"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"2052416","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400626","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-06T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1374986","411727","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400626","2015-02-24T00:00:00.000","Y","39.1115718161439","-84.5919038648648","WEST PRICE HILL",,
"2017865","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400463","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1406805","441002","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400463","2015-02-23T00:00:00.000","Y","39.1939009041632","-84.4820558980451","CARTHAGE",,
"1892443","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400009","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-10T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1377111","423807","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400009","2015-02-18T00:00:00.000","Y","39.1448654205168","-84.5853998733016","WESTWOOD",,
"1921024","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400087","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-12T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1378305","423104","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400087","2015-02-13T00:00:00.000","Y","39.1430113680531","-84.5811338706345","WESTWOOD",,
"1925627","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400055","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-21T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1370879","411800","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400055","2015-02-13T00:00:00.000","Y","39.1115100778371","-84.606380195864","WEST PRICE HILL",,
"1992118","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400422","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1398170","415612","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400422","2015-02-11T00:00:00.000","Y","39.1236818272462","-84.5105217469206","MT. AUBURN",,
"1918655","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400095","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-19T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379084","415010","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400095","2015-02-10T00:00:00.000","Y","39.1208431735306","-84.5777313435514","WEST PRICE HILL",,
"1871114","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300479","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1381441","408390","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300479","2015-02-09T00:00:00.000","Y","39.1028202686514","-84.5688910972987","EAST PRICE HILL",,
"1959747","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400122","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-08T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1391427","440807","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400122","2015-02-09T00:00:00.000","Y","39.1924262458525","-84.5362866575087","COLLEGE HILL",,
"1993988","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400335","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-07T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1396394","432245","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400335","2015-02-06T00:00:00.000","Y","39.1692301219943","-84.5180906240439","SPRING GROVE VILLAGE",,
"1924967","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400088","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-13T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392030","448692","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400088","2015-02-05T00:00:00.000","Y","39.2141073945148","-84.5347864737739","COLLEGE HILL",,
"1914944","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400076","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-04T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371036","416057","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400076","2015-02-03T00:00:00.000","Y","39.1232052245712","-84.6061769402452","WEST PRICE HILL",,
"1930450","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400049","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-13T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1393946","441617","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400049","2015-02-03T00:00:00.000","Y","39.1948052656502","-84.5274651543167","COLLEGE HILL",,
"1905444","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400039","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-03T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1431853","425672","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400039","2015-02-03T00:00:00.000","Y","39.1532952477838","-84.3925617824684","MADISONVILLE",,
"1894313","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400010","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-10T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1391820","443833","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400010","2015-02-03T00:00:00.000","Y","39.2007567558548","-84.5351409821112","COLLEGE HILL",,
"1787015","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300187","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1389383","443832","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300187","2015-02-03T00:00:00.000","Y","39.2006029003887","-84.5437383022594","COLLEGE HILL",,
"1963529","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400207","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-07-09T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379150","423409","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400207","2015-02-03T00:00:00.000","Y","39.1439019992501","-84.5781800490133","WESTWOOD",,
"1963536","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400214","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-09-17T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1375993","423196","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400214","2015-02-03T00:00:00.000","Y","39.143117322685","-84.5892910000001","WESTWOOD",,
"1869826","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300393","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-10-25T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1381284","407768","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300393","2015-01-29T00:00:00.000","Y","39.1011030373846","-84.569393970279","EAST PRICE HILL",,
"1908593","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400043","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-06T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1379634","414379","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400043","2015-01-28T00:00:00.000","Y","39.119145848481","-84.5757421169897","EAST PRICE HILL",,
"2017862","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400460","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1421466","424959","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400460","2015-01-27T00:00:00.000","Y","39.1507345745507","-84.42912826107","OAKLEY",,
"1873761","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300461","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-09T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1391862","448432","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300461","2015-01-27T00:00:00.000","Y","39.2133833164387","-84.5353585858417","COLLEGE HILL",,
"2052305","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400663","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-10T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1433467","401659","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400663","2015-01-26T00:00:00.000","Y","39.0874708640999","-84.3851037668522","MT. WASHINGTON",,
"1891664","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400014","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-13T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373538","414908","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400014","2015-01-20T00:00:00.000","Y","39.1202111968951","-84.5972660226635","WEST PRICE HILL",,
"1909027","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400042","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-06T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1370826","415971","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400042","2015-01-20T00:00:00.000","Y","39.1229557119111","-84.6069098897189","WEST PRICE HILL",,
"1894986","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400012","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-10T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1370790","415703","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400012","2015-01-20T00:00:00.000","Y","39.12221777024","-84.6070147103394","WEST PRICE HILL",,
"1963541","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400221","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-10-01T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1430911","425906","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400221","2015-01-16T00:00:00.000","Y","39.1538833365237","-84.3959002281697","MADISONVILLE",,
"2058622","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400694","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-01T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1396577","443448","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400694","2015-01-16T00:00:00.000","Y","39.1999930817109","-84.5183284718006","WINTON HILLS",,
"1935203","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400080","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1375283","423270","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400080","2015-01-12T00:00:00.000","Y","39.1432753189287","-84.5917997416589","WESTWOOD",,
"1939915","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400109","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-28T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1387481","444907","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400109","2015-01-12T00:00:00.000","Y","39.2034353183062","-84.550534405786","COLLEGE HILL",,
"1789721","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300234","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-24T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1390856","443385","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300234","2015-01-12T00:00:00.000","Y","39.1994673257771","-84.5385061596842","COLLEGE HILL",,
"2052583","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400687","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-24T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1393454","412975","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400687","2015-01-12T00:00:00.000","Y","39.1161538773093","-84.5269323493186","WEST END",,
"1871117","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300480","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-26T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1431117","426975","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300480","2015-01-08T00:00:00.000","Y","39.1568296610225","-84.3952530641201","MADISONVILLE",,
"1875864","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300469","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-13T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1376036","411648","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300469","2015-01-08T00:00:00.000","Y","39.1114216906259","-84.5881979099623","WEST PRICE HILL",,
"1912050","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400062","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-02-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1370994","419664","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400062","2015-01-06T00:00:00.000","Y","39.1331034239805","-84.6066215363691","WESTWOOD",,
"1788778","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300231","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1374621","412604","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300231","2015-01-05T00:00:00.000","Y","39.1139558921696","-84.5932615294171","WEST PRICE HILL",,
"1883777","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300417","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1377181","411308","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300417","2014-12-30T00:00:00.000","Y","39.1105610399165","-84.584136024678","WEST PRICE HILL",,
"1952943","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400107","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-27T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1377971","413988","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400107","2014-12-30T00:00:00.000","Y","39.1179674798597","-84.5815703218915","WEST PRICE HILL",,
"2012917","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400387","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-17T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1390493","443795","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400387","2014-12-30T00:00:00.000","Y","39.2005702445071","-84.5398194306676","COLLEGE HILL",,
"2034077","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400525","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-16T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1396738","425202","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400525","2014-12-23T00:00:00.000","Y","39.149918445309","-84.5163229078388","CLIFTON",,
"1970639","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400203","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-07-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1375596","412233","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400203","2014-12-22T00:00:00.000","Y","39.1129995257531","-84.5897958896813","WEST PRICE HILL",,
