"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"IRS","92946931","2021-09-29T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946931"
"IRS","92757903","2021-04-01T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757903"
"IRS","92743663","2021-03-19T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92743663"
"IRS","93246038","2022-07-06T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93246038"
"IRS","92943114","2021-09-27T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943114"
"IRS","92863222","2021-07-12T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92863222"
"IRS","92879288","2021-07-27T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879288"
"IRS","92806014","2021-05-19T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92806014"
"IRS","92817359","2021-05-28T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817359"
"IRS","92781183","2021-04-26T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781183"
"IRS","92852867","2021-07-01T00:00:00.000","2031-03-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852867"
"IRS","92852747","2021-07-01T00:00:00.000","2031-03-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852747"
"IRS","92968888","2021-10-20T00:00:00.000","2031-03-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968888"
"IRS","92809684","2021-05-21T00:00:00.000","2031-03-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809684"
"IRS","92783070","2021-04-26T00:00:00.000","2031-03-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783070"
"IRS","92781847","2021-04-26T00:00:00.000","2031-03-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781847"
"IRS","92969585","2021-10-20T00:00:00.000","2031-03-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969585"
"IRS","92576784","2020-09-23T00:00:00.000","2031-03-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92576784"
"IRS","92946880","2021-09-29T00:00:00.000","2031-03-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946880"
"IRS","92845851","2021-06-28T00:00:00.000","2031-03-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845851"
"IRS","92852850","2021-07-01T00:00:00.000","2031-03-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852850"
"IRS","92852963","2021-07-01T00:00:00.000","2031-02-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852963"
"IRS","92966871","2021-10-19T00:00:00.000","2031-02-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966871"
"IRS","92806141","2021-05-19T00:00:00.000","2031-02-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92806141"
"IRS","92867448","2021-07-15T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867448"
"IRS","93077248","2022-02-07T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077248"
"IRS","92783892","2021-04-27T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783892"
"IRS","92998424","2021-11-18T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998424"
"IRS","92845926","2021-06-28T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845926"
"IRS","92766813","2021-04-12T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92766813"
"IRS","92882516","2021-07-29T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882516"
"IRS","92743656","2021-03-19T00:00:00.000","2031-02-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92743656"
"IRS","93088987","2022-02-17T00:00:00.000","2031-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088987"
"IRS","92380453","2020-06-17T00:00:00.000","2031-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92380453"
"IRS","92852090","2021-07-01T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852090"
"IRS","92853235","2021-07-01T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92853235"
"IRS","92757547","2021-04-01T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757547"
"IRS","92781330","2021-04-26T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781330"
"IRS","92782842","2021-04-26T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782842"
"IRS","92767130","2021-04-12T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92767130"
"IRS","92809728","2021-05-21T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809728"
"IRS","93204114","2022-05-27T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93204114"
"IRS","92781974","2021-04-26T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781974"
"IRS","92846027","2021-06-28T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92846027"
"IRS","92781501","2021-04-26T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781501"
"IRS","92766844","2021-04-12T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92766844"
"IRS","92755807","2021-03-31T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755807"
"IRS","93287522","2022-08-15T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93287522"
"IRS","92755434","2021-03-31T00:00:00.000","2031-02-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755434"
"IRS","92708100","2021-02-10T00:00:00.000","2031-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92708100"
"IRS","93036709","2021-12-28T00:00:00.000","2031-02-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93036709"
"IRS","92781392","2021-04-26T00:00:00.000","2031-01-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781392"
"IRS","92782931","2021-04-26T00:00:00.000","2031-01-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782931"
"IRS","92808343","2021-05-20T00:00:00.000","2031-01-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92808343"
"IRS","92947087","2021-09-29T00:00:00.000","2031-01-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92947087"
"IRS","92755701","2021-03-31T00:00:00.000","2031-01-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755701"
"IRS","92627100","2020-11-18T00:00:00.000","2031-01-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92627100"
"IRS","92767123","2021-04-12T00:00:00.000","2031-01-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92767123"
"IRS","92766806","2021-04-12T00:00:00.000","2031-01-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92766806"
"IRS","92967989","2021-10-20T00:00:00.000","2031-01-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92967989"
"IRS","8773299","2011-04-27T00:00:00.000","2031-01-19T00:00:00.000","IRS","PO BOX 145595","M/S 8420G","CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8773299"
"IRS","92782479","2021-04-26T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782479"
"IRS","92755523","2021-03-31T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755523"
"IRS","92783847","2021-04-27T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783847"
"IRS","92767096","2021-04-12T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92767096"
"IRS","92766933","2021-04-12T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92766933"
"IRS","92782448","2021-04-26T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782448"
"IRS","92696425","2021-01-28T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696425"
"IRS","92695968","2021-01-28T00:00:00.000","2031-01-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92695968"
"IRS","8773283","2011-04-27T00:00:00.000","2031-01-12T00:00:00.000","IRS","PO BOX 145595","M/S 8420G","CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8773283"
"IRS","92767229","2021-04-12T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92767229"
"IRS","92695766","2021-01-28T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92695766"
"IRS","92783885","2021-04-27T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783885"
"IRS","92755489","2021-03-31T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755489"
"IRS","92934468","2021-09-20T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934468"
"IRS","92817431","2021-05-28T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817431"
"IRS","92696514","2021-01-28T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696514"
"IRS","92845933","2021-06-28T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845933"
"IRS","92757585","2021-04-01T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757585"
"IRS","92743687","2021-03-19T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92743687"
"IRS","92743670","2021-03-19T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92743670"
"IRS","92853095","2021-07-01T00:00:00.000","2031-01-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92853095"
"IRS","92851259","2021-06-30T00:00:00.000","2031-01-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92851259"
"IRS","92755465","2021-03-31T00:00:00.000","2031-01-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755465"
"IRS","92695893","2021-01-28T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92695893"
"IRS","92817417","2021-05-28T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817417"
"IRS","92782493","2021-04-26T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782493"
"IRS","92817602","2021-05-28T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817602"
"IRS","92767205","2021-04-12T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92767205"
"IRS","92809951","2021-05-21T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809951"
"IRS","92782626","2021-04-26T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782626"
"IRS","92806494","2021-05-19T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92806494"
"IRS","92782986","2021-04-26T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782986"
"IRS","92766793","2021-04-12T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92766793"
"IRS","92696470","2021-01-28T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696470"
"IRS","92755458","2021-03-31T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92755458"
"IRS","92761109","2021-04-05T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92761109"
"IRS","92806398","2021-05-19T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92806398"
"IRS","92942835","2021-09-27T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942835"
"IRS","92743694","2021-03-19T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92743694"
"IRS","92695742","2021-01-28T00:00:00.000","2030-12-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92695742"
