"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2007-10-24T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"7350","7150","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2007-10-24T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"7404","7200","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2019-12-03T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"7034","7630","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2019-12-03T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"7168","7780","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2017-10-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"8452","8160","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2017-10-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"8322","8040","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2016-07-27T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"9055","8020","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2016-07-27T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"9084","8050","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2015-11-04T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"7149","7400","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2015-11-04T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"7040","7290","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2014-11-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"6443","6520","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2014-11-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"6466","6550","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2013-08-15T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"8351","7120","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2013-08-15T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"8206","7000","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2012-11-28T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"6256","6300","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2012-11-28T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"6131","6170","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2009-11-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"6402","6310","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2009-11-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"6422","6330","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2008-10-20T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"7662","7560","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2008-10-20T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"7603","7500","W",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2007-10-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (EB) (LOOPS)","A","TC","HAN",,"6933","6830","E",,
"101080","101","80","6.17","EXIT 7 (FALMOUTH INTER/C) TO EXIT 8 (HANTSPORT INTER/C)","2007-10-24T00:00:00.000","1.9 KM WEST OF EXIT 7 (WB) (LOOPS)","A","TC","HAN",,"6951","6840","W",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2021-04-21T00:00:00.000","2.47 KM WEST OF EXIT 8 (WB) (LOOPS)","B","TC","KIN",,"5108","5330","W",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2021-04-21T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"5307","5540","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2018-06-18T00:00:00.000","2.47 KM WEST OF EXIT 8 (WB) (LOOPS)","B","TC","KIN",,"6387","5780","W",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2018-05-09T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"7739","7600","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2016-07-07T00:00:00.000","2.47 KM WEST OF EXIT 8 (WB) (LOOPS)","B","TC","KIN",,"7246","6190","W",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2016-06-07T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"8051","6880","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2015-11-04T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"6512","6700","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2015-11-04T00:00:00.000","2.47 KM WEST OF EXIT 8 (WB) (LOOPS)","B","TC","KIN",,"6391","6580","W",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2014-11-17T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"6097","6270","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2014-10-21T00:00:00.000","2.47 KM WEST OF EXIT 8 (WB) (LOOPS)","B","TC","KIN",,"6627","6360","W",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2013-10-28T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"5737","5790","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2012-11-28T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"5639","5880","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2011-11-02T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"5992","6200","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2010-05-05T00:00:00.000","1.5 KM EAST OF EXIT 8A (EB) (LOOPS)","B","TC","KIN",,"5781","5530","E",,
"101090","101","90","4.04","EXIT 8 (HANTSPORT INTER/C) TO EXIT 8A (BEN JACKSON RD INTER/S)","2006-09-11T00:00:00.000","0.2 KM WEST OF OVERPASS (LOOPS)","B","TC","HAN",,"12415","11500",,,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2021-04-21T00:00:00.000","1.34 KM WEST OF EXIT 8A (WB) (LOOPS)","B","TC","KIN",,"5764","6010","W",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2021-04-21T00:00:00.000","1.36 KM EAST OF EXIT 9 (EB) (LOOPS)","B","TC","KIN",,"6030","6290","E",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2018-06-18T00:00:00.000","1.34 KM WEST OF EXIT 8A (WB) (LOOPS)","B","TC","KIN",,"8278","7490","W",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2018-05-09T00:00:00.000","1.36 KM EAST OF EXIT 9 (EB) (LOOPS)","B","TC","KIN",,"8487","8340","E",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2016-07-07T00:00:00.000","1.36 KM EAST OF EXIT 9 (EB) (LOOPS)","B","TC","KIN",,"8662","7400","E",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2016-07-07T00:00:00.000","1.34 KM WEST OF EXIT 8A (WB) (LOOPS)","B","TC","KIN",,"8367","7150","W",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2015-11-18T00:00:00.000","1.34 KM WEST OF EXIT 8A (WB) (LOOPS)","B","TC","KIN",,"6713","6880","W",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2015-11-18T00:00:00.000","1.36 KM EAST OF EXIT 9 (EB) (LOOPS)","B","TC","KIN",,"6888","7060","E",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2012-10-25T00:00:00.000","1.36 KM EAST OF EXIT 9 (EB) (LOOPS)","B","TC","KIN",,"6892","6630","E",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2012-10-25T00:00:00.000","1.34 KM WEST OF EXIT 8A (WB) (LOOPS)","B","TC","KIN",,"6831","6570","W",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2009-12-15T00:00:00.000","1.34 KM WEST OF EXIT 8A (WB) (LOOPS)","B","TC","KIN",,"5938","6630","W",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2009-12-15T00:00:00.000","1.36 KM EAST OF EXIT 9 (EB) (LOOPS)","B","TC","KIN",,"6195","6920","E",,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2006-01-01T00:00:00.000","PERMANENT COUNTER (BEN JACKSON)","B","TC","KIN","9",,"12200",,,
"101095","101","95","4.30","EXIT 8A (BEN JACKSON RD INTER/S) TO EXIT 9 (AVONPORT INTER/C)","2005-01-01T00:00:00.000","PERMANENT COUNTER (BEN JACKSON)","B","TC","KIN","9",,"11700",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2021-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","15",,"8018",,"121",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2020-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","15",,"12400",,"120",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2019-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","12",,"15470",,"119",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2018-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","12",,"15240",,"119",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2017-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","12",,"15240",,"119",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2016-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","13",,"15000",,"119",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2015-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","12",,"14000",,"117",
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2014-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","10",,"14000",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2013-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","10",,"13500",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2012-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"13500",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2011-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"12600",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2010-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"12600",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2009-04-20T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"12600",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2007-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"12900",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2006-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"12900",,,
"101100","101","100","2.57","EXIT 9 (AVONPORT INTER/C) TO EXIT 10 (HORTONVILLE INTER/C)","2005-01-01T00:00:00.000","PERMANENT COUNTER (AVONPORT)","B","VC","KIN","11",,"12900",,,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2021-04-21T00:00:00.000","2 KM WEST OF EXIT 10 (WB) (LOOPS)","B","TC","KIN",,"4886","5100","W",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2021-04-21T00:00:00.000","2 KM WEST OF EXIT 10 (EB) (LOOPS)","B","TC","KIN",,"4886","5100","E",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2018-05-09T00:00:00.000","2 KM WEST OF EXIT 10 (WB) (LOOPS)","B","TC","KIN",,"6765","6650","W",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2018-05-09T00:00:00.000","2 KM WEST OF EXIT 10 (EB) (LOOPS)","B","TC","KIN",,"6782","6660","E",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2015-11-18T00:00:00.000","2 KM WEST OF EXIT 10 (WB) (LOOPS)","B","TC","KIN",,"5490","5620","W",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2015-11-18T00:00:00.000","2 KM WEST OF EXIT 10 (EB) (LOOPS)","B","TC","KIN",,"5450","5580","E",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2012-10-25T00:00:00.000","2 KM WEST OF EXIT 10 (WB) (LOOPS)","B","TC","KIN",,"5546","5340","W",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2012-10-25T00:00:00.000","2 KM WEST OF EXIT 10 (EB) (LOOPS)","B","TC","KIN",,"5399","5200","E",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2009-06-15T00:00:00.000","2 KM WEST OF EXIT 10 (WB) (LOOPS)","B","TC","KIN",,"5390","4940","W",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2009-06-15T00:00:00.000","2 KM WEST OF EXIT 10 (EB) (LOOPS)","B","TC","KIN",,"5389","4940","E",,
"101110","101","110","9.14","EXIT 10 (HORTONVILLE INTER/C) TO EXIT 11 (GREENWICH INTER/C)","2006-09-06T00:00:00.000","2 KM WEST OF EXIT 10 (LOOPS)","B","TC","KIN",,"11045","9610",,,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2021-05-03T00:00:00.000","1.3 KM WEST OF EXIT 11 (WB) (LOOPS)","B","TC","KIN",,"4300","4310","W",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2021-05-03T00:00:00.000","1.3 KM WEST OF EXIT 11 (EB) (LOOPS)","B","TC","KIN",,"4370","4380","E",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2020-09-22T00:00:00.000","1.3 KM WEST OF EXIT 11 (EB) (LOOPS)","B","TC","KIN",,"7382","6550","E",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2020-09-22T00:00:00.000","1.3 KM WEST OF EXIT 11 (WB) (LOOPS)","B","TC","KIN",,"6975","6450","W",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2018-05-09T00:00:00.000","1.3 KM WEST OF EXIT 11 (WB) (LOOPS)","B","TC","KIN",,"6975","6850","W",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2018-05-09T00:00:00.000","1.3 KM WEST OF EXIT 11 (EB) (LOOPS)","B","TC","KIN",,"7152","7030","E",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2015-11-18T00:00:00.000","1.3 KM WEST OF EXIT 11 (WB) (LOOPS)","B","TC","KIN",,"6048","6200","W",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2015-11-18T00:00:00.000","1.3 KM WEST OF EXIT 11 (EB) (LOOPS)","B","TC","KIN",,"5832","5970","E",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2012-12-06T00:00:00.000","1.3 KM WEST OF EXIT 11 (WB) (LOOPS)","B","TC","KIN",,"5449","5810","W",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2012-12-06T00:00:00.000","1.3 KM WEST OF EXIT 11 (EB) (LOOPS)","B","TC","KIN",,"5384","5740","E",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2009-06-15T00:00:00.000","1.3 KM WEST OF EXIT 11 (EB) (LOOPS)","B","TC","KIN",,"5802","5310","E",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2009-06-15T00:00:00.000","1.3 KM WEST OF EXIT 11 (WB) (LOOPS)","B","TC","KIN",,"5653","5180","W",,
"101120","101","120","4.09","EXIT 11 (GREENWICH INTER/C) TO EXIT 11A (GRANITE DR INTER/C)","2006-09-06T00:00:00.000","1.3 KM WEST OF EXIT 11 (LOOPS)","B","TC","KIN",,"11616","10100",,,
"101125","101","125","2.12","EXIT 11A (GRANITE DR INTER/C) TO EXIT 12 (HIGHBURY CONNECTOR)","2020-09-22T00:00:00.000","2.12 KM WEST OF GRANITE DR INTER/C (WB) (LOOPS)","B","TC","KIN",,"7370","6540","W",,
"101125","101","125","2.12","EXIT 11A (GRANITE DR INTER/C) TO EXIT 12 (HIGHBURY CONNECTOR)","2020-09-22T00:00:00.000","2.12 KM WEST OF GRANITE DR INTER/C (EB) (LOOPS)","B","TC","KIN",,"7370","6340","E",,
"101125","101","125","2.12","EXIT 11A (GRANITE DR INTER/C) TO EXIT 12 (HIGHBURY CONNECTOR)","2005-07-21T00:00:00.000","EASTBOUND ACCESS RAMP (EXIT 12)","B","VC","KIN","6","2117","1740","E",,
"101125","101","125","2.12","EXIT 11A (GRANITE DR INTER/C) TO EXIT 12 (HIGHBURY CONNECTOR)","2005-07-21T00:00:00.000","WESTBOUND EXIT RAMP (EXIT 12)","B","VC","KIN","7","2235","1830","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2021-04-26T00:00:00.000","1.4 KM WEST OF EXIT 12 (WB) (LOOPS)","B","TC","KIN",,"5136","5230","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2021-04-26T00:00:00.000","1.4 KM WEST OF EXIT 12 (EB) (LOOPS)","B","TC","KIN",,"5340","5440","E",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2018-06-18T00:00:00.000","1.4 KM WEST OF EXIT 12 (WB) (LOOPS)","B","TC","KIN",,"8390","7590","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2018-06-18T00:00:00.000","1.4 KM WEST OF EXIT 12 (EB) (LOOPS)","B","TC","KIN",,"8155","7380","E",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2015-11-18T00:00:00.000","1.4 KM WEST OF EXIT 12 (WB) (LOOPS)","B","TC","KIN",,"7201","7380","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2015-11-18T00:00:00.000","1.4 KM WEST OF EXIT 12 (EB) (LOOPS)","B","TC","KIN",,"6965","7130","E",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2012-07-25T00:00:00.000","1.4 KM WEST OF EXIT 12 (EB) (LOOPS)","B","TC","KIN",,"7992","6690","E",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2012-07-25T00:00:00.000","1.4 KM WEST OF EXIT 12 (WB) (LOOPS)","B","TC","KIN",,"7872","6590","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2009-06-15T00:00:00.000","1.4 KM WEST OF EXIT 12 (EB) (LOOPS)","B","TC","KIN",,"7025","6440","E",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2009-06-15T00:00:00.000","1.4 KM WEST OF EXIT 12 (WB) (LOOPS)","B","TC","KIN",,"8441","7730","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2006-09-06T00:00:00.000","1.4 KM WEST OF EXIT 12 (LOOPS)","B","TC","KIN",,"13468","11700",,,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2005-07-21T00:00:00.000","WESTBOUND ACCESS RAMP (EXIT 12)","B","VC","KIN","9","3466","2840","W",,
"101130","101","130","4.16","EXIT 12 (HIGHBURY INTER/C) TO EXIT 13 (KENTVILLE TK 12)","2005-07-21T00:00:00.000","EASTBOUND EXIT RAMP (EXIT 12)","B","VC","KIN","5","3408","2800","E",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2021-04-26T00:00:00.000","0.7 KM WEST OF EXIT 13 (WB) (LOOPS)","B","TC","KIN",,"5093","5190","W",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2021-04-26T00:00:00.000","0.7 KM WEST OF EXIT 13 (EB) (LOOPS)","B","TC","KIN",,"5356","5460","E",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2018-05-09T00:00:00.000","0.7 KM WEST OF EXIT 13 (WB) (LOOPS)","B","TC","KIN",,"7771","7630","W",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2018-05-09T00:00:00.000","0.7 KM WEST OF EXIT 13 (EB) (LOOPS)","B","TC","KIN",,"8076","7930","E",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2015-11-18T00:00:00.000","0.7 KM WEST OF EXIT 13 (WB) (LOOPS)","B","TC","KIN",,"6977","7150","W",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2015-11-18T00:00:00.000","0.7 KM WEST OF EXIT 13 (EB) (LOOPS)","B","TC","KIN",,"6634","6800","E",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2012-07-25T00:00:00.000","0.7 KM WEST OF EXIT 13 (WB) (LOOPS)","B","TC","KIN",,"7527","6300","W",,
