"building_id","registration_id","borough","house_number","street_name","postcode","of_dwelling_units","infested_dwelling_unit_count","eradicated_unit_count","re_infested_dwelling_unit","filing_date","filing_period_start_date","filling_period_end_date","latitude","longitude","community_board","city_council_district","census_tract_2010","bin","bbl","nta"
"216200","330310","BROOKLYN","825","BUSHWICK AVENUE","11221","4","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.694627","-73.927357","4","34","395","3074037","3032530008","Bushwick South"
"803878","128518","MANHATTAN","2234","ADAM CLAYTONPOWELL JR BOULEVARD","10027","4","0","0","0","2021-12-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000",,,,,,,,
"460251","420790","QUEENS","100-26","67 ROAD","11375","40","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.725701","-73.853291","6","29","71305","4075144","4031710019","Forest Hills"
"235203","301976","BROOKLYN","183","EAGLE STREET","11222","8","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.735310","-73.953546","1","33","575","3063853","3024960043","Greenpoint"
"414495","402728","QUEENS","23-38","28 STREET","11105","4","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.774678","-73.915623","1","22","97","4018053","4008530055","Steinway"
"326403","341011","BROOKLYN","1495","LINCOLN PLACE","11213","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.669526","-73.926995","8","36","357","3037194","3013860067","Crown Heights North"
"697545","401158","QUEENS","32-78","STEINWAY STREET","11103","22","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.757203","-73.920453","1","22","155","4010427","4006560068","Astoria"
"338910","368346","BROOKLYN","374","MONROE STREET","11221","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.686281","-73.943455","3","36","265","3051479","3018200017","Bedford"
"239696","346268","BROOKLYN","2318","EAST 7 STREET","11223","3","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.593858","-73.963334","15","47","392","3194002","3071580043","Homecrest"
"346838","326840","BROOKLYN","500","NOSTRAND AVENUE","11216","46","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.681695","-73.949852","3","36","245","3053009","3018430020","Bedford"
"642872","431104","QUEENS","60-49","CATALPA AVENUE","11385","4","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.703505","-73.897359","5","30","585","4085183","4035340053","Ridgewood"
"368873","335301","BROOKLYN","255","SENATOR STREET","11220","6","0","0","0","2022-05-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.637509","-74.026324","10","43","70","3144449","3058490052","Bay Ridge"
"432219","401167","QUEENS","47-37","43 STREET","11377","6","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.740502","-73.922068","2","26","18502","4002106","4001730011","Hunters Point-Sunnyside-West Maspeth"
"223232","324083","BROOKLYN","517","CLINTON STREET","11231","3","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.678080","-74.000206","6","39","65","3005491","3003740006","Carroll Gardens-Columbia Street-Red Hook"
"332176","374810","BROOKLYN","221","MAPLE STREET","11225","3","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.660690","-73.953010","9","40","800","3114797","3050300001","Prospect Lefferts Gardens-Wingate"
"31095","123244","MANHATTAN","223","WEST 21 STREET","10011","29","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.743224","-73.997535","4","3","87","1076137","1007710023","Hudson Yards-Chelsea-Flatiron-Union Square"
"22953","138219","MANHATTAN","282","HUDSON STREET","10013","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.725402","-74.007623","2","3","37","1009735","1005790001","SoHo-TriBeCa-Civic Center-Little Italy"
"30274","138176","MANHATTAN","22","WEST 14 STREET","10011","183","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.736400","-73.994577","2","3","63","1083516","1005770024","West Village"
"504382","417429","QUEENS","40-07","94 STREET","11373","3","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.748615","-73.872311","4","21","465","4039649","4015890090","Elmhurst"
"330690","337259","BROOKLYN","1386","MADISON STREET","11237","3","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.697541","-73.910635","4","37","439","3077111","3033710015","Bushwick North"
"701997","403524","QUEENS","52-30","VAN LOON STREET","11373","3","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.736615","-73.879475","4","25","475","4057300","4024760031","Elmhurst"
"139915","374089","BROOKLYN","4303","15 AVENUE","11219","2","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.635631","-73.984305","12","44","232","3128226","3054300009","Borough Park"
"332451","363462","BROOKLYN","15","MARCONI PLACE","11233","3","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677138","-73.912685","16","41","301","3042540","3015660011","Ocean Hill"
"216660","320366","BROOKLYN","59","CAMBRIDGE PLACE","11238","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.685443","-73.963193","2","35","201","3056183","3019650005","Clinton Hill"
"697540","412965","QUEENS","32-66","STEINWAY STREET","11103","2","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.757395","-73.920294","1","22","155","4010424","4006560064","Astoria"
"397875","317289","BROOKLYN","317","WOODBINE STREET","11237","4","1","1","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.696725","-73.912634","4","37","435","3076862","3033620046","Bushwick North"
"341524","330701","BROOKLYN","251","NASSAU AVENUE","11222","7","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.725868","-73.941924","1","33","589","3066613","3026570034","Greenpoint"
"44014","102141","MANHATTAN","425","WEST END AVENUE","10024","31","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.785261","-73.980511","7","6","167","1033741","1012440044","Upper West Side"
"430413","403661","QUEENS","30-18","42 STREET","11103","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.762545","-73.913895","1","22","149","4011346","4006830062","Astoria"
"857899","381683","BROOKLYN","35","UNDERHILL AVENUE","11238","41","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.679913","-73.964938","8","35","203","3423483","3011317501","Prospect Heights"
"57040","206461","BRONX","1795","CLINTON AVENUE","10457","24","0","0","0","2021-04-15T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","40.842006","-73.892804","6","17","36902","2009923","2029480018","East Tremont"
"329130","822722","BROOKLYN","38","LOTT AVENUE","11212","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.657208","-73.912618","16","42","896","3082695","3036200032","Brownsville"
"42812","130367","MANHATTAN","513","WEST 159 STREET","10032","10","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.834353","-73.941663","12","7","245","1062801","1021180045","Washington Heights South"
"41280","127772","MANHATTAN","122","WEST 139 STREET","10030","20","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.817253","-73.940436","10","9","230","1060042","1020070048","Central Harlem North-Polo Grounds"
"809673","389865","BROOKLYN","222","TEN EYCK WALK","11206","12","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.710535","-73.940740","1","34","493","3338402","3030270001","Bushwick South"
"969838","386183","BROOKLYN","481","WILLIAMS AVENUE","11207","52","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.663863","-73.897661","5","42","1130","3418180","3038197501","East New York (Pennsylvania Ave)"
"295820","351642","BROOKLYN","453","FRANKLIN AVENUE","11238","6","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683443","-73.956124","3","36","229","3057190","3019900001","Clinton Hill"
"430408","404119","QUEENS","30-13","42 STREET","11103","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.762646","-73.913786","1","22","149","4011923","4006960033","Astoria"
"142460","357587","BROOKLYN","214","17 STREET","11215","4","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664100","-73.991948","7","38","143","3008989","3006310029","Park Slope-Gowanus"
"205710","362174","BROOKLYN","1502","BEDFORD AVENUE","11216","8","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.672008","-73.954599","8","35","219","3031810","3012450051","Crown Heights North"
"417222","400113","QUEENS","34-07","31 AVENUE","11106","25","0","0","0","2022-05-22T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.763135","-73.920922","1","22","63","4009058","4006260005","Astoria"
"812565","500783","STATEN ISLAND","3","SCARBORO AVENUE","10305","3","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612615","-74.064759","1","49","6","5042201","5028310001","Stapleton-Rosebank"
"812565","500783","STATEN ISLAND","3","SCARBORO AVENUE","10305","3","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612615","-74.064759","1","49","6","5042201","5028310001","Stapleton-Rosebank"
"6553","105450","MANHATTAN","165","AVENUE C","10009","10","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.726029","-73.977433","3","2","28","1004895","1003930038","Lower East Side"
"833623","378436","BROOKLYN","168","PUTNAM AVENUE","11216","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683478","-73.954783","3","36","227","3057346","3019960022","Clinton Hill"
"314912","318571","BROOKLYN","269","HUMBOLDT STREET","11206","5","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.711170","-73.942136","1","34","495","3323054","3027890026","East Williamsburg"
"12544","139506","MANHATTAN","12","EAST 22 STREET","10010","90","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.740393","-73.988947","5","2","56","1016264","1008500064","Hudson Yards-Chelsea-Flatiron-Union Square"
"944442","432063","QUEENS","14-31","28 AVENUE","11102","7","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.772002","-73.928652","1","22","83","4006077","4005390007","Old Astoria"
"168739","359126","BROOKLYN","7218","72 COURT","11209","3","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.635651","-74.036563","10","43","38","3147165","3059040035","Bay Ridge"
"634143","431612","QUEENS","175","BEACH 109 STREET","11694","1","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.580558","-73.830224","14","32","938","4435677","4161810024","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"292806","316820","BROOKLYN","524","FLATBUSH AVENUE","11225","16","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.661352","-73.961210","9","40","327","3114569","3050240061","Prospect Lefferts Gardens-Wingate"
"292806","316820","BROOKLYN","524","FLATBUSH AVENUE","11225","16","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.661352","-73.961210","9","40","327","3114569","3050240061","Prospect Lefferts Gardens-Wingate"
"309085","329814","BROOKLYN","50","HAUSMAN STREET","11222","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.725257","-73.938718","1","33","593","3067460","3026920060","Greenpoint"
"296850","336863","BROOKLYN","6713","FT HAMILTON PARKWAY","11219","20","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.629527","-74.010866","10","43","210","3142710","3057640027","Dyker Heights"
"437215","407785","QUEENS","31-15","47 STREET","11103","6","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.758289","-73.911803","1","26","153","4013230","4007270033","Astoria"
"705582","405169","QUEENS","74-02","WOODSIDE AVENUE","11373","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.743109","-73.890791","4","25","483","4037677","4015190012","Elmhurst-Maspeth"
"312613","367103","BROOKLYN","223","HIGHLAND PLACE","11208","4","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.679860","-73.880792","5","37","1174","3088170","3039590004","Cypress Hills-City Line"
"287787","318792","BROOKLYN","302","EASTERN PARKWAY","11225","48","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.670832","-73.958843","9","35","213","3029673","3011850034","Crown Heights South"
"218220","318027","BROOKLYN","959","CARROLL STREET","11225","47","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.667905","-73.958304","9","35","325","3033473","3012800070","Crown Heights South"
"218777","369245","BROOKLYN","558","CENTRAL AVENUE","11207","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.690285","-73.911467","4","37","413","3078578","3034030036","Bushwick South"
"428735","414681","QUEENS","94-14","41 AVENUE","11373","3","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.746830","-73.871534","4","21","465","4039661","4015900007","Elmhurst"
"6555","105448","MANHATTAN","169","AVENUE C","10009","10","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.726147","-73.977343","3","2","28","1004893","1003930036","Lower East Side"
"899188","382128","BROOKLYN","159","BAY 49 STREET","11214","3","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.586694","-73.986913","13","47","314","3392327","3069170072","Gravesend"
"52359","212456","BRONX","2745","BRONXWOOD AVENUE","10469","4","0","0","0","2022-05-21T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.866522","-73.861541","11","13","340","2053810","2045140041","Bronxdale"
"12256","109921","MANHATTAN","9","EAST 17 STREET","10003","5","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.737624","-73.991491","5","2","52","1016114","1008460010","Hudson Yards-Chelsea-Flatiron-Union Square"
"114733","222146","BRONX","3184","TIEMANN AVENUE","10469","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.873473","-73.841470","12","12","358","2062045","2047690060","Eastchester-Edenwald-Baychester"
"114733","222146","BRONX","3184","TIEMANN AVENUE","10469","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.873473","-73.841470","12","12","358","2062045","2047690060","Eastchester-Edenwald-Baychester"
"194037","339644","BROOKLYN","501","AVENUE R","11223","30","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.604660","-73.968002","15","44","41402","3178657","3066810389","Homecrest"
"23651","109653","MANHATTAN","607","LENOX AVENUE","10037","52","6","6","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.817560","-73.938351","10","9","230","1060066","1020090029","Central Harlem North-Polo Grounds"
"326288","307258","BROOKLYN","1263","LINCOLN PLACE","11213","6","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.669956","-73.934828","8","35","353","3037034","3013830053","Crown Heights North"
"338973","368846","BROOKLYN","43","MONROE STREET","11238","4","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684689","-73.957428","3","35","229","3056988","3019850056","Clinton Hill"
"311862","336001","BROOKLYN","389","HERZL STREET","11212","5","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.660091","-73.913144","16","42","896","3082280","3035980027","Brownsville"
"3583","106834","MANHATTAN","2400","ADAM C POWELL BOULEVARD","10030","56","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.818535","-73.941356","10","9","230","1060413","1020260029","Central Harlem North-Polo Grounds"
"354462","318345","BROOKLYN","9","PLEASANT PLACE","11233","3","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677108","-73.909909","16","37","369","3042648","3015690014","Ocean Hill"
"141240","355518","BROOKLYN","8701","16 AVENUE","11214","3","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.607892","-74.009569","11","43","180","3167517","3063970035","Bath Beach"
