"generated_on","site_id","status","ppt_id","address","city","state","zip","boro","latitude","longitude","cross_street_1","cross_street_2","corner","community_board","council_district","census_tract","nta","bbl","bin","install_date","active_date","wifi_status","wifi_status_date","tablet_status","tablet_status_date","phone_status","phone_status_date","geocoded_column"
"2022-08-29 18:00:00.375","mn-04-135171","Repair","135171","89 9 AVENUE","New York","NY","10011","Manhattan","40.74241855","-74.00444413","WEST 16 STREET","WEST 17 STREET","NW","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007140031","1078408","2018-08-06 20:00:00.000",,"null","null","null","null","null","null","
,  
(40.74241855, -74.00444413)"
"2022-08-29 18:00:00.375","mn-04-135231","Live","135231","158 8 AVENUE","New York","NY","10011","Manhattan","40.74204648","-74.00071086","WEST 18 STREET","WEST 17 STREET","SE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007677501","1068028","2017-05-25 20:00:00.000","2017-06-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74204648, -74.00071086)"
"2022-08-29 18:00:00.375","mn-04-135464","Live","135464","655 6 AVENUE","New York","NY","10011","Manhattan","40.74151493","-73.9939631","WEST 21 STREET","WEST 20 STREET","SW","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007967504","1087522","2018-02-23 19:00:00.000","2018-10-17 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74151493, -73.9939631)"
"2022-08-29 18:00:00.375","mn-04-135516","Live","135516","129 9 AVENUE","New York","NY","10011","Manhattan","40.74359974","-74.00358788","WEST 19 STREET","WEST 18 STREET","NW","104","3","1008900","Hudson Yards-Chelsea-Flatiron-Union Square","1007160017","1078443","2017-12-06 19:00:00.000","2018-05-08 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74359974, -74.00358788)"
"2022-08-29 18:00:00.375","mn-04-135620","Live","135620","127 8 AVENUE","New York","NY","10011","Manhattan","40.74137338","-74.00150114","WEST 16 STREET","WEST 17 STREET","MIDBLOCK","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007407501","1088116","2017-08-04 20:00:00.000","2018-02-23 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74137338, -74.00150114)"
"2022-08-29 18:00:00.375","mn-04-135811","Live","135811","175 7 AVENUE","New York","NY","10011","Manhattan","40.74230081","-73.99683036","WEST 20 STREET","WEST 21 STREET","NE","104","3","1008700","Hudson Yards-Chelsea-Flatiron-Union Square","1007960001","1014742","2018-03-02 19:00:00.000","2018-05-07 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74230081, -73.99683036)"
"2022-08-29 18:00:00.375","mn-04-135855","Live","135855","77 7 AVENUE","New York","NY","10011","Manhattan","40.73910655","-73.99915027","WEST 15 STREET","WEST 14 STREET","NW","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007900001","1014515","2017-09-15 20:00:00.000","2018-02-06 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.73910655, -73.99915027)"
"2022-08-29 18:00:00.375","mn-04-135877","Live","135877","850 10 AVENUE","New York","NY","10019","Manhattan","40.76826158","-73.98904337","WEST 56 STREET","WEST 55 STREET","SE","104","3","1013900","Clinton","1010650001","1026841","2017-09-22 20:00:00.000","2018-01-04 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76826158, -73.98904337)"
"2022-08-29 18:00:00.375","mn-04-136045","Live","136045","735 10 AVENUE","New York","NY","10019","Manhattan","40.76462448","-73.99196653","WEST 50 STREET","WEST 49 STREET","SW","104","3","1012900","Clinton","1010780023","1083799","2017-09-22 20:00:00.000","2018-04-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.76462448, -73.99196653)"
"2022-08-29 18:00:00.375","mn-04-136065","Live","136065","886 10 AVENUE","New York","NY","10019","Manhattan","40.76956734","-73.98809867","WEST 58 STREET","WEST 57 STREET","SE","104","3","1013900","Clinton","1010670062","1026899","2017-11-03 20:00:00.000","2018-02-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76956734, -73.98809867)"
"2022-08-29 18:00:00.375","mn-04-136184","Live","136184","826 10 AVENUE","New York","NY","10019","Manhattan","40.76766312","-73.98948974","10 AVENUE","9 AVENUE","SE","104","3","1013900","Clinton","1010640061","1026807","2017-09-22 20:00:00.000","2017-10-31 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76766312, -73.98948974)"
"2022-08-29 18:00:00.375","mn-04-136316","Live","136316","575 8 AVENUE","New York","NY","10018","Manhattan","40.75488084","-73.99166162","WEST 38 STREET","WEST 39 STREET","NW","104","3","1011500","Clinton","1007620033","1013644","2017-11-17 19:00:00.000","2018-05-15 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75488084, -73.99166162)"
"2022-08-29 18:00:00.375","mn-04-136381","Live","136381","734 10 AVENUE","New York","NY","10019","Manhattan","40.76478628","-73.99158984","WEST 50 STREET","WEST 51 STREET","NE","104","3","1013300","Clinton","1010600001","1026666","2017-09-22 20:00:00.000","2017-11-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76478628, -73.99158984)"
"2022-08-29 18:00:00.375","mn-04-136455","Live","136455","142 8 AVENUE","New York","NY","10011","Manhattan","40.74151","-74.001088","WEST 17 STREET","WEST 16 STREET","SE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007667502","1076135","2017-04-29 20:00:00.000","2017-05-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74151, -74.001088)"
"2022-08-29 18:00:00.375","mn-04-136625","Live","136625","306 WEST 57 STREET","New York","NY","10019","Manhattan","40.76686129","-73.98344153","8 AVENUE","9 AVENUE","SW","104","3","1013900","Clinton","1010477502","1025451","2017-03-31 20:00:00.000","2017-07-12 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76686129, -73.98344153)"
"2022-08-29 18:00:00.375","mn-04-136691","Live","136691","505 8 AVENUE","New York","NY","10018","Manhattan","40.75310732","-73.99294717","WEST 35 STREET","WEST 36 STREET","NW","104","3","1011100","Hudson Yards-Chelsea-Flatiron-Union Square","1007590037","1013575","2017-05-25 20:00:00.000","2017-06-29 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75310732, -73.99294717)"
"2022-08-29 18:00:00.375","mn-04-136743","Live","136743","117 9 AVENUE","New York","NY","10011","Manhattan","40.74302673","-74.00400454","WEST 17 STREET","WEST 18 STREET","NW","104","3","1008300","Hudson Yards-Chelsea-Flatiron-Union Square","1007150010","1078418","2017-10-14 20:00:00.000","2018-03-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74302673, -74.00400454)"
"2022-08-29 18:00:00.375","mn-04-136982","Live","136982","303 WEST 39 STREET","New York","NY","10018","Manhattan","40.7555","-73.991425","8 AVENUE","9 AVENUE","NW","104","3","1011500","Clinton","1007630034","1013686","2016-03-18 20:00:00.000","2016-04-10 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.7555, -73.991425)"
"2022-08-29 18:00:00.375","mn-04-137007","Live","137007","126 8 AVENUE","New York","NY","10011","Manhattan","40.741123","-74.00137","WEST 16 STREET","WEST 17 STREET","NE","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007667502","1076135","2017-04-29 20:00:00.000","2017-05-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.741123, -74.00137)"
"2022-08-29 18:00:00.375","mn-04-137195","Live","137195","455 WEST 53 STREET","New York","NY","10019","Manhattan","40.76668319","-73.9902101","10 AVENUE","9 AVENUE","NE","104","3","1013300","Clinton","1010630001","1026754","2017-11-13 19:00:00.000","2018-05-15 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76668319, -73.9902101)"
"2022-08-29 18:00:00.375","mn-04-137461","Live","137461","800 10 AVENUE","New York","NY","10019","Manhattan","40.76704736","-73.98993307","WEST 54 STREET","WEST 53 STREET","SE","104","3","1013300","Clinton","1010637503","1088574","2017-09-22 20:00:00.000","2018-02-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76704736, -73.98993307)"
"2022-08-29 18:00:00.375","mn-04-138190","Live","138190","120 7 AVENUE","New York","NY","10011","Manhattan","40.74077246","-73.9982041","WEST 18 STREET","WEST 17 STREET","MIDBLOCK","104","3","1008100","Hudson Yards-Chelsea-Flatiron-Union Square","1007677503","1086067","2017-11-10 19:00:00.000","2018-03-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74077246, -73.9982041)"
"2022-08-29 18:00:00.375","mn-04-138822","Live","138822","314 11 AVENUE","New York","NY","10001","Manhattan","40.753067","-74.003811","WEST 30 STREET","WEST 29 STREET","SE","104","3","1009900","Hudson Yards-Chelsea-Flatiron-Union Square","1007010062","1088120","2018-08-06 20:00:00.000","2019-01-24 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.753067, -74.003811)"
"2022-08-29 18:00:00.375","mn-04-139118","Live","139118","498 WEST 53 STREET","New York","NY","10019","Manhattan","40.7664369","-73.99026177","10 AVENUE","9 AVENUE","SE","104","3","1013300","Clinton","1010620003","1026740","2017-09-22 20:00:00.000","2017-11-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.7664369, -73.99026177)"
"2022-08-29 18:00:00.375","mn-04-139167","Live","139167","259 WEST 24 STREET","New York","NY","10001","Manhattan","40.74592407","-73.99775661","8 AVENUE","7 AVENUE","NE","104","3","1009100","Hudson Yards-Chelsea-Flatiron-Union Square","1007740001","1014167","2016-03-15 20:00:00.000","2016-04-06 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74592407, -73.99775661)"
"2022-08-29 18:00:00.375","mn-04-139205","Live","139205","771 8 AVENUE","New York","NY","10036","Manhattan","40.76056304","-73.98751478","WEST 47 STREET","WEST 48 STREET","NW","104","3","1012700","Clinton","1010380029","1025100","2016-03-05 19:00:00.000","2016-04-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76056304, -73.98751478)"
"2022-08-29 18:00:00.375","mn-04-139460","Live","139460","907 8 AVENUE","New York","NY","10019","Manhattan","40.764744","-73.98447","WEST 54 STREET","WEST 53 STREET","SW","104","3","1013300","Clinton","1010447501","1025400","2016-03-09 19:00:00.000","2016-04-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.764744, -73.98447)"
"2022-08-29 18:00:00.375","mn-04-139998","Live","139998","728 10 AVENUE","New York","NY","10019","Manhattan","40.76445589","-73.99181959","WEST 50 STREET","WEST 49 STREET","MIDBLOCK","104","3","1012700","Clinton","1010590163","1026665","2017-10-06 20:00:00.000","2018-04-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76445589, -73.99181959)"
"2022-08-29 18:00:00.375","mn-04-140000","Live","140000","748 10 AVENUE","New York","NY","10019","Manhattan","40.76515921","-73.99131194","WEST 51 STREET","WEST 50 STREET","SE","104","3","1013300","Clinton","1010600061","1026704","2017-09-22 20:00:00.000","2018-01-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.76515921, -73.99131194)"
"2022-08-29 18:00:00.375","mn-04-140298","Live","140298","281 11 AVENUE","New York","NY","10001","Manhattan","40.75219823","-74.00475581","WEST 28 STREET","WEST 29 STREET","NW","104","3","1009900","Hudson Yards-Chelsea-Flatiron-Union Square","1006740001","1080275","2017-05-25 20:00:00.000","2017-06-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75219823, -74.00475581)"
"2022-08-29 18:00:00.375","mn-04-140359","Live","140359","279 11 AVENUE","New York","NY","10001","Manhattan","40.75196913","-74.00491217","WEST 28 STREET","WEST 27 STREET","SW","104","3","1009900","Hudson Yards-Chelsea-Flatiron-Union Square","1006730001","1079184","2017-05-25 20:00:00.000","2017-06-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75196913, -74.00491217)"
"2022-08-29 18:00:00.375","mn-04-140360","Live","140360","241 11 AVENUE","New York","NY","10001","Manhattan","40.75074558","-74.00581555","WEST 26 STREET","WEST 25 STREET","SW","104","3","1009900","Hudson Yards-Chelsea-Flatiron-Union Square","1006700070","1075683","2017-05-25 20:00:00.000","2017-06-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75074558, -74.00581555)"
"2022-08-29 18:00:00.375","mn-04-142000","Live","142000","831 8 AVENUE","New York","NY","10019","Manhattan","40.76243064","-73.98615577","WEST 50 STREET","WEST 51 STREET","NW","104","3","1013300","Clinton","1010410029","1085727","2016-05-13 20:00:00.000","2016-06-21 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76243064, -73.98615577)"
"2022-08-29 18:00:00.375","mn-04-142001","Live","142001","701 8 AVENUE","New York","NY","10036","Manhattan","40.75866608","-73.98890049","WEST 44 STREET","WEST 45 STREET","NW","104","3","1012100","Clinton","1010350029","1024991","2016-03-10 19:00:00.000","2016-04-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75866608, -73.98890049)"
"2022-08-29 18:00:00.375","mn-04-143655","Live","143655","260 11 AVENUE","New York","NY","10001","Manhattan","40.75123392","-74.0051459","WEST 27 STREET","WEST 26 STREET","SE","104","3","1009900","Hudson Yards-Chelsea-Flatiron-Union Square","1006980001","1012389","2017-06-09 20:00:00.000","2017-10-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75123392, -74.0051459)"
"2022-08-29 18:00:00.375","mn-04-144139","Live","144139","989 8 AVENUE","New York","NY","10019","Manhattan","40.76735759","-73.98256354","WEST 57 STREET","WEST 58 STREET","SW","104","3","1013900","Clinton","1010480033","1026054","2016-07-19 20:00:00.000","2016-08-02 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.76735759, -73.98256354)"
"2022-08-29 18:00:00.375","mn-05-107739","Live","107739","795 6 AVENUE","New York","NY","10001","Manhattan","40.74557814","-73.99100163","WEST 27 STREET","WEST 28 STREET","NW","105","3","1009500","Midtown-Midtown South","1008030035","1015075","2017-09-09 20:00:00.000","2017-11-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74557814, -73.99100163)"
"2022-08-29 18:00:00.375","mn-05-107760","Live","107760","3 WEST 31 STREET","New York","NY","10001","Manhattan","40.74670887","-73.98620711","5 AVENUE","BROADWAY","NW","105","4","1007600","Midtown-Midtown South","1008330038","1015816","2017-07-28 20:00:00.000","2017-08-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.74670887, -73.98620711)"
"2022-08-29 18:00:00.375","mn-05-107796","Live","107796","6 WEST 32 STREET","New York","NY","10001","Manhattan","40.74739113","-73.98618292","5 AVENUE","BROADWAY","SW","105","4","1007600","Midtown-Midtown South","1008330049","1015824","2017-01-20 19:00:00.000","2018-02-15 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74739113, -73.98618292)"
"2022-08-29 18:00:00.375","mn-05-107818","Live","107818","670 8 AVENUE","New York","NY","10036","Manhattan","40.757544","-73.989409","WEST 42 STREET","WEST 43 STREET","SE","105","3","1011900","Midtown-Midtown South","1010140058","1087141","2016-03-11 19:00:00.000","2016-04-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.757544, -73.989409)"
"2022-08-29 18:00:00.375","mn-05-107819","Live","107819","740 8 AVENUE","New York","NY","10036","Manhattan","40.75966968","-73.98778563","8 AVENUE","BROADWAY","SE","105","3","1011900","Midtown-Midtown South","1010170061","1024730","2016-03-11 19:00:00.000","2016-04-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.75966968, -73.98778563)"
"2022-08-29 18:00:00.375","mn-05-108001","Live","108001","66 WEST 21 STREET","New York","NY","10010","Manhattan","40.74150205","-73.9935926","6 AVENUE","5 AVENUE","SE","105","3","1005400","Hudson Yards-Chelsea-Flatiron-Union Square","1008220076","1015514","2018-04-13 20:00:00.000","2018-05-20 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74150205, -73.9935926)"
"2022-08-29 18:00:00.375","mn-05-108039","Live","108039","1149 BROADWAY","New York","NY","10001","Manhattan","40.74424305","-73.98901592","WEST 27 STREET","WEST 26 STREET","NW","105","3","1005800","Hudson Yards-Chelsea-Flatiron-Union Square","1008280051","1015655","2016-09-30 20:00:00.000","2016-11-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.74424305, -73.98901592)"
"2022-08-29 18:00:00.375","mn-05-108040","Live","108040","131 EAST 27 STREET","New York","NY","10016","Manhattan","40.742139","-73.983048","LEXINGTON AVENUE","PARK AVENUE SOUTH","NW","105","2","1006800","Gramercy","1008830019","1018166","2017-02-03 19:00:00.000","2017-10-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.742139, -73.983048)"
"2022-08-29 18:00:00.375","mn-05-108433","Live","108433","550 8 AVENUE","New York","NY","10018","Manhattan","40.754171","-73.991871","WEST 37 STREET","WEST 38 STREET","NE","105","3","1010900","Midtown-Midtown South","1007870001","1014453","2016-03-11 19:00:00.000","2016-04-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.754171, -73.991871)"
