"date","type","event","event_location","event_address","borough","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2019-06-29T00:00:00.000","RNY General Presentation (GEN)","JFK Hilton Hotel","JFK Hilton Hotel","144-02 135th Avenue","Queens","11436","40.668289","-73.79599","412","28","792","4262620","4120990030","Baisley Park"
"2019-06-29T00:00:00.000","RNY Fair (FAIR)","2019 Savvy Senior Expo","Quincy Senior Residences","625 Quincy Street","Brooklyn","11221","40.688856","-73.934247","303","36","291","3390995","3016250034","Stuyvesant Heights"
"2019-06-29T00:00:00.000","RNY Fair (FAIR)","10th Annual Health Fair and Family Day","John J. Pershing Intermediate School 22","4812 9th Avenue","Brooklyn","11220","40.640545","-74.000731","312","38","108","3012824","3007780023","Sunset Park East"
"2019-06-29T00:00:00.000","RNY Fair (FAIR)","Community Health Fair","Salvation Tabernacle Church","138-19 101 Ave","Queens","11435","40.694422","-73.810295","412","28","206","4214196","4100100024","Jamaica"
"2019-06-29T00:00:00.000","RNY Fair (FAIR)","Bronx Community Board - 2019 Community Resource Fair","Poe Park","Grand Concourse between E. 192 ST. and E Kingsbridge Rd","Bronx",,,,,,,,,
"2019-06-28T00:00:00.000","RNY Fair (FAIR)","Grow Stronger Tour","Betances Houses","547 East 146 Street","Bronx","10455","40.812673","-73.915181","201","8","43","2093912","2022720038","Mott Haven-Port Morris"
"2019-06-28T00:00:00.000","RNY Fair (FAIR)","Bay Family Center Resource Fair","3154 Emmons Ave","3154 Emmons Ave","Brooklyn","11235","40.584054","-73.934034","315","48","622","3248044","3088150101","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"2019-06-28T00:00:00.000","RNY Fair (FAIR)","Senior Resource Fair","St. Francis College","180 Remsen Street","Brooklyn","11201","40.693277","-73.991587","302","33","9","3335934","3002550036","Brooklyn Heights-Cobble Hill"
"2019-06-27T00:00:00.000","RNY Fair (FAIR)","2019 Boardwalk Bash Health and Wellness","Midland Beach Promenade, F.D.R.-South Beach Boardwalk and Beach Park
Father Capodanno Boulevard & Jefferson Avenue (by the Turtle Fountain Circle) Parking Lot 8","Midland Beach, F.D.R.-South Beach Boardwalk and Beach Park","Staten Island","10306","40.568052","-74.089911","595","50","11202","5000000","5038510001","New Dorp-Midland Beach"
"2019-06-26T00:00:00.000","RNY Fair (FAIR)","Brownsville Neighborhood Health Action Center's Jump into Summer Block party","259 bristol street","259 bristol street","Brooklyn","11212","40.664827","-73.911415","316","41","924","3081765","3035590011","Brownsville"
"2019-06-26T00:00:00.000","RNY Fair (FAIR)","Annual Employee Safety Fair","Courtyard","2601 Ocean Pkwy","Brooklyn","11235","40.586552","-73.966168","313","48","370","3337274","3072390001","Brighton Beach"
"2019-06-26T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Elmcor Youth & Adult Activities, Inc.","107-20 Northern Boulevard","Queens","11368","40.757795","-73.861637","403","21","381","4311969","4017220005","North Corona"
"2019-06-26T00:00:00.000","RNY General Presentation (GEN)","General Emergency Preparedness","IRS 30th Floor - Rooms 1,2,3","290 Broadway, New York, NY 10007","Manhattan","10007","40.714807","-74.005764","101","1","31","1083094","1001540001","SoHo-TriBeCa-Civic Center-Little Italy"
"2019-06-26T00:00:00.000","RNY Fair (FAIR)","Mobile Office Hours: Queens","Diversity Plaza","73-19 37th Road","Queens","11372","40.747172","-73.892159","403","25","289","4029808","4012840065","Jackson Heights"
"2019-06-25T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Happy Seniors Daycare","611 east 76th street","Brooklyn","11236","40.635677","-73.918533","318","46","950","3425503","3079810020","Canarsie"
"2019-06-24T00:00:00.000","RNY General Presentation (GEN)","Emergency Management Training","ADAPT Community Network","80 Maiden Lane, 2nd floor","Manhattan","10038","40.707116","-74.007329","101","1","7","1001015","1000420031","Battery Park City-Lower Manhattan"
"2019-06-23T00:00:00.000","RNY Fair (FAIR)","New Dimension SDA Church Health Fair","New Dimension SDA Church","1062 Winthrop St","Brooklyn","11212","40.66107","-73.924511","317","41","884","3327578","3046290008","Rugby-Remsen Village"
"2019-06-23T00:00:00.000","RNY Fair (FAIR)","Community Wellness Fair","Church of St. Mark","1417 Union Street","Brooklyn","11213","40.668586","-73.944361","309","35","337","3033019","3012710001","Crown Heights North"
"2019-06-23T00:00:00.000","RNY Fair (FAIR)","Weekend Walks - Hamilton Heights","Amsterdam Ave between 139 and 141","Amsterdam Ave between 139 and 141","Manhattan",,,,,,,,,
"2019-06-22T00:00:00.000","RNY Fair (FAIR)","Fulton Street Health & Wellness Day","Fulton Street Co-Op","2134 Fulton Street","Brooklyn","11233","40.67832","-73.91171","316","41","301","3042196","3015510045","Ocean Hill"
"2019-06-22T00:00:00.000","RNY Fair (FAIR)","Sail Grand Prix Fair","Event Village at Brookfield Place","Brookfield Place Lower Pevel","Manhattan",,,,,,,,,
"2019-06-22T00:00:00.000","RNY for Kids (KIDS)","Tuffy the Tiger Puppet Festival","JJ Byrne Park","4th St. at 5th Ave","Brooklyn",,,,,,,,,
"2019-06-22T00:00:00.000","RNY Fair (FAIR)","Annual June Youth Fun Day","PS 23K","545 Willoughby Ave","Brooklyn","11206","40.69407","-73.94756","303","36","25901","3048818","3017590013","Bedford"
"2019-06-22T00:00:00.000","RNY Fair (FAIR)","Community Day","PS 9 
Underhill and St Marks Place","80 Underhill Avenue, PS 9","Brooklyn","11238","40.678297","-73.965541","308","35","205","3028204","3011450026","Prospect Heights"
"2019-06-21T00:00:00.000","RNY Fair (FAIR)","CPI-Medgar Evers Head Start 9th Community Health Fair -2019","Medgar Evers Head Start","60 E 93rd Street","Brooklyn","11212","40.662494","-73.927007","317","41","882","3346863","3045950215","Rugby-Remsen Village"
"2019-06-21T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Selfhelp Innovative Senior Center","45-25 Kissena Blvd.","Queens","11355","40.751765","-73.820331","407","20","1205","4117390","4052000052","East Flushing"
"2019-06-21T00:00:00.000","RNY Fair (FAIR)","Family Fun Day","PS 46 The Alley Pond School","64-45 218 street","Queens","11364","40.746202","-73.758752","411","23","1367","4162449","4076190001","Oakland Gardens"
"2019-06-21T00:00:00.000","RNY Fair (FAIR)","Sail Grand Prix Fair","Event Village at Brookfield Place","Brookfield Place Lower Level","Manhattan",,,,,,,,,
"2019-06-20T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation Esperanza Center","Esperanza Center","516 West 181st Street 3rd Floor","Manhattan","10033","40.848436","-73.93165","112","10","269","1063614","1021520067","Washington Heights North"
"2019-06-20T00:00:00.000","RNY Fair (FAIR)","Senior Resource Fair","Baruch College's Multi-purpose room 1-107","55 Lexington Ave","Manhattan","10010","40.740596","-73.983938","106","2","68","1086514","1008800024","Gramercy"
"2019-06-20T00:00:00.000","RNY Fair (FAIR)","Health Fair","Hanac Ravenswood Senior Center","34-35A 12th Street","Queens",,,,,,,,,
"2019-06-20T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Montefiore Wakefield","600 East 233 Street","Bronx","10466","40.894558","-73.861056","212","12","420","2062884","2048230024","Williamsbridge-Olinville"
"2019-06-19T00:00:00.000","RNY Fair (FAIR)","Key to the City Brooklyn","Academy for College Preparation","911 Flatbush Ave","Brooklyn","11226","40.649787","-73.95855","314","40","794","3336215","3051030010","Erasmus"
"2019-06-19T00:00:00.000","Train the Trainer (TOT)","Ready NY Presenter Training for CERT","NYC Emergency Management","165 Cadman Plaza East","Brooklyn","11201","40.698767","-73.98987","302","33","13","3000172","3000850006","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2019-06-19T00:00:00.000","RNY Fair (FAIR)","1st Annual Block Association Resource Fair","The PJ Avitto Community Center","876 Schenck Avenue","Brooklyn","11207","40.65891","-73.882282","305","42","1106","3413735","3043750060","East New York"
"2019-06-19T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Lt. Joseph P. Kennedy Community Center","34 West 134th Street, between Lenox & Fifth Avenues","Manhattan","10037","40.812702","-73.939645","110","9","212","1083985","1017300016","Central Harlem North-Polo Grounds"
"2019-06-18T00:00:00.000","RNY General Presentation (GEN)","Jewelmak OEM Day","344 East 59th Street","344 East 59th Street","Manhattan","10022","40.759925","-73.962723","106","5","108","1040054","1013510031","Turtle Bay-East Midtown"
"2019-06-18T00:00:00.000","RNY General Presentation (GEN)","Community Meeting","Jewish Board Far Rockaway Apartment Treatment Program: Office","2008 Seagirt Blvd 1F","Queens","11691","40.595169","-73.754606","414","31","99801","4440805","4157800100","Far Rockaway-Bayswater"
"2019-06-18T00:00:00.000","RNY General Presentation (GEN)","Community Inclusion Development Alliance","Community Inclusion Development Alliance","38 - 50 Bell BLVD","Queens","11361","40.766338","-73.772419","411","19","1123","4137576","4062380018","Bayside-Bayside Hills"
"2019-06-17T00:00:00.000","RNY Fair/Presentation (FP)","UN Fair/Presentation","405 E 42 st","405 E 42 st New York","Manhattan","10017","40.748663","-73.969514","106","4","8602","1083874","1013540001","Turtle Bay-East Midtown"
"2019-06-16T00:00:00.000","RNY Fair (FAIR)","""THE BLOCK PARTY"" Services For Seniors","Coney Island","3017 West 12th Street","Brooklyn","11224","40.575066","-73.979633","313","47","352","3000000","3086960044","Seagate-Coney Island"
"2019-06-15T00:00:00.000","RNY Fair (FAIR)","Cypress Hills Child Care Annual Health Fair","3345 Fulton Street","3295 Fulton Street","Brooklyn","11208","40.683212","-73.873759","305","37","117602","3092218","3041290065","Cypress Hills-City Line"
"2019-06-15T00:00:00.000","RNY Fair (FAIR)","Key to the City Bronx","JHS 127","1560 Purdy St","Bronx","10462","40.837931","-73.853524","209","18","222","2041247","2039480055","Parkchester"
"2019-06-15T00:00:00.000","RNY Fair (FAIR)","Community Health and Wellness Fair","The Gospel Tabernacle Church Of Jesus Christ (Apostolic) Inc.","2314 Snyder Avenue","Brooklyn","11226","40.648661","-73.955278","317","40","794","3117375","3051100012","Erasmus"
"2019-06-15T00:00:00.000","RNY Fair (FAIR)","Town Hall","Henry Street Settlement","301 Henry St.","Manhattan","10002","40.714054","-73.982797","103","1","202","1003737","1002880021","Lower East Side"
"2019-06-15T00:00:00.000","RNY Fair (FAIR)","Juneteenth NYC","Gershwin/ Lincoln Park","Linden Blvd and Vermot St Entrance","Brooklyn",,,,,,,,,
"2019-06-14T00:00:00.000","RNY General Presentation (GEN)","ABC Training Healthy Homes","NYC Department of Health and Mental Hygiene","125 Worth Street","Manhattan","10013","40.715428","-74.002673","101","1","31","1001831","1001680032","SoHo-TriBeCa-Civic Center-Little Italy"
"2019-06-14T00:00:00.000","RNY Fair (FAIR)","4th Annual Men's Health Symposium & Expo","Brooklyn Borough President's Office","209 Joralemon Street","Brooklyn","11201","40.692476","-73.990487","302","33","11","3000256","3001390001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2019-06-13T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness w/shop","Patterson Senior center","308 East 145th Street","Bronx","10451","40.815197","-73.922179","201","8","51","2091115","2023240001","Mott Haven-Port Morris"
"2019-06-13T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","North Central Bronx Hospital","3424 Kossuth Ave, 17th floor conference room","Bronx","10467","40.880462","-73.88164","207","11","421","2017787","2033270200","Norwood"
"2019-06-13T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Seniors","Morrisiania Air Rights Senior Ctr.","3135 Park Ave.","Bronx","10451","40.82415","-73.917164","204","16","173","2100990","2024209078","East Concourse-Concourse Village"
"2019-06-13T00:00:00.000","RNY General Presentation (GEN)","Sco Family of Services","Sco Family of Services","88-22 161st Street","Queens","11432","40.707639","-73.800746","412","24","44602","4208957","4097640071","Jamaica"
"2019-06-12T00:00:00.000","RNY General Presentation (GEN)","Emergency Management Training","ADAPT Community Network","80 Maiden Lane, 2nd floor","Manhattan","10038","40.707116","-74.007329","101","1","7","1001015","1000420031","Battery Park City-Lower Manhattan"
"2019-06-12T00:00:00.000","RNY General Presentation (GEN)","Red Hook Initiative","Red Hook Initiative","767 Hicks St","Brooklyn","11231","40.676803","-74.004705","306","38","59","3393808","3005350001","Carroll Gardens-Columbia Street-Red Hook"
"2019-06-10T00:00:00.000","RNY General Presentation (GEN)","P.S. 97 Career Day 2019","P.S. 97, Queens","85-52 85 Street","Queens","11421","40.694518","-73.859659","409","32","12","4181565","4088550020","Woodhaven"
"2019-06-10T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Workshop","Brooklyn Public Library Bay Ridge Branch","7223 Ridge Blvd","Brooklyn","11209","40.633942","-74.029709","310","43","66","3147279","3059070001","Bay Ridge"
"2019-06-10T00:00:00.000","RNY Fair/Presentation (FP)","Citizen Preparedness Training","Kips Bay Castle Hill Senior Center","625 Castle Hill Avenue","Bronx","10473","40.819754","-73.848209","209","18","86","2092673","2035700001","Soundview-Castle Hill-Clason Point-Harding Park"
"2019-06-10T00:00:00.000","RNY General Presentation (GEN)","A NIGHT WITH NYCEM","Big Six Towers","59-15 47th Avenue","Queens","11377","40.740279","-73.905844","402","26","245","4432197","4023140001","Woodside"
"2019-06-10T00:00:00.000","RNY General Presentation (GEN)","Parent workshop","PS 377","150-15 Raleigh Street, School Library","Queens","11417","40.668127","-73.837189","410","32","88","4000000","4115600001","Ozone Park"
"2019-06-09T00:00:00.000","RNY Fair (FAIR)","Community Fair","Brooklyn Faith SDA Church","5518 Church Ave","Brooklyn","11203","40.652471","-73.925014","317","41","938","3103060","3047030007","Rugby-Remsen Village"
"2019-06-08T00:00:00.000","RNY General Presentation (GEN)","National Council of Negro Women Monthly Meeting","Goddard Riverside Community Center","140 W 140th St","Manhattan","10030","40.817846","-73.939911","110","9","230","1060056","1020080053","Central Harlem North-Polo Grounds"
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","Health and Resource Fair","Beach 17th Street Park Far Rockaway","Beach 17th Street Far Rockaway","Queens",,,,,,,,,
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","Community Health & Street Fair","on Rockaway Parkway between Linden Blvd & Church Ave.","1 Brookdale Plz","Brooklyn","11212","40.654163","-73.911584","317","42","890","3103615","3047180001","Rugby-Remsen Village"
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","7th Annual Health, Community & Multicultural Fair","MS 206B","2280 Aqueduct Avenue","Bronx","10468","40.859686","-73.906495","207","14","253","2086823","2032090001","Kingsbridge Heights"
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","United Street Fair","200 East 127 Street","200 East 127 Street","Manhattan","10035","40.804849","-73.934545","111","8","242","1054697","1017910044","East Harlem North"
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","Korean American Association Health & Wellness Fair","New York Evangelical Church in Staten Island","300 Arden Ave","Staten Island","10312","40.552179","-74.190813","503","51","17010",,,"Arden Heights"
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","Canarsie Multicultural Day","Rockaway parkway Municpal Lot","Rockaway Parkway Municipal Parking Lot
(Near the Rockaway Parkway Train Station)","Brooklyn",,,,,,,,,
"2019-06-08T00:00:00.000","RNY Fair (FAIR)","The Best Day Ever","The Einstein Campus","885 Bolton Ave","Bronx","10473","40.823526","-73.859662","209","18","42","2103869","2036440001","Soundview-Castle Hill-Clason Point-Harding Park"
"2019-06-07T00:00:00.000","RNY General Presentation (GEN)","Staff Personal Preparedness","NYC HPD","100 Gold Street","Manhattan","10038","40.710353","-74.004007","101","1","1501","1001289","1000940025","Battery Park City-Lower Manhattan"
