"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"235259979","2021-10-21T00:00:00.000","02:29:00","BROOKLYN","70","0","MULTI DWELL - APT BUILD","false","45-64","M","BLACK","25-44","M","BLACK","995957","177431","40.653684258000055","-73.95781001099994","POINT (-73.95781001099994 40.653684258000055)"
"230741754","2021-07-11T00:00:00.000","14:15:00","MANHATTAN","32","0",,"false","25-44","M","BLACK","45-64","M","BLACK","1001154","240559","40.826946459000055","-73.93892166499995","POINT (-73.93892166499995 40.826946459000055)"
"228307363","2021-05-17T00:00:00.000","21:34:00","MANHATTAN","23","0",,"false",,,,"25-44","M","BLACK","1001364","227898","40.792195123000056","-73.93819514199998","POINT (-73.93819514199998 40.792195123000056)"
"230448317","2021-07-04T00:00:00.000","23:23:00","MANHATTAN","30","0",,"false",,,,"18-24","F","BLACK","1000737","241071","40.82835254100007","-73.94042716599995","POINT (-73.94042716599995 40.82835254100007)"
"230741371","2021-07-11T00:00:00.000","15:01:00","BROOKLYN","73","0",,"false",,,,"<18","M","BLACK","1007838","183043","40.669064280000036","-73.91497187999995","POINT (-73.91497187999995 40.669064280000036)"
"228709427","2021-05-19T00:00:00.000","23:22:00","BRONX","41","0",,"false",,,,"25-44","M","BLACK HISPANIC","1013033","238140","40.82027627300005","-73.89600928499993","POINT (-73.89600928499993 40.82027627300005)"
"228254684","2021-05-14T00:00:00.000","12:23:00","BRONX","47","0",,"false","<18","M","BLACK","<18","M","BLACK","1028627","257211","40.87255590400008","-73.83954249299995","POINT (-73.83954249299995 40.87255590400008)"
"227344206","2021-04-24T00:00:00.000","01:00:00","QUEENS","110","0",,"false",,,,"25-44","M","BLACK HISPANIC","1028240","216107","40.75973906000007","-73.84121121999993","POINT (-73.84121121999993 40.75973906000007)"
"227344206","2021-04-24T00:00:00.000","01:00:00","QUEENS","110","0",,"false",,,,"18-24","M","BLACK HISPANIC","1028240","216107","40.75973906000007","-73.84121121999993","POINT (-73.84121121999993 40.75973906000007)"
"227089754","2021-04-18T00:00:00.000","14:30:00","BRONX","48","0",,"false","<18","M","BLACK","25-44","M","BLACK","1015755","249020","40.850129421000084","-73.88612368499997","POINT (-73.88612368499997 40.850129421000084)"
"235636167","2021-10-28T00:00:00.000","20:38:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1005947","235372","40.81269913700004","-73.92161973599997","POINT (-73.92161973599997 40.81269913700004)"
"233564842","2021-09-14T00:00:00.000","17:38:00","BROOKLYN","63","0",,"false",,,,"18-24","M","BLACK","1002200","168831","40.630068652000034","-73.93533344299993","POINT (-73.93533344299993 40.630068652000034)"
"229089207","2021-06-03T00:00:00.000","13:10:00","BRONX","47","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1028386","257476","40.87328445500003","-73.84041215699995","POINT (-73.84041215699995 40.87328445500003)"
"234756217","2021-10-09T00:00:00.000","20:17:00","BROOKLYN","71","0",,"false",,,,"25-44","M","BLACK","996148","181562","40.66502269100005","-73.95711436799998","POINT (-73.95711436799998 40.66502269100005)"
"225385468","2021-03-09T00:00:00.000","22:09:00","QUEENS","103","0",,"true","18-24","M","BLACK","25-44","M","BLACK","1052627","196895","40.70685207700007","-73.75337735499993","POINT (-73.75337735499993 40.70685207700007)"
"238483067","2021-12-31T00:00:00.000","01:05:00","MANHATTAN","25","2","MULTI DWELL - PUBLIC HOUS","false",,,,"<18","F","BLACK","1003188","231190","40.80122704700005","-73.93159858199994","POINT (-73.93159858199994 40.80122704700005)"
"229643172","2021-06-16T00:00:00.000","23:22:00","BRONX","52","0",,"true","18-24","M","WHITE HISPANIC","25-44","F","BLACK","1014313","254123","40.864140648000046","-73.89131303799998","POINT (-73.89131303799998 40.864140648000046)"
"225663031","2021-03-15T00:00:00.000","17:25:00","BROOKLYN","73","0","RESTAURANT/DINER","false","18-24","M","BLACK","45-64","F","BLACK","1008883","183248","40.66962411300005","-73.91120413799997","POINT (-73.91120413799997 40.66962411300005)"
"229861112","2021-06-21T00:00:00.000","02:30:00","MANHATTAN","32","0",,"true",,,,"25-44","M","BLACK","1000068","237698","40.81909583700008","-73.94285248799997","POINT (-73.94285248799997 40.81909583700008)"
"233942903","2021-09-22T00:00:00.000","21:14:00","BRONX","44","0","COMMERCIAL BLDG","false",,,,"<18","M","BLACK","1007363","243785","40.83578683600007","-73.91647537499993","POINT (-73.91647537499993 40.83578683600007)"
"236285199","2021-11-14T00:00:00.000","21:42:00","QUEENS","115","0","BAR/NIGHT CLUB","false",,,,"25-44","M","BLACK","1016209","217837","40.764539135000064","-73.88463110599997","POINT (-73.88463110599997 40.764539135000064)"
"229943475","2021-06-22T00:00:00.000","02:29:00","BROOKLYN","67","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1007170","179259","40.65867979500007","-73.91739273499996","POINT (-73.91739273499996 40.65867979500007)"
"237362437","2021-12-03T00:00:00.000","20:01:00","MANHATTAN","32","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK HISPANIC","18-24","M","BLACK","1001752","241629","40.82988213900006","-73.93675809999998","POINT (-73.93675809999998 40.82988213900006)"
"232188182","2021-08-12T00:00:00.000","17:05:00","MANHATTAN","9","0",,"false","45-64","M","BLACK","25-44","M","BLACK","991074","203262","40.72458953000006","-73.97538193299994","POINT (-73.97538193299994 40.72458953000006)"
"234930233","2021-10-13T00:00:00.000","17:55:00","BROOKLYN","62","0","PVT HOUSE","false","25-44","F","ASIAN / PACIFIC ISLANDER","18-24","F","ASIAN / PACIFIC ISLANDER","985186","161375","40.60962161500004","-73.99663036999993","POINT (-73.99663036999993 40.60962161500004)"
"226654024","2021-04-07T00:00:00.000","00:24:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","true","18-24","M","BLACK","18-24","M","BLACK","1011763","244572","40.837934311000026","-73.90057137799994","POINT (-73.90057137799994 40.837934311000026)"
"225929565","2021-03-21T00:00:00.000","22:08:00","BRONX","47","0",,"false",,,,"25-44","M","BLACK","1026072","259030","40.87756096800007","-73.84876952399996","POINT (-73.84876952399996 40.87756096800007)"
"226542630","2021-04-05T00:00:00.000","00:01:00","BRONX","48","0",,"false",,,,"25-44","M","BLACK","1016121","248725","40.84931842000003","-73.88480214799995","POINT (-73.88480214799995 40.84931842000003)"
"233172615","2021-09-05T00:00:00.000","16:50:00","BRONX","44","0",,"false","<18","M","BLACK","18-24","M","BLACK","1005466","244057","40.836538158000046","-73.92332991599994","POINT (-73.92332991599994 40.836538158000046)"
"235964553","2021-11-06T00:00:00.000","20:10:00","QUEENS","106","0",,"false",,,,"45-64","F","WHITE HISPANIC","1023279","185078","40.674595289000074","-73.85929875699998","POINT (-73.85929875699998 40.674595289000074)"
"226495968","2021-04-04T00:00:00.000","07:13:00","MANHATTAN","34","0",,"false",,,,"25-44","M","WHITE HISPANIC","1006670","254235","40.86447077300004","-73.918944803","POINT (-73.918944803 40.86447077300004)"
"228258633","2021-05-15T00:00:00.000","23:25:00","MANHATTAN","14","0","GROCERY/BODEGA","false","25-44","F","BLACK","25-44","M","BLACK","986382","213900","40.75379058100003","-73.99230628299993","POINT (-73.99230628299993 40.75379058100003)"
"232390407","2021-08-17T00:00:00.000","13:00:00","BRONX","41","0","COMMERCIAL BLDG","true","25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1015966","235235","40.812292824000046","-73.885426178","POINT (-73.885426178 40.812292824000046)"
"227641046","2021-04-30T00:00:00.000","19:30:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1009726","182306","40.66703614800008","-73.908168844","POINT (-73.908168844 40.66703614800008)"
"224079783","2021-02-06T00:00:00.000","19:30:00","BRONX","45","0",,"true","25-44","M","WHITE HISPANIC","18-24","M","BLACK","1031944","249990","40.85271917500006","-73.82760025499994","POINT (-73.82760025499994 40.85271917500006)"
"228262995","2021-05-15T00:00:00.000","21:07:00","BRONX","44","0",,"true","18-24","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC","1010688","245851","40.841448077000045","-73.90445130899997","POINT (-73.90445130899997 40.841448077000045)"
"227511956","2021-04-29T00:00:00.000","01:43:00","BROOKLYN","75","0",,"false",,,,"25-44","M","BLACK","1012669","181001","40.66344525700004","-73.89756580699996","POINT (-73.89756580699996 40.66344525700004)"
"225295736","2021-03-07T00:00:00.000","06:15:00","BROOKLYN","75","0",,"true","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1020492","187865","40.68225681500007","-73.86933111399996","POINT (-73.86933111399996 40.68225681500007)"
"230482150","2021-07-05T00:00:00.000","02:15:00","BRONX","40","0",,"false",,,,"18-24","M","WHITE HISPANIC","1005212","233366","40.80719499800006","-73.92428122899997","POINT (-73.92428122899997 40.80719499800006)"
"234985334","2021-10-14T00:00:00.000","16:50:00","BROOKLYN","69","0",,"false",,,,"18-24","M","BLACK","1012873","171609","40.63766561400007","-73.89687034899998","POINT (-73.89687034899998 40.63766561400007)"
"237153261","2021-11-30T00:00:00.000","19:10:00","BROOKLYN","75","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1013031","182526","40.66762987300007","-73.89625447799993","POINT (-73.89625447799993 40.66762987300007)"
"228307362","2021-05-17T00:00:00.000","19:24:00","BRONX","41","0",,"false",,,,"25-44","M","BLACK","1013068","238404","40.82100076300003","-73.89588169699994","POINT (-73.89588169699994 40.82100076300003)"
"230451566","2021-07-05T00:00:00.000","04:29:00","BROOKLYN","69","0",,"false",,,,"25-44","M","BLACK","1007050","172316","40.639623080000035","-73.91784870899994","POINT (-73.91784870899994 40.639623080000035)"
"231633080","2021-07-30T00:00:00.000","09:50:00","QUEENS","103","0",,"false",,,,"25-44","M","BLACK","1041907","194067","40.69916624700004","-73.79206660599993","POINT (-73.79206660599993 40.69916624700004)"
"224954558","2021-02-27T00:00:00.000","22:30:00","MANHATTAN","10","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK","25-44","M","BLACK","985774","214976","40.756744052000045","-73.99450053399994","POINT (-73.99450053399994 40.756744052000045)"
"227089752","2021-04-17T00:00:00.000","22:20:00","BRONX","40","0",,"false",,,,"25-44","M","BLACK HISPANIC","1009583","231095","40.80095027900006","-73.90850061499998","POINT (-73.90850061499998 40.80095027900006)"
"223505520","2021-01-22T00:00:00.000","17:00:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1026382","237309","40.81794183300008","-73.84778502199998","POINT (-73.84778502199998 40.81794183300008)"
"238238212","2021-12-23T00:00:00.000","04:05:00","QUEENS","114","0","BAR/NIGHT CLUB","false",,,,"25-44","F","BLACK","1009215","219725","40.769743719000076","-73.90987205399993","POINT (-73.90987205399993 40.769743719000076)"
"232862316","2021-08-27T00:00:00.000","12:28:00","BRONX","50","0",,"false","25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC","1011678","259907","40.880024527000046","-73.90081581399994","POINT (-73.90081581399994 40.880024527000046)"
"229089206","2021-06-03T00:00:00.000","20:00:00","QUEENS","106","0",,"false","45-64","M","BLACK","25-44","M","BLACK","1036889","188412","40.683675880000074","-73.81020770399994","POINT (-73.81020770399994 40.683675880000074)"
"227950650","2021-05-06T00:00:00.000","23:28:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","18-24","M","WHITE HISPANIC","1010706","243782","40.83576922100008","-73.90439441599993","POINT (-73.90439441599993 40.83576922100008)"
"226762828","2021-04-09T00:00:00.000","20:40:00","QUEENS","114","0",,"false",,,,"25-44","M","WHITE HISPANIC","1002583","213113","40.75161171900004","-73.93383311899998","POINT (-73.93383311899998 40.75161171900004)"
"230741370","2021-07-11T00:00:00.000","23:36:00","BRONX","46","0",,"true","18-24","M","BLACK","<18","M","BLACK HISPANIC","1011780","248719","40.84931655400004","-73.90049291699995","POINT (-73.90049291699995 40.84931655400004)"
"229091710","2021-06-03T00:00:00.000","23:30:00","BROOKLYN","90","0","MULTI DWELL - APT BUILD","false","25-44","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC","999645","195120","40.702230918000055","-73.94447824399998","POINT (-73.94447824399998 40.702230918000055)"
"232263466","2021-08-13T00:00:00.000","03:56:00","QUEENS","106","0",,"false",,,,"18-24","F","BLACK","1035200","190461","40.68930978800007","-73.81628200299998","POINT (-73.81628200299998 40.68930978800007)"
"224353208","2021-02-12T00:00:00.000","18:37:00","BROOKLYN","60","0",,"false","25-44","M","BLACK","25-44","M","BLACK","984092","149560","40.57719185600007","-74.00057020999998","POINT (-74.00057020999998 40.57719185600007)"
"228918108","2021-05-31T00:00:00.000","16:47:00","QUEENS","105","0",,"false",,,,"25-44","M","BLACK","1052592","186622","40.678655443000025","-73.75360781299997","POINT (-73.75360781299997 40.678655443000025)"
"231351985","2021-07-24T00:00:00.000","03:54:00","BROOKLYN","77","0",,"true",,,,"25-44","M","BLACK","1000913","185404","40.67556043600007","-73.93992913899997","POINT (-73.93992913899997 40.67556043600007)"
"233172613","2021-09-05T00:00:00.000","23:57:00","BRONX","47","0",,"false",,,,"25-44","M","BLACK","1021929","262836","40.88802589900007","-73.86372953099993","POINT (-73.86372953099993 40.88802589900007)"
"238210279","2021-12-22T00:00:00.000","23:17:00","BRONX","49","0",,"true","25-44","M","WHITE HISPANIC","25-44","M","BLACK","1021438","252793","40.86046306400005","-73.86556104899995","POINT (-73.86556104899995 40.86046306400005)"
"225602526","2021-03-13T00:00:00.000","22:03:00","MANHATTAN","32","0",,"false",,,,"25-44","M","BLACK","1000196","237925","40.81971865700007","-73.94238949699997","POINT (-73.94238949699997 40.81971865700007)"
"229493098","2021-06-10T00:00:00.000","21:40:00","BRONX","50","0",,"false",,,,"<18","M","WHITE HISPANIC","1009213","257945","40.87464676200005","-73.90973709699995","POINT (-73.90973709699995 40.87464676200005)"
"231512062","2021-07-28T00:00:00.000","13:10:00","QUEENS","101","0",,"false",,,,"25-44","M","WHITE","1053356","155686","40.59373711200004","-73.75117019699996","POINT (-73.75117019699996 40.59373711200004)"
"225934384","2021-03-15T00:00:00.000","18:20:00","BRONX","46","0",,"false","<18","M","WHITE HISPANIC","18-24","M","BLACK","1005992","249443","40.85131986700002","-73.92141156699995","POINT (-73.92141156699995 40.85131986700002)"
"233627709","2021-09-15T00:00:00.000","22:03:00","MANHATTAN","19","0",,"false",,,,"25-44","M","BLACK","992506","217587","40.763906857000045","-73.97019800699996","POINT (-73.97019800699996 40.763906857000045)"
"232291899","2021-08-14T00:00:00.000","04:11:00","BRONX","46","0",,"false",,,,"18-24","M","BLACK","1008497","248717","40.84932069000007","-73.91235948099995","POINT (-73.91235948099995 40.84932069000007)"
"228587380","2021-05-23T00:00:00.000","23:25:00","QUEENS","102","0",,"false",,,,"25-44","M","WHITE HISPANIC","1024312","193064","40.69651039300004","-73.85552723399996","POINT (-73.85552723399996 40.69651039300004)"
"226139020","2021-03-25T00:00:00.000","17:33:00","BROOKLYN","79","0",,"false",,,,"18-24","M","BLACK","999954","187272","40.68068942600007","-73.94338210699993","POINT (-73.94338210699993 40.68068942600007)"
"231047257","2021-07-18T00:00:00.000","22:50:00","BROOKLYN","88","0",,"true",,,,"25-44","M","BLACK","995457","187733","40.68196160200006","-73.95959486099997","POINT (-73.95959486099997 40.68196160200006)"
"228924191","2021-06-01T00:00:00.000","08:00:00","BROOKLYN","75","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1019464","185310","40.67524807300003","-73.87305090699994","POINT (-73.87305090699994 40.67524807300003)"
"231110269","2021-07-20T00:00:00.000","15:15:00","QUEENS","105","0","BANK","false","18-24","F","BLACK","18-24","M","BLACK","1053012","187109","40.67998889000006","-73.752088626","POINT (-73.752088626 40.67998889000006)"
"229822598","2021-06-19T00:00:00.000","03:12:00","MANHATTAN","32","0",,"false",,,,"18-24","F","BLACK","1001374","239100","40.82294149500007","-73.93813045499998","POINT (-73.93813045499998 40.82294149500007)"
"228865039","2021-05-28T00:00:00.000","02:15:00","MANHATTAN","34","0",,"false",,,,"18-24","M","BLACK HISPANIC","1005250","254388","40.86489420400005","-73.92407814999996","POINT (-73.92407814999996 40.86489420400005)"
"229848435","2021-06-20T00:00:00.000","22:38:00","BRONX","46","0",,"false",,,,"25-44","M","BLACK","1011671","248756","40.84941844700006","-73.90088675199996","POINT (-73.90088675199996 40.84941844700006)"
"235857195","2021-11-03T00:00:00.000","05:00:00","BROOKLYN","67","0",,"false",,,,"25-44","M","BLACK","999980","176498","40.65111714500005","-73.94331350299996","POINT (-73.94331350299996 40.65111714500005)"
"233210855","2021-09-07T00:00:00.000","00:30:00","BROOKLYN","81","0",,"false",,,,"25-44","M","BLACK","1006482","189763","40.687512664000046","-73.91983779199995","POINT (-73.91983779199995 40.687512664000046)"
"227515019","2021-04-29T00:00:00.000","07:20:00","BRONX","44","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","BLACK","1004546","240058","40.825564214000046","-73.92666675799995","POINT (-73.92666675799995 40.825564214000046)"
"224353207","2021-02-13T00:00:00.000","02:18:00","BRONX","50","0",,"false",,,,"18-24","M","WHITE HISPANIC","1011106","258521","40.87622214700008","-73.90288984499993","POINT (-73.90288984499993 40.87622214700008)"
