CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
826770572,05/05/2018,01:50:00,05/05/2018,02:02:00,49,05/05/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,EASTCHESTER GARDENS,1025619,256059,40.869408631000056,-73.85042595199997,"(40.869408631, -73.850425952)",11607,59,5,2,32
669305401,05/12/2012,03:05:00,05/12/2012,03:12:00,10,05/12/2012,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESTAURANT/DINER,N.Y. POLICE DEPT,NA,,985020,209584,40.741944466,-73.997222731,"(40.741944466, -73.997222731)",12074,12,4,10,6
861302882,02/16/2018,17:00:00,02/16/2018,17:05:00,14,02/20/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,987817,211442,40.74704352800006,-73.98712814799995,"(40.747043528, -73.987128148)",11722,11,4,51,8
233323934,06/05/2018,13:30:00,06/05/2018,15:10:00,123,06/05/2018,126,MISCELLANEOUS PENAL LAW,461,UNAUTHORIZED USE VEHICLE 2,COMPLETED,FELONY,STATEN ISLAND,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,929958,138634,40.54703591500004,-74.19535490999993,"(40.547035915, -74.19535491)",10699,15,1,9,77
247006045,10/05/2018,19:00:00,10/05/2018,19:10:00,20,10/05/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,988176,221781,40.775421280000046,-73.98582648099993,"(40.77542128, -73.985826481)",12420,20,4,19,12
852319397,02/23/2018,03:30:00,02/23/2018,04:00:00,94,02/23/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1000426,201502,40.71974659800003,-73.94164617899997,"(40.719746598, -73.941646179)",18182,36,2,30,57
971032023,03/03/2018,10:45:00,03/03/2018,10:50:00,101,03/03/2018,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,BAYSIDE-OCEAN BAY APTS,1044389,157138,40.59778792600008,-73.78344477099995,"(40.597787926, -73.783444771)",20529,51,3,47,59
251160270,10/29/2018,19:45:00,10/29/2018,23:00:00,19,10/30/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,996166,217049,40.76242601000007,-73.95698667899995,"(40.76242601, -73.956986679)",10090,23,4,1,11
440815470,10/15/2018,12:10:00,,,24,10/15/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,DOUGLASS,994086,229665,40.79705615700004,-73.96447666399997,"(40.797056157, -73.964476664)",12422,20,4,23,15
720302979,03/12/2018,23:25:00,03/12/2018,23:40:00,121,03/13/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,STATEN ISLAND,FRONT OF,GROCERY/BODEGA,N.Y. POLICE DEPT,,,938112,170556,40.634701431000046,-74.16623323999994,"(40.634701431, -74.16623324)",10371,4,1,13,75
251619098,01/15/2018,13:58:00,01/15/2018,14:00:00,90,01/15/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,997670,197745,40.70943914000002,-73.95159599499993,"(40.70943914, -73.951595995)",17613,36,2,30,56
570731705,06/06/2018,19:00:00,06/09/2018,13:00:00,102,06/09/2018,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1028739,194913,40.701564312000066,-73.83955011599994,"(40.701564312, -73.839550116)",24014,46,3,41,60
396239430,10/08/2018,03:05:00,10/08/2018,03:19:00,10,10/08/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,982756,210140,40.74347045500008,-74.00539300399998,"(40.743470455, -74.005393004)",12074,12,4,10,6
261170889,01/27/2018,14:30:00,01/27/2018,16:30:00,106,01/27/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,QUEENS,INSIDE,GYM/FITNESS FACILITY,N.Y. POLICE DEPT,,,1023841,184945,40.67422773900006,-73.85727348699999,"(40.674227739, -73.857273487)",24013,62,3,41,64
142273466,08/09/2018,20:00:00,08/09/2018,21:30:00,49,08/10/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1028036,250719,40.854740305000064,-73.84172184899995,"(40.854740305, -73.841721849)",11270,59,5,12,32
532300034,01/09/2017,16:45:00,01/09/2018,16:50:00,81,01/09/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,ROOSEVELT II,1002457,192292,40.69446338000005,-73.934344207,"(40.69446338, -73.934344207)",18181,69,2,49,52
456856888,06/26/2018,08:40:00,06/26/2018,08:45:00,13,06/26/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,986691,209691,40.742237852000066,-73.99119251599996,"(40.742237852, -73.991192516)",12073,11,4,10,7
694929973,11/13/2018,14:30:00,11/15/2018,08:00:00,46,11/15/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1009581,248398,40.848442086000034,-73.90844251799997,"(40.848442086, -73.908442518)",10931,6,5,29,29
767766470,11/02/2018,17:14:00,,,20,11/02/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,,,989163,220184,40.77103743900005,-73.98226404799993,"(40.771037439, -73.982264048)",12420,20,4,10,12
580408601,09/28/2018,10:00:00,09/28/2018,18:30:00,50,09/28/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BRONX,,STREET,N.Y. POLICE DEPT,,,1017978,262492,40.88709771300007,-73.87802064599998,"(40.887097713, -73.878020646)",11608,24,5,40,30
970242792,07/22/2018,03:50:00,,,83,07/22/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,1008177,194677,40.70099603200004,-73.913708548,"(40.700996032, -73.913708548)",13828,42,2,37,53
209632043,01/27/2018,16:20:00,,,44,01/27/2018,117,DANGEROUS DRUGS,503,"CONTROLLED SUBSTANCE,INTENT TO",ATTEMPTED,FELONY,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1008787,243961,40.83626606400002,-73.91132866299995,"(40.836266064, -73.911328663)",10934,50,5,42,27
216293809,11/15/2018,18:00:00,11/16/2018,10:11:00,63,11/16/2018,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1006216,167447,40.62626081700005,-73.92086961499997,"(40.626260817, -73.920869615)",13825,5,2,8,38
291647439,10/07/2018,02:10:00,10/07/2018,02:25:00,6,10/07/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,FRONT OF,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,981723,207457,40.736106051000036,-74.00911989199994,"(40.736106051, -74.009119892)",12077,57,4,10,3
482256905,12/30/2018,15:40:00,12/30/2018,15:46:00,104,12/30/2018,107,BURGLARY,231,"BURGLARY,TRUCK DAY",COMPLETED,FELONY,QUEENS,,STREET,N.Y. POLICE DEPT,,,1013262,197902,40.70983268300005,-73.89535558099993,"(40.709832683, -73.895355581)",15310,54,3,34,62
270075107,02/21/2018,21:00:00,02/21/2018,22:15:00,28,02/23/2018,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,997308,233034,40.806298966000035,-73.95283318099996,"(40.806298966, -73.952833181)",12423,18,4,36,18
433827290,04/18/2014,00:40:00,,,45,04/18/2014,109,GRAND LARCENY,433,"LARCENY,GRAND FROM STORE-SHOPL",COMPLETED,FELONY,BRONX,INSIDE,STORE UNCLASSIFIED,N.Y. POLICE DEPT,,,1033597,255731,40.868467378,-73.821582846,"(40.868467378, -73.821582846)",12344,43,5,2,28
623307497,04/10/2018,18:00:00,04/10/2018,19:00:00,49,04/28/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1021360,249547,40.85155410100003,-73.86586100099998,"(40.851554101, -73.865861001)",11271,59,5,12,32
583447502,01/12/2018,15:30:00,01/12/2018,16:56:00,23,01/12/2018,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,HOSPITAL,N.Y. POLICE DEPT,,,997462,227024,40.789802923000025,-73.95228872499997,"(40.789802923, -73.952288725)",12426,7,4,35,14
750350437,02/28/2018,05:30:00,02/28/2018,06:11:00,6,02/28/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STREET,N.Y. POLICE DEPT,,,983802,207939,40.73742937100008,-74.00161804699997,"(40.737429371, -74.001618047)",12074,57,4,10,3
560453816,02/16/2018,01:00:00,02/16/2018,02:00:00,94,02/19/2018,109,GRAND LARCENY,412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,998921,203779,40.72599903600008,-73.94707053499997,"(40.725999036, -73.947070535)",18182,36,2,38,57
974407988,11/03/2018,09:00:00,12/01/2018,09:00:00,17,12/01/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,OTHER,N.Y. POLICE DEPT,,,992782,213958,40.75394591700007,-73.96920627499998,"(40.753945917, -73.969206275)",12079,71,4,51,9
633214285,08/28/2018,15:30:00,08/28/2018,15:55:00,18,08/28/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CLOTHING/BOUTIQUE,N.Y. POLICE DEPT,,,993000,216864,40.761921933000046,-73.96841565099999,"(40.761921933, -73.968415651)",12419,11,4,51,10
306661966,02/18/2018,14:00:00,02/18/2018,14:25:00,25,02/18/2018,340,FRAUDS,707,"IMPERSONATION 2, PUBLIC SERVAN",COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,1001615,229899,40.797686835000036,-73.93728349499997,"(40.797686835, -73.937283495)",13093,7,4,35,16
651149295,09/16/2012,15:20:00,09/16/2012,15:45:00,81,09/16/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,OTHER,N.Y. POLICE DEPT,NA,,1006211,189585,40.687024772,-73.920815537,"(40.687024772, -73.920815537)",18181,69,2,17,52
262341496,04/19/2018,16:23:00,04/19/2018,16:25:00,105,05/03/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1057780,180136,40.660811326000044,-73.73497435899996,"(40.660811326, -73.734974359)",24018,63,3,47,63
918757832,04/18/2018,00:30:00,,,46,11/23/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,OTHER,N.Y. POLICE DEPT,,,1010906,248102,40.847625753000045,-73.90365448299997,"(40.847625753, -73.903654483)",10935,6,5,22,29
707843371,09/07/2018,22:00:00,09/07/2018,23:00:00,5,09/08/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,HOTEL/MOTEL,N.Y. POLICE DEPT,,,985280,200062,40.715808870000046,-73.99628591999993,"(40.71580887, -73.99628592)",11723,70,4,32,2
867205159,05/07/2018,13:30:00,,,28,05/07/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,999205,233329,40.80710565200008,-73.94598015999998,"(40.807105652, -73.94598016)",12424,18,4,36,18
856316535,06/02/2018,13:15:00,06/02/2018,13:30:00,7,06/02/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,990404,198981,40.71283970400003,-73.97780306099996,"(40.712839704, -73.977803061)",11723,70,4,50,4
572047988,04/04/2018,22:00:00,08/27/2018,20:00:00,107,09/08/2018,365,ADMINISTRATIVE CODE,877,UNLAWFUL DISCLOSURE OF AN INTIMATE IMAGE,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1036918,202628,40.722695205000036,-73.80999196299997,"(40.722695205, -73.809991963)",14508,25,3,24,65
767303542,03/21/2018,16:30:00,03/21/2018,16:40:00,28,03/23/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,998151,234236,40.80959683800006,-73.94978559799995,"(40.809596838, -73.949785598)",12424,18,4,36,18
760161026,09/23/2018,21:00:00,09/24/2018,12:30:00,69,09/24/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1011209,168658,40.62957096900004,-73.90287766599994,"(40.629570969, -73.902877666)",13827,5,2,8,42
234367293,09/20/2018,03:20:00,09/20/2018,03:27:00,33,09/20/2018,110,GRAND LARCENY OF MOTOR VEHICLE,451,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,1000257,246222,40.842491430000045,-73.94214930999993,"(40.84249143, -73.94214931)",13090,47,4,39,21
708247161,04/08/2018,12:00:00,04/08/2018,18:00:00,63,05/30/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,1006837,162382,40.61235688700003,-73.91864942799998,"(40.612356887, -73.918649428)",13825,5,2,8,38
872115643,05/08/2018,14:30:00,,,113,05/08/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,OPPOSITE OF,STREET,N.Y. POLICE DEPT,,,1044951,190679,40.68984664300007,-73.78111926599996,"(40.689846643, -73.781119266)",24669,41,3,6,71
727538576,08/07/2018,16:00:00,08/07/2018,23:00:00,48,08/08/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1016615,250109,40.853115291000044,-73.88300988199995,"(40.853115291, -73.883009882)",10936,35,5,22,31
133939611,11/16/2018,22:07:00,,,103,11/26/2018,359,OFFENSES AGAINST PUBLIC ADMINI,749,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1038936,191591,40.69238907600004,-73.80280131799998,"(40.692389076, -73.802801318)",24670,41,3,46,61
354640808,10/06/2018,11:00:00,10/06/2018,11:30:00,114,10/06/2018,359,OFFENSES AGAINST PUBLIC ADMINI,749,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1006181,217947,40.76487161800003,-73.92083128599995,"(40.764871618, -73.920831286)",16860,39,3,4,72
339407844,02/09/2018,10:00:00,02/09/2018,13:00:00,34,02/15/2018,105,ROBBERY,390,"ROBBERY,HOME INVASION",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1001451,249244,40.850783685000074,-73.93782623199996,"(40.850783685, -73.937826232)",13091,47,4,39,22
306845555,04/15/2018,03:50:00,04/15/2018,04:05:00,77,04/15/2018,109,GRAND LARCENY,417,"LARCENY,GRAND FROM PERSON,PURS",COMPLETED,FELONY,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1002023,185894,40.67690321700008,-73.93592615399997,"(40.676903217, -73.935926154)",17615,16,2,49,49
992912381,10/06/2018,15:00:00,10/06/2018,15:05:00,13,10/06/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,986311,210059,40.74324801700004,-73.992563724,"(40.743248017, -73.992563724)",12074,12,4,10,7
766416058,01/16/2018,06:30:00,01/16/2018,08:30:00,120,01/16/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,STATEN ISLAND,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,956598,173903,40.64396522700008,-74.09964334599994,"(40.643965227, -74.099643346)",10369,4,1,13,74
910305750,09/15/2018,01:10:00,09/15/2018,01:14:00,52,09/15/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1017087,257655,40.87382502100007,-73.88126674699998,"(40.873825021, -73.881266747)",11605,24,5,40,34
485985965,08/13/2018,01:20:00,08/13/2018,01:27:00,109,08/13/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,QUEENS,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,1030911,215211,40.75726608100007,-73.83157598099997,"(40.757266081, -73.831575981)",14190,22,3,3,67
113411932,11/06/2018,22:00:00,11/07/2018,22:00:00,94,11/17/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,REAR OF,GROCERY/BODEGA,N.Y. POLICE DEPT,,,997496,203879,40.72627576100007,-73.95221153699998,"(40.726275761, -73.952211537)",18182,36,2,38,57
844954246,07/01/2018,10:30:00,07/01/2018,21:00:00,94,07/01/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,997304,199432,40.71407010200004,-73.95291287199996,"(40.714070102, -73.952912872)",17613,36,2,30,57
197887462,06/17/2018,00:30:00,06/17/2018,01:00:00,6,06/17/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,983697,206596,40.73374316100006,-74.00199682599998,"(40.733743161, -74.001996826)",12077,57,4,10,3
963584705,06/10/2018,03:00:00,06/10/2018,03:05:00,79,06/10/2018,109,GRAND LARCENY,414,"LARCENY,GRAND PERSON,NECK CHAI",COMPLETED,FELONY,BROOKLYN,,PARK/PLAYGROUND,N.Y. POLICE DEPT,JOHN HANCOCK PLAYGROUND,,996836,187752,40.68201189900003,-73.95462287199997,"(40.682011899, -73.954622872)",17618,69,2,49,51
634561139,01/19/2018,15:00:00,01/19/2018,15:20:00,73,01/22/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,,,1009751,183566,40.670494494000025,-73.90807396199995,"(40.670494494, -73.908073962)",17614,55,2,37,46
493803797,11/22/2018,09:40:00,11/22/2018,09:59:00,42,11/22/2018,352,CRIMINAL TRESPASS,203,"TRESPASS 3, CRIMINAL",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,,,1015924,244102,40.83663035500007,-73.88553604799995,"(40.836630355, -73.885536048)",11269,34,5,43,25
912265765,10/20/2018,13:30:00,,,107,10/20/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,GAS STATION,N.Y. POLICE DEPT,,,1035316,195868,40.70415004800003,-73.81582273099998,"(40.704150048, -73.815822731)",24670,25,3,24,65
194712393,05/20/2018,17:25:00,05/20/2018,17:40:00,14,05/23/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,987220,212676,40.75043076800005,-73.98928217599996,"(40.750430768, -73.989282176)",11722,11,4,10,8
696936957,05/04/2018,08:30:00,,,17,05/04/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,992096,215233,40.75744610300006,-73.97168081699994,"(40.757446103, -73.971680817)",10351,11,4,51,10
930126978,04/18/2018,09:00:00,05/18/2018,17:00:00,90,05/21/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,OTHER,N.Y. POLICE DEPT,,,999730,197221,40.70799752000005,-73.94416685699997,"(40.70799752, -73.944166857)",17213,36,2,30,56
420494267,04/19/2018,22:00:00,04/19/2018,22:00:00,50,04/19/2018,233,SEX CRIMES,175,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1011257,261130,40.883382579000056,-73.90233330899997,"(40.883382579, -73.902333309)",11272,48,5,40,33
307582433,05/20/2018,18:25:00,05/20/2018,18:29:00,40,05/20/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,1010091,238524,40.82133934000007,-73.90663715999993,"(40.82133934, -73.90663716)",10934,49,5,43,23
307714612,11/03/2018,17:08:00,11/03/2018,17:40:00,60,11/03/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,986653,149522,40.57708722800004,-73.99135107999997,"(40.577087228, -73.99135108)",18184,21,2,45,35
653859468,11/24/2018,23:00:00,11/25/2018,08:58:00,67,11/25/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BROOKLYN,OPPOSITE OF,STREET,N.Y. POLICE DEPT,,,998673,172805,40.64098288100007,-73.94803157699994,"(40.640982881, -73.948031577)",13510,61,2,26,40
963126443,01/25/2018,23:50:00,01/26/2018,00:00:00,43,01/26/2018,117,DANGEROUS DRUGS,500,"CONTROLLED SUBSTANCE,POSSESS.",COMPLETED,FELONY,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1019992,242549,40.83235229500008,-73.87084315999994,"(40.832352295, -73.87084316)",11610,58,5,31,26
539489890,11/28/2018,07:30:00,11/28/2018,08:00:00,115,11/28/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1017243,215135,40.75711904500002,-73.88091168499993,"(40.757119045, -73.880911685)",14511,65,3,5,73
570468103,09/11/2018,11:04:00,09/11/2018,11:04:00,40,09/11/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1004960,234094,40.80919375100007,-73.92518927399993,"(40.809193751, -73.925189274)",10932,49,5,35,23
319567744,01/25/2018,13:00:00,01/25/2018,13:10:00,48,03/07/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,,,1017306,245043,40.83920806100008,-73.88053706099998,"(40.839208061, -73.880537061)",11269,35,5,43,31
582260318,07/14/2018,01:00:00,07/14/2018,01:30:00,105,07/14/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1061643,206730,40.73377238500007,-73.72074531399994,"(40.733772385, -73.720745314)",24335,63,3,16,63
