GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KM_GEOCODE,KM_GEOCODE_T,BEHEERDER,ROTATIE,XCOORD,YCOORD,NAAM,RIS_TYPE,PUIC,POSITIONELE_NAUWKEURIGHEID_MM,RELATIEVEHOOGTELIGGING,TIJDSTIP_REGISTRATIE,LEVENSCYCLUS_STATUS,BRON,X,Y,LATITUDE,LONGITUDE,KMLINT,KMLINT_OMSCHRIJVING,ID
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,1.482534,"1,482534",ProRail,-249,,,,TBP CG met klok,a6861e32-3d10-433c-b450-c73a14d38b97,120,1,,Bestaand,Arcadis,123015.455,484368.076,52.3462933616347,4.91781291707891,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,496
586,,586,586__,Amsterdam Centraal,80.893892,"80,893892",ProRail,-30,,,,TBP CG met klok,de0c55eb-5e01-47b7-ac92-2acfe0115196,120,,,Bestaand,Arcadis,121950.582,487977.843,52.3786724971537,4.90183105541655,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,497
555,,555,555__,Rotterdam Centraal,83.8753,"83,875300",ProRail,-252,,,,TBP CG met klok,86f389a3-acd8-4d10-8079-ef033d0ab0f5,60,0,,Bestaand,Fugro,91807.607,437788.275,51.9249783446228,4.46851648966976,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,498
555,,555,555__,Rotterdam Centraal,83.811488,"83,811488",ProRail,-252,,,,TBP CG met klok,2176014c-edd2-4b5f-adf4-543ca0615ae1,60,0,,Bestaand,Fugro,91763.738,437711.609,51.924284342971,4.46789290046229,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,499
664,b,664,664_b,Rotterdam Lombardijen,42.302948,"42,302948",ProRail,-154,,,,RailTV,fc564f54-e8bd-48b8-b73e-b7ae6e784b15,60,,,Bestaand,Fugro,96039.993,432815.862,51.8807533931183,4.53089182497597,Bd-Rtd,Breda - Rotterdam Centraal ,500
664,b,664,664_b,Rotterdam Lombardijen,42.303553,"42,303553",ProRail,26,,,,RailTV,8c0c0436-d68e-475a-8a16-ac90b068e265,60,,,Bestaand,Fugro,96039.723,432816.398,51.8807581818572,4.53088781230474,Bd-Rtd,Breda - Rotterdam Centraal ,501
664,b,664,664_b,Rotterdam Lombardijen,42.303409,"42,303409",ProRail,26,,,,TBP CK met klok,265817f7-4adf-4272-b673-31517324228e,60,,,Bestaand,Fugro,96043.166,432818.029,51.880773204624,4.53093753299984,Bd-Rtd,Breda - Rotterdam Centraal ,502
664,b,664,664_b,Rotterdam Lombardijen,42.303003,"42,303003",ProRail,-154,,,,TBP CK met klok,417cd38e-efc5-4fc2-81d5-eca4c23737b8,60,,,Bestaand,Fugro,96036.708,432814.213,51.8807382252701,4.53084440189359,Bd-Rtd,Breda - Rotterdam Centraal ,503
664,b,664,664_b,Rotterdam Lombardijen,42.237636,"42,237636",ProRail,-154,,,,TBP CK met klok,6f065d13-e627-410a-a966-e5e7c54d825c,60,,,Bestaand,Fugro,96047.865,432746.316,51.8801291813384,4.53101803889931,Bd-Rtd,Breda - Rotterdam Centraal ,504
664,b,664,664_b,Rotterdam Lombardijen,42.238293,"42,238293",ProRail,25,,,,TBP CK met klok,b056bb74-58ca-48bb-87ee-c7bccc618c46,60,,,Bestaand,Fugro,96054.347,432750.308,51.8801657448969,4.53111148730461,Bd-Rtd,Breda - Rotterdam Centraal ,505
664,b,664,664_b,Rotterdam Lombardijen,42.230374,"42,230374",ProRail,-153,,,,TBP CK met klok,3bbad48c-b700-4044-bf26-819e5ca66199,60,,,Bestaand,Fugro,96069.778,432749.162,51.8801570767602,4.53133577132813,Bd-Rtd,Breda - Rotterdam Centraal ,506
664,b,664,664_b,Rotterdam Lombardijen,42.23094,"42,230940",ProRail,27,,,,TBP CK met klok,c6c47d3d-e737-48b4-a830-32fe4c65fcf3,60,,,Bestaand,Fugro,96076.274,432753.059,51.8801927877328,4.53142943960105,Bd-Rtd,Breda - Rotterdam Centraal ,507
664,b,664,664_b,Rotterdam Lombardijen,42.303671,"42,303671",ProRail,26,,,,TBP CK met klok,4a8640a0-56c5-4632-8259-ce4799e18a48,60,,,Bestaand,Fugro,96024.482,432808.596,51.8806864491433,4.53066781556548,Bd-Rtd,Breda - Rotterdam Centraal ,508
664,b,664,664_b,Rotterdam Lombardijen,42.303155,"42,303155",ProRail,-153,,,,TBP CK met klok,773a6048-9555-45f1-a0a2-8767a31315b2,60,,,Bestaand,Fugro,96018.105,432804.699,51.8806507501579,4.53057587500288,Bd-Rtd,Breda - Rotterdam Centraal ,509
664,b,664,664_b,Rotterdam Lombardijen,42.303044,"42,303044",ProRail,-153,,,,RailTV,5b21e279-2aee-41e9-a0e7-5b276e7ef45b,60,,,Bestaand,Fugro,96021.451,432806.316,51.8806656369694,4.53062418922555,Bd-Rtd,Breda - Rotterdam Centraal ,510
664,b,664,664_b,Rotterdam Lombardijen,42.303732,"42,303732",ProRail,28,,,,RailTV,52359a3a-13fe-455e-8e99-3adec5cd2cf3,60,,,Bestaand,Fugro,96021.154,432806.932,51.8806711418421,4.53061977074668,Bd-Rtd,Breda - Rotterdam Centraal ,511
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.369077,"45,369077",ProRail,27,,,,TBP CG LCD zonder klok,6f73f1dd-5c28-4bd0-8fa7-447d47b8969a,60,,,Bestaand,Fugro,94595.774,435533.458,51.9050230062671,4.50944211713931,Bd-Rtd,Breda - Rotterdam Centraal ,512
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.369182,"45,369182",ProRail,-151,,,,TBP CG LCD zonder klok,ad36488c-5bd7-487c-9e8e-9f61514427ec,60,,,Bestaand,Fugro,94624.495,435550.112,51.9051757963289,4.50985650911344,Bd-Rtd,Breda - Rotterdam Centraal ,513
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.3685,"45,368500",ProRail,-151,,,,TBP CG LCD zonder klok,4abeef74-04a4-4cd4-9970-2491fd85008c,60,,,Bestaand,Fugro,94608.361,435540.038,51.9050835081945,4.50962385049089,Bd-Rtd,Breda - Rotterdam Centraal ,514
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.36886,"45,368860",ProRail,29,,,,TBP CG LCD zonder klok,e99de906-0e41-48fa-8a7a-b6cdb708cdce,60,,,Bestaand,Fugro,94612.929,435543.083,51.9051113700888,4.50968968892738,Bd-Rtd,Breda - Rotterdam Centraal ,515
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.529385,"47,529385",ProRail,-234,,,,TB1,b7c1095e-b7ab-4f5d-af36-cb4985a5f140,60,,,Bestaand,Fugro,93240.94,437211.226,51.9199531327791,4.48945541290424,Bd-Rtd,Breda - Rotterdam Centraal ,516
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.487673,"47,487673",ProRail,36,,,,TB1,1eda2dfe-b876-4402-8bbc-1fd544a58608,60,,,Bestaand,Fugro,93266.072,437177.635,51.9196540267875,4.48982672730324,Bd-Rtd,Breda - Rotterdam Centraal ,517
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.487409,"47,487409",ProRail,-138,,,,TBP CG met klok,83235caf-b0d5-44c8-baf1-987b300a1542,60,,,Bestaand,Fugro,93250.557,437163.399,51.9195243621859,4.48960377974993,Bd-Rtd,Breda - Rotterdam Centraal ,518
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.488006,"47,488006",ProRail,39,,,,TBP CG met klok,d0ecb390-1847-4ade-94a5-12eb71fb1211,60,,,Bestaand,Fugro,93254.071,437167.344,51.9195602070302,4.48965414575196,Bd-Rtd,Breda - Rotterdam Centraal ,519
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.486944,"47,486944",ProRail,-138,,,,TBP CG met klok,a17e8a1a-9db5-4f83-a98b-e671b368ad07,60,,,Bestaand,Fugro,93264.621,437175.359,51.9196334106831,4.4898060462217,Bd-Rtd,Breda - Rotterdam Centraal ,520
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.487388,"47,487388",ProRail,38,,,,TBP CG met klok,54bf33c5-fe57-43e2-95f8-a0b74b2625b6,60,,,Bestaand,Fugro,93268.226,437179.181,51.9196681600906,4.48985775722864,Bd-Rtd,Breda - Rotterdam Centraal ,521
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.488172,"47,488172",ProRail,37,,,,TB1,ee0e1876-5fcd-4d3f-93f0-8ab9ff98c71a,60,,,Bestaand,Fugro,93252.019,437165.731,51.9195454828365,4.48962461051454,Bd-Rtd,Breda - Rotterdam Centraal ,522
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.558522,"47,558522",ProRail,41,,,,TBP CG met klok,d752bb36-1078-4848-b8d5-026a2d0e3cad,60,,,Bestaand,Fugro,93222.658,437234.481,51.9201601046943,4.48918551322417,Bd-Rtd,Breda - Rotterdam Centraal ,523
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.557904,"47,557904",ProRail,-138,,,,TBP CG met klok,f6719069-5a86-47ad-9d28-51aec733a715,60,,,Bestaand,Fugro,93218.133,437229.845,51.9201179371914,4.48912057648037,Bd-Rtd,Breda - Rotterdam Centraal ,524
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.558501,"47,558501",ProRail,38,,,,TBP CG met klok,6607b18e-216f-4ef3-a666-99b4959a47c5,60,,,Bestaand,Fugro,93208.396,437222.425,51.920050170368,4.4889803852876,Bd-Rtd,Breda - Rotterdam Centraal ,525
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.558055,"47,558055",ProRail,-140,,,,TBP CG met klok,ebfde76e-6c77-452b-a486-2ac5b17f4e4f,60,,,Bestaand,Fugro,93203.704,437217.875,51.9200087571249,4.48891300615247,Bd-Rtd,Breda - Rotterdam Centraal ,526
555,,555,555__,Rotterdam Centraal,83.957875,"83,957875",ProRail,-253,,,,TBP CG met klok,02a2a144-1f71-400e-a97d-f3eb6c50c0fd,60,,,Bestaand,Fugro,91868.197,437875.646,51.9257704491955,4.46938119582753,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,527
555,,555,555__,Rotterdam Centraal,83.874826,"83,874826",ProRail,-72,,,,TB2,cd9e5389-ed31-40bc-9e98-7593a83e4834,60,,,Bestaand,Fugro,91788.395,437852.651,51.925554726686,4.46822538636874,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,528
555,,555,555__,Rotterdam Centraal,83.874434,"83,874434",ProRail,-73,,,,TBP CG met klok,27217564-20fd-46f4-b856-d731f1a55ee7,60,,,Bestaand,Fugro,91788.826,437849.772,51.9255289013102,4.46823218079103,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,529
555,,555,555__,Rotterdam Centraal,83.873866,"83,873866",ProRail,-251,,,,TBP CG met klok,0e159281-60b9-4198-9233-66d25a9cc282,60,,,Bestaand,Fugro,91788.29,437849.589,51.925527195748,4.46822442294432,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,530
555,,555,555__,Rotterdam Centraal,83.874359,"83,874359",ProRail,-74,,,,TBP CG met klok,8f64b059-3368-4082-b469-3b527b89d82e,60,,,Bestaand,Fugro,91787.153,437855.256,51.9255779974146,4.46820685330968,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,531
555,,555,555__,Rotterdam Centraal,83.873721,"83,873721",ProRail,-253,,,,TBP CG met klok,7dc8bf07-30b5-4a41-b97a-0d081b2283e1,60,,,Bestaand,Fugro,91786.548,437855.064,51.9255762031262,4.46819809410029,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,532
555,,555,555__,Rotterdam Centraal,83.817106,"83,817106",ProRail,-74,,,,TB2,eb7d178c-2f33-46ca-a578-221bd27ada10,60,,,Bestaand,Fugro,91734.373,437832.622,51.9253685809308,4.46744378798813,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,533
555,,555,555__,Rotterdam Centraal,83.816248,"83,816248",ProRail,-254,,,,TB2,107de442-98e8-4d98-a832-031bfd6af415,60,,,Bestaand,Fugro,91733.556,437832.371,51.9253662322321,4.46743195800908,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,534
555,,555,555__,Rotterdam Centraal,83.875282,"83,875282",ProRail,-71,,,,TBP CG met klok,a5e3cdea-cb23-4de3-becc-0aeb757f955c,60,,,Bestaand,Fugro,91800.776,437811.702,51.9251881135056,4.46841288732602,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,535
555,,555,555__,Rotterdam Centraal,83.875205,"83,875205",ProRail,-71,,,,TBP CG met klok,292f0702-08f7-44a2-8e4d-aba25a252c39,60,,,Bestaand,Fugro,91799.087,437817.236,51.9252376571995,4.46838731846452,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,536
555,,555,555__,Rotterdam Centraal,83.874859,"83,874859",ProRail,-71,,,,TBP CG met klok,6daab20c-85d2-4511-872d-21bf77fc9f97,60,,,Bestaand,Fugro,91794.8,437830.743,51.9253585612566,4.46832251876234,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,537
555,,555,555__,Rotterdam Centraal,83.874731,"83,874731",ProRail,-71,,,,TBP CG met klok,81749d76-455f-44c7-974c-4c0e8acbbc59,60,,,Bestaand,Fugro,91793.072,437836.228,51.9254076601222,4.46829639179456,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,538
555,,555,555__,Rotterdam Centraal,83.809655,"83,809655",ProRail,-253,,,,TBP CG met klok,c96c2bdf-5875-4925-9941-793f813334a6,60,,,Bestaand,Fugro,91738.435,437792.087,51.9250047439969,4.4675102918084,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,539
555,,555,555__,Rotterdam Centraal,83.809555,"83,809555",ProRail,-251,,,,TBP CG met klok,b00b8438-b4e0-41f6-a9cc-6311490a58b1,60,,,Bestaand,Fugro,91736.675,437797.782,51.9250557263675,4.46748366037159,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,540
555,,555,555__,Rotterdam Centraal,83.972724,"83,972724",ProRail,-73,,,,TBP CG met klok,1dadbd1e-80b5-426e-a317-f0d76abc1c9d,60,,,Bestaand,Fugro,91893.55,437840.888,51.9254609457093,4.46975611728119,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,541
555,,555,555__,Rotterdam Centraal,83.972559,"83,972559",ProRail,-73,,,,TBP CG met klok,0a40ff3b-83f4-45be-8a3f-6d2decd37861,60,,,Bestaand,Fugro,91891.789,437846.434,51.9255105893824,4.4697295009161,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,542
555,,555,555__,Rotterdam Centraal,83.972188,"83,972188",ProRail,-71,,,,TBP CG met klok,0b8e69dc-6a18-4e64-a0ba-97e7c729b465,60,,,Bestaand,Fugro,91887.513,437860.002,51.9256320436653,4.46966485311312,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,543
555,,555,555__,Rotterdam Centraal,83.972005,"83,972005",ProRail,-73,,,,TBP CG met klok,fb18ea3f-0926-4b50-b3a7-89b1d50718aa,60,,,Bestaand,Fugro,91885.775,437865.398,51.9256803418338,4.4696385984158,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,544
555,,555,555__,Rotterdam Centraal,83.973334,"83,973334",ProRail,-71,,,,TBP CG met klok,108a8a12-9c67-4575-91ac-c8f8e83c3535,60,,,Bestaand,Fugro,91900.858,437817.612,51.9252525867879,4.46986662011604,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,545
555,,555,555__,Rotterdam Centraal,83.973166,"83,973166",ProRail,-71,,,,TBP CG met klok,9bb75add-58b6-4e9d-8179-bf8edf057d76,60,,,Bestaand,Fugro,91899.1,437823.134,51.9253020151346,4.46984005200979,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,546
555,,555,555__,Rotterdam Centraal,83.875901,"83,875901",ProRail,-73,,,,TBP CG met klok,0648fd4a-5e87-4687-9d4d-2a8f8e7dfc54,60,,,Bestaand,Fugro,91808.181,437788.445,51.9249799376465,4.46852480219732,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,547
555,,555,555__,Rotterdam Centraal,83.875744,"83,875744",ProRail,-71,,,,TBP CG met klok,569e2d50-945c-4439-9355-3e4e54731ee3,60,,,Bestaand,Fugro,91806.416,437793.954,51.9250292480544,4.46849813342125,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,548
555,,555,555__,Rotterdam Centraal,83.97384,"83,973840",ProRail,-71,,,,TBP CG met klok,0328d442-976b-45b1-a3a3-c8c8ce1886a0,60,,,Bestaand,Fugro,91906.852,437798.544,51.9250818971961,4.46995724924583,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,549
555,,555,555__,Rotterdam Centraal,83.973698,"83,973698",ProRail,-72,,,,TBP CG met klok,f14d992a-5295-4dd9-8e8f-cadd6550574d,60,,,Bestaand,Fugro,91905.094,437804.158,51.9251321523945,4.46993066445931,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,550
555,,555,555__,Rotterdam Centraal,83.876288,"83,876288",ProRail,-71,,,,TBP CG met klok,ee765624-5e69-4dfb-a463-1dc741fdeaa8,60,,,Bestaand,Fugro,91814.117,437769.409,51.9248095301163,4.46861458686679,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,551
555,,555,555__,Rotterdam Centraal,83.876129,"83,876129",ProRail,-71,,,,TBP CG met klok,2730a4b2-adfc-470c-ba5f-68cdcc79fb3b,60,,,Bestaand,Fugro,91812.381,437774.813,51.924857900177,4.46858835913313,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,552
555,,555,555__,Rotterdam Centraal,83.810554,"83,810554",ProRail,-252,,,,TBP CG met klok,76340ece-f4a6-4331-b654-d0d18446a6cd,60,,,Bestaand,Fugro,91750.037,437755.395,51.9246763021931,4.46768568964725,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,553
555,,555,555__,Rotterdam Centraal,83.810718,"83,810718",ProRail,-250,,,,TBP CG met klok,6f394f9f-2fc6-4d9e-80d5-13dba64c07cc,60,,,Bestaand,Fugro,91751.8,437749.917,51.9246272703491,4.46771232432502,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,554
555,,555,555__,Rotterdam Centraal,83.810232,"83,810232",ProRail,-252,,,,TBP CG met klok,33c806ca-e6ac-4da5-b06d-31ecc47b8759,60,,,Bestaand,Fugro,91745.798,437768.824,51.924796510316,4.46762160096489,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,555
555,,555,555__,Rotterdam Centraal,83.810096,"83,810096",ProRail,-250,,,,TBP CG met klok,6289e36a-6aac-4d5b-86c5-835efa5bb1e8,60,,,Bestaand,Fugro,91744.024,437774.438,51.9248467631547,4.4675947811724,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,556
555,,555,555__,Rotterdam Centraal,83.974596,"83,974596",ProRail,-72,,,,TB2,c251c2de-0eef-4249-9601-edfb2cdc3a6d,60,,,Bestaand,Fugro,91919.213,437758.176,51.9247205004725,4.47014433685715,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,557
555,,555,555__,Rotterdam Centraal,83.974701,"83,974701",ProRail,-75,,,,TBP CG met klok,6465758e-3fac-4980-b1a6-fef9bfbeb15e,60,,,Bestaand,Fugro,91918.632,437760.581,51.9247420489964,4.47013545019031,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,558
555,,555,555__,Rotterdam Centraal,83.876808,"83,876808",ProRail,-253,,,,TB2,5af0dcfd-a956-4e1c-b324-f96b2b45a35b,60,,,Bestaand,Fugro,91826.425,437728.941,51.9244472308297,4.46880093203753,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,559
555,,555,555__,Rotterdam Centraal,83.877076,"83,877076",ProRail,-72,,,,TBP CG met klok,76f76769-69b5-4751-8640-5915b633f2d0,60,,,Bestaand,Fugro,91826.013,437731.313,51.9244685018567,4.4687945074341,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,560
555,,555,555__,Rotterdam Centraal,83.811925,"83,811925",ProRail,-74,,,,TB2,b56783db-2b86-4aa9-a15a-747da3b974b5,60,,,Bestaand,Fugro,91764.813,437709.47,51.9242652413738,4.46790891995214,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,561
555,,555,555__,Rotterdam Centraal,83.81208,"83,812080",ProRail,-74,,,,TBP CG met klok,ef1e2770-bb35-4dbe-9989-e8f5e8839f73,60,,,Bestaand,Fugro,91764.308,437711.76,51.9242857648255,4.46790115818996,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,562
555,,555,555__,Rotterdam Centraal,83.809097,"83,809097",ProRail,-253,,,,TBP CG met klok,34095876-7461-4f69-ba8c-a4db8149feae,60,,,Bestaand,Fugro,91730.712,437816.656,51.9252246739929,4.46739350826932,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,563
555,,555,555__,Rotterdam Centraal,83.809245,"83,809245",ProRail,-253,,,,TBP CG met klok,4b127edc-30b5-47e4-a53d-3d25600a2733,60,,,Bestaand,Fugro,91732.45,437811.207,51.9251759000106,4.46741977484982,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,564
555,,555,555__,Rotterdam Centraal,83.973849,"83,973849",ProRail,-255,,,,TBP CG met klok,55b8b465-44b1-493c-8081-d8fa1037ce1b,60,,,Bestaand,Fugro,91913.557,437775.198,51.9248728405884,4.47005899775605,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,565
555,,555,555__,Rotterdam Centraal,83.973684,"83,973684",ProRail,-252,,,,TBP CG met klok,6cc0eaf7-743b-4872-989b-938e11a39816,60,,,Bestaand,Fugro,91911.812,437780.685,51.9249219559032,4.47003262547805,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,566
555,,555,555__,Rotterdam Centraal,83.876696,"83,876696",ProRail,-74,,,,TBP CG met klok,faa72c1c-9648-4dc7-a77b-7e860498b583,60,,,Bestaand,Fugro,91819.701,437751.664,51.9246506851056,4.46869901695778,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,567
555,,555,555__,Rotterdam Centraal,83.876817,"83,876817",ProRail,-70,,,,TBP CG met klok,93a62460-6a60-404a-8000-d59e033ca3b8,60,,,Bestaand,Fugro,91821.439,437746.119,51.9246010480396,4.46872529942882,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,568
555,,555,555__,Rotterdam Centraal,83.811167,"83,811167",ProRail,-255,,,,TBP CG met klok,b4b7193f-17a2-435a-9002-edba52ade3d8,60,,,Bestaand,Fugro,91759.043,437726.611,51.9244186363644,4.46782189519641,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,569
555,,555,555__,Rotterdam Centraal,83.811073,"83,811073",ProRail,-252,,,,TBP CG met klok,a1c31164-fdba-48eb-bd00-26c1494cf897,60,,,Bestaand,Fugro,91757.342,437732.126,51.9244680078116,4.46779615519029,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,570
555,,555,555__,Rotterdam Centraal,83.816415,"83,816415",ProRail,-254,,,,TBP CG zonder klok,a2c5f16c-b2e7-4190-9185-efdea15e2f60,60,,,Bestaand,Fugro,91734.182,437830.817,51.9253523372014,4.46744134365085,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,571
555,,555,555__,Rotterdam Centraal,83.816397,"83,816397",ProRail,-251,,,,TBP CG zonder klok,76d79629-62a0-4b8a-a499-ebffb0bd76fb,60,,,Bestaand,Fugro,91733.234,437834.011,51.9253809347329,4.46742697557588,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,572
555,,555,555__,Rotterdam Centraal,83.810627,"83,810627",ProRail,-70,,,,TBP CG met klok,c8ceb619-cb59-4f5e-8f30-fe97a1189793,60,0,,Bestaand,Fugro,91744.521,437774.624,51.9248484912861,4.46760197141703,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,573
555,,555,555__,Rotterdam Centraal,83.841277,"83,841277",ProRail,-251,,,,RailTV,1b3d6d87-52e3-427f-89f7-3bc8f664b5cd,60,0,,Bestaand,Fugro,91762.078,437823.533,51.9252900451036,4.4678481878434,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,574
555,,555,555__,Rotterdam Centraal,83.844648,"83,844648",ProRail,-70,,,,RailTV,f3bf6efb-ba30-44e2-8771-f29cf8bf8b5a,60,0,,Bestaand,Fugro,91790.053,437739.351,51.9245366576901,4.46827031474211,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,575
555,,555,555__,Rotterdam Centraal,83.874202,"83,874202",ProRail,-252,,,,TB2,b3946f6c-cbbc-42ba-b51c-31bbe5e65848,60,0,,Bestaand,Fugro,91798.935,437814.182,51.9252101928207,4.46838567027243,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,576
555,,555,555__,Rotterdam Centraal,83.87463,"83,874630",ProRail,-252,,,,TBP CG met klok,2f983772-0526-4e91-a725-2bf40276958e,60,0,,Bestaand,Fugro,91798.535,437817.083,51.9252362194483,4.46837932256767,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,577
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.36848,"45,368480",ProRail,-150,,,,TBP CG LCD zonder klok,7ae04ac1-dd46-46a4-99a1-b194af76e579,60,0,,Bestaand,Fugro,94613.109,435542.749,51.9051083878034,4.50969236292086,Bd-Rtd,Breda - Rotterdam Centraal ,578
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.104767,"45,104767",ProRail,-150,,,,TB1,53e4e875-105a-4c3a-8895-24f4d8dec881,60,0,,Bestaand,Fugro,94740.673,435312.253,51.9030506360997,4.51158621659702,Bd-Rtd,Breda - Rotterdam Centraal ,579
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.368873,"45,368873",ProRail,28,,,,TBP CG LCD zonder klok,83a2f353-a612-4991-a8a8-9ad28cd2ae1c,60,0,,Bestaand,Fugro,94608.182,435540.366,51.9050864366622,4.50962119207716,Bd-Rtd,Breda - Rotterdam Centraal ,580
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.368743,"45,368743",ProRail,-149,,,,TBP CG LCD zonder klok,553ccdf2-9a84-41da-9162-6e7b66097056,60,0,,Bestaand,Fugro,94595.927,435533.161,51.9050203535941,4.50944439234241,Bd-Rtd,Breda - Rotterdam Centraal ,581
664,b,664,664_b,Rotterdam Lombardijen,42.30291,"42,302910",ProRail,-153,,,,TBP CK met klok,5aa357ca-b7dd-4fdd-bde6-608413fa5dce,60,0,,Bestaand,Fugro,96043.363,432817.573,51.8807691271621,4.53094047186609,Bd-Rtd,Breda - Rotterdam Centraal ,582
664,b,664,664_b,Rotterdam Lombardijen,42.303754,"42,303754",ProRail,27,,,,TBP CK met klok,67568bc1-0167-4a23-995e-9d222058a679,60,0,,Bestaand,Fugro,96017.808,432805.215,51.8806553562793,4.53057147363332,Bd-Rtd,Breda - Rotterdam Centraal ,583
664,b,664,664_b,Rotterdam Lombardijen,42.303568,"42,303568",ProRail,27,,,,TBP CK met klok,f562c510-2d9f-44df-8113-f08d3c98e98c,60,0,,Bestaand,Fugro,96036.471,432814.722,51.8807427748357,4.53084087306814,Bd-Rtd,Breda - Rotterdam Centraal ,584
555,,555,555__,Rotterdam Centraal,83.871574,"83,871574",ProRail,-164,,,,RailTV,fc38c2e0-b222-41c4-a31b-33fffdcb3f2a,60,0,,Bestaand,Fugro,91815.633,437747.39,51.9246118116014,4.4686406695217,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,585
