X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.89127118095262,51.9948518626049,388,Acer platanoides,02.12.B.8285,Particuliere waardevolle boom,Particulier,1950,Solitaire boom,0,Maand 5 t/m 10,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",50 - 79 jaar,Noorse esdoorn,,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9948520,5.8912712,Onvoldoende,"Afgestorven tak;Afsterving(sverschijnselen);Bladbezetting (verminderd)",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.90727874518559,52.0021365018334,389,Aesculus hippocastanum 'Baumannii',03.09.B.2070,Gemeentelijke waardevolle boom,Gemeente Arnhem,1955,,2023,Maand 6 t/m 9,2022/08/17,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0021366,5.9072788,Voldoende,Geen,Ziekte,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.9485798750422,51.9959816361876,390,Fagus sylvatica,03.08.B.1749,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/07/06,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2013,Paasberg,Velperweg e.o.,51.9959817,5.9485799,Onvoldoende,"Afgestorven tak;Afsterving(sverschijnselen)",Ingerotte snoeiwonden,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.91283585929222,51.9850651995999,391,Aesculus hippocastanum,04.02.B.0088,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 6 t/m 9,2022/07/14,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Dendrologische waarde,80 jaar en ouder,Witte paardenkastanje,2013,Hommelstraat,Spijkerkwartier,51.9850653,5.9128359,Voldoende,Geen,Geen,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.91677739026069,51.981204697779,392,Carpinus betulus,04.02.B.0299,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2023,Maand 5 t/m 10,2022/07/19,Boom zonder gebreken,N.v.t,N.v.t,Boom groeit tegen/over schuurdak aan. ,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Haagbeuk,2022,Spijkerbuurt,Spijkerkwartier,51.9812048,5.9167774,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.951675692971,51.9798491742153,393,Quercus cerris,04.04.B.1175,Particuliere waardevolle boom,Particulier,1960,,0,Maand 1 t/m 12,2022/07/12,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Moseik,2013,Presikhaaf III,Presikhaaf-West,51.9798493,5.9516757,Onvoldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.95118246936613,51.9822969211185,394,Acer saccharinum,04.04.B.1184,Particuliere waardevolle boom,Particulier,1950,,0,Maand 5 t/m 10,2022/07/04,Risicoboom,"Hercontrole BVC;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Zilveresdoorn,2013,Presikhaaf III,Presikhaaf-West,51.9822970,5.9511824,Voldoende,Afgestorven tak,Niet (volledig) te beoordelen,Geen,Geen,Geen,> 15 jaar,Waterlot verwijderen
5.92964493385134,51.9877859542319,395,Aesculus hippocastanum,03.08.B.2655,Particuliere waardevolle boom,Particulier,1925,,0,Maand 6 t/m 9,2022/06/29,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Terrein ENKA,Velperweg e.o.,51.9877860,5.9296449,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93102657965755,51.9881512429605,396,Aesculus hippocastanum,03.08.B.2657,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/06/29,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Terrein ENKA,Velperweg e.o.,51.9881513,5.9310266,Voldoende,Geen,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93138442210928,51.9881989339969,397,Carpinus betulus,03.08.B.2659,Particuliere waardevolle boom,Particulier,1930,,0,Maand 5 t/m 10,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Haagbeuk,2013,Terrein ENKA,Velperweg e.o.,51.9881990,5.9313844,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94926677351324,51.9945333406612,398,Tilia x europaea 'Pallida',03.08.B.2696,Particuliere waardevolle boom,Particulier,1925,,0,Maand 6 t/m 9,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Koningslinde,2013,Paasberg,Velperweg e.o.,51.9945334,5.9492668,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94975725208395,51.9948762389732,399,Liriodendron tulipifera,03.08.B.2699,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Amerikaanse tulpenboom,2013,Paasberg,Velperweg e.o.,51.9948763,5.9497572,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88685405303166,51.994797187072,400,Quercus robur,02.12.B.3063,Particuliere waardevolle boom,Particulier,1850,,0,Maand 1 t/m 12,2022/06/16,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9947973,5.8868541,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8735450154866,52.0072496442782,401,Quercus rubra,02.13.B.1433,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/06/21,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Amerikaanse eik,2013,Bakenberg,Schaarsbergen,52.0072497,5.8735450,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.8778137487284,52.0082879648104,402,Acer platanoides 'Summershade',02.13.B.1443,Particuliere waardevolle boom,Particulier,1950,,0,Maand 5 t/m 10,2022/06/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Dendrologische waarde",50 - 79 jaar,Gewone esdoorn,2013,Bakenberg,Schaarsbergen,52.0082880,5.8778138,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9432256987674,51.9910063456368,403,Tilia europaea,03.08.B.2665,Particuliere waardevolle boom,Particulier,1945,,0,Maand 6 t/m 9,2022/06/29,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Hollandse linde,2013,Plattenburg,Velperweg e.o.,51.9910064,5.9432257,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88826314704779,51.9850474687933,404,Quercus robur,02.14.B.0895,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/24,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Lombok,Heijenoord/Lombok,51.9850476,5.8882632,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8753952866227,51.9811409403486,405,Platanus x hispanica,02.15.B.0336,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/08/15,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Klingelbeek,Klingelbeek e.o.,51.9811411,5.8753953,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.8698298598807,51.984354223566,406,Platanus x hispanica,02.15.B.0343,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/10,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Klingelbeek,Klingelbeek e.o.,51.9843544,5.8698299,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8682025071593,51.9839867025015,407,Fagus sylvatica,02.15.B.0347,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/10,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Klingelbeek,Klingelbeek e.o.,51.9839869,5.8682025,Slecht,"Afgestorven tak;Afsterving(sverschijnselen);Gebroken/losse tak",Geen,Geen,Geen,Geen,1 tot 5 jaar,N.v.t.
5.8905670001137,52.0000208879309,408,Castanea sativa,02.12.B.3065,Gemeentelijke waardevolle boom,Gemeente Arnhem,1750,Park solitaire boom,2025,Maand 9,2022/12/01,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Tamme kastanje,2013,Hoogkamp,Burgemeesterswijk/Hoogkamp,52.0000210,5.8905670,Voldoende,Afgestorven tak,"Holte;Ingerotte snoeiwonden;Inrotting",Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92379667323408,51.9772499366213,409,Styphnolobium japonicum,04.03.B.0665,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Laanboom volwassen,2023,Maand 6 t/m 12,2022/07/14,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Honingboom,2013,Arnhemse Broek,Arnhemse Broek,51.9772501,5.9237967,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94044655364967,51.9642752321025,410,Salix alba,04.03.B.2176,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 5 t/m 10,2022/07/13,Risicoboom,Hercontrole BVC,< 6 mnd.,Terrein niet toegankelijk ,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Schietwilg,2013,Industrieterrein,Arnhemse Broek,51.9642754,5.9404465,Niet te beoordelen,Niet (volledig) te beoordelen,Geen,Geen,Geen,Geen,Niet te beoordelen,Onderbeplanting (snoei)
5.94066293436201,51.9642927118754,411,Salix alba,04.03.B.2177,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 5 t/m 10,2022/07/13,Risicoboom,Hercontrole BVC,< 6 mnd.,Terrein niet toegankelijk ,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Schietwilg,2013,Industrieterrein,Arnhemse Broek,51.9642929,5.9406629,Niet te beoordelen,Niet (volledig) te beoordelen,Geen,Geen,Geen,Geen,Niet te beoordelen,Onderbeplanting (snoei)
5.89108035330361,51.9894028945193,412,Platanus x hispanica,02.12.B.0408,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2023,Maand 1 t/m 12,2022/06/16,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9894030,5.8910804,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94291913840403,51.9644303056359,413,Salix alba,04.03.B.2610,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 5 t/m 10,2022/07/13,Risicoboom,Hercontrole BVC,< 6 mnd.,Terrein niet toegankelijk,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Schietwilg,2013,Industrieterrein,Arnhemse Broek,51.9644305,5.9429191,Niet te beoordelen,Niet (volledig) te beoordelen,Geen,Geen,Geen,Geen,Niet te beoordelen,Onderbeplanting (snoei)
5.92688695754641,51.9814934003008,414,Acer pseudoplatanus 'Rotterdam',04.03.B.2713,Particuliere waardevolle boom,Particulier,1950,Laanboom volwassen,0,Maand 5 t/m 10,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",50 - 79 jaar,Gewone esdoorn cv.,2013,Statenkwartier,Arnhemse Broek,51.9814935,5.9268870,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94128987317922,51.9983090903172,415,Aesculus hippocastanum,03.10.B.0959,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/06/12,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",80 jaar en ouder,Witte paardenkastanje,2013,Geitenkamp,Geitenkamp,51.9983092,5.9412899,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94098452156502,51.9983922325161,416,Platanus x hispanica,03.10.B.0962,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/06/12,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Geitenkamp,Geitenkamp,51.9983923,5.9409845,Voldoende,"Afgestorven tak;Bloedingen;Ingerotte snoeiwond;Ziekte",Geen,Geen,Geen,Massaria,> 15 jaar,Bestratingsopdruk (herstellen)
5.95403581615273,51.9926130072143,417,Quercus palustris,04.05.B.3706,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Moeraseik,2013,Elsweide,Presikhaaf-Oost,51.9926131,5.9540358,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.95076906513593,51.9784979840799,418,Quercus robur 'Fastigiate Koster',04.04.B.1171,Particuliere waardevolle boom,Particulier,1965,,0,Maand 1 t/m 12,2022/07/12,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Zuileik,2013,Presikhaaf III,Presikhaaf-West,51.9784981,5.9507690,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88557822294862,51.9944402779986,419,Fagus sylvatica 'Atropunicea',02.12.B.3032,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/06/08,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9944404,5.8855782,Voldoende,Plakoksel,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89701167131598,51.9876832893035,420,Fagus sylvatica 'Atropunicea',02.12.B.3055,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/10,Attentieboom,Jaarlijkse inspectie,< 1 jaar,Ingang via Amsterdamseweg,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9876834,5.8970117,Voldoende,Geen,Plakoksel,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92786265746048,51.9875524633556,421,Platanus x hispanica,03.08.B.2679,Particuliere waardevolle boom,Particulier,1880,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Molenbeke,Velperweg e.o.,51.9875526,5.9278627,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.93696610505971,52.0014946289985,422,Acer campestre 'Elsrijk',03.10.B.0965,Particuliere waardevolle boom,Particulier,1935,,0,Maand 5 t/m 10,2022/06/21,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Veldesdoorn cv.,2013,Geitenkamp,Geitenkamp,52.0014947,5.9369661,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93800546547,51.9884605047646,423,Fagus sylvatica 'Atropunicea',03.08.B.2685,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Plattenburg,Velperweg e.o.,51.9884606,5.9380055,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94270340540014,51.9855336726604,424,Quercus robur,04.04.B.1196,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/07/03,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Beeldbepalend,50 - 79 jaar,Zomereik,,Presikhaaf I,Presikhaaf-West,51.9855338,5.9427034,Voldoende,Afgestorven tak,Geen,Vruchtlichaam,Geen,Dikrandtonderzwam,> 15 jaar,N.v.t.
5.87486130602318,51.98141748818,425,Quercus rubra,02.15.B.0499,Particuliere waardevolle boom,Particulier,1930,,2025,Maand 6 t/m 9,2022/08/15,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Amerikaanse eik,2013,Klingelbeek,Klingelbeek e.o.,51.9814177,5.8748613,Slecht,"Afgestorven tak;Afsterving(sverschijnselen);Gebroken/losse tak",Bloedingen,Geen,Geen,Geen,1 tot 5 jaar,N.v.t.
5.90499988303084,51.979410869215,426,Platanus x hispanica,01.01.B.0574,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2024,Maand 1 t/m 12,2022/06/21,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Weverstraat,Centrum,51.9794110,5.9049999,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92399315636798,51.9917391863383,427,Platanus x hispanica,03.07.B.1302,Gemeentelijke waardevolle boom,Gemeente Arnhem,1935,,2024,Maand 1 t/m 12,2022/07/13,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,St. Janskerkstraat e.o.,Klarendal,51.9917393,5.9239932,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89281298598874,51.9848841002581,428,Aesculus hippocastanum,01.01.B.1209,Gemeentelijke waardevolle boom,Gemeente Arnhem,1934,,2024,Maand 6 t/m 9,2022/10/25,Risicoboom,"Jaarlijkse inspectie;Grof dood hout verwijderen;Tak(ken) innemen;Verankering con",< 1 mnd.,Boom heeft spontaan breukrisico (celspanning verhoogd bij warm weer): kroon inne,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Witte paardenkastanje,2013,Utrechtsestraat,Centrum,51.9848842,5.8928130,Onvoldoende,"Gebroken/losse tak;Mechanische overbelasting;Rotting",Ziekte,Geen,Geen,Kastanjebloedingsziekte,5 tot 15 jaar,N.v.t.
5.91870635285161,51.9898377597184,429,Aesculus hippocastanum 'Baumannii',03.07.B.0737,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,Laanboom volwassen,2024,Maand 6 t/m 9,2022/07/13,Risicoboom,"Jaarlijkse inspectie;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Natuurwaarde,80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Klarendal-Noord,Klarendal,51.9898379,5.9187064,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Kastanjebloedingsziekte,5 tot 15 jaar,N.v.t.
5.88244170679776,52.0013005636063,430,Fagus sylvatica 'Atropunicea',02.13.B.1437,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/06/21,Risicoboom,"Grof dood hout verwijderen;Hercontrole BVC",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Bakenberg,Schaarsbergen,52.0013007,5.8824417,Voldoende,Afgestorven tak,Geen,Geen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.92014866837611,51.9796994688567,431,Platanus x hispanica,04.02.B.0803,Gemeentelijke waardevolle boom,Gemeente Arnhem,1890,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Gewone plataan,2013,Boulevardwijk,Spijkerkwartier,51.9796996,5.9201487,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94378468191471,52.0018534404077,432,Quercus robur,03.11.B.1158,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2025,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0018535,5.9437847,Voldoende,Geen,Geen,Geen,Geen,Eikenprocessierups,> 15 jaar,N.v.t.
5.94387323765095,52.0018451385615,433,Quercus robur,03.11.B.1163,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0018452,5.9438732,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94392566908047,52.0019944387751,434,Quercus robur,03.11.B.1170,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,80 jaar en ouder,Zomereik,2013,Arnhemse Allee,Monnikenhuizen,52.0019945,5.9439257,Voldoende,Geen,Beschadigd bastweefsel,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94398480263788,52.002175615921,435,Quercus robur,03.11.B.1174,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,80 jaar en ouder,Zomereik,2013,Arnhemse Allee,Monnikenhuizen,52.0021757,5.9439848,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
