OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
907,beplantingen,5204,Bosplantsoen NTB,,152.43,,,71.05,,70.05,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5204,"23 june      2022, 15:38:45",401.3681640625,113.585352541327
908,beplantingen,5205,Bosplantsoen NTB,,21.23,,,11.53,,22.26,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,5,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5205,"23 june      2022, 15:38:45",55.908935546875,36.1368293467776
909,beplantingen,12076,Boomspiegel,,1.2,,,4.4,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67923,01.23.0004,Vogelbuurt-oost,Delft,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0004.bg12076,"23 june      2022, 15:38:56",3.157958984375,7.13778567703496
910,beplantingen,12132,Boomspiegel,,2.07,,,4.95,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66412,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12132,"23 june      2022, 15:37:47",5.456787109375,9.34608025888589
911,beplantingen,12133,Boomspiegel,,1.96,,,4.77,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66413,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12133,"23 june      2022, 15:37:47",5.171875,9.09881393681347
912,beplantingen,12134,Boomspiegel,,2.11,,,4.93,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66414,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12134,"23 june      2022, 15:37:47",5.55908203125,9.43286990372599
913,beplantingen,12135,Boomspiegel,,1.95,,,4.79,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66415,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12135,"23 june      2022, 15:37:47",5.14501953125,9.07322017386653
914,beplantingen,12136,Boomspiegel,,2.05,,,4.92,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66416,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12136,"23 june      2022, 15:37:47",5.415283203125,9.30867638528342
915,beplantingen,12137,Boomspiegel,,2.02,,,4.88,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66417,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12137,"23 june      2022, 15:37:47",5.314208984375,9.22225242101459
916,beplantingen,12138,Boomspiegel,,2.04,,,4.91,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66418,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12138,"23 june      2022, 15:37:47",5.38037109375,9.27893697754428
917,beplantingen,12139,Boomspiegel,,1.92,,,4.56,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66419,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12139,"23 june      2022, 15:37:47",5.065185546875,9.00233751424672
918,beplantingen,12081,Boomspiegel,,1.54,,,4.71,,4.55,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62946,01.11.0008,Centrum-zuidoost,Delft,Delft,Centrum-Zuidoost,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0008.bg12081,"23 june      2022, 15:37:47",4.04638671875,7.39129404518798
919,beplantingen,12082,Boomspiegel,,1.58,,,4.78,,4.62,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62947,01.11.0008,Centrum-zuidoost,Delft,Delft,Centrum-Zuidoost,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0008.bg12082,"23 june      2022, 15:37:47",4.16650390625,7.5006920315654
920,beplantingen,12083,Boomspiegel,,1.56,,,4.76,,4.6,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,62948,01.11.0008,Centrum-zuidoost,Delft,Delft,Centrum-Zuidoost,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0008.bg12083,"23 june      2022, 15:37:47",4.122802734375,7.46117057332564
921,beplantingen,12133,Beplanting NTB,2022,578.86,,,61.86,,183.12,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.28.0001,TU-Noord,Delft,Delft,TU-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0001.bg12133,"12 july      2022, 20:56:05",1525.36743164063,297.072748096013
922,beplantingen,12506,Boomspiegel,,4,,,8.45,,8,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.11.0002,Centrum-west,Delft,Delft,Centrum-West,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0002.bg12506,"23 june      2022, 15:37:55",10.553955078125,12.9954557103723
923,beplantingen,5358,Bosplantsoen NTB,,225.48,,,28.41,,79.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,3,,,01.28.0004,Bedrijventerrein Rotterdamseweg-noord,Delft,Delft,Bedrijventerrein Rotterdamseweg-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0004.bg5358,"23 june      2022, 15:37:38",594.027099609375,128.577900549974
924,beplantingen,5437,Bosplantsoen NTB,,7.8,,,0.46,2.07,11.28,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg5437,"23 june      2022, 15:38:45",20.54345703125,18.3028962125215
925,beplantingen,5209,Bosplantsoen NTB,,97.98,,,,,42.35,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5209,"23 june      2022, 15:38:45",257.979248046875,68.7452534819566
926,beplantingen,11057,Bosplantsoen NTB,,145.4,,,48.85,,88.38,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11057,"23 june      2022, 15:37:41",383.473388671875,143.485500959472
927,beplantingen,11058,Bosplantsoen NTB,,102.99,,,5.13,,85.45,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11058,"23 june      2022, 15:37:41",271.61767578125,138.716760051842
928,beplantingen,12507,Boomspiegel,,3.9,,,8.45,,7.9,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.11.0002,Centrum-west,Delft,Delft,Centrum-West,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0002.bg12507,"23 june      2022, 15:37:55",10.282958984375,12.8276719973297
929,beplantingen,12122,Vaste planten,,8.73,,,9.6,6.37,15.17,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12122,"23 june      2022, 15:37:52",23.002197265625,24.6201325224601
930,beplantingen,12123,Vaste planten,,8.39,,,9.38,6.02,14.6,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12123,"23 june      2022, 15:37:52",22.111328125,23.6956959673002
931,beplantingen,12124,Vaste planten,,7.75,,,8.94,5.79,13.93,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12124,"23 june      2022, 15:37:52",20.4130859375,22.60990791567
932,beplantingen,12125,Vaste planten,,10.25,,,9.91,6.55,15.65,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12125,"23 june      2022, 15:37:52",27.010009765625,25.3949660302316
933,beplantingen,12126,Vaste planten,,15.28,,,11.42,8.06,18.68,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12126,"23 june      2022, 15:37:52",40.276123046875,30.309261287141
934,beplantingen,12127,Vaste planten,,19.46,,,13.54,8.53,21.27,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12127,"23 june      2022, 15:37:52",51.28271484375,34.5088875873187
935,beplantingen,12112,Boomspiegel,,3.32,,,9.28,,7.75,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63172,01.12.0005,Bomenwijk,Delft,Delft,Bomenwijk,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0005.bg12112,"23 june      2022, 15:37:47",8.743896484375,12.5855051220698
936,beplantingen,12009,Boomspiegel,,2.47,,,7.1,,6.3,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63173,01.28.0005,TU-Campus,Delft,Delft,TU-Campus,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0005.bg12009,"23 june      2022, 15:37:47",6.513427734375,10.2257163977346
937,beplantingen,12004,Boomspiegel,,1.98,,,9.07,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63174,01.29.0001,Bedrijventerrein Technopolis,Delft,Delft,Bedrijventerrein Technopolis,29 Ruiven,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.29.0001.bg12004,"23 june      2022, 15:38:58",5.205810546875,9.12745542976525
938,beplantingen,12508,Boomspiegel,,3.98,,,8.45,,7.98,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.11.0002,Centrum-west,Delft,Delft,Centrum-West,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0002.bg12508,"23 june      2022, 15:37:55",10.492431640625,12.9571542885877
939,beplantingen,12145,Boomspiegel,,3.15,,,8.04,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63176,01.28.0002,Wippolder-noord,Delft,Delft,Wippolder-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0002.bg12145,"23 june      2022, 15:37:47",8.2890625,11.8833181319339
940,beplantingen,12013,Boomspiegel,,1.43,,,4.79,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63177,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12013,"23 june      2022, 15:37:47",3.7666015625,7.77230889075251
941,beplantingen,12509,Boomspiegel,,3.95,,,8.45,,7.95,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.11.0002,Centrum-west,Delft,Delft,Centrum-West,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0002.bg12509,"23 june      2022, 15:37:55",10.40576171875,12.9042868512988
942,beplantingen,11059,Bosplantsoen NTB,,285.38,,,51,,84.26,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11059,"23 june      2022, 15:37:41",752.65673828125,136.805111808032
943,beplantingen,11060,Bosplantsoen NTB,,48.01,,,34.93,,65.79,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11060,"23 june      2022, 15:37:41",126.628662109375,106.792822587235
944,beplantingen,11061,Bosplantsoen NTB,,205.4,,,14.5,,80.59,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11061,"23 june      2022, 15:37:41",541.732177734375,130.829965926411
945,beplantingen,11154,Bosplantsoen NTB,,84.19,,,35.95,,39.81,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,1,,,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0001.bg11154,"23 june      2022, 15:37:41",222.041259765625,64.626791359843
946,beplantingen,11155,Bosplantsoen NTB,,84.12,,,36.62,,37.17,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,2,,,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0001.bg11155,"23 june      2022, 15:37:41",221.8662109375,60.3595498515503
947,beplantingen,11156,Bosplantsoen NTB,,590.8,,,114.09,,215.99,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg11156,"23 june      2022, 15:38:50",1555.8896484375,350.311916944613
948,beplantingen,11056,Bosplantsoen NTB,,165.1,,,38.55,,55.97,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11056,"23 june      2022, 15:37:41",435.44970703125,90.9493207384577
949,beplantingen,12014,Boomspiegel,,1.22,,,4.85,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63178,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12014,"23 june      2022, 15:37:47",3.211669921875,7.22241838785459
950,beplantingen,12013,Boomspiegel,,0.78,,,3.54,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63609,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12013,"23 june      2022, 15:38:58",2.063720703125,5.7462280727479
951,beplantingen,12014,Boomspiegel,,1.76,,,5.72,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63610,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12014,"23 june      2022, 15:38:58",4.63916015625,8.64371733284335
952,beplantingen,12015,Boomspiegel,,0.92,,,3.83,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63611,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12015,"23 june      2022, 15:38:58",2.418212890625,6.22237669976932
953,beplantingen,12016,Boomspiegel,,0.98,,,3.96,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63612,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12016,"23 june      2022, 15:38:58",2.58349609375,6.43275369688532
954,beplantingen,12003,Boomspiegel,,1.35,,,4.96,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63613,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12003,"23 june      2022, 15:38:58",3.55078125,7.36864533217265
955,beplantingen,12004,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63614,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12004,"23 june      2022, 15:38:58",1.078369140625,3.88210243157867
956,beplantingen,12005,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63615,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12005,"23 june      2022, 15:38:58",1.07861328125,3.88210469056754
957,beplantingen,12006,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63616,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12006,"23 june      2022, 15:38:58",1.078369140625,3.88210781671333
958,beplantingen,12007,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63617,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12007,"23 june      2022, 15:38:58",1.078369140625,3.88210917293685
959,beplantingen,12008,Boomspiegel,,0.41,,,2.51,,2.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63618,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12008,"23 june      2022, 15:38:58",1.078369140625,3.88211482405557
960,beplantingen,12001,Boomspiegel,,1.12,,,4.69,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63619,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg12001,"23 june      2022, 15:38:58",2.96142578125,6.97675497241638
961,beplantingen,12002,Boomspiegel,,2.25,,,6.5,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63620,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg12002,"23 june      2022, 15:38:58",5.92333984375,9.89722264475544
962,beplantingen,10850,Bosplantsoen NTB,,300.02,,,38.16,,75.87,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,2,,,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0001.bg10850,"23 june      2022, 15:37:41",791.283935546875,123.28452434641
963,beplantingen,10972,Bosplantsoen NTB,,314.11,,,117.94,,220.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg10972,"23 june      2022, 15:37:41",828.465087890625,357.595940267331
964,beplantingen,11062,Bosplantsoen NTB,,271.88,,,49.96,,84.12,C (matig) - R- (sober),,,Samenleving,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11062,"23 june      2022, 15:37:41",717.057861328125,136.558644220421
965,beplantingen,12035,Heesters,,287.05,,,124.64,,118.99,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg12035,"23 june      2022, 15:39:04",755.906005859375,193.073875386294
966,beplantingen,12009,Boomspiegel,,0.49,,,2.75,,2.61,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63621,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12009,"23 june      2022, 15:38:58",1.285888671875,4.23945291135666
967,beplantingen,12010,Boomspiegel,,0.51,,,2.8,,2.66,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63622,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12010,"23 june      2022, 15:38:58",1.333984375,4.31719291947905
968,beplantingen,12011,Boomspiegel,,0.52,,,2.84,,2.7,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63623,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12011,"23 june      2022, 15:38:58",1.37744140625,4.38749088748509
969,beplantingen,12042,Boomspiegel,,1.7,,,5.62,,5.22,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63847,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12042,"23 june      2022, 15:38:58",4.47216796875,8.47240713989026
970,beplantingen,12043,Boomspiegel,,3.05,,,8.87,,7.41,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63848,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12043,"23 june      2022, 15:38:58",8.0498046875,12.0285874512937
971,beplantingen,12044,Boomspiegel,,1.32,,,5,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63849,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12044,"23 june      2022, 15:38:58",3.47900390625,7.46779768169929
972,beplantingen,12045,Boomspiegel,,1.6,,,5.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63850,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12045,"23 june      2022, 15:38:58",4.214111328125,8.44106174730369
973,beplantingen,12046,Boomspiegel,,0.56,,,3.05,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63851,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12046,"23 june      2022, 15:38:58",1.486328125,4.95731980529219
974,beplantingen,12048,Boomspiegel,,1.51,,,5.52,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63853,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12048,"23 june      2022, 15:38:58",3.9921875,7.99340630245776
975,beplantingen,12049,Boomspiegel,,1.85,,,6.06,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63854,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12049,"23 june      2022, 15:38:58",4.873291015625,8.86249442905216
976,beplantingen,12050,Boomspiegel,,1.47,,,5.25,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63855,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12050,"23 june      2022, 15:38:58",3.875,7.87715639110281
