PAND_ID,CATEGORIE,AANTAL_PV,VERMOGEN,CO2REDUCTI,TERUGVERDI,OPBRENGST,SHAPE_LENG,OBJECTID,ShapeSTArea,ShapeSTLength
106100000004080,3,23,3311,1900,12,7950,54.26343489,1878,128.755512483082,54.2634348952261
106100000004081,4,8,1171,650,11,2850,54.51010518,1879,128.734684923452,54.5101051405959
106100000004082,5,7,1461,800,8,4850,47.15211808,1880,128.705057015103,47.1521180840138
106100000004083,4,22,3637,2100,10,10150,50.41960706,1881,128.705700926191,50.4196070330754
106100000004084,5,32,6681,3850,8,22300,57.26858815,1882,128.703201595793,57.2685881728367
106100000004085,5,11,2046,1150,9,6300,47.1080293,1883,128.702854395574,47.1080292685653
106100000004086,5,36,6440,3700,9,19300,49.97257368,1884,128.676974010963,49.9725736949305
106100000004087,4,42,6178,3550,11,15250,57.05128924,1885,128.675366933733,57.0512892219263
106100000004088,4,35,5456,3150,11,14400,57.11887872,1886,128.66964254742,57.1188786855236
106100000004089,4,17,3012,1700,10,8950,51.39669301,1887,128.67310149408,51.3966930134346
106100000004096,4,27,4246,2450,11,11300,49.60468563,1888,128.607041421016,49.6046856216422
106100000004097,4,12,2023,1150,10,5750,48.9939108,1889,128.602908964173,48.9939107903649
106100000004098,5,17,3054,1750,9,9150,50.08089789,1890,128.589966572806,50.0808978988727
106100000004099,5,29,5259,3050,9,15900,47.38068896,1891,128.585186997417,47.3806889569465
106100000004100,5,6,1096,600,9,3300,61.14353294,1892,128.582008050072,61.1435329118444
106100000004101,4,46,7005,4050,11,18000,55.80202622,1893,147.958629496883,55.8020262030476
106100000004102,5,31,5860,3400,9,18300,49.92052125,1894,129.488128889232,49.9205212386911
106100000004103,4,39,6568,3800,10,18650,45.07311273,1895,128.57212402826,45.0731127423595
106100000004104,4,28,4795,2750,10,13850,50.88843446,1896,128.564548447469,50.8884344600274
106100000004105,4,22,3368,1950,11,8700,46.71996528,1897,128.54699998967,46.7199652820874
106100000004106,5,29,5361,3100,9,16450,45.68092629,1898,128.546709023561,45.6809262939904
106100000004107,4,54,9079,5250,10,25800,50.51339869,1899,128.543767485836,50.5133987040901
106100000004126,4,23,3684,2100,11,10000,48.05659997,1900,128.239671975115,48.056599973138
106100000004127,5,35,6636,3850,9,20750,55.30922266,1901,128.226346095324,55.3092226613065
106100000004128,4,26,3931,2250,11,10000,50.83426492,1902,128.191270488693,50.8342649185542
106100000004129,4,13,2215,1250,10,6350,58.60443352,1903,128.175322571314,58.6044334975789
106100000004130,5,3,558,300,9,1700,51.46793614,1904,128.176334525746,51.4679361372579
106100000004131,4,22,3487,2000,11,9350,58.06568294,1905,128.160660457651,58.0656829229438
106100000004132,4,20,3260,1850,10,9000,56.32911285,1906,128.156391022072,56.3291128627564
106100000004133,4,23,3682,2100,11,9950,47.35938438,1907,128.146807494329,47.3593843895321
106100000004134,4,24,4121,2350,10,11900,58.03312901,1908,128.091580527179,58.0331289931523
106100000004135,3,48,7010,4050,11,17200,57.02472266,1909,128.040172024549,57.0247226435026
106100000019553,5,5,1044,600,8,3450,31.20899547,1910,55.2073860173834,31.2089954750556
106100000019552,4,9,1554,900,10,4500,33.98783,1911,55.2097935346022,33.9878300085203
106100000004615,4,16,2712,1550,10,7750,52.90081717,1912,121.540777618858,52.9008171984832
106100000019551,3,19,2668,1550,12,6200,33.1684853,1913,55.2109730208655,33.1684852889946
106100000004614,4,19,3139,1800,10,8750,54.7111417,1914,121.547498532701,54.7111417260561
106100000019550,4,9,1441,800,11,3900,34.94021417,1915,55.2134445568644,34.9402141892806
106100000004613,4,21,3620,2100,10,10500,62.07126536,1916,121.551321015499,62.0712653490467
106100000019549,4,8,1330,750,10,3700,32.77588054,1917,55.2176824016418,32.7758805286774
106100000019548,5,10,1826,1050,9,5550,30.40455841,1918,55.2116160040916,30.4045584040818
106100000019547,5,8,1543,850,9,4850,32.26700545,1919,55.2149649240643,32.2670054387853
106100000019546,5,10,1797,1000,9,5400,33.97466648,1920,55.2202289740326,33.9746664735257
106100000019545,4,10,1637,950,10,4500,30.99709315,1921,55.2115578828012,30.9970931325501
106100000019544,5,11,1960,1100,10,5850,33.99473116,1922,55.2249810209014,33.994731168858
106100000019543,4,4,687,350,10,1950,30.224709,1923,55.2223765220518,30.2247090087235
106100000019542,5,12,2281,1300,9,7150,32.30045572,1924,55.2253800139405,32.3004557000175
106100000004612,5,31,5584,3200,9,16800,50.29017044,1925,121.551469473267,50.2901704154551
106100000019541,4,11,1624,900,11,4000,36.86725084,1926,55.2308388859503,36.867250820032
106100000004611,4,21,3708,2150,10,10950,44.29373445,1927,121.563655497383,44.2937344546017
106100000019540,4,8,1240,700,11,3250,30.72778194,1928,55.2311104550199,30.7277819304228
106100000019539,4,8,1224,700,11,3150,33.11885574,1929,55.2316139664416,33.11885571977
106100000019538,4,9,1482,850,10,4100,36.45860848,1930,55.2270701139198,36.4586084951172
106100000004610,5,11,1957,1100,10,5800,53.43945235,1931,121.579449030299,53.4394523774654
106100000019537,4,7,1209,700,10,3500,30.03388035,1932,55.2315909594684,30.0338803391413
106100000004609,5,18,3278,1900,9,9950,56.19103235,1933,121.580300058032,56.1910323604262
106100000019536,4,9,1533,850,10,4400,34.06566657,1934,55.2321555190567,34.0656665675141
106100000019535,5,10,1786,1000,9,5300,35.60330915,1935,55.2354314544951,35.6033091485954
106100000004608,4,41,6220,3600,11,15950,54.27851631,1936,121.607162580323,54.2785163288026
106100000019534,4,10,1756,1000,10,5150,34.61926946,1937,55.2395409647257,34.6192694610434
106100000019533,4,9,1417,800,11,3750,30.13533683,1938,55.2362754620922,30.1353368222911
106100000004607,4,20,3267,1850,10,9000,48.17496492,1939,121.627205434178,48.1749649011267
106100000019532,4,14,2328,1350,10,6550,29.99704684,1940,55.2387520179654,29.9970468438985
106100000004606,4,8,1204,650,11,3050,54.38997642,1941,121.650588521566,54.3899764230858
106100000019531,5,9,1879,1050,8,6250,31.21246488,1942,55.240704493971,31.2124648765981
106100000019530,4,8,1325,750,10,3700,33.97955374,1943,55.2424644914492,33.9795537310786
106100000004605,3,27,3881,2250,12,9300,52.55379078,1944,121.681120962814,52.5537907678035
106100000019529,5,9,1879,1050,8,6250,31.21649391,1945,55.2469540504022,31.2164939196528
106100000004604,5,23,4802,2750,8,16050,50.79231862,1946,121.682890560057,50.7923186270241
106100000019528,4,11,1705,950,11,4450,30.74789357,1947,55.2482625147651,30.7478935861097
106100000019527,4,13,2296,1300,10,6800,30.0197238,1948,55.2468420118867,30.0197238057463
106100000004603,5,26,4766,2750,9,14550,53.27965208,1949,121.703900561697,53.2796520912703
106100000019526,5,9,1653,950,9,5050,36.99657142,1950,55.2475844601892,36.9965714044988
106100000004602,5,27,5400,3100,9,17550,51.11748455,1951,121.727618062228,51.1174845770653
106100000019525,5,12,2167,1250,9,6500,33.96523969,1952,55.2466650197701,33.9652397011485
106100000004601,4,17,2840,1650,10,8000,45.8208586,1953,121.740962526957,45.8208586204059
106100000019524,5,10,1935,1100,9,6150,34.97469692,1954,55.2501640786747,34.9746969390056
106100000004600,5,28,4984,2850,10,14850,52.39272193,1955,121.786113477148,52.3927219365311
106100000019523,5,17,3143,1800,9,9650,30.40689966,1956,55.2505059742122,30.4068996538506
106100000019522,4,9,1466,850,10,4000,30.23385384,1957,55.2439834658507,30.233853839833
106100000004599,4,21,3689,2100,10,10850,44.2979485,1958,121.798873952247,44.2979484989668
106100000019521,4,11,1906,1100,10,5550,34.02560551,1959,55.2517524776574,34.0256055047761
106100000019984,5,7,1254,700,9,3750,38.68786962,1960,54.572838985192,38.6878696129054
106100000019985,4,11,1932,1100,10,5700,29.92357506,1961,54.5701349965108,29.9235750664015
106100000004933,4,15,2412,1400,10,6550,51.11159895,1962,117.386491025429,51.1115989584561
106100000019986,4,11,1927,1100,10,5650,29.92354396,1963,54.5716949311572,29.9235439385643
106100000019987,4,10,1720,950,10,4950,29.91784724,1964,54.5670269779582,29.9178472372476
106100000004934,4,10,1630,900,10,4500,52.79757054,1965,117.378187005969,52.7975705145736
106100000019988,4,11,1932,1100,10,5700,29.92357499,1966,54.5684649173714,29.9235749677439
106100000019989,4,11,1937,1100,10,5700,29.91792982,1967,54.5673169892617,29.9179298163128
106100000004935,5,9,1730,1000,9,5450,51.12748612,1968,117.371261503936,51.1274861105565
106100000019990,4,10,1726,1000,10,5000,29.91914186,1969,54.5644014839294,29.9191418527998
106100000004936,4,12,2001,1150,10,5600,51.810562,1970,117.369913422582,51.8105619646319
106100000019991,5,15,2718,1550,9,8200,30.89069058,1971,54.565956956654,30.8906905649886
106100000019992,4,11,1932,1100,10,5700,29.92215539,1972,54.5639865858091,29.9221554105353
106100000019993,5,9,1609,900,9,4800,30.88081253,1973,54.5627730740475,30.8808125406194
106100000004937,4,15,2418,1400,10,6600,55.9451437,1974,117.366449971892,55.9451437213334
106100000019994,4,9,1563,900,10,4550,30.5041652,1975,54.5628944739158,30.5041652142812
106100000004938,5,4,730,400,9,2200,50.37302947,1976,117.345452490562,50.3730294768625
106100000019995,4,9,1592,900,10,4700,29.91919382,1977,54.5612654706389,29.9191938090943
106100000019996,5,15,2718,1550,9,8200,30.88786216,1978,54.5582209999593,30.8878621480747
106100000004939,4,39,5874,3400,11,14900,51.28866086,1979,117.329532472805,51.2886608792197
106100000019997,4,11,1912,1100,10,5550,29.91637169,1980,54.5573639321351,29.9163716793692
106100000004940,5,18,3509,2000,9,11200,52.06652557,1981,117.332130032164,52.066525573805
106100000019998,4,6,1035,600,10,3000,34.52674563,1982,54.5531290454438,34.5267456505778
106100000019999,4,11,1927,1100,10,5650,29.91646722,1983,54.5493960047887,29.9164672208061
106100000004941,4,39,6115,3550,11,16200,62.71456176,1984,117.326229380228,62.7145617302055
106100000020000,5,10,1790,1000,9,5350,34.35313323,1985,54.5507899301558,34.3531332291608
106100000004942,4,33,5649,3250,10,16300,52.80502897,1986,117.321166529267,52.805028971052
106100000020001,4,9,1581,900,10,4650,30.02543664,1987,54.5477214840798,30.025436630017
106100000020002,4,8,1413,800,10,4150,29.92212359,1988,54.5454440804068,29.9221236109729
106100000004943,4,19,3022,1750,11,8100,51.86388467,1989,117.256252483283,51.8638846864889
106100000020003,5,16,3131,1800,9,10000,30.75023625,1990,54.5500999320552,30.7502362278273
106100000004944,5,16,2918,1650,9,8850,66.60390178,1991,117.243512385826,66.6039017660193
106100000020004,5,16,3131,1800,9,10000,30.74918136,1992,54.5473435824395,30.7491813799614
106100000020005,5,11,2025,1150,9,6200,36.18317207,1993,54.5484049496301,36.183172082295
106100000004945,4,21,3591,2050,10,10350,47.04281859,1994,117.235847563259,47.0428185918174
106100000020006,4,10,1703,950,10,4850,29.90940097,1995,54.5453730007525,29.9094009799645
106100000020351,4,8,1265,700,11,3350,31.88340879,1996,53.9756274636071,31.8834087724615
106100000005168,4,9,1325,750,11,3250,53.40655675,1997,114.777020987277,53.4065567550682
106100000020352,4,10,1746,1000,10,5100,30.78725817,1998,53.9699995230572,30.7872581696772
106100000005169,4,21,3302,1900,11,8750,49.81626798,1999,114.776700036441,49.8162679808974
