X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.90140872633533,51.9851981989201,959,747,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKENMAATSCHAPIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1641,8,"GESLOOPT, BRAAKLIGGEND, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,960,748,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,961,749,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, R.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1945, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,962,750,C0202000095,AMSTERDAMSEWEG,38,B,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,963,751,C0202000095,AMSTERDAMSEWEG,38,B,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1947, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,964,752,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/477,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,965,753,C0202000095,AMSTERDAMSEWEG,38,B,SHELL NEDERLAND,dieseltank (ondergronds), , , ,1950, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1950-1959/600,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.89328872307977,51.988046763137,966,1787,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1951, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89328872307977,51.988046763137,967,1788,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,MAP/S-T-U-V-W-X-Z,8, 
5.89328872307977,51.988046763137,968,1789,C0202000105,AMSTERDAMSEWEG,107, ,PYROS,stookolietank (ondergronds), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,8,3000L
5.89328872307977,51.988046763137,969,1790,C0202000105,AMSTERDAMSEWEG,107, ,"WIENTJES, F.C.",munitiedepot, , , ,1948, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/42,8,250.000 jacht- en mataalpatronen.
5.89328872307977,51.988046763137,970,1791,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER & CO / DE IJSBEER,consumptie-ijsfabriek, , , ,1952, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 57,8, 
5.89328872307977,51.988046763137,971,1792,C0202000105,AMSTERDAMSEWEG,107, ,"WIENTJES, F.C.",munitiedepot, , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,8, 
5.89328872307977,51.988046763137,972,1793,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER & CO / DE IJSBEER,consumptie-ijsfabriek, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 57,8, 
5.89328872307977,51.988046763137,973,1794,C0202000105,AMSTERDAMSEWEG,107, ,"WIENTJES, F.C.",munitiedepot, , , ,1949, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,8,260.000 patronen.
5.89328872307977,51.988046763137,974,1795,C0202000105,AMSTERDAMSEWEG,107, ,CALTEX,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"12000l en 6000l benzine, 6000l gemengde smering, 6000l diese"
5.89328872307977,51.988046763137,975,1796,C0202000105,AMSTERDAMSEWEG,107, ,"MATTHES, C.",benzine-service-station, , , ,1950, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/951,8, 
5.89328872307977,51.988046763137,976,1797,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1953, ,n.v.t,n.v.t.,SB ARNHEM,MAP/S-T-U-V-W-X-Z,8, 
5.89328872307977,51.988046763137,977,1798,C0202000105,AMSTERDAMSEWEG,107, ,IJSBEER DE,consumptie-ijsfabriek, , , ,1947, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/KLACHTEN,8, 
5.89328872307977,51.988046763137,978,1799,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER & CO / DE IJSBEER,consumptie-ijsfabriek, , , ,1950, ,n.v.t,n.v.t.,SB ARNHEM,1/AMSTERDAMSEWEG 57,8, 
5.89328872307977,51.988046763137,979,1800,C0202000105,AMSTERDAMSEWEG,107, ,"WIENTJES, F.C.",munitiedepot, , , ,1952, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/42,8, 
5.89328872307977,51.988046763137,980,1801,C0202000105,AMSTERDAMSEWEG,107, ,"WIENTJES, F.C.",munitiedepot, , , ,1950, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/560,8,"1 kilogram buskruit, aantal patronen in opslag onbekend."
5.89328872307977,51.988046763137,981,1802,C0202000105,AMSTERDAMSEWEG,107, ,WIENTJES F.C.,wapenfabriek (lichte wapens), , , ,1950, ,n.v.t,n.v.t.,SB ARNHEM,C.4.14,8, 
5.89328872307977,51.988046763137,982,1803,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1950, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89328872307977,51.988046763137,983,1804,C0202000105,AMSTERDAMSEWEG,107, ,MINISTERIE VAN DEFENSIE,munitiedepot, , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.14,8,Opslag (jacht)patronen
5.89328872307977,51.988046763137,984,1805,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1953, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89328872307977,51.988046763137,985,1806,C0202000105,AMSTERDAMSEWEG,107, ,OVERMEER EN CO FIRMA,koelpakhuis, , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.46,8, 
5.90140872633533,51.9851981989201,986,805,C0202000095,AMSTERDAMSEWEG,38,C,"EELAART, A., VAN DEN",distilleerderij en likeurstokerij, , , ,1911, ,n.v.t.,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,987,806,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKENMIJ,katoenweverij, , , ,1909, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"Adres: BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,988,807,C0202000095,AMSTERDAMSEWEG,38,C,AUTOMOBIEL IMPORT&HANDELSOND.,autoreparatiebedrijf,benzine-service-station, , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1184,8,"3 TANKS VAN ELK 6000 LITER, TEN OOSTEN VAN AMSTERDAMSEWEG 40"
5.90140872633533,51.9851981989201,989,754,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,990,755,C0202000095,AMSTERDAMSEWEG,38,B,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1950, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.90140872633533,51.9851981989201,991,756,C0202000095,AMSTERDAMSEWEG,38,B,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l benzine, 1*12000l benzine"
5.90140872633533,51.9851981989201,992,757,C0202000095,AMSTERDAMSEWEG,38,B,ESSO NEDERLAND,benzine-service-station, , , ,1955, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l  benzine, 1* 12000l l ben"
5.90140872633533,51.9851981989201,993,758,C0202000095,AMSTERDAMSEWEG,38,B,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.90140872633533,51.9851981989201,994,759,C0202000095,AMSTERDAMSEWEG,38,B,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"6000l olie. Gesloopt 1982, onbebouwd terrein. Gelegen direct"
5.90140872633533,51.9851981989201,995,760,C0202000095,AMSTERDAMSEWEG,38,B,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.90140872633533,51.9851981989201,996,761,C0202000095,AMSTERDAMSEWEG,38,B,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000l benzine en 12000l benzine. Gesloopt 1982, onbebouwd"
5.90140872633533,51.9851981989201,997,824,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,998,825,C0202000095,AMSTERDAMSEWEG,38,C,META-GELRIA,metaalwarenfabriek, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,999,826,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1000,827,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,1001,828,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/5,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1002,829,C0202000095,AMSTERDAMSEWEG,38,C,"ROSIER EN MEIJER, AUTOMOBIELEN",autoreparatiebedrijf,benzine-service-station, , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1476,8,tankinhoud: een tank met inhoud 2500 liter en een tank met 6
5.90140872633533,51.9851981989201,1003,830,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, E.A., VAN DER",drukkerij (algemeen), , , ,1940, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/9,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1004,831,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKENMAATSCHAPIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1641,8,"GESLOOPT, BRAAKLIGGEND, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,1005,832,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1006,833,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, R.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1945, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1007,834,C0202000095,AMSTERDAMSEWEG,38,C,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,1008,835,C0202000095,AMSTERDAMSEWEG,38,C,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1947, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,1009,836,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/477,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,1010,837,C0202000095,AMSTERDAMSEWEG,38,C,SHELL NEDERLAND,dieseltank (ondergronds), , , ,1950, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1950-1959/600,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.90140872633533,51.9851981989201,1011,838,C0202000095,AMSTERDAMSEWEG,38,C,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,1012,839,C0202000095,AMSTERDAMSEWEG,38,C,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1950, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.90140872633533,51.9851981989201,1013,840,C0202000095,AMSTERDAMSEWEG,38,C,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l benzine, 1*12000l benzine"
5.90140872633533,51.9851981989201,1014,841,C0202000095,AMSTERDAMSEWEG,38,C,ESSO NEDERLAND,benzine-service-station, , , ,1955, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l  benzine, 1* 12000l l ben"
5.90140872633533,51.9851981989201,1015,842,C0202000095,AMSTERDAMSEWEG,38,C,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.90140872633533,51.9851981989201,1016,843,C0202000095,AMSTERDAMSEWEG,38,C,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"6000l olie. Gesloopt 1982, onbebouwd terrein. Gelegen direct"
5.90140872633533,51.9851981989201,1017,844,C0202000095,AMSTERDAMSEWEG,38,C,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.90140872633533,51.9851981989201,1018,845,C0202000095,AMSTERDAMSEWEG,38,C,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000l benzine en 12000l benzine. Gesloopt 1982, onbebouwd"
5.90140872633533,51.9851981989201,1019,846,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,1020,847,C0202000095,AMSTERDAMSEWEG,38,C,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000 en 12000l benzine. Gesloopt 1982, onbebouwd terrein."
5.90140872633533,51.9851981989201,1021,848,C0202000095,AMSTERDAMSEWEG,38,C,NEDERLANDSCHE POETSDOEKEN MIJ.,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/413,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,1022,849,C0202000095,AMSTERDAMSEWEG,38,C,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t.,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 1*6000l, 1*6000l benzine, 1*1000l"
5.90140872633533,51.9851981989201,1023,850,C0202000095,AMSTERDAMSEWEG,38,C,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,8,verlenging termijn voor sloop opslag loods. Gesloopt onbebou
5.90140872633533,51.9851981989201,1024,851,C0202000095,AMSTERDAMSEWEG,38,C,CALTEX,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"3*6000l benzine, 6000l diesel,"
5.90140872633533,51.9851981989201,1025,852,C0202000095,AMSTERDAMSEWEG,38,C,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1950, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,1026,853,C0202000095,AMSTERDAMSEWEG,38,C,ROSIER EN MEIJER AUTOMOBIELMIJ,benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,"inhoud tanks 2*6000l benzine en 1*2000l. Gesloopt 1982, onbe"
5.90140872633533,51.9851981989201,1027,854,C0202000095,AMSTERDAMSEWEG,38,C,WEERD DE E.A.,offsetdrukkerij,steendrukkerij, , ,1948, ,n.v.t,n.v.t.,SB ARNHEM,C.4.11,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,1028,855,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,1029,856,C0202000095,AMSTERDAMSEWEG,38,D,CAROSSERIEFABRIEK NV V/H VETH,carrosseriefabriek,stookolietank (ondergronds),autowasserij,autoreparatiebedrijf,1971, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,bedrijfsnaam v/h B Veth & Zn. Inhoud tank niet bekend. Geslo
5.90140872633533,51.9851981989201,1030,857,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1960, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,1031,858,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.),brandstoftank (ondergronds), , ,1961, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,2*20000l olie en 3000l dieselolie. gesloopt onbebouwd terrei
5.90140872633533,51.9851981989201,1032,706,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1907, ,n.v.t,n.v.t.,SB ARNHEM,C.4.19,8,"1907 oprichting van de fabriek. Andere vergunningen: 1912, 1"
5.90140872633533,51.9851981989201,1033,707,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1906, ,n.v.t.,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7908,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90140872633533,51.9851981989201,1034,708,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKENMIJ,poetsdoekenfabriek (chem. reinig.), , , ,1909, ,n.v.t,n.v.t.,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,1035,709,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1907, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90140872633533,51.9851981989201,1036,710,C0202000095,AMSTERDAMSEWEG,38,B,"HARDIJZER, L.J.P.",lakfabriek, , , ,1920, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1917-1924/334,8,"Ten oosten van AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1037,711,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1919, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1038,712,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1907, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7908,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90140872633533,51.9851981989201,1039,713,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1929, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1143,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1040,714,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1930, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,1041,715,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKENMIJ,poetsdoekenfabriek (chem. reinig.), , , ,1909, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,1042,896,C0202000095,AMSTERDAMSEWEG,38,D,"WEERD, A., VAN DER",steendrukkerij, , , ,1923, ,n.v.t,n.v.t.,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1043,897,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1915, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,1044,898,C0202000095,AMSTERDAMSEWEG,38,D,"HARDIJZER, L.J.P.",gist- en spiritusfabriek,lakfabriek, , ,1918, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1045,899,C0202000095,AMSTERDAMSEWEG,38,D,"ROSIER EN MEIJER, AUTOMOBIELEN",benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1314,8,"3 TANKS VAN ELK 6000 LITER, TEN OOSTEN VAN AMSTERDAMSEWEG 40"
5.90140872633533,51.9851981989201,1046,900,C0202000095,AMSTERDAMSEWEG,38,D,"WAARDEN, J.TH., VAN DER",kalkblusserij, , , ,1911, ,n.v.t,n.v.t.,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1047,901,C0202000095,AMSTERDAMSEWEG,38,D,BERGMAN,zeepfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,1048,902,C0202000095,AMSTERDAMSEWEG,38,D,"GELD, NV",houtmeubelfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
