jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Grafische industrie;SBI 18/58: Uitgeverijen, drukkerijen, reproductie van opgenomen media;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,001075333
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Grafische industrie;SBI 18/58: Uitgeverijen, drukkerijen, reproductie van opgenomen media;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0086604
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Houtbewerkende industrie;SBI 16: Houtindustrie en vervaardiging van artikelen van hout, kurk, riet en vlechtwerk (geen meubels);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0047482426
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Houtbewerkende industrie;SBI 16: Houtindustrie en vervaardiging van artikelen van hout, kurk, riet en vlechtwerk (geen meubels);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0039963
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Industrie overig;SBI 31/32: Vervaardiging van meubels en overige goederen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0035398526
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Industrie overig;SBI 31/32: Vervaardiging van meubels en overige goederen;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,012890775
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Lederindustrie;SBI 15.11: Leerlooierijen en bontbereiding;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00016965675
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Lederindustrie;SBI 15: Lederindustrie en bontbereiding;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;7,0932642e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Lederindustrie;SBI 15: Lederindustrie en bontbereiding;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0008033475
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 25-33/95: Metalelektro (exclusief SBI 30.1/33.15), productie van halfgeleiders (PBL);;Overige PFK's;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,571424628
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 25: Metaalproductenindustrie (exclusief machinebouw);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0014072156
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 25: Metaalproductenindustrie (exclusief machinebouw);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,015937425
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 26: Vervaardiging computers en elektronische en optische apparatuur;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00035392566
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 26: Vervaardiging computers en elektronische en optische apparatuur;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,004008375
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 27: Vervaardiging van elektrische apparatuur;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;7,9745992e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 27: Vervaardiging van elektrische apparatuur;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0009031625
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 28: Machinebouw;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00068157964
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 28: Machinebouw;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,007719225
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 29: Auto-industrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;9,1076846e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 29: Auto-industrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0010314925
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 30: Overige transportmiddelen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000109287626
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Metaalelektro;SBI 30: Overige transportmiddelen;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0012377375
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Papier(waren);Emissies methaan door lekverliezen uit anaërobe aWZI's, papierindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000803145
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Papier(waren);SBI 17.1/17.2: Vervaardiging van pulp, papier, karton, papier- en kartonwaren;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;5,2454854e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Papier(waren);SBI 17.1/17.2: Vervaardiging van pulp, papier, karton, papier- en kartonwaren;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000422455
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Productgebruik Overige industrie;Oplosmiddel- en ander productgebruik: Stationair koelen, vriezen en airco;;HFK-125 (Pentafluorethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,07699265
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Productgebruik Overige industrie;Oplosmiddel- en ander productgebruik: Stationair koelen, vriezen en airco;;HFK-134a (1,1,1,2-tetrafluorethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0844554339
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Productgebruik Overige industrie;Oplosmiddel- en ander productgebruik: Stationair koelen, vriezen en airco;;HFK-143a (1,1,1-Trifluorethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,45816606
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Productgebruik Overige industrie;Oplosmiddel- en ander productgebruik: Stationair koelen, vriezen en airco;;HFK-23 (Trifluormethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0051140364
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Productgebruik Overige industrie;Oplosmiddel- en ander productgebruik: Stationair koelen, vriezen en airco;;HFK-32 (Difluor-Methaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0154186875
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Productgebruik Overige industrie;Oplosmiddel- en ander productgebruik: overig;;Zwavelhexafluoride;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;10,1208516
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Rubber- en kunstofverw. Industrie;SBI 22: Vervaardiging van producten van rubber en kunststof;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0016891981
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Rubber- en kunstofverw. Industrie;SBI 22: Vervaardiging van producten van rubber en kunststof;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,013561775
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Textiel- en tapijtindustrie;SBI 13/14: Vervaardiging van textiel en kleding;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0036054424
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Textiel- en tapijtindustrie;SBI 13/14: Vervaardiging van textiel en kleding;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,04083325
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Voedings- en genotmiddelenindustrie;Emissies methaan door lekverliezen uit anaërobe aWZI's, voeding/genotmidd. ind.;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,19555925
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10-12 (per bedrijf): Voedings- & genotmiddelenindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,230445
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10-12: Voedings- & genotmiddelenindustrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,075055472
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10-12: Voedings- & genotmiddelenindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,381065
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Raffinaderijen;Raffinage en verwerking;SBI 19.201 (per bedrijf): Aardolieraffinage;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00601066
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Raffinaderijen;Raffinage en verwerking;SBI 19.201 (per bedrijf): Aardolieraffinage;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,028445
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;RWZI emissies water- en sliblijn, individueel;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,76249558
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;RWZI emissies water- en sliblijn, individueel;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;15,147825
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;RWZI spui van slibgistingsgas, individueel;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,06729225
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37: Afvalwaterinzameling en -behandeling;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0029841124
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37: Afvalwaterinzameling en -behandeling;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,012517275
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Riolering en waterzuiveringsinstallaties;Indirecte emissies broeikasgassen Riolering en waterzuiveringsinstallaties;Emissies indirect t.g.v. N-emissies afvalwater N2O;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;2,45439654
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;visserij;;Verkeer en vervoer;Visserij;Visserij, Nederlandse kottervisserij en binnenvisserij;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00065802572
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;visserij;;Verkeer en vervoer;Visserij;Visserij, Nederlandse kottervisserij en binnenvisserij;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;5,36275e-05
