objectid;soort;shape_area;shape_len;jaarontstaan;jaarontstaanonzekerheid;jaarverdwijnen;jaarverdwijnenonzekerheid;bron;bijzonderheden;geo_shape;geo_point_2d
4166;Weide;10713.88183542;610.796324272985;1921;0;1940;;;;"{""coordinates"": [[[5.4953623271130745, 51.43414530122852], [5.495659317712414, 51.43377255227007], [5.495108752841241, 51.433588918096035], [5.4955488192934805, 51.433267879839136], [5.494958724802389, 51.43313610143567], [5.495384519465053, 51.43262218359304], [5.49479783936917, 51.43242590923401], [5.494164407289792, 51.43294422253856], [5.494875504220566, 51.433164014541305], [5.49409778570437, 51.43388934774464], [5.494529831167787, 51.43407641998973], [5.4953623271130745, 51.43414530122852]]], ""type"": ""Polygon""}";51.4333916010832, 5.494882452102922
4168;Heide;13995.47940598;517.535498911363;1921;0;1940;;;;"{""coordinates"": [[[5.463229257001634, 51.40667218215247], [5.462842461585351, 51.40725548113071], [5.463120204464849, 51.40751371282554], [5.463015496071882, 51.40760746672355], [5.46310121327282, 51.40760724903931], [5.463563385424991, 51.40763047903255], [5.463884504574412, 51.40764418233669], [5.465054571965281, 51.40767033543514], [5.465639650333362, 51.407010743402836], [5.464111383758143, 51.406911117156476], [5.463850434890815, 51.40685986678786], [5.463229257001634, 51.40667218215247]]], ""type"": ""Polygon""}";51.40724582677869, 5.464120703182045
4170;Open akkers;106031.43045168;1406.6411894330001;1921;0;1940;;;;"{""coordinates"": [[[5.531973180697518, 51.43045610932921], [5.5257146997015125, 51.429630091186034], [5.524116783792461, 51.429845580883416], [5.523867040404308, 51.430770144830895], [5.526135793426314, 51.431450853803206], [5.528329537889031, 51.432035878200494], [5.528776690706962, 51.43215536317979], [5.529718445762355, 51.43212634775836], [5.530210588211206, 51.43218373945538], [5.530369198451058, 51.4321733154493], [5.531422613544836, 51.43206917250425], [5.531973180697518, 51.43045610932921]]], ""type"": ""Polygon""}";51.43088096669568, 5.528078862162743
4171;Heide;68811.35939246;1423.17864350459;1921;0;1940;;;;"{""coordinates"": [[[5.528776690706962, 51.43215536317979], [5.526135793426314, 51.431450853803206], [5.523867040404308, 51.430770144830895], [5.524116783792461, 51.429845580883416], [5.521861642128095, 51.43014279287451], [5.5227843369060015, 51.43041869249306], [5.522749072643633, 51.43295739854797], [5.524760878676681, 51.4327637912807], [5.527445330626994, 51.43248358698457], [5.528776690706962, 51.43215536317979]]], ""type"": ""Polygon""}";51.43171699398798, 5.524663229450553
4174;Besloten akkers;11873.73777702;447.440033449019;1921;0;1940;;;;"{""coordinates"": [[[5.519684228903108, 51.42894628960906], [5.519969951381136, 51.43032407158133], [5.521070826756285, 51.43017020323946], [5.521325230895025, 51.42943816863774], [5.5199300825745, 51.42890890975303], [5.519684228903108, 51.42894628960906]]], ""type"": ""Polygon""}";51.429643408457935, 5.520441138038346
4175;Besloten akkers;12765.00005608;519.154388572685;1921;0;1940;;;;"{""coordinates"": [[[5.515201205780666, 51.43173364796622], [5.515399190405912, 51.43188268542119], [5.515517162143332, 51.43187137535306], [5.515611820098276, 51.43116970436113], [5.5151576507133635, 51.43118530892376], [5.515093649174677, 51.430523366369094], [5.513658783298647, 51.43049054286159], [5.513442975292289, 51.43100144207653], [5.515201205780666, 51.43173364796622]]], ""type"": ""Polygon""}";51.43105468507914, 5.514587597803608
4181;Weide;53412.75271944;1936.4815095098502;1921;0;1940;;;;"{""coordinates"": [[[5.507709567196817, 51.43428408345902], [5.515280003624099, 51.43356736004858], [5.515427578932238, 51.433577822251884], [5.515507709627057, 51.43357119022575], [5.515501066197723, 51.43316763458176], [5.513703479984762, 51.43266541195927], [5.5132514691323875, 51.43316158649519], [5.5124074335396855, 51.43292795195212], [5.512085978000328, 51.43333333784281], [5.5090782620412595, 51.43253747823742], [5.509163575046077, 51.43236762150585], [5.507937452256939, 51.432172137215105], [5.50778633491626, 51.43266761143087], [5.510486287481761, 51.43335054809752], [5.510205507629832, 51.43392269038866], [5.509585869005622, 51.43394034092672], [5.509256894579256, 51.433485086117095], [5.5076031538085655, 51.4332469235266], [5.507350130112113, 51.433745786821284], [5.5079737777857165, 51.43390020173504], [5.507709567196817, 51.43428408345902]]], ""type"": ""Polygon""}";51.43336440268022, 5.511079140805932
4186;Besloten akkers;52383.5347228;1122.08762882278;1921;0;1940;;;;"{""coordinates"": [[[5.539877462628634, 51.43244706208029], [5.54078883169349, 51.43183721285156], [5.5406616495432885, 51.4317932999486], [5.540106277915799, 51.43168724468942], [5.539272295606237, 51.43167182427057], [5.53825624428579, 51.43174217051179], [5.536978630456488, 51.43185043882616], [5.535735892704054, 51.43292891264219], [5.536856585470384, 51.43332942333552], [5.53567839043824, 51.434174456230515], [5.536779560529622, 51.434483692686165], [5.537131263011616, 51.434206016923774], [5.537215342799762, 51.43414585886661], [5.537459230691228, 51.43398961780851], [5.5385533272036405, 51.43324401553434], [5.53971496392469, 51.43249407904624], [5.539877462628634, 51.43244706208029]]], ""type"": ""Polygon""}";51.432772635608664, 5.53785699063151
4189;Bos;26307.70047868;1059.0467130650802;1921;0;1940;;;;"{""coordinates"": [[[5.465437710980997, 51.415027534374424], [5.465627529236353, 51.41503169421357], [5.466080058156504, 51.415075091404745], [5.466421160097723, 51.4147566095438], [5.467762363331889, 51.415249910840146], [5.467987622393592, 51.41531227109438], [5.4669524200425395, 51.41417726501794], [5.46704680361614, 51.41409204678764], [5.46705974967638, 51.41401844205237], [5.466994540896516, 51.41398057604915], [5.466790568438998, 51.41397175218213], [5.46488380269547, 51.4119591356455], [5.46474823236284, 51.4118044101401], [5.464682586777846, 51.41196479066008], [5.464867085133797, 51.41288956685412], [5.465644357391254, 51.41423751358788], [5.465779065614593, 51.414431490457495], [5.4658602505169185, 51.41447797368658], [5.465437710980997, 51.415027534374424]]], ""type"": ""Polygon""}";51.41385089753375, 5.466032867426641
4194;Bos;2473.26964712;211.185265294054;1921;0;1940;;;;"{""coordinates"": [[[5.475643025589877, 51.41937632600296], [5.475968021097483, 51.4194729011121], [5.476419871223704, 51.41936662572264], [5.476704930007657, 51.419295646106605], [5.47688570024235, 51.41913983187531], [5.476748405713, 51.41899219054397], [5.476284862942815, 51.41905983918986], [5.476060107574989, 51.419123677881494], [5.475898082187758, 51.419201697439284], [5.475643025589877, 51.41937632600296]]], ""type"": ""Polygon""}";51.41923399843367, 5.476297601528232
4199;Besloten akkers;17986.10135956;641.9142581581231;1921;0;1940;;;;"{""coordinates"": [[[5.483403950439623, 51.42206691988691], [5.483315521620259, 51.421628496037414], [5.484267566101108, 51.421532001813894], [5.484105436916277, 51.42098366517713], [5.48462418299357, 51.42093226997136], [5.484580171060066, 51.420754995948194], [5.481964078263962, 51.420903106044335], [5.482222809114568, 51.42216512960738], [5.483403950439623, 51.42206691988691]]], ""type"": ""Polygon""}";51.42137436794503, 5.483069924264108
4200;Perceel met bomen;1713.7720866;216.353108671879;1921;0;1940;;;;"{""coordinates"": [[[5.483474231592778, 51.42243609005513], [5.483403950439623, 51.42206691988691], [5.482222809114568, 51.42216512960738], [5.483474231592778, 51.42243609005513]]], ""type"": ""Polygon""}";51.42222271318314, 5.483033663715657
4201;Weide;3185.30817352;299.34899563351604;1921;0;1940;;;;"{""coordinates"": [[[5.484267566101108, 51.421532001813894], [5.483315521620259, 51.421628496037414], [5.483403950439623, 51.42206691988691], [5.484026160557156, 51.42197869606963], [5.483955938834478, 51.42175447413556], [5.484811960170124, 51.42162533641221], [5.484770493683956, 51.42147862366571], [5.484267566101108, 51.421532001813894]]], ""type"": ""Polygon""}";51.42174016224579, 5.483905150543874
4204;Besloten akkers;14462.46077266;643.739147287604;1921;0;1940;;;;"{""coordinates"": [[[5.478047535820885, 51.42125943925545], [5.476528846574805, 51.42094921611305], [5.476178604316999, 51.421404637299844], [5.476777649553735, 51.42150960608314], [5.477134592036863, 51.421564458428904], [5.477554691653204, 51.42167077123319], [5.477445259126449, 51.4219622513474], [5.477333830569741, 51.42229346648384], [5.477734947987914, 51.42232446455717], [5.477927031881401, 51.42210168682041], [5.478264591506623, 51.42208458380349], [5.478415400125855, 51.42188858068094], [5.4787361240521175, 51.421443992981175], [5.478986730652665, 51.42112433771955], [5.478990944331178, 51.42110355255401], [5.478966128856136, 51.421052956829186], [5.478915787006453, 51.421019954097844], [5.47885182532225, 51.42099869230593], [5.478320080349305, 51.42085683868007], [5.478047535820885, 51.42125943925545]]], ""type"": ""Polygon""}";51.42148426794768, 5.477730060813701
4205;Besloten akkers;4682.72938118;298.643169324427;1921;0;1940;;;;"{""coordinates"": [[[5.474774942427706, 51.42163768375455], [5.476307348693856, 51.421897363268755], [5.47640212913299, 51.42151008865044], [5.4761040178254765, 51.421456568003286], [5.475554693548565, 51.42133862330626], [5.475255805644342, 51.42126749763881], [5.475112029497394, 51.421240945888506], [5.474774942427706, 51.42163768375455]]], ""type"": ""Polygon""}";51.42157500373133, 5.475628659048176
4210;Weide;20799.50284838;815.175207637453;1921;0;1940;;;;"{""coordinates"": [[[5.473612082068597, 51.42510354146818], [5.473823285896931, 51.42502522428008], [5.474061702798783, 51.42475393444376], [5.474368948309352, 51.42438584559762], [5.474382461800715, 51.42429998276841], [5.4740845218731256, 51.424027729805], [5.4737650468940915, 51.42401556706357], [5.473476336799191, 51.423962043483925], [5.473170172905999, 51.42390850871169], [5.472935941766787, 51.42466921937602], [5.472891521362603, 51.42491188000559], [5.472957584790555, 51.42504014838592], [5.472360914820727, 51.42516012519608], [5.472456391724923, 51.425348368192175], [5.472537797073644, 51.42556173580471], [5.472591584822412, 51.42566107522416], [5.472611345211696, 51.42571736582964], [5.472643159263915, 51.42601410381773], [5.472680795146603, 51.42608735191735], [5.472796590514658, 51.42617520308806], [5.47321897476933, 51.426422197281816], [5.473406629080769, 51.42649900155531], [5.473720329019375, 51.42660024200716], [5.474218585986211, 51.426323937795466], [5.473898086744613, 51.42609001462256], [5.473713689792907, 51.42592896499111], [5.473501540049159, 51.425624384596375], [5.473383043559997, 51.42533512492068], [5.473247321170857, 51.42514512010161], [5.473181493077616, 51.425078143741004], [5.473612082068597, 51.42510354146818]]], ""type"": ""Polygon""}";51.42521551703478, 5.473371055679662
4214;Heide;215359.39599332;3263.2250913220105;1921;0;1940;;;;"{""coordinates"": [[[5.4590960526865455, 51.4068735033534], [5.46127716124084, 51.40561410298891], [5.460800886568618, 51.40502950134177], [5.459378462334293, 51.403165234699294], [5.457820025347929, 51.40115990341569], [5.45679431213717, 51.399848629033634], [5.456138207416294, 51.398934082603475], [5.45320083534292, 51.40273503739627], [5.453849595208309, 51.40329660346117], [5.453760267954896, 51.40341904121403], [5.453107014294598, 51.40283708722567], [5.452335633947647, 51.4038230612763], [5.453319178453262, 51.40404963644591], [5.453235767556092, 51.4041688776395], [5.452287956570554, 51.403938220678015], [5.451611508405017, 51.40478861042446], [5.452617038356073, 51.40502094648462], [5.452667640650772, 51.405124590117296], [5.4517821297234885, 51.40618543032665], [5.452578807544254, 51.40651418205886], [5.454564963203041, 51.403674497113386], [5.454719686967913, 51.40378104938042], [5.45848458004782, 51.404638779284404], [5.459022655630841, 51.4047071867085], [5.4590960526865455, 51.4068735033534]]], ""type"": ""Polygon""}";51.403129228411174, 5.456379061320292
4222;Open akkers;75112.84848832;1347.68557260078;1921;0;1940;;;;"{""coordinates"": [[[5.456608502324002, 51.40643306664713], [5.457799327930606, 51.40764540768444], [5.4590960526865455, 51.4068735033534], [5.459022655630841, 51.4047071867085], [5.458474187344218, 51.40463745892026], [5.454719686967913, 51.40378104938042], [5.45387089043325, 51.40497045505926], [5.45726674976337, 51.405834531374595], [5.456344754986397, 51.40635632177726], [5.456608502324002, 51.40643306664713]]], ""type"": ""Polygon""}";51.405452830370436, 5.457032446258138
4227;Besloten akkers;46690.79746722;1380.12984276273;1921;0;1940;;;;"{""coordinates"": [[[5.494846422587765, 51.49575337608771], [5.494399342636913, 51.49528278876983], [5.494162060030704, 51.49527222942322], [5.494019021929875, 51.49525345751134], [5.493779449629192, 51.49517520242647], [5.491295133609913, 51.49607121575681], [5.4912222736268586, 51.496165844926], [5.49075336708739, 51.49686200134584], [5.490684930798252, 51.496961377631465], [5.490311204029748, 51.49748364151689], [5.491334106179365, 51.49777435224613], [5.493246607274404, 51.497869686813154], [5.493726752380616, 51.49698998004303], [5.493162338143174, 51.4968589386814], [5.4929861277061, 51.49704928583829], [5.4923708531066575, 51.49703843258199], [5.492495250257513, 51.49683101521487], [5.492202540013864, 51.496694344581734], [5.492260238913442, 51.49662012010597], [5.491985318388787, 51.496272325653116], [5.491704603646737, 51.49605196052255], [5.492237128763099, 51.49584607868208], [5.4926736264951845, 51.49626029270107], [5.493142254799196, 51.496614194444724], [5.493884103624583, 51.49683538427633], [5.494104495304411, 51.49646331322638], [5.4941553819238225, 51.496387731384324], [5.49423795558059, 51.49627190343933], [5.494393018261919, 51.4961061272113], [5.494581316889046, 51.495959030911024], [5.494846422587765, 51.49575337608771]]], ""type"": ""Polygon""}";51.496624084586976, 5.492599741373305
4231;Besloten akkers;1836.51086792;183.537819293207;1921;0;1940;;;;"{""coordinates"": [[[5.491330803799782, 51.495139717888854], [5.491732246687275, 51.49520529374909], [5.491948677935179, 51.4946788593319], [5.49153615756153, 51.494582099946804], [5.491330803799782, 51.495139717888854]]], ""type"": ""Polygon""}";51.49489876668422, 5.4916362192015225
4233;Besloten akkers;32151.52608854;836.764087151038;1921;0;1940;;;;"{""coordinates"": [[[5.487778207191029, 51.49591263270101], [5.487183932320808, 51.49511174199935], [5.487262791381433, 51.495089946964896], [5.486720131949148, 51.494311802932316], [5.485336815410005, 51.494640193301564], [5.485414803089677, 51.49474556436247], [5.486543516440684, 51.496522479907874], [5.486758789608453, 51.496830876221104], [5.486959648812933, 51.497231666123525], [5.488437550140459, 51.496861968766474], [5.487778207191029, 51.49591263270101]]], ""type"": ""Polygon""}";51.495772692470005, 5.486873576689021
4236;Weide;7281.3808322;408.832456365219;1921;0;1940;;;;"{""coordinates"": [[[5.48257751387792, 51.49552939568098], [5.482394517059566, 51.495538542994176], [5.482349905818462, 51.49598737508934], [5.482686047206389, 51.49614412800481], [5.48309240606138, 51.49649248160058], [5.483321918572141, 51.49691137346888], [5.483691858731739, 51.49693181888688], [5.483740081787542, 51.496827798353564], [5.483799396295711, 51.4967455930238], [5.483932741896772, 51.496560792808005], [5.483245394134696, 51.49592244342274], [5.48257751387792, 51.49552939568098]]], ""type"": ""Polygon""}";51.49623566161905, 5.483134543209328
4238;Bos;415.13501004;89.90587588731229;1921;0;1940;;;;"{""coordinates"": [[[5.478387610095938, 51.495698855632696], [5.478091318259335, 51.49552497183709], [5.478017723568454, 51.495601017415524], [5.4782281763626495, 51.49585171892059], [5.478387610095938, 51.495698855632696]]], ""type"": ""Polygon""}";51.495681393268754, 5.478196173471344
