objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4435;Kleine Berg 32.pdf;15.197133605;15.670956360777001;"{""coordinates"": [[[5.475088332577183, 51.43684869456323], [5.475081741727874, 51.436851087830334], [5.475045678875795, 51.436864182787204], [5.475077136858434, 51.43689745938135], [5.47512245455103, 51.43688072420231], [5.475088332577183, 51.43684869456323]]], ""type"": ""Polygon""}";51.436872950507585, 5.4750835563262354
4442;Kleine Berg 79-81.pdf;4.57042971;10.381775906684299;"{""coordinates"": [[[5.4741232930768025, 51.43585172227306], [5.474091701589799, 51.43582764363051], [5.474087764908291, 51.43582965104377], [5.474082882497902, 51.435825915399896], [5.474073641304894, 51.43583060270063], [5.4741098939214625, 51.43585851962708], [5.4741232930768025, 51.43585172227306]]], ""type"": ""Polygon""}";51.43584182838728, 5.474098924731554
4443;Kleine Berg 83.pdf;11.99998184;16.0000347988397;"{""coordinates"": [[[5.4740023396165824, 51.4357776290113], [5.473947646975563, 51.435735913799334], [5.473925400514945, 51.435747308241965], [5.473980091711174, 51.43578902346537], [5.4740023396165824, 51.4357776290113]]], ""type"": ""Polygon""}";51.43576246875603, 5.473963869902854
4444;Kleine Berg 83.pdf;5.68194231;13.8939138730388;"{""coordinates"": [[[5.473953210026282, 51.43573306473755], [5.474007901230811, 51.43577477994796], [5.4740184353959975, 51.43576938427931], [5.473963744189961, 51.43572766997269], [5.473953210026282, 51.43573306473755]]], ""type"": ""Polygon""}";51.43575122497444, 5.4739858230064975
4445;Kleine Berg 83.pdf;4.356142795;11.0939050032004;"{""coordinates"": [[[5.473934978210024, 51.43571916026195], [5.473945512370938, 51.435713764599896], [5.4739035831150105, 51.435681783577024], [5.473893048954815, 51.43568717833649], [5.473934978210024, 51.43571916026195]]], ""type"": ""Polygon""}";51.43570047188066, 5.47391928088285
4448;Kleine Berg 57h.pdf;8.1901062;12.3000822956937;"{""coordinates"": [[[5.474748072320418, 51.436403488486974], [5.474715672763917, 51.43637162642977], [5.4746920043401195, 51.43638102839922], [5.474724403886758, 51.43641289046298], [5.474748072320418, 51.436403488486974]]], ""type"": ""Polygon""}";51.436392258446105, 5.474720038329029
4449;Kleine Berg 71.pdf;1.00004405;4.00008809902982;"{""coordinates"": [[[5.474344711385036, 51.43601920626594], [5.47433555297442, 51.43601227566384], [5.474324464293526, 51.436017999862706], [5.474333622703607, 51.436024930465685], [5.474344711385036, 51.43601920626594]]], ""type"": ""Polygon""}";51.43601860306463, 5.474334587839169
4457;Nieuwstraat 30.pdf;30.45418405;23.6397565326367;"{""coordinates"": [[[5.478808558867845, 51.440146455344525], [5.478892288400972, 51.44019665947424], [5.4789293413895, 51.440171657953606], [5.478846602356574, 51.44012193216687], [5.478808558867845, 51.440146455344525]]], ""type"": ""Polygon""}";51.440159188270826, 5.478869146940887
4459;Nieuwstraat 11.pdf;34.43990366;24.7999785548964;"{""coordinates"": [[[5.479200302958513, 51.44018241570245], [5.47915786319921, 51.440209281320826], [5.479241792025695, 51.44026106435204], [5.479284231783758, 51.44023419870322], [5.479200302958513, 51.44018241570245]]], ""type"": ""Polygon""}";51.440221740022714, 5.479221047494654
4460;Nieuwstraat 7C.pdf;19.52962972;17.699826347237597;"{""coordinates"": [[[5.479301900734542, 51.44029814721976], [5.479349493829283, 51.44032751060476], [5.47939193358563, 51.440300644916825], [5.479344339051556, 51.440271280651395], [5.479301900734542, 51.44029814721976]]], ""type"": ""Polygon""}";51.44029939578111, 5.479346916907322
4465;Oude Stadsgracht 28.pdf;19.77993117;17.7999687789008;"{""coordinates"": [[[5.4823122233207275, 51.43599946145979], [5.482363724820595, 51.43602085736065], [5.482400344386827, 51.43598642236661], [5.482348844346886, 51.435965026480694], [5.4823122233207275, 51.43599946145979]]], ""type"": ""Polygon""}";51.43599294195272, 5.482356284106969
4466;Smalle Haven 2-12 en 24.pdf;21.94503337;19.5577783658884;"{""coordinates"": [[[5.481350392670072, 51.43706407815889], [5.481382666101663, 51.43708809046485], [5.481451932822153, 51.43705172465411], [5.4814426826158655, 51.437044842324084], [5.481419659379783, 51.437027712367275], [5.481350392670072, 51.43706407815889]]], ""type"": ""Polygon""}";51.43705790141906, 5.4814011627285195
4469;Stationsplein 16.pdf;52.125146245;28.9538480227031;"{""coordinates"": [[[5.479194982333172, 51.4413682773061], [5.479303262802653, 51.44137386174177], [5.479321997789422, 51.44131662055177], [5.4792163134468455, 51.441303110569166], [5.479194982333172, 51.4413682773061]]], ""type"": ""Polygon""}";51.44134036460556, 5.47925798457326
4477;Stationsplein 2.pdf;62.62086626;33.196420315686595;"{""coordinates"": [[[5.480038559188052, 51.44122857987534], [5.480120306307653, 51.44123881567174], [5.480150821770046, 51.44114363006031], [5.480069025899242, 51.44113338803221], [5.480038559188052, 51.44122857987534]]], ""type"": ""Polygon""}";51.4411860986758, 5.48009467979857
4478;Stationsplein .pdf;128.200284445;51.75218350755839;"{""coordinates"": [[[5.4801029599637925, 51.4414498610121], [5.480123224504272, 51.44141882673715], [5.480121055060049, 51.4414157750176], [5.480111226263951, 51.44141327502342], [5.480101576997284, 51.44140005140203], [5.4800975044452, 51.441399011966176], [5.480089571957943, 51.4413883307674], [5.480091609440481, 51.441385911189485], [5.480082323238626, 51.44137227469682], [5.480086420273276, 51.441366266097646], [5.480085306257433, 51.44136306702005], [5.480089747441872, 51.441361490459265], [5.480102291424282, 51.441341219987855], [5.480101091164102, 51.441338047945194], [5.480106208937963, 51.44133675848131], [5.480103958087533, 51.441333281662324], [5.4801138506437805, 51.44131766044784], [5.480118752466888, 51.44131627228037], [5.480116717802575, 51.441313011017144], [5.480121201892378, 51.441311317568235], [5.480122278594986, 51.44130961335587], [5.480028679193817, 51.44128643074353], [5.479949189628001, 51.441411776382424], [5.4801029599637925, 51.4414498610121]]], ""type"": ""Polygon""}";51.44137156708983, 5.480044343747723
4483;Stratumsedijk 8.pdf;10.11005319;12.7400248165171;"{""coordinates"": [[[5.483628456577783, 51.4342764010242], [5.483669455636868, 51.43428479664131], [5.483684543611798, 51.43425601048755], [5.483643544575839, 51.43424761487573], [5.483628456577783, 51.4342764010242]]], ""type"": ""Polygon""}";51.43426620575858, 5.483656500099913
4484;Stratumseind 23.pdf;37.8681285;27.8313625463758;"{""coordinates"": [[[5.48026794809401, 51.43697587980586], [5.480311261065969, 51.43699954201197], [5.480418125479297, 51.43694073797118], [5.480384862575001, 51.436917125287636], [5.48026794809401, 51.43697587980586]]], ""type"": ""Polygon""}";51.43695882307989, 5.480344259974936
4488;Stratumseind 29.pdf;8.75003836;12.0000328126866;"{""coordinates"": [[[5.480643824273071, 51.43684462539067], [5.480617317190708, 51.43681788019023], [5.48058675294293, 51.43682971403407], [5.480613258576098, 51.43685645924264], [5.480643824273071, 51.43684462539067]]], ""type"": ""Polygon""}";51.43683716977646, 5.480615288359868
4490;Stratumseind 31.pdf;10.14984678;12.800156809791499;"{""coordinates"": [[[5.480723393264642, 51.43677971000368], [5.480723394702835, 51.436779710002526], [5.480721913103479, 51.436778168736275], [5.480686163250851, 51.43679159417206], [5.480712088353025, 51.436818560945795], [5.480747838219169, 51.43680513550207], [5.480723393264642, 51.43677971000368]]], ""type"": ""Polygon""}";51.43679836499659, 5.480717000510482
4494;Stratumseind 39a.pdf;7.70001064;11.400021743981398;"{""coordinates"": [[[5.480919455146418, 51.436717608670904], [5.480935705364792, 51.4367345760923], [5.4809788948793985, 51.43671841742295], [5.480962644650654, 51.43670145000756], [5.480919455146418, 51.436717608670904]]], ""type"": ""Polygon""}";51.43671801304894, 5.480949175010355
4497;Stratumseind 43.pdf;5.4097856250000005;9.60801038585474;"{""coordinates"": [[[5.481117726464104, 51.43666784128258], [5.481094701894015, 51.436645020532545], [5.481072924388129, 51.43665302183663], [5.481094790665612, 51.43667626868954], [5.481117726464104, 51.43666784128258]]], ""type"": ""Polygon""}";51.43666063757663, 5.4810951327608635
4499;Stratumseind 47.pdf;17.574120535;17.6601684798764;"{""coordinates"": [[[5.481222884451844, 51.436594200273596], [5.4811523220857845, 51.43662200708044], [5.481175565720317, 51.43664504426936], [5.481246125233341, 51.43661723834968], [5.481222884451844, 51.436594200273596]]], ""type"": ""Polygon""}";51.43661962243737, 5.481199224255897
4508;Stratumseind 77.pdf;26.67938639;21.6263790789164;"{""coordinates"": [[[5.482508600392814, 51.4362243781732], [5.482534007512144, 51.436217147553236], [5.4825110010583575, 51.436186709164915], [5.48242257614382, 51.43621281722454], [5.4824235596794635, 51.43621411798019], [5.4824471487121675, 51.43624532713732], [5.4825103166001705, 51.43622667786894], [5.482508600392814, 51.4362243781732]]], ""type"": ""Polygon""}";51.436215903086456, 5.482478237897592
4509;Stratumseind 71.pdf;23.44977928;20.399920447873697;"{""coordinates"": [[[5.4822470764957965, 51.436304401537626], [5.48222557577571, 51.43627595645086], [5.482138452695732, 51.43630168121341], [5.482159953375384, 51.43633012721505], [5.4822470764957965, 51.436304401537626]]], ""type"": ""Polygon""}";51.436303041676155, 5.482192764409553
4510;Stratumseind 79.pdf;33.922521385;23.6004140629467;"{""coordinates"": [[[5.482588974385707, 51.436201651893], [5.482622879581479, 51.43619170060904], [5.482588364389593, 51.43614721787537], [5.482506364582421, 51.43618057459462], [5.4825110010583575, 51.436186709164915], [5.482534007512144, 51.436217147553236], [5.482560486848295, 51.43620961223218], [5.482588974385707, 51.436201651893]]], ""type"": ""Polygon""}";51.436183731322366, 5.482564396217999
4511;Stratumseind 79 (achterzijde).pdf;127.04422215;63.7878650683265;"{""coordinates"": [[[5.482845141741444, 51.43630627662678], [5.482652883965268, 51.43617324922709], [5.482622879581479, 51.43619170060904], [5.482703636153496, 51.43624803472667], [5.482655122235733, 51.43626695432939], [5.482721684456274, 51.43633362626218], [5.482674847413943, 51.43635326538873], [5.482703645208419, 51.43637668423166], [5.482845141741444, 51.43630627662678]]], ""type"": ""Polygon""}";51.436282158233496, 5.4827305635052
4512;Stratumseind 87.pdf;17.09106495;16.5400325072395;"{""coordinates"": [[[5.482834228227047, 51.43586758521156], [5.4828877774950255, 51.4358854367627], [5.48291518868406, 51.43585331567165], [5.482861639439806, 51.43583546502933], [5.482834228227047, 51.43586758521156]]], ""type"": ""Polygon""}";51.4358604507324, 5.482874708532381
4515;Stratumseind 95.pdf;19.350031205;17.599986302781698;"{""coordinates"": [[[5.482973164726373, 51.435691097909874], [5.48297381660307, 51.43569128883239], [5.483029175728918, 51.435707479524815], [5.483056604547647, 51.435670843374005], [5.483000593580295, 51.43565446177214], [5.482973164726373, 51.435691097909874]]], ""type"": ""Polygon""}";51.435680970694136, 5.483014884576277
4516;Stratumseind 95.pdf;13.75987762;14.9999313631367;"{""coordinates"": [[[5.483062692320313, 51.43566270001497], [5.4830821933228755, 51.43563664646078], [5.483026180955885, 51.43562026756891], [5.483006679928295, 51.43564632111379], [5.483062692320313, 51.43566270001497]]], ""type"": ""Polygon""}";51.435641483790725, 5.483044436631373
4517;Stratumseind 99.pdf;10.664102055;13.9403390716448;"{""coordinates"": [[[5.48305387428709, 51.43557676205504], [5.483057869000259, 51.43557793088942], [5.48311388276284, 51.435594308866115], [5.483115098731972, 51.435594663815934], [5.4831293753622585, 51.43557701717136], [5.483068976938681, 51.435557992052196], [5.48305387428709, 51.43557676205504]]], ""type"": ""Polygon""}";51.43557651416046, 5.483091525196395
4518;Stratumseind 101.pdf;4.55006486;9.600048937383319;"{""coordinates"": [[[5.483130331597923, 51.43550584135449], [5.483175294307056, 51.435519983035604], [5.4831836983524305, 51.435509544749664], [5.483138735650942, 51.43549540307181], [5.483130331597923, 51.43550584135449]]], ""type"": ""Polygon""}";51.435507693053125, 5.483157014977206
4523;Stratumseind 16.pdf;13.803959435000001;16.3599537199808;"{""coordinates"": [[[5.4808351020854085, 51.43670141783631], [5.48083481812468, 51.436701105258855], [5.480818201384435, 51.43668281498524], [5.4807456655466815, 51.4367085566365], [5.480762566229436, 51.43672716039692], [5.4808351020854085, 51.43670141783631]]], ""type"": ""Polygon""}";51.436704987555295, 5.48079038360531
4527;Stratumseind 26.pdf;9.584401655;13.8783792151959;"{""coordinates"": [[[5.48101136546051, 51.436620327516934], [5.481023672161813, 51.43663306803378], [5.48108603675817, 51.43661069348069], [5.481072290173671, 51.43659572583905], [5.481012075500517, 51.43661732922173], [5.481014006780036, 51.43661934112847], [5.48101136546051, 51.436620327516934]]], ""type"": ""Polygon""}";51.43661440808398, 5.481048051709566
4528;Stratumseind 28-30.pdf;24.941308685000003;26.0696243800918;"{""coordinates"": [[[5.481139440263449, 51.4365925930497], [5.481270945152266, 51.43654404509019], [5.481251812121735, 51.43652395917655], [5.481188142088554, 51.43655062606579], [5.481122901608249, 51.43657594588607], [5.481139440263449, 51.4365925930497]]], ""type"": ""Polygon""}";51.436558555482875, 5.481198385566492
4531;Stratumseind 38.pdf;4.41003277;9.09997637194098;"{""coordinates"": [[[5.481725426635609, 51.43635684014497], [5.481744258029808, 51.43638259178797], [5.4817625707569695, 51.436377360785826], [5.481743739354582, 51.43635160914575], [5.481725426635609, 51.43635684014497]]], ""type"": ""Polygon""}";51.436367100467145, 5.481743998694946
4538;Stratumseind 56 (voor).pdf;3.7700766;8.40007202350176;"{""coordinates"": [[[5.482877229886729, 51.43570361531574], [5.4828591917318334, 51.435727118447055], [5.482876048673581, 51.43573217240937], [5.4828940868244045, 51.43570866927674], [5.482877229886729, 51.43570361531574]]], ""type"": ""Polygon""}";51.4357178938627, 5.482876639278773
4539;Stratumseind 56 (voor).pdf;6.37015304;12.4001323484084;"{""coordinates"": [[[5.482930786962003, 51.43566085351019], [5.482913930037357, 51.435655799554176], [5.48288345008648, 51.43569551140711], [5.482900307022495, 51.43570056536756], [5.482930786962003, 51.43566085351019]]], ""type"": ""Polygon""}";51.43567818246212, 5.482907118525303
4540;Stratumseind 58.pdf;33.77695507;32.4054030490567;"{""coordinates"": [[[5.482948072049863, 51.43558761035551], [5.4828821965180925, 51.43556959367885], [5.482872394806382, 51.43558359260778], [5.482979113795195, 51.435612780080326], [5.483028402380148, 51.435546786015365], [5.482987560425025, 51.435535616139056], [5.482948072049863, 51.43558761035551]]], ""type"": ""Polygon""}";51.43557707153015, 5.4829648146643315
4543;Stratumseind 64.pdf;22.33013818;21.2000072199738;"{""coordinates"": [[[5.483085284823052, 51.43540996210328], [5.483122909757714, 51.43542120830307], [5.483170685306719, 51.43535876864719], [5.483133060411792, 51.43534752246271], [5.483085284823052, 51.43540996210328]]], ""type"": ""Polygon""}";51.4353843653849, 5.48312798507053
4545;"Piazza 1
(eiland terras).pdf";19.42300855;22.7471412834872;"{""coordinates"": [[[5.476605646196126, 51.441955413975464], [5.476635618772897, 51.441957174303695], [5.4766497272942845, 51.44187422231653], [5.476619754769788, 51.44187246109299], [5.476605646196126, 51.441955413975464]]], ""type"": ""Polygon""}";51.44191481789776, 5.476627686735374
4546;Stationsplein 4.pdf;40.16642333;62.7409269579346;"{""coordinates"": [[[5.48034965448932, 51.44095812386143], [5.480752288817769, 51.4410557370585], [5.480755131437053, 51.44105038292002], [5.4807579725718005, 51.44104430519468], [5.4803553394291935, 51.44094652482702], [5.48034965448932, 51.44095812386143]]], ""type"": ""Polygon""}";51.44100107659014, 5.480553418287457
4548;Stratumseind 57.pdf;57.27011639;46.0158348885246;"{""coordinates"": [[[5.481722402440826, 51.43644093704714], [5.481854013865769, 51.436602255023686], [5.481888238612979, 51.43659152437583], [5.481760903358275, 51.43642842051012], [5.481722402440826, 51.43644093704714]]], ""type"": ""Polygon""}";51.436514093567, 5.481805047937547
