X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.36539499616477,51.9847584568151,21452,bomen,285,Boom Nader te bepalen,1981,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm285,962
4.36566157395451,51.9848406821004,21453,bomen,286,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm286,963
4.34797333025226,52.0128222596795,11785,bomen,154,Niet vrij uitgroeiende boom,1947,Tilia x europaea,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm154,964
4.34891964861067,52.0128326777128,11786,bomen,155,Niet vrij uitgroeiende boom,1948,Betula pendula,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm155,965
4.34897017888961,52.0127894287042,11787,bomen,156,Niet vrij uitgroeiende boom,1949,Betula pendula,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm156,966
4.34902277699142,52.0127449484645,11788,bomen,157,Niet vrij uitgroeiende boom,1949,Betula pendula,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm157,967
4.34906675291698,52.0127079427774,11789,bomen,158,Niet vrij uitgroeiende boom,1949,Betula pendula,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm158,968
4.34911464429986,52.0126654075194,11790,bomen,159,Niet vrij uitgroeiende boom,1949,Betula pendula,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm159,969
4.34915892612658,52.0126283955075,11791,bomen,160,Niet vrij uitgroeiende boom,1949,Betula nigra,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm160,970
4.34920333373011,52.0124658196606,11793,bomen,161,Boom Nader te bepalen,1948,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm161,971
4.3490880524357,52.0130725915937,11794,bomen,162,Niet vrij uitgroeiende boom,1985,Gleditsia triacanthos,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm162,972
4.34909487389158,52.0129560756565,11795,bomen,163,Niet vrij uitgroeiende boom,1948,Sorbus aucuparia,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm163,973
4.34829943852625,52.0159199371267,11799,bomen,306,Niet vrij uitgroeiende boom,1948,Catalpa speciosa,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm306,974
4.34824682409745,52.0160045160555,11800,bomen,307,Niet vrij uitgroeiende boom,1948,Catalpa speciosa,,Bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm307,975
4.3481958966049,52.0158579892025,11801,bomen,308,Niet vrij uitgroeiende boom,1990,Platanus x hispanica,,Bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm308,976
4.34801894801818,52.0158996186354,11802,bomen,309,Boom Nader te bepalen,1948,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm309,977
4.34797420722073,52.0159185496536,11803,bomen,310,Boom Nader te bepalen,1948,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm310,978
4.36579111239388,51.9848796495875,21454,bomen,287,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm287,979
4.36586321758199,51.9848713766624,21455,bomen,288,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm288,980
4.36596926699767,51.9849515873382,21456,bomen,289,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm289,981
4.36591154510985,51.9840466343963,21457,bomen,290,Niet vrij uitgroeiende boom,1985,Gleditsia triacanthos,,Niet relevant,Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm290,982
4.36582957897319,51.9840596756789,21458,bomen,291,Vormboom - gekandelaberd,1985,Gleditsia triacanthos,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm291,983
4.36507045317112,51.9842549710693,21459,bomen,292,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica cv.,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm292,984
4.36509702984384,51.9841938894259,21460,bomen,293,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica cv.,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm293,985
4.36487873735334,51.9838136545466,21462,bomen,294,Niet vrij uitgroeiende boom,1985,Acer campestre,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm294,986
4.36542306123273,51.9838521811392,21463,bomen,295,Niet vrij uitgroeiende boom,1985,Tilia x europaea 'Koningslinde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm295,987
4.36476623975424,51.9868087400756,21464,bomen,218,Niet vrij uitgroeiende boom,1980,Fraxinus excelsior,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Bosplantsoen,BOR,Gemeente Delft,50-100,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm218,988
4.36583101025292,51.9855762764408,21465,bomen,219,Niet vrij uitgroeiende boom,1980,Fraxinus ornus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Bosplantsoen,BOR,Gemeente Delft,30-50,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm219,989
4.36575120349406,51.985565327385,21466,bomen,220,Niet vrij uitgroeiende boom,1980,Fraxinus ornus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Bosplantsoen,BOR,Gemeente Delft,30-50,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm220,990
4.36545456262517,51.9855302211723,21467,bomen,221,Niet vrij uitgroeiende boom,1980,Fraxinus excelsior cv.,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Bosplantsoen,BOR,Gemeente Delft,50-100,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm221,991
4.36456050337022,51.9867132795998,21468,bomen,222,Niet vrij uitgroeiende boom,1980,Tilia x europaea 'Koningslinde',,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Bosplantsoen,BOR,Gemeente Delft,30-50,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm222,992
4.34844259182624,52.0154087025602,11805,bomen,311,Niet vrij uitgroeiende boom,1948,Tilia platyphyllos,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm311,993
4.34853525240096,52.0152939598244,11806,bomen,312,Niet vrij uitgroeiende boom,1948,Carpinus betulus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm312,994
4.34867603267885,52.0153563887916,11807,bomen,313,Niet vrij uitgroeiende boom,1948,Tilia platyphyllos,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm313,995
4.34876618946052,52.0152937140266,11808,bomen,314,Niet vrij uitgroeiende boom,1948,Tilia platyphyllos,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm314,996
4.34893248971621,52.0151060380362,11809,bomen,315,Niet vrij uitgroeiende boom,1997,Catalpa bignonioides,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm315,997
4.34853398385257,52.0158716333966,11811,bomen,317,Niet vrij uitgroeiende boom,1965,Populus x canadensis,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),18-24 m.,,Open grond: beplant,BOR,Gemeente Delft,> 100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm317,998
4.34880173922731,52.0153721315049,11813,bomen,318,Vrij uitgroeiende boom,1948,Ilex aquifolium,,Niet van toepassing,Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm318,999
4.34827392998532,52.015438585181,11814,bomen,319,Niet vrij uitgroeiende boom,1948,Tilia platyphyllos,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm319,1000
4.34833614181053,52.0161295657937,11816,bomen,321,Niet vrij uitgroeiende boom,1965,Populus x canadensis,,Bereikt,Algemeen,C (matig) - R- (sober),18-24 m.,,Open grond: beplant,BOR,Gemeente Delft,> 100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm321,1001
4.34871693790487,52.0157411926601,11817,bomen,322,Niet vrij uitgroeiende boom,1965,Populus x canadensis,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),18-24 m.,,Open grond: beplant,BOR,Gemeente Delft,> 100,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm322,1002
4.34919337233539,52.0063663090262,11818,bomen,9,Niet vrij uitgroeiende boom,1962,Tilia cordata,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0007,Westerkwartier,Delft,Westerkwartier,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0007.bm9,1003
4.38337051379145,51.9770177136477,41790,bomen,33,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC1,01.29.0002,Ackersdijk,Delft,Ackersdijk,29 Ruiven,Binnen de bebouwde kom,bm,01.29.0002.bm33,1004
4.33812881304095,51.9893629337763,2664,bomen,139,Niet vrij uitgroeiende boom,1969,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0004,Fledderusbuurt,Delft,Fledderusbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0004.bm139,1005
4.33718311829164,51.9954372615993,2665,bomen,406,Niet vrij uitgroeiende boom,1970,Fraxinus excelsior,,Bereikt,Algemeen,C (matig) - R- (sober),18-24 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm406,1006
4.33750463320635,51.9951624647711,2667,bomen,407,Niet vrij uitgroeiende boom,1970,Alnus glutinosa,,Bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm407,1007
4.36559352146243,51.9825797700671,21499,bomen,298,Niet vrij uitgroeiende boom,1980,Ulmus hollandica 'Groeneveld',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm298,1008
4.36535772348665,51.9824128767437,21501,bomen,299,Niet vrij uitgroeiende boom,1980,Crataegus x lavalleei,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm299,1009
4.36546686925795,51.9823568267905,21503,bomen,300,Niet vrij uitgroeiende boom,1980,Acer campestre 'Elsrijk',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm300,1010
4.36551427664223,51.9822311347504,21504,bomen,301,Niet vrij uitgroeiende boom,1980,Acer campestre 'Elsrijk',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm301,1011
4.36553415632746,51.9821757566609,21506,bomen,303,Niet vrij uitgroeiende boom,1980,Acer campestre 'Elsrijk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm303,1012
4.36563585897677,51.9821908331479,21507,bomen,304,Niet vrij uitgroeiende boom,1980,Acer campestre 'Elsrijk',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm304,1013
4.36558162950034,51.9820541910206,21508,bomen,305,Boom Nader te bepalen,1993,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm305,1014
4.36569928495364,51.982029055302,21509,bomen,306,Niet vrij uitgroeiende boom,1993,Sorbus aria 'Magnifica',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm306,1015
4.36549841950503,51.9820446593757,21510,bomen,307,Niet vrij uitgroeiende boom,1980,Sorbus aria 'Magnifica',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm307,1016
4.36552695979059,51.9819803677092,21511,bomen,308,Niet vrij uitgroeiende boom,1980,Sorbus aria 'Magnifica',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm308,1017
4.36450675055623,51.9868295950439,21512,bomen,237,Niet vrij uitgroeiende boom,1980,Tilia x europaea 'Koningslinde',,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Bosplantsoen,BOR,Gemeente Delft,30-50,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm237,1018
4.36460608853707,51.9823374825865,21513,bomen,309,Niet vrij uitgroeiende boom,1980,Ulmus hollandica 'Groeneveld',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm309,1019
4.36476213160341,51.9824337694972,21514,bomen,310,Niet vrij uitgroeiende boom,1980,Ulmus hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm310,1020
4.3647780805149,51.9823663123835,21515,bomen,311,Niet vrij uitgroeiende boom,1980,Ulmus hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm311,1021
4.36643026032134,52.0292795259443,33683,bomen,689,Niet vrij uitgroeiende boom,1987,Fraxinus excelsior,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC2,01.16.0000,De Bras,Delft,De Bras,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0000.bm689,1022
4.33734610754972,51.995119324248,2668,bomen,408,Niet vrij uitgroeiende boom,1970,Populus x canadensis 'Zeeland',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),> 24 m.,,Ruw gras,BOR,Gemeente Delft,>100,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm408,1023
4.33734251718567,51.9950157946342,2669,bomen,409,Niet vrij uitgroeiende boom,1970,Populus x canadensis 'Zeeland',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),> 24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm409,1024
4.33744962648076,51.9950147457339,2670,bomen,410,Niet vrij uitgroeiende boom,1983,Acer campestre 'Elsrijk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm410,1025
4.33752230116095,51.9951062623179,2671,bomen,411,Niet vrij uitgroeiende boom,1970,Fraxinus excelsior,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm411,1026
4.33759296999231,51.9950663530198,2672,bomen,412,Niet vrij uitgroeiende boom,1970,Acer campestre 'Elsrijk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm412,1027
4.33751364450724,51.9949124574761,2674,bomen,414,Niet vrij uitgroeiende boom,1997,Gleditsia triacanthos 'Sunburst',,Bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm414,1028
4.33743157352544,51.994887077886,2675,bomen,415,Niet vrij uitgroeiende boom,1997,Gleditsia triacanthos 'Sunburst',,Bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm415,1029
