cbs_gemeentecode,cbs_gemeente,verkiezing,cbs_wijkcode,bagID_stemburo,stemburo,partij,aantal_stemmen
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Democraten 66,105
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,GroenLinks,55
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Jezus Leeft,4
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Partij van de Arbeid,96
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Partij voor de Dieren,55
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Partij voor de Vrijheid,125
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Socialistische Partij,91
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Volkspartij voor Vrijheid en Democratie,56
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,50PLUS,21
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Aan. & Een.,2
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Christen Democratisch Appél,74
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,ChristenUnie-Staatkundig Gereformeerde Partij,50
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,De Groenen,0
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Democraten 66,56
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,GroenLinks,24
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Partij van de Arbeid,40
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Partij voor de Dieren,17
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Partij voor de Vrijheid,71
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Piratenpartij,3
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Socialistische Partij,45
GM0307,Amersfoort,EP2014,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Volkspartij voor Vrijheid en Democratie,26
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,50PLUS,10
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Artikel 50,2
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Christen Democratisch Appél,47
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,ChristenUnie-Staatkundig Gereformeerde Partij,61
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,De Groenen,0
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Democraten 66,80
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Eerlijk.EU,1
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,GroenLinks,29
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Partij van de Arbeid,32
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Partij voor de Dieren,11
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Partij voor de Vrijheid,56
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Piratenpartij,4
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Socialistische Partij,35
GM0307,Amersfoort,EP2014,WK030710,0307010000541913,Schoolgebouw Axia Collega,Volkspartij voor Vrijheid en Democratie,28
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,50PLUS,6
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Anti Euro Partij,3
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Christen Democratisch Appél,31
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,ChristenUnie-Staatkundig Gereformeerde Partij,33
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,De Groenen,1
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Democraten 66,42
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Eerlijk.EU,1
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,GroenLinks,32
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Partij van de Arbeid,28
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Partij voor de Dieren,11
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Partij voor de Vrijheid,61
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Socialistische Partij,75
GM0307,Amersfoort,EP2014,WK030711,0307010000420513,Sporthal Rustenburg,Volkspartij voor Vrijheid en Democratie,24
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,50PLUS,25
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Christen Democratisch Appél,84
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,ChristenUnie-Staatkundig Gereformeerde Partij,137
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,De Groenen,1
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Democraten 66,91
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,GroenLinks,36
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,IQ-Partij,1
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Partij van de Arbeid,49
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Partij voor de Dieren,17
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Partij voor de Vrijheid,89
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Piratenpartij,3
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Socialistische Partij,80
GM0307,Amersfoort,EP2014,WK030711,0307010000532168,Burgemeester Molendijkflat,Volkspartij voor Vrijheid en Democratie,64
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,50PLUS,8
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Artikel 50,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Christen Democratisch Appél,28
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,ChristenUnie-Staatkundig Gereformeerde Partij,26
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,De Groenen,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Democraten 66,29
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,GroenLinks,10
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Partij van de Arbeid,33
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Partij voor de Dieren,5
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Partij voor de Vrijheid,26
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Piratenpartij,2
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Socialistische Partij,30
GM0307,Amersfoort,EP2014,WK030713,0307010000404063,Sporthal Schuilenburg,Volkspartij voor Vrijheid en Democratie,12
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,50PLUS,1
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Christen Democratisch Appél,42
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,ChristenUnie-Staatkundig Gereformeerde Partij,56
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,De Groenen,0
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Democraten 66,53
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,GroenLinks,29
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Jezus Leeft,1
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Partij van de Arbeid,60
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Partij voor de Dieren,16
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Partij voor de Vrijheid,41
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Piratenpartij,10
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Socialistische Partij,41
GM0307,Amersfoort,EP2014,WK030713,0307010000447384,ABC School Het Scala,Volkspartij voor Vrijheid en Democratie,14
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,50PLUS,18
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Artikel 50,2
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Christen Democratisch Appél,90
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,ChristenUnie-Staatkundig Gereformeerde Partij,71
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,De Groenen,3
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Democraten 66,103
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,GroenLinks,29
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Partij van de Arbeid,40
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Partij voor de Dieren,13
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Partij voor de Vrijheid,38
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Piratenpartij,2
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Socialistische Partij,17
GM0307,Amersfoort,EP2014,WK030713,0307010000530658,De Schuilenburght,Volkspartij voor Vrijheid en Democratie,74
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,50PLUS,12
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Christen Democratisch Appél,49
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,ChristenUnie-Staatkundig Gereformeerde Partij,67
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,De Groenen,3
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Democraten 66,72
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,GroenLinks,45
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,IQ-Partij,1
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Partij van de Arbeid,46
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Partij voor de Dieren,21
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Partij voor de Vrijheid,50
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Piratenpartij,4
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Socialistische Partij,57
GM0307,Amersfoort,EP2014,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Volkspartij voor Vrijheid en Democratie,28
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,50PLUS,11
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Artikel 50,0
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Christen Democratisch Appél,79
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,ChristenUnie-Staatkundig Gereformeerde Partij,79
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,De Groenen,1
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Democraten 66,118
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Eerlijk.EU,2
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,GroenLinks,44
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Partij van de Arbeid,55
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Partij voor de Dieren,25
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Partij voor de Vrijheid,44
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Piratenpartij,7
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Socialistische Partij,41
GM0307,Amersfoort,EP2014,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Volkspartij voor Vrijheid en Democratie,44
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,50PLUS,11
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Christen Democratisch Appél,48
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,ChristenUnie-Staatkundig Gereformeerde Partij,88
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,De Groenen,2
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Democraten 66,111
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Eerlijk.EU,3
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,GroenLinks,55
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Partij van de Arbeid,51
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Partij voor de Dieren,28
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Partij voor de Vrijheid,47
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Piratenpartij,3
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Socialistische Partij,44
GM0307,Amersfoort,EP2014,WK030714,0307010000452058,Kerkgebouw De Kandelaar,Volkspartij voor Vrijheid en Democratie,48
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,50PLUS,14
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,Christen Democratisch Appél,37
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,ChristenUnie-Staatkundig Gereformeerde Partij,58
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,De Groenen,1
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,Democraten 66,109
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,Eerlijk.EU,3
GM0307,Amersfoort,EP2014,WK030714,0307010000531925,Prins Willem III-flat,GroenLinks,76
