Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;10480
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;4020
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1870
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1530
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;7390
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;370
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;15380
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;06;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;11220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;4660
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1710
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1560
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;8140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;420
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;14970
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;07;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;12760
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;6160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1600
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1540
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;8570
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;470
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;13740
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;08;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;14150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;7390
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1580
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1460
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;8620
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;550
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;13630
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;09;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;14920
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;8920
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1530
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1380
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;9230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;630
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;12500
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;10;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;14710
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;10350
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;1440
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1300
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;10490
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;650
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;11460
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Vrijheidsbeperkende locatie;5-6 jaar ;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;11;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;12;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;12400
