objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
13133;1171;Rustenburgstraat 17 / Generaal Bothastraat 2;In ontwikkeling;1;50.725;32.653590600442;"{""coordinates"": [[[5.513390903909295, 51.44274559395822], [5.513380937418053, 51.44278245831699], [5.513556464215703, 51.442799346511265], [5.51356067465451, 51.44276158951454], [5.513390903909295, 51.44274559395822]]], ""type"": ""Polygon""}";51.442772364318536, 5.513472355606775;;;;;;;;
13139;466;Willemstraat 57-59;Gereed;5;617.11;122.940513799161;"{""coordinates"": [[[5.47026978965031, 51.438499441024405], [5.470366134196436, 51.438490383545485], [5.470530068584316, 51.43847768214402], [5.470438747185593, 51.438086740231526], [5.47031365731858, 51.43810570584275], [5.470349900908668, 51.438263880594285], [5.470223359215926, 51.438275656207296], [5.47026978965031, 51.438499441024405]]], ""type"": ""Polygon""}";51.43832390541429, 5.47038068926596;;;;;;;;
13144;319;Blixembosch-West/div.proj.;Gereed;1;282.08;61.147012947258894;"{""coordinates"": [[[5.458794828573379, 51.483802709590435], [5.458794721003959, 51.48373439593972], [5.458716903437188, 51.48368590509205], [5.458606050335454, 51.48368597316042], [5.45852838534609, 51.483734559480894], [5.458528492516444, 51.483802873132], [5.458606310082536, 51.483851364104865], [5.458717163586402, 51.48385129603612], [5.458794828573379, 51.483802709590435]]], ""type"": ""Polygon""}";51.48376863462035, 5.45866160686014;;;;;;;;
13157;755;Eckartseweg Zuid 352 / Vroenhof;Gereed;5;194.64000000000001;60.4831072657991;"{""coordinates"": [[[5.482801027359195, 51.45496335436704], [5.4830800168511225, 51.454902900931586], [5.483042441436971, 51.454822932771876], [5.482751946235313, 51.45488519328856], [5.482801027359195, 51.45496335436704]]], ""type"": ""Polygon""}";51.4548933756097, 5.482918535819298;;;;;;;;
13158;175;Tongelresestraat 14/vh Noodsprong;Gereed;10;205.85;57.71580660026;"{""coordinates"": [[[5.487503387759546, 51.43493354336703], [5.487361263575431, 51.43504692302707], [5.487509549385312, 51.43511960364743], [5.4876459189985445, 51.435005329904], [5.487503387759546, 51.43493354336703]]], ""type"": ""Polygon""}";51.43502656324142, 5.487504559911744;;;;;;;;
13159;1275;Strijpsestraat 23;Gereed;1;109.31;53.7877075690541;"{""coordinates"": [[[5.460888471880993, 51.43863609565376], [5.460894028807255, 51.4385147450491], [5.460947154451849, 51.43845988048162], [5.460898218622556, 51.43843743980723], [5.460822129243033, 51.438521981506895], [5.4608063798333095, 51.438566035969586], [5.460806487132814, 51.438632552081614], [5.460888471880993, 51.43863609565376]]], ""type"": ""Polygon""}";51.43854599724594, 5.46086348591888;;;;;;;;
13165;1039;Hoogstraat 154-160;In ontwikkeling;7;1211.24;156.339824166233;"{""coordinates"": [[[5.467927048910833, 51.43044364108838], [5.4678363329499176, 51.43037359228198], [5.467741273219952, 51.4302864679194], [5.467540111890266, 51.43037379716989], [5.4675084228242365, 51.43034325753224], [5.4672382588315, 51.4304423191462], [5.4671246829454905, 51.43045588022982], [5.467140831418598, 51.43064463141256], [5.4672831814624425, 51.43063914032618], [5.4673134231354155, 51.43066428781316], [5.467927048910833, 51.43044364108838]]], ""type"": ""Polygon""}";51.430481274110306, 5.467487523712797;;;;;;;;
13166;170;Tegenbosch;In ontwikkeling;33;393894.465;2596.3530837685303;"{""coordinates"": [[[5.413586694211952, 51.45617538624983], [5.41313222838887, 51.45650627204067], [5.412801443741788, 51.45674993866109], [5.412556956795299, 51.45694504663115], [5.412351304179129, 51.45711947170473], [5.412106832427812, 51.4573496345121], [5.411980289425879, 51.457483592833704], [5.4118163731364595, 51.457685872817486], [5.4116438373208995, 51.457916019245], [5.4115202303461665, 51.45816503128834], [5.4113506288033095, 51.45850843377762], [5.411183889218805, 51.45882666716969], [5.411007072875458, 51.45914040807008], [5.410820195421405, 51.45948021787343], [5.410617477239348, 51.45980025554083], [5.410613163790989, 51.45980654847927], [5.4104593177576, 51.46003309386502], [5.410863738584634, 51.460207391498415], [5.411400571222486, 51.46043649081879], [5.412147544849552, 51.460763518763706], [5.412678645776536, 51.46101238847996], [5.413134911424007, 51.461232508916176], [5.413825813573077, 51.46159729105009], [5.41433538317936, 51.46190368558378], [5.4147413252664105, 51.462162462771204], [5.415127114779199, 51.462402367236436], [5.415309930195478, 51.46250928788996], [5.415558965213359, 51.462657539833415], [5.415913073240596, 51.46284621411991], [5.4162412640459205, 51.46300613015142], [5.416723455839205, 51.463205556227564], [5.417453204952903, 51.46347143187937], [5.418184402209551, 51.46373820144018], [5.418722464707818, 51.46355019315679], [5.418974289684892, 51.4635474276787], [5.420224470587104, 51.463105734609925], [5.421388309831538, 51.46269281736623], [5.421937850374162, 51.462494004464524], [5.422168020633701, 51.46240764407235], [5.421652440455168, 51.46184151318438], [5.42030594723112, 51.460367766094485], [5.4193699268528395, 51.45933343538876], [5.418433948357251, 51.45829819822573], [5.418049490246547, 51.45787403662363], [5.416639915732091, 51.45638678068752], [5.415319751642667, 51.45508824792368], [5.414843702380098, 51.45537689890284], [5.414423737343731, 51.455629580086075], [5.413851324851327, 51.45599645107007], [5.413586694211952, 51.45617538624983]]], ""type"": ""Polygon""}";51.45981207384774, 5.416083768182666;;;;;;;;
13170;48;Ekkerstraat/vh locatie AH;Gereed;35;8406.69;369.64676362593804;"{""coordinates"": [[[5.453701145729902, 51.44224128751017], [5.453828722436521, 51.4419427907029], [5.453038907563912, 51.44182458992152], [5.452472051085067, 51.44171614644369], [5.4521190696104425, 51.442311393866795], [5.452804087609205, 51.44256628778164], [5.453678777655961, 51.44268444166993], [5.453701145729902, 51.44224128751017]]], ""type"": ""Polygon""}";51.442199363845745, 5.453011029900914;;;;;;;;
13171;1152;Boschdijk 1085;In ontwikkeling;9;39.83;25.517502951169003;"{""coordinates"": [[[5.43531598111378, 51.480164508116125], [5.4353879779461565, 51.480183354417115], [5.435436863143932, 51.48012760451377], [5.435360544920147, 51.48010606344145], [5.4353188573359725, 51.48016181033042], [5.43531598111378, 51.480164508116125]]], ""type"": ""Polygon""}";51.4801450076549, 5.435375690603903;;;;;;;;
13172;103;Doornakkers-West/div.proj.;Gereed;2;282.08;61.147012947258894;"{""coordinates"": [[[5.5063734746271615, 51.44342084385885], [5.506373293740729, 51.443351631279334], [5.506295494720342, 51.44330317203536], [5.506186178339035, 51.44330328376392], [5.506108632745466, 51.44335190178042], [5.506108813229057, 51.443421114360476], [5.506186612252488, 51.443469573728635], [5.506295929033569, 51.44346946199957], [5.5063734746271615, 51.44342084385885]]], ""type"": ""Polygon""}";51.443386372904264, 5.506241053585925;;;;;;;;
13178;627;Mendelsohnlaan 3;Gereed;14;1695.385;190.64957727696603;"{""coordinates"": [[[5.452968853805275, 51.42715151549386], [5.4533444960549895, 51.427399390089306], [5.453613145291325, 51.42723923848432], [5.45377433330354, 51.42733981957022], [5.453854787078795, 51.42729393122105], [5.453277611971096, 51.42688707326887], [5.452908391011339, 51.427101213050506], [5.4529688602832325, 51.427156009830874], [5.452968853805275, 51.42715151549386]]], ""type"": ""Polygon""}";51.42715296073673, 5.453337146311667;;;;;;;;
13179;531;Lupinestraat 10;Gereed;7;485.82500000000005;96.1907143904557;"{""coordinates"": [[[5.492591896454583, 51.42642396072503], [5.492675201848156, 51.42638523395216], [5.492626259183026, 51.42636100883953], [5.492815720878446, 51.42621701820874], [5.4926328997525, 51.426123701617584], [5.492373106196116, 51.42632078873165], [5.492591896454583, 51.42642396072503]]], ""type"": ""Polygon""}";51.42627397025628, 5.492596615058172;;;;;;;;
13188;993;Haagbeemd 1;Gereed;1;59.17;37.4248812157579;"{""coordinates"": [[[5.527803603441542, 51.44192190487761], [5.527881262083751, 51.441918215651334], [5.527868317128239, 51.441918231283054], [5.52786811739641, 51.441853513047874], [5.527899760576039, 51.44185347483457], [5.527899660687882, 51.44182111571694], [5.527797545134923, 51.441823036739564], [5.527803603441542, 51.44192190487761]]], ""type"": ""Polygon""}";51.4418663004687, 5.527840852447714;;;;;;;;
13190;698;Nieuwstraat 20-24;In ontwikkeling;2;147.705;53.4475368177223;"{""coordinates"": [[[5.478839704515291, 51.440414787644826], [5.47903793238641, 51.44028789115097], [5.478963044222941, 51.44023941137525], [5.478810774564061, 51.440333013496705], [5.478780671741844, 51.4403833737474], [5.478839704515291, 51.440414787644826]]], ""type"": ""Polygon""}";51.440326467248134, 5.478902831334424;;;;;;;;
13193;558;KanaaldijkZuid/DirkBoutslaan Caai (vh Campina);In ontwikkeling;693;33372.770000000004;796.953795117471;"{""coordinates"": [[[5.499679184292183, 51.43406400108365], [5.499611612180531, 51.43407125728128], [5.499772348564401, 51.4345205357486], [5.499351654671635, 51.43537756238912], [5.503322278746577, 51.434795698533634], [5.502736881467033, 51.4336259552355], [5.499656174986635, 51.43406402330915], [5.499679184292183, 51.43406400108365]]], ""type"": ""Polygon""}";51.43448635898102, 5.501318873623493;;;;;;;;
13195;1004;Louise de Colignystraat 4;Gereed;2;123.61500000000001;52.662812690763005;"{""coordinates"": [[[5.461590020621219, 51.43139077704649], [5.461664748128084, 51.43136106661024], [5.461493380476734, 51.431210166337934], [5.461425851849942, 51.43124526528041], [5.461590020621219, 51.43139077704649]]], ""type"": ""Polygon""}";51.43130184053185, 5.461543871522855;;;;;;;;
13198;1024;Marconilaan 32;Gereed;4;431.38500000000005;92.6878231280103;"{""coordinates"": [[[5.462108870831937, 51.4513794486777], [5.461789324680777, 51.45127538548583], [5.4617032067067575, 51.45139768646173], [5.461736311345612, 51.451407552787444], [5.461752103970285, 51.4513877676136], [5.461779448216516, 51.4513940421531], [5.461733497216595, 51.45144620583586], [5.46182139043744, 51.45152974405431], [5.461996788873427, 51.451459519871854], [5.4620313263568425, 51.45146578972796], [5.462108870831937, 51.4513794486777]]], ""type"": ""Polygon""}";51.451401309687036, 5.4618862757628115;;;;;;;;
13204;865;Hoogstraat 399A;Gereed;2;128.745;56.4194195744659;"{""coordinates"": [[[5.456309481073217, 51.4217644581654], [5.456384279373189, 51.42178958203139], [5.456534965403472, 51.421610617444806], [5.456464483111479, 51.42158728884298], [5.456309481073217, 51.4217644581654]]], ""type"": ""Polygon""}";51.42168891993605, 5.4564225132246245;;;;;;;;
13206;57;Karpen/div.proj.;Gereed;21;1437.1200000000001;199.566161108757;"{""coordinates"": [[[5.505914590740466, 51.45279739255542], [5.506034338074478, 51.45292670725411], [5.505915264905829, 51.45305626546154], [5.506155524770635, 51.45305602035951], [5.506275273469452, 51.45318533480835], [5.506394345950688, 51.453055776234805], [5.506633167127786, 51.45305553162126], [5.506513417754528, 51.45292621753887], [5.506632488880979, 51.4527966587206], [5.506393669061635, 51.45279690333235], [5.506273921049101, 51.45266758900158], [5.506154849239336, 51.452797147455186], [5.505914590740466, 51.45279739255542]]], ""type"": ""Polygon""}";51.45292646258003, 5.506273997565191;;;;;;;;
13207;414;Onze Lieve Vrouwestraat 6-8;Gereed;63;1295.66;243.868453100287;"{""coordinates"": [[[[5.480112979973489, 51.453319706121626], [5.480380681153196, 51.45337072757899], [5.480412214806561, 51.45331317489636], [5.480866874271449, 51.45332898963787], [5.4810424593244065, 51.453360308582205], [5.480863993196928, 51.45332719422276], [5.480622278367828, 51.45332019747663], [5.480635158446118, 51.45328692908846], [5.48111277383423, 51.45327216299398], [5.481172954290009, 51.45315346408695], [5.4811700398755105, 51.453135489112505], [5.481155636358778, 51.453127410938635], [5.481139797865874, 51.453121131653376], [5.4811009533836845, 51.45312116298523], [5.480230609739087, 51.45315152419889], [5.48020328571262, 51.45315693922463], [5.48018892084896, 51.45316773709325], [5.480183184431413, 51.4531767303374], [5.480115855523833, 51.45331880496071], [5.480112979973489, 51.453319706121626]]], [[[5.4810424593244065, 51.453360308582205], [5.481064048956279, 51.45336478551211], [5.481065487648485, 51.45336478435232], [5.4810424593244065, 51.453360308582205]]]], ""type"": ""MultiPolygon""}";51.453224368585495, 5.480621781714966;;;;;;;;
13211;1326;Leenderweg 38a;In ontwikkeling;1;94.985;43.03622577959389;"{""coordinates"": [[[5.488328779942208, 51.42711357780851], [5.488381879168898, 51.42706768940509], [5.48820053342526, 51.426988746452174], [5.488150307839275, 51.42703373341372], [5.488328779942208, 51.42711357780851]]], ""type"": ""Polygon""}";51.42705112122153, 5.4882658812371945;;;;;;;;
13212;905;Johannes Buijslaan 68;Gereed;1;84.41;42.3107416000083;"{""coordinates"": [[[5.43504604181048, 51.44378482893759], [5.435188331757235, 51.44367960280013], [5.435135074717499, 51.44364456899473], [5.434984161016602, 51.44375609068448], [5.43504604181048, 51.44378482893759]]], ""type"": ""Polygon""}";51.443716127303006, 5.4350881090903;;;;;;;;
13215;502;Bunderkensven;Gereed;5;2681.11;220.66153794720603;"{""coordinates"": [[[5.514751526819196, 51.418569048096806], [5.514973545938209, 51.418793522016465], [5.515123278204102, 51.41887245810348], [5.515435951725789, 51.41861503743059], [5.515023600097821, 51.41818762900325], [5.514435738154964, 51.418226924367], [5.51475728724802, 51.41857263726344], [5.514751526819196, 51.418569048096806]]], ""type"": ""Polygon""}";51.418486833162056, 5.5149744569840795;;;;;;;;
13216;239;C.van Bijnkershoekstraat;Gereed;18;1335.92;162.99265156293902;"{""coordinates"": [[[5.442116338064434, 51.441903069467564], [5.442000024287797, 51.44206222381376], [5.442696408735287, 51.44225155433523], [5.442966567582114, 51.442047382242365], [5.442116338064434, 51.441903069467564]]], ""type"": ""Polygon""}";51.44206923803937, 5.442469193843311;;;;;;;;
13219;752;Heezerweg 75a/Schalmstraat 49, 51 en 53;Gereed;3;211.735;61.6952078963675;"{""coordinates"": [[[5.490901782221062, 51.42803625001284], [5.491057348878895, 51.42815655968571], [5.491093259415512, 51.42814034802625], [5.491137780906247, 51.42811693772541], [5.491176552825046, 51.42809443140975], [5.491202375466748, 51.42806834117529], [5.491216711342976, 51.42804945214058], [5.491223870050348, 51.42803596272405], [5.4910340028014994, 51.42800736840764], [5.49099952819429, 51.42802267990091], [5.490963523635603, 51.427997543684384], [5.490901782221062, 51.42803625001284]]], ""type"": ""Polygon""}";51.42806748414748, 5.491063529212862;;;;;;;;
13222;598;Rechtestraat 6 (vh V&D);In ontwikkeling;0;2733.54;254.46148455867203;"{""coordinates"": [[[5.476418504594684, 51.438654888666086], [5.476707964017931, 51.43884612518206], [5.477034825413313, 51.4390400287219], [5.477145697486021, 51.4391046615492], [5.477383190416828, 51.43919706112885], [5.477391805666267, 51.43918986351579], [5.477499745175329, 51.43922573452548], [5.477660436501754, 51.43902785895825], [5.477477644906782, 51.43895968694908], [5.477486247642268, 51.438946197267484], [5.477461790503209, 51.43894262076508], [5.477468962119242, 51.438932727663655], [5.477437287134987, 51.438915673743544], [5.47741860429268, 51.43892287916331], [5.477120565176164, 51.43875861705707], [5.4771607806842875, 51.438730721097876], [5.477008146031134, 51.43863825562531], [5.476728768329948, 51.43845420303671], [5.476418504594684, 51.438654888666086]]], ""type"": ""Polygon""}";51.43884866317688, 5.477031209124894;;;;;;;;
13230;802;Boschdijk 359;Gereed;3;280.87;71.52865670729399;"{""coordinates"": [[[5.46253499622329, 51.453298252732324], [5.462668885082413, 51.45335299679767], [5.462766570230036, 51.45326484452293], [5.462472889365067, 51.45315087889183], [5.46237952143834, 51.45323992699806], [5.46253499622329, 51.453298252732324]]], ""type"": ""Polygon""}";51.45325169231123, 5.462572649126805;;;;;;;;
13233;33;DAF-terrein West;Gereed;154;200.22;56.6;"{""coordinates"": [[[5.516782320252202, 51.42849661151915], [5.516781959986649, 51.428369871474935], [5.516577778136285, 51.42837009851004], [5.516578137832151, 51.428496838554366], [5.516782320252202, 51.42849661151915]]], ""type"": ""Polygon""}";51.42843335504409, 5.516680049051976;;;;;;;;
