ID,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,BEWEEGBAAR,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,NAAM,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,WEGNAAM
6085111,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,7.170101,"7,170101",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,114618.871,546331.160533,52.9025808464677,4.78705154119812,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,12.153355,283,b11021fd76a445ee8971edf184768804,0,gerealiseerd,2022/09/12 12:18:34+00,
6085351,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,47.195103,"47,195103",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,170388.144422,481779.7405,52.3237450162295,5.61291798016283,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,25.605752,283,4c33dcf8cbb1487e8fc596370c8d115d,0,gerealiseerd,2022/08/05 06:39:40+00,
6085621,,,,,,,,,,,,,,,,81758.035148,453886.1155,52.0684150411821,4.31899822112041,,,,Nee,'s-Gravenhage,G0518,bestaand,,570.598006,283,c07e074c360a4ec88530cfcb4958df3a,1,gerealiseerd,2016/11/12 12:14:53+00,
6085720,950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,Bot-Mvt,"Rotterdam, Botlek - Rotterdam, Emplacement Maasvlakte",25.175795,"25,175795",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,74475.104036,435513.4675,51.90229582704,4.21711514647127,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,396.594296,283,8abeacd54a6b7500047bbb83455025aa,1,gerealiseerd,2023/01/11 12:29:08+00,
6085817,506,b,506,506_b,Amersfoort,Asd-Zp,Amsterdam Centraal - Zutphen ,45.340777,"45,340777",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,154654.728978,463260.879,52.1575169639136,5.38215795022836,KUNSTWERKEN,Randstad Noord,RN,,Amersfoort,G0307,bestaand,,1256.579745,283,d4a54fd4ce4249e0bf10fd99441cc21a,1,gerealiseerd,2022/02/16 09:00:42+00,
6086219,158,,158,158__,Ressen = Bemmel - Zevenaar,Brech-Brzv,Betuweroute Echteld - Betuweroute Zevenaar ,104,"104,000000",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,200356.241566,437879.215,51.927533812205,6.04661977665987,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,41.669696,283,8d72a66eecab4a6c907d8fea9b90a23e,0,gerealiseerd,2021/09/08 10:03:59+00,
6086899,166,,166,166__,Rotterdam Westelijke Splitsing - Nieuw Vennep,Rtd-Hfd,Rotterdam Centraal - Hoofddorp ,142.840387,"142,840387",Randstad Noord,RN,HSL,70,KUNSTWERKEN,OPC: 70-HSL,104364.8755,474754.592969,52.2584942030581,4.64556740179204,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,582.922711,283,8984c46e8f304d4db3af29ba7a9bbddc,1,gerealiseerd,2020/12/04 10:11:53+00,
6086977,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,95.947227,"95,947227",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,193939.100228,442912.2075,51.9732561231908,5.95389900041507,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,55.97075,283,81769b51af6e4ab89fe9642d0fc998df,0,gerealiseerd,2021/10/28 09:40:05+00,
6086978,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,95.954779,"95,954779",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,193939.750372,442902.5025,51.9731688507351,5.95390735966125,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,56.196725,283,3aa4c43205d7437f9ab42e6d125a6f0c,0,gerealiseerd,2021/10/28 09:40:05+00,
6087199,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,19.500476,"19,500476",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,115651.3345,535091.984224,52.80166003146,4.80374469931548,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,22.82913,283,e2290ca114014ce5a7c54a51639e92de,1,gerealiseerd,2022/09/26 09:58:45+00,
6087204,120,a,120,120_a,Lage Zwaluwe - Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,17.271049,"17,271049",Zuid,Z,Roosendaal,19,KUNSTWERKEN,Zeeland,94568.6305,399065.079958,51.5772570385109,4.51539572343029,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,38.318597,283,7a84adfe43e14a31a8916720bfc4857d,0,gerealiseerd,2022/07/13 09:40:13+00,
6087240,155,b,155,155_b,Meteren Aansl. - Ressen = Bemmel,Brech-Brzv,Betuweroute Echteld - Betuweroute Zevenaar ,71.794507,"71,794507",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,169603.670628,437300.8305,51.9239937660814,5.59950131224562,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Neder-Betuwe,G1740,bestaand,,341.078753,283,42e852f7fe2e47c6e05332a1e90ad48c,1,gerealiseerd,2016/12/15 11:30:23+00,
6087298,558,a,558,558_a,Amsterdam Riekerpolder,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,58.042628,"58,042628",Randstad Noord,RN,Amsterdam,9,KUNSTWERKEN,Amsterdam,117167.660495,483653.5905,52.3395005516514,4.83207796168607,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,56.267912,283,4faa3ef6cc16457ca4a8db8e794b81b3,0,gerealiseerd,2021/08/30 12:50:47+00,
6087378,213,,213,213__,Boxtel - Uden,Btl-Veg,Boxtel - Veghel ,16.78089,"16,780890",Zuid,Z,Boxtel,23,KUNSTWERKEN,Brabant,165190.440861,403771.769,51.6227201577055,5.53435777333606,KUNSTWERKEN,Zuid,Z,Nee,Schijndel,G1948,bestaand,,44.217999,283,1c08b6527652486887c0ab043e055b10,1,gerealiseerd,2017/05/01 12:51:58+00,
6087586,309,,309,309__,Landgraaf - Simpelveld,Lg-Spv,Landgraaf - Simpelveld ,1.790177,"1,790177",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,201132.7325,322597.972152,50.8913054148391,6.04283625067225,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,20.48405,283,50a531242fe94aa288c1553ba35c841f,0,gerealiseerd,2021/09/27 13:14:55+00,
6087914,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,31.934616,"31,934616",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,161990.154743,470123.575,52.2191536739815,5.48949464996602,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,9.683077,283,d6b2c7bfb3f64425a958f4180844390f,0,gerealiseerd,2022/07/28 08:14:11+00,
6087916,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,31.915002,"31,915002",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,161977.219216,470108.8655,52.2190216318071,5.4893050538116,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,8.152321,283,a1c6ebea44ab45c7a13f1863d7506059,0,gerealiseerd,2022/07/28 08:14:11+00,
6087978,562,b,562,562_b,De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,61.489431,"61,489431",Randstad Noord,RN,Maarn,16,KUNSTWERKEN,Eemland,161008.84845,451461.305,52.0514297589854,5.47480435226842,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,41.281047,283,5e07f076d7a94569911d380b5b86d9df,0,,2023/01/03 12:02:03+00,
6088029,558,a,558,558_a,Amsterdam Riekerpolder,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,58.120648,"58,120648",Randstad Noord,RN,Haarlem,8,KUNSTWERKEN,Kennemerland,117091.762,483628.602906,52.3392707518977,4.83096714210715,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,30.741882,283,db0b573588bb4cee9dd7e3653931adf1,0,gerealiseerd,2021/08/30 12:50:47+00,
6088294,064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,2.689262,"2,689262",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,187615.348241,332239.9145,50.9789018320363,5.85160484638258,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,73.633796,283,9dad158bf1a94087aa9b400c5dcd92aa,1,gerealiseerd,2022/11/30 19:06:11+00,
6088405,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,22.809365,"22,809365",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,171904.970546,559962.6355,53.0263185286588,5.63916571314645,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,48.12614,283,94d35ce854434301b40fd863dc61a90b,0,gerealiseerd,2022/06/03 08:55:09+00,
6088413,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,22.842104,"22,842104",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,171881.340166,559940.632,53.0261215466844,5.63881237438876,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,44.970794,283,48b15d3470b64a09977f8cbc96abb314,0,gerealiseerd,2022/06/03 08:55:09+00,
6088474,543,b,543,543_b,Hengelo,Hgl-Odzg,Hengelo - Oldenzaal Grens ,15.931473,"15,931473",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,251578.946,475847.501135,52.262172348634,6.8019273586065,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,24.850131,283,2cc75b0c5eb040e58124cc979e4c69dc,0,,2022/08/11 14:56:24+00,
6088487,543,b,543,543_b,Hengelo,Hgl-Odzg,Hengelo - Oldenzaal Grens ,15.915151,"15,915151",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,251566.917561,475838.864,52.2620968487921,6.80174874476802,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,26.853617,283,2bb652017fec49c798195621ae78824e,0,,2022/08/11 14:56:25+00,
6088522,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,24.565311,"24,565311",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,202238.643,323131.481452,50.8960106010486,6.05862199443164,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,12.063343,283,0704e2dd3be3471582aed8b1681531fc,0,gerealiseerd,2022/03/25 13:30:03+00,
6088523,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,24.579264,"24,579264",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,202252.3135,323130.116975,50.8959972089077,6.05881610842331,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,13.275829,283,3c1be5b9ae724525bcb1af423de72938,0,gerealiseerd,2022/03/25 13:30:03+00,
6088524,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,24.561594,"24,561594",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,202235.5455,323131.689208,50.8960127239267,6.05857799829986,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,12.713043,283,68a826d5f3ad4276b0c690c71b61ddc4,0,gerealiseerd,2022/03/25 13:30:03+00,
6088526,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,1.122122,"1,122122",Randstad Zuid,RZ,Rijn en Gouwe,81,KUNSTWERKEN,Rijn en Gouwe,104507.7615,446921.365632,52.0083602958189,4.65179038892008,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,159.8843,283,f4e83af4bd574ffebaccffe6c619f0f8,1,gerealiseerd,2021/01/12 07:38:39+00,
6088638,065,,65,065__,Heerlen - Landgraaf,Std-Hz,Sittard - Herzogenrath (D) ,20.650863,"20,650863",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,198455.716875,322786.8195,50.89321221793,6.00481538218281,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,30.777596,283,29074871e3f6490eabb4cbce3245d8e3,0,gerealiseerd,2022/01/07 10:21:49+00,
6088683,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,24.582294,"24,582294",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,202255.4125,323129.884122,50.8959948602434,6.05886012257318,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,14.191272,283,8645ed2e688148e295d8d3ae3c780580,0,gerealiseerd,2022/03/25 13:30:03+00,
6088689,065,,65,065__,Heerlen - Landgraaf,Std-Hz,Sittard - Herzogenrath (D) ,20.637073,"20,637073",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,198443.815142,322775.53,50.8931116468135,6.00464488345107,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,28.763451,283,f808aadaf0994003992145f80d93461b,0,gerealiseerd,2022/01/07 10:21:49+00,
6088991,083,,83,083__,Haarlem - Zandvoort aan Zee,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1.183086,"1,183086",Randstad Noord,RN,Haarlem,8,KUNSTWERKEN,Kennemerland,102880.784772,489190.0395,52.3880871575572,4.62159923218895,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,84.442591,283,acb669436df24548a20608080f73a790,1,,2020/02/25 10:23:25+00,
6089046,083,,83,083__,Haarlem - Zandvoort aan Zee,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1.164212,"1,164212",Randstad Noord,RN,Haarlem,8,KUNSTWERKEN,Kennemerland,102882.692375,489196.0855,52.3881416733944,4.62162631316032,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,85.977727,283,634d0204943b40f69b44046382058402,1,gerealiseerd,2020/11/13 14:12:57+00,
6089165,433,,433,433__,Sittard - Born,Std-Bon,Sittard - Born ,0.416995,"0,416995",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,187950.989376,335590.4335,51.0089988736274,5.85669022195959,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,10.355504,283,c349ce7de1df48e982d14d82f58e8186,0,gerealiseerd,2021/04/13 12:03:40+00,
6089453,068,,68,068__,Simpelveld Grens - Simpelveld,Vet-Mtn,Verschau (D) - Maastricht Noord ,10.493119,"10,493119",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,198173.560882,314790.452,50.8213593399648,5.99985401431648,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,78.607864,283,94f2e6aff41a4e0885d1820f26c23f44,1,gerealiseerd,2021/09/27 12:48:14+00,
6089676,124,a,124,124_a,Tilburg - Vught Aansl.,Tb-Vga,Tilburg - Vught Aansluiting ,2.537945,"2,537945",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,136212.226739,397710.8735,51.568020396867,5.11622106253618,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,79.620741,283,44cae3e0efc700e6e0530a01fa86e02a,1,,2022/05/31 20:29:35+00,
6089726,203,,203,203__,Mariënberg - Emmen,Hea-Emn,Herfte Aansl. - Emmen ,71.379554,"71,379554",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,256361.994953,531038.3685,52.7571918433363,6.88873924525381,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,87.778482,283,228340d364214544b048aff2e1831da6,0,gerealiseerd,2022/02/14 07:47:02+00,
6089729,203,,203,203__,Mariënberg - Emmen,Hea-Emn,Herfte Aansl. - Emmen ,71.468932,"71,468932",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,256426.30692,531103.1155,52.7577615326913,6.88971156238127,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,66.838792,283,e7792482e47d44ed878022803b7c8196,0,gerealiseerd,2022/02/14 12:09:57+00,
6089733,525,b,525,525_b,Amsterdam Singelgracht Aansl.,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,79.799975,"79,799975",Randstad Noord,RN,Amsterdam,9,KUNSTWERKEN,Amsterdam,120880.494114,488648.6495,52.3846356670741,4.88604868094764,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,11411.560778,283,94e58b74a0f3488288dc439671a77e17,1,gerealiseerd,2021/02/01 15:53:47+00,
6089769,028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,52.689273,"52,689273",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,256896.5305,471409.310786,52.2213355712915,6.87845968940298,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,63.671331,283,c497546c2a594c57aa0b30fb89a2bc94,0,gerealiseerd,2021/11/12 06:41:34+00,
6089942,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,16.314819,"16,314819",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,128254.788754,398250.842,51.5725516074859,5.00141001381363,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,41.878225,283,53a6fce0fe8c00d0e0530a01fa86c777,0,,2022/01/17 11:37:34+00,
6090104,209,,209,209__,Dieren - Apeldoorn,Dr-Apd,Dieren - Apeldoorn ,5.373732,"5,373732",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,202649.668235,455739.1215,52.0878597092671,6.0824468791423,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,5.680471,283,f26fba11354745458689af71bf192935,1,gerealiseerd,2021/11/09 12:47:44+00,
6090156,075,,75,075__,Alkmaar - Uitgeest,Hdr-Zd,Den Helder - Zaandam ,44.110441,"44,110441",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,109949.55663,515244.1535,52.622856395444,4.72191203938542,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,19.142384,283,2d2d854a72584b95b20b0836979b9c6e,0,gerealiseerd,2021/02/23 08:42:22+00,
6090302,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,16.324689,"16,324689",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,128268.749714,398242.0495,51.5724732409174,5.00161206304987,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,40.042161,283,53a6fce0fd5d00d0e0530a01fa86c777,0,,2022/01/17 11:37:34+00,
6090367,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,9.483702,"9,483702",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,180652.75942,325948.463,50.9227053435397,5.75202068321092,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,105.365357,283,86275f4ffa5748fdb86aa57b43665716,1,gerealiseerd,2020/10/06 12:39:32+00,
6091022,551,b,551,551_b,Tilburg,Bd-Ehv,Breda - Eindhoven ,22.377786,"22,377786",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,134180.1485,396880.645492,51.5604863160079,5.08696162886576,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,164.604752,283,19eab95389fe4afa8865bddd3e2ab5c3,1,gerealiseerd,2017/03/23 08:27:14+00,
6091153,087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,20.675708,"20,675708",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,138405.0055,477958.834159,52.2893697319213,5.14397625536448,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,16.404927,283,b89fca8fd8004431a00100ca170a7048,0,gerealiseerd,2022/10/19 07:12:59+00,
6091155,087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,20.629375,"20,629375",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,138358.2515,477964.150037,52.2894160981486,5.14329074026409,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,16.402313,283,d8e5775ca31743cf8c258dfd6afacada,0,gerealiseerd,2022/10/19 13:45:51+00,
6091216,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,245.643955,"245,643955",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109698.772,397428.198,51.5639681835593,4.73386480572235,KUNSTWERKEN,Randstad Zuid,RZ,,Prorail,L0004,bestaand,,0.595398,283,d7a3ff3b44034f778e5b3eb39bec6238,0,,2022/12/27 09:12:56+00,
6091220,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,245.643089,"245,643089",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109705.771,397431.736,51.5640005475653,4.73396528197596,KUNSTWERKEN,Randstad Zuid,RZ,,Prorail,L0004,bestaand,,0.595398,283,cc3a6484f37743e49e1eee996b4a72be,0,,2022/12/27 09:12:56+00,
6091227,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,245.657089,"245,657089",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109707.103,397417.282,51.5638707405673,4.73398635965566,KUNSTWERKEN,Randstad Zuid,RZ,,Prorail,L0004,bestaand,,0.636173,283,ad4c5c5a8a384692b2fbfc679cb972d0,0,,2020/02/27 10:33:13+00,
6091228,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,245.65791,"245,657910",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109700.104,397413.744,51.5638383765796,4.7338858836738,KUNSTWERKEN,Randstad Zuid,RZ,,Prorail,L0004,bestaand,,0.636173,283,5be1608f26ee4e40b3daf74165a9d3cc,0,,2020/02/27 10:33:13+00,
6091266,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,12.967055,"12,967055",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,93506.199,451289.373536,52.0465064652198,4.49078603802879,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,4.504313,283,317a2883fb08438299021a4a3c6deffd,0,gerealiseerd,2020/02/07 11:50:45+00,
6091269,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,12.963864,"12,963864",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,93513.5095,451300.075198,52.0466034541057,4.49089066804137,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,7.785748,283,9bc1d768a5da40f7821c38cca632ac17,0,gerealiseerd,2020/02/07 10:45:07+00,
6091699,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,24.785033,"24,785033",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,202454.307,323091.105996,50.8956298645094,6.06168182798458,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,21.005273,283,8acb1577e1ac43739c05452ab2659563,0,gerealiseerd,2020/09/22 12:19:03+00,
6091990,120,a,120,120_a,Lage Zwaluwe - Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,17.268538,"17,268538",Zuid,Z,Roosendaal,19,KUNSTWERKEN,Zeeland,94560.394474,399058.4515,51.5771965777257,4.51527806489422,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,291.697452,283,bac3f688770e407f9108985226260062,1,gerealiseerd,2022/07/13 09:40:13+00,
6092218,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,19.417564,"19,417564",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,186645.145824,332898.4885,50.9848760392077,5.83784847568753,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,66.503295,283,3fa93eef5d2240dfaa489acb7ec7cf9f,1,gerealiseerd,2023/01/09 13:39:45+00,
6092396,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,15.688989,"15,688989",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,127667.66135,398387.291,51.5737498228311,4.99293042330585,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,469.491296,283,b850d9bb9032494d9070438ac1de3ff1,1,,2021/10/28 15:11:44+00,
6092399,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,15.266504,"15,266504",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,127232.080243,398493.721,51.5746851075146,4.98663884040151,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,128.459558,283,a67f29a86eb94cc6bccc42ef4e5754c9,1,,2021/08/18 09:05:12+00,
6092458,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,14.156793,"14,156793",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,126167.878065,398754.4295,51.5769748703233,4.97126624075315,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,174.429035,283,11c7a6f24e744bc88bc78c0a0b31b76b,1,,2021/08/18 09:26:33+00,
6092459,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,14.177595,"14,177595",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,126168.457925,398759.6245,51.5770215947829,4.97127417791137,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,46.320672,283,0c8e8892b25946cbbcc32c0de40c9f09,1,,2021/09/01 13:41:10+00,
