X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
5.95188108500002,52.603543464,1017,101_21C,"Witteveen+Bos, R6032410-RY_8",101_21C,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_21C.pdf,{BFA8D64D-8A29-40E1-BFC2-867777312E6F}
5.94738753600006,52.6003944130001,1018,101_22D,"Witteveen+Bos, R6032410-RY_8",101_22D,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_22D.pdf,{C0D0CD87-F0A2-4B95-A3BD-676FC1096072}
5.94732739800003,52.600417281,1019,101_22E,"Witteveen+Bos, R6032410-RY_8",101_22E,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_22E.pdf,{176041EE-0560-4016-92B1-838C6A6696EF}
5.94777459400007,52.5959091990001,1020,101_23A,"Witteveen+Bos, R6032410-RY_8",101_23A,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_23A.pdf,{F66D78F9-5270-43A5-AF87-83A81E9685DA}
5.94738850500005,52.5958628480001,1021,101_23E,"Witteveen+Bos, R6032410-RY_8",101_23E,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_23E.pdf,{4E0903BF-05E1-4A68-9817-C3E57BF0F49C}
5.94463445100007,52.59378688,1022,101_24D,"Witteveen+Bos, R6032410-RY_8",101_24D,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_24D.pdf,{FD04CBE3-7F97-45DD-AB81-8F29A520DD17}
5.93634370200004,52.588852848,1023,101_26D,"Witteveen+Bos, R6032410-RY_8",101_26D,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_26D.pdf,{70003CD8-3A26-4D70-A007-09576A6043C9}
5.91853488700002,52.5888505520001,1024,101_29E,"Witteveen+Bos, R6032410-RY_8",101_29E,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_29E.pdf,{EC48C935-EF87-460B-9DCD-49863E2817F3}
5.91203350900003,52.5862886670001,1025,101_30E,"Witteveen+Bos, R6032410-RY_8",101_30E,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_30E.pdf,{CA007A6A-FBDA-488F-B803-52EC767F4D2C}
6.27831330100003,52.515935949,1026,BC8870,Grontmij grondonderzoek Oosterdalfsen,B10,2011/06/08 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B8_B9_B10_B11.pdf,{F12B90AB-E7F1-4210-94C6-A4707F2B9076}
6.27712811500004,52.513928176,1027,BC8873,Grontmij grondonderzoek Oosterdalfsen,B13,2011/06/08 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B12_B13_B14.pdf,{921D60CD-B85D-4984-9C96-A5A77AAF6554}
5.94962801500003,52.61410841,1028,BC8879,Intern J. Elshof Overige kering,boring 2,2014/04/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Overige keringen\hb overige waterkering.pdf,{6F8E9E68-083C-46E5-BB50-9D1F082811A8}
6.08296655200007,52.592824444,1029,BC1681,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A68,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A68,0.pdf",{969B0821-49F4-4210-A45A-0E848574B164}
6.08299491500003,52.5921489460001,1030,BC1682,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A68,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A68,5.pdf",{E3FEE668-32D5-4670-ADA7-B40A2461B6EE}
6.08344038500007,52.592170116,1031,BC1683,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B68,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B68,5.pdf",{D67A84D3-1329-46A9-8CCE-20B49614AC44}
6.09420386400006,52.5767427370001,1032,BC1700,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A89,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A89,0.pdf",{B2D0A610-B5D2-428E-A99C-C198AB75AACF}
6.09900856600007,52.5689952610001,1033,BC1713,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B99,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B99,5.pdf",{3AD2CC4B-6D76-4217-8F9A-4C856B7A36B0}
6.09862255600007,52.568291323,1034,BC1715,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A100,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A100,0.pdf",{6F481313-A98F-42EE-BB17-1F5BBEBCB59C}
6.09994683300005,52.5676484690001,1035,BC1716,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B101,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B101,0.pdf",{7A0F3B97-FC08-4CA0-9F3C-51E258E6824F}
6.10129022700005,52.566021027,1036,BC1718,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B103,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B103,0.pdf",{D0ABF2C8-453E-49D4-B762-B11B55C0A72E}
6.10099496400005,52.5651382030001,1037,BC1720,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A104,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A104,0.pdf",{464DDEAD-03D4-46B6-BBFC-12DF425B2FD0}
6.10059749400006,52.564448622,1038,BC1722,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A105,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A105,0.pdf",{AFDE5763-1845-427D-9B3E-15ED406499C5}
6.15483864300006,52.418896444,1039,534_HB71,"Witteveen+Bos, R6032410-RY_3",534_HB71,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_HB71.pdf,{6716B519-4B7B-45D7-AB11-C2F361B7F40D}
6.15827065100007,52.4048071120001,1040,534_HB79,"Witteveen+Bos, R6032410-RY_3",534_HB79,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_HB79.pdf,{A271E9B0-EEA6-4E20-86B8-52100F34751F}
6.15138682700007,52.4846999310001,1041,533_05C,"Witteveen+Bos, R6032410-RY_4",533_05C,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_05C.pdf,{FEF6CE2A-9129-4F80-B662-A176FE6D2C27}
6.14846368800005,52.486358963,1042,533_06C,"Witteveen+Bos, R6032410-RY_4",533_06C,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_06C.pdf,{E92CDD76-AF6F-4909-AA6D-5BBEABCB4563}
6.14827460500004,52.486245081,1043,533_06E,"Witteveen+Bos, R6032410-RY_4",533_06E,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_06E.pdf,{90174C75-B967-4717-AD62-1BBA232B7956}
6.14264160300007,52.4871788670001,1044,533_07A,"Witteveen+Bos, R6032410-RY_4",533_07A,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_07A.pdf,{9D652580-E6E6-484D-A6F5-2729727A72F1}
6.13612428400006,52.484143794,1045,533_08B,"Witteveen+Bos, R6032410-RY_4",533_08B,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_08B.pdf,{64B331E0-AB54-4F7D-9913-221A363CB661}
6.13770129500006,52.4794658260001,1046,533_09A,"Witteveen+Bos, R6032410-RY_4",533_09A,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_09A.pdf,{44547449-E3A9-44A7-B3BB-0B20CE8DABB4}
6.13982324100004,52.4709973610001,1047,533_11E,"Witteveen+Bos, R6032410-RY_4",533_11E,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_11E.pdf,{8ADFFBB1-E69B-4ACE-8AEA-9097552DB0C1}
6.14901475300007,52.4639112630001,1048,533_13C,"Witteveen+Bos, R6032410-RY_4",533_13C,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_13C.pdf,{0DB2930D-B4F5-4145-91ED-91815FE97061}
6.14780447000004,52.52886936,1049,BC2001,"Grondmechanica Delft, geom. onderzoek Dr09","TV25,5",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV22_0_TV24_0_TV25_5.pdf,{618E09A5-9AE0-4C23-9A09-3A33B807E787}
6.14585845300007,52.5294481490001,1050,BC2002,"Grondmechanica Delft, geom. onderzoek Dr09","TV24,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV22_0_TV24_0_TV25_5.pdf,{E16456F4-5B76-455A-866C-5E7D1165C19A}
6.14680342500003,52.5308139030001,1051,BC2003,"Grondmechanica Delft, geom. onderzoek Dr09","TV22,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV22_0_TV24_0_TV25_5.pdf,{07F5E1D5-72CD-423C-8356-79CFF7124DBA}
6.14932840600005,52.533943809,1052,BC2005,"Grondmechanica Delft, geom. onderzoek Dr09","TV18,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV15_5_TV18_0_TV20_0.pdf,{3CC98E73-4E37-47CD-8C08-73DB7561D091}
6.14972183900005,52.5358002790001,1053,BC2006,"Grondmechanica Delft, geom. onderzoek Dr09","TV15,5",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV15_5_TV18_0_TV20_0.pdf,{57238F83-D3C0-4811-B318-63D83D566A49}
6.14633311700004,52.537998584,1054,BC2008,"Grondmechanica Delft, geom. onderzoek Dr09","TV11,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV9_0_TV11_0_TV13_0.pdf,{7E481645-6EE4-4C78-AF2E-99B8CE978848}
6.14428088000005,52.5388111510001,1055,BC2009,"Grondmechanica Delft, geom. onderzoek Dr09","TV9,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV9_0_TV11_0_TV13_0.pdf,{56B2494A-199E-4064-AA21-74DD889D8E71}
6.13462829400004,52.5431318070001,1056,BC2013,"Grondmechanica Delft, geom. onderzoek Dr09","TH1,5",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TH1_5_TH4_0_TH6_0.pdf,{37CC6866-7E87-4B29-AD24-56E39FC55ADE}
6.11739152200005,52.5582062120001,1057,BC2027,"Grondmechanica Delft, geom. onderzoek Dr09","TH30,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TH27_0_TH28_5_TH30_0.pdf,{4BABBF3A-E0A2-4B75-A6AD-C27B8C4791AC}
6.10993627800002,52.5653444230001,1058,BC2031,"Grondmechanica Delft, geom. onderzoek Dr09","TH42,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TH42_0_TH43_5_TH45_0.pdf,{539432B3-C357-4047-B74B-8281879D23BB}
6.08411472900002,52.633882838,1059,BC2056,"Grondmechanica Delft, geom. onderzoek Dr09","TZ11,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TZ11_0_TZ15_0_TZ19_0.pdf,{1F0ED880-1197-47EE-9EC3-C4A8E2960516}
6.08168896700005,52.6367612620001,1060,BC2057,"Grondmechanica Delft, geom. onderzoek Dr09","TZ7,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TZ2_0_TZ3_0_TZ7_0.pdf,{A5C4F732-57C8-4DB6-9530-BF7D58F5960A}
6.07622202200002,52.638232273,1061,BC2058,"Grondmechanica Delft, geom. onderzoek Dr09","TZ3,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TZ2_0_TZ3_0_TZ7_0.pdf,{BCA8534E-D692-48B6-AF2D-587C15225E3D}
5.97463107800007,52.5883559280001,1062,BC2362,grontmij dijkverbetering bisschopswetering,114C,2005/01/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg105\decos-2004-39533.pdf,{BE3DC0ED-20D2-422E-9DAC-751DA50DA57F}
5.97521673300002,52.5875772890001,1063,BC2363,grontmij dijkverbetering bisschopswetering,113C,2005/01/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg105\decos-2004-39533.pdf,{F93A596A-7703-420F-A40C-8C286FFEFCA8}
5.97636754400003,52.586047396,1064,BC2364,grontmij dijkverbetering bisschopswetering,111C,2005/01/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg105\decos-2004-39533.pdf,{5C3A1671-6566-4264-8DEB-C43C5452DEF6}
5.98046755100006,52.5802405410001,1065,BC2368,grontmij dijkverbetering bisschopswetering,104D,2005/01/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg105\decos-2004-39533.pdf,{4D466F9A-52E0-4D0B-BE46-469998913B5F}
5.98180240200003,52.578510695,1066,BC2370,grontmij dijkverbetering bisschopswetering,102D,2005/01/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg105\decos-2004-39533.pdf,{AFA85792-F098-4184-9CF6-3D965074DE99}
5.86228683700006,52.611202646,1067,BC2385,quickscan kampereilanden FUGRO,HB3,2004/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\HB1-2-3-4.pdf,{55249DCE-8969-4DB6-ABC3-EFC7965D2914}
5.88146482300004,52.6156186040001,1068,BC2388,quickscan kampereilanden FUGRO,HB6,2004/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\HB5-6-7-8.pdf,{8AD2101E-AFED-44CC-B3F6-9A8FA842FF88}
5.88828135900008,52.616494448,1069,BC2389,quickscan kampereilanden FUGRO,HB7,2004/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\HB5-6-7-8.pdf,{A32E7573-44C6-441F-874B-DBFFCE289C87}
6.02635802700007,52.518351178,1070,BC847,"Fugro, nader onderzoek Dr10-Dr11",HB10_2_22A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_2_22A.pdf,{2B402170-B20E-4C7F-819F-D20B84DB7EDE}
6.02424816100006,52.525309039,1071,BC851,"Fugro, nader onderzoek Dr10-Dr11",HB10_3_05A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_3_05A.pdf,{7641D618-B8B4-4332-A7F8-96A50AA74180}
6.02361318300007,52.526494853,1072,BC852,"Fugro, nader onderzoek Dr10-Dr11",HB10_3_2A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_3_2A.pdf,{9919E9C9-B8EF-4E92-806D-1E719C1EC553}
6.02214210900007,52.5282052790001,1073,BC853,"Fugro, nader onderzoek Dr10-Dr11",HB10_3_4A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_3_4A.pdf,{12F8593A-7BB2-48C4-9660-E15012EA8FFC}
6.02074978300004,52.531171091,1074,BC856,"Fugro, nader onderzoek Dr10-Dr11",HB10_3_82A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_3_82A.pdf,{188B0A2A-43CF-48E7-AE09-3C4B2EA4114A}
6.00717547300007,52.5329741570001,1075,BC862,"Fugro, nader onderzoek Dr10-Dr11",HB10_4_83A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_4_83A.pdf,{EF6B73CA-B28A-477B-B76C-9B865C28684B}
5.97181018400005,52.526026959,1076,BC870,"Fugro, nader onderzoek Dr10-Dr11",HB10_7_5A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_7_5A.pdf,{18AE0BB1-E28F-4214-A896-0FD1D2C99A99}
5.96148783400002,52.5349676700001,1077,BC873,"Fugro, nader onderzoek Dr10-Dr11",HB10_8_9A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_8_9A.pdf,{A65F4248-53CC-4E93-94CF-D582AA24AA69}
5.95330634200008,52.5407865500001,1078,BC878,"Fugro, nader onderzoek Dr10-Dr11",HB10_10_2A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_10_2A.pdf,{22C8EAB5-8E58-4216-AA62-C09A4C2B9865}
5.95229605900005,52.540944751,1079,BC879,"Fugro, nader onderzoek Dr10-Dr11",HB10_10_3A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_10_3A.pdf,{3B1E92AA-CE1A-497D-BEDA-E5485B9323AF}
5.93442611400008,52.54546062,1080,BC890,"Fugro, nader onderzoek Dr10-Dr11",HB10_11_8A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_11_8A.pdf,{B31D39AB-918E-43D2-AF6D-8A4E9C3F90BD}
5.93093585900004,52.5531640890001,1081,BC893,"Fugro, nader onderzoek Dr10-Dr11",HB10_12_7A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_12_7A.pdf,{91F953FF-5AD8-4901-8503-7D727E5AFDAA}
5.91959955200002,52.5644700930001,1082,BC896,"Fugro, nader onderzoek Dr10-Dr11",HB10_14_32A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_14_32A.pdf,{1C1B01C8-D442-4001-B061-AAC48A8FA9D8}
5.93415128200007,52.548963068,1083,BC899,"Fugro, nader onderzoek Dr10-Dr11",HB10_12_2CD,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_12_2CD.pdf,{83B2226A-34C0-44F4-B465-ACD78AF7F07E}
5.93224437700007,52.5518480370001,1084,BC901,"Fugro, nader onderzoek Dr10-Dr11",HB10_12_5BC,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_12_5BC.pdf,{69941982-B4EF-4ED4-BE5C-9390F9420BFD}
5.91529645200006,52.579364017,1085,101_32C,"Witteveen+Bos, R6032410-RY_8",101_32C,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_32C.pdf,{F1145F39-78F2-44F1-AD8E-143130749774}
5.91630454100004,52.574858502,1086,101_33D,"Witteveen+Bos, R6032410-RY_8",101_33D,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_33D.pdf,{BBE8D7F9-0A0B-41A9-94D1-35AA5C58F281}
5.91379544400007,52.5705468950001,1087,101_34C,"Witteveen+Bos, R6032410-RY_8",101_34C,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_34C.pdf,{FF6D1EA4-4DE1-4D3D-A776-33A6AE18EF5D}
5.91373560600005,52.570571885,1088,101_34D,"Witteveen+Bos, R6032410-RY_8",101_34D,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_34D.pdf,{3C9861EB-F2A1-4BD2-82C8-38E6EAF199EF}
5.84705932200006,52.6106438150001,1089,101_HB00,"Witteveen+Bos, R6032410-RY_8",101_HB00,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB00.pdf,{4338F74E-C04B-4046-AE45-E37E6CD8D164}
5.85273597900004,52.6112027510001,1090,101_HB02,"Witteveen+Bos, R6032410-RY_8",101_HB02,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB02.pdf,{8E891F88-2B89-4B3F-9623-96DE6CD1A4B9}
5.87820417600005,52.614276439,1091,101_HB11,"Witteveen+Bos, R6032410-RY_8",101_HB11,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB11.pdf,{CDB6EE97-8053-4BE9-8A5C-4FFEA785588E}
5.89529930400005,52.6150706010001,1092,101_HB17,"Witteveen+Bos, R6032410-RY_8",101_HB17,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB17.pdf,{03D24E23-8D7E-4AE6-9DFD-3DA44F42F237}
5.90587690800004,52.61270168,1093,101_HB21,"Witteveen+Bos, R6032410-RY_8",101_HB21,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB21.pdf,{0B11B105-73FD-4631-B9C3-719161CD4935}
5.90874632100002,52.6120547570001,1094,101_HB22,"Witteveen+Bos, R6032410-RY_8",101_HB22,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB22.pdf,{716757AD-2403-4293-8ECA-8994729F33D7}
5.92044685600007,52.611798531,1095,101_HB26,"Witteveen+Bos, R6032410-RY_8",101_HB26,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB26.pdf,{5AD145F5-1CBB-4FFF-B3F3-93C7562F2292}
5.92204088800003,52.611931478,1096,101_HB27,"Witteveen+Bos, R6032410-RY_8",101_HB27,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB27.pdf,{FAEEA628-ED04-42B8-A9C6-C41038932852}
5.93051425400006,52.610793002,1097,101_HB30,"Witteveen+Bos, R6032410-RY_8",101_HB30,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB30.pdf,{DC6F1BFF-0A3C-42ED-9153-1595D3348FB0}
6.02935793000006,52.512461027,1098,BC844,"Fugro, nader onderzoek Dr10-Dr11",HB10_1_5A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_1_5A.pdf,{E6C3BA7F-D12D-487B-86E9-0D4004A34775}
6.15373308000005,52.4841969440001,1099,535_4B,"Witteveen+Bos, R6032410-RY_2",535_4B,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_4B.pdf,{6947BF36-B478-4DAB-A49C-58BEB30A8553}
6.15391639600006,52.484254682,1100,535_4D,"Witteveen+Bos, R6032410-RY_2",535_4D,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_4D.pdf,{059D9CC2-66AA-4780-AEB0-8567466FD7D4}
6.15400858000004,52.484280761,1101,535_4E,"Witteveen+Bos, R6032410-RY_2",535_4E,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_4E.pdf,{99A4C7AE-B618-41B8-8E29-9771354B7F92}
6.13773262800004,52.4923348630001,1102,535_7B,"Witteveen+Bos, R6032410-RY_2",535_7B,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_7B.pdf,{4C2852F4-06AD-406A-9BD8-48922C63C5B8}
6.12885386900007,52.4985817180001,1103,535_9B,"Witteveen+Bos, R6032410-RY_2",535_9B,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_9B.pdf,{51E7E900-487B-4A93-97A3-B299A5BD6CC1}
6.12891583700002,52.498597445,1104,535_9C,"Witteveen+Bos, R6032410-RY_2",535_9C,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_9C.pdf,{89508060-8FB1-40C8-9EBA-66E03A95DE92}
6.12627213700006,52.5026968500001,1105,535_10C,"Witteveen+Bos, R6032410-RY_2",535_10C,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_10C.pdf,{245E9702-6478-4E01-9D19-2A92E7272204}
6.12637833600007,52.502737117,1106,535_10D,"Witteveen+Bos, R6032410-RY_2",535_10D,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_10D.pdf,{9B4001F2-D480-4A67-91C5-5A6162097A21}
6.12264663100007,52.5052962300001,1107,535_11B,"Witteveen+Bos, R6032410-RY_2",535_11B,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_11B.pdf,{3F03E62E-0668-46C2-810A-BB49AD24D37C}
6.11529778600004,52.507908247,1108,535_12E,"Witteveen+Bos, R6032410-RY_2",535_12E,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_12E.pdf,{41B818E0-9FE6-491E-BA66-5807A6333AA2}
6.10867308500002,52.5102237670001,1109,535_13C,"Witteveen+Bos, R6032410-RY_2",535_13C,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_13C.pdf,{6E044A51-6261-4F4D-8F21-957472760B72}
6.10879828000003,52.5103095110001,1110,535_13E,"Witteveen+Bos, R6032410-RY_2",535_13E,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_13E.pdf,{C73EDEA0-F57D-40DE-A6BB-5424F713A32A}
6.10069631900006,52.515192966,1111,535_15C,"Witteveen+Bos, R6032410-RY_2",535_15C,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_15C.pdf,{E4A14451-8386-46E9-9C67-F4BF67E38273}
