objectid;maatvoering;shape_len;geo_shape;geo_point_2d
8900;7.25;7.25004766880881;"{""coordinates"": [[5.478160146816546, 51.434443157580716], [5.478212198015584, 51.43444496316792], [5.478264249218733, 51.43444676873191]], ""type"": ""LineString""}";51.43444496316214, 5.478212198017437
8903;1.9;1.9000411097725598;"{""coordinates"": [[5.454084749045397, 51.44132968306558], [5.454097590266073, 51.44133260239342], [5.454110431487024, 51.44133552082098]], ""type"": ""LineString""}";51.44133260215732, 5.454097590217561
8905;1.2;1.20005135593445;"{""coordinates"": [[5.475569868502263, 51.437992642057644], [5.475577020619559, 51.43798962362428], [5.475584172737646, 51.43798660608933]], ""type"": ""LineString""}";51.43798962388276, 5.475577020539473
8907;9.56;9.55998557181834;"{""coordinates"": [[5.473177060056803, 51.43648313609453], [5.473217062232881, 51.43651807787275], [5.473257064472062, 51.43655302053607]], ""type"": ""LineString""}";51.43651807819761, 5.473217062367238
8908;1.8;1.7999929613951797;"{""coordinates"": [[5.4667235095197215, 51.449284474030755], [5.466734543501821, 51.44928870734112], [5.4667455760458665, 51.44929293975259]], ""type"": ""LineString""}";51.44928870696733, 5.466734542753768
8910;1.5;1.50002993148435;"{""coordinates"": [[5.47584604871781, 51.44295685889401], [5.475856414334946, 51.44295872783405], [5.47586677851629, 51.44296059767314]], ""type"": ""LineString""}";51.44295872800319, 5.4758564136676195
8911;12.0;12.0000139876982;"{""coordinates"": [[5.451150101511347, 51.41572303786273], [5.451233372945387, 51.41573709171651], [5.451316642992054, 51.415751144612706]], ""type"": ""LineString""}";51.41573709141357, 5.451233372222022
8913;1.4;1.40002642832198;"{""coordinates"": [[5.472377840368003, 51.451246696452365], [5.4723872316534665, 51.45124896820574], [5.472396622939867, 51.451251239958296]], ""type"": ""LineString""}";51.45124896820557, 5.472387231653874
8917;6.0;6.0000145666489795;"{""coordinates"": [[5.475045257442304, 51.43809797023517], [5.475087992510405, 51.43809425531593], [5.475130727571578, 51.43809054038101]], ""type"": ""LineString""}";51.43809425531214, 5.475087992507292
8923;7.2;7.199911235563949;"{""coordinates"": [[5.4799513637155925, 51.43787768750486], [5.479979225241057, 51.43785041344109], [5.480007086733206, 51.437823139370686]], ""type"": ""LineString""}";51.43785041344278, 5.479979225229304
8927;5.0;4.99996913330511;"{""coordinates"": [[5.478483611512183, 51.436914404349984], [5.478460895872474, 51.4369318224367], [5.478438180217187, 51.43694924141781]], ""type"": ""LineString""}";51.43693182274497, 5.478460895758157
8928;20.0;20.000029340467;"{""coordinates"": [[5.483210078529298, 51.441565613022355], [5.4833506027089856, 51.441584779551704], [5.483491127008858, 51.441603946810446]], ""type"": ""LineString""}";51.441584779741405, 5.483350602792947
8939;8.8;8.79994505069255;"{""coordinates"": [[5.477352217064436, 51.43691823707163], [5.477308471019942, 51.43694681357999], [5.477264723482345, 51.436975390073016]], ""type"": ""LineString""}";51.43694681374592, 5.477308470386787
8941;3.0;2.99999723333206;"{""coordinates"": [[5.484017442413441, 51.43460872394348], [5.484017718382335, 51.434622205829136], [5.484017994351395, 51.43463568771474]], ""type"": ""LineString""}";51.434622205829115, 5.484017718382376
8942;8.0;8.00000700624581;"{""coordinates"": [[5.474716343838356, 51.46945918529402], [5.474773857151027, 51.46945761578416], [5.474831370461404, 51.46945604714492]], ""type"": ""LineString""}";51.469457616001996, 5.474773857143946
8949;3.15;3.1499600089972195;"{""coordinates"": [[5.481756657860053, 51.43634791868979], [5.481766074280535, 51.43636079450859], [5.481775489268218, 51.436373670327775]], ""type"": ""LineString""}";51.436360794338064, 5.481766073797573
8953;1.8;1.8000589028867;"{""coordinates"": [[5.473730250004965, 51.434642801099635], [5.473738305325187, 51.43464913302527], [5.47374636064941, 51.434655465849204]], ""type"": ""LineString""}";51.43464913333611, 5.473738305435919
8958;3.3;3.29996681970814;"{""coordinates"": [[5.454031559785918, 51.44131660455566], [5.45403967303412, 51.44130266655836], [5.454047786278727, 51.44128872945931]], ""type"": ""LineString""}";51.44130266695103, 5.454039672935357
8960;5.2;5.19999026249299;"{""coordinates"": [[5.467196861796697, 51.42458093631566], [5.467198651077984, 51.42460428049316], [5.46720044035959, 51.42462762377175]], ""type"": ""LineString""}";51.42460428004502, 5.467198651060939
8963;3.3;3.2999764605221;"{""coordinates"": [[5.480723394702835, 51.436779710002526], [5.4807356164575625, 51.43679242275293], [5.480747838219169, 51.43680513550207]], ""type"": ""LineString""}";51.4367924227533, 5.48073561645995
8964;3.2;3.1999240801647;"{""coordinates"": [[5.480898884956479, 51.436715476936406], [5.480879161305717, 51.436722884197366], [5.480859439088578, 51.436730292352735]], ""type"": ""LineString""}";51.436722884330635, 5.480879161904619
8969;2.18;2.1800110120756697;"{""coordinates"": [[5.481122901608249, 51.43657594588607], [5.4811311709334385, 51.43658426901875], [5.481139440263449, 51.4365925930497]], ""type"": ""LineString""}";51.43658426935694, 5.481131171047523
8970;2.0;1.9999806724178;"{""coordinates"": [[5.488325214007381, 51.45985001003893], [5.488339568550448, 51.459849396231796], [5.488353924531995, 51.45984878242162]], ""type"": ""LineString""}";51.45984939621568, 5.488339569269065
8971;10.0;10.0000331731056;"{""coordinates"": [[5.481606549159591, 51.44123520827038], [5.481673553609267, 51.44125153037457], [5.481740559547024, 51.44126785333788]], ""type"": ""LineString""}";51.441251530686934, 5.4816735543818575
8974;7.0;7.00004601771198;"{""coordinates"": [[5.43501096418831, 51.41976491245744], [5.435061070105734, 51.419767798769065], [5.435111174591959, 51.41977068505969]], ""type"": ""LineString""}";51.419767798743244, 5.435061069391016
8975;2.67;2.6699718909473598;"{""coordinates"": [[5.475618524087771, 51.43736170000262], [5.475626064693127, 51.437350664272884], [5.475633603856619, 51.43733962854376]], ""type"": ""LineString""}";51.43735066444104, 5.475626064217874
8978;3.0;3.00004515141053;"{""coordinates"": [[5.497270802053176, 51.485097232118065], [5.49724921464152, 51.485097591378974], [5.497227625787733, 51.48509794973837]], ""type"": ""LineString""}";51.48509759115952, 5.4972492139243005
8980;5.0;4.9999994839999395;"{""coordinates"": [[5.480165844620778, 51.436596885618066], [5.480191188814477, 51.436612824766776], [5.480216534462273, 51.436628763009956]], ""type"": ""LineString""}";51.43661282464006, 5.480191189336484
8981;4.0;3.99995212298692;"{""coordinates"": [[5.4723758952416715, 51.4121303733173], [5.472370342507793, 51.41214801140978], [5.472364788333988, 51.41216565040191]], ""type"": ""LineString""}";51.41214801194243, 5.472370342050918
8986;5.1;5.0999612273035995;"{""coordinates"": [[5.460981984516041, 51.452377144322384], [5.461012647953678, 51.45236456142144], [5.461043311374299, 51.45235197851247]], ""type"": ""LineString""}";51.452364561420644, 5.461012647946489
8988;15.3;15.299976158500499;"{""coordinates"": [[5.451324847395614, 51.41573213799076], [5.45143101663139, 51.41575005590152], [5.451537187382084, 51.41576797371354]], ""type"": ""LineString""}";51.4157500559383, 5.45143101737431
8991;4.15;4.14996539021668;"{""coordinates"": [[5.48922634617119, 51.45157912407233], [5.489226961911063, 51.451597771417354], [5.489227576212785, 51.45161641876359]], ""type"": ""LineString""}";51.45159777140611, 5.489226961551145
8994;1.2;1.2000678075849;"{""coordinates"": [[5.471775797296183, 51.43400335874456], [5.471783734469143, 51.434001244233045], [5.4717916730777505, 51.43399912882111]], ""type"": ""LineString""}";51.43400124390373, 5.471783735219177
8995;0.7;0.70228389981393;"{""coordinates"": [[5.485268301303898, 51.436632291726326], [5.485263505709977, 51.43663328182308], [5.485258711555915, 51.436634272817294]], ""type"": ""LineString""}";51.4366332819853, 5.485263506370719
8998;6.3;6.29996183163041;"{""coordinates"": [[5.45335602559598, 51.441119719909594], [5.45339789025098, 51.44113054452178], [5.453439754925938, 51.44114136911894]], ""type"": ""LineString""}";51.441130544519005, 5.453397890259734
9005;1.0;0.999895114499516;"{""coordinates"": [[5.470978034719388, 51.451307190392335], [5.470982687784986, 51.45131061711674], [5.470987340851232, 51.45131404384094]], ""type"": ""LineString""}";51.45131061711675, 5.470982687785228
9013;1.78;1.77953554577171;"{""coordinates"": [[5.48101136546051, 51.436620327516934], [5.481017782405618, 51.43662724722052], [5.481024200788964, 51.436634166023765]], ""type"": ""LineString""}";51.43662724705371, 5.481017782819228
9017;8.8;8.79993863614968;"{""coordinates"": [[5.463249570199051, 51.45133130251914], [5.463282127372854, 51.451297384992515], [5.463314684498138, 51.451263467456684]], ""type"": ""LineString""}";51.45129738499507, 5.463282127356057
9020;4.1;4.10003346587066;"{""coordinates"": [[5.467818820738595, 51.42587562346442], [5.467833793556547, 51.425891495193454], [5.46784876782432, 51.42590736781841]], ""type"": ""LineString""}";51.425891495716876, 5.467833794201479
9031;4.0;3.99992901255666;"{""coordinates"": [[5.4721499621555, 51.440308291008996], [5.472177951649669, 51.440312435028886], [5.472205942588856, 51.440316579939896]], ""type"": ""LineString""}";51.44031243530879, 5.472177952396706
9033;2.0;1.99996272965273;"{""coordinates"": [[5.488893528287958, 51.427267338911285], [5.4888878052563586, 51.4272755847322], [5.488882082222633, 51.42728383055279]], ""type"": ""LineString""}";51.427275584732314, 5.488887805255692
9037;9.2;9.20003000702667;"{""coordinates"": [[5.468420247861701, 51.470975207413574], [5.468485828806899, 51.47098087752733], [5.468551408329154, 51.470986547605214]], ""type"": ""LineString""}";51.47098087748777, 5.468485828097298
9039;1.9;1.9000277187652899;"{""coordinates"": [[5.480933055539229, 51.43664674269532], [5.480920900981361, 51.43665064367869], [5.480908747859598, 51.43665454465963]], ""type"": ""LineString""}";51.43665064357355, 5.480920901666057
9053;6.5;6.4999268192800495;"{""coordinates"": [[5.4783509457134265, 51.436905083684714], [5.47838717570593, 51.43692353961876], [5.4784234057296475, 51.43694199644044]], ""type"": ""LineString""}";51.43692353988955, 5.478387175809682
9056;5.6;5.59991998871412;"{""coordinates"": [[5.480099543103103, 51.44104115880579], [5.480090072765792, 51.44106562093832], [5.4800806024182664, 51.44109008306999]], ""type"": ""LineString""}";51.44106562093878, 5.480090072762978
9059;16.5;16.5000198525353;"{""coordinates"": [[5.487691799449697, 51.440869033893904], [5.487767516622819, 51.44092613017236], [5.487843233988026, 51.440983227300165]], ""type"": ""LineString""}";51.44092613048475, 5.487767516803529
9061;2.3;2.29999660869315;"{""coordinates"": [[5.485137513953054, 51.43547264698452], [5.485150857091839, 51.43547875435151], [5.4851642002341485, 51.43548486171697]], ""type"": ""LineString""}";51.435478754351394, 5.485150857093306
9063;6.1;6.09997976871982;"{""coordinates"": [[5.475159171610135, 51.43778275929994], [5.475200281428073, 51.4377731957388], [5.475241391230525, 51.43776363306204]], ""type"": ""LineString""}";51.437773195972106, 5.475200281371737
9064;5.5;5.5000141692693605;"{""coordinates"": [[5.482588364389593, 51.43614721787537], [5.482605622697104, 51.436169459692366], [5.482622879581479, 51.43619170060904]], ""type"": ""LineString""}";51.43616945915448, 5.482605622098602
9065;0.8;0.79999372497539;"{""coordinates"": [[5.471659742863612, 51.45094469819095], [5.4716634624537726, 51.45094744152841], [5.471667182044435, 51.45095018486572]], ""type"": ""LineString""}";51.45094744152843, 5.471663462453961
9070;13.9;13.8999780925512;"{""coordinates"": [[5.480164709273674, 51.44051861510721], [5.480106492989588, 51.440569398143005], [5.480048276577493, 51.44062018204848]], ""type"": ""LineString""}";51.44056939847023, 5.48010649283171
9071;10.8;10.800007622683198;"{""coordinates"": [[5.475798124847693, 51.46814445897208], [5.475720475881503, 51.468146466762086], [5.475642828347631, 51.468148474499344]], ""type"": ""LineString""}";51.46814646673963, 5.475720476597764
9072;6.76;6.759992440824179;"{""coordinates"": [[5.4828027972702955, 51.41283855924807], [5.482850784020031, 51.412833807950115], [5.482898770759076, 51.4128290566305]], ""type"": ""LineString""}";51.412833807944914, 5.482850784015241
9073;5.5;5.49997596149154;"{""coordinates"": [[5.479738359137435, 51.43805318739827], [5.479716682653, 51.43807386329642], [5.479695007587064, 51.438094539189386]], ""type"": ""LineString""}";51.43807386311739, 5.479716683193952
9074;1.5;1.50004821728324;"{""coordinates"": [[5.478378220071469, 51.43673424785052], [5.478385179143112, 51.43672909728215], [5.478392138211382, 51.43672394581453]], ""type"": ""LineString""}";51.43672909697817, 5.478385179249228
9077;12.0;11.999989366662;"{""coordinates"": [[5.475468548525242, 51.43530813097886], [5.475461237523073, 51.43536186902316], [5.475453926503688, 51.43541560706685]], ""type"": ""LineString""}";51.43536186902343, 5.475461237518711
9081;2.5;2.4999390437108;"{""coordinates"": [[5.453578678997164, 51.441198357204996], [5.453594938860052, 51.441203152370775], [5.453611197286724, 51.44120794663623]], ""type"": ""LineString""}";51.44120315203028, 5.453594938109606
9082;5.0;5.00000306159215;"{""coordinates"": [[5.459698179326148, 51.44698815191251], [5.459675267200911, 51.447005472066124], [5.45965235361975, 51.44702279221612]], ""type"": ""LineString""}";51.44700547223999, 5.459675266605738
9089;7.0;7.0000147571273;"{""coordinates"": [[5.4752952171954385, 51.43739862612436], [5.475283061595809, 51.43742915546603], [5.47527090597989, 51.43745968480647]], ""type"": ""LineString""}";51.43742915546686, 5.475283061591284
9095;6.3;6.683104739565289;"{""coordinates"": [[5.4787845655609715, 51.43903834704909], [5.478693199779583, 51.43901969009556]], ""type"": ""LineString""}";51.43902901857233, 5.478738882670277
9100;12.5;12.4881421520577;"{""coordinates"": [[5.480001304404589, 51.44080518659227], [5.479874135919851, 51.44072591343576]], ""type"": ""LineString""}";51.44076555001402, 5.47993772016222
9103;2.0;2.5605518643448697;"{""coordinates"": [[5.479874135919851, 51.44072591343576], [5.479844194823191, 51.440739315107884]], ""type"": ""LineString""}";51.44073261427182, 5.479859165371521
9106;1.1;1.01264764355624;"{""coordinates"": [[5.475070535569374, 51.43668836174195], [5.475057701017606, 51.436692663522315]], ""type"": ""LineString""}";51.43669051263213, 5.47506411829349
9115;4.0;3.82059865727873;"{""coordinates"": [[5.473991456200441, 51.4388454794988], [5.473976172602478, 51.43881249257785]], ""type"": ""LineString""}";51.43882898603833, 5.473983814401459
9121;2.2;2.26472897274707;"{""coordinates"": [[5.484510889145084, 51.435729442224535], [5.484539406564195, 51.43571960814637]], ""type"": ""LineString""}";51.43572452518545, 5.484525147854639
9125;10.0;10.120370588570399;"{""coordinates"": [[5.456313183954364, 51.44868777995036], [5.456244550409202, 51.448607554623266]], ""type"": ""LineString""}";51.448647667286814, 5.4562788671817835
9126;4.9;4.83742963256314;"{""coordinates"": [[5.456244550409202, 51.448607554623266], [5.456307324456721, 51.4485887885669]], ""type"": ""LineString""}";51.44859817159508, 5.456275937432961
9127;4.0;3.94348985037365;"{""coordinates"": [[5.475609658172477, 51.43941381631308], [5.47565051731274, 51.439389231814665]], ""type"": ""LineString""}";51.43940152406386, 5.475630087742608
