X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.90465033684,51.9818635066458,1244,02-04-1996,190548.321,443844.58,Varkensstraat,29817,02-04-1996,BLO 96/365 N,1900,,voorm. bedrijfspand,Gemeentelijk monument,6811GM,,G,,Rijnstraat,Centrum,
5.90804734102092,51.9824891159162,1245,13-12-1994,190781.191,443915.85,Jansplein,29924,13-12-1994,94.023191,1815,,klein voorm. woonhuis thans café,Gemeentelijk monument,6811GD,,G,0202010000416081,Rijnstraat,Centrum,
5.90799232921776,51.9824625741819,1246,13-12-1994,190777.433,443912.87,Jansplein,29925,13-12-1994,94.023191,1850,,café met bovenwoning,Gemeentelijk monument,6811GD,,G,0202010000311620,Rijnstraat,Centrum,
5.90315510021774,51.9858388829274,1247,06-07-2004,190442.458,444286.13,Sweerts de Landasstraat,30192,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000372074,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9030416977071,51.9858731764191,1248,06-07-2004,190434.641,444289.89,Sweerts de Landasstraat,30194,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000360491,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9013028482095,51.9866796724801,1249,23-02-1999,190314.56,444378.77,Sweerts de Landasstraat,30205,23-02-1999,BLO 99/144 N,1905,,linker pand van dubbel herenhuis,Gemeentelijk monument,6814DH,,G,0202010000421393,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.88296878298837,51.9854084880631,1250,14-04-1997,189056.136,444228.59,Nassaustraat,29431,14-04-1997,BLO 97/344 N,1909,,complex arbeiderswoningen,Gemeentelijk monument,6812CD,,G,0202010000389847,Lombok,Heijenoord/Lombok,
5.91146362129732,51.9812504427144,1251,18-05-1993,191016.876,443779.73,Nieuwstad,29433,18-05-1993,93.015876,1895,,winkels met bovenwoningen,Gemeentelijk monument,6811BL,,G,0202010000421451,Markt,Centrum,
5.94303621758552,52.0002853914231,1252,25-05-1999,193169.684,445913.59,Middenweg,29434,25-05-1999,bkw 99/570 N,1920,,complex arbeiderswoningen,Gemeentelijk monument,6823GR,,G,0202010000291042,Geitenkamp,Geitenkamp,
5.94258353733575,52.0005150251219,1253,25-05-1999,193138.403,445938.9,Middenweg,29435,25-05-1999,bkw 99/570 N,1920,,complex arbeiderswoningen,Gemeentelijk monument,6823GR,,G,0202010000308960,Geitenkamp,Geitenkamp,
5.94208153510309,52.0008027747861,1254,25-05-1999,193103.686,445970.65,Middenweg,29436,25-05-1999,bkw 99/570 N,1920,,complex arbeiderswoningen,Gemeentelijk monument,6823GS,,G,0202010000387273,Geitenkamp,Geitenkamp,
5.91042014816416,51.9818691740056,1255,18-05-1993,190944.694,443848.05,Beekstraat,29539,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DZ,,G,0202010000343066,Markt,Centrum,
5.92902889117707,51.9877768392439,1256,12-12-1995,192218.182,444514.68,Vosdijk,29548,12-12-1995,95.028639,1895,,vrijstaande villa,Gemeentelijk monument,6824BB,,G,0202010000339463,Molenbeke,Velperweg e.o.,
5.91466459832439,52.0068074559976,1257,19-05-2009,191216.128,446624.67,Waterbergseweg,29552,19-05-2009,2009.0.038.880,1923,,begraafplaats,Gemeentelijk monument,6815AP,,G,0202010000385691,Klarenbeek,Monnikenhuizen,
5.89531582281885,52.0268855804338,1258,12-11-1996,189872,448849,,28502,12-11-1996,BLO 96.1245N,1941,,trafohuisje,Gemeentelijk monument,,,G,,N.O. van Schaarsbergen,Schaarsbergen,
5.91825337208995,51.9868822937817,1259,11-11-1997,191478.746,444409.69,Paulstraat,29405,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000303571,Klarendal-Zuid,Klarendal,
5.82986414610205,52.0132779853656,1260,18-05-1993,185389.293,447305.67,Wekeromseweg,29554,18-05-1993,93.015876,1952,,,Gemeentelijk monument,6816VC,,G,0202010000841013,West van Schaarsbergen,Schaarsbergen,
5.9117651107023,51.9790780487054,1261,09-12-1997,191039.334,443538.19,Walburgstraat,29558,09-12-1997,BLO 97/1138N,1963,,stadhuis,Gemeentelijk monument,6811CD,,G,,Markt,Centrum,
5.90714202540559,51.9805270063688,1262,15-06-1993,190720.561,443697.11,Weverstraat,29560,15-06-1993,93.016376,1889,,voorm. kerkgebouw,Gemeentelijk monument,6811EL,,G,,Weverstraat,Centrum,
5.90742016031118,51.9805295518201,1263,15-06-1993,190739.667,443697.53,Weverstraat,29561,15-06-1993,93.016376,1889,,voorm. kerkgebouw,Gemeentelijk monument,6811EL,,G,0202010000838392,Weverstraat,Centrum,
5.91208512785055,51.9817480531456,1264,18-05-1993,191059.173,443835.4,Walstraat,29562,18-05-1993,93.015876,1885,,oorspr. dubbel woonhuis,Gemeentelijk monument,6811BD,,G,0202010000296728,Markt,Centrum,
5.91206353232773,51.9817386218466,1265,18-05-1993,191057.697,443834.34,Walstraat,29564,18-05-1993,93.015876,1885,,oorspr. dubbel woonhuis,Gemeentelijk monument,6811BD,,G,0202010000407523,Markt,Centrum,
5.90668773208578,51.9807441049663,1266,05-02-2002,190689.178,443721.04,Weverstraat,29567,05-02-2002,bkw 02/32 N,1870,,horecagelegenheid met bovenwoning,Gemeentelijk monument,6811EM,,G,0202010000845420,Weverstraat,Centrum,
5.88227234335273,51.9861919688477,1267,14-04-1997,189007.701,444315.43,Oranjestraat,29422,14-04-1997,BLO 97/344 N,1894,,beneden en bovenwoningen,Gemeentelijk monument,6812CP,,G,0202010000389612,Lombok,Heijenoord/Lombok,
5.88225802936786,51.9857381174275,1268,14-04-1997,189007.062,444264.93,Oranjestraat,29424,14-04-1997,BLO 97/344 N,1894,,beneden en bovenwoningen,Gemeentelijk monument,6812CP,,G,0202010000296967,Lombok,Heijenoord/Lombok,
5.90832795028411,51.982186223589,1269,05-02-2002,190800.71,443882.29,Wezenstraat,29577,05-02-2002,bkw 02/32 N,1834,,,Gemeentelijk monument,6811CR,,G,,Rijnstraat,Centrum,
5.88666921596376,51.9905198809134,1270,23-02-1999,189306.419,444799,Weg langs Klim en Dal,29579,23-02-1999,99/144N,1905,,woonhuis met bedrijfsgedeelte,Gemeentelijk monument,6813GH,,G,0202010000309939,Het Dorp/Mariëndaal,Klingelbeek e.o.,
5.90815335266544,51.9815090048041,1271,05-07-1994,190789.256,443806.86,Wielakkerstraat,29580,05-07-1994,94.021237,1860,,winkelpand met bovenwoning,Gemeentelijk monument,6811DB,,G,0202010000430308,Markt,Centrum,
5.90941511397997,51.9817962505671,1272,18-08-1992,190875.708,443839.44,Zwanenstraat,29584,18-08-1992,92.012444,1895,,winkel/woonhuis,Gemeentelijk monument,6811DD,,G,,Markt,Centrum,
5.90946231802049,51.9815248620645,1273,18-08-1992,190879.168,443809.27,Zwanenstraat,29585,18-08-1992,92.012444,1880,,woonhuis,Gemeentelijk monument,6811DD,,G,0202010000309943,Markt,Centrum,
5.88450302124131,51.9861011271255,1274,14-04-1997,189161,444306.37,Mauritsstraat,29451,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000347058,Lombok,Heijenoord/Lombok,
5.88469024353604,51.9851154820521,1275,14-04-1997,189174.612,444196.8,Mauritsstraat,29453,14-04-1997,BLO 97/344 N,1899,,complex arbeiderswoningen,Gemeentelijk monument,6812BS,,G,0202010000304209,Lombok,Heijenoord/Lombok,
5.92471070278419,51.9773505493697,1276,16-05-2000,191930.154,443352.5,Van Linschotenstraat,29460,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000282607,Arnhemse Broek,Arnhemse Broek,
5.90940445767145,51.9812699393151,1277,18-08-1992,190875.397,443780.88,Zwanenstraat,29587,18-08-1992,92.012444,1875,,horecapand,Gemeentelijk monument,6811DD,,G,0202010000393752,Markt,Centrum,
5.90462219647863,51.9835448131028,1278,03-07-1990,190545.055,444031.62,Willemsplein,29594,03-07-1990,2476/SO,1880,,winkel/bedrijfspand + bovenwoningen,Gemeentelijk monument,6811KB,,G,0202010000849573,Stationsplein,Centrum,
5.90051140826673,51.9827683407512,1279,14-01-1992,190263.271,443943.23,Bergstraat,29657,14-01-1992,91.009318,1870,,woonhuis,Gemeentelijk monument,6811LH,,G,0202010000374502,Utrechtsestraat,Centrum,
5.90529159224291,51.9818034284027,1280,30-11-1993,190592.422,443838.21,Varkensstraat,29658,30-11-1993,93.018353,1860,,winkelpand + voorm.pakhuis,Gemeentelijk monument,6811GN,,G,0202010000296846,Rijnstraat,Centrum,
5.87800159656371,51.9853071615218,1281,,188715,444215,,28559,,,1882,,,Gemeentelijk monument,,,G,,Lombok,Heijenoord/Lombok,
5.93896853194887,51.9957185908618,1282,14-09-1999,192894.216,445403.38,Lippe Biesterfeldstraat,29461,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000345809,Angerenstein,Velperweg e.o.,
5.93947537346713,51.9960121989796,1283,14-09-1999,192928.776,445436.31,Lippe Biesterfeldstraat,29462,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000309679,Angerenstein,Velperweg e.o.,
5.9398828328641,51.996412514365,1284,14-09-1999,192956.42,445481.06,Lippe Biesterfeldstraat,29463,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000387955,Angerenstein,Velperweg e.o.,
5.94041089416743,51.9967301075512,1285,14-09-1999,192992.416,445516.67,Lippe Biesterfeldstraat,29465,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LL,,G,0202010000329069,Angerenstein,Velperweg e.o.,
5.8987657520161,51.9835777058058,1286,20-03-2001,190142.715,444032.43,Utrechtsestraat,29475,20-03-2001,bkw 01/247 N,1900,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000427566,Utrechtsestraat,Centrum,
5.90529477286612,51.9817864263929,1287,30-11-1993,190592.654,443836.32,Varkensstraat,29659,30-11-1993,93.018353,1860,,winkelpand + voorm.pakhuis,Gemeentelijk monument,6811GN,,G,0202010000309949,Rijnstraat,Centrum,
5.90531296204426,51.9860654338635,1288,01-12-1998,190590.507,444312.39,Sonsbeekweg,29670,01-12-1998,BLO 98/1085N,1906,,vrijstaand herenhuis,Gemeentelijk monument,6814BA,,G,0202010000856803,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90375955917467,51.9824837532516,1289,12-12-1995,190486.635,443913.15,Korenmarkt,29952,12-12-1995,95.028639,1900,,winkelpand met bovenwoningen,Gemeentelijk monument,6811GV,,G,0202010000386371,Rijnstraat,Centrum,
5.90531472854443,51.9808251231232,1290,01-07-1997,190594.788,443729.38,Kortestraat,29953,01-07-1997,BLO 97/672 N,1905,,winkelpand,Gemeentelijk monument,6811EN,,G,0202010000363401,Weverstraat,Centrum,
5.91215180214269,51.9815869537695,1291,18-05-1993,191063.883,443817.51,Nieuwstad,29955,18-05-1993,93.015876,1890,,winkel met bovenwoning,Gemeentelijk monument,6811BJ,,G,0202010000337189,Markt,Centrum,
5.89558622195494,51.9842942877985,1292,25-08-1998,189923.736,444110.62,Utrechtsestraat,29476,25-08-1998,BLO 98/738 N,1860,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000396624,Utrechtsestraat,Centrum,
5.89601218213386,51.9840047291348,1293,03-07-1990,189953.223,444078.61,Utrechtsestraat,29477,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000343546,Utrechtsestraat,Centrum,
5.90572681198792,51.981703987138,1294,02-04-1996,190622.4,443827.36,Varkensstraat,29480,02-04-1996,BLO 96/365 N,1910,,winkelpand met bovenwoning,Gemeentelijk monument,6811GN,,G,0202010000330887,Rijnstraat,Centrum,
5.90002798931294,51.9870442311216,1295,06-07-2004,190226.702,444418.71,Sweerts de Landasstraat,29484,06-07-2004,rmgo 04/782,1910,,herenhuis,Gemeentelijk monument,6814DD,,G,0202010000358155,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90647796471561,51.9868591825643,1296,06-11-2001,190669.902,444401.27,Sonsbeekweg,29491,06-11-2001,bkw 01/2654N,1906,,helft van dubbel herenhuis,Gemeentelijk monument,6814BB,,G,0202010000369569,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90513713584466,51.9784261019861,1297,02-04-1996,190584.491,443462.39,Nieuwstraat,29956,02-04-1996,BLO 96/365 N,1875,,,Gemeentelijk monument,6811HX,,G,,Weverstraat,Centrum,
5.92052417611518,51.9911515580932,1298,18-05-1993,191631.241,444885.81,Onder de Linden,29958,18-05-1993,93.015876,1905,,dubbelwoning,Gemeentelijk monument,6822KK,,G,0202010000420369,Onder de Linden,Klarendal,
5.9043413398023,51.9815383182705,1299,02-04-1996,190527.351,443808.25,Rijnstraat,29968,02-04-1996,BLO 96/365 N,1925,,winkelpand,Gemeentelijk monument,6811EV,,G,0202010000411599,Rijnstraat,Centrum,
5.90493618288695,51.9815763292175,1300,02-04-1996,190568.186,443812.77,Tullekensteeg,29969,02-04-1996,BLO 96/365 N,1899,,winkelpand met bovenwoningen,Gemeentelijk monument,6811GE,,G,0202010000333891,Rijnstraat,Centrum,
5.90498157733999,51.9815782866311,1301,02-04-1996,190571.303,443813.01,Tullekensteeg,29970,02-04-1996,BLO 96/365 N,1899,,winkelpand met bovenwoningen,Gemeentelijk monument,6811GE,,G,0202010000402169,Rijnstraat,Centrum,
5.90488426859367,51.9816211399541,1302,02-04-1996,190564.584,443817.73,Tullekensteeg,29971,02-04-1996,BLO 96/365 N,1899,,winkelpand met bovenwoningen,Gemeentelijk monument,6811GE,,G,0202010000317563,Rijnstraat,Centrum,
5.9065728114947,51.9868718868944,1303,06-11-2001,190676.407,444402.73,Sonsbeekweg,29492,06-11-2001,bkw 01/2654 N,1906,,helft van dubbel herenhuis,Gemeentelijk monument,6814BB,,G,0202010000399556,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.88275355890693,51.9862099870896,1304,14-04-1997,189040.743,444317.66,Sophiastraat,29493,14-04-1997,BLO 97/344 N,1893,,woonhuizen,Gemeentelijk monument,6812CA,,G,0202010000293582,Lombok,Heijenoord/Lombok,
5.8781651079853,52.0067643278628,1305,16-05-2000,188710.09,446602.3,Menthenbergseweg,29507,16-05-2000,bkw 00/281 N,1915,,landhuis,Gemeentelijk monument,6816PR,,G,0202010000301141,Bakenberg,Schaarsbergen,
5.90496862407065,51.9816238247497,1306,02-04-1996,190570.377,443818.07,Tullekensteeg,29972,02-04-1996,BLO 96/365 N,1899,,winkelpand met bovenwoningen,Gemeentelijk monument,6811GE,,G,0202010000396748,Rijnstraat,Centrum,
5.90517795885785,51.9815420079597,1307,02-04-1996,190584.823,443809.07,Rijnstraat,29973,02-04-1996,BLO 96/365 N,1885,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811EW,,G,0202010000381720,Rijnstraat,Centrum,
5.90588023178813,51.9814658382836,1308,05-02-2002,190633.129,443800.94,Rijnstraat,29974,05-02-2002,bkw 02/32 N,1870,,winkelpand met bovenwoning,Gemeentelijk monument,6811EX,,G,0202010000395447,Rijnstraat,Centrum,
5.90394731512234,51.9814409081359,1309,02-04-1996,190500.359,443797.22,Rijnstraat,29975,02-04-1996,BLO 96/365 N,1890,,winkelpand met bovenwoning,Gemeentelijk monument,6811EZ,,G,0202010000314553,Rijnstraat,Centrum,
5.91446264710254,51.9860183072191,1310,06-11-2001,191219.056,444311.67,Sonsbeeksingel,29977,06-11-2001,bkw 01/2654N,1900,,winkels met bovenwoningen,Gemeentelijk monument,6822BJ,,G,0202010000283339,Klarendal-Noord,Klarendal,
5.90781160674102,51.986207295468,1311,06-11-2001,190762.031,444329.4,Steijnstraat,29985,06-11-2001,bkw 01/2654,1905,,helft van dubbel herenhuis,Gemeentelijk monument,6814AM,,G,0202010000382152,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.91443207371838,51.9860366906294,1312,06-11-2001,191216.941,444313.7,Sonsbeeksingel,28754,06-11-2001,bkw 01/2654N,1900,,winkels met bovenwoningen,Gemeentelijk monument,6822BJ,,G,0202010000321009,Klarendal-Noord,Klarendal,
5.91450737338849,51.9860348250791,1313,06-11-2001,191222.115,444313.53,Sonsbeeksingel,28755,06-11-2001,bkw 01/2654N,1900,,winkels met bovenwoningen,Gemeentelijk monument,6822BJ,,G,0202010000394865,Klarendal-Noord,Klarendal,
5.91226200316455,51.9883144295259,1314,01-12-1998,191066.042,444566.03,Van Slichtenhorststraat,28793,01-12-1998,BLO 98/1085 N,1910,,voorm. kerkgebouw,Gemeentelijk monument,6821CM,,G,0202010000298419,St. Marten,St. Marten/Sonsbeek,
5.91067429446435,51.9824470735617,1315,18-05-1993,190961.69,443912.47,Roggestraat,29375,18-05-1993,93.015876,1875,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811BB,,G,0202010000854725,Rijnstraat,Centrum,
5.83057255575376,52.0151173814716,1316,18-05-1993,185436.676,447510.61,Wekeromseweg,29518,18-05-1993,93.015876,1952,,,Gemeentelijk monument,6816VS,,G,,West van Schaarsbergen,Schaarsbergen,
5.82995334778462,52.0150622765483,1317,18-05-1993,185394.206,447504.22,Wekeromseweg,29519,18-05-1993,93.015876,1952,,,Gemeentelijk monument,6816VS,,G,0202010000839417,West van Schaarsbergen,Schaarsbergen,
5.91326998503483,51.9846156204755,1318,01-12-1998,191138.26,444155.02,Spoorwegstraat,29521,01-12-1998,BLO 98/1085N,1903,,winkelpand met bovenwoning,Gemeentelijk monument,6828AM,,G,0202010000335226,Hommelstraat,Spijkerkwartier,
5.91326558322286,51.984631279911,1319,01-12-1998,191137.945,444156.76,Spoorwegstraat,29522,01-12-1998,BLO 98/1085N,1903,,winkelpand met bovenwoning,Gemeentelijk monument,6828AM,,G,0202010000330641,Hommelstraat,Spijkerkwartier,
5.91340394851178,51.9813799295357,1320,01-07-1997,191150.071,443795.1,Velperbinnensingel,29990,01-07-1997,BLO 97/672 N,1840,,herenhuis,Gemeentelijk monument,6811BP,,G,0202010000339105,Markt,Centrum,
5.89236263774233,51.9856823129921,1321,20-03-2001,189701.218,444263.5,Utrechtseweg,29992,20-03-2001,bkw 01/247 N,1870,,linker helft van dubbele villa,Gemeentelijk monument,6812AH,,G,0202010000430560,Lombok,Heijenoord/Lombok,
5.90915896297822,51.9828889342581,1322,13-12-1994,190857.237,443960.88,Bovenbeekstraat,29999,13-12-1994,94.023191,1901,,hoekpand,Gemeentelijk monument,6811CV,,G,0202010000366710,Rijnstraat,Centrum,
5.91591270913998,51.9805736585481,1323,25-08-1998,191323.074,443706.65,Eusebiusbuitensingel,30000,25-08-1998,BLO 98/738 N,1870,,hoekpand,Gemeentelijk monument,6828HV,,G,0202010000838388,Boulevardwijk,Spijkerkwartier,
5.92271587506491,51.9836080048546,1324,16-04-2002,191787.965,444047.66,Spijkerstraat,30475,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000346373,Spijkerbuurt,Spijkerkwartier,
5.92275074570655,51.9836171041126,1325,16-04-2002,191790.353,444048.69,Spijkerstraat,30477,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000283894,Spijkerbuurt,Spijkerkwartier,
5.9069981255779,51.9865582024987,1326,06-11-2001,190705.872,444368.04,Paul Krugerstraat,31960,06-11-2001,bkw 01/2654N,1912,,herenhuis,Gemeentelijk monument,6814AT,,G,0202010000380494,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.9180781618497,51.9871413202611,1327,11-11-1997,191466.5,444438.42,Paulstraat,31979,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000420540,Klarendal-Zuid,Klarendal,
5.91810171734503,51.9871057099258,1328,11-11-1997,191468.147,444434.47,Paulstraat,31981,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000415261,Klarendal-Zuid,Klarendal,
5.91813596969159,51.9870562991129,1329,11-11-1997,191470.54,444428.99,Paulstraat,31983,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000346497,Klarendal-Zuid,Klarendal,
5.9181577125127,51.9870237529902,1330,11-11-1997,191472.06,444425.38,Paulstraat,31984,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000361881,Klarendal-Zuid,Klarendal,
5.9181932397616,51.9869713702461,1331,11-11-1997,191474.543,444419.57,Paulstraat,31986,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000308185,Klarendal-Zuid,Klarendal,
5.91821907454936,51.986932783438,1332,11-11-1997,191476.349,444415.29,Paulstraat,31988,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000386465,Klarendal-Zuid,Klarendal,
5.92252430076693,51.9835588116713,1333,16-04-2002,191774.845,444042.09,Spijkerstraat,30489,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000279223,Spijkerbuurt,Spijkerkwartier,
5.92256100755077,51.9835680823963,1334,16-04-2002,191777.359,444043.14,Spijkerstraat,30491,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000363275,Spijkerbuurt,Spijkerkwartier,
5.92259322676709,51.9835770140011,1335,16-04-2002,191779.565,444044.15,Spijkerstraat,30493,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000315031,Spijkerbuurt,Spijkerkwartier,
5.92263312566728,51.983586629709,1336,16-04-2002,191782.298,444045.24,Spijkerstraat,30495,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000343114,Spijkerbuurt,Spijkerkwartier,
5.92267382242235,51.9835972304916,1337,16-04-2002,191785.085,444046.44,Spijkerstraat,30497,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000346371,Spijkerbuurt,Spijkerkwartier,
5.89302848652795,51.994029356978,1338,05-07-2005,189740.488,445192.47,Van Ruisdaelstraat,31364,05-07-2005,rerf 05/516,1935,,vrijstaand pand,Gemeentelijk monument,6814KV,,G,0202010000352350,Gulden Bodem,Burgemeesterswijk/Hoogkamp,
5.89279987546603,51.9942294313784,1339,05-07-2005,189724.632,445214.62,Van Ruisdaelstraat,31369,05-07-2005,rerf 05/516,1929,,linker helft van dubbele villa,Gemeentelijk monument,6814KX,,G,0202010000399157,Gulden Bodem,Burgemeesterswijk/Hoogkamp,
5.89022507952515,51.9918599949127,1340,05-07-2005,189549.622,444949.78,Rembrandtlaan,31370,05-07-2005,rerf 05/516,1927,,voorm. pastorie,Gemeentelijk monument,6814JL,,G,0202010000838227,Gulden Bodem,Burgemeesterswijk/Hoogkamp,
5.9182761085435,51.9868488443139,1341,11-11-1997,191480.335,444405.98,Paulstraat,31990,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822BS,,G,0202010000321347,Klarendal-Zuid,Klarendal,
