FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
inhaalverboden_wegvak.340,ma t/m vr 06 - 19 u.,H,600453963,2022-03-01T00:00:00,0,1715,060045396320220301,KLK0009939186,L,I,,"LINESTRING (197045.66600000113 397711.195700001, 197046.00780000165 397709.39350000024, 197052.8803000003 397669.9844999984, 197057.06179999933 397644.0108000003, 197062.2633999996 397605.9197999984, 197064.81320000067 397586.0753999986, 197066.4492000006 397571.94370000064, 197066.9838999994 397567.0097000003, 197067.95910000056 397558.01150000095, 197068.6037000008 397552.0639999993, 197071.7388000004 397517.9754000008, 197074.73800000176 397478.09329999983, 197077.00930000097 397439.000599999, 197078.31830000132 397403.0022, 197078.62929999828 397388.15100000054, 197078.73699999973 397383.0053999983, 197079.003800001 397345.7980000004, 197079.02380000055 397343.00620000064, 197078.9188000001 397322.9996000007, 197078.55370000005 397303, 197078.28200000152 397294.1592000015, 197077.4796999991 397268.0540000014, 197075.86670000106 397235.0095999986, 197074.39070000127 397211.9679999985, 197072.92280000076 397192.02380000055, 197070.80629999936 397167.9818999991, 197070.10280000046 397159.9902999997, 197067.3590000011 397132.96269999817, 197065.11919999868 397113.0885999985, 197061.23310000077 397082.19040000066, 197056.59450000152 397049.90850000083, 197052.46510000154 397023.9219999984, 197046.7142000012 396990.8729999997, 197042.4151000008 396967.9237000011, 197036.14319999889 396936.9701000005, 197027.6138000004 396897.88709999993, 197020.70039999858 396868.46180000156, 197012.47960000113 396834.87860000134, 197008.7628000006 396820.3326999992, 197000.70969999954 396788.81700000167, 196972.32499999925 396681.14759999886, 196967.8825000003 396664.29630000144, 196957.39169999957 396622.7734000012, 196948.26139999926 396583.82939999923, 196944.0012000017 396564.28559999913, 196939.89039999992 396544.1854000017, 196936.1240000017 396524.5566999987, 196932.62029999867 396504.8658999987, 196929.0973000005 396483.1508000009, 196926.15850000083 396463.3557000011, 196923.53240000084 396444.061900001, 196920.0998999998 396415.2025000006, 196917.7329000011 396392.02419999987, 196916.00450000167 396372.08769999817, 196914.14809999987 396346.061900001, 196912.70789999887 396321.0115999989, 196911.97360000014 396301, 196911.4499000013 396281, 196911.20059999824 396261, 196911.30829999968 396229, 196912.2190000005 396194.96510000154, 196913.1099999994 396174.98330000043, 196914.44629999995 396151.9765999988, 196915.9290000014 396132.02120000124, 196917.47509999946 396114.0388999991, 196919.41470000148 396094.1451999992, 196921.20789999887 396078.0251000002, 196923.99590000138 396054.999400001, 196926.72590000182 396035.1864, 196929.6416000016 396016.0216999985)"
inhaalverboden_wegvak.341,ma t/m vr 06 - 19 u.,H,374506024,2022-03-01T00:00:00,0,199,037450602420220301,KLK0008584291,R,I,,"LINESTRING (187158.3905000016 552997.7258000001, 187196.41440000013 553010.1453000009, 187215.48970000073 553016.1587999985, 187253.7386999987 553027.8643000014, 187272.90060000122 553033.5945000015, 187303.0672999993 553042.3090000004, 187349.2697999999 553055.1964000016)"
inhaalverboden_wegvak.342,ma t/m vr 06 - 19 u.,H,600146367,2022-03-01T00:00:00,0,892,060014636720220301,KLK0008584367,L,I,,"LINESTRING (197244.22370000184 560266.6627999991, 197037.09090000018 559952.5940000005, 197004.51480000094 559902.2071999982, 196974.4235999994 559854.4087999985, 196944.7809999995 559806.3161999993, 196924.03689999878 559772.1240999997, 196903.4987999983 559737.7972999997, 196873.13769999892 559686.0458999984, 196845.6576000005 559638.3396999985, 196826.0311000012 559603.4847999997, 196797.13870000094 559550.8988000005, 196774.43769999966 559508.7485000007)"
inhaalverboden_wegvak.343,ma t/m vr 06 - 19 u.,H,155276024,2021-10-01T00:00:00,0,580,015527602420211001,KLK0010131833,R,I,,"LINESTRING (77960.56049999967 438021.57339999825, 78014.6240000017 437989.8350000009, 78111.93499999866 437938.73099999875, 78181.70499999821 437909.0480000004, 78293.78500000015 437871.4629999995, 78350 437855, 78406 437843, 78501.76199999824 437824.27800000086)"
inhaalverboden_wegvak.344,ma t/m vr 06 - 19 u.,H,600148102,2021-10-01T00:00:00,0,1325,060014810220211001,KLK0009761954,L,I,,"LINESTRING (214598.18290000036 574786.8731999993, 214562.64979999885 574762.5141000003, 214527.82339999825 574739.0489999987, 214494.36419999972 574717.2195000015, 214477.4946999997 574706.4759999998, 214444.77540000156 574686.1325000003, 214407.47210000083 574663.875599999, 214372.76220000163 574643.9952999987, 214346.08179999888 574629.3339999989, 214314.00470000133 574612.3227000013, 214278.39339999855 574594.1057999991, 214244.88589999825 574577.4067000002, 214208.98790000007 574559.7613000013, 214082.9208999984 574498.8737999983, 213923.18690000102 574420.989599999, 213792.21400000155 574357.3359000012, 213422.71570000052 574178.2901999988)"
inhaalverboden_wegvak.345,ma t/m vr 06 - 19 u.,H,600149502,2021-10-01T00:00:00,0,987,060014950220211001,KLK0009761954,L,I,,"LINESTRING (215410.02659999952 575348.8940000013, 214683.8553000018 574845.9406999983, 214598.18290000036 574786.8731999993)"
inhaalverboden_wegvak.346,ma t/m vr 06 - 19 u.,H,600146597,2022-03-01T00:00:00,0,501,060014659720220301,KLK0009777165,L,I,,"LINESTRING (197398.08370000124 483031.6107000001, 197380.77320000157 482962.80220000073, 197366.05860000104 482903.1556000002, 197346.0485999994 482820.0747999996, 197331.95870000124 482760.7664999999, 197318.440200001 482702.3643999994, 197305.09970000014 482643.36939999834, 197296.57789999992 482604.5031000003, 197283.60170000046 482543.8099000007)"
inhaalverboden_wegvak.347,ma t/m vr 06 - 19 u.,H,394357013,2022-03-01T00:00:00,0,4308,039435701320220301,KLK0008597517,R,I,,"LINESTRING (197440.8575000018 478893.39829999954, 197435.55680000037 478973.2195000015, 197432.754900001 479013.1213000007, 197418.57440000027 479204.7243999988, 197416.80370000005 479224.6471000016, 197405.19889999926 479364.86780000106, 197396.53730000183 479464.49230000004, 197387.44949999824 479564.07869999856, 197373.27679999918 479711.82510000095, 197363.15239999816 479811.3114, 197356.87099999934 479870.9818000011, 197341.23649999872 480015.10979999974, 197330.0524000004 480114.4824000001, 197238.81830000132 480916.1458999999, 197234.10110000148 480959.0562000014, 197227.938000001 481018.7465999983, 197224.03929999843 481058.5562000014, 197220.9290000014 481092.9074999988, 197216.00519999862 481152.7168000005, 197211.77540000156 481212.568500001, 197208.38210000098 481269.94200000167, 197205.77959999815 481325.9642999992, 197204.1675999984 481368.00620000064, 197203.05000000075 481407.9888000004, 197202.23330000043 481447.9809000008, 197201.57039999962 481503.1325000003, 197201.5357999988 481563.13369999826, 197201.97289999947 481603.1319000013, 197203.14649999887 481660.9690000005, 197204.31599999964 481700.95600000024, 197206.4651999995 481756.02369999886, 197209.48530000076 481815.94889999926, 197212.55409999937 481866.9648000002, 197215.4455000013 481906.85170000046, 197218.64409999922 481946.72370000184, 197223.9899000004 482006.4866000004, 197228.6000000015 482052.7351000011, 197234.13690000027 482102.9844999984, 197238.85810000077 482142.7047000006, 197245.13430000097 482191.75560000166, 197250.61309999973 482231.37889999896, 197256.38019999862 482270.96119999886, 197262.42709999904 482310.50389999896, 197270.42669999972 482359.30579999834, 197277.15159999952 482398.7384000011, 197287.90100000054 482457.7677000016, 197296.72340000048 482503.2529999986, 197304.6424999982 482542.4642000012, 197317.06120000035 482601.1651000008, 197326.23860000074 482642.7600999996, 197338.92610000074 482698.6154000014, 197352.4739000015 482757.0683999993, 197366.6213000007 482816.8267999999, 197385.37249999866 482894.5982000008, 197401.85229999945 482961.13800000027, 197421.41550000012 483038.71990000084, 197434.5876000002 483089.9686000012, 197454.10159999877 483164.6046000011)"
inhaalverboden_wegvak.348,ma t/m vr 06 - 19 u.,H,395383011,2022-03-01T00:00:00,0,559,039538301120220301,KLK0008597517,R,I,,"LINESTRING (197774.83139999956 491811.4235999994, 197777.79610000178 491867.753800001, 197783.61950000003 491971.935800001, 197792.52199999988 492122.19249999896, 197796.2248999998 492182.11769999936, 197801.6187000014 492265.42350000143, 197808.5762999989 492369.72679999843)"
inhaalverboden_wegvak.385,06 - 19 u. (vrachtauto's),H,600142386,2021-10-01T00:00:00,0,1152,060014238620211001,KLK0008189045,R,I,,"LINESTRING (182141.92990000173 325887.3071000017, 182024.7089000009 325585.89009999856, 182017.24570000172 325567.33469999954, 182006.92159999907 325542.5978000015, 181998.83630000055 325524.26850000024, 181990.51410000026 325506.0810999982, 181981.82059999928 325488.06810000166, 181966.95289999992 325458.6330999993, 181957.62889999896 325440.9395999983, 181947.02589999884 325421.44750000164, 181937.22150000185 325404.00279999897, 181927.18890000135 325386.69519999996, 181913.9675000012 325364.6453999989, 181903.46559999883 325347.6061999984, 181892.7135999985 325330.7351000011, 181885.26099999994 325319.3834999986, 181874.06969999894 325302.6671999991, 181862.68329999968 325286.20059999824, 181851.09329999983 325269.88859999925, 181839.3273999989 325253.71020000055, 181827.3583999984 325237.68620000035, 181803.05429999903 325205.9162000008, 181643.17969999835 324999.8625999987, 181594.32229999825 324936.4956, 181566.1897 324899.5636)"
inhaalverboden_wegvak.349,00 - 24 u. (algemeen verbod),H,600153379,2022-03-01T00:00:00,0,231,060015337920220301,KLK0010047851,R,I,,"LINESTRING (251027.59219999984 601353.7672000006, 251024.7782999985 601367.4563999996, 251016.57140000165 601385.3770000003, 251012.00869999826 601395.9276, 251004.52199999988 601414.4241999984, 251004.50389999896 601414.4690000005, 250998.63899999857 601429.9296000004, 250997.72940000147 601432.553199999, 250991.1442000009 601451.5465999991, 250986.27919999883 601467.0764000006, 250985.18149999902 601470.5806000009, 250980.07770000026 601489.4338000007, 250979.95490000024 601489.8874000013, 250975.35429999977 601509.3724999987, 250975.01559999958 601510.995099999, 250974.68070000038 601512.6184, 250974.34959999844 601514.2426000014, 250974.0223999992 601515.8674999997, 250973.69889999926 601517.4932000004, 250973.37929999828 601519.1196000017, 250973.06340000033 601520.7468000017, 250972.75140000135 601522.3746999986, 250972.44319999963 601524.0033, 250972.1387999989 601525.6327, 250971.83819999918 601527.2626999989, 250971.54149999842 601528.8935000002, 250971.24859999865 601530.5249999985, 250970.95949999988 601532.1570999995, 250970.67419999838 601533.7899000011, 250970.39279999956 601535.4233999997, 250970.11520000175 601537.057500001, 250969.8414000012 601538.6922999993, 250969.57140000165 601540.3277000003, 250969.30530000106 601541.9637000002, 250969.04300000146 601543.6004000008, 250968.78460000083 601545.2377000004, 250968.5300000012 601546.875599999, 250968.27919999883 601548.5139999986, 250968.03229999915 601550.1530999988, 250967.78929999843 601551.7927000001, 250967.55000000075 601553.4329000004, 250967.3145999983 601555.0736000016, 250967.08309999853 601556.7148999982, 250966.85539999977 601558.3566999994, 250966.63159999996 601559.9990999997, 250966.41160000116 601561.6420000009, 250966.19539999962 601563.2853999995, 250965.98319999874 601564.929299999, 250965.77470000088 601566.5736999996, 250965.57019999996 601568.2184999995, 250965.36939999834 601569.8638999984, 250965.1726000011 601571.5097000003, 250964.97960000113 601573.1559999995, 250964.79039999843 601574.8027000017)"
inhaalverboden_wegvak.350,00 - 24 u. (algemeen verbod),H,505610014,2022-03-01T00:00:00,0,29,050561001420220301,KLK0010047851,R,I,,"LINESTRING (252778.4609999992 605219.4820000008, 252780.49300000072 605223.120000001, 252781.15399999917 605227.4679999985, 252780.58700000122 605232.1449999996, 252778.55600000173 605236.3509999998, 252775.7199999988 605239.375, 252772.93299999833 605241.311999999, 252769.90900000185 605242.6350000016)"
inhaalverboden_wegvak.351,ma t/m vr 06 - 19 u.,H,600147679,2022-03-01T00:00:00,109,4059,060014767920220301,KLK0009666309,R,I,,"LINESTRING (205616.5945999995 381684.2908000015, 205572.44799999893 381744.0716000013, 205471.1339999996 381880.1134000011, 205365.32039999962 382020.9802000001, 205276.5080000013 382138.15680000186, 205162.93329999968 382286.7017999999, 205161.95589999855 382287.9802000001, 205064.21429999918 382414.6554999985, 205039.50039999932 382446.10880000144, 205015.32559999824 382476.2683000006, 205000.6202000007 382494.5069000013, 204975.16070000082 382525.375599999, 204934.9268000014 382572.9765000008, 204903.20699999854 382609.3867999986, 204876.61499999836 382639.2677000016, 204853.16490000114 382665.15040000156, 204826.0128000006 382694.5287999995, 204798.56929999962 382723.6297999993, 204770.88039999828 382752.50079999864, 204747.4189000018 382776.42920000106, 204719.18360000104 382804.7424999997, 204703.13080000132 382820.48860000074, 204690.62750000134 382832.7529999986, 204661.81639999896 382860.5009999983, 204641.6464000009 382879.63219999894, 204612.35830000043 382906.87530000135, 204585.3713000007 382931.5058000013, 204555.57679999992 382958.20160000026, 204510.40179999918 382997.689100001, 204495.20949999988 383010.69729999825, 204463.51559999958 383037.4221000001, 204448.13560000062 383050.18890000135, 204417.15790000185 383075.49549999833, 204380.0951000005 383105.1262000017, 204332.71609999985 383141.9404999986, 204290.1046999991 383174.14290000126, 204253.20470000058 383201.3077000007, 204220.73099999875 383224.6667999998, 204204.39820000157 383236.2098999992, 204168.71669999883 383261.0395999998, 204135.6484999992 383283.5658, 204119.03009999916 383294.69409999996, 204080.82440000027 383319.85500000045, 204030.2674999982 383352.17179999873, 203996.30900000036 383373.3099000007, 203944.95549999923 383404.3522000015, 203903.9241000004 383428.4305000007, 203834.44449999928 383468.0865000002, 203781.24639999866 383498.93780000135, 203778.96020000055 383500.29289999977, 203746.8326999992 383519.3354000002, 203695.57470000163 383550.5229999982, 203672.59860000014 383564.7303000018, 203643.14620000124 383583.2296000011, 203592.64299999923 383615.6270999983, 203542.52199999988 383648.6105999984, 203494.8658999987 383680.80420000106, 203461.9301000014 383703.51520000026, 203429.17390000075 383726.4732000008, 203396.6125999987 383749.70639999956, 203358.53440000117 383777.36780000106, 203326.39090000093 383801.1757999994, 203294.42960000038 383825.2318000011, 203223.97080000117 383879.27540000156, 203176.10339999944 383915.4523999989, 203122.2124999985 383955.31269999966, 203089.81549999863 383978.77490000054, 203045.25919999927 384010.5351999998, 202999.0709999986 384042.8018000014, 202955.629900001 384072.5423000008, 202905.85110000148 384106.0397000015, 202889.44460000098 384117.48220000044, 202872.72320000082 384128.4572999999, 202847.9338000007 384145.34899999946, 202831.50019999966 384156.71449999884, 202802.8253000006 384177.10599999875, 202770.78240000084 384201.0133999996, 202754.99969999865 384213.2980000004, 202739.39880000055 384225.8148000017, 202718.2265000008 384243.4824000001, 202703.90459999815 384255.89919999987, 202685.7562999986 384272.15630000085)"
inhaalverboden_wegvak.352,ma t/m vr 06 - 19 u.,H,378507032,2022-03-01T00:00:00,0,347,037850703220220301,KLK0008584291,R,I,,"LINESTRING (188639.6475000009 553409.1213999987, 188974.30409999937 553500.8491999991)"
inhaalverboden_wegvak.353,ma t/m vr 06 - 19 u.,H,600105787,2021-10-01T00:00:00,0,1070,060010578720211001,KLK0009933762,R,I,,"LINESTRING (81124.45039999858 390677.72569999844, 81085.43980000168 390668.93250000104, 81027.07600000128 390655.00349999964, 80985.00349999964 390644.25989999995, 80907.69949999824 390623.65239999816, 80869.21799999848 390612.7318000011, 80823.7078000009 390599.2272000015, 80785.49159999937 390587.41519999877, 80713.7239000015 390564.694600001, 80680.88639999926 390554.6468999982, 80647.05700000003 390544.5678999983, 80608.62759999931 390533.46660000086, 80589.36890000105 390528.0716000013, 80543.07409999892 390515.45490000024, 80523.69420000166 390510.51669999957, 80504.16349999979 390506.2078000009, 80497.065200001 390504.9378999993, 80473.29270000011 390502.8784000017, 80462.8845999986 390503.3167000003, 80448.83449999988 390505.69849999994, 80435.67779999971 390510.1022000015, 80422.93230000138 390517.2019999996, 80413.5447999984 390525.18090000004, 80406.72729999945 390533.2906000018, 80401.28330000117 390542.29580000043, 80396.55900000036 390554.0430999994, 80393.98959999904 390567.40410000086, 80393.87060000002 390578.02809999883, 80395.67720000073 390589.37590000033, 80399.33179999888 390600.6121000014, 80404.83060000092 390611.08940000087, 80412.22549999878 390620.7729000002, 80420.86300000176 390628.60660000145, 80430.92469999939 390634.7373000011, 80435.12209999934 390636.72190000117, 80444.22670000046 390640.0340999998, 80453.81439999864 390642.0368000008, 80466.19619999826 390642.48790000007, 80478.6576000005 390640.63800000027, 80489.89919999987 390637.0124000013, 80501.15419999883 390631.41640000045, 80512.08570000157 390623.7996000014, 80521.18059999868 390615.25079999864, 80533.60750000179 390600.28020000085, 80543.92669999972 390583.4822999984, 80552.38940000162 390565.35660000145, 80558.75070000067 390550.32400000095, 80569.20789999887 390526.8909999989)"
