FID,OVW_STARTDATUM,SENSOR_ID,LOCATIEOMSCHRIJVING,OPMERKING,LATITUDE,LONGITUDE,MEETMOMENT,LUCHTVOCHTIGHEID,TEMPERATUUR,GEOMETRIE,OVW_MAX_SIZE
Klimaatdata.2272792,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 17:05:10,98.69,4.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272793,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 20:04:10,98.62,4.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272794,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 23:03:10,98.72,5.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272721,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 19:42:32,96.87,3.41,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272722,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 22:41:40,96.95,3.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272723,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 01:40:46,97.42,3.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272724,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 04:39:52,97.51,3.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272725,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 07:38:56,97.94,4.05,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272726,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 10:38:00,98.11,5.02,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272727,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 13:36:54,98.22,6.93,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272728,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 16:35:50,98.33,5.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272729,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 19:34:54,98.39,3.97,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272730,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/01/2021 22:33:58,98.53,3.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272731,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 01:33:04,98.57,3.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272732,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 04:32:18,98.6,2.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272733,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 07:31:34,98.59,1.99,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272734,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 10:30:51,98.73,3.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272735,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 13:29:55,98.72,5.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272736,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 16:28:48,98.72,6.97,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272737,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 19:27:38,98.7,6.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272738,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/01/2021 22:26:28,98.67,7.31,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272739,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 01:25:17,98.61,7,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272740,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 04:24:10,98.66,6.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272741,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 07:23:03,98.64,5.6,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272742,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 10:21:58,98.67,5.2,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272743,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 13:20:49,98.56,5.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272744,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 16:19:44,98.61,5.58,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272745,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 19:18:44,98.84,4.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272746,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/01/2021 22:17:47,98.89,4.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272747,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 01:16:47,98.96,4.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272748,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 04:15:45,99.04,5.6,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272749,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 07:14:32,98.94,8.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272750,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 10:13:11,99.14,8.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272751,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 13:11:44,98.98,10.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272752,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 16:10:16,99.25,9.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272753,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 19:08:52,99.37,8.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272754,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/01/2021 22:07:43,99.61,4.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272755,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 01:06:53,99.63,1.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272756,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 04:06:14,99.59,1.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272757,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 07:05:39,99.6,0.9,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272611,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 06:31:39,100.29,6.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272612,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 16:44:11,99.31,5.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272613,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 19:43:12,99.37,4.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272614,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 22:42:20,99.36,3.38,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272615,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 01:41:31,99.44,3.38,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272616,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 04:40:45,99.48,2.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272617,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 07:39:58,99.47,3.17,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272618,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 10:39:07,99.56,3.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272619,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 13:38:13,99.64,4.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272620,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 16:37:17,99.5,4.08,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272621,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 19:36:28,99.34,3.17,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272622,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/12/2020 22:35:41,99.42,1.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272623,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 01:35:02,99.36,1.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272624,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 04:34:24,99.44,2.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272625,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 07:33:41,99.49,2.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272626,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 10:32:53,99.64,3.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272627,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 13:32:01,99.45,4.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272628,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 16:30:57,99.6,5.56,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272629,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 19:29:57,99.62,4.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272630,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/01/2021 22:29:00,99.65,4.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272631,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 01:28:03,99.7,4.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272632,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 04:27:09,99.68,4.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272633,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 07:26:18,99.71,3.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272634,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 10:25:29,99.73,3.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272635,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 13:24:39,99.79,4.58,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272636,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 16:23:49,99.83,4.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272637,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 19:22:56,99.79,4.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272638,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/01/2021 22:22:02,99.83,4.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272639,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 01:21:08,99.78,3.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272640,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 04:20:19,99.87,3.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272641,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 07:19:31,99.88,3.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272642,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 10:18:43,99.89,3.92,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272643,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 13:17:51,99.91,4.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272644,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 16:16:55,99.96,4.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272645,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 19:16:03,99.97,3.99,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272646,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/01/2021 22:15:12,99.87,3.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272647,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/01/2021 01:14:24,99.79,3.4,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272648,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/01/2021 04:13:36,99.95,3.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272649,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 09:30:31,100.3,6.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272650,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 12:29:17,100.46,8.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272651,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 15:27:54,99.85,8.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272652,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 18:26:40,100.36,7.08,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272653,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 21:25:33,100.24,6.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272654,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 00:24:28,100.38,6.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272655,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 03:23:24,100.34,6.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272656,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 06:22:20,100.39,5.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272657,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 09:21:19,100.36,5.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272658,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 12:20:13,100.31,8.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272659,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 15:18:50,100.07,9.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272660,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 18:17:30,100.2,8.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272661,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/02/2021 21:16:13,100.21,8.05,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272662,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 00:15:00,100.24,7.17,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272663,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 03:13:49,100.3,6.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272664,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 06:12:41,100.25,5.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272665,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 09:11:43,100.27,3.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272666,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 12:10:51,100.32,3.24,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272667,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 15:10:03,100.3,2.74,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272668,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/02/2021 18:09:19,100.29,1.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272669,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/12/2020 13:58:40,98.98,5.68,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272670,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/12/2020 16:57:44,99.07,4.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272671,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/12/2020 19:56:52,98.84,4.05,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272672,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/12/2020 22:56:03,99.04,3.24,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272673,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 01:55:16,99.08,3.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272674,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 04:54:25,99.1,3.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272675,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 07:53:39,99.14,3.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272676,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 10:52:51,99.2,3.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272677,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 13:51:56,99.3,6.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272678,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 16:50:52,99.14,5.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272679,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 19:49:59,99.12,4.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272680,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/12/2020 22:49:06,99.22,4.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272681,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 01:48:19,99.2,2.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272682,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 04:47:38,99.24,2.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272683,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 07:46:54,99.25,2.63,POINT (47.975235466892244 3.313610199241911),0
