IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.CCBE036B-271C-4686-A71C-7E9BA7C12D16;66560921;2021-04-29;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80135.5;451448.279;4.295872608493322;52.046290213329236
G0518.1E0A6F18-9513-E183-E053-530A0B0A8A7D;60626957;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81994.037;453327.717;4.322559034351177;52.06342836685437
G0518.14ABE91F-98F5-4ED0-B31C-84A5570AC821;66561004;2021-04-29;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80233.705;451423.931;4.297309261733735;52.046084661256714
G0518.1E0A6F18-92C3-E183-E053-530A0B0A8A7D;60627794;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82295.17;453231.859;4.3269701319779434;52.06260650703307
G0518.1E0A6F18-954B-E183-E053-530A0B0A8A7D;60627814;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82279.21;453222.828;4.326739353983349;52.06252325231107
G0518.1E0A6F18-9538-E183-E053-530A0B0A8A7D;60626994;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81827.961;455295.263;4.319715700972793;52.081088403062886
G0518.1E0A6F18-953B-E183-E053-530A0B0A8A7D;60627798;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82285.552;453211.982;4.326834131732318;52.06242661351016
G0518.1E0A6F18-9546-E183-E053-530A0B0A8A7D;60627809;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82269.148;453201.723;4.326597142878627;52.06233226440643
G0518.1E0A6F18-954F-E183-E053-530A0B0A8A7D;60627818;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82348.222;453247.281;4.327740364143156;52.062752061388466
G0518.1E0A6F18-9553-E183-E053-530A0B0A8A7D;60627822;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82303.427;453790.764;4.326971511535672;52.06763037481628
G0518.1E0A6F18-97AD-E183-E053-530A0B0A8A7D;60626198;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81275.177;455669.468;4.3115717584813815;52.08437796413875
G0518.1E0A6F18-97B1-E183-E053-530A0B0A8A7D;60626997;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81770.459;455255.707;4.318885451254951;52.08072531938526
G0518.1E0A6F18-97B5-E183-E053-530A0B0A8A7D;60627001;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81790.345;455254.004;4.319175877538362;52.08071264468835
G0518.1E0A6F18-9A39-E183-E053-530A0B0A8A7D;60626228;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81290.742;454760.963;4.311995115766265;52.07621551178699
G0518.1E0A6F18-97CB-E183-E053-530A0B0A8A7D;60627023;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81875.652;452982.562;4.320906833022348;52.06031090731571
G0518.1E0A6F18-9A29-E183-E053-530A0B0A8A7D;60626212;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81332.731;454716.424;4.312617128191907;52.07582083732058
G0518.1E0A6F18-9A2D-E183-E053-530A0B0A8A7D;60626216;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81284.538;454660.778;4.311926276648742;52.075314345785564
G0518.1E0A6F18-9A3D-E183-E053-530A0B0A8A7D;60626232;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81288.479;454762.949;4.311961681584817;52.076233058288175
G0518.1E0A6F18-97F6-E183-E053-530A0B0A8A7D;60627867;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82432.829;452667.167;4.32909723676573;52.057549754155175
G0518.1E0A6F18-97ED-E183-E053-530A0B0A8A7D;60627858;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82428.708;452787.772;4.329011531057368;52.05863307361145
G0518.1E0A6F18-9806-E183-E053-530A0B0A8A7D;60627883;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82218.651;454725.714;4.325535930214451;52.07602146716632
G0518.1E0A6F18-9A78-E183-E053-530A0B0A8A7D;60627085;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81833.617;455131.198;4.319833390099987;52.079614733024215
G0518.1E0A6F18-9A52-E183-E053-530A0B0A8A7D;60626253;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81288.307;454557.529;4.312003549208991;52.07438697171591
G0518.1E0A6F18-9A5A-E183-E053-530A0B0A8A7D;60627055;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81859.607;453699.972;4.320519223393175;52.06675602264388
G0518.1E0A6F18-9A5C-E183-E053-530A0B0A8A7D;60627057;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81874.027;453651.496;4.32073987428974;52.06632228160147
G0518.1E0A6F18-9A7B-E183-E053-530A0B0A8A7D;60627088;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81832.297;455123.092;4.319815875385582;52.07954171169786
G0518.1E0A6F18-9816-E183-E053-530A0B0A8A7D;60627899;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82166.871;454680.998;4.324790281483274;52.0756128058144
G0518.1E0A6F18-86D4-E183-E053-530A0B0A8A7D;60623294;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79860.507;455360.563;4.291003626973416;52.08141171638559
G0518.1E0A6F18-86C4-E183-E053-530A0B0A8A7D;60623278;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79991.426;453273.161;4.293372042413671;52.062670534306044
G0518.FE50CBC6-6B64-43BF-84B3-0AE8805FDDA1;63611096;2015-12-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82121.961;452805.996;4.324535581780954;52.05875658956699
G0518.4A83B17D-B7C4-4E5D-B298-51F88CF86739;63611144;2015-12-17;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82164.63;452666.455;4.325187412972438;52.057508167120986
G0518.EA98C202-3ED5-486A-BFC6-4C67C418BBB4;63611146;2015-12-17;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82166.677;452667.652;4.325217000151092;52.057519193435084
G0518.022654DA-1D1D-4207-8537-8AFBB4B7DD1C;63609816;2015-11-30;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81888.109;452849.142;4.321117013697717;52.05911352834558
G0518.F9D6547D-4AFE-4741-B8D6-BF9A7A4DEB23;63609817;2015-11-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81862.217;452852.757;4.3207387567707904;52.05914259868601
G0518.1E0A6F18-918E-E183-E053-530A0B0A8A7D;60623485;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80148.487;455420.515;4.295191039283969;52.081989500203
G0518.1E0A6F18-9192-E183-E053-530A0B0A8A7D;60623489;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80062.237;455447.809;4.293926956673661;52.082223115411175
G0518.1E0A6F18-87C9-E183-E053-530A0B0A8A7D;60627534;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81702.54;452044.648;4.318584211973628;52.05185915928889
G0518.1E0A6F18-87D2-E183-E053-530A0B0A8A7D;60627543;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81670.03;453542.527;4.317788703634784;52.065316030179176
G0518.1E0A6F18-87D5-E183-E053-530A0B0A8A7D;60627546;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81676.062;453540.614;4.317877067994708;52.06529963692801
G0518.1E0A6F18-87F4-E183-E053-530A0B0A8A7D;60627577;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81673.78;452290.094;4.318112301345175;52.05406113633493
G0518.1E0A6F18-8A5F-E183-E053-530A0B0A8A7D;60626739;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82011.397;454953.847;4.3224644003088395;52.07804437687446
G0518.1E0A6F18-8A68-E183-E053-530A0B0A8A7D;60626748;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82015.651;454957.124;4.322525745187286;52.07807438727833
G0518.1E0A6F18-8A6C-E183-E053-530A0B0A8A7D;60626752;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81992.02;453859.775;4.32241584233807;52.06820960952585
G0518.1E0A6F18-8CC8-E183-E053-530A0B0A8A7D;60625115;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80673.491;456498.404;4.302614087159598;52.091746937842565
G0518.1E0A6F18-8F53-E183-E053-530A0B0A8A7D;60625138;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80653.024;456466.232;4.30232249547099;52.09145506804183
G0518.1E0A6F18-8F4A-E183-E053-530A0B0A8A7D;60624328;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80412.837;454336.977;4.299283864319094;52.07228770096768
G0518.1E0A6F18-8F5E-E183-E053-530A0B0A8A7D;60625149;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80849.283;452879.863;4.30596520719689;52.0592515478852
G0518.1E0A6F18-87F9-E183-E053-530A0B0A8A7D;60627582;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81672.78;453547.481;4.317827737750176;52.06536091487425
G0518.1E0A6F18-91A4-E183-E053-530A0B0A8A7D;60623507;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80136.349;455224.976;4.295056903460129;52.08023060316252
G0518.1E0A6F18-91B0-E183-E053-530A0B0A8A7D;60623519;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80075.074;455391.502;4.294126573075101;52.08171883745819
G0518.1E0A6F18-91BE-E183-E053-530A0B0A8A7D;60623533;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80066.99;455109.548;4.294070592589516;52.07918389989513
G0518.1E0A6F18-9439-E183-E053-530A0B0A8A7D;60623543;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80087.18;455070.921;4.294373557854983;52.07883950174836
G0518.1E0A6F18-87F7-E183-E053-530A0B0A8A7D;60627580;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81674.873;453546.492;4.317858468543675;52.065352303988874
G0518.1E0A6F18-87FB-E183-E053-530A0B0A8A7D;60628335;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82605.405;453077.007;4.3315262832470305;52.06125550061254
G0518.1E0A6F18-8801-E183-E053-530A0B0A8A7D;60628341;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82736.037;452934.09;4.333461124569075;52.059988179239795
G0518.1E0A6F18-8803-E183-E053-530A0B0A8A7D;60628343;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82578.988;453124.778;4.331130995449279;52.06168135902046
G0518.1E0A6F18-8A74-E183-E053-530A0B0A8A7D;60626760;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81996.602;453853.045;4.322484096839733;52.068149732139545
G0518.1E0A6F18-8A77-E183-E053-530A0B0A8A7D;60626763;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81998.321;453850.521;4.322509703220659;52.06812727596137
G0518.1E0A6F18-8A85-E183-E053-530A0B0A8A7D;60626777;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82017.793;453882.249;4.322786861701079;52.068414975431224
G0518.1E0A6F18-8A90-E183-E053-530A0B0A8A7D;60627583;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81671.932;453548.205;4.317815217416522;52.06536730906399
G0518.1E0A6F18-8A96-E183-E053-530A0B0A8A7D;60627589;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82363.953;454529.054;4.327696974069168;52.0742731964803
G0518.1E0A6F18-8A9D-E183-E053-530A0B0A8A7D;60627596;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82395.088;454669.053;4.328121261838368;52.075535424273376
G0518.1E0A6F18-8A9E-E183-E053-530A0B0A8A7D;60627597;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82394.971;454668.136;4.328119750570883;52.075527168024955
G0518.1E0A6F18-8D16-E183-E053-530A0B0A8A7D;60626790;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82025.274;453871.186;4.3228983159984775;52.06831653987555
G0518.1E0A6F18-8F6B-E183-E053-530A0B0A8A7D;60625162;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80711.999;456322.001;4.303214345888313;52.0901668214623
G0518.1E0A6F18-8F6C-E183-E053-530A0B0A8A7D;60625163;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80658.351;456294.739;4.302437608842574;52.08991462251117
G0518.1E0A6F18-8F6E-E183-E053-530A0B0A8A7D;60625165;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80692.208;456311.979;4.302927795261832;52.090074099931805
G0518.1E0A6F18-8F96-E183-E053-530A0B0A8A7D;60626003;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81309.599;452119.334;4.312840299354708;52.052478232944
G0518.1E0A6F18-8F84-E183-E053-530A0B0A8A7D;60625187;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80679.936;456397.068;4.30273020871297;52.0908371241707
G0518.1E0A6F18-8F8B-E183-E053-530A0B0A8A7D;60625992;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81203.986;454515.207;4.310782957577704;52.07399540314899
G0518.1E0A6F18-91D2-E183-E053-530A0B0A8A7D;60624355;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80413.582;456369.942;4.298850195911669;52.090557521972855
G0518.1E0A6F18-91DA-E183-E053-530A0B0A8A7D;60624363;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80400.405;456196.096;4.298695989889938;52.08899344064264
G0518.1E0A6F18-91DC-E183-E053-530A0B0A8A7D;60624365;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80402.494;456197.243;4.298726214968042;52.0890040299648
G0518.1E0A6F18-91E0-E183-E053-530A0B0A8A7D;60624369;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80442.392;456451.708;4.299252632937599;52.09129621190568
G0518.1E0A6F18-91E2-E183-E053-530A0B0A8A7D;60624371;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80440.891;456450.914;4.299230907648055;52.09128887424299
G0518.1E0A6F18-9466-E183-E053-530A0B0A8A7D;60624390;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80417.42;455294.552;4.29914137881006;52.08089380049765
G0518.1E0A6F18-9447-E183-E053-530A0B0A8A7D;60623557;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80144.048;455411.197;4.295128334679535;52.08190516167621
G0518.1E0A6F18-944A-E183-E053-530A0B0A8A7D;60623560;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80060.365;455007.398;4.293996402072506;52.07826500887054
G0518.1E0A6F18-944B-E183-E053-530A0B0A8A7D;60623561;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80099.676;454849.023;4.2946045339559955;52.07684705469997
G0518.1E0A6F18-946E-E183-E053-530A0B0A8A7D;60624398;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80397.843;455332.658;4.2988474914837385;52.081233611370614
G0518.1E0A6F18-96DE-E183-E053-530A0B0A8A7D;60623591;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80124.088;454998.487;4.294927776463158;52.07819354953682
G0518.1E0A6F18-8AAA-E183-E053-530A0B0A8A7D;60627609;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82467.054;453418.719;4.3294365558747305;52.064308317016675
G0518.1E0A6F18-8AB5-E183-E053-530A0B0A8A7D;60627620;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82362.56;453788.947;4.3278341714222295;52.06762180279037
G0518.1E0A6F18-8D46-E183-E053-530A0B0A8A7D;60626838;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82040.194;452595.525;4.323388460179716;52.05685436022374
G0518.1E0A6F18-8D26-E183-E053-530A0B0A8A7D;60626806;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82033.331;453859.272;4.323018351005429;52.0682105323037
G0518.1E0A6F18-8D2C-E183-E053-530A0B0A8A7D;60626812;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82036.784;453854.166;4.323069794405273;52.068165100448674
G0518.1E0A6F18-8D3A-E183-E053-530A0B0A8A7D;60626826;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81986.852;453374.579;4.322444251938554;52.06384856041515
G0518.1E0A6F18-8D4D-E183-E053-530A0B0A8A7D;60627642;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82500.686;453354.813;4.329940509211751;52.06373840633803
G0518.1E0A6F18-8F9B-E183-E053-530A0B0A8A7D;60626008;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81308.94;452127.429;4.31282894702612;52.05255089361965
G0518.1E0A6F18-8FB4-E183-E053-530A0B0A8A7D;60626033;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81151.82;455560.374;4.309795929522521;52.083381121382416
G0518.1E0A6F18-8FA8-E183-E053-530A0B0A8A7D;60626021;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81175.453;456113.913;4.310020835831286;52.08835879324422
G0518.1E0A6F18-8FA9-E183-E053-530A0B0A8A7D;60626022;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81241.83;455937.859;4.311027267316793;52.08678548767711
G0518.1E0A6F18-8FBE-E183-E053-530A0B0A8A7D;60626842;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81953.26;452729.869;4.322092369367924;52.058050234534136
G0518.1E0A6F18-8FBF-E183-E053-530A0B0A8A7D;60626843;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81953.987;452728.206;4.322103323822095;52.058035385266535
G0518.1E0A6F18-8FC3-E183-E053-530A0B0A8A7D;60626847;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81958.011;453379.201;4.322022741904943;52.063886295797104
G0518.1E0A6F18-920A-E183-E053-530A0B0A8A7D;60625212;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80696.631;455727.032;4.30311978429781;52.08481792951119
G0518.1E0A6F18-920B-E183-E053-530A0B0A8A7D;60625213;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80697.513;455725.509;4.303132982244034;52.08480436108209
G0518.1E0A6F18-946F-E183-E053-530A0B0A8A7D;60624399;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80397.363;455333.394;4.298840329101799;52.08124016092622
G0518.1E0A6F18-9478-E183-E053-530A0B0A8A7D;60624408;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80424.734;455608.663;4.299179385101798;52.08371761841036
G0518.1E0A6F18-948B-E183-E053-530A0B0A8A7D;60624427;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80378.204;455340.114;4.298559400489872;52.08129796967462
G0518.1E0A6F18-948D-E183-E053-530A0B0A8A7D;60624429;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80374.844;455346.015;4.298509099542693;52.08135054749555
G0518.1E0A6F18-970A-E183-E053-530A0B0A8A7D;60623635;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80234.584;452849.501;4.29701009566775;52.058896074158554
G0518.1E0A6F18-86CD-E183-E053-530A0B0A8A7D;60623287;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79991.718;453255.784;4.293380117204696;52.06251441102622
G0518.1E0A6F18-86F2-E183-E053-530A0B0A8A7D;60624124;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80338.511;454564.372;4.2981501910121045;52.0743212265819
G0518.1E0A6F18-86FA-E183-E053-530A0B0A8A7D;60624132;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80343.33;454556.854;4.2982221162495415;52.074254313982856
G0518.1E0A6F18-870F-E183-E053-530A0B0A8A7D;60624153;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80444.937;453066.605;4.300029434727308;52.0608754905895
G0518.1E0A6F18-8717-E183-E053-530A0B0A8A7D;60624161;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80395.962;453051.509;4.299318694985928;52.06073323258484
G0518.1E0A6F18-871D-E183-E053-530A0B0A8A7D;60624167;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80434.914;453133.157;4.299868770929778;52.06147222971674
G0518.1E0A6F18-8720-E183-E053-530A0B0A8A7D;60624170;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80427.849;453046.107;4.299784774195723;52.06068897962474
G0518.1E0A6F18-8993-E183-E053-530A0B0A8A7D;60623334;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80022.56;455156.887;4.293412150479301;52.07960330738946
G0518.1E0A6F18-899A-E183-E053-530A0B0A8A7D;60623341;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80027.065;454945.531;4.293524307647278;52.07770451868058
G0518.1E0A6F18-873B-E183-E053-530A0B0A8A7D;60624999;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80581.112;455662.911;4.301448648267826;52.08422617416428
G0518.1E0A6F18-874D-E183-E053-530A0B0A8A7D;60625017;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80666.579;454550.83;4.302937694253507;52.0742436633013
G0518.1E0A6F18-89B0-E183-E053-530A0B0A8A7D;60623363;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79992.234;454289.375;4.2931605299094615;52.071803101924964
G0518.1E0A6F18-89B8-E183-E053-530A0B0A8A7D;60623371;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80025.76;454271.116;4.293653456831279;52.071643553139744
G0518.1E0A6F18-89BC-E183-E053-530A0B0A8A7D;60624175;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80399.596;453045.296;4.299373034504156;52.06067788715329
G0518.1E0A6F18-89DA-E183-E053-530A0B0A8A7D;60624205;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80410.168;452895.398;4.299559910095295;52.05933221054859
G0518.1E0A6F18-89BD-E183-E053-530A0B0A8A7D;60624176;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80351.004;452975.743;4.298679787659399;52.06004628358671
G0518.1E0A6F18-89C0-E183-E053-530A0B0A8A7D;60624179;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80356.717;452965.765;4.29876526052579;52.05995738337423
G0518.1E0A6F18-89C8-E183-E053-530A0B0A8A7D;60624187;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80434.978;453033.788;4.299891401835561;52.06057923107398
G0518.1E0A6F18-8C42-E183-E053-530A0B0A8A7D;60623379;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79956.37;455095.465;4.292460233151861;52.07904235699119
G0518.1E0A6F18-8C4D-E183-E053-530A0B0A8A7D;60623390;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79957.351;454400.21;4.292627453408498;52.07279442103331
G0518.1E0A6F18-8A01-E183-E053-530A0B0A8A7D;60625045;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80740.38;455034.134;4.3039088189894645;52.07859689985734
G0518.1E0A6F18-876C-E183-E053-530A0B0A8A7D;60625847;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81246.689;453796.709;4.311560999336219;52.0675441051366
G0518.1E0A6F18-89E6-E183-E053-530A0B0A8A7D;60624217;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80306;456372.983;4.297279981886337;52.09057034206833
G0518.1E0A6F18-89F8-E183-E053-530A0B0A8A7D;60625036;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80674.112;454568.698;4.303043663583024;52.0744052497798
G0518.1E0A6F18-89FF-E183-E053-530A0B0A8A7D;60625043;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80741.871;455032.812;4.303930853616496;52.07858521933233
G0518.1E0A6F18-8C74-E183-E053-530A0B0A8A7D;60624229;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80332.177;456320.884;4.297673296548346;52.09010567524903
