GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
618,b,618,618_b,Eindhoven,Vl-Ehv,Venlo - Eindhoven ,50.433066,"50,433066",Zuid,Z,162580.372913,383937.2345,51.4444768061955,5.49623760240028,2022/09/05 09:05:13+00,745a88449a844c24a453a69d1ec5243b,L0004,Prorail,bestaand,0,283,gerealiseerd,109.476,3523443,0,0
618,b,618,618_b,Eindhoven,Vl-Ehv,Venlo - Eindhoven ,50.014828,"50,014828",Zuid,Z,162837.815555,383941.6235,51.4445127326197,5.49994076874217,2022/12/13 13:43:51+00,eb4d90170d6d4c099bc4129066adb160,L0004,Prorail,bestaand,0,283,gerealiseerd,2572.871,3523444,0,0
618,b,618,618_b,Eindhoven,Vl-Ehv,Venlo - Eindhoven ,50.462972,"50,462972",Zuid,Z,162305.971295,383970.428,51.4447787989126,5.49229128358597,2022/12/13 13:43:51+00,cac3f8255eb44496b7e6ca04793b950c,L0004,Prorail,bestaand,0,283,gerealiseerd,4698.563,3523445,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.818727,"47,818727",Zuid,Z,148530.7165,411401.69447,51.691357423975,5.29363970161864,2015/05/26 10:22:35+00,2aa5e0479f0f452ba8cb7d7ce4451899,L0004,Prorail,bestaand,2,283,,194.62,3523446,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,48.242213,"48,242213",Zuid,Z,148479.525,411200.673683,51.6895499593061,5.29290310480442,2021/08/03 15:56:51+00,07b260499f0d4513ab0a00b7b7d0f55b,L0004,Prorail,bestaand,0,283,,3981.854,3523447,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.589081,"47,589081",Zuid,Z,148584.116,411500.013391,51.6922417751943,5.29441018209676,2015/05/26 10:21:58+00,6537b7f635e348f98eb61329f433a383,L0004,Prorail,bestaand,0,283,,3284.527,3523448,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.8,"47,800000",Zuid,Z,148601.423,411466.787756,51.6919433248868,5.29466109931516,2015/05/26 10:21:58+00,02e3bf0bea25419c93d2b6d01214074b,L0004,Prorail,bestaand,0,283,,1374.491,3523449,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.691114,"7,691114",Randstad Noord,RN,125893.5225,478901.920932,52.2973264465931,4.96052177441378,2018/03/23 20:36:52+00,e93e347b71af4646a0799e7ceefc9b73,L0004,Prorail,bestaand,2,283,,74.321,3523472,0,0
589,c,589,589_c,Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,150.3,"150,300000",Randstad Noord,RN,124304.55371,481836.419,52.3236137692898,4.93696205694886,2021/01/22 16:55:19+00,d456bb2eadab46108b4e439ba4e94ea7,L0004,Prorail,bestaand,2,283,,1223.569,3523473,0,0
527,c,527,527_c,Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,16.7326,"16,732600",Randstad Noord,RN,104162.597063,489177.6185,52.3880957591041,4.64042873970101,2021/10/26 08:07:15+00,0b680c48599a4c3cb2f3909f6c670a20,L0004,Prorail,bestaand,1,283,,32.417,3523474,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.609812,"7,609812",Randstad Noord,RN,125898.175,478955.93258,52.2978121219538,4.9605853170596,2022/01/04 17:36:35+00,2716149f2093473f886834d88967ab1b,L0004,Prorail,bestaand,0,283,,432.377,3523477,0,0
078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,62.447474,"62,447474",Randstad Noord,RN,112040.905503,500996.4345,52.4949845154045,4.75463358905217,2022/08/04 14:17:07+00,01fdf8ef81544fbe858c2bcdb53d1c91,L0004,Prorail,bestaand,2,283,,82.524,3523478,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,19.028716,"19,028716",Randstad Noord,RN,108005.454557,478511.982,52.2925852120595,4.69836319895428,2021/11/08 08:18:36+00,7f6c101bda40478f8df07cc22844bdd6,L0004,Prorail,bestaand,1,283,,278.633,3523480,0,0
589,d,589,589_d,Duivendrecht,Vspa-Dvaz,Venserpolder Aansl. - Duivendrecht Aansl. Zuid ,200.455626,"200,455626",Randstad Noord,RN,124627.552987,481081.3685,52.3168457349682,4.94176772875027,2021/01/22 16:54:51+00,5623be2e948c4bc59c95c97ff3787f3a,L0004,Prorail,bestaand,0,283,,217.184,3523481,0,0
027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,148.662552,"148,662552",Randstad Noord,RN,125680.706462,482626.263,52.3307875319372,4.95707823044904,2021/10/21 07:35:39+00,d82659de57854231999b577ccc531b43,L0004,Prorail,bestaand,1,283,,690.626,3523485,0,0
050,,50,050__,Amsterdam Muiderpoort - Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,5.165256,"5,165256",Randstad Noord,RN,125067.258209,485121.7145,52.3531821076655,4.94785707054252,2019/12/18 13:34:52+00,96148764b38645f4be8a448f384065e2,L0004,Prorail,bestaand,0,283,,579.358,3523486,0,0
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,153.907284,"153,907284",Randstad Noord,RN,121159.070264,483317.3655,52.3367390108386,4.89067677678193,2021/01/22 16:55:15+00,8c6ef40548284495bfe872ca5d539bb4,L0004,Prorail,bestaand,1,283,,1052.833,3523488,0,0
618,c,618,618_c,Eindhoven,Bd-Ehv,Breda - Eindhoven ,58.0492,"58,049200",Zuid,Z,160597.270403,383754.854,51.4428606606634,5.46770962806281,2022/12/13 13:43:51+00,a2c12f90221849dba189713d0ac88ca7,L0004,Prorail,bestaand,0,283,,831.368,3523489,0,0
618,b,618,618_b,Eindhoven,Vl-Ehv,Venlo - Eindhoven ,51.467649,"51,467649",Zuid,Z,161586.669891,383738.9225,51.4427067492235,5.48194040652728,2022/12/13 13:43:51+00,d82510daa2834c9f87833dc3327cb672,L0004,Prorail,bestaand,0,283,gerealiseerd,105.528,3523491,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,48.005226,"48,005226",Zuid,Z,148526.328,411176.708212,51.6893350881876,5.29358041100378,2015/05/26 10:22:01+00,f30f6163e09e4aa99f3ab7f3176a1800,L0004,Prorail,bestaand,0,283,,1397.549,3523493,0,0
544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,0.847065,"0,847065",Zuid,Z,112932.159777,400920.6815,51.5956105265158,4.78007459105196,2022/11/23 15:36:32+00,f776f8c5174940c7a5bc2556da4e7ab6,L0004,Prorail,bestaand,0,283,,3576.044,3523499,0,0
927,,927,927__,Watergraafsmeer,Wgm-Dmn,Watergraafsmeer - Diemen ,904.61163,"904,611630",Randstad Noord,RN,124832.105087,485314.5565,52.3549023913562,4.94438834394183,2015/10/08 14:55:01+00,a4220488437248cbabb29156a9b2595c,L0004,Prorail,bestaand,0,283,gerealiseerd,961.354,3523516,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.5,"7,500000",Randstad Noord,RN,125815.7845,479039.834269,52.2985618249071,4.95937028749148,2022/01/04 17:36:29+00,9d4ca07ee9ff40c3a06ff40f7987d8c3,L0004,Prorail,bestaand,0,283,,530.54,3523517,0,0
524,b,524,524_b,Zaandam,Hdr-Zd,Den Helder - Zaandam ,71.240803,"71,240803",Randstad Noord,RN,115974.0725,494737.868242,52.4390333451755,4.81327670178819,2021/04/23 10:07:40+00,5fe95b718368431c8ca6756f0dcdeb33,L0004,Prorail,bestaand,0,283,,3718.779,3523518,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,6,"6,000000",Randstad Noord,RN,125113.679,480382.308803,52.3105895955896,4.94895892417951,2015/09/09 10:50:08+00,518675acdb15414b9b483581d2306e8c,L0004,Prorail,bestaand,0,283,,176.205,3523519,0,0
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,Bd-Rtd,Breda - Rotterdam Centraal ,45.096682,"45,096682",Randstad Zuid,RZ,94684.2975,435444.411606,51.9042321116049,4.51074375816428,2016/06/09 08:23:39+00,d554a10eefd9452c84135c9bd8188cd7,L0004,Prorail,bestaand,0,283,,1069.77,3523520,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.388255,"42,388255",Randstad Zuid,RZ,95983.7955,432876.231255,51.8812899841894,4.5300649432169,2016/02/08 12:50:06+00,9cc7b75d3c3e46698d69da4a8d8e32cc,L0004,Prorail,bestaand,0,283,,12.793,3523521,0,0
078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,62.467231,"62,467231",Randstad Noord,RN,112104.958727,500994.355,52.4949708525128,4.75557698262116,2020/10/06 15:27:51+00,670bba81ac094d55ac3f12ab92878ed1,L0004,Prorail,bestaand,0,283,,1073.115,3523522,0,0
,,,,,,,,,,,125038.957,480471.763841,52.3113895047644,4.94785530283264,2020/07/02 06:58:35+00,28e852132c4b420783be27b5a27a671e,L0004,Prorail,bestaand,1,283,,1689.038,3523524,0,0
527,b,527,527_b,Haarlem,Hlm-Utg,Haarlem - Uitgeest ,0.848338,"0,848338",Randstad Noord,RN,103192.068761,489346.2135,52.3895201480913,4.62614735433271,2020/11/13 14:11:50+00,1e552ee67af14977842200d38dd96e6f,L0004,Prorail,bestaand,0,283,gerealiseerd,658.485,3523526,0,0
,,,,,,,,,,,118728.3825,480947.399933,52.3152843345556,4.85526934333941,2017/09/27 10:15:09+00,d72e85e96b924126a5f68f36e84d7cc7,G0362,Amstelveen,bestaand,0,283,,30.229,3523528,0,0
535,a,535,535_a,Amsterdam Bijlmer Arena,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,6,"6,000000",Randstad Noord,RN,125120.386,480402.171726,52.3107684771046,4.94905551104795,2022/01/04 17:35:56+00,b567b519824741a68f3402925ccd4672,L0004,Prorail,bestaand,0,283,,393.389,3523529,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,18.765014,"18,765014",Randstad Noord,RN,108127.50849,478584.165,52.2932443417903,4.70014210273526,2020/12/04 11:37:32+00,ab1f924fe09d42118520c2478b8f4d02,L0004,Prorail,bestaand,0,283,,2612.16,3523531,0,0
527,c,527,527_c,Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,16.737082,"16,737082",Randstad Noord,RN,104145.499318,489127.7455,52.387645970774,4.64018515573552,2021/10/26 08:07:15+00,77bc959d1c8c4ef790dd3736ca2d13cc,L0004,Prorail,bestaand,1,283,,23.464,3523532,0,0
617,a,617,617_a,Boxtel,Bd-Ehv,Breda - Eindhoven ,40.185348,"40,185348",Zuid,Z,150844.699,398719.655187,51.5773863613008,5.32725627488639,2016/09/07 18:23:12+00,ffe45fc77b2c43f692d7e3af5bb91bd9,L0004,Prorail,bestaand,0,283,gerealiseerd,204.428,3523534,0,0
121,b,121,121_b,Breda - Lage Zwaluwe,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,241.4,"241,400000",Zuid,Z,108964.0055,401589.788223,51.6013132459232,4.72272125873393,2016/09/08 12:05:51+00,a02d1803472e44cfbc7c8945578c3960,L0004,Prorail,bestaand,0,283,gerealiseerd,281.144,3523535,0,0
544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,0.550022,"0,550022",Zuid,Z,112983.573449,400884.7485,51.5952914037125,4.78082087459355,2022/11/23 15:38:40+00,8e0946292e834f11a996faf58c66f20c,L0004,Prorail,bestaand,0,283,,3541.436,3523536,0,0
618,b,618,618_b,Eindhoven,Vl-Ehv,Venlo - Eindhoven ,51.4,"51,400000",Zuid,Z,161481.699709,383805.6905,51.4433081228198,5.4804317980288,2022/12/13 13:43:51+00,d26e2165e7644b5ba40acb908c200797,L0004,Prorail,bestaand,0,283,,4999.586,3523537,0,0
123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,15.730254,"15,730254",Zuid,Z,127816.142699,398344.3535,51.5733710838768,4.99507556243627,2022/05/30 07:23:32+00,dc83a451f90041aaa93548f7fffa596d,L0004,Prorail,bestaand,0,283,,1243.345,3523539,0,0
057,,57,057__,Eindhoven - Weert,Ehv-Wt,Eindhoven - Weert ,10.370865,"10,370865",Zuid,Z,167692.471,377334.81866,51.3850379844541,5.56953246801911,2022/11/10 06:55:27+00,4d6110e3a1504c368f4f0cd74e989084,L0004,Prorail,bestaand,0,283,,738.367,3523550,0,0
519,a,519,519_a,Roermond,Mt-Vl,Maastricht - Venlo ,46.231375,"46,231375",Zuid,Z,197402.121,356023.284384,51.1920332897007,5.99376212313497,2015/05/07 13:19:46+00,74cd4dfc41d348039ed74da4ad2a6c71,L0004,Prorail,bestaand,2,283,,87.416,3523551,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,35.537353,"35,537353",Zuid,Z,176826.029877,386893.755,51.4706799192387,5.7013296265575,2023/01/22 18:41:19+00,f0aa5ac6816a4a11a516d76ed88379a0,L0004,Prorail,bestaand,0,283,,138.269,3523552,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,35.4,"35,400000",Zuid,Z,176962.217731,386845.4155,51.4702401228124,5.70328664782078,2021/11/09 11:22:01+00,934e0af1b8a340298cbe4697aebf883c,L0004,Prorail,bestaand,0,283,,848.107,3523553,0,0
057,,57,057__,Eindhoven - Weert,Ehv-Wt,Eindhoven - Weert ,20.024587,"20,024587",Zuid,Z,171922.4065,368443.439732,51.3050054500294,5.62987136799792,2021/01/08 15:35:20+00,21813b0f01aa4a3da285151f7cee0468,L0004,Prorail,bestaand,0,283,,1018.858,3523554,0,0
527,f,527,527_f,Haarlem,Hlm-Hlmjl,Haarlem - Haarlem Julianalaan ,500.79167,"500,791670",Randstad Noord,RN,103175.15113,489209.4635,52.3882895938983,4.62591996161867,2022/05/31 15:42:09+00,e0e384affb1a49189e81e09741fe0019,L0004,Prorail,bestaand,0,283,gerealiseerd,766.617,3523559,0,0
078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,65.309023,"65,309023",Randstad Noord,RN,114682.575449,500312.383,52.4890380142704,4.79361258834199,2022/08/08 12:53:12+00,baf7d544072b47e5985092c5684f21a0,L0004,Prorail,bestaand,0,283,,1965.375,3523560,0,0
587,a,587,587_a,Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,6.401456,"6,401456",Randstad Noord,RN,126241.40702,484319.217,52.3460324436353,4.96515912842592,2022/12/13 09:51:48+00,a87a24a4ab824be6aeb09d59385858bd,L0004,Prorail,bestaand,0,283,,1395.181,3523561,0,0
084,,84,084__,Amsterdam Sloterdijk - Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,9.035308,"9,035308",Randstad Noord,RN,111579.236175,488817.539,52.3854965616519,4.7494149326341,2023/01/24 08:04:20+00,adf08a86faa345cea279e8b9d123a3db,L0004,Prorail,bestaand,1,283,,48.929,3523562,0,0
042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,14.490371,"14,490371",Noord-Oost,NO,174769.396704,437117.658,51.9221876435475,5.6745859525008,2019/11/08 09:43:26+00,385d728f03fc47d283fe3f03274a5b9e,L0004,Prorail,bestaand,0,283,,327.928,3523563,0,0
042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,17.153039,"17,153039",Noord-Oost,NO,172138.13069,437552.888,51.92618692524,5.63635790552147,2019/11/11 08:24:36+00,d14067f8fbb64fe196def9f329cbe491,L0004,Prorail,bestaand,0,283,,305.265,3523564,0,0
586,,586,586__,Amsterdam Centraal,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,80.528737,"80,528737",Randstad Noord,RN,121830.134989,487999.1105,52.3788562795943,4.90006088099035,2021/11/25 11:24:28+00,63520a81a94a4cae94083f0fff051698,L0004,Prorail,bestaand,0,283,,3927.663,3523565,0,0
084,,84,084__,Amsterdam Sloterdijk - Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,9.2365,"9,236500",Randstad Noord,RN,111471.832414,488857.3695,52.385846014987,4.74783225560985,2023/01/24 08:04:21+00,698787a714fe449ab4439f2c648766e0,L0004,Prorail,bestaand,0,283,,852.855,3523566,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,24.124768,"24,124768",Randstad Noord,RN,104399.5535,474856.921376,52.2594170300583,4.64605996213633,2015/09/11 08:54:48+00,2c821625af4b4ff19c33c946f0c77f31,L0004,Prorail,bestaand,0,283,,643.513,3523567,0,0
133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,18.764939,"18,764939",Randstad Noord,RN,108118.468956,478601.1745,52.2933964392549,4.70000724638807,2020/12/04 11:37:25+00,304ffa7f5db0473ea8a8454364e56c91,L0004,Prorail,bestaand,0,283,,3034.668,3523568,0,0
145,,145,145__,Amsterdam Sloterdijk - Amsterdam Riekerpolder,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,55.247518,"55,247518",Randstad Noord,RN,117316.6585,486490.454966,52.3650064231571,4.83394642420837,2021/02/12 15:54:43+00,224b0be0f146471c923ef007b2bd3456,L0004,Prorail,bestaand,0,283,,988.611,3523569,0,0
,,,,,,,,,,,118685.336,483176.862341,52.3353184128022,4.85439778152226,2017/09/27 10:30:12+00,ee2f55cdeee943719f8891121ddfd95c,G0363,Amsterdam,bestaand,0,283,,87.158,3523570,0,0
527,f,527,527_f,Haarlem,Hlm-Hlmjl,Haarlem - Haarlem Julianalaan ,500.834299,"500,834299",Randstad Noord,RN,103158.013268,489199.2125,52.3881958507542,4.6256698178234,2022/05/31 15:42:10+00,f384bb51565849abbbf9a8d694f7717b,L0004,Prorail,bestaand,0,283,gerealiseerd,569.48,3523571,0,0
526,a,526,526_a,Amsterdam Muiderpoort,Asd-Zp,Amsterdam Centraal - Zutphen ,3.710356,"3,710356",Randstad Noord,RN,124017.67,485895.446486,52.3600777377521,4.93238060741307,2021/02/01 15:53:01+00,e3216af71abc444c9ad217c38bfd4903,L0004,Prorail,bestaand,0,283,,2216.736,3523572,0,0
545,b,545,545_b,Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,23.2,"23,200000",Zuid,Z,90569.892126,395026.865,51.5405186832812,4.45845793911544,2023/01/09 15:25:38+00,966cc1fdb9f24ca2a0838e4ae3e3d6d6,L0004,Prorail,bestaand,0,283,,7445.86,3523573,0,0
120,a,120,120_a,Lage Zwaluwe - Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,7.525153,"7,525153",Zuid,Z,101164.19,406038.188232,51.6406012666834,4.60946284446054,2022/07/04 12:18:37+00,800fe709ac4f43078733a1aabb49a439,L0004,Prorail,bestaand,0,283,,658.765,3523575,0,0
614,c,614,614_c,s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,47.548091,"47,548091",Zuid,Z,148566.4485,411540.201432,51.692602802266,5.29415391919455,2015/05/26 10:21:58+00,d69e0749866c4799ae52b479831d9e15,L0004,Prorail,bestaand,0,283,,2544.486,3523577,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,56.954241,"56,954241",Zuid,Z,159760.3365,384677.029078,51.451157488288,5.45568403141653,2021/04/23 09:59:56+00,a68efd9c5fb742578280e775b6291818,L0004,Prorail,bestaand,0,283,,1116.318,3523578,0,0
123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,19.920747,"19,920747",Zuid,Z,131900.937684,397357.3,51.5646817028149,5.05406258263562,2022/05/25 16:11:54+00,ddee3037421b445395f18e236fbffc60,L0004,Prorail,bestaand,0,283,,1171.087,3523580,0,0
082,,82,082__,Haarlem - Santpoort Noord,Hlm-Utg,Haarlem - Uitgeest ,2.624211,"2,624211",Randstad Noord,RN,103289.555,490921.669629,52.4036877712324,4.62733659008413,2022/07/28 07:22:26+00,ae20643fbf074f2ab363a58cbb5a870c,L0004,Prorail,bestaand,0,283,,2040.442,3523583,0,0
618,b,618,618_b,Eindhoven,Vl-Ehv,Venlo - Eindhoven ,51.27956,"51,279560",Zuid,Z,161722.28126,383810.6515,51.4433498940761,5.48389234323994,2022/12/13 13:43:51+00,c7d7d1bebf9c412f90e053fe36efdc5d,L0004,Prorail,bestaand,3,283,gerealiseerd,72.222,3523585,0,0
074,,74,074__,Heerhugowaard - Alkmaar,Hdr-Zd,Den Helder - Zaandam ,40.2,"40,200000",Randstad Noord,RN,112844.553801,517572.029,52.6440076715475,4.76436611674835,2022/08/01 12:14:36+00,dd13a8f879bb411db99e5bed094483ce,L0004,Prorail,bestaand,0,283,,1004.652,3523586,0,0
085,,85,085__,Haarlem - Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,20.995593,"20,995593",Randstad Noord,RN,101877.9125,486121.388393,52.3604133981825,4.60735393670229,2021/04/23 11:13:03+00,76e5f12d3a0f47449359fee5f9276b01,L0004,Prorail,bestaand,0,283,,318.464,3523588,0,0
076,,76,076__,Santpoort Noord - Uitgeest,Hlm-Utg,Haarlem - Uitgeest ,11.637396,"11,637396",Randstad Noord,RN,105392.966274,499241.832,52.4786539885115,4.65701056647535,2020/11/13 14:11:51+00,6d620648d4274045b90ba08aac2a2b09,L0004,Prorail,bestaand,0,283,,1918.774,3523589,0,0
556,,556,556__,Santpoort Noord,Hlm-Utg,Haarlem - Uitgeest ,6,"6,000000",Randstad Noord,RN,103668.229,494277.367949,52.4338804695316,4.63238683336014,2022/07/28 10:44:15+00,926b1ddbf95f4334ad28aa6b9c141cde,L0004,Prorail,bestaand,0,283,,1280.079,3523590,0,0
074,,74,074__,Heerhugowaard - Alkmaar,Hdr-Zd,Den Helder - Zaandam ,40.3,"40,300000",Randstad Noord,RN,112837.793909,517554.075,52.6438458032573,4.76426853060046,2022/08/01 16:22:40+00,a93f9a3165704c468cf131a0a2d156fe,L0004,Prorail,bestaand,0,283,,886.408,3523591,0,0
115,d,115,115_d,Schiedam Centrum - Vlaardingen Vulcaanhaven,Sdmga-Vdgvch,Schiedam Goederenoverdrachtspoor Aansluiting -  Vlaardingen Vulcaanhaven ,502.079324,"502,079324",Randstad Zuid,RZ,85928.72398,437595.665,51.9225480414879,4.38310053377822,2021/11/01 09:23:39+00,413f3998d077468a835a137fcd6a194c,L0004,Prorail,bestaand,0,283,,89.154,3523600,0,0
623,,623,623__,Alphen a/d Rijn,Wd-Ledn,Woerden - Leiden Centraal ,17.396214,"17,396214",Randstad Zuid,RZ,105014.1025,459880.365296,52.1248747104542,4.65726738151394,2016/01/13 14:29:32+00,fa97a636e480423ea59cdc65e17a6b66,L0004,Prorail,bestaand,2,283,,66.297,3523611,0,0
047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,63,"63,000000",Noord-Oost,NO,185082.991231,426625.3965,51.8274198117363,5.82359296457412,2021/01/08 17:09:20+00,c0d401b7e7704a6b9dcbe870fdd4c69f,L0004,Prorail,bestaand,0,283,,395.868,3523612,0,0
513,a,513,513_a,Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,25.668336,"25,668336",Zuid,Z,147025.618,432728.556148,51.8830320242162,5.27138179074009,2022/11/17 07:55:46+00,b5c62c30a4464675a4dc20c2f03fe9ac,L0004,Prorail,bestaand,0,283,,3258.808,3523613,0,0
117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,7.520511,"7,520511",Randstad Noord,RN,140011.8545,449436.902425,52.0330646488024,5.16878472285453,2017/01/07 22:35:09+00,dc621bd0d16e423da021b9801b9b4f36,L0004,Prorail,bestaand,0,283,,388.61,3523614,0,0
509,a,509,509_a,Baarn,Asd-Zp,Amsterdam Centraal - Zutphen ,35.72185,"35,721850",Randstad Noord,RN,147752.083009,468893.596,52.2080958034565,5.28116713634469,2020/01/16 09:25:51+00,adc987c208f249d5b5177403767b14a2,L0004,Prorail,bestaand,0,283,,839.799,3523653,0,0
509,a,509,509_a,Baarn,Asd-Zp,Amsterdam Centraal - Zutphen ,35.769823,"35,769823",Randstad Noord,RN,147813.794863,468894.559,52.2081052649236,5.2820699550105,2020/01/16 09:25:50+00,915b04c5e9954cc79fb1745eae52e88f,L0004,Prorail,bestaand,0,283,,586.889,3523654,0,0
531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,35.91317,"35,913170",Randstad Noord,RN,136357.0415,455088.421263,52.083749646611,5.11521625927361,2022/09/08 10:25:07+00,8c60569abc5d4625a0f26fdeea936f7e,L0004,Prorail,bestaand,1,283,gerealiseerd,347.042,3523655,0,0
530,b,530,530_b,Den Dolder,Ut-Amf,Utrecht - Amersfoort ,11.916343,"11,916343",Randstad Noord,RN,145241.575717,461416.888,52.1408574376552,5.24465335523456,2022/03/10 09:52:41+00,04dac572757943aba980b2799d79c7c8,L0004,Prorail,bestaand,0,283,,13.992,3523660,0,0
530,b,530,530_b,Den Dolder,Ut-Amf,Utrecht - Amersfoort ,11.866151,"11,866151",Randstad Noord,RN,145139.022537,461372.4505,52.1404562184705,5.2431565601555,2022/02/21 12:56:20+00,effa8e6cd9d5471c92aa50cb6983b505,L0004,Prorail,bestaand,0,283,,1486.367,3523661,0,0
047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,41.185408,"41,185408",Zuid,Z,165007.327575,419658.1025,51.7655172083378,5.53217096659308,2021/05/07 13:04:49+00,62c6500e3b9840e3b8b60dad0f5c3d8e,L0004,Prorail,bestaand,0,283,,1572.819,3523663,0,0
547,a,547,547_a,Lunetten Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,3.300217,"3,300217",Randstad Noord,RN,138181.8985,453313.753184,52.0678573799407,5.14192674808345,2020/10/09 09:26:24+00,b932e3048bd24e22871027816b96965e,L0004,Prorail,bestaand,0,283,,1567.627,3523664,0,0
047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,49.453824,"49,453824",Zuid,Z,172150.360889,422871.35,51.7942252115544,5.63580535724514,2021/05/04 14:07:00+00,2cbcd6d8dc784ed09b589f88a1fb0554,L0004,Prorail,bestaand,0,283,,839.894,3523665,0,0
