OBJECTID;NAME;ITEM_NUMBER;TYPE_LICHTMAST;YEAR_OF_CONSTRUCTION;EIGENAAR;HOOGTE_LICHTPUNT;STATUS_LICHTMAST;DATE_MODIFIED;BEHEERDER_OMS;STRAATNAAM_LICHTMASTNR;ID;MASTNUMMER_LICHTMAST;STRAATNAAM_ARMATUUR;STRAATNAAM_LICHTMAST;STRAATNAAM_OVIN_LICHTMAST;LOCATIE_LICHTMAST;HOOGTE;BEREIKBAARHEID;PLAATSINGSDATUM;DATUM_GESCHILDERD;STADSDEEL;DRAGERTYPE;ARMATUUR;ARMATUURCODE;ARMATUUR_ID;PLAATSINGSDATUM_ARMATUUR;LICHMASTTYPE;VSA;VSA_CODE;TOTAAL_VERMOGEN;BRANDREGIMECODE;BRANDREGIME;GROEP;DEBITEURCODE;DEBITEUR;MASTNUMMER_ARMATUUR;LAMP;LAMPCODE;PLAATSINGSDATUM_LAMP;REMPLACEDATUM_LAMP;KASTCODE;EIGENAAR_KAST;PERCEELAANNEMER;SLIMME_METER;LICHTMAST_ID;LAMP_ID;KAST_ID;X;Y;LONG;LAT
27255;0524;0524;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0524;797990;0524;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886679;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-18;001;OVL;0524;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;797990;1073904;859255;76975.5351000018;453286.575100001;4.249397114439166;52.06237420603518
23061;0525;0525;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0525;855421;0525;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886678;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-16;001;OVL;0525;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;855421;1075260;859255;76955.631099999;453272.007100001;4.249110244879727;52.06224048541657
27030;0526;0526;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0526;801475;0526;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886677;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-17;001;OVL;0526;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;801475;1096887;859255;76935.3390999995;453257.9551;4.248817602099665;52.062111346529214
27839;0527;0527;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0527;837864;0527;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886810;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-18;001;OVL;0527;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;837864;1099649;859255;76915.1741000004;453244.357099999;4.248526708835533;52.06198630474341
25272;0528;0528;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0528;825516;0528;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886809;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-16;001;OVL;0528;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;825516;1085335;859255;76894.4721000008;453230.508099999;4.248228045275899;52.06185893089535
8990;0529;0529;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0529;856983;0529;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886808;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-17;001;OVL;0529;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;856983;1066684;859255;76873.756099999;453217.095100001;4.24792907955692;52.0617354724856
31489;0530;0530;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0530;832424;0530;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886807;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-18;001;OVL;0530;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;832424;1055209;859255;76853.4990999997;453204.522100002;4.247636615342227;52.06161962682333
13178;0531;0531;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0531;856578;0531;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1990-11-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886806;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-16;001;OVL;0531;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;856578;1047907;859255;76831.8361000009;453191.5711;4.247323740191782;52.061500185127
13236;0532;0532;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0532;819395;0532;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886805;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-17;001;OVL;0532;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;819395;1089355;859255;76811.4910999984;453180.932100002;4.247029553285173;52.06140170567166
30588;0533;0533;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0533;832818;0533;Albardastraat;Albardastraat;Albardastraat;Groen v Prinst;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886804;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-18;001;OVL;0533;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;832818;1090529;859255;76789.9470999986;453170.169100001;4.246717915166478;52.06130194189049
77146;0002;0002;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0002;799374;0002;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;54;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928199;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E156-18;001;OVL;0002;LED;248;2019-03-01;2031-07-01;E156;OV;Unsal;Ja;799374;1045387;859417;81317.2259999998;452373.513999999;4.312896634547556;52.054763161317474
67567;0003;0003;Lichtmast;2023-02-02;Gemeente Den Haag;86;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0003;852831;0003;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;TO 13;86;HOOG (lph. 6,5mtr. en hoger);1989-07-01;1991-01-01;Laak;Lichtmast;PHILIPS FGS 105/PL55;299;904000;2001-01-01;0086 - K8.15-5         ;PL 55;TA;58;59;NACHT;E156-18;001;OVL;0003;PL;65;2020-02-24;2023-02-24;E156;OV;Unsal;Ja;852831;1102400;859417;81308.5210000016;452355.701000001;4.312773578064539;52.05460192206602
17066;0004;0004;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0004;824196;0004;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;to 51;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928201;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-5;001;OVL;0004;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;824196;1082799;859394;81323.1380999982;452359.276099999;4.312985890080103;52.054635994341375
59199;0005;0005;Lichtmast;;Gemeente Den Haag;86;Onbekend;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0005;799364;0007;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;16;86;HOOG (lph. 6,5mtr. en hoger);1989-07-01;1991-01-01;Laak;Lichtmast;PHILIPS FGS 105/PL55;299;903999;2001-01-01;0086 - K8.15-5         ;PL 55;TA;58;59;NACHT;E156-18;001;OVL;0007;PL;65;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;799364;1062537;859417;81288.3790000007;452389.114;4.312472745416494;52.054899518854405
17065;0006;0006;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0006;802318;0006;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;51;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928203;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-4;001;OVL;0006;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;802318;1095370;859394;81330.6570999995;452363.268100001;4.313094638700624;52.05467286924792
17047;0007;0007;Lichtmast;2023-02-02;Gemeente Den Haag;86;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0007;799364;0007;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;16;86;HOOG (lph. 6,5mtr. en hoger);1989-07-01;1991-01-01;Laak;Lichtmast;PHILIPS FGS 105/PL55;299;903999;2001-01-01;0086 - K8.15-5         ;PL 55;TA;58;59;NACHT;E156-18;001;OVL;0007;PL;65;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;799364;1062537;859417;81299.4241000004;452333.557100002;4.312645743828065;52.054401709666884
17067;0010;0010;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0010;855725;0010;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;to 48;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928200;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-6;001;OVL;0010;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;855725;1094258;859394;81334.1081000008;452350.564100001;4.313147685703126;52.05455915980108
17064;0012;0012;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0012;833242;0012;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;47;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928202;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-5;001;OVL;0012;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;833242;1044987;859394;81343.5190999992;452353.3321;4.3132842790982835;52.05458528620632
43766;0013;0013;Lichtmast;;Gemeente Den Haag;86;Onbekend;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0013;841626;0013;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;TO 18;86;HOOG (lph. 6,5mtr. en hoger);1989-07-01;1991-01-01;Laak;Lichtmast;PHILIPS FGS 105/PL55;299;903998;2001-01-01;0086 - K8.15-5         ;PL 55;TA;58;59;NACHT;E133-15;001;OVL;0013;PL;65;2017-12-01;2020-12-01;E133;OV;Unsal;Ja;841626;1090469;859394;81312.4761000015;452306.8211;4.3128417773497105;52.05416317449461
17046;0016;0016;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0016;828277;0016;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;to 45;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928204;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-4;001;OVL;0016;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;828277;1046662;859394;81347.8060999997;452340.1851;4.313349607907916;52.05446770663392
27569;0017;0017;Lichtmast;2023-02-02;Gemeente Den Haag;86;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0017;818517;0017;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;22;86;HOOG (lph. 6,5mtr. en hoger);1989-07-01;1991-01-01;Laak;Lichtmast;PHILIPS FGS 105/PL55;299;904040;2001-01-01;0086 - K8.15-5         ;PL 55;TA;58;59;NACHT;E156-16;001;OVL;0017;PL;65;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;818517;1093697;859417;81303.4660999998;452286.272100002;4.312714866778107;52.05397730675061
17042;0018;0018;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0018;806422;0018;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;44;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928205;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-6;001;OVL;0018;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;806422;1098512;859394;81355.1460999996;452344.485100001;4.313455680631301;52.05450732534938
17043;0022;0022;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0022;850188;0022;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;to 42;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928207;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-5;001;OVL;0022;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;850188;1098427;859394;81359.3121000007;452331.2731;4.313519258999195;52.054389145457904
17041;0024;0024;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0024;836130;0024;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;41;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928210;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-4;001;OVL;0024;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;836130;1108117;859394;81368.6270999983;452334.144099999;4.313654430447094;52.054416184316175
17044;0028;0028;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0028;806424;0028;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;to 39/40;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928206;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-6;001;OVL;0028;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;806424;1045702;859394;81371.2851000018;452322.212099999;4.313695749330778;52.054309307051135
17040;0030;0030;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0030;796769;0030;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;38/39;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928208;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E133-6;001;OVL;0030;LED;248;2019-03-01;2031-07-01;E133;OV;Unsal;Ja;796769;1083683;859394;81380.2380999997;452325.2841;4.313825600249879;52.054338103961015
17038;0032;0032;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0032;855178;0032;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;36;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928209;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E156-17;001;OVL;0032;LED;248;2019-03-01;2031-07-01;E156;OV;Unsal;Ja;855178;1062439;859417;81383.2800999992;452312.9571;4.3138726015438795;52.05422772786149
17039;0036;0036;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0036;856268;0036;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;36;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2007-05-09;2007-05-09;Laak;Lichtmast;BERLAGE LED 18;418;928211;2019-03-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E156-18;001;OVL;0036;LED;248;2019-03-01;2031-07-01;E156;OV;Unsal;Ja;856268;1040419;859417;81391.6961000003;452316.3431;4.313994556543877;52.05425927510123
17074;0505;0505;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2014-04-24;Gemeente Den Haag;Alberdingk Thijmplein 0505;830825;0505;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928212;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-16;001;OVL;0505;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;830825;1094302;859417;81314.5881000012;452342.605099998;4.31286484683223;52.054485038706936
17070;0508;0508;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0508;824438;0508;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928215;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-17;001;OVL;0508;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;824438;1106776;859417;81326.1090999991;452346.566100001;4.313031941345752;52.05452216720778
38308;0509;0509;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0509;833557;0509;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928216;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-18;001;OVL;0509;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;833557;1093647;859417;81315.9560999982;452325.827100001;4.312888407795072;52.05433444020456
17068;0511;0511;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0511;820607;0511;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928222;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-16;001;OVL;0511;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;820607;1106483;859417;81317.2941000015;452308.9661;4.312911549171642;52.05418309180086
17071;0514;0514;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0514;851756;0514;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928213;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-16;001;OVL;0514;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;851756;1084391;859417;81339.9631000012;452335.9111;4.3132361972339766;52.05442825461983
17069;0515;0515;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0515;848928;0515;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928214;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-17;001;OVL;0515;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;848928;1108692;859417;81318.6121000014;452292.478100002;4.312934318392081;52.05403509280324
17073;0519;0519;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0519;811418;0519;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928217;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-18;001;OVL;0519;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;811418;1088815;859417;81331.7041000016;452291.3871;4.313125401907173;52.054027028768566
17049;0520;0520;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2014-06-12;Gemeente Den Haag;Alberdingk Thijmplein 0520;801915;0520;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928218;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-18;001;OVL;0520;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;801915;1048998;859417;81353.4010999985;452325.6501;4.313434303060078;52.05433782718511
17072;0521;0521;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0521;835663;0521;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928219;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-16;001;OVL;0521;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;835663;1105367;859417;81344.8071000017;452298.565099999;4.313314862929659;52.054093277684295
17051;0523;0523;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2017-03-15;Gemeente Den Haag;Alberdingk Thijmplein 0523;812373;0523;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928220;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-17;001;OVL;0523;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;812373;1052035;859417;81357.7490000017;452305.645;4.31350199722362;52.05415862328308
17050;0526;0526;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2014-06-12;Gemeente Den Haag;Alberdingk Thijmplein 0526;803863;0534;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928223;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-16;001;OVL;0534;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;803863;1090666;859417;81366.7160999998;452315.414099999;4.313630609660706;52.05424760774002
17048;0534;0534;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Alberdingk Thijmplein 0534;803863;0534;Alberdingk Thijmplein;Alberdingk Thijmplein;Alberdingk Thijmplein;speelveld;40;EXTRA LAAG (tot lph. 4,5mtr.);2007-05-09;2007-05-09;Laak;Lichtmast;HOGRO GFK PL 36;490;928223;2007-05-09;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;E156-16;001;OVL;0534;PL;63;2017-12-01;2020-12-01;E156;OV;Unsal;Ja;803863;1090666;859417;81381.5120999999;452304.871100001;4.313848570925331;52.054154825766474
61559;0001;0001;Lichtmast;;Gemeente Den Haag;86;Onbekend;2012-06-20;Gemeente Den Haag;Alberdingk Thijmstraat 0001;846728;0001;Alberdingk Thijmstraat;Alberdingk Thijmstraat;Alberdingk Thijmstraat;5;86;HOOG (lph. 6,5mtr. en hoger);1989-06-01;1991-01-01;Laak;Lichtmast;PHILIPS FGS 105/PL55;299;904039;2001-01-01;0086 - K8.15-5         ;PL 55;TA;58;59;NACHT;E133-13;001;OVL;0001;PL;65;2017-12-01;2020-12-01;E133;OV;Unsal;Ja;846728;1069233;859394;81243.2410000004;452471.684999999;4.311796907230081;52.05563556097701
