IMGEO_KLASSE;IMGEO_TYPE_PLUS;X;Y;LONG;LAT;ID
Mast;bovenleidingmast;81806.985;454635.656;4.319551284910932;52.075157469740084;60421125
Mast;bovenleidingmast;81572.695;454940.467;4.316068724506435;52.07786572252739;60421141
Mast;bovenleidingmast;80522.961;453867.372;4.300992313954369;52.06808191753625;60420313
Mast;bovenleidingmast;80472.711;453863.404;4.300260434799052;52.068039499721806;60420315
Mast;bovenleidingmast;80478.497;453383.038;4.300449654027401;52.06372335081789;60420325
Mast;bovenleidingmast;80612.586;453219.21;4.302440438629122;52.0622690892953;60420351
Mast;bovenleidingmast;80612.635;455243.426;4.302000005049567;52.08046020444847;60420360
Mast;bovenleidingmast;82488.791;453506.453;4.329734896100773;52.06509922472487;60421183
Mast;bovenleidingmast;80553.259;453908.482;4.301425154413179;52.06845543539055;60420366
Mast;bovenleidingmast;80637.793;453950.084;4.302648777834387;52.06884065676234;60420368
Mast;bovenleidingmast;82395.109;453651.855;4.328337986322332;52.06639365535303;60421206
Mast;bovenleidingmast;82442.132;453633.395;4.3290275780578025;52.066233919803;60421213
Mast;bovenleidingmast;82422.198;454834.32;4.3284815502951055;52.07702378767803;60421220
Mast;bovenleidingmast;80583.304;454397.168;4.301756734371848;52.07285116795542;60420380
Mast;bovenleidingmast;80704.789;452660.528;4.303906302214322;52.057260718553096;60420386
Mast;bovenleidingmast;80699.992;454481.953;4.3034400035574345;52.07362877490024;60420396
Mast;bovenleidingmast;80712.36;454459.485;4.303625266777134;52.073428519815934;60420400
Mast;bovenleidingmast;80690.005;454446.896;4.303301988006038;52.073312386800126;60420406
Mast;bovenleidingmast;80665.795;456034.115;4.302603090979486;52.087573048500246;60420417
Mast;bovenleidingmast;82411.072;454789.695;4.32832877022857;52.07662129361547;60421254
Mast;bovenleidingmast;80715.363;455067.457;4.3035367135836875;52.07889260847021;60420433
Mast;bovenleidingmast;82344.954;454527.075;4.32742035957558;52.074252510674654;60421277
Mast;bovenleidingmast;80835.934;454968.75;4.305316761826047;52.07802171521273;60420470
Mast;bovenleidingmast;80824.932;454985.7;4.305152610090421;52.07817256691839;60420471
Mast;bovenleidingmast;82289.134;453000.839;4.326931331448085;52.060529196783726;60421280
Mast;bovenleidingmast;82395.192;453025.054;4.3284724714670375;52.060760720819715;60421298
Mast;bovenleidingmast;80804.868;454997.669;4.3048573678805475;52.07827744137551;60420473
Mast;bovenleidingmast;82258.904;453101.62;4.326469122850198;52.061430929022045;60421312
Mast;bovenleidingmast;82151.642;453349.232;4.324852427958639;52.063642077943285;60421315
Mast;bovenleidingmast;82152.488;454218.463;4.324679285328813;52.07145379612799;60421321
Mast;bovenleidingmast;82166.765;455141.815;4.324690420165198;52.07975364477787;60421331
Mast;bovenleidingmast;80793.913;454512.385;4.304803113924158;52.07391485131794;60420486
Mast;bovenleidingmast;80841.746;454529.419;4.305497005153553;52.07407433835814;60420487
Mast;bovenleidingmast;80943.451;455684.491;4.3067295550514695;52.08446828196481;60420500
Mast;bovenleidingmast;80860.852;455793.373;4.305500986992812;52.08543572106031;60420508
Mast;bovenleidingmast;80859.811;454924.131;4.305674709016558;52.077623932966304;60420515
Mast;bovenleidingmast;82239.795;455073.34;4.325770231258896;52.079147875131994;60421355
Mast;bovenleidingmast;82236.76;454079.881;4.325937782022817;52.070219464560445;60421359
Mast;bovenleidingmast;80887.266;454554.217;4.306155482450661;52.074303284920525;60420547
Mast;bovenleidingmast;82072.343;452478.995;4.323882019550672;52.05581098972321;60421417
Mast;bovenleidingmast;82114.483;454316.358;4.324104146655169;52.07232855858464;60421437
Mast;bovenleidingmast;79675.384;454013.288;4.288600785649822;52.06927861735581;60420062
Mast;bovenleidingmast;79556.125;454238.577;4.286811917868829;52.07128699326266;60420073
Mast;bovenleidingmast;79790.416;454362.379;4.290201304035161;52.072431429244;60420077
Mast;bovenleidingmast;79811.786;455191.794;4.290330200719453;52.0798880405602;60420082
Mast;bovenleidingmast;79146.247;456594.144;4.280310916465278;52.092399728025455;5239322
Mast;bovenleidingmast;79056.495;456434.457;4.27903701543405;52.090952369488114;5239326
Mast;bovenleidingmast;79218.838;456730.715;4.2813396532650705;52.093636987863796;5239347
