longitude,latitude,KERKDORP,STRAATNAAM,MNR,MASTTYPE,LPH,PL DATUM,nummer,datum,cat,type,datum2,cat2,type2,titel1,datum3,KOM,LED
5.825224206356932,51.45469619176437,DEURNE,GRIENDTVEENSE WEG,5,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,1-4-2007,BU,
5.827150669225192,51.454545120915739,DEURNE,GRIENDTVEENSE WEG,6,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A11,16-10-2009,BU,
5.828848237307493,51.454529716858843,DEURNE,GRIENDTVEENSE WEG,7,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,1-4-2007,BU,
5.829734983306353,51.453987029002683,DEURNE,GRIENDTVEENSE WEG,8,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,1-4-2007,BU,
5.830664867848199,51.453444170328446,DEURNE,GRIENDTVEENSE WEG,9,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A11,1-1-2007,BU,
5.831322177973625,51.452983241412717,DEURNE,GRIENDTVEENSE WEG,10,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,16-10-2009,BU,
5.832021579843963,51.452414282814694,DEURNE,GRIENDTVEENSE WEG,11,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,1-4-2007,BU,
5.832234034847971,51.452071898563922,DEURNE,GRIENDTVEENSE WEG,12,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,1-1-2007,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,18-9-2009,BU,
5.831904459761523,51.450733826633005,DEURNE,GRIENDTVEENSE WEG,13,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.831729374349767,51.45048280807363,DEURNE,GRIENDTVEENSE WEG,14,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.831669638419296,51.450258316092231,DEURNE,GRIENDTVEENSE WEG,15,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.832215674390945,51.450193312479165,DEURNE,GRIENDTVEENSE WEG,16,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,23-10-2008,BU,
5.834488499182892,51.450175629626415,DEURNE,GRIENDTVEENSE WEG,17,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.837203897382213,51.449814621812472,DEURNE,GRIENDTVEENSE WEG,18,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.842434789232809,51.449254994907392,DEURNE,GRIENDTVEENSE WEG,19,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.84897285768497,51.448519177950722,DEURNE,GRIENDTVEENSE WEG,20,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,SOX Pro 90W BY22d SLV/12 /,N,18-9-2009,BU,
5.857177579659572,51.447605502785002,DEURNE,GRIENDTVEENSE WEG,21,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.864333983400517,51.446893296747142,DEURNE,GRIENDTVEENSE WEG,22,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.865110742797349,51.446890116458363,DEURNE,GRIENDTVEENSE WEG,23,CVL ST 8 M EU 1.140-V 7032,8,1-2-1984,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.86590377616512,51.447066640321282,DEURNE,GRIENDTVEENSE WEG,24,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.873217608219054,51.446299309596725,DEURNE,GRIENDTVEENSE WEG,25,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.874766197256609,51.445834416722725,DEURNE,GRIENDTVEENSE WEG,26,CVL ST 8 M EU 1.140-V 7032,8,1-2-1976,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,11-11-2011,BU,
5.875456633154391,51.445831528339433,DEURNE,GRIENDTVEENSE WEG,27,CVL ST 8 M EU 1.140-V 7032,8,1-5-1981,18032,31-10-2007,A,SGS253 SON-T70 OR PC,24-11-2004,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,23-10-2008,BU,
5.787346075890448,51.464980595275861,DEURNE,GROENEWOUD,1,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,1-5-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-9-2006,BI,
5.787347893469168,51.465187330407709,DEURNE,GROENEWOUD,2,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-9-2006,BI,
5.787220197478178,51.465394509715757,DEURNE,GROENEWOUD,3,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,1-5-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-9-2006,BI,
5.787365365938063,51.465537831914538,DEURNE,GROENEWOUD,4,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-9-2006,BI,
5.787381732209882,51.465762494641055,DEURNE,GROENEWOUD,5,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,1-5-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-9-2006,BI,
5.787282894942758,51.465978563760522,DEURNE,GROENEWOUD,6,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,1-5-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-9-2006,BI,
5.787414465247103,51.466211820076666,DEURNE,GROENEWOUD,7,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,1-5-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-9-2006,BI,
5.78738781790114,51.466454607858722,DEURNE,GROENEWOUD,8,100.C.073/7033/400,4,1-5-1996,64033,15-11-2004,A,2000 SDN 1PLL36 evsa,1-5-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-9-2006,BI,
5.787184214731242,51.466212609761087,DEURNE,GROENEWOUD,9,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.786939652495354,51.46622243678673,DEURNE,GROENEWOUD,10,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.787753828806558,51.465527509978187,DEURNE,GROENEWOUD,13,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.787723545017347,51.46535682761138,DEURNE,GROENEWOUD,14,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.787721963022197,51.465177057940409,DEURNE,GROENEWOUD,15,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.786875064692008,51.465422658943275,DEURNE,GROENEWOUD,16,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.78664481815459,51.465423447559324,DEURNE,GROENEWOUD,17,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.786844468561805,51.465216022406274,DEURNE,GROENEWOUD,18,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.786828341912202,51.465018325046756,DEURNE,GROENEWOUD,19,100.C.072/7032/400,4,1-1-2001,,,,Padvinder 1 PLL 18W,1-1-2001,,PLL 18 W,N,1-1-2001,BI,
5.809754176224511,51.476020680322605,DEURNE,GROENVELD,1,100.C.073/7032/400,4,15-2-2002,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.809511318279753,51.476219312290368,DEURNE,GROENVELD,2,100.C.073/7032/400,4,15-2-2002,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.809181428205162,51.47634634846915,DEURNE,GROENVELD,3,100.C.073/7032/400,4,15-2-2002,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.808865596955851,51.476437377869274,DEURNE,GROENVELD,4,100.C.073/7032/400,4,14-10-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,22-9-2009,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,22-9-2009,BI,
5.808820416389204,51.476221810932572,DEURNE,GROENVELD,5,100.C.073/7032/400,4,15-2-2002,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.808617071807246,51.476024792858205,DEURNE,GROENVELD,6,100.C.073/7032/400,4,15-2-2002,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.808471053989209,51.475800601187345,DEURNE,GROENVELD,7,100.C.073/7032/400,4,15-2-2002,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.808224532017496,51.47560373831913,DEURNE,GROENVELD,8,100.C.073/7032/400,4,14-10-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,14-10-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,6-7-2010,BI,
5.807993320094528,51.475505696064403,DEURNE,GROENVELD,9,100.C.073/7032/400,4,14-10-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,14-10-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-11-2008,BI,
5.807646545604765,51.475363126049821,DEURNE,GROENVELD,10,100.C.073/7032/400,4,14-10-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,14-10-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-11-2008,BI,
5.80750045166759,51.475129944687495,DEURNE,GROENVELD,11,100.C.073/7032/400,4,1-3-2000,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,1-3-2000,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-4-2010,BI,
5.807368835604614,51.474905699764747,DEURNE,GROENVELD,12,100.C.073/7032/400,4,1-3-2000,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,1-3-2000,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.807821843690535,51.475641145744348,DEURNE,GROENVELD,13,100.C.073/7032/400,4,14-10-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,14-10-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-11-2008,BI,
5.807419735788659,51.475741470996127,DEURNE,GROENVELD,14,100.C.073/7032/400,4,1-7-2005,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,14-10-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-11-2008,BI,
5.807118215912154,51.475823455371405,DEURNE,GROENVELD,15,100.C.073/7032/400,4,14-10-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,14-10-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,6-11-2009,BI,
5.778806482150376,51.455930933452834,DEURNE,GROTE BOTTEL,1,100.J.159/7032/600,6,26-5-1999,76032,19-10-2005,A,FGS104 PL-L36W HFP 42/60,26-5-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.778157504377394,51.455753335418478,DEURNE,GROTE BOTTEL,01A,100.J.159/7032/600,6,26-5-1999,76032,19-10-2005,A,FGS104 PL-L36W HFP 42/60,26-5-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.777190470845487,51.455397022547345,DEURNE,GROTE BOTTEL,2,"RND? AL 5,5M ?? xxxx",5.5,1-5-1970,7 ALU,,A,FGS104 PL-L36W HFP 42/60,1-5-1970,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.775983323068188,51.455562850126356,DEURNE,GROTE BOTTEL,3,"RND? AL 5,5M ?? xxxx",5.5,1-5-1970,7 ALU,,A,FGS104 PL-L36W HFP 42/60,1-2-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,3-12-2004,BI,
5.798071849934735,51.46071859357447,DEURNE,GUIDO GEZELLESTRAAT,1,100.C.073/7032/400,4,2-11-2001,74032,21-11-2005,A,QMF414 1xHPLN 80,1-6-1972,1,HPL-N 80W/542 E27 SG SLV/24 /,A11,4-11-2008,BI,
5.798025562243254,51.466750215177456,DEURNE,HAAG,1,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,30-7-1997,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,4-11-2008,BI,
5.798239394936211,51.466524742975203,DEURNE,HAAG,2,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,7-12-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-11-2008,BI,
5.798584366457861,51.466478583194551,DEURNE,HAAG,3,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,27-5-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-4-2010,BI,
5.798943484034759,51.466405406186283,DEURNE,HAAG,4,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,26-11-1998,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,4-11-2008,BI,
5.799114626777275,51.466234015584448,DEURNE,HAAG,5,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,27-5-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-9-2006,BI,
5.798926409970286,51.466108837371827,DEURNE,HAAG,05A,100.C.073/7033/400,4,1-10-1991,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,27-5-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,4-9-2006,BI,
5.799318212002234,51.466467004324066,DEURNE,HAAG,6,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L36 HF/CPS200HS 60,1-9-1997,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.799392852015811,51.466763369698739,DEURNE,HAAG,7,RNDC ST 4M PT 1.720-V 7033,4,1-9-1979,44033,1-10-2002,A,EPS200 PL-L24W HF/CPS200HS 60,27-5-1998,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,1-4-2010,BI,
5.797664089556486,51.466562723625081,DEURNE,HAAGEIND,1,100.C.073/6005/400,4,15-10-2003,24005,1-11-2008,A,LMB 500 2 x PL-L 24 W evsa,15-10-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.797446526787772,51.466374724970919,DEURNE,HAAGEIND,01A,100.C.073/6005/400,4,6-3-2009,24005,6-3-2009,A,LMB 500 2 x PL-L 24 W evsa,15-10-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,6-3-2009,BI,
5.79741887963019,51.466500664818348,DEURNE,HAAGEIND,2,100.N.121/7032/800,8,24-9-2001,28032,1-11-2008,A,SGS203 SON-I-70W 230F,24-9-2001,1,CDO-TT 70W/828,N,12-11-2008,BI,
5.797780350815909,51.466688157132616,DEURNE,HAAGEIND,3,CVL ST 8 M EU 1.140-V 7032,8,1-6-1973,28032,1-11-2008,A,SGS203 070TG,28-11-2001,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,2-5-2010,BI,
5.798070033012933,51.466893878708341,DEURNE,HAAGEIND,4,CVL ST 8 M EU 1.140-V 7032,8,1-6-1973,28032,1-11-2008,A,SGS203 SON-I-70W 230F,28-11-2001,1,CDO-TT 70W/828,A,10-9-2010,BI,
5.798402728168861,51.467081470447468,DEURNE,HAAGEIND,5,100.N.121/7032/800,8,24-9-2001,28032,1-11-2008,A,SGS203 CDO-TT 150,24-9-2001,1,CDO-TT 70W/828,A,12-11-2008,BI,
5.798692009331714,51.467242248104704,DEURNE,HAAGEIND,6,100.N.121/7032/800,8,14-10-1997,28032,1-11-2008,A,SGS203 CDO-TT 150,28-11-2001,1,CDO-TT 70W/828,A,20-10-2008,BI,
5.799025522955982,51.467519722781333,DEURNE,HAAGEIND,7,100.N.121/7032/800,8,24-9-2001,28032,1-11-2008,A,SGS203 CDO-TT 150,24-9-2001,1,CDO-TT 70W/828,N,2-5-2010,BI,
5.799429693684224,51.467653126714481,DEURNE,HAAGEIND,8,100.N.121/7032/800,8,7-2-1997,28032,1-11-2008,A,SGS203 CDO-TT 150,28-11-2001,1,CDO-TT 70W/828,A,2-11-2009,BI,
5.799662476537482,51.467930955472845,DEURNE,HAAGEIND,9,100.N.121/7032/800,8,24-9-2001,28032,1-11-2008,A,SGS203 CDO-TT 150,24-9-2001,1,CDO-TT 70W/828,A,12-11-2008,BI,
5.800095353679514,51.46805526685575,DEURNE,HAAGEIND,10,100.N.120DA/7032/800,8,4-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W HF,4-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,7-2-2011,BI,
5.800398711840494,51.468180035441939,DEURNE,HAAGEIND,11,ANWB MAST RNDV ST 8M PT xxxx,8,12-6-1977,2 ANW,1-11-2008,A,Wegwijzer TLM 65,5-6-1998,1,TL-M RS 65W/33,N,4-7-2004,BI,
5.800629380273215,51.468224162026715,DEURNE,HAAGEIND,12,100.N.120DA/7032/800,8,4-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W HF,4-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,9-9-2010,BI,
5.801393590237778,51.468383249002756,DEURNE,HAAGEIND,13,100.N.121/7032/800,8,4-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,4-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A11,12-11-2008,BI,
5.801195545917657,51.468761479858706,DEURNE,HAAGEIND,14,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,15-7-1999,26032,1-11-2008,A,FGS104 PL-L36W HFP 42/60,15-7-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,4-7-2004,BI,
5.800968143124037,51.46907689317478,DEURNE,HAAGEIND,15,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,15-7-1999,26032,1-11-2008,A,FGS104 PL-L36W HFP 42/60,15-7-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,11-6-2004,BI,
5.80131525777758,51.469264425510538,DEURNE,HAAGEIND,16,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,15-7-1999,26032,1-11-2008,A,FGS104 PL-L36W HFP 42/60,15-7-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,11-6-2004,BI,
5.801301275124222,51.469309418938586,DEURNE,HAAGEIND,16A,Onbekend,0,1-1-2005,2 NVT,1-11-2008,A,Onbekend,1-1-2005,1,PLE20WE27,N,1-1-2005,BI,
5.801570869205912,51.468885990013234,DEURNE,HAAGEIND,17,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,15-7-1999,26032,1-11-2008,A,FGS104 PL-L36W HFP 42/60,15-7-1999,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,21-4-2010,BI,
5.801626225105243,51.468643096875205,DEURNE,HAAGEIND,18,100.N.121/7032/800,8,4-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,4-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,7-2-2011,BI,
5.802044231310482,51.468713521319287,DEURNE,HAAGEIND,19,100.N.121/7032/800,8,4-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,4-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A11,9-9-2010,BI,
5.802276953562375,51.468982356351276,DEURNE,HAAGEIND,20,100.N.121/7032/800,8,4-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,4-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A,9-9-2010,BI,
5.802767085704714,51.469070499098692,DEURNE,HAAGEIND,21,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W HF,1-6-1998,,,,,BI,
5.803215441888431,51.469311597690563,DEURNE,HAAGEIND,22,100.N.121/7032/800,8,27-1-2005,28032,1-11-2008,A,SRS201 SOX-E66W,27-1-2005,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,21-4-2010,BI,
5.803171281139315,51.469203890033171,DEURNE,HAAGEIND,22A,100.C.073/7032/400,4,1-12-1993,24032,1-11-2008,A,2000 SDN 1PLL24 evsa,27-9-2011,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,27-9-2011,BI,
5.803443981237421,51.469122018555346,DEURNE,HAAGEIND,22B,100.C.073/7032/400,4,1-12-1993,24032,1-11-2008,A,2000 SDN 1PLL24,1-12-1993,1,MASTER PL-L 24W/840/4P 1CT/25 /,A11,9-9-2010,BI,
5.803817256471878,51.469021809799905,DEURNE,HAAGEIND,22C,100.C.073/7032/400,4,1-12-1993,24032,1-11-2008,A,2000 SDN 1PLL24,1-12-1993,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,30-10-2008,BI,
5.803462319164215,51.469553413616616,DEURNE,HAAGEIND,23,100.N.121/7032/800,8,27-1-2005,28032,27-1-2005,A,SRS201 SOX-E66W,27-1-2005,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,13-10-2011,BI,
5.803507714336898,51.469795948158868,DEURNE,HAAGEIND,24,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,21-4-2010,BI,
5.803524819693578,51.470092516195137,DEURNE,HAAGEIND,27,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A11,11-11-2011,BI,
5.803526957702469,51.470326216318163,DEURNE,HAAGEIND,28,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A,21-4-2010,BI,
5.803544639044194,51.470685703602634,DEURNE,HAAGEIND,29,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX90W 230V 60S,1-6-1998,1,SOX Pro 90W BY22d SLV/12 /,A11,15-2-2011,BI,
5.803446607859041,51.470982682455706,DEURNE,HAAGEIND,30,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A,21-4-2010,BI,
5.80364966073147,51.471152744257303,DEURNE,HAAGEIND,31,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,SRS201 SOX-E66W HF,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A11,7-2-2011,BI,
5.80368017266291,51.471341399283119,DEURNE,HAAGEIND,32,100.N.121/7032/800,8,1-6-1998,28032,1-11-2008,A,"LIG SIROC HB 4000K 8000lm 77W, helder vlak glas  M5-1 lumistep 8",1-1-2014,,,,1-1-2014,BI,1
5.803524653800823,51.471647572148385,DEURNE,HAAGEIND,34,ANWB MAST RNDV ST 5M PT xxxx,5,1-5-1973,2 ANW,1-11-2008,A,wegwijzer TLD58W LL,1-5-1973,1,TLD58W840,N,29-12-1999,BI,
5.803655830170547,51.471826879160616,DEURNE,HAAGEIND,35,CVL ST 8 M EU 1.140-V 7032,8,1-6-1986,28032,1-11-2008,A,"LIG SIROC HB 4000K 8000lm 77W, helder vlak glas  M5-1 lumistep 8",1-1-2014,,,,1-1-2014,BI,1
