longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.12691893328819,52.0843336693003,Agnietenstraat,10,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137159.41,455150.46
5.12712222715851,52.0844233694816,Agnietenstraat,11,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137173.38,455160.39
5.12545650663657,52.0837808110418,Agnietenstraat,11,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137058.95,455089.31
5.12732898049017,52.084520447154,Agnietenstraat,12,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137187.59,455171.14
5.125653701989,52.0837398136401,Agnietenstraat,2,3GUP,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137072.45,455084.7
5.12556500169722,52.0838142178493,Agnietenstraat,21,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137066.4,455093
5.12580318484266,52.0838995037034,Agnietenstraat,22,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137082.76,455102.43
5.12601047128933,52.0839793277866,Agnietenstraat,23,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137097,455111.26
5.12614073411496,52.0840328256862,Agnietenstraat,24,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137105.95,455117.18
5.1258146921499,52.0838027276616,Agnietenstraat,3,3GUP,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137083.51,455091.66
5.12592589859383,52.0838465663128,Agnietenstraat,5,3GUP,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137091.15,455096.51
5.12607828925686,52.0839082025842,Agnietenstraat,6,3GUP,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137101.62,455103.33
5.12650637111653,52.0841534457412,Agnietenstraat,8,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137131.06,455130.51
5.12671404483106,52.0842423473896,Agnietenstraat,9,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137145.33,455140.35
5.14556042596418,52.1119049049932,Agostinho Netostraat,1,4AKPH,04231 - Voordorp,NOORDOOST,138447.35,458213.59
5.14520864296294,52.1119513709758,Agostinho Netostraat,2,4AKPH,04231 - Voordorp,NOORDOOST,138423.27,458218.84
5.14478856212845,52.1120203454009,Agostinho Netostraat,3,4AKPH,04231 - Voordorp,NOORDOOST,138394.52,458226.61
5.14566698419384,52.1119609388799,Agostinho Netostraat,33,8AR,04231 - Voordorp,NOORDOOST,138454.67,458219.8
5.14436706126755,52.1121623880674,Agostinho Netostraat,4,4AKPH,04231 - Voordorp,NOORDOOST,138365.7,458242.51
5.1440377290373,52.1122408042703,Agostinho Netostraat,5,4AKPH,04231 - Voordorp,NOORDOOST,138343.17,458251.31
5.14369529680853,52.1123386965304,Agostinho Netostraat,6,4AKPH,04231 - Voordorp,NOORDOOST,138319.75,458262.28
5.14337344548879,52.112436899981,Agostinho Netostraat,7,4AKPH,04231 - Voordorp,NOORDOOST,138297.74,458273.28
5.14305489054279,52.1125460747687,Agostinho Netostraat,8,4AKPH,04231 - Voordorp,NOORDOOST,138275.96,458285.5
5.14274208845529,52.1126708099047,Agostinho Netostraat,9,4AKPH,04231 - Voordorp,NOORDOOST,138254.58,458299.45
5.1045468750982,52.1032149787779,Ahornstraat,14,6AKPH,02222 - Bomenbuurt,NOORDWEST,135634.15,457256.9
5.10219105147978,52.1023576907185,Ahornstraat,51,12FKP,02232 - Esdoornstraat e.o.,NOORDWEST,135472.37,457162.15
5.10250611047729,52.1022517635244,Ahornstraat,52,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135493.91,457150.28
5.10295037390586,52.1024155189834,Ahornstraat,53,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135524.42,457168.38
5.10339061096403,52.1025702750143,Ahornstraat,54,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135554.65,457185.48
5.10392753035337,52.1027621126872,Ahornstraat,55,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135591.52,457206.68
5.10438524486579,52.1029238277641,Ahornstraat,56,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135622.95,457224.55
5.10484287700379,52.103099112816,Ahornstraat,57,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135654.38,457243.93
5.10523353282794,52.1032489795349,Ahornstraat,58,12FKP,02211 - Nijenoord e.o.,NOORDWEST,135681.21,457260.5
5.10282753867056,52.1020620821768,Ahornstraat,611,2WA,02211 - Nijenoord e.o.,NOORDWEST,135515.85,457129.09
5.10312882743194,52.102216324297,Ahornstraat,612,2WA,02211 - Nijenoord e.o.,NOORDWEST,135536.56,457146.17
5.10347580742642,52.1023696868911,Ahornstraat,613,2WA,02211 - Nijenoord e.o.,NOORDWEST,135560.4,457163.14
5.10381570007222,52.1024902250284,Ahornstraat,614,2WA,02211 - Nijenoord e.o.,NOORDWEST,135583.74,457176.46
5.10414714864976,52.1026076859749,Ahornstraat,615,2WA,02211 - Nijenoord e.o.,NOORDWEST,135606.5,457189.44
5.12544314891589,52.1114515840648,Aidadreef,1,8AKU,03121 - Donaudreef e.o.,OVERVECHT,137069.13,458167.93
5.12567243177585,52.1113116096975,Aidadreef,2,8AKU,03121 - Donaudreef e.o.,OVERVECHT,137084.78,458152.3
5.12590142438957,52.1111710949581,Aidadreef,3,8AKU,03121 - Donaudreef e.o.,OVERVECHT,137100.41,458136.61
5.12539121755061,52.1117940027662,Aidadreef,301,4AKPH,03121 - Donaudreef e.o.,OVERVECHT,137065.71,458206.04
5.12559852611629,52.1116674618207,Aidadreef,302,4AKPH,03121 - Donaudreef e.o.,OVERVECHT,137079.86,458191.91
5.12579030425427,52.1115503235268,Aidadreef,303,4AKPH,03121 - Donaudreef e.o.,OVERVECHT,137092.95,458178.83
5.12601211470484,52.1114149158381,Aidadreef,304,4AKPH,03121 - Donaudreef e.o.,OVERVECHT,137108.09,458163.71
5.12609470561018,52.110671069226,Aidadreef,305,4FVP,03112 - Rubicondreef e.o.,OVERVECHT,137113.45,458080.93
5.1261561303025,52.1113268822833,Aidadreef,305,4AKPH,03121 - Donaudreef e.o.,OVERVECHT,137117.92,458153.88
5.12630644401279,52.1112351773892,Aidadreef,306,4AKPH,03121 - Donaudreef e.o.,OVERVECHT,137128.18,458143.64
5.12613118902159,52.1110231214134,Aidadreef,4,8AKU,03121 - Donaudreef e.o.,OVERVECHT,137116.09,458120.09
5.12619083267161,52.1108588622647,Aidadreef,5,8AKU,03112 - Rubicondreef e.o.,OVERVECHT,137120.11,458101.8
5.1258239136608,52.1107705062898,Aidadreef,6,8AKU,03112 - Rubicondreef e.o.,OVERVECHT,137094.94,458092.06
5.12555328197367,52.1106178287112,Aidadreef,7,8AKU,03112 - Rubicondreef e.o.,OVERVECHT,137076.34,458075.14
5.13115506252807,52.1152466437713,Ajaxdreef,303,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137461.89,458588.77
5.131008789156,52.1148874342693,Ajaxdreef,401,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137451.73,458548.84
5.13116925205734,52.1149868307205,Ajaxdreef,402,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137462.76,458559.86
5.13138851665845,52.115066850467,Ajaxdreef,403,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137477.81,458568.71
5.13137157019739,52.1152218571727,Ajaxdreef,404,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137476.71,458585.96
5.1315740125032,52.1152823360669,Ajaxdreef,405,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137490.6,458592.64
5.13170107742781,52.1154271388155,Ajaxdreef,406,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137499.36,458608.72
5.13207380474379,52.1155041640035,Ajaxdreef,407,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137524.92,458617.2
5.13221040057634,52.1156421559082,Ajaxdreef,408,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137534.33,458632.52
5.13240199666469,52.1157106092682,Ajaxdreef,409,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137547.48,458640.09
5.13258866610254,52.1159520711645,Ajaxdreef,410,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137560.36,458666.91
5.13275204809047,52.1160529098173,Ajaxdreef,411,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137571.59,458678.09
5.00831831587104,52.0802009203067,Akkerdistel,161061,4FKP-219-6005,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129027.85,454726.43
5.00835410525092,52.0799884662162,Akkerdistel,161062,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129030.18,454702.78
5.00824508579933,52.0797699739931,Akkerdistel,161063,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129022.58,454678.51
5.0082091026091,52.0795574689197,Akkerdistel,161064,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129019.99,454654.88
5.05976134996265,52.0835988531012,Akkrumerraklaan,1,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132555.9,455087.33
5.06015836049141,52.0835739795779,Akkrumerraklaan,2,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132583.1,455084.44
5.06298650517691,52.083290397554,Akkrumerraklaan,21,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132776.81,455052.02
5.06336091320552,52.0832432504844,Akkrumerraklaan,22,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132802.45,455046.66
5.0639122078592,52.0832272368629,Akkrumerraklaan,23,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132840.23,455044.71
5.06463696513099,52.0832115156673,Akkrumerraklaan,25,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132889.9,455042.74
5.06505851666232,52.0832017029112,Akkrumerraklaan,26,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132918.79,455041.52
5.06545336262663,52.0831928943334,Akkrumerraklaan,27,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132945.85,455040.42
5.06572914133263,52.0831868157499,Akkrumerraklaan,28,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132964.75,455039.66
5.06620642895561,52.0831761621759,Akkrumerraklaan,29,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132997.46,455038.33
5.06055462604078,52.0835511699157,Akkrumerraklaan,3,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132610.25,455081.78
5.06649469657757,52.0834020086589,Akkrumerraklaan,30,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133017.33,455063.37
5.06716244598259,52.0845033368877,Akkrumerraklaan,301,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133063.64,455185.7
5.06739883437867,52.0844981361305,Akkrumerraklaan,302,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133079.84,455185.05
5.06718662391616,52.0847742137601,Akkrumerraklaan,303,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133065.43,455215.83
5.06752964609542,52.084771549176,Akkrumerraklaan,304,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133088.94,455215.43
5.06720289810934,52.0850486643985,Akkrumerraklaan,305,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133066.68,455246.36
5.0675179062204,52.0850669559355,Akkrumerraklaan,306,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133088.28,455248.3
5.06772207619109,52.0850791040511,Akkrumerraklaan,307,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133102.28,455249.59
5.06661932253521,52.0836416107159,Akkrumerraklaan,31,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133025.99,455089.99
5.06673955080392,52.0838639435341,Akkrumerraklaan,32,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133034.34,455114.69
5.05974055301198,52.0834702655421,Akkrumerraklaan,320,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132554.41,455073.03
5.05958305590177,52.0833615213653,Akkrumerraklaan,321,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132543.56,455060.98
5.06004559294055,52.0833335047185,Akkrumerraklaan,322,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132575.25,455057.72
5.06041848594663,52.0833144955328,Akkrumerraklaan,323,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132600.8,455055.49
5.06034569347725,52.0834532497089,Akkrumerraklaan,324,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132595.88,455070.95
5.06685421836607,52.0840887777752,Akkrumerraklaan,34,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133042.31,455139.67
5.06698624905524,52.0843950911843,Akkrumerraklaan,35,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133051.51,455173.71
5.06703565095892,52.0846068949553,Akkrumerraklaan,36,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133055,455197.26
5.06707639332292,52.0848667614784,Akkrumerraklaan,37,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133057.92,455226.16
5.06709631890176,52.0850997869389,Akkrumerraklaan,38,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133059.4,455252.08
5.06709062057556,52.0852844767584,Akkrumerraklaan,39,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133059.1,455272.63
5.06096375045605,52.0835255183171,Akkrumerraklaan,4,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132638.28,455078.8
5.06720713062994,52.0853340478095,Akkrumerraklaan,40,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133067.11,455278.11
5.06669715760169,52.0844255841438,Akkrumerraklaan,402,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133031.71,455177.19
5.06672224620981,52.0845689225561,Akkrumerraklaan,403,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133033.5,455193.13
5.06672986756796,52.084767759891,Akkrumerraklaan,404,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133034.12,455215.25
5.06674043496889,52.0849830534368,Akkrumerraklaan,405,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133034.95,455239.2
5.06675442740327,52.0851479330865,Akkrumerraklaan,406,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133035.99,455257.54
5.06675460684815,52.0853062138773,Akkrumerraklaan,407,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133036.08,455275.15
5.06655040324958,52.0853393639799,Akkrumerraklaan,408,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133022.1,455278.9
5.06622367391356,52.0852870629585,Akkrumerraklaan,409,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132999.68,455273.18
5.06615157591081,52.085127777399,Akkrumerraklaan,410,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132994.66,455255.48
5.06608565254246,52.0849823502725,Akkrumerraklaan,411,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132990.07,455239.32
5.06610946974006,52.0846927289091,Akkrumerraklaan,416,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132991.56,455207.09
5.06599094296762,52.0845383500985,Akkrumerraklaan,418,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132983.36,455189.95
5.06603642109232,52.0844221680746,Akkrumerraklaan,419,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132986.42,455177.01
5.06763587092506,52.0853826679072,Akkrumerraklaan,42,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133096.52,455283.39
5.06640047423296,52.084253284345,Akkrumerraklaan,420,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133011.29,455158.11
5.0680449706899,52.085423593395,Akkrumerraklaan,43,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133124.58,455287.82
5.06843377051185,52.0854674286428,Akkrumerraklaan,44,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133151.25,455292.58
5.06138523379182,52.0835055619584,Akkrumerraklaan,5,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132667.16,455076.45
5.06697944021583,52.084204884633,Akkrumerraklaan,51,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133050.95,455152.55
5.06732773126391,52.0841380599694,Akkrumerraklaan,52,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133074.79,455145.01
5.06767881888728,52.08406764662,Akkrumerraklaan,53,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133098.82,455137.07
5.06185103487584,52.0834500436699,Akkrumerraklaan,6,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132699.06,455070.13
5.06222568923982,52.083389418739,Akkrumerraklaan,7,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132724.71,455063.27
5.063760902155,52.0835523706583,Akkrumerraklaan,771,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132830.02,455080.93
5.06403378969513,52.0835227392954,Akkrumerraklaan,772,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132848.71,455077.55
5.06431967143182,52.0834917047969,Akkrumerraklaan,773,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132868.29,455074.01
5.06460993334787,52.083460142306,Akkrumerraklaan,774,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132888.17,455070.41
5.06489727447695,52.0834289306389,Akkrumerraklaan,775,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132907.85,455066.85
5.06518753493406,52.0833974566033,Akkrumerraklaan,776,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132927.73,455063.26
5.06546772022389,52.0833671228089,Akkrumerraklaan,777,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132946.92,455059.8
5.06574678683163,52.0834518329165,Akkrumerraklaan,778,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132966.09,455069.14
5.06632463428117,52.0835987446841,Akkrumerraklaan,780,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,133005.77,455085.31
5.06604679415451,52.0836680952366,Akkrumerraklaan,781,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132986.76,455093.11
5.06574118425608,52.0837442902466,Akkrumerraklaan,782,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132965.85,455101.68
5.06540984936025,52.083826975556,Akkrumerraklaan,783,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132943.18,455110.98
5.0651776097264,52.0844927186995,Akkrumerraklaan,787,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132927.59,455185.12
5.06491379562742,52.0845380168058,Akkrumerraklaan,788,4AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132909.53,455190.24
5.06257033555287,52.0833424617736,Akkrumerraklaan,8,6AVPL,09432 - Langerak-Oost,LEIDSCHE RIJN,132748.31,455057.94
5.02531880670347,52.0833609019815,Albanusweg,1,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130194.96,455072.06
5.02535264030379,52.0835609913244,Albanusweg,2,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130197.39,455094.31
5.02538516119425,52.0837610766214,Albanusweg,3,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130199.73,455116.56
5.025419422887,52.0839624255805,Albanusweg,4,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130202.19,455138.95
5.02545267745422,52.084162063691,Albanusweg,5,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130204.58,455161.15
5.02548048959525,52.0843311255104,Albanusweg,6,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130206.58,455179.95
5.02550611734944,52.0844816651095,Albanusweg,7,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130208.42,455196.69
5.02508358046766,52.0836732355359,Albanusweg,701,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130179.01,455106.89
5.02486637713691,52.0836873086031,Albanusweg,702,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130164.13,455108.53
5.12483745059046,52.0785357005552,Albatrosstraat,11,4FKP,05240 - Watervogelbuurt,OOST,137014.41,454505.9
5.12663758287917,52.080411101062,Albatrosstraat,13,8AKUH,05240 - Watervogelbuurt,OOST,137138.56,454714.11
5.12689279114661,52.0803003924225,Albatrosstraat,14,8AKUH,05240 - Watervogelbuurt,OOST,137156.01,454701.73
5.12644056789093,52.0802735972673,Albatrosstraat,15,8AKUH,05240 - Watervogelbuurt,OOST,137125,454698.86
5.1266715937797,52.0801820701038,Albatrosstraat,16,8AKUH,05240 - Watervogelbuurt,OOST,137140.8,454688.62
5.12630419631276,52.0800686370032,Albatrosstraat,17,8AKUH,05240 - Watervogelbuurt,OOST,137115.57,454676.09
5.12652370222745,52.0799761858258,Albatrosstraat,18,8AKUH,05240 - Watervogelbuurt,OOST,137130.58,454665.75
5.12614385210712,52.0798721621666,Albatrosstraat,19,8AKUH,05240 - Watervogelbuurt,OOST,137104.5,454654.27
5.12603709519227,52.0796424600503,Albatrosstraat,20,8AKUH,05240 - Watervogelbuurt,OOST,137097.09,454628.74
5.12567215833618,52.0795583315513,Albatrosstraat,21,8AKUH,05240 - Watervogelbuurt,OOST,137072.04,454619.47
5.12554791725088,52.0793255342404,Albatrosstraat,22,8AKUH,05240 - Watervogelbuurt,OOST,137063.43,454593.6
5.12521134115207,52.0793064510676,Albatrosstraat,23,8AKUH,05240 - Watervogelbuurt,OOST,137040.35,454591.56
5.12517058153032,52.0790674572985,Albatrosstraat,24,8AKUH,05240 - Watervogelbuurt,OOST,137037.46,454564.98
5.12484196980394,52.0789841259894,Albatrosstraat,25,8AKUH,05240 - Watervogelbuurt,OOST,137014.9,454555.79
5.12485226237374,52.0787214272815,Albatrosstraat,26,8AKUH,05240 - Watervogelbuurt,OOST,137015.5,454526.56
5.12450661099846,52.0786090256035,Albatrosstraat,27,8AKUH,05240 - Watervogelbuurt,OOST,136991.76,454514.14
5.12453692708595,52.0783897839573,Albatrosstraat,28,8AKUH,05240 - Watervogelbuurt,OOST,136993.75,454489.74
5.12428496355748,52.0783711562566,Albatrosstraat,29,8AKUH,05240 - Watervogelbuurt,OOST,136976.47,454487.73
5.12414231629395,52.0782438364392,Albatrosstraat,31,8AKUH,05240 - Watervogelbuurt,OOST,136966.64,454473.6
5.12408688121203,52.0781698306914,Albatrosstraat,901,2TU,05240 - Watervogelbuurt,OOST,136962.81,454465.38
5.12429181638364,52.0780985630053,Albatrosstraat,902,2TU,05240 - Watervogelbuurt,OOST,136976.83,454457.4
5.12404955198103,52.0781177063741,Albatrosstraat,903,2TU,05240 - Watervogelbuurt,OOST,136960.23,454459.59
5.12423388726149,52.0780517856531,Albatrosstraat,904,2TU,05240 - Watervogelbuurt,OOST,136972.84,454452.21
5.12400258837515,52.0780667289858,Albatrosstraat,905,2TU,07212 - Rotsoord,ZUID,136956.99,454453.93
5.12418691823256,52.0780017071341,Albatrosstraat,906,2TU,07212 - Rotsoord,ZUID,136969.6,454446.65
5.09872534983591,52.0939669972807,Alberdingk Thijmstraat,1,6AKP,01311 - Bilderdijkstraat e.o.,WEST,135231.21,456229.55
5.09849262404934,52.0940532524173,Alberdingk Thijmstraat,2,6AKP,01311 - Bilderdijkstraat e.o.,WEST,135215.3,456239.21
5.09811814902155,52.0940122481354,Alberdingk Thijmstraat,3,6AKP,01311 - Bilderdijkstraat e.o.,WEST,135189.62,456234.75
5.09789231983453,52.0941149671609,Alberdingk Thijmstraat,4,6AKP,01311 - Bilderdijkstraat e.o.,WEST,135174.19,456246.24
5.09765693120198,52.0940937168209,Alberdingk Thijmstraat,5,6AKP,01311 - Bilderdijkstraat e.o.,WEST,135158.05,456243.94
5.1416284404893,52.0845561307222,Albert Neuhuysstraat,13,6AKPH,05310 - Schildersbuurt,OOST,138167.72,455171.7
5.14144816553331,52.0844138335165,Albert Neuhuysstraat,14,6AKPH,05310 - Schildersbuurt,OOST,138155.31,455155.91
5.14127443319927,52.0842758639497,Albert Neuhuysstraat,15,6AKPH,05310 - Schildersbuurt,OOST,138143.35,455140.6
5.14108371852155,52.0841222194345,Albert Neuhuysstraat,16,6AKPH,05310 - Schildersbuurt,OOST,138130.22,455123.55
5.14075881569608,52.0840686010548,Albert Neuhuysstraat,17,6AKPH,05310 - Schildersbuurt,OOST,138107.93,455117.66
5.14057476169552,52.0839245868628,Albert Neuhuysstraat,18,6AKPH,05310 - Schildersbuurt,OOST,138095.26,455101.68
5.13316596297715,52.1172075046554,Albert Schweitzerdreef,1,12FKP,03122 - Wolgadreef e.o.,OVERVECHT,137600.39,458806.45
5.12906215818962,52.1181384733489,Albert Schweitzerdreef,10,12FKP,03122 - Wolgadreef e.o.,OVERVECHT,137319.68,458911.02
5.12827624721286,52.1183592045127,Albert Schweitzerdreef,11,12FKP,03221 - Neckardreef-zuid,OVERVECHT,137265.94,458935.77
5.12777085928722,52.1184955210087,Albert Schweitzerdreef,12,12FKP,03221 - Neckardreef-zuid,OVERVECHT,137231.38,458951.06
5.12729078568247,52.1186218245316,Albert Schweitzerdreef,13,12FKP,03221 - Neckardreef-zuid,OVERVECHT,137198.55,458965.23
5.12671946738328,52.1187710238755,Albert Schweitzerdreef,14,12FKP,03221 - Neckardreef-zuid,OVERVECHT,137159.48,458981.97
