25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 836,46 ; € 150,00 ; OVERVECHT 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 11.200,00 ; € 11.200,00 ; OVERVECHT 
25-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.150,00 ; € 1.150,00 ; UTRECHT-NOORDWEST 
25-mei-18;Bewonersvereniging Bikkershof;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 3.595,00 ; € 3.595,00 ; UTRECHT-NOORDOOST 
25-mei-18;COC Midden-Nederland;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.000,00 ; € 2.000,00 ; UTRECHT-OOST 
25-mei-18;Ga toch fietsen;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 800,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
25-mei-18;Grachtensmart;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.000,00 ; € 1.000,00 ; BINNENSTAD 
25-mei-18;St. Wijkenco;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 5.000,00 ; € 5.000,00 ; UTRECHT-NOORDOOST 
25-mei-18;Stichting Big Brothers Big Sisters Utrecht;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 40.000,00 ; € 23.400,00 ; UTRECHT-NOORDWEST 
25-mei-18;Stichting Buddy to Buddy Nederland;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 11.116,88 ; € 10.283,88 ; UTRECHT-ZUIDWEST 
25-mei-18;Stichting De Buurtcamping Utrecht;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 22.855,00 ; € 22.855,00 ; OVERVECHT 
25-mei-18;Stichting De Pastoe Fabriek;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 7.500,00 ; € 7.500,00 ; UTRECHT-ZUID 
25-mei-18;Stichting Klapstoelconcerten;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.986,00 ; € 1.586,00 ; UTRECHT-NOORDOOST 
25-mei-18;Stichting Kompass Mensenrechten Dichtbij;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 7.000,00 ; € 3.500,00 ;  
25-mei-18;Stichting Move;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 105.000,00 ; € 40.000,00 ;  
25-mei-18;Stichting Togoleese Life in Nederland;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 6.000,00 ; € 3.500,00 ; OVERVECHT 
25-mei-18;Stichting Utracks;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.000,00 ; € 2.000,00 ; UTRECHT-WEST 
25-mei-18;Stichting Vrienden van Het Utrechts Archief;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 6.000,00 ; € 3.000,00 ; UTRECHT-NOORDOOST 
25-mei-18;Turkse Ondernemers Vereniging Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 8.000,00 ; € 8.000,00 ; LEIDSCHE RIJN 
25-mei-18;Utrecht Young Academy;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 2.000,00 ; € 2.000,00 ; UTRECHT-OOST 
25-mei-18;Wijk&co;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDOOST 
24-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 135,40 ; € 135,40 ; UTRECHT-NOORDWEST 
24-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 946,76 ; € 946,76 ; UTRECHT-NOORDOOST 
24-mei-18;EK Zorg;(Nog) niet bepaald;Algemene subsidieaanvraag; € 25.000,00 ; € -   ; OVERVECHT 
24-mei-18;GetOn bv;Economie;Lokaal Economisch Fonds; € 8.000,00 ; € 5.000,00 ; UTRECHT-OOST 
24-mei-18;Niet zonder Lola;Jeugd;Jeugdhulp; € 63.000,00 ; € -   ; BINNENSTAD 
18-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 275,00 ; € 275,00 ; UTRECHT-WEST 
18-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.189,76 ; € 1.189,76 ; UTRECHT-WEST 
18-mei-18;HV Leidsche Rijn;Sport;Topsportevenementen; € 1.136,02 ; € 1.136,02 ; VLEUTEN-DE MEERN 
18-mei-18;Inlienhockey Utrecht Disaster;Sport;Sport en beweegstimulering; € 2.000,00 ; € -   ; VLEUTEN-DE MEERN 
18-mei-18;Schaakvereniging Paul Keres;Sport;Topsportevenementen; € 1.000,00 ; € 1.000,00 ;  
18-mei-18;SportworX;Sport;Topsportevenementen; € 15.000,00 ; € 15.000,00 ; UTRECHT-OOST 
18-mei-18;Stichting Cultuurmakers Collectief;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.000,00 ; € 5.000,00 ; UTRECHT-NOORDWEST 
18-mei-18;Stichting de Overkant;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 18.150,00 ; € 18.150,00 ; UTRECHT-ZUIDWEST 
18-mei-18;Stichting De Overkant;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUIDWEST 
18-mei-18;The Bakery stichting;Sport;Topsportevenementen; € 4.632,00 ; € -   ; UTRECHT-NOORDWEST 
18-mei-18;UMC Utrecht;Sport;Topsportevenementen; € 1.000,00 ; € -   ; UTRECHT-OOST 
18-mei-18;Utrecht skate parade;Sport;Topsportevenementen; € 2.000,00 ; € 1.250,00 ;  
18-mei-18;VvE Coventry;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 250,00 ; € 250,00 ; LEIDSCHE RIJN 
18-mei-18;Winkeliersvereniging LOMBOK;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 3.000,00 ; € 3.000,00 ; UTRECHT-WEST 
17-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 515,42 ; € 145,00 ; VLEUTEN-DE MEERN 
17-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.750,00 ; € 2.250,00 ; VLEUTEN-DE MEERN 
17-mei-18;oCaro B.V.;Werk en inkomen;Werkgeverscheque; € 3.000,00 ; € 3.000,00 ;  
17-mei-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 564,00 ; € 564,00 ;  
17-mei-18;Stichting Vecht en IJssel;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 680,25 ; € 680,25 ; UTRECHT-ZUIDWEST 
17-mei-18;The Full Service Transport B.V.;Werk en inkomen;Werkgeverscheque; € 3.000,00 ; € 3.000,00 ; UTRECHT-WEST 
17-mei-18;Vereniging C.s. Veritas;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.740,00 ; € 2.740,00 ; BINNENSTAD 
16-mei-18;Stichting De Tussenvoorziening;Volksgezondheid;Hulp en dienstverlening prostituees; € 229.721,00 ; € 147.331,00 ; UTRECHT-WEST 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 273,53 ; € 125,53 ; UTRECHT-NOORDWEST 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.225,00 ; € 600,00 ; UTRECHT-NOORDWEST 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 5.115,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 350,00 ; € 200,00 ; BINNENSTAD 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 184,00 ; € 184,00 ; UTRECHT-ZUID 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 635,00 ; € 500,00 ; UTRECHT-ZUID 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 687,50 ; € 600,00 ; UTRECHT-ZUID 
15-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 850,00 ; € 500,00 ; UTRECHT-ZUID 
15-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 233,96 ; € 233,96 ; VLEUTEN-DE MEERN 
15-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 388,00 ; € 388,00 ; OVERVECHT 
15-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 495,18 ; € 495,18 ; BINNENSTAD 
15-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 778,78 ; € 778,78 ; BINNENSTAD 
15-mei-18;Lunetten WilWel;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 6.750,00 ; € 6.750,00 ; UTRECHT-ZUID 
15-mei-18;Ondernemersvereniging Hart van Straatweg;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 13.250,00 ; € 5.000,00 ; UTRECHT-NOORDOOST 
15-mei-18;"Stichting ""ME'KAAR""";Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.150,00 ; € 1.000,00 ;  
15-mei-18;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 3.725,00 ; € 3.725,00 ; UTRECHT-ZUID 
15-mei-18;Stichting Peer;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 475,00 ; € 332,00 ;  
15-mei-18;Stichting Power by Peers;Maatschappelijke ondersteuning;Versterken sociale basis; € 40.000,00 ; € 35.000,00 ;  
15-mei-18;Stichting Speeltuin De Kameleon;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 980,00 ; € 980,00 ; UTRECHT-ZUID 
15-mei-18;Stichting Vleugelmoer;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 2.009,00 ; € 2.009,00 ;  
15-mei-18;Stichting Welzijn Saffier;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 4.350,00 ; € 4.350,00 ; UTRECHT-ZUID 
15-mei-18;VvE van het gebouw Oldambt;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 525,00 ; € 225,00 ;  
14-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
14-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; VLEUTEN-DE MEERN 
13-mei-18;Stichting Kunstlicht op Straat;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 6.200,00 ; € 5.250,00 ; UTRECHT-NOORDOOST 
11-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 19.994,89 ; € -   ; OVERVECHT 
09-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 3.250,00 ; € 3.250,00 ; BINNENSTAD 
09-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 100,00 ; € 100,00 ; VLEUTEN-DE MEERN 
09-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 900,00 ; € 900,00 ; OVERVECHT 
09-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 360,47 ; € 250,00 ; VLEUTEN-DE MEERN 
09-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 500,00 ; € 460,50 ; VLEUTEN-DE MEERN 
09-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.634,00 ; € 250,00 ; VLEUTEN-DE MEERN 
09-mei-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € 1.000,00 ;  
09-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 115,83 ; € 115,83 ; UTRECHT-ZUIDWEST 
09-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 289,50 ; € 289,50 ; UTRECHT-NOORDOOST 
09-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 741,19 ; € 741,19 ; UTRECHT-NOORDOOST 
09-mei-18;Stichting De Vechtclub;Cultuur;Cultuurnota; € 3.500,00 ; € 3.500,00 ; UTRECHT-ZUIDWEST 
09-mei-18;Stichting Pijlerraad;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 13.300,00 ; € 3.500,00 ; VLEUTEN-DE MEERN 
08-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 57,63 ; € 57,63 ; UTRECHT-WEST 
08-mei-18;Stichting AIESEC Utrecht;Bewoners en Bestuur;Utrecht4GlobalGoals; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
08-mei-18;Universiteit Utrecht;Bewoners en Bestuur;Utrecht4GlobalGoals; € 4.000,00 ; € 2.000,00 ; UTRECHT-OOST 
07-mei-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.399,62 ; € -   ; UTRECHT-NOORDWEST 
07-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 660,54 ; € 660,54 ; BINNENSTAD 
07-mei-18;Coöperatieve Woonvereniging Paus;Openbare ruimte en groen;Groene daken en gevels; € 962,50 ; € 962,50 ; BINNENSTAD 
07-mei-18;i-did slow fashion B.V.;Werk en inkomen;Werkgeverscheque; € 500,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
07-mei-18;Samenwerkingsverband Praktijkopleiding Bouwbedrijf Utrecht e.a. B.V.;Werk en inkomen;Werkgeverscheque; € 1.645,00 ; € 1.645,00 ;  
07-mei-18;Stichting Grenzeloos Geluid;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.450,10 ; € -   ;  
04-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € -   ; € -   ; UTRECHT-WEST 
04-mei-18;"Stichting Wijk&amp;co";Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDOOST 
04-mei-18;Vereniging Hellas Utrecht;Sport;Topsportevenementen; € 5.000,00 ; € 5.000,00 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 285,00 ; € 285,00 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 1.007,40 ; € 1.007,40 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-NOORDOOST 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 850,00 ; € 850,00 ; UTRECHT-ZUIDWEST 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 944,63 ; € 944,63 ;  
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.100,00 ; € 1.000,00 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.500,00 ; OVERVECHT 
03-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.500,00 ; € 7.500,00 ; UTRECHT-ZUIDWEST 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 14,50 ; € 14,50 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 103,43 ; € 103,43 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 187,10 ; € 187,10 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 250,00 ; € 250,00 ; LEIDSCHE RIJN 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 255,32 ; € 255,32 ; UTRECHT-NOORDWEST 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 368,77 ; € 368,77 ; UTRECHT-WEST 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 374,88 ; € 374,88 ; UTRECHT-NOORDWEST 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 379,32 ; € 379,32 ; BINNENSTAD 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 497,96 ; € 497,96 ; VLEUTEN-DE MEERN 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 565,60 ; € 565,60 ; UTRECHT-NOORDWEST 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 808,24 ; € 808,24 ; UTRECHT-WEST 
03-mei-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 916,00 ; € 916,00 ; UTRECHT-ZUIDWEST 
03-mei-18;Bewonersvereniging ESCAFI;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 500,00 ; LEIDSCHE RIJN 
03-mei-18;Stichting Echt Overvecht;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 10.000,00 ; € 10.000,00 ; OVERVECHT 
03-mei-18;Stichting H.I.K.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.504,00 ; € 5.054,28 ; UTRECHT-NOORDWEST 
03-mei-18;Stichting Kracht van Zuilen;Maatschappelijke ondersteuning;Versterken sociale basis; € 33.000,00 ; € 33.000,00 ; UTRECHT-NOORDWEST 
02-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.010,00 ; € 600,00 ; OVERVECHT 
02-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.000,00 ; € 2.000,00 ; UTRECHT-NOORDWEST 
02-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.520,00 ; € 250,00 ; UTRECHT-NOORDOOST 
02-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 555,00 ; € 270,00 ; VLEUTEN-DE MEERN 
02-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 480,00 ; € 225,00 ; VLEUTEN-DE MEERN 
02-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 750,00 ; UTRECHT-NOORDOOST 
02-mei-18;Stichting Jongerenwerk Utrecht;Jeugd;Jeugdhulp; € 480.000,00 ; € 480.000,00 ; BINNENSTAD 
02-mei-18;Stichting Sport Utrecht;Sport;Sport en bewegen (subsidietender); € 3.859.034,00 ; € 3.859.034,00 ; UTRECHT-OOST 
01-mei-18;Architectuurcentrum AORTA;Stedelijke Ontwikkeling;Stedelijke herontwikkeling Ruimte voor Initiatief; € 40.656,00 ; € 20.000,00 ;  
01-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 560,00 ; € 350,00 ; VLEUTEN-DE MEERN 
01-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 595,01 ; € 200,00 ; VLEUTEN-DE MEERN 
01-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.250,00 ; € 900,00 ; VLEUTEN-DE MEERN 
01-mei-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.400,00 ; € 1.400,00 ; VLEUTEN-DE MEERN 
01-mei-18;DC1 II High Stichting;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.500,00 ; € 3.500,00 ;  
01-mei-18;G.C.H. de Kruijk h/o Professor Loep;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.000,00 ; € 3.000,00 ; UTRECHT-NOORDWEST 
01-mei-18;Stichting Helihinder Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.175,00 ; € 1.175,00 ; LEIDSCHE RIJN 
01-mei-18;Stichting Nacht van de Fooi;Bewoners en Bestuur;Utrecht4GlobalGoals; € 1.650,00 ; € 1.650,00 ; UTRECHT-OOST 
01-mei-18;Stichting Vrienden van het Maximapark;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 5.000,00 ; VLEUTEN-DE MEERN 
01-mei-18;Stichting Wereldlichtjesdag;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 284,25 ; € 284,25 ; VLEUTEN-DE MEERN 
30-apr-18;Algemeen Verbond van Volkstuinders;Sport;Onderhoud volkstuinen; € 163.100,00 ; € 163.100,00 ; LEIDSCHE RIJN 
30-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 273,50 ; € 250,00 ; UTRECHT-NOORDOOST 
30-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 415,83 ; € 415,83 ; UTRECHT-NOORDOOST 
30-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 955,00 ; € 215,00 ;  
30-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.200,00 ; € 1.200,00 ; UTRECHT-WEST 
30-apr-18;Harten voor Sport;Sport;Topsportevenementen; € 1.250,00 ; € -   ; UTRECHT-NOORDWEST 
30-apr-18;Koninklijke Nederlansche Studenten Roeibond;Sport;Topsportevenementen; € 3.500,00 ; € 3.500,00 ;  
30-apr-18;Stichting Avondvierdaagse Oog in Al;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 696,30 ; € 696,30 ; UTRECHT-WEST 
30-apr-18;Stichting Bouwloods Utrecht;Economie;Lokaal Economisch Fonds; € 28.000,00 ; € 28.000,00 ; VLEUTEN-DE MEERN 
30-apr-18;Stichting in Beeld;Jeugd;Kinder- en jongerenwerk jeugd; € 5.000,00 ; € 5.000,00 ; UTRECHT-OOST 
30-apr-18;Stichting Milli Görüs Utrecht;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.500,00 ; € 1.145,00 ; UTRECHT-NOORDWEST 
30-apr-18;Stichting Mo' Move;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.349,15 ; € 1.349,15 ; UTRECHT-WEST 
30-apr-18;Stichting VanHarte;Jeugd;Kinder- en jongerenwerk jeugd; € 33.000,00 ; € 33.000,00 ;  
30-apr-18;Stichting Wijk & co.;Bewoners en Bestuur;Versnelling Overvecht; € 255.000,00 ; € 255.000,00 ; UTRECHT-NOORDOOST 
30-apr-18;Utrechtse Studenten Sport-;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 4.153,00 ; € 4.153,00 ;  
29-apr-18;Historische Vereniging Vleuten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.678,00 ; € 5.678,00 ; VLEUTEN-DE MEERN 
29-apr-18;Stichting 4 en 5 mei Leidsche Rijn;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.250,00 ; € 4.250,00 ; LEIDSCHE RIJN 
28-apr-18;Stichting Stadsontspanning Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 3.975,00 ; € 3.975,00 ; UTRECHT-OOST 
27-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-ZUID 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.684,11 ; € 2.684,11 ; UTRECHT-ZUIDWEST 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 3.000,00 ; € 3.000,00 ; LEIDSCHE RIJN 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.500,00 ; € 3.000,00 ;  
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 50.000,00 ; € -   ; OVERVECHT 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; OVERVECHT 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 349,99 ; € 349,99 ; OVERVECHT 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 820,00 ; € 560,00 ; UTRECHT-NOORDWEST 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.071,92 ; € 921,92 ; UTRECHT-NOORDWEST 
26-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.193,15 ; € 2.193,15 ; UTRECHT-NOORDWEST 
26-apr-18;Bewonersvereniging Het Kleine Wijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDWEST 
26-apr-18;C.S. Veritas;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 500,00 ; € 500,00 ; UTRECHT-NOORDOOST 
26-apr-18;Expodium;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 40.000,00 ; € -   ; UTRECHT-WEST 
26-apr-18;Human+;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 40.000,00 ; € -   ; UTRECHT-ZUID 
26-apr-18;Navigators Studentenvereniging;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 680,00 ; € 680,00 ; BINNENSTAD 
26-apr-18;Stichting Bevrijdingsfestival Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 10.000,00 ; UTRECHT-NOORDOOST 
26-apr-18;Stichting DeBroekriem;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 32.000,00 ; € 32.000,00 ; UTRECHT-NOORDWEST 
26-apr-18;Stichting Jongerenwerk Utrecht;Onderwijs;Subsidie leerplicht/RMC-functie; € 27.825,00 ; € 27.825,00 ; BINNENSTAD 
26-apr-18;Stichting Social and Green Innovation;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 40.000,00 ; € 20.000,00 ;  
26-apr-18;Vereniging Ladyfit;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 138.000,00 ; € 90.300,00 ; UTRECHT-OOST 
25-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; OVERVECHT 
25-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.500,00 ;  
