ID;GUID;BUISHOOGTE;MEETWAARDE;WATERSTAND_NAP;SIGNALERING;REDEN_GEEN_METING_CODE;REDEN_GEEN_METING_OMSC;BEHEEROBJECT_ID;INSPECTIEDATUM;JAAR;PEILBUISID;STATUS_CODE;STATUS_OMSC;EXTRA_LOCATIE_AANDUIDING;IDEOMA_PEILBUISNUMMER;LENGTE_BUIS;FILTER_DIAMETER;STRAATHOOGTE;HUISNUMMER;FILTER_LENGTE;INTERVENTIEWAARDE_HOOGSTE_WATE;INTERVENTIEWAARDE_LAAGSTE_WATE;EOS_NUMMER;FILTER_VAN;FILTER_TOT;IBDH_KRING;IBDH_MILIEU;DSB_MILIEU;PEILBUISNUMMER;DINONUMMER;IBDH_DRAINAGE;IBDH_NOODDRINKWATER_;STRAATNAAM_ID;STRAATNAAM_CODE;STRAATNAAM_OMSC;PROJECT_ID;PROJECT_OMSC;X;Y;LONG;LAT
34875;{DC4DE07A-3FEE-4D15-908B-9A68A522CB93};3.03;2.13;0.9;;;;31154;20130716000000;2013;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34876;{80C3ABF8-5D69-4452-86BA-597352F6AA55};3.03;2.17;0.86;;;;31154;20130815000000;2013;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34877;{063DA8D7-0280-4009-905F-BB1982E320F8};3.03;2.16;0.87;;;;31154;20130911000000;2013;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34878;{C4F48BA7-B39F-416F-85AA-0FAD57EF6AB6};3.03;2.06;0.97;;;;31154;20131010000000;2013;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34879;{FBC86C74-4043-4837-AAC2-4B59DD21BBCE};3.03;1.83;1.2;;;;31154;20131106000000;2013;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34880;{D6420515-E697-4521-95F5-AE3236985702};3.03;2.22;0.81;;;;31154;20131204000000;2013;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34881;{5A612F31-0FAD-4BDE-9B2B-C9F1E5B1D780};3.03;1.82;1.21;;;;31154;20140122000000;2014;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34882;{99C0F6B3-F2A6-47D4-9DCA-3C64B83314C8};3.03;1.82;1.21;;;;31154;20140218000000;2014;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34883;{6AA266FB-6243-4561-A590-D3CFF87D486C};3.03;1.93;1.1;;;;31154;20140319000000;2014;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34884;{382BFEC1-D4E2-4120-8398-4B77620752F5};0.23;1.42;-1.19;;;;31148;20090127000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34885;{3A1C6562-151E-42E1-BB43-623905DBB039};0.23;1.62;-1.39;;;;31148;20090311000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34886;{CBC06A5F-8F53-42C8-BF38-2CAF9A714996};0.23;1.75;-1.52;;;;31148;20090423000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34887;{BEBAF227-6D04-4891-97BF-3D4B34393421};0.23;;;;-91;Vol zand;31148;20090603000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34888;{C94F0D63-1648-4D23-AC17-186F10F2F3E7};0.23;2.36;-2.13;;;;31148;20090717000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34889;{F6D1FBCC-65B9-4AA3-8562-DAF9371DD727};0.23;1.7;-1.47;;;;31148;20090722000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34890;{AF2E187F-059F-42F3-9083-D0325A902D2E};0.23;2.67;-2.44;;;;31148;20090827000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34891;{21DF369C-7477-4C2B-AAD8-02A781543665};0.23;2.66;-2.43;;;;31148;20091009000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34892;{3F6D9F45-3C43-48BB-B34D-ACA21D46D65A};0.23;;;;-90;Niet te vinden;31148;20091120000000;2009;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34893;{2AD8BEFC-8A21-42B4-A315-6E7561E92C13};0.23;;;;-90;Niet te vinden;31148;20100204000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34894;{85C5549B-4D15-4B12-AAD5-5DE34BE81FA8};0.23;;;;-90;Niet te vinden;31148;20100311000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34895;{7616C24A-00A6-4689-9938-2DDE0EB9CA57};0.23;;;;-90;Niet te vinden;31148;20100429000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34896;{1A25531C-25EA-4B71-9A81-2E190A91AC1C};0.23;;;;-90;Niet te vinden;31148;20100610000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34897;{B005601B-9EAD-4002-8B01-46289CA70FBC};0.23;;;;-96;Weg;31148;20100719000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34898;{764B1BBA-8A41-4262-AD29-4E1CFE7A8F82};0.23;;;;-96;Weg;31148;20100901000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34899;{868A4619-6DF1-4781-87B7-1DA398A08933};0.23;;;;-96;Weg;31148;20101013000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34900;{84D0FEE6-B4A7-49F9-9F03-BAFFF69E8CE4};0.23;;;;-96;Weg;31148;20101126000000;2010;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34901;{76EE83A0-951B-46FD-B290-C221C19C2A3B};0.23;;;;-96;Weg;31148;20110204000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34902;{3A649CAE-B365-4BD8-82C3-FC9EEB63A772};0.23;;;;-96;Weg;31148;20110317000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34903;{2DCC6B26-A5D7-4DE4-A5BB-523FA59FBFC6};0.23;;;;-96;Weg;31148;20110427000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34904;{0458C3DB-214F-4687-B308-D8B08A907C25};0.23;;;;-96;Weg;31148;20110608000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34905;{B7F1B99C-F74D-4348-9D78-A3C0883DE716};0.23;;;;-96;Weg;31148;20110726000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34906;{CA6096E9-F645-4F40-A3D5-8729513B240A};0.23;;;;-96;Weg;31148;20110831000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34907;{C5B642EA-EC53-4056-ADF1-5E34E3163273};0.23;;;;-96;Weg;31148;20111012000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34908;{E18263C7-91D9-4DE8-9A3F-E413D4890CED};0.23;;;;-96;Weg;31148;20111124000000;2011;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34909;{52CFA002-26D3-4A9F-9A2B-7FF9BC6CC089};0.23;;;;-96;Weg;31148;20120216000000;2012;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34910;{C08356A2-5595-4080-A5B7-8789DD108356};0.23;;;;-96;Weg;31148;20120309000000;2012;4543;NON_ACTIEF;Non Actief;;CP0368;;;-0.19;3;;-0.89;;;1.1;2.1;Ja;Nee;Nee;8;;Nee;Nee;21662;051802750;Calandstraat;30364;de put Parallelweg / Waldorpstraat;81389;453265;4.313750801424101;52.06278429626522
34911;{EE57433D-CBF2-4E0A-A351-0478E7ECFE6E};0.94;1.29;-0.35;;;;31149;20090127000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34912;{A966075C-DA3D-4C5F-BD1E-0FF8E91B0A93};0.94;1.96;-1.02;;;;31149;20090311000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34913;{1DFB7AD4-D490-4124-B813-9BA71023B597};0.94;1.42;-0.48;;;;31149;20090401000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34914;{C6F53495-F39A-4324-8FF2-6F4A28505777};0.94;1.46;-0.52;;;;31149;20090423000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34915;{55FDEEA8-B8E8-4F28-8D70-831A302000DF};0.94;1.37;-0.43;;;;31149;20090603000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34916;{87486596-1AEE-4B1D-B16C-6DD0A46DA852};0.94;1.55;-0.61;;;;31149;20090717000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34917;{E7F6E381-CC2C-476A-B555-399B0148CAD4};0.94;1.52;-0.58;;;;31149;20090722000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34918;{E5AE99A6-C904-43D6-822D-37F6DFD72D4D};0.94;1.67;-0.73;;;;31149;20090827000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34919;{5FC4B82B-8F98-4795-B5C5-11D6AD6CB1E1};0.94;1.72;-0.78;;;;31149;20091009000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34920;{F698D3F4-EA46-4246-9C49-88C8498FE1D9};0.94;;;;-92;Auto boven peilbuis;31149;20091120000000;2009;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34921;{C1BBD67C-8F4D-40A0-84A0-D5868FED53BD};0.94;;;;-92;Auto boven peilbuis;31149;20100204000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34922;{DA9698C3-9EFC-4290-BD9A-C45F1FA80217};0.94;1.3;-0.36;;;;31149;20100311000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34923;{2BFFE564-0CE1-4455-A8B7-93A43F02C5D9};0.94;1.43;-0.49;;;;31149;20100429000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34924;{0A8AB9D1-65E7-4144-B19B-C6484E9929D0};0.94;1.45;-0.51;;;;31149;20100610000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34925;{9B9C8F12-BBC8-4BDE-A31A-7200B0463306};0.94;1.56;-0.62;;;;31149;20100719000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34926;{DFE3E865-5A50-4198-8A52-DF3E46665B39};0.94;1.21;-0.27;;;;31149;20100901000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34927;{E32F35FF-3E97-46A3-A4E2-DFFE373DDC10};0.94;1.29;-0.35;;;;31149;20101013000000;2010;4544;NON_ACTIEF;Non Actief;;CP0369;;;1.08;602;;0.38;;;;2.05;Ja;Nee;Nee;7;;Nee;Nee;23978;051817290;Stieltjesstraat;30364;de put Parallelweg / Waldorpstraat;81339.35;452806.83;4.3131257101062745;52.058660222412996
34746;{B4C1518E-957E-4713-AEE4-7EFF9161E470};4.18;3.14;1.04;;;;31153;20101214000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34747;{C8B47D48-63A4-432D-B7F6-6AB85476560B};4.18;3.2;0.98;;;;31153;20110103000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34748;{849EB48C-82F5-4DEC-8579-A30EB5321C59};4.18;3.19;0.99;;;;31153;20110111000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34749;{CCB95A40-40EA-4550-94C6-17FB0993783E};4.18;3.16;1.02;;;;31153;20110119000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34750;{6E2E36D6-D0D2-4880-9DD7-812AD9F2C8EF};4.18;3.15;1.03;;;;31153;20110126000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34751;{C11033BA-076C-44CD-8970-5F311490E4F7};4.18;3.15;1.03;;;;31153;20110204000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34752;{B39F465E-060B-4146-906D-DA9689D6DFE9};4.18;3.29;0.89;;;;31153;20110317000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34753;{AFB64899-F272-4982-BD2B-3398C1A69349};4.18;3.4;0.78;;;;31153;20110427000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34754;{88E7993A-CDD6-4E42-BA1F-D97635F12FE4};4.18;3.48;0.7;;;;31153;20110608000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34755;{EE732269-98ED-4B55-93FE-583800A349E0};4.18;3.23;0.95;;;;31153;20110726000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34756;{6288A2EC-FCB3-4342-A4D1-32A0565E6F83};4.18;3.2;0.98;;;;31153;20110831000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34757;{435987CB-DC80-4902-BD5A-E6AB3ABFC983};4.18;3.27;0.91;;;;31153;20111012000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34758;{A3091DA2-49A8-401B-AD55-1499D8660B8F};4.18;3.41;0.77;;;;31153;20111124000000;2011;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34759;{4138E73A-2060-4D28-8C48-33DA22CAC1F5};4.18;3.21;0.97;;;;31153;20120216000000;2012;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34760;{FC64AFDA-C516-4283-96D4-2510AED37126};4.18;3.39;0.79;;;;31153;20120309000000;2012;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34761;{8433795D-565F-430C-9B88-460933857B74};4.18;3.45;0.73;;;;31153;20120410000000;2012;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34762;{454EAD75-203D-442D-BC54-E35CC06E2CC4};4.18;3.47;0.71;;;;31153;20120503000000;2012;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
