X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
5.97451412702475,52.8139928490703,978,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9e760459-8a5a-464d-9c1a-ecd9ac15d1b3,,,
5.98109766729074,52.8113895448454,979,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8c33089a-70b6-4d0e-9574-8abe9460faab,,,
5.98128821633199,52.8113723701195,980,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6b26ad71-5bff-457d-89ec-ef9fe4e188a7,,,
5.98196198588265,52.8115401090119,981,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,71b54702-b6c6-48ef-b916-62aa27e81db4,,,
5.97638707791266,52.8120575078934,982,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8820a82d-2fae-4925-b738-38209fc8ee10,,,
5.97697714309293,52.8122313986254,983,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,24984153-6878-4b07-8cd8-cc3b80c1a1b1,,,
5.97702000980696,52.8122360125799,984,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,931e282d-3575-49c3-b5d0-82e04af9eb07,,,
5.98847015807875,52.8108925038362,985,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7d050032-1d60-48ef-83ad-91be9eccb926,,,
5.9774534488867,52.8121785516488,986,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f3e4719b-f7d4-41d4-898c-64bc66089f06,,,
5.97953202245637,52.8129668021265,987,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8a293289-a51e-4e97-8e1a-baa24b63ee27,,,
5.99033211351215,52.8112884855975,988,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e71e7340-9306-48d6-9d11-f7edc7a59422,,,
5.9796549392044,52.8129256519999,989,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,459f951a-7f1f-4bf5-8cfd-2eafbacb4b2e,,,
5.99900383060138,52.8128024401808,990,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,600c6e3e-bd69-4daf-ba1e-b2665d555167,,,
5.99807803642813,52.8129079041213,991,KSK,,,,300,,,6,,,,,,,,,,,,,,,,1,,ef399345-3e7c-475f-aa91-c6abd272f6e5,,,
6.00084767628463,52.8131490090141,992,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,738257f9-22ae-443d-b224-ba14d2424ba4,,,
6.00087433616543,52.8135085979171,993,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,cd96c687-839f-4960-90b7-b00f79b0806c,,,
6.27065941003794,52.6876351069453,994,OVG,,,,300,,,,,,,,,,,,,,,,,,,6,,6e112d75-da4d-44dd-abff-471c23ff5019,,,
6.56008173431381,52.7247832554211,995,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f982c77c-513f-4698-b2dc-b89b2a2c562a,,,
6.35968352976083,52.8406187026676,996,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d16c49da-590f-440a-b13b-950feba07026,,,
6.36003439418206,52.8404810289473,997,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,411a83a2-003b-4bd6-8fa8-19a30428c0bc,,,
6.33848222956018,52.8431779158334,998,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d73bde52-97f7-4092-b743-47bfc802f0a8,,,
6.33869784030541,52.8431184086844,999,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1f077119-6b59-4aa2-af89-7a0a140d0db1,,,
6.34080559001918,52.8431741640611,1000,KSK,,,,300,,,5,,,,,,,,,,,,,,,,1,,2a16aa18-bc0c-4874-8039-69a6a5167a23,,,
6.28547321218182,52.8307136830767,1001,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9e9a507f-6720-45b8-94ff-de1d5cfa47da,,,
6.35370172234291,52.8450362019171,1002,OVG,,,,300,,,,,,,,,,,,,,,,,,,5,,e819c043-8bcd-4afd-85e7-06563ff65620,,,
6.18981927195179,52.8367690621364,1003,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8cf363f9-597f-4a80-9edf-05175974173f,,,
6.28994138869566,52.38730123364,1004,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,cac0297b-1b49-4279-b4c5-4759f4253f25,,,
,,1005,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,17e6cee2-2d9c-4ac2-a21f-0bf569ca2397,,,
6.20287078004526,52.3630051909794,1006,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,9c68ec71-0ce5-4736-8b76-071c0493e5ac,,,
6.22621297445701,52.3733997602591,1007,KSK,,,,300,,Bocht 45°,,,,,,,,,,,,,,,,,1,,8f295005-e908-4fb6-b793-9eafe0f1efc9,,,
6.28249824588761,52.3916525831555,1008,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,2fdf654b-39d9-45cc-9708-644bd12d9bb4,,,
6.357307001268,52.3651344253561,1009,KSK,,,,300,,Geen gegevens (30°),3,160,,,,,,,,,,,,,,,1,,e0dcc5bc-cf15-4739-8bd5-10f6cec9898d,,,
6.32713958321535,52.3782303882691,1010,OVG,,,,300,,Lekverklikkerinstallatie spoorkruising Zwolle - Almelo,,,,,,,,,,,,,,,,,99,,d4b90720-e322-4e3e-8b13-207decf646e8,,,
6.28414876759557,52.7188700786349,1011,OTR,,,,300,,BO-01,,,,,,,,,,,,,,,,,3,,b1fef977-d4d7-453a-80b4-32e708fab2f2,,,
6.3978637971832,52.2861489885043,1012,KSK,,,,300,,Overgang PVC ø125 / HPE ø125,99,125,,,,,,,,,,,,,,,1,,d4164b5d-5409-4946-80c1-51fa39d9cd32,1,,
6.40410208128382,52.2816250527059,1013,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",,,,,,,,,,,,,,,,,1,,7c9a7d29-120b-4e7c-89f9-6d833f4ff4cf,,,
6.19037883334913,52.7087940658795,1014,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,fb2f6e8a-40cc-42b8-893f-ef3bd69db4dc,,,
6.19211407098167,52.7106544068294,1015,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,bc535dd1-247d-4950-8642-3c1416466530,,,
6.19177086604705,52.7106738485691,1016,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f9662497-ff26-48cb-8672-fbb403a9a8fc,,,
6.19159628019854,52.7104418253007,1017,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e58e000a-3411-46ee-9d28-208b7facbdba,,,
6.19141642864456,52.7102953473484,1018,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6cefe962-b23a-4556-9874-aa763a556540,,,
6.16194639515527,52.7371384870099,1019,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b937c131-3163-457d-8190-016912e0ee7f,,,
6.16311713054811,52.7373912341969,1020,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9c694a21-c64f-4479-b964-62925bec4c98,,,
6.16292052285255,52.7378595267116,1021,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,34bb240c-4890-4ed7-ad7f-119e569f0a3f,,,
6.16925845911746,52.7397250832658,1022,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5ac23f98-24f2-4353-b736-9f30c556c6ee,,,
6.0227347777532,52.749546788588,1023,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ad61ffbc-e320-4d4b-b3cb-9cc1a3f52689,1,,
6.07342213785339,52.7989467944558,1024,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5a3e1f37-6e95-44fe-944e-8befc7592d3d,,,
6.074743857791,52.7968795497222,1025,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5d05c430-6aee-43cd-8c3a-25736335fdd7,,,
6.30036013059838,52.7188555697586,1026,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,f5658e06-425a-4922-984c-58278ac5a126,,,
6.2928761863378,52.7162075386337,1027,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d0af4798-bf01-48b9-b4f3-12d945497003,,,
6.28865667480219,52.7148497882775,1028,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,235d6cff-f3bf-42f8-ab4d-70b02de97e77,,,
6.28856907413174,52.7148643005879,1029,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9151ecfe-758a-44db-b9a5-f4bed9d53bbd,,,
6.28813609400823,52.7147173144641,1030,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,cc8d397d-9da0-4ae5-a250-5d241d0813df,,,
6.28799586932421,52.714864958397,1031,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,98207a24-c5ab-4cf4-a35f-d8e36767121d,,,
6.28795093468438,52.7148635335282,1032,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ad27af49-4847-4f82-bbba-d9c4c4a9f702,,,
6.28788462028084,52.7148386338988,1033,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9c4936c0-c2f7-4c49-bd87-9209668d2ce3,,,
6.28412955922484,52.7188645677538,1034,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,bcb1095e-9886-42ce-bfa1-dce9f11f301d,,,
6.28398735515114,52.7191624743291,1035,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,394b7272-e6d9-43a0-96a2-0328fcae5289,,,
6.28394416926934,52.7191486206179,1036,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ab1089e8-bb57-40b6-b289-51ae184a6c46,,,
6.07928584687841,52.7951246123694,1037,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,0d2ad269-9ebb-4918-ac14-827b633e34fd,,,
6.07936121983073,52.7951205804497,1038,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,663536b4-72b2-4e1d-89be-7e2e37d1a896,,,
6.07897479185227,52.7952202476122,1039,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ea8f0db4-c1dc-4593-bf35-05cd5b85b066,,,
6.08376503465495,52.7934693032462,1040,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1f4e6af8-4b52-46f8-8388-e1bb1db85a4d,,,
6.28381654080002,52.7191590245799,1041,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f5158756-25cc-404c-95a3-5df13e115cf3,,,
6.28421129619996,52.718911956166,1042,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b8b54d1f-3f7d-4c0d-8759-10576d0c8b73,,,
6.27223173531326,52.7316580181024,1043,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4169b5ae-7ac0-4dd3-b690-8f90161763fe,,,
6.2721529419895,52.7316305603246,1044,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,80259e1e-9b65-42db-aa0f-d8b5265c1ff9,,,
5.96661301945912,52.8204391866807,1045,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ade5f14e-a264-40f3-83b6-e48c612a518e,,,
5.96661023938446,52.8204213676549,1046,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4e460752-b22f-49b6-b1f0-ad6cb322735b,,,
5.96702486999928,52.8201371947356,1047,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,fcecb0b1-f500-4beb-972c-61b14a4b30d3,,,
5.96703832028652,52.8201131183842,1048,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ad799c51-3e72-4846-bf5c-7622ec43cfde,,,
5.96688658810786,52.8199271467788,1049,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f6689622-bae8-4f97-a0bf-49c72428db38,,,
5.96690004274995,52.8199030623324,1050,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,513c6aab-d812-40c1-bb71-9477716e32a1,,,
6.08622038079704,52.7932595748414,1051,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,94e7bd40-1425-4b72-8a20-562042e19a08,,,
6.08628599622221,52.7932237694168,1052,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,10673bf5-099e-49c0-8663-1d6f1b57936f,,,
6.08693060926791,52.7912424663405,1053,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8d9a98b2-f788-4cf6-9666-a134e4666fa3,,,
6.08701926776061,52.7912136265377,1054,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,242a3e8e-18d1-4c3d-91f8-8c443442eb2b,,,
6.00095349119874,52.8135612695273,1055,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,245d5769-1e86-4dcf-add5-2b87c9a79bb4,,,
6.0027375428404,52.8132689601496,1056,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,168ff406-4c7a-4677-bad6-7bef6d56de1d,,,
6.00306845481377,52.8130725607524,1057,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,81a5973f-ea5d-45f9-85c7-2cba7bae966f,,,
6.05995328910969,52.7986419919049,1058,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9b6e3a59-834e-45c3-b393-8871d254487c,,,
6.0669445568449,52.8001108190297,1059,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,fad1bd93-25e5-4534-b4bb-6678b014bc74,,,
6.00544869729898,52.8121501658662,1060,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,cb67de73-a663-4860-929c-15a77bbfd10e,,,
6.00685991430343,52.8105739455407,1061,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7e91f9f6-bd60-4428-9a53-32bc43a7d52c,,,
6.0127711164222,52.8083050602287,1062,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,30021926-fd03-40ea-98ba-a06e46a267ff,,,
6.02206667998061,52.7550315099027,1063,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6baf275c-1bbb-4a9a-8a23-8ef022696a94,,,
6.07030313575891,52.7998673650514,1064,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4c883be6-112f-4a41-91d3-c9d1786851cc,,,
6.07244881525119,52.7993894279505,1065,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9f98386f-9dcc-4596-a78e-0c16107ee0bb,,,
5.98195658908963,52.7412871821847,1066,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,9054655c-bfd2-43a9-9397-79625d43e924,,,
5.9891957268067,52.7438458763932,1067,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,25cce414-790d-4e5f-a718-431647fe2d56,1,,
5.99807690279707,52.7449581387293,1068,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d30153c3-e310-4a02-a701-1c159db38a36,1,,
5.99545697729331,52.7448045105383,1069,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1c1694b8-bb4b-4e4c-b5d5-d95c29b5c07a,1,,
5.97358348291186,52.7389582231937,1070,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,e3b84a2d-21ce-4eb3-bac5-c7844f2ea831,,,
5.97259812877131,52.7386620274426,1071,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,c248a6b4-13ab-4645-bb7a-e3564ad9a629,,,
5.97455616547279,52.739249354294,1072,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,aedc3770-50f6-4c14-8662-94b475013ee9,,,
5.98207658631117,52.7413270526187,1073,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,b7216e4f-4eba-440d-a17e-8d6e5a9ca011,,,
6.00232706442624,52.7451334592366,1074,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8926456c-cc37-4c3a-9b4f-06ddb27511b5,1,,
6.00236707962721,52.7451736314559,1075,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ec1d7898-5241-4a62-bbd4-18736b66ae52,1,,
6.00192683488978,52.7458540847148,1076,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ea39a676-d49c-47ed-86c4-746f8622fbee,1,,
6.50487791973778,52.7378561698144,1077,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d4182ee8-2e77-4b36-b3b6-89f0d7b1c636,,,
6.07791484569175,52.7215461551499,1078,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,fd98cd58-c03b-4361-be5e-cb8df97e815e,,,
6.10118589092416,52.776821827501,1079,KSK,,,,300,,Overgangstuk AC-PVC,4,,,,,,,,,,,,,,,,1,,63850448-4656-410d-bc62-c503792e31fd,,,
6.10101462777925,52.7777784479187,1080,KSK,,,,300,,Overgangstuk PVC-AC,4,,,,,,,,,,,,,,,,1,,9df1fad6-4032-491a-b658-b1c57fcbd7d7,,,
6.07692606598414,52.7406050673612,1081,KSK,,,,300,,,5,,,,,,,,,,,,,,,,1,,05f6e522-ed2d-47e2-8237-5f6ddbeee960,,,
6.07862693654168,52.7222463850533,1082,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,3aadfd02-6931-4840-88b0-cd19f2a44fd6,,,
6.07991272839772,52.7550956630844,1083,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,eb60493a-a53d-4a60-8032-dcacb55b5e76,,,
6.06917699337986,52.7706122056612,1084,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c9fdea25-a166-403b-a95d-7cc4550b4632,1,,
6.07973770479897,52.7224610343301,1085,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,8d802352-3761-44cb-bfe1-ca2980011475,,,
6.07693466933262,52.7405824813625,1086,KSK,,,,300,,Verloopstuk  PE 315-PVC400,4,,,,,,,,,,,,,,,,1,,2f665d57-c07f-4946-834d-2870153f5f5d,,,
6.06829984379508,52.7705143333878,1087,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,abc7ba4b-ea67-49bb-a71e-9825fbdd6dc8,1,,
6.08846495651125,52.7737151924432,1088,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5a01caba-899b-493b-822d-6e6ed2c5b3b2,1,,
6.0857082841069,52.7730459694846,1089,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3fec7e39-168a-42ac-8f64-4ec5d1076f86,1,,
6.09703800629906,52.7822916563339,1090,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9356fce9-cbe9-4954-923e-2d1500f4d832,,,
6.09676057431323,52.7820733026927,1091,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,52906120-ffcd-46aa-ad6a-809a5a7e5844,,,
6.07720403393321,52.7269781498943,1092,KSK,,,,300,,,5,,,,,,,,,,,,,,,,1,,d1a76c1d-81e9-410f-b78c-07c27186561c,,,
6.07719357016337,52.7256729405368,1093,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,1a701f03-6bd4-41c1-853d-70d2b3c02554,,,
6.07721150673088,52.7256928105501,1094,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,bcb7d273-3ea8-4be2-8bc5-ef9fdbc9f718,,,
6.09796193024475,52.7837899918022,1095,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ce0e277e-5030-4daa-88c7-98e3fe75eb65,,,
6.09093100379679,52.7871099464529,1096,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e3ca8a8d-9897-42e3-ae24-c0580476a53c,,,
6.09094516815863,52.7871075854358,1097,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,88d0bbe1-d5f1-4e2b-93eb-92f8034cdb08,,,
6.09174444988245,52.7873210170831,1098,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c27abce3-64a1-4d1b-bd49-b70ed37ca296,,,
6.09670321510453,52.7856805367972,1099,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,583c26fc-b4a2-413b-bc89-510d237303d1,,,
6.0967234929734,52.7856773414929,1100,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4a521311-c212-4f8c-8e61-1c24b2fe2bc2,,,
6.0923773875594,52.7874987609924,1101,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,41040f38-a980-4a3d-87ac-4702e85f0f15,,,
6.09835519472289,52.786259125014,1102,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1ab7a967-be3a-49f3-bd10-007aa711f44f,,,
6.09242195194924,52.7874891199974,1103,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,80ceda87-34d5-46a3-a888-812f374cc93a,,,
6.09369776014879,52.7862834563552,1104,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c42e37a5-6d02-4c87-a221-775be6e03e0b,,,
6.09642310006848,52.7859565852854,1105,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,af8316d5-55c4-4749-86d5-984f259a4014,,,
6.09608395038648,52.7862928468258,1106,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8d8ba8bf-4881-47d9-9587-e8b471f8c1b2,,,
6.09551977476037,52.7868811747226,1107,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,381ce21e-60ca-482d-810a-aa7973a1b77b,,,
6.0786014734799,52.722104004271,1108,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,00a6faa0-96e2-4c4f-a76a-70b567db3c40,,,
6.07974989944634,52.7228314547558,1109,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,bea6ba9b-9647-4ee1-9c68-e41e0dac52ac,,,
6.07857571625616,52.7219456711314,1110,KSK,7,,,300,,,5,250,,,,,,,,,,,,,,,1,,d95f2bd9-0540-4ea4-91c9-745be51949ed,,,
6.01317324219684,52.7476585064421,1111,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,fc75a7ba-518b-4c09-9764-132184c4c46c,1,,
6.01347056945094,52.7472728908059,1112,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4f168fbd-24e6-49a6-b61b-0d3af888a7f9,1,,
6.0134844142215,52.7472793525197,1113,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1d09eb9d-ecfb-42e7-a1dd-f909154d0c62,1,,
6.0143024192449,52.7474899266773,1114,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5f857f00-f237-4843-8566-3f8e07629297,1,,
6.02349293567127,52.7493732817183,1115,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,98af711a-3e3f-4e8d-935c-40f7f00b46f4,1,,
6.0232308372617,52.749336468289,1116,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ad100df5-9451-4a1a-9c99-aa4961e73e1b,1,,
6.0038519638448,52.7463202162561,1117,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,60bfaf20-f3f2-4714-8adb-e045d4612b02,1,,
6.00444275977539,52.7454731917433,1118,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,51aced52-3373-4151-91ca-dba5fbd3d820,1,,
6.34111910909338,52.7664089226408,1119,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,00b7f428-5d30-47e1-ba78-e9ceccfd7786,,,
6.34431957236617,52.7621797445742,1120,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2339190f-9543-4a8d-860c-6cb93cfb801b,,,
6.34564825279471,52.760508259414,1121,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,085af151-86c2-4adc-932e-aae5107d79a3,,,
6.34648610095233,52.7593473364983,1122,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,268e6adc-b8bb-4187-999c-927bd02f3858,,,
6.48683119130116,52.6729065943774,1123,OVG,,,,300,,,,,,,,,,,,,,,,,,,6,,c700f886-2b26-4c41-8685-e98235574976,,,
6.07485700950022,52.7968102480584,1124,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a6be0299-3cb7-40a2-8c73-04d76048b536,,,
6.2720173428159,52.7317688702256,1125,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a18ce9eb-de1d-453d-91e7-32af9cd7c9f5,,,
6.5321912487431,52.7969112463624,1126,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,4cd73ac4-0624-4806-9d14-9910e5d23f30,,,
6.47842937145823,52.9803378179113,1127,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,64fda109-26af-4b61-8ce0-1b302feab687,,,
6.07512671478983,52.7112425470872,1128,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,44c497d3-14e3-40ed-9f2f-46e857cd2f95,,,
6.51057699758478,52.7403574628097,1129,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a2cb3ac9-a99a-4c38-aec2-b82c1a05989b,,,
6.07985810605485,52.7549239679518,1130,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,3c267b84-9cf0-48c5-b769-dce3fc05ffe1,,,
5.92352834371041,52.8087155711706,1131,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2e35096c-c849-4429-9979-19c14c165a1f,,,
6.07075532170512,52.8055891427487,1132,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c8c26f28-991f-4197-b2ff-921e9c21b89c,,,
5.91541966129434,52.8074797361804,1133,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,d09854f8-a6f9-4a7e-8f01-f441f114931e,,,
5.9109790127637,52.8051634991613,1134,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8796c250-a45e-4885-ab5d-dff1d2cff650,,,
5.86924426975325,52.7882462124549,1135,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b5f4173c-10c3-4ca9-919b-bc2e1a8fb967,,,
5.91084420945721,52.8052596177831,1136,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7f7b6c13-bb9a-470b-8fe6-35fd2c3a7a55,,,
5.99699167756618,52.8143537302531,1137,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c0401be6-844b-4096-99d8-500f4506f5e0,,,
6.06637766210136,52.8135180588257,1138,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,dc90b2e6-8ce9-48a7-93a3-205fa65228b2,,,
6.06279371023841,52.8223470353826,1139,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b3db280f-319a-4fee-afe4-aba6ad61f50e,,,
6.06717456303582,52.8115302739157,1140,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,864d463d-3e6a-4d7c-9298-e729af8ed7f2,,,
5.91972904709256,52.8091757849198,1141,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,cffec669-2444-4e4a-b83c-42d14c1bd65f,,,
6.07004012733217,52.8053968226204,1142,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,81e26409-63bb-449b-8793-31c3ea13914b,,,
5.99821003634638,52.8140663969984,1143,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,882332bf-a262-4d95-bd71-cd6970290ce0,,,
5.92158334778751,52.8097977180418,1144,KSK,,,,300,,,99,,,,,,,,,,,,,,,,1,,279676b3-9155-4723-8454-dc1d411dc33e,1,,
6.56009938969127,52.7249606818778,1145,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d79ac043-5145-4461-8fd9-d2fd32fd8b34,,,
6.24934927098215,52.8800787139896,1146,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,948c9803-e1da-4f45-abce-744c67b0c0eb,,,
6.26194886505995,52.7278304849489,1147,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,acdf716e-d307-4bb0-b66d-3fdbabf22426,,,
6.25748578076698,52.7232104069091,1148,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,331b153b-65b1-47d2-a247-f73f6e41f4f1,,,
