objectid;shape_area;shape_len;jaaraanleg;jaaraanlegonzekerheid;jaarsloop;jaarslooponzekerheid;geo_shape;geo_point_2d
2829;15609.8033665;521.244933100878;1980;0;;0;"{""coordinates"": [[[5.462688306227003, 51.46986757327988], [5.461987643751161, 51.469528641118785], [5.461811590340007, 51.46944346979305], [5.46170479057994, 51.46939273435466], [5.46108433400871, 51.469097951580785], [5.460739508459802, 51.46938619342185], [5.460689403139187, 51.46942662008276], [5.460479250180986, 51.469596188721205], [5.46028146258251, 51.469768310979184], [5.4606329128023186, 51.46993468540667], [5.460695248945233, 51.46996371535409], [5.460752457679188, 51.469990348539035], [5.461184319624461, 51.47019145653468], [5.461248500081047, 51.47022134792435], [5.461712399327977, 51.4704373637249], [5.461791833575988, 51.470474346082696], [5.461994472057533, 51.47057608441342], [5.4622321859612395, 51.4706954355175], [5.462230390855093, 51.47068909068645], [5.4625687035810016, 51.47039605773182], [5.462933392696877, 51.47007692155679], [5.4629583649542575, 51.47004335066248], [5.462964765715321, 51.47001511313746], [5.462932437126784, 51.469986900822406], [5.462688306227003, 51.46986757327988]]], ""type"": ""Polygon""}";51.469891126998796, 5.461645472719946
2835;11462.322975425;464.19309908895605;1980;0;;0;"{""coordinates"": [[[5.4581356813422, 51.47347098666167], [5.457562101540579, 51.47300016425867], [5.457407350209367, 51.47286240240054], [5.45725146668731, 51.47264292159992], [5.457119740563252, 51.472492054422354], [5.457020887291279, 51.47241914301942], [5.45697985674264, 51.472393397172496], [5.456814319404547, 51.47232758974888], [5.456694357578268, 51.47228531862552], [5.456218359378407, 51.47271569990846], [5.4561343748156546, 51.47281961355468], [5.4559799372327875, 51.47305812890517], [5.456956532807991, 51.47344173049302], [5.45789037829441, 51.47379692058351], [5.4581356813422, 51.47347098666167]]], ""type"": ""Polygon""}";51.473054613998485, 5.457036298081357
2840;7079.9028168;428.11670843711704;1961;0;;0;"{""coordinates"": [[[5.453583862500873, 51.46738800420633], [5.453765529326776, 51.467125126092064], [5.45376547257954, 51.46708626817476], [5.453887047872496, 51.46690775578685], [5.453268384028659, 51.46673889741229], [5.4531021482133255, 51.46688574047532], [5.452842833839558, 51.466816287959155], [5.452952402516682, 51.46665265954039], [5.452267045762556, 51.4664655955597], [5.452244082635139, 51.46649936978729], [5.452128140996106, 51.46662573414077], [5.451968753429561, 51.46679375802269], [5.4518765367564, 51.466892514641685], [5.452553740848207, 51.46710531910991], [5.452465794682533, 51.46721511096094], [5.4525221776098824, 51.46723364986859], [5.452643354439934, 51.46727511832177], [5.452700060658614, 51.46729820522024], [5.452821120448326, 51.467188169800366], [5.453577930947711, 51.467386416599595], [5.453583862500873, 51.46738800420633]]], ""type"": ""Polygon""}";51.46694395228186, 5.452889910889453
2842;18716.7651675;580.9730808425991;2012;0;;0;"{""coordinates"": [[[5.4511523193726985, 51.47060350184278], [5.45081265490657, 51.47016728008645], [5.4507471822895575, 51.47006239134579], [5.450740888164134, 51.47001770320848], [5.4507657080500485, 51.469961339789414], [5.450998484460062, 51.46958931586192], [5.451032626325411, 51.46954072245466], [5.451029468667411, 51.469505749342666], [5.450995226201162, 51.46948245156587], [5.45067786412093, 51.46942821689153], [5.450563654446933, 51.469400962653694], [5.449486813039461, 51.468987733776096], [5.449356097624411, 51.46893923805637], [5.449337948482947, 51.46893848372404], [5.449309436660081, 51.46893732144826], [5.449237955682861, 51.46898204220947], [5.449138527274568, 51.4690598021299], [5.44897728451859, 51.46921131975823], [5.44888102563998, 51.469334758103265], [5.448846867262888, 51.46938335089942], [5.448843808535445, 51.46942027790382], [5.448858734783249, 51.469442849480835], [5.44887393507764, 51.469465852365744], [5.4489092679058295, 51.469519334069574], [5.449049489844492, 51.46969995841132], [5.449177246391345, 51.46985727266674], [5.449215184952372, 51.469900245153276], [5.449266110960652, 51.469957934104805], [5.449306860522526, 51.470004105020216], [5.449515536504539, 51.47019635048157], [5.449764688735853, 51.47041189940069], [5.449872623932391, 51.47049041109041], [5.449901278991786, 51.470511267294334], [5.45000757227009, 51.47058857526477], [5.450234839419106, 51.47073223478209], [5.450359375809355, 51.47080406744315], [5.450415375826793, 51.470813744763724], [5.450480692297878, 51.470805943051204], [5.450617518349534, 51.47077283523614], [5.4511523193726985, 51.47060350184278]]], ""type"": ""Polygon""}";51.46985181190869, 5.4500221527812664
2846;11395.528153;434.579692058897;1921;0;;0;"{""coordinates"": [[[5.471119297735476, 51.44749601272805], [5.4712825237935645, 51.44731565419061], [5.470966355548916, 51.447206166518455], [5.4709133181348015, 51.44720620467924], [5.470498210692878, 51.44704097623181], [5.470484650231158, 51.447035583748125], [5.47045401682138, 51.44702339006816], [5.470444818165805, 51.44701972927216], [5.469729227698485, 51.4467349116775], [5.469110917388377, 51.44734832160574], [5.469035193659439, 51.44741199665614], [5.469276879806374, 51.4475014704228], [5.469765133816761, 51.44770553630973], [5.469838683240206, 51.44773627028818], [5.470524213653019, 51.44802278060706], [5.470801740412893, 51.44779862897679], [5.470960531013078, 51.44765353661492], [5.471119297735476, 51.44749601272805]]], ""type"": ""Polygon""}";51.44738015576899, 5.470159364060158
2847;12918.72100475;515.089922027945;1921;0;;0;"{""coordinates"": [[[5.4698772683719765, 51.44962784449534], [5.469884976230637, 51.44962623903737], [5.470361123111519, 51.44925911736159], [5.47040121708909, 51.4492282126454], [5.47045631539763, 51.44918952198843], [5.470555506502707, 51.449119878729654], [5.470608970481913, 51.44907654202918], [5.470639429007584, 51.44905526200341], [5.470670835767333, 51.4490333341057], [5.471447631281488, 51.44845865936107], [5.470587529866996, 51.44815946005333], [5.469909911634388, 51.44861322581169], [5.469834533906625, 51.448669916937206], [5.468771223913742, 51.44946961552541], [5.468771283165356, 51.449502756685405], [5.468790599471737, 51.44953285516661], [5.4689436837224035, 51.44954405548024], [5.469845214648241, 51.449634545838606], [5.4698772683719765, 51.44962784449534]]], ""type"": ""Polygon""}";51.4489406698126, 5.470125004702121
2852;18436.199624;729.692303288749;2012;0;;0;"{""coordinates"": [[[5.470011849315896, 51.44607849331715], [5.47004126617104, 51.44604694912761], [5.4703514254751395, 51.44571429108911], [5.471476244650759, 51.44449533784561], [5.471462943031759, 51.44445840405256], [5.471437288886873, 51.44443889923672], [5.471280788642929, 51.4443759209419], [5.470749765849753, 51.44416903366339], [5.470719010069348, 51.4441675546303], [5.4706985094633955, 51.44417358275852], [5.470611565354014, 51.444287792194174], [5.470478619190735, 51.44448013702313], [5.47042237796577, 51.444567295419084], [5.470292522868526, 51.444720186560865], [5.470224343927316, 51.44480045907455], [5.47009496116936, 51.44495279236008], [5.469797089427552, 51.445245711103], [5.469727578305968, 51.44531407428541], [5.469611038633208, 51.445267802309324], [5.469133891212953, 51.44508189401838], [5.469087730173424, 51.44507291087402], [5.4690595396127355, 51.445074422824824], [5.468382526823143, 51.445551296421655], [5.468313481494323, 51.44559992831147], [5.4680730859356075, 51.445769244352896], [5.468466477160914, 51.445980770271056], [5.468664841467017, 51.44587633608275], [5.4687904512210626, 51.445838145129244], [5.469076695307326, 51.44582525210161], [5.4692931699708405, 51.44584202526432], [5.469495775775107, 51.44590537811628], [5.46989405279652, 51.44607017267202], [5.469995999521723, 51.44609549317412], [5.470011849315896, 51.44607849331715]]], ""type"": ""Polygon""}";51.44526228824779, 5.469928992508282
2853;9529.8033896;478.59217367671;2012;0;;0;"{""coordinates"": [[[5.471605809138644, 51.44425005108029], [5.471724451681175, 51.44398755880079], [5.471828390762776, 51.44368534717578], [5.471828280361387, 51.44362582429611], [5.471800955773651, 51.443566330189356], [5.471732823019461, 51.443498362441524], [5.471651083407521, 51.44343040452729], [5.47120156026675, 51.44308637394649], [5.470870142507616, 51.44281018684479], [5.470573944939332, 51.442867528683074], [5.470210050298235, 51.44293689367564], [5.470374643896458, 51.443229680916055], [5.470712933630461, 51.44317386173224], [5.4707385764019465, 51.44317985674875], [5.470846456579913, 51.44329092415043], [5.470919545848767, 51.443392633211495], [5.470881296529212, 51.443445999475884], [5.4705256506728865, 51.44387583207672], [5.470525700032737, 51.44390286096604], [5.470543672477247, 51.44392238047289], [5.470963148874803, 51.444116612083725], [5.471402086749928, 51.44427294896048], [5.471527780387849, 51.44431490694646], [5.471574221474174, 51.44431991593164], [5.471605809138644, 51.44425005108029]]], ""type"": ""Polygon""}";51.44357390642874, 5.471116853939271
2863;16536.360577655;620.58395667182;1941;0;;0;"{""coordinates"": [[[5.459806980814609, 51.453770103063164], [5.459851678366507, 51.453723001544446], [5.459784264659905, 51.45367125096012], [5.459739001367162, 51.45365208840005], [5.459727584794462, 51.45364726860695], [5.459616087008379, 51.453639248266825], [5.459361666756534, 51.45362096162006], [5.459134412476495, 51.45360463512988], [5.459043116009232, 51.45359772533213], [5.458582275116401, 51.45355416231924], [5.458107924132861, 51.45351975527892], [5.458080969087973, 51.453810870380636], [5.458309772843989, 51.454073289522796], [5.457600980202887, 51.454840372416285], [5.4575256324316275, 51.454905091392774], [5.457436292800212, 51.45495587735613], [5.4573972036316025, 51.45497555015742], [5.457617434670294, 51.455191621310064], [5.457690021695278, 51.455258147369996], [5.457960704927138, 51.45550624084732], [5.458001556234101, 51.45549083639504], [5.458121617988634, 51.45543346954511], [5.458194196292294, 51.455382675303056], [5.459135694598068, 51.45441796428767], [5.459363026162672, 51.4541985631106], [5.459503905998993, 51.45406260305115], [5.459806980814609, 51.453770103063164]]], ""type"": ""Polygon""}";51.45437352954095, 5.458539932894446
2865;1163.12501424;156.405744629812;1961;0;;0;"{""coordinates"": [[[5.455773591997838, 51.45361932155719], [5.456396404607319, 51.45335481649578], [5.455522609676112, 51.45327658687868], [5.4555338018052595, 51.45335767150773], [5.455563212739943, 51.45340839971229], [5.455773591997838, 51.45361932155719]]], ""type"": ""Polygon""}";51.453417627375906, 5.455877680202927
2880;4771.580926975;245.07867263071202;1980;0;;0;"{""coordinates"": [[[5.447425911870778, 51.44351033405848], [5.447422348757786, 51.44344746511903], [5.4474117689610315, 51.44338539042836], [5.447394305527598, 51.44332489061171], [5.447370178070293, 51.44326672648939], [5.447339690005892, 51.44321162950897], [5.4473032247394935, 51.44316029254697], [5.44726124084298, 51.44311336119545], [5.447214266288211, 51.4430714256434], [5.447162891807467, 51.443035013254715], [5.447107763464651, 51.44300458193631], [5.447049574530663, 51.44298051437966], [5.446989056765106, 51.442963113248275], [5.446926971213998, 51.44295259737146], [5.446864098639165, 51.44294909899248], [5.446801229699717, 51.44295266210547], [5.446739155009043, 51.44296324190223], [5.446678655192396, 51.44298070533566], [5.446620491070073, 51.443004832792965], [5.44656539408966, 51.44303532085736], [5.446514057127653, 51.44307178612377], [5.446467125776137, 51.443113770020275], [5.446425190224086, 51.443160744575046], [5.446388777835399, 51.44321211905579], [5.446358346516991, 51.4432672473986], [5.446334278960348, 51.44332543633259], [5.446316877828958, 51.44338595409815], [5.446306361952146, 51.44344803964926], [5.446302863573163, 51.44351091222409], [5.446306426686156, 51.44357378116354], [5.44631700648291, 51.44363585585421], [5.446334469916343, 51.44369635567086], [5.446358597373648, 51.44375451979318], [5.4463890854380494, 51.4438096167736], [5.446425550704448, 51.4438609537356], [5.446467534600961, 51.44390788508712], [5.4465145091557305, 51.44394982063917], [5.446565883636475, 51.44398623302786], [5.44662101197929, 51.444016664346265], [5.4466792009132785, 51.44404073190291], [5.4467397186788356, 51.4440581330343], [5.446801804229944, 51.44406864891111], [5.446864676804776, 51.44407214729009], [5.4469275457442246, 51.4440685841771], [5.446989620434898, 51.444058004380345], [5.447050120251546, 51.444040540946915], [5.4471082843738685, 51.44401641348961], [5.447163381354281, 51.44398592542521], [5.447214718316288, 51.443949460158805], [5.447261649667804, 51.4439074762623], [5.4473035852198555, 51.443860501707526], [5.447339997608542, 51.443809127226785], [5.44737042892695, 51.44375399888397], [5.447394496483593, 51.44369580994998], [5.447411897614983, 51.443635292184425], [5.447422413491795, 51.44357320663331], [5.447425911870778, 51.44351033405848]]], ""type"": ""Polygon""}";51.443510623141314, 5.446864387721973
2881;3301.26353754;331.685070353404;1980;0;;0;"{""coordinates"": [[[5.446265357421398, 51.44350852495935], [5.446295019007885, 51.443510199756304], [5.446302348076447, 51.443510598723215], [5.446302331770525, 51.44349800201108], [5.446305226887749, 51.443477736484475], [5.446313073946188, 51.443443832629555], [5.446326758109518, 51.44340895592827], [5.446344539162292, 51.44337772923747], [5.446360693452737, 51.44335543361412], [5.446377860613824, 51.4433344561107], [5.446355935020225, 51.44333301110431], [5.44632683441974, 51.443331264128204], [5.446501060163233, 51.44284037608962], [5.446281456129213, 51.44282183640421], [5.446344050061487, 51.44264149187499], [5.44608282597915, 51.44261557530586], [5.4460729530181515, 51.44265565179322], [5.445983675910929, 51.442645674601366], [5.445967242077343, 51.44271781697986], [5.446082978424222, 51.442733785217484], [5.446017463435061, 51.44296994172939], [5.445973097858034, 51.44296494848846], [5.445896544601386, 51.44323073716116], [5.44578140066489, 51.44321778863311], [5.445767223929205, 51.443267017726434], [5.445599269661772, 51.4432481271343], [5.445586381566495, 51.443292906167166], [5.445752811098134, 51.443311626761044], [5.445699712360961, 51.44349598412234], [5.446251109524525, 51.44355800582953], [5.446265357421398, 51.44350852495935]]], ""type"": ""Polygon""}";51.443140326629525, 5.44611992884905
2883;35.900991999999995;24.124000000000002;2012;0;;0;"{""coordinates"": [[[5.448465511456868, 51.44264495063462], [5.448465592487787, 51.44270533647231], [5.448542458167517, 51.442705295946794], [5.448542377034767, 51.44264491010925], [5.448465511456868, 51.44264495063462]]], ""type"": ""Polygon""}";51.442675123297406, 5.4485039847867345
2884;116.7045706;44.358859363656;2012;0;;0;"{""coordinates"": [[[5.448465511456868, 51.44264495063462], [5.448542458167517, 51.442705295946794], [5.448695389457398, 51.442629140463154], [5.448618442672871, 51.44256879525158], [5.448465511456868, 51.44264495063462]]], ""type"": ""Polygon""}";51.44263704558222, 5.448580450435606
2893;4143.2658305;271.468852777268;1961;0;;0;"{""coordinates"": [[[5.408219172730905, 51.471151081622644], [5.408914939024652, 51.47158326160274], [5.409177114317581, 51.471730760548226], [5.409606378332211, 51.47138445289843], [5.408645910375319, 51.47087630065919], [5.408219172730905, 51.471151081622644]]], ""type"": ""Polygon""}";51.471295026937376, 5.408919183087894
