Property Violation ID,Case ID,Status,Case Opened Date,Case Closed Date,Days Open,Violation Code,Violation Description,Ordinance Number,Ordinance Chapter,Violation Entry Date,Address,County,State,Zip Code,KIVA PIN,Council District,Police Patrol Area,Inspection Area,Neighborhood,Code Violation Location,Council Districts,County Boundary,Zip Codes,Neighborhood Census
1196739,2018053365,Open,05/01/2018,,1591,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,01/07/2021,2400 E 55TH ST,Jackson,MO,64130,145978,5,Metro,119,Blue Hills,"2400 E 55TH ST
MO 64130
(39.02686, -94.55733)",2,7,157,58
1197052,2018054895,Open,05/03/2018,,1589,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,10/15/2020,4943 Garfield Ave,Jackson,MO,64130,138747,3,Metro,119,Blue Hills,"4943 Garfield Ave
MO 64130
(39.03606, -94.56012)",3,7,157,58
1197052,2018054895,Open,05/03/2018,,1589,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,10/15/2020,4943 Garfield Ave,Jackson,MO,64130,138747,3,Metro,119,Blue Hills,"4943 Garfield Ave
MO 64130
(39.03606, -94.56012)",3,7,157,58
1197052,2018054895,Open,05/03/2018,,1589,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,10/15/2020,4943 Garfield Ave,Jackson,MO,64130,138747,3,Metro,119,Blue Hills,"4943 Garfield Ave
MO 64130
(39.03606, -94.56012)",3,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSGUTTER04,GENERAL DISREPAIR (GUTTER),56-133 C.O.,56,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSACCSTR06,STRUCTURALLY UNSOUND ACCESSORY STRUCTURE,56-113 C.O.,56,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198412,2018060444,Open,05/17/2018,,1575,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,11/12/2020,2214 E 58th St,Jackson,MO,64130,148342,5,Metro,119,Blue Hills,"2214 E 58th St
MO 64130
(39.02146, -94.55914)",2,7,157,58
1198569,2018064117,Open,05/21/2018,,1571,NSPORCH06,NOT STRUCTURALLY SOUND,56-93 C.O.,56,12/14/2020,5415 Highland Ave,Jackson,MO,64110,146601,5,Metro,119,Blue Hills,"5415 Highland Ave
MO 64110
(39.02798, -94.56525)",2,7,165,58
1199034,2018066415,Open,05/24/2018,,1568,NSGUTTER06,SECTIONS MISSING IN GUTTER,56-133 C.O.,56,03/20/2020,5001 MICHIGAN AVE,Jackson,MO,64130,138783,3,Metro,119,Blue Hills,"5001 MICHIGAN AVE
MO 64130
(39.03577, -94.56255)",3,7,157,58
1199034,2018066415,Open,05/24/2018,,1568,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,03/20/2020,5001 MICHIGAN AVE,Jackson,MO,64130,138783,3,Metro,119,Blue Hills,"5001 MICHIGAN AVE
MO 64130
(39.03577, -94.56255)",3,7,157,58
1199034,2018066415,Open,05/24/2018,,1568,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/20/2020,5001 MICHIGAN AVE,Jackson,MO,64130,138783,3,Metro,119,Blue Hills,"5001 MICHIGAN AVE
MO 64130
(39.03577, -94.56255)",3,7,157,58
1199034,2018066415,Open,05/24/2018,,1568,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/20/2020,5001 MICHIGAN AVE,Jackson,MO,64130,138783,3,Metro,119,Blue Hills,"5001 MICHIGAN AVE
MO 64130
(39.03577, -94.56255)",3,7,157,58
1199034,2018066415,Open,05/24/2018,,1568,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,03/20/2020,5001 MICHIGAN AVE,Jackson,MO,64130,138783,3,Metro,119,Blue Hills,"5001 MICHIGAN AVE
MO 64130
(39.03577, -94.56255)",3,7,157,58
1199250,2018067111,Open,05/25/2018,,1567,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/20/2020,5336 Wabash Ave,Jackson,MO,64130,146070,5,Metro,119,Blue Hills,"5336 Wabash Ave
MO 64130
(39.02891, -94.55652)",2,7,157,58
1199250,2018067111,Open,05/25/2018,,1567,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/20/2020,5336 Wabash Ave,Jackson,MO,64130,146070,5,Metro,119,Blue Hills,"5336 Wabash Ave
MO 64130
(39.02891, -94.55652)",2,7,157,58
1199250,2018067111,Open,05/25/2018,,1567,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,07/20/2020,5336 Wabash Ave,Jackson,MO,64130,146070,5,Metro,119,Blue Hills,"5336 Wabash Ave
MO 64130
(39.02891, -94.55652)",2,7,157,58
1199483,2018068612,Open,05/30/2018,,1562,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,08/26/2020,5104 Highland Ave,Jackson,MO,64110,146132,5,Metro,119,Blue Hills,"5104 Highland Ave
MO 64110
(39.03392, -94.56556)",2,7,165,58
1199483,2018068612,Open,05/30/2018,,1562,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,08/26/2020,5104 Highland Ave,Jackson,MO,64110,146132,5,Metro,119,Blue Hills,"5104 Highland Ave
MO 64110
(39.03392, -94.56556)",2,7,165,58
1199483,2018068612,Open,05/30/2018,,1562,NSTREE03,HAZARDOUS TREE,48-29 C.O.,48,08/26/2020,5104 Highland Ave,Jackson,MO,64110,146132,5,Metro,119,Blue Hills,"5104 Highland Ave
MO 64110
(39.03392, -94.56556)",2,7,165,58
1199483,2018068612,Open,05/30/2018,,1562,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,08/26/2020,5104 Highland Ave,Jackson,MO,64110,146132,5,Metro,119,Blue Hills,"5104 Highland Ave
MO 64110
(39.03392, -94.56556)",2,7,165,58
1199483,2018068612,Open,05/30/2018,,1562,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,08/26/2020,5104 Highland Ave,Jackson,MO,64110,146132,5,Metro,119,Blue Hills,"5104 Highland Ave
MO 64110
(39.03392, -94.56556)",2,7,165,58
1199483,2018068612,Open,05/30/2018,,1562,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,08/26/2020,5104 Highland Ave,Jackson,MO,64110,146132,5,Metro,119,Blue Hills,"5104 Highland Ave
MO 64110
(39.03392, -94.56556)",2,7,165,58
1199590,2018067467,Open,05/30/2018,,1562,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/21/2020,5315 Garfield Ave,Jackson,MO,64130,145715,5,Metro,119,Blue Hills,"5315 Garfield Ave
MO 64130
(39.02981, -94.56046)",2,7,157,58
1199590,2018067467,Open,05/30/2018,,1562,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,09/21/2020,5315 Garfield Ave,Jackson,MO,64130,145715,5,Metro,119,Blue Hills,"5315 Garfield Ave
MO 64130
(39.02981, -94.56046)",2,7,157,58
1199590,2018067467,Open,05/30/2018,,1562,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,09/21/2020,5315 Garfield Ave,Jackson,MO,64130,145715,5,Metro,119,Blue Hills,"5315 Garfield Ave
MO 64130
(39.02981, -94.56046)",2,7,157,58
1199590,2018067467,Open,05/30/2018,,1562,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,09/21/2020,5315 Garfield Ave,Jackson,MO,64130,145715,5,Metro,119,Blue Hills,"5315 Garfield Ave
MO 64130
(39.02981, -94.56046)",2,7,157,58
1199590,2018067467,Open,05/30/2018,,1562,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,09/21/2020,5315 Garfield Ave,Jackson,MO,64130,145715,5,Metro,119,Blue Hills,"5315 Garfield Ave
MO 64130
(39.02981, -94.56046)",2,7,157,58
1199724,2018067619,Open,05/31/2018,,1561,NSDOOR06,IMPROPERLY FITTED EXTERIOR DOOR,56-134 C.O.,56,07/27/2020,1531 E 49th St,Jackson,MO,64110,138294,3,Metro,119,Blue Hills,"1531 E 49th St
MO 64110
(39.03754, -94.56554)",3,7,165,58
1199724,2018067619,Open,05/31/2018,,1561,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/27/2020,1531 E 49th St,Jackson,MO,64110,138294,3,Metro,119,Blue Hills,"1531 E 49th St
MO 64110
(39.03754, -94.56554)",3,7,165,58
1199724,2018067619,Open,05/31/2018,,1561,NSPORCH08,SCREENS ARE TORN/DAMAGED,56-93 C.O.,56,07/27/2020,1531 E 49th St,Jackson,MO,64110,138294,3,Metro,119,Blue Hills,"1531 E 49th St
MO 64110
(39.03754, -94.56554)",3,7,165,58
1199724,2018067619,Open,05/31/2018,,1561,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/27/2020,1531 E 49th St,Jackson,MO,64110,138294,3,Metro,119,Blue Hills,"1531 E 49th St
MO 64110
(39.03754, -94.56554)",3,7,165,58
1199724,2018067619,Open,05/31/2018,,1561,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,07/27/2020,1531 E 49th St,Jackson,MO,64110,138294,3,Metro,119,Blue Hills,"1531 E 49th St
MO 64110
(39.03754, -94.56554)",3,7,165,58
1199724,2018067619,Open,05/31/2018,,1561,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,07/27/2020,1531 E 49th St,Jackson,MO,64110,138294,3,Metro,119,Blue Hills,"1531 E 49th St
MO 64110
(39.03754, -94.56554)",3,7,165,58
1200347,2018073776,Open,06/07/2018,,1554,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,09/21/2020,5001 PARK AVE,Jackson,MO,64130,138887,3,Metro,119,Blue Hills,"5001 PARK AVE
MO 64130
(39.03556, -94.5578)",3,7,157,58
1200347,2018073776,Open,06/07/2018,,1554,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,09/21/2020,5001 PARK AVE,Jackson,MO,64130,138887,3,Metro,119,Blue Hills,"5001 PARK AVE
MO 64130
(39.03556, -94.5578)",3,7,157,58
1200668,2018075913,Open,06/12/2018,,1549,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,12/18/2020,5149 Brookwood Ave,Jackson,MO,64110,146140,5,Metro,119,Blue Hills,"5149 Brookwood Ave
MO 64110
(39.03308, -94.565)",2,7,165,58
1201064,2018079101,Open,06/18/2018,,1543,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/27/2020,5155 BROOKWOOD AVE,Jackson,MO,64110,146143,5,Metro,119,Blue Hills,"5155 BROOKWOOD AVE
MO 64110
(39.03285, -94.56469)",2,7,165,58
1201068,2018079125,Open,06/18/2018,,1543,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201068,2018079125,Open,06/18/2018,,1543,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,56-93 C.O.,56,01/31/2020,5611 Park Ave,Jackson,MO,64130,147551,5,Metro,119,Blue Hills,"5611 Park Ave
MO 64130
(39.02422, -94.55848)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201154,2018079713,Open,06/19/2018,,1542,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,07/20/2020,5828 Wabash Ave,Jackson,MO,64130,148210,5,Metro,119,Blue Hills,"5828 Wabash Ave
MO 64130
(39.02005, -94.5571)",2,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSEXTWAL02,HOLE(S) IN EXTERIOR WALL,56-132 (A) C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,56-93 C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSGRAF03,A BUILDING IS MARKED WITH GRAFFITI,48-46(c) C.O.,48,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/21/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSROOF01,DETERIORATED ROOFING MATERIAL,56-133 C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201281,2018080378,Open,06/20/2018,,1541,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/19/2020,5044 Olive St,Jackson,MO,64130,138875,3,Metro,119,Blue Hills,"5044 Olive St
MO 64130
(39.03403, -94.55738)",3,7,157,58
1201476,2018081407,Open,06/21/2018,,1540,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/27/2020,5305 Garfield Ave,Jackson,MO,64130,145718,5,Metro,119,Blue Hills,"5305 Garfield Ave
MO 64130
(39.03012, -94.56044)",2,7,157,58
1201476,2018081407,Open,06/21/2018,,1540,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/27/2020,5305 Garfield Ave,Jackson,MO,64130,145718,5,Metro,119,Blue Hills,"5305 Garfield Ave
MO 64130
(39.03012, -94.56044)",2,7,157,58
1201476,2018081407,Open,06/21/2018,,1540,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/27/2020,5305 Garfield Ave,Jackson,MO,64130,145718,5,Metro,119,Blue Hills,"5305 Garfield Ave
MO 64130
(39.03012, -94.56044)",2,7,157,58
1201675,2018082948,Open,06/25/2018,,1536,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,08/13/2020,4939 Wabash Ave,Jackson,MO,64130,138988,3,Metro,119,Blue Hills,"4939 Wabash Ave
MO 64130
(39.03605, -94.55546)",3,7,157,58
1201677,2018082952,Open,06/25/2018,,1536,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,08/13/2020,4941 Wabash Ave,Jackson,MO,64130,138989,3,Metro,119,Blue Hills,"4941 Wabash Ave
MO 64130
(39.03594, -94.55547)",3,7,157,58
1201696,2018083047,Open,06/25/2018,,1536,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,12/18/2020,5306 Garfield Ave,Jackson,MO,64130,145722,5,Metro,119,Blue Hills,"5306 Garfield Ave
MO 64130
(39.03004, -94.56114)",2,7,157,58
1201708,2018083163,Open,06/25/2018,,1536,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,02/18/2020,5100 Brooklyn Ave,Jackson,MO,64130,145646,5,Metro,119,Blue Hills,"5100 Brooklyn Ave
MO 64130
(39.03383, -94.55974)",2,7,157,58
1201708,2018083163,Open,06/25/2018,,1536,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,02/18/2020,5100 Brooklyn Ave,Jackson,MO,64130,145646,5,Metro,119,Blue Hills,"5100 Brooklyn Ave
MO 64130
(39.03383, -94.55974)",2,7,157,58
1201708,2018083163,Open,06/25/2018,,1536,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,02/18/2020,5100 Brooklyn Ave,Jackson,MO,64130,145646,5,Metro,119,Blue Hills,"5100 Brooklyn Ave
MO 64130
(39.03383, -94.55974)",2,7,157,58
1201708,2018083163,Open,06/25/2018,,1536,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,02/18/2020,5100 Brooklyn Ave,Jackson,MO,64130,145646,5,Metro,119,Blue Hills,"5100 Brooklyn Ave
MO 64130
(39.03383, -94.55974)",2,7,157,58
1201708,2018083163,Open,06/25/2018,,1536,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,02/18/2020,5100 Brooklyn Ave,Jackson,MO,64130,145646,5,Metro,119,Blue Hills,"5100 Brooklyn Ave
MO 64130
(39.03383, -94.55974)",2,7,157,58
1202003,2018085110,Open,06/28/2018,,1533,NSRETAIN01,RETAINING WALL HAS CRACKS/MORTAR MISSING,56-114 C.O.,56,07/27/2020,1708 E 51st St,Jackson,MO,64110,138449,3,Metro,119,Blue Hills,"1708 E 51st St
MO 64110
(39.03443, -94.56472)",3,7,165,58
1202003,2018085110,Open,06/28/2018,,1533,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/27/2020,1708 E 51st St,Jackson,MO,64110,138449,3,Metro,119,Blue Hills,"1708 E 51st St
MO 64110
(39.03443, -94.56472)",3,7,165,58
1202003,2018085110,Open,06/28/2018,,1533,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,07/27/2020,1708 E 51st St,Jackson,MO,64110,138449,3,Metro,119,Blue Hills,"1708 E 51st St
MO 64110
(39.03443, -94.56472)",3,7,165,58
1202003,2018085110,Open,06/28/2018,,1533,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/27/2020,1708 E 51st St,Jackson,MO,64110,138449,3,Metro,119,Blue Hills,"1708 E 51st St
MO 64110
(39.03443, -94.56472)",3,7,165,58
1202140,2018086348,Open,07/02/2018,,1529,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/12/2021,2044 E 48TH TER,Jackson,MO,64130,138600,3,Metro,119,Blue Hills,"2044 E 48TH TER
MO 64130
(39.03855, -94.55933)",3,7,157,58
1202140,2018086348,Open,07/02/2018,,1529,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,03/12/2021,2044 E 48TH TER,Jackson,MO,64130,138600,3,Metro,119,Blue Hills,"2044 E 48TH TER
MO 64130
(39.03855, -94.55933)",3,7,157,58
1202420,2018088716,Open,07/06/2018,,1525,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,01/07/2021,5632 Park Ave,Jackson,MO,64130,147495,5,Metro,119,Blue Hills,"5632 Park Ave
MO 64130
(39.02318, -94.55921)",2,7,157,58
1202420,2018088716,Open,07/06/2018,,1525,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,01/07/2021,5632 Park Ave,Jackson,MO,64130,147495,5,Metro,119,Blue Hills,"5632 Park Ave
MO 64130
(39.02318, -94.55921)",2,7,157,58
