Reported_Date,Offense,IBRS,Description,Address,City,Zip Code,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
08/19/2014 12:00:00 AM,670,23D,Stealing from Buildi,3700  MAIN ST,KANSAS CITY,64111,U,U,,"3700 MAIN ST
KANSAS CITY 64111
(39.060032314, -94.585925261)",N,32,4,7,50
07/21/2014 12:00:00 AM,302,120,Armed Robbery,W 32 ST/BROADWAY,KANSAS CITY,64111,B,M,,"32 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/16/2014 12:00:00 AM,690,23H,Stealing All Other,3900  MERCIER ST,KANSAS CITY,64111,U,U,,"3900 MERCIER ST
KANSAS CITY 64111
(39.057053745, -94.601567514)",N,232,4,7,50
08/18/2014 12:00:00 AM,2655,90J,Trespassing,800  W 39 ST,KANSAS CITY,64111,W,M,36,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
02/20/2014 12:00:00 AM,2601,90Z,Misc Violation,W 38 ST/MAIN ST,KANSAS CITY,64111,,,,"38 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/20/2014 12:00:00 AM,2655,90J,Trespassing,900  E ARMOUR BL,KANSAS CITY,64111,B,M,21,"900 E ARMOUR
BL KANSAS CITY 64111
(39.063381428, -94.573940485)",N,41,4,7,19
03/06/2014 12:00:00 AM,670,23D,Stealing from Buildi,4100  MILL ST,KANSAS CITY,64111,W,F,61,"4100 MILL ST
KANSAS CITY 64111
(39.052360313, -94.592265395)",N,42,4,7,50
01/25/2014 12:00:00 AM,501,220,Burglary - Residence,3900  WYANDOTTE ST,KANSAS CITY,64111,W,F,31,"3900 WYANDOTTE ST
KANSAS CITY 64111
(39.056562084, -94.588485563)",N,42,4,7,50
08/18/2014 12:00:00 AM,501,220,Burglary - Residence,4100  WARWICK BL,KANSAS CITY,64111,W,F,39,"4100 WARWICK
BL KANSAS CITY 64111
(39.051584959, -94.584098543)",N,216,4,7,50
09/28/2014 12:00:00 AM,640,23F,Stealing From Auto,900  E 43 ST,KANSAS CITY,64111,W,M,29,"900 E 43 ST
KANSAS CITY 64111
(39.04970597, -94.597101618)",N,232,4,7,50
06/12/2014 12:00:00 AM,801,13B,Non Aggravated Assau,500  WESTPORT RD,KANSAS CITY,64111,W,F,23,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
02/08/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,300  E LINWOOD BL,KANSAS CITY,64111,,,,"300 E LINWOOD
BL KANSAS CITY 64111
(39.068318372, -94.581018845)",N,2,4,7,50
01/25/2014 12:00:00 AM,302,120,Armed Robbery,3200  HOLMES ST,KANSAS CITY,64111,B,M,,"3200 HOLMES ST
KANSAS CITY 64111
(39.068762846, -94.576658999)",Y,41,4,7,19
03/24/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4700  BROADWAY,KANSAS CITY,64111,,,,"4700 BROADWAY
KANSAS CITY 64111
(39.055063792, -94.590866538)",N,42,4,7,50
01/31/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,3900  BALTIMORE AV,KANSAS CITY,64111,,,,"3900 BALTIMORE AV
KANSAS CITY 64111
(39.056522079, -94.587346891)",N,42,4,7,50
04/30/2014 12:00:00 AM,3020,90Z,Dead Body,100  W 39 ST,KANSAS CITY,64111,U,U,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
09/21/2014 12:00:00 AM,501,220,Burglary - Residence,100  W 39 ST,KANSAS CITY,64111,B,F,45,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
04/25/2014 12:00:00 AM,640,23F,Stealing From Auto,W 39 TE/SOUTHWEST TF,KANSAS CITY,64111,U,F,54,"39 TE SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/21/2014 12:00:00 AM,501,220,Burglary - Residence,100  W 39 ST,KANSAS CITY,64111,U,U,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
07/30/2014 12:00:00 AM,302,120,Armed Robbery,900  E ARMOUR BLVD,KANSAS CITY,64111,W,F,19,"900 E ARMOUR BLVD
KANSAS CITY 64111
(39.063381428, -94.573940485)",Y,41,4,7,19
04/09/2014 12:00:00 AM,2655,90J,Trespassing,100  W 39 ST,KANSAS CITY,64111,B,M,29,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
12/14/2014 12:00:00 AM,302,120,Armed Robbery,100  W 39 ST,KANSAS CITY,64111,W,M,19,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",Y,32,4,7,50
04/22/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3700  WARWICK BL,KANSAS CITY,64111,U,U,,"3700 WARWICK
BL KANSAS CITY 64111
(39.059951654, -94.583595347)",N,32,4,7,50
05/29/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 39 ST/BROADWAY,KANSAS CITY,64111,B,M,53,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/29/2014 12:00:00 AM,1850,35B,Possession of Drug E,4300  OAK ST,KANSAS CITY,64111,W,M,34,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
01/23/2014 12:00:00 AM,1401,290,Property Damage,3800  BROADWAY,KANSAS CITY,64111,,,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
08/30/2014 12:00:00 AM,2403,90E,Drunkenness,W 33 ST/SOUTHWEST TF,KANSAS CITY,64111,,,,"33 ST SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/12/2014 12:00:00 AM,702,240,Auto Theft,3600  WALNUT ST,KANSAS CITY,64111,U,U,,"3600 WALNUT ST
KANSAS CITY 64111
(39.061632833, -94.584646228)",N,32,4,7,50
11/06/2014 12:00:00 AM,1546,520,Weapons Law Violatio,W 39 ST/WYANDOTTE ST,KANSAS CITY,64111,,,,"39 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
05/04/2014 12:00:00 AM,1401,290,Property Damage,4200  BRIDGER RD,KANSAS CITY,64111,U,U,,"4200 BRIDGER RD
KANSAS CITY 64111
(39.052700978, -94.594074857)",N,42,4,7,50
07/29/2014 12:00:00 AM,2655,90J,Trespassing,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
09/13/2014 12:00:00 AM,2604,90Z,False Information to,3700  SOUTHWEST TF,KANSAS CITY,64111,W,M,43,"3700 SOUTHWEST TF
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/02/2014 12:00:00 AM,702,240,Auto Theft,3100  CENTRAL ST,KANSAS CITY,64111,W,M,55,"3100 CENTRAL ST
KANSAS CITY 64111
(39.070797459, -94.588526483)",N,2,4,7,50
08/06/2014 12:00:00 AM,702,240,Auto Theft,4200  BELL ST,KANSAS CITY,64111,W,F,30,"4200 BELL ST
KANSAS CITY 64111
(39.052150999, -94.606335045)",N,232,4,7,50
08/28/2014 12:00:00 AM,640,23F,Stealing From Auto,3800  WARWICK BL,KANSAS CITY,64111,U,U,,"3800 WARWICK
BL KANSAS CITY 64111
(39.058205589, -94.583669508)",N,32,4,7,50
04/05/2014 12:00:00 AM,501,220,Burglary - Residence,300  W ARMOUR BL,KANSAS CITY,64111,W,F,29,"300 W ARMOUR
BL KANSAS CITY 64111
(39.063947767, -94.58939939)",N,2,4,7,50
05/28/2014 12:00:00 AM,640,23F,Stealing From Auto,4600  JEFFERSON ST,KANSAS CITY,64111,W,M,28,"4600 JEFFERSON ST
KANSAS CITY 64111
(39.044122582, -94.594605346)",N,148,4,7,44
02/19/2014 12:00:00 AM,702,240,Auto Theft,3700  MAIN ST,KANSAS CITY,64111,W,M,65,"3700 MAIN ST
KANSAS CITY 64111
(39.060032314, -94.585925261)",N,32,4,7,50
03/21/2014 12:00:00 AM,670,23D,Stealing from Buildi,4000  BROADWAY,KANSAS CITY,64111,W,F,22,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",N,42,4,7,50
06/21/2014 12:00:00 AM,620,23B,Stealing Purse Snatc,400  WESTPORT RD,KANSAS CITY,64111,W,F,21,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
11/28/2014 12:00:00 AM,302,120,Armed Robbery,4600  CAMPBELL ST,KANSAS CITY,64111,B,M,,"4600 CAMPBELL ST
KANSAS CITY 64111
(39.043542844, -94.575219168)",Y,196,4,7,165
12/01/2014 12:00:00 AM,302,120,Armed Robbery,300  W 38 ST,KANSAS CITY,64111,B,M,,"300 W 38 ST
KANSAS CITY 64111
(39.058555057, -94.589552759)",N,32,4,7,50
06/21/2014 12:00:00 AM,2655,90J,Trespassing,600  W 46 ST,KANSAS CITY,64111,W,F,21,"600 W 46 ST
KANSAS CITY 64111
(39.044202581, -94.593511729)",N,44,4,7,50
04/21/2014 12:00:00 AM,702,240,Auto Theft,3100  BELL ST,KANSAS CITY,64111,U,U,,"3100 BELL ST
KANSAS CITY 64111
(39.07181916, -94.606803433)",N,232,4,7,50
08/16/2014 12:00:00 AM,401,13A,Aggravated Assault (,3700  BROADWAY,KANSAS CITY,64111,B,M,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",Y,228,4,7,50
03/13/2014 12:00:00 AM,502,220,Burglary - Non Resid,3600  WALNUT ST,KANSAS CITY,64111,,,,"3600 WALNUT ST
KANSAS CITY 64111
(39.061632833, -94.584646228)",N,32,4,7,50
03/27/2014 12:00:00 AM,302,120,Armed Robbery,W 39 ST/WYANDOTTE ST,KANSAS CITY,64111,B,M,51,"39 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
01/02/2014 12:00:00 AM,501,220,Burglary - Residence,4500  FAIRMOUNT AV,KANSAS CITY,64111,U,U,,"4500 FAIRMOUNT AV
KANSAS CITY 64111
(39.046222216, -94.604225801)",N,148,4,7,50
01/23/2014 12:00:00 AM,2601,90Z,Misc Violation,3200  BROADWAY,KANSAS CITY,64111,W,F,34,"3200 BROADWAY
KANSAS CITY 64111
(39.068682493, -94.59007578)",N,2,4,7,50
01/07/2014 12:00:00 AM,630,23C,Stealing Shoplifting,100  E LINWOOD BL,KANSAS CITY,64111,W,F,41,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
01/14/2014 12:00:00 AM,2655,90J,Trespassing,4000  BROADWAY,KANSAS CITY,64111,,,,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",N,42,4,7,50
08/21/2014 12:00:00 AM,1401,290,Property Damage,4200  CLARK AVE,KANSAS CITY,64111,W,M,29,"4200 CLARK AVE
KANSAS CITY 64111
(39.052355812, -94.596060732)",N,42,4,7,50
03/15/2014 12:00:00 AM,301,120,Strong Arm Robbery,100  W 39 ST,KANSAS CITY,64111,B,M,49,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
02/16/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,4000  MILL ST,KANSAS CITY,64111,B,M,19,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
06/14/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3800  BROADWAY,KANSAS CITY,64111,B,M,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
12/13/2014 12:00:00 AM,670,23D,Stealing from Buildi,100  W 39 ST,KANSAS CITY,64111,W,F,37,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
08/12/2014 12:00:00 AM,702,240,Auto Theft,3700  BROADWAY,KANSAS CITY,64111,W,M,27,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
05/04/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  MAIN ST,KANSAS CITY,64111,,,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
09/01/2014 12:00:00 AM,302,120,Armed Robbery,GENESEE ST/WESTPORT RD,KANSAS CITY,64111,B,M,,"GENESEE ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/02/2014 12:00:00 AM,1401,290,Property Damage,W 47 ST/JEFFERSON ST,KANSAS CITY,64111,W,M,,"47 ST JEFFERSON ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/17/2014 12:00:00 AM,630,23C,Stealing Shoplifting,200  E LINWOOD BL,KANSAS CITY,64111,B,F,29,"200 E LINWOOD
BL KANSAS CITY 64111
(39.068378291, -94.582529486)",N,2,4,7,50
12/21/2014 12:00:00 AM,2054,90F,Interference with Cu,500  WESTPORT RD,KANSAS CITY,64111,,,,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
02/19/2014 12:00:00 AM,502,220,Burglary - Non Resid,4100  PENNSYLVANIA AV,KANSAS CITY,64111,U,U,,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
11/21/2014 12:00:00 AM,630,23C,Stealing Shoplifting,100  E LINWOOD BL,KANSAS CITY,64111,,,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
08/25/2014 12:00:00 AM,801,13B,Non Aggravated Assau,400  WESTPORT RD,KANSAS CITY,64111,W,F,26,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
08/01/2014 12:00:00 AM,1401,290,Property Damage,3500  PENNSYLVANIA AV,KANSAS CITY,64111,B,M,24,"3500 PENNSYLVANIA AV
KANSAS CITY 64111
(39.064591893, -94.592705287)",N,228,4,7,50
02/28/2014 12:00:00 AM,640,23F,Stealing From Auto,3700  WASHINGTON ST,KANSAS CITY,64111,W,M,51,"3700 WASHINGTON ST
KANSAS CITY 64111
(39.060955128, -94.591745082)",N,228,4,7,50
03/08/2014 12:00:00 AM,640,23F,Stealing From Auto,W 38 ST/MAIN ST,KANSAS CITY,64111,W,F,22,"38 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/04/2014 12:00:00 AM,670,23D,Stealing from Buildi,400  W 47 ST,KANSAS CITY,64111,W,F,31,"400 W 47 ST
KANSAS CITY 64111
(39.042351106, -94.59170068)",N,103,4,7,44
09/12/2014 12:00:00 AM,640,23F,Stealing From Auto,4400  BELLEVIEW AV,KANSAS CITY,64111,U,U,,"4400 BELLEVIEW AV
KANSAS CITY 64111
(39.047932202, -94.598296158)",N,148,4,7,50
12/06/2014 12:00:00 AM,2402,90C,Disorderly Conduct,3700  BROADWAY,KANSAS CITY,64111,W,F,31,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
02/23/2014 12:00:00 AM,1401,290,Property Damage,W 47 ST/SUMMIT ST,KANSAS CITY,64111,U,U,,"47 ST SUMMIT ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/06/2014 12:00:00 AM,1401,290,Property Damage,W 36 ST/WYANDOTTE ST,KANSAS CITY,64111,W,F,24,"36 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/25/2014 12:00:00 AM,302,120,Armed Robbery,3200  HOLMES ST,KANSAS CITY,64111,B,M,,"3200 HOLMES ST
KANSAS CITY 64111
(39.068762846, -94.576658999)",Y,41,4,7,19
03/13/2014 12:00:00 AM,690,23H,Stealing All Other,3600  N MAIN ST,KANSAS CITY,64111,B,M,35,"3600 N MAIN ST
KANSAS CITY 64111
(39.061812589, -94.585845753)",N,32,4,7,50
11/18/2014 12:00:00 AM,702,240,Auto Theft,2100  MANCHESTER TF,KANSAS CITY,64111,,,,"2100 MANCHESTER
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/06/2014 12:00:00 AM,401,13A,Aggravated Assault (,W ARMOUR BL/WYANDOTTE ST,KANSAS CITY,64111,B,M,26,"W ARMOUR BL/WYANDOTTE KANSAS CITY, ST 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
02/17/2014 12:00:00 AM,2655,90J,Trespassing,100  W 39 ST,KANSAS CITY,64111,B,M,23,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
04/25/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,E ARMOUR BL/WARWICK BL,KANSAS CITY,64111,,,,"E ARMOUR BL/WARWICK KANSAS CITY, BL 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/06/2014 12:00:00 AM,801,13B,Non Aggravated Assau,BROADWAY/WESTPORT RD,KANSAS CITY,64111,B,M,44,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/16/2014 12:00:00 AM,660,23H,Stealing Bicycles,3500  WALNUT ST,KANSAS CITY,64111,B,M,23,"3500 WALNUT ST
KANSAS CITY 64111
(39.063652219, -94.584527446)",N,32,4,7,50
05/17/2014 12:00:00 AM,1401,290,Property Damage,4000  OAK ST,KANSAS CITY,64111,U,U,,"4000 OAK ST
KANSAS CITY 64111
(39.053732789, -94.581635316)",N,216,4,7,50
08/23/2014 12:00:00 AM,301,120,Strong Arm Robbery,W 38 ST/PENNSYLVANIA AV,KANSAS CITY,64111,B,M,17,"38 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/21/2014 12:00:00 AM,610,23A,Stealing Pickpocket,4400  WORNALL RD,KANSAS CITY,64111,W,F,59,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
05/12/2014 12:00:00 AM,1401,290,Property Damage,BRIDGER RD/WESTPORT RD,KANSAS CITY,64111,U,U,,"BRIDGER RD/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/22/2014 12:00:00 AM,1701,90Z,Sex Offense -others,500  WESTPORT RD,KANSAS CITY,64111,B,M,24,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
07/13/2014 12:00:00 AM,670,23D,Stealing from Buildi,4100  PENNSYLVANIA AV,KANSAS CITY,64111,U,U,,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
05/07/2014 12:00:00 AM,1401,290,Property Damage,PENNSYLVANIA AV/WESTPORT RD,KANSAS CITY,64111,B,F,,"PENNSYLVANIA AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/23/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,3800  WASHINGTON ST,KANSAS CITY,64111,U,U,,"3800 WASHINGTON ST
KANSAS CITY 64111
(39.057895035, -94.591448165)",N,228,4,7,50
01/27/2014 12:00:00 AM,501,220,Burglary - Residence,1100  W 49 ST,KANSAS CITY,64111,W,M,27,"1100 W 49 ST
KANSAS CITY 64111
(39.039387195, -94.599732362)",N,148,4,7,44
06/05/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,100  E LINWOOD BLVD,KANSAS CITY,64111,,,,"100 E LINWOOD BLVD
KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
06/14/2014 12:00:00 AM,501,220,Burglary - Residence,4000  OAK ST,KANSAS CITY,64111,W,F,23,"4000 OAK ST
KANSAS CITY 64111
(39.053732789, -94.581635316)",N,216,4,7,50
10/21/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,200  W ARMOUR BL,KANSAS CITY,64111,,,,"200 W ARMOUR
BL KANSAS CITY 64111
(39.063898219, -94.588339291)",N,2,4,7,50
12/25/2014 12:00:00 AM,690,23H,Stealing All Other,800  W 39 ST,KANSAS CITY,64111,W,M,24,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
08/17/2014 12:00:00 AM,1850,35B,Possession of Drug E,3400  MAIN ST,KANSAS CITY,64111,,,,"3400 MAIN ST
KANSAS CITY 64111
(39.065371988, -94.585636038)",N,2,4,7,50
03/07/2014 12:00:00 AM,401,13A,Aggravated Assault (,E 39 ST/GILLHAM RD,KANSAS CITY,64111,U,M,,"39 ST GILLHAM RD
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/14/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3600  WARWICK BL,KANSAS CITY,64111,B,M,,"3600 WARWICK
BL KANSAS CITY 64111
(39.061823315, -94.58348689)",N,32,4,7,50
07/07/2014 12:00:00 AM,1401,290,Property Damage,600  W 39 TE,KANSAS CITY,64111,,,,"600 W 39
TE KANSAS CITY 64111
(39.056857777, -94.593289494)",N,228,4,7,50
04/19/2014 12:00:00 AM,1401,290,Property Damage,00  E 54 ST,KANSAS CITY,64111,U,U,,"00 E 54 ST
KANSAS CITY 64111
(39.029180243, -94.585292426)",N,65,4,7,44
12/21/2014 12:00:00 AM,1850,35B,Possession of Drug E,W 31 ST/SOUTHWEST TF,KANSAS CITY,64111,,,,"31 ST SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/23/2014 12:00:00 AM,2402,90C,Disorderly Conduct,4400  WORNALL RD,KANSAS CITY,64111,,,,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
07/07/2014 12:00:00 AM,302,120,Armed Robbery,3800  BROADWAY,KANSAS CITY,64111,W,M,22,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",Y,228,4,7,50
12/30/2014 12:00:00 AM,801,13B,Non Aggravated Assau,400  W 33 ST,KANSAS CITY,64111,U,M,18,"400 W 33 ST
KANSAS CITY 64111
(39.067508668, -94.590211242)",N,228,4,7,50
08/19/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3700  MAIN ST,KANSAS CITY,64111,W,M,,"3700 MAIN ST
KANSAS CITY 64111
(39.060032314, -94.585925261)",N,32,4,7,50
02/10/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,4400  WORNALL RD,KANSAS CITY,64111,B,F,23,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
12/17/2014 12:00:00 AM,2402,90C,Disorderly Conduct,3600  SUMMIT ST,KANSAS CITY,64111,W,M,55,"3600 SUMMIT ST
KANSAS CITY 64111
(39.061942797, -94.59514582)",N,75,4,7,50
01/26/2014 12:00:00 AM,640,23F,Stealing From Auto,BRIDGER RD/WESTPORT RD,KANSAS CITY,64111,U,U,,"BRIDGER RD/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/25/2014 12:00:00 AM,801,13B,Non Aggravated Assau,W 32 ST/BROADWAY BLVD,KANSAS CITY,64111,W,M,50,"32 ST BROADWAY BLVD
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/22/2014 12:00:00 AM,401,13A,Aggravated Assault (,800  W 39 ST,KANSAS CITY,64111,W,M,25,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
10/14/2014 12:00:00 AM,670,23D,Stealing from Buildi,1300  W 41 ST,KANSAS CITY,64111,U,U,,"1300 W 41 ST
KANSAS CITY 64111
(39.054207529, -94.601899344)",N,232,4,7,50
11/01/2014 12:00:00 AM,840,90Z,Resisting an Officer,4600  TROOST AV,KANSAS CITY,64111,,,,"4600 TROOST AV
KANSAS CITY 64111
(39.043485196, -94.572898387)",N,191,4,7,165
03/18/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3900  MAIN,KANSAS CITY,64111,U,U,,"3900 MAIN
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
06/07/2014 12:00:00 AM,702,240,Auto Theft,1800  W 39 ST,KANSAS CITY,64111,W,M,,"1800 W 39 ST
KANSAS CITY 64111
(39.057338279, -94.606249207)",N,232,4,7,50
02/14/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3600  BROADWAY,KANSAS CITY,64111,U,M,,"3600 BROADWAY
KANSAS CITY 64111
(39.061862137, -94.590515952)",N,228,4,7,50
05/05/2014 12:00:00 AM,401,13A,Aggravated Assault (,500  W 40 ST,KANSAS CITY,64111,W,M,49,"500 W 40 ST
KANSAS CITY 64111
(39.055068284, -94.592139517)",N,42,4,7,50
12/14/2014 12:00:00 AM,1770,90C,Sex Off Indecent Exp,W 47 ST/J C NICHOLS PK,KANSAS CITY,64111,,,,"47 ST J C NICHOLS PK
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/20/2014 12:00:00 AM,2655,90J,Trespassing,2100  INDEPENDENCE AV,KANSAS CITY,64111,B,M,20,"2100 INDEPENDENCE AV
KANSAS CITY 64111
(39.106566971, -94.557068693)",N,135,3,7,70
05/04/2014 12:00:00 AM,2402,90C,Disorderly Conduct,4400  JARBOE ST,KANSAS CITY,64111,W,F,26,"4400 JARBOE ST
KANSAS CITY 64111
(39.047982903, -94.599446136)",N,148,4,7,50
04/08/2014 12:00:00 AM,401,13A,Aggravated Assault (,4500  GENESEE ST,KANSAS CITY,64111,B,M,,"4500 GENESEE ST
KANSAS CITY 64111
(39.046323276, -94.605883643)",N,148,4,7,50
06/21/2014 12:00:00 AM,2402,90C,Disorderly Conduct,BROADWAY/WESTPORT RD,KANSAS CITY,64111,,,,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/27/2014 12:00:00 AM,660,23H,Stealing Bicycles,3600  WARWICK BL,KANSAS CITY,64111,W,M,56,"3600 WARWICK
BL KANSAS CITY 64111
(39.061823315, -94.58348689)",N,32,4,7,50
03/25/2014 12:00:00 AM,1188,26E,Wire Fraud,0  W 62 ST,KANSAS CITY,64111,U,U,,"0 W 62 ST
KANSAS CITY 64111
(39.015535247, -94.597967346)",N,112,1,7,164
08/11/2014 12:00:00 AM,501,220,Burglary - Residence,100  W 39 ST,KANSAS CITY,64111,B,M,53,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
09/17/2014 12:00:00 AM,1651,40A,Prostitution/Patroni,4500  MAIN ST,KANSAS CITY,64111,W,M,73,"4500 MAIN ST
KANSAS CITY 64111
(39.045903034, -94.586775645)",N,216,4,7,50
05/31/2014 12:00:00 AM,801,13B,Non Aggravated Assau,100  W 26 ST,KANSAS CITY,64111,,,,"100 W 26 ST
KANSAS CITY 64111
(39.079737691, -94.586176708)",N,97,4,7,92
04/04/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3400  WYOMING ST,KANSAS CITY,64111,B,F,21,"3400 WYOMING ST
KANSAS CITY 64111
(39.066092975, -94.604117181)",N,232,4,7,50
07/05/2014 12:00:00 AM,401,13A,Aggravated Assault (,E 44 ST/TROOST AV,KANSAS CITY,64111,B,M,,"44 ST TROOST AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
