"row_id","fiscal_year","fiscal_month","fiscal_month_name_with_nbr","cal_year","cal_month","month_name_with_nbr","month_end_date","game_category","instant_game_number","instant_price_point","retailer_number","location_name","retailer_number_name","location_address","location_address2","location_city","location_state","location_zip","location_zip_plus_4","location_county_desc","parent_retailer","parent_retailer_name","parent_retailer_number_name","gross_sales_amount","give_aways_amount","cancelled_amount","adjustments_amount","returns_amount","net_sales_amount"
"100184-23772-4640","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2203","20","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4643","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2246","2","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","250","0","0","0","0","250"
"100184-23772-4729","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2343","20","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4745","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2353","10","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4748","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2373","3","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","375","0","0","0","0","375"
"100184-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4757","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2360","5","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","375","0","0","0","0","375"
"100184-23772-4760","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2364","10","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4761","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2361","1","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","150","0","0","0","0","150"
"100184-23772-4766","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2380","10","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4769","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2368","5","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","750","0","0","0","0","750"
"100184-23772-4771","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2374","5","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","375","0","0","0","0","375"
"100184-23772-4772","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2371","5","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","375","0","0","0","0","375"
"100184-23772-4773","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2376","20","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4774","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2375","10","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","500","0","0","0","0","500"
"100184-23772-4777","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2329","2","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","250","0","0","0","0","250"
"100184-23772-4778","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2419","2","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","250","0","0","0","0","250"
"100184-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","267","0","0","0","0","267"
"100184-23772-8","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Pick 3®",,,"100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","685 FM 1713",,"Morgan","TX","76671",,"Bosque","100184","CEDRON CREEK PKG STORE","100184 - CEDRON CREEK PKG STORE","0.5","0","0","0","0","0.5"
"106910-23831-4791","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2393","10","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1500","0","0","0","0","1500"
"106910-23831-4794","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2409","5","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","375","0","0","0","0","375"
"106910-23831-6","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Mega Millions®",,,"106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","745","0","0","0","0","745"
"106910-23831-8","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Pick 3®",,,"106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","454","-0.5","-0.5","0","0","453"
"107025-23831-1","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Lotto Texas®",,,"107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","6050 SOUTH GESSNER",,"Houston","TX","77036",,"Harris","107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","308","0","0","0","0","308"
"107025-23831-18","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Daily 4®",,,"107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","6050 SOUTH GESSNER",,"Houston","TX","77036",,"Harris","107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","583","-2","0","0","0","581"
"107025-23831-28","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","All or Nothing®",,,"107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","6050 SOUTH GESSNER",,"Houston","TX","77036",,"Harris","107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","34","0","0","0","0","34"
"107025-23831-3","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Texas Two Step®",,,"107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","6050 SOUTH GESSNER",,"Houston","TX","77036",,"Harris","107025","IN AND OUT MINI MART","107025 - IN AND OUT MINI MART","215","0","0","0","0","215"
"100231-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","1100","0","0","0","0","1100"
"100231-23772-18","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Daily 4®",,,"100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","151.5","0","0","0","0","151.5"
"100231-23772-2021","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","1838","20","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
"100231-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","20","0","0","0","0","20"
"100231-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","259","0","0","0","0","259"
"100231-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","1234","-157","0","0","0","1077"
"100231-23772-3324","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2053","30","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","750","0","0","0","0","750"
"100231-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","783","0","0","0","0","783"
"100231-23772-4643","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2246","2","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","0","0","0","0","-22","-22"
"100231-23772-4644","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2250","5","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","375","0","0","0","0","375"
"100231-23772-4710","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2346","10","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
"100231-23772-4713","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2296","1","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","150","0","0","0","0","150"
"100231-23772-4715","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2306","10","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
"100231-23772-4716","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2340","50","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","1000","0","0","0","0","1000"
"100231-23772-4730","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2348","10","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","1000","0","0","0","0","1000"
"100231-23772-4744","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2354","20","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
"100231-23772-4745","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2353","10","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
"100231-23772-4746","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2351","1","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","150","0","0","0","0","150"
"100231-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
"100231-23772-4756","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2342","5","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","375","0","0","0","0","375"
"100231-23772-4757","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2360","5","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","375","0","0","0","0","375"
"100231-23772-4761","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2361","1","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","150","0","0","0","0","150"
"100231-23772-4762","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2363","5","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","375","0","0","0","0","375"
"100231-23772-4765","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2370","2","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","250","0","0","0","0","250"
"100231-23772-4766","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2380","10","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","1500","0","0","0","0","1500"
"100231-23772-4770","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2372","1","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","150","0","0","0","0","150"
"100231-23772-4771","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2374","5","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","375","0","0","0","0","375"
"100231-23772-4773","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2376","20","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","1000","0","0","0","0","1000"
"100231-23772-4781","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2357","5","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","750","0","0","0","0","750"
"100231-23772-4783","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2433","10","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","401 WEST CLAYTON",,"Dayton","TX","77535","1239","Liberty","100231","THRIF-TEE FOOD CENTER","100231 - THRIF-TEE FOOD CENTER","500","0","0","0","0","500"
