"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"CO","Colorado","8","County","Alamosa County","4","3","2006","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","25763","51","15196","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2006","1","Annual","0","3","Median Household Income - United States Census","1","Census","33726","53","15288",
"CO","Colorado","8","County","Alamosa County","4","3","2007","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","413032000","35","15180","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2007","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","27209","55","15180","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2007","1","Annual","0","3","Median Household Income - United States Census","1","Census","35988","52","15297",
"CO","Colorado","8","County","Alamosa County","4","3","2008","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","442241000","34","15300","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2008","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28905","52","15300","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2008","1","Annual","0","3","Median Household Income - United States Census","1","Census","34681","56","15441",
"CO","Colorado","8","County","Alamosa County","4","3","2009","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","447088000","33","15289","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2009","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29242","50","15289","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2009","1","Annual","0","3","Median Household Income - United States Census","1","Census","35960","54","15424",
"CO","Colorado","8","County","Alamosa County","4","3","2010","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","452811000","31","15926","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2010","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28432","54","15926","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2010","1","Annual","0","3","Median Household Income - United States Census","1","Census","36339","55","15445",
"CO","Colorado","8","County","Alamosa County","4","3","2011","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","488769000","31","16127","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2011","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30307","55","16127","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2011","1","Annual","0","3","Median Household Income - United States Census","1","Census","36870","NULL","NULL",
"CO","Colorado","8","County","Alamosa County","4","3","2012","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","494485000","31","16136","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2012","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30645","55","16136","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2012","1","Annual","0","3","Median Household Income - United States Census","1","Census","37731","NULL","NULL",
"CO","Colorado","8","County","Alamosa County","4","3","2013","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","503166000","33","16266","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2013","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30934","54","16266","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2013","1","Annual","0","3","Median Household Income - United States Census","1","Census","37484","NULL","NULL",
"CO","Colorado","8","County","Alamosa County","4","3","2014","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","525436000","33","16318","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2014","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","32200","56","16318","20161117"
"CO","Colorado","8","County","Alamosa County","4","3","2014","1","Annual","0","3","Median Household Income - United States Census","1","Census","38140","NULL","NULL",
"CO","Colorado","8","County","Alamosa County","4","3","2015","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","562309000","14","16496","20170628"
"CO","Colorado","8","County","Alamosa County","4","3","2015","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34088","54","16496","20170628"
"CO","Colorado","8","County","Alamosa County","4","3","2015","1","Annual","0","3","Median Household Income - United States Census","1","Census","40067","NULL","NULL",
"CO","Colorado","8","County","Alamosa County","4","3","2016","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","585294000","33","16654","20180808"
"CO","Colorado","8","County","Alamosa County","4","3","2016","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35144","53","16654","20180808"
"CO","Colorado","8","County","Alamosa County","4","3","2016","1","Annual","0","3","Median Household Income - United States Census","1","Census","37057","NULL","NULL",
"CO","Colorado","8","County","Alamosa County","4","3","2017","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","591214000","33","16551","20190131"
"CO","Colorado","8","County","Alamosa County","4","3","2017","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35721","55","16551","20190131"
"CO","Colorado","8","County","Arapahoe County","4","5","1969","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","751057000","4","157055","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1969","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4782","4","157055","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1970","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","839524000","4","163696","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1970","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5129","5","163696","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1971","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","984574000","4","171308","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1971","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5747","2","171308","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1972","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1153503000","4","184665","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1972","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6246","2","184665","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1973","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1360770000","4","199083","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1973","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6835","6","199083","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1974","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1556641000","4","208362","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1974","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7471","10","208362","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1975","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1781172000","4","219967","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1975","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8097","4","219967","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1976","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2026019000","3","230470","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1976","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8791","2","230470","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1977","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2322627000","3","242501","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1977","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9578","2","242501","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1978","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2772994000","3","261177","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1978","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10617","3","261177","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1979","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3292401000","3","278330","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1979","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11829","4","278330","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1980","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3917018000","3","297301","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1980","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13175","5","297301","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1981","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4613647000","3","312603","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1981","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14759","3","312603","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1982","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5192997000","3","330653","20151119"
