"sector","community_name","category","crime_count","resident_count","date","year","month","long","lat","id","community_center_point"
"SOUTH","WILLOW PARK","Break & Enter - Other Premises","1","5328","2022-04-01T00:00:00.000","2022","APR","-114.05620194518823","50.95661926653037","2022-APR-WILLOW PARK-Break & Enter - Other Premises","POINT (-114.056201945188 50.95661926653)"
"SOUTH","WILLOW PARK","Theft FROM Vehicle","5","5328","2022-04-01T00:00:00.000","2022","APR","-114.05620194518823","50.95661926653037","2022-APR-WILLOW PARK-Theft FROM Vehicle","POINT (-114.056201945188 50.95661926653)"
"SOUTH","WILLOW PARK","Violence Other (Non-domestic)","1","5328","2022-04-01T00:00:00.000","2022","APR","-114.05620194518823","50.95661926653037","2022-APR-WILLOW PARK-Violence Other (Non-domestic)","POINT (-114.056201945188 50.95661926653)"
"CENTRE","WINDSOR PARK","Break & Enter - Commercial","2","4584","2022-04-01T00:00:00.000","2022","APR","-114.08355230577988","51.00504575889471","2022-APR-WINDSOR PARK-Break & Enter - Commercial","POINT (-114.08355230578 51.005045758895)"
"CENTRE","WINDSOR PARK","Break & Enter - Other Premises","6","4584","2022-04-01T00:00:00.000","2022","APR","-114.08355230577988","51.00504575889471","2022-APR-WINDSOR PARK-Break & Enter - Other Premises","POINT (-114.08355230578 51.005045758895)"
"CENTRE","WINDSOR PARK","Theft FROM Vehicle","2","4584","2022-04-01T00:00:00.000","2022","APR","-114.08355230577988","51.00504575889471","2022-APR-WINDSOR PARK-Theft FROM Vehicle","POINT (-114.08355230578 51.005045758895)"
"CENTRE","WINDSOR PARK","Theft OF Vehicle","1","4584","2022-04-01T00:00:00.000","2022","APR","-114.08355230577988","51.00504575889471","2022-APR-WINDSOR PARK-Theft OF Vehicle","POINT (-114.08355230578 51.005045758895)"
"CENTRE","WINDSOR PARK","Violence Other (Non-domestic)","1","4584","2022-04-01T00:00:00.000","2022","APR","-114.08355230577988","51.00504575889471","2022-APR-WINDSOR PARK-Violence Other (Non-domestic)","POINT (-114.08355230578 51.005045758895)"
"CENTRE","WINSTON HEIGHTS/MOUNTVIEW","Assault (Non-domestic)","2","3635","2022-04-01T00:00:00.000","2022","APR","-114.04185548061031","51.07532495780659","2022-APR-WINSTON HEIGHTS/MOUNTVIEW-Assault (Non-domestic)","POINT (-114.04185548061 51.075324957807)"
"CENTRE","WINSTON HEIGHTS/MOUNTVIEW","Break & Enter - Other Premises","3","3635","2022-04-01T00:00:00.000","2022","APR","-114.04185548061031","51.07532495780659","2022-APR-WINSTON HEIGHTS/MOUNTVIEW-Break & Enter - Other Premises","POINT (-114.04185548061 51.075324957807)"
"CENTRE","WINSTON HEIGHTS/MOUNTVIEW","Commercial Robbery","1","3635","2022-04-01T00:00:00.000","2022","APR","-114.04185548061031","51.07532495780659","2022-APR-WINSTON HEIGHTS/MOUNTVIEW-Commercial Robbery","POINT (-114.04185548061 51.075324957807)"
"CENTRE","WINSTON HEIGHTS/MOUNTVIEW","Theft FROM Vehicle","4","3635","2022-04-01T00:00:00.000","2022","APR","-114.04185548061031","51.07532495780659","2022-APR-WINSTON HEIGHTS/MOUNTVIEW-Theft FROM Vehicle","POINT (-114.04185548061 51.075324957807)"
"CENTRE","WINSTON HEIGHTS/MOUNTVIEW","Theft OF Vehicle","1","3635","2022-04-01T00:00:00.000","2022","APR","-114.04185548061031","51.07532495780659","2022-APR-WINSTON HEIGHTS/MOUNTVIEW-Theft OF Vehicle","POINT (-114.04185548061 51.075324957807)"
"CENTRE","WINSTON HEIGHTS/MOUNTVIEW","Violence Other (Non-domestic)","1","3635","2022-04-01T00:00:00.000","2022","APR","-114.04185548061031","51.07532495780659","2022-APR-WINSTON HEIGHTS/MOUNTVIEW-Violence Other (Non-domestic)","POINT (-114.04185548061 51.075324957807)"
"SOUTH","WOLF WILLOW","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-114.00863674559427","50.87072432463902","2022-APR-WOLF WILLOW-Theft FROM Vehicle","POINT (-114.008636745594 50.870724324639)"
"SOUTH","WOODBINE","Break & Enter - Commercial","1","8866","2022-04-01T00:00:00.000","2022","APR","-114.12962865374453","50.939610852207664","2022-APR-WOODBINE-Break & Enter - Commercial","POINT (-114.129628653745 50.939610852208)"
"SOUTH","WOODBINE","Street Robbery","1","8866","2022-04-01T00:00:00.000","2022","APR","-114.12962865374453","50.939610852207664","2022-APR-WOODBINE-Street Robbery","POINT (-114.129628653745 50.939610852208)"
"SOUTH","WOODBINE","Theft FROM Vehicle","1","8866","2022-04-01T00:00:00.000","2022","APR","-114.12962865374453","50.939610852207664","2022-APR-WOODBINE-Theft FROM Vehicle","POINT (-114.129628653745 50.939610852208)"
"SOUTH","WOODBINE","Theft OF Vehicle","1","8866","2022-04-01T00:00:00.000","2022","APR","-114.12962865374453","50.939610852207664","2022-APR-WOODBINE-Theft OF Vehicle","POINT (-114.129628653745 50.939610852208)"
"SOUTH","WOODBINE","Violence Other (Non-domestic)","2","8866","2022-04-01T00:00:00.000","2022","APR","-114.12962865374453","50.939610852207664","2022-APR-WOODBINE-Violence Other (Non-domestic)","POINT (-114.129628653745 50.939610852208)"
"SOUTH","WOODLANDS","Assault (Non-domestic)","1","6002","2022-04-01T00:00:00.000","2022","APR","-114.10634364849602","50.941119997744266","2022-APR-WOODLANDS-Assault (Non-domestic)","POINT (-114.106343648496 50.941119997744)"
"SOUTH","WOODLANDS","Break & Enter - Other Premises","3","6002","2022-04-01T00:00:00.000","2022","APR","-114.10634364849602","50.941119997744266","2022-APR-WOODLANDS-Break & Enter - Other Premises","POINT (-114.106343648496 50.941119997744)"
"SOUTH","WOODLANDS","Theft FROM Vehicle","5","6002","2022-04-01T00:00:00.000","2022","APR","-114.10634364849602","50.941119997744266","2022-APR-WOODLANDS-Theft FROM Vehicle","POINT (-114.106343648496 50.941119997744)"
"SOUTH","WOODLANDS","Theft OF Vehicle","1","6002","2022-04-01T00:00:00.000","2022","APR","-114.10634364849602","50.941119997744266","2022-APR-WOODLANDS-Theft OF Vehicle","POINT (-114.106343648496 50.941119997744)"
"SOUTH","WOODLANDS","Violence Other (Non-domestic)","2","6002","2022-04-01T00:00:00.000","2022","APR","-114.10634364849602","50.941119997744266","2022-APR-WOODLANDS-Violence Other (Non-domestic)","POINT (-114.106343648496 50.941119997744)"
"SOUTH","YORKVILLE","Theft OF Vehicle","1","14","2022-04-01T00:00:00.000","2022","APR","-114.07664663759981","50.870403385869025","2022-APR-YORKVILLE-Theft OF Vehicle","POINT (-114.0766466376 50.870403385869)"
"NORTHWEST","01K","Theft FROM Vehicle","1","0","2022-02-01T00:00:00.000","2022","FEB","-114.22271630893266","51.16870189010956","2022-FEB-01K-Theft FROM Vehicle","POINT (-114.222716308933 51.16870189011)"
"NORTHWEST","02E","Assault (Non-domestic)","5","0","2022-02-01T00:00:00.000","2022","FEB","-114.19936202052554","51.1614306187993","2022-FEB-02E-Assault (Non-domestic)","POINT (-114.199362020526 51.161430618799)"
"NORTH","02K","Theft FROM Vehicle","2","0","2022-02-01T00:00:00.000","2022","FEB","-114.18058839890571","51.19042746687576","2022-FEB-02K-Theft FROM Vehicle","POINT (-114.180588398906 51.190427466876)"
"NORTH","03W","Violence Other (Non-domestic)","1","0","2022-02-01T00:00:00.000","2022","FEB","-114.02537820997819","51.19795792386215","2022-FEB-03W-Violence Other (Non-domestic)","POINT (-114.025378209978 51.197957923862)"
"EAST","09O","Break & Enter - Commercial","1","0","2022-02-01T00:00:00.000","2022","FEB","-113.89302853015185","51.05230524897922","2022-FEB-09O-Break & Enter - Commercial","POINT (-113.893028530152 51.052305248979)"
"EAST","09O","Break & Enter - Dwelling","1","0","2022-02-01T00:00:00.000","2022","FEB","-113.89302853015185","51.05230524897922","2022-FEB-09O-Break & Enter - Dwelling","POINT (-113.893028530152 51.052305248979)"
"EAST","09Q","Theft FROM Vehicle","1","0","2022-02-01T00:00:00.000","2022","FEB","-113.9338569341384","51.02330007417373","2022-FEB-09Q-Theft FROM Vehicle","POINT (-113.933856934138 51.023300074174)"
"NORTHEAST","10E","Theft FROM Vehicle","1","0","2022-02-01T00:00:00.000","2022","FEB","-113.91623374150296","51.081453566081535","2022-FEB-10E-Theft FROM Vehicle","POINT (-113.916233741503 51.081453566082)"
"NORTHEAST","10E","Theft OF Vehicle","2","0","2022-02-01T00:00:00.000","2022","FEB","-113.91623374150296","51.081453566081535","2022-FEB-10E-Theft OF Vehicle","POINT (-113.916233741503 51.081453566082)"
"SOUTHEAST","12A","Break & Enter - Commercial","3","0","2022-02-01T00:00:00.000","2022","FEB","-113.89321145110586","50.96505334266445","2022-FEB-12A-Break & Enter - Commercial","POINT (-113.893211451106 50.965053342664)"
"NORTHEAST","ABBEYDALE","Commercial Robbery","1","5957","2022-02-01T00:00:00.000","2022","FEB","-113.92779391882777","51.05952012318639","2022-FEB-ABBEYDALE-Commercial Robbery","POINT (-113.927793918828 51.059520123186)"
"NORTHEAST","ABBEYDALE","Theft FROM Vehicle","6","5957","2022-02-01T00:00:00.000","2022","FEB","-113.92779391882777","51.05952012318639","2022-FEB-ABBEYDALE-Theft FROM Vehicle","POINT (-113.927793918828 51.059520123186)"
"NORTHEAST","ABBEYDALE","Theft OF Vehicle","1","5957","2022-02-01T00:00:00.000","2022","FEB","-113.92779391882777","51.05952012318639","2022-FEB-ABBEYDALE-Theft OF Vehicle","POINT (-113.927793918828 51.059520123186)"
"SOUTH","ACADIA","Assault (Non-domestic)","4","10520","2022-02-01T00:00:00.000","2022","FEB","-114.05369821963635","50.972409209651765","2022-FEB-ACADIA-Assault (Non-domestic)","POINT (-114.053698219636 50.972409209652)"
"SOUTH","ACADIA","Break & Enter - Commercial","3","10520","2022-02-01T00:00:00.000","2022","FEB","-114.05369821963635","50.972409209651765","2022-FEB-ACADIA-Break & Enter - Commercial","POINT (-114.053698219636 50.972409209652)"
"SOUTH","ACADIA","Break & Enter - Other Premises","1","10520","2022-02-01T00:00:00.000","2022","FEB","-114.05369821963635","50.972409209651765","2022-FEB-ACADIA-Break & Enter - Other Premises","POINT (-114.053698219636 50.972409209652)"
"SOUTH","ACADIA","Commercial Robbery","1","10520","2022-02-01T00:00:00.000","2022","FEB","-114.05369821963635","50.972409209651765","2022-FEB-ACADIA-Commercial Robbery","POINT (-114.053698219636 50.972409209652)"
"SOUTH","ACADIA","Theft FROM Vehicle","9","10520","2022-02-01T00:00:00.000","2022","FEB","-114.05369821963635","50.972409209651765","2022-FEB-ACADIA-Theft FROM Vehicle","POINT (-114.053698219636 50.972409209652)"
"SOUTH","ACADIA","Violence Other (Non-domestic)","3","10520","2022-02-01T00:00:00.000","2022","FEB","-114.05369821963635","50.972409209651765","2022-FEB-ACADIA-Violence Other (Non-domestic)","POINT (-114.053698219636 50.972409209652)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Assault (Non-domestic)","4","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Assault (Non-domestic)","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Break & Enter - Commercial","6","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Break & Enter - Commercial","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Break & Enter - Dwelling","3","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Break & Enter - Dwelling","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Break & Enter - Other Premises","1","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Break & Enter - Other Premises","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Commercial Robbery","2","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Commercial Robbery","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Street Robbery","2","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Street Robbery","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Theft FROM Vehicle","2","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Theft FROM Vehicle","POINT (-113.996783821473 51.044541013835)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Theft OF Vehicle","7","6997","2022-02-01T00:00:00.000","2022","FEB","-113.99678382147289","51.04454101383472","2022-FEB-ALBERT PARK/RADISSON HEIGHTS-Theft OF Vehicle","POINT (-113.996783821473 51.044541013835)"
"CENTRE","ALTADORE","Break & Enter - Commercial","5","6942","2022-02-01T00:00:00.000","2022","FEB","-114.10079474153764","51.015948466883415","2022-FEB-ALTADORE-Break & Enter - Commercial","POINT (-114.100794741538 51.015948466883)"
"CENTRE","ALTADORE","Break & Enter - Dwelling","1","6942","2022-02-01T00:00:00.000","2022","FEB","-114.10079474153764","51.015948466883415","2022-FEB-ALTADORE-Break & Enter - Dwelling","POINT (-114.100794741538 51.015948466883)"
"CENTRE","ALTADORE","Break & Enter - Other Premises","3","6942","2022-02-01T00:00:00.000","2022","FEB","-114.10079474153764","51.015948466883415","2022-FEB-ALTADORE-Break & Enter - Other Premises","POINT (-114.100794741538 51.015948466883)"
"CENTRE","ALTADORE","Theft FROM Vehicle","3","6942","2022-02-01T00:00:00.000","2022","FEB","-114.10079474153764","51.015948466883415","2022-FEB-ALTADORE-Theft FROM Vehicle","POINT (-114.100794741538 51.015948466883)"
"CENTRE","ALTADORE","Theft OF Vehicle","1","6942","2022-02-01T00:00:00.000","2022","FEB","-114.10079474153764","51.015948466883415","2022-FEB-ALTADORE-Theft OF Vehicle","POINT (-114.100794741538 51.015948466883)"
"CENTRE","ALYTH/BONNYBROOK","Assault (Non-domestic)","1","0","2022-02-01T00:00:00.000","2022","FEB","-114.02248220564552","51.02285932043044","2022-FEB-ALYTH/BONNYBROOK-Assault (Non-domestic)","POINT (-114.022482205646 51.02285932043)"
"CENTRE","ALYTH/BONNYBROOK","Break & Enter - Commercial","2","0","2022-02-01T00:00:00.000","2022","FEB","-114.02248220564552","51.02285932043044","2022-FEB-ALYTH/BONNYBROOK-Break & Enter - Commercial","POINT (-114.022482205646 51.02285932043)"
"CENTRE","ALYTH/BONNYBROOK","Street Robbery","1","0","2022-02-01T00:00:00.000","2022","FEB","-114.02248220564552","51.02285932043044","2022-FEB-ALYTH/BONNYBROOK-Street Robbery","POINT (-114.022482205646 51.02285932043)"
"CENTRE","ALYTH/BONNYBROOK","Theft FROM Vehicle","4","0","2022-02-01T00:00:00.000","2022","FEB","-114.02248220564552","51.02285932043044","2022-FEB-ALYTH/BONNYBROOK-Theft FROM Vehicle","POINT (-114.022482205646 51.02285932043)"
"CENTRE","ALYTH/BONNYBROOK","Theft OF Vehicle","3","0","2022-02-01T00:00:00.000","2022","FEB","-114.02248220564552","51.02285932043044","2022-FEB-ALYTH/BONNYBROOK-Theft OF Vehicle","POINT (-114.022482205646 51.02285932043)"
"EAST","APPLEWOOD PARK","Assault (Non-domestic)","1","6981","2022-02-01T00:00:00.000","2022","FEB","-113.92785764420194","51.044981778174524","2022-FEB-APPLEWOOD PARK-Assault (Non-domestic)","POINT (-113.927857644202 51.044981778175)"
"EAST","APPLEWOOD PARK","Theft FROM Vehicle","7","6981","2022-02-01T00:00:00.000","2022","FEB","-113.92785764420194","51.044981778174524","2022-FEB-APPLEWOOD PARK-Theft FROM Vehicle","POINT (-113.927857644202 51.044981778175)"
"EAST","APPLEWOOD PARK","Theft OF Vehicle","1","6981","2022-02-01T00:00:00.000","2022","FEB","-113.92785764420194","51.044981778174524","2022-FEB-APPLEWOOD PARK-Theft OF Vehicle","POINT (-113.927857644202 51.044981778175)"
"NORTHWEST","ARBOUR LAKE","Assault (Non-domestic)","2","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Assault (Non-domestic)","POINT (-114.207578305896 51.132632565563)"
"NORTHWEST","ARBOUR LAKE","Break & Enter - Commercial","8","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Break & Enter - Commercial","POINT (-114.207578305896 51.132632565563)"
"NORTHWEST","ARBOUR LAKE","Break & Enter - Other Premises","1","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Break & Enter - Other Premises","POINT (-114.207578305896 51.132632565563)"
"NORTHWEST","ARBOUR LAKE","Commercial Robbery","1","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Commercial Robbery","POINT (-114.207578305896 51.132632565563)"
"NORTHWEST","ARBOUR LAKE","Theft FROM Vehicle","6","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Theft FROM Vehicle","POINT (-114.207578305896 51.132632565563)"
"NORTHWEST","ARBOUR LAKE","Theft OF Vehicle","2","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Theft OF Vehicle","POINT (-114.207578305896 51.132632565563)"
"NORTHWEST","ARBOUR LAKE","Violence Other (Non-domestic)","2","10619","2022-02-01T00:00:00.000","2022","FEB","-114.2075783058964","51.13263256556279","2022-FEB-ARBOUR LAKE-Violence Other (Non-domestic)","POINT (-114.207578305896 51.132632565563)"
"WEST","ASPEN WOODS","Break & Enter - Commercial","6","9446","2022-02-01T00:00:00.000","2022","FEB","-114.20787627029682","51.04513096885138","2022-FEB-ASPEN WOODS-Break & Enter - Commercial","POINT (-114.207876270297 51.045130968851)"
"WEST","ASPEN WOODS","Theft FROM Vehicle","2","9446","2022-02-01T00:00:00.000","2022","FEB","-114.20787627029682","51.04513096885138","2022-FEB-ASPEN WOODS-Theft FROM Vehicle","POINT (-114.207876270297 51.045130968851)"
"SOUTHEAST","AUBURN BAY","Assault (Non-domestic)","2","17607","2022-02-01T00:00:00.000","2022","FEB","-113.95781728138715","50.89270534657538","2022-FEB-AUBURN BAY-Assault (Non-domestic)","POINT (-113.957817281387 50.892705346575)"
"SOUTHEAST","AUBURN BAY","Break & Enter - Dwelling","4","17607","2022-02-01T00:00:00.000","2022","FEB","-113.95781728138715","50.89270534657538","2022-FEB-AUBURN BAY-Break & Enter - Dwelling","POINT (-113.957817281387 50.892705346575)"
"SOUTHEAST","AUBURN BAY","Break & Enter - Other Premises","2","17607","2022-02-01T00:00:00.000","2022","FEB","-113.95781728138715","50.89270534657538","2022-FEB-AUBURN BAY-Break & Enter - Other Premises","POINT (-113.957817281387 50.892705346575)"
"SOUTHEAST","AUBURN BAY","Theft FROM Vehicle","4","17607","2022-02-01T00:00:00.000","2022","FEB","-113.95781728138715","50.89270534657538","2022-FEB-AUBURN BAY-Theft FROM Vehicle","POINT (-113.957817281387 50.892705346575)"
"SOUTHEAST","AUBURN BAY","Theft OF Vehicle","2","17607","2022-02-01T00:00:00.000","2022","FEB","-113.95781728138715","50.89270534657538","2022-FEB-AUBURN BAY-Theft OF Vehicle","POINT (-113.957817281387 50.892705346575)"
