"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10399830","HZ136346","2015-07-29T15:00:00.000","012XX N SPAULDING AVE","1155","DECEPTIVE PRACTICE","AGGRAVATED FINANCIAL IDENTITY THEFT","CHURCH/SYNAGOGUE/PLACE OF WORSHIP","false","false","1422","014","26","23","11","1154144","1907875","2015","2016-04-15T15:49:27.000","41.903038174","-87.709240636","(41.903038174, -87.709240636)"
"10399836","HZ136538","2016-01-16T12:00:00.000","049XX W CORTEZ ST","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","1531","015","37","25","05","1143316","1906533","2016","2016-02-04T15:44:35.000","41.899564852","-87.74904798","(41.899564852, -87.74904798)"
"10399844","HZ127870","2016-01-25T09:10:00.000","0000X W TERMINAL ST","1350","CRIMINAL TRESPASS","TO STATE SUP LAND","AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA","true","false","1653","016","41","76","26","1101811","1934419","2016","2016-02-04T15:44:35.000","41.976762981","-87.900983721","(41.976762981, -87.900983721)"
"10399847","HZ136738","2015-12-15T16:05:00.000","037XX W 26TH ST","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","false","false","1031","010","22","30","06","1151692","1886461","2015","2016-04-15T15:49:27.000","41.844324387","-87.718810515","(41.844324387, -87.718810515)"
"10399858","HZ136233","2016-01-02T10:00:00.000","097XX S PRAIRIE AVE","0890","THEFT","FROM BUILDING","APARTMENT","false","false","0511","005","6","49","06",,,"2016","2016-02-02T15:58:57.000",,,
"10399883","HZ136647","2016-01-21T13:00:00.000","037XX W 56TH ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0822","008","14","62","14","1152337","1867212","2016","2016-02-04T15:44:35.000","41.791489816","-87.716950185","(41.791489816, -87.716950185)"
"10399885","HZ136491","2016-01-04T12:00:00.000","062XX S KEELER AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0813","008","13","65","11",,,"2016","2016-02-02T15:58:57.000",,,
"10399886","HZ136488","2015-12-14T12:00:00.000","009XX W BELMONT AVE","1120","DECEPTIVE PRACTICE","FORGERY","BANK","false","false","1924","019","44","6","10","1169295","1921431","2015","2016-04-15T15:49:27.000","41.939920598","-87.653193291","(41.939920598, -87.653193291)"
"10399895","HZ136775","2016-01-21T01:32:00.000","016XX S HAMLIN AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","APARTMENT","false","false","1014","010","24","29","26","1151323","1891539","2016","2016-02-04T15:44:35.000","41.858266277","-87.720031598","(41.858266277, -87.720031598)"
"10399921","HZ136806","2015-12-27T22:38:00.000","078XX S BURNHAM AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","APARTMENT","false","false","0421","004","7","43","26","1196083","1853483","2015","2016-04-15T15:49:27.000","41.752843891","-87.556998643","(41.752843891, -87.556998643)"
"10399924","HZ136742","2015-01-21T02:00:00.000","043XX N KENMORE AVE","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","OTHER","false","true","1915","019","46","3","26","1168387","1929039","2015","2016-04-15T15:49:27.000","41.960816976","-87.656309574","(41.960816976, -87.656309574)"
"10399929","HZ136853","2016-01-26T18:00:00.000","050XX W MADISON ST","0820","THEFT","$500 AND UNDER","OTHER","true","false","1533","015","28","25","06","1142816","1899554","2016","2016-02-09T15:46:35.000","41.880422975","-87.751058451","(41.880422975, -87.751058451)"
"10399930","HZ136787","2015-12-20T09:00:00.000","024XX N CLYBOURN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","1931","019","32","7","08B","1164577","1916365","2015","2016-04-15T15:49:27.000","41.926120617","-87.670677257","(41.926120617, -87.670677257)"
"10399939","HZ132783","2015-09-13T00:01:00.000","078XX S SOUTH SHORE DR","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","RESIDENCE","false","false","0421","004","7","43","11","1197870","1853997","2015","2016-04-15T15:49:27.000","41.754209909","-87.550433015","(41.754209909, -87.550433015)"
"10399956","HZ136903","2016-01-24T16:35:00.000","010XX N HERMITAGE AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1213","012","1","24","06","1164527","1907419","2016","2016-02-22T16:05:44.000","41.901573264","-87.671114794","(41.901573264, -87.671114794)"
"10399960","HZ136913","2015-01-25T21:08:00.000","116XX S MICHIGAN AVE","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","GAS STATION","false","false","0532","005","9","53","11","1178927","1827640","2015","2016-04-15T15:49:27.000","41.682334926","-87.620651734","(41.682334926, -87.620651734)"
"10399968","HZ136895","2015-12-01T00:01:00.000","022XX W 107TH PL","5000","OTHER OFFENSE","OTHER CRIME AGAINST PERSON","RESIDENCE","false","false","2212","022","19","75","26","1163136","1833174","2015","2016-04-15T15:49:27.000","41.697865122","-87.678302239","(41.697865122, -87.678302239)"
"10399971","HZ136891","2015-06-18T14:00:00.000","024XX S OAKLEY AVE","0265","CRIM SEXUAL ASSAULT","AGGRAVATED: OTHER","APARTMENT","false","false","1034","010","25","31","02","1161426","1887573","2015","2016-04-15T15:49:27.000","41.84717915","-87.683057374","(41.84717915, -87.683057374)"
"10399986","HZ136835","2016-01-21T12:00:00.000","058XX N WASHTENAW AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","2011","020","40","2","11","1157283","1938693","2016","2016-02-04T15:44:35.000","41.98754153","-87.69686988","(41.98754153, -87.69686988)"
"10399991","HZ136897","2016-01-16T13:00:00.000","071XX S CALUMET AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0323","003","6","69","07","1179713","1857811","2016","2016-02-04T15:44:35.000","41.765110076","-87.616855319","(41.765110076, -87.616855319)"
"10400015","HZ130004","2016-01-26T21:30:00.000","074XX S SOUTH SHORE DR","031A","ROBBERY","ARMED: HANDGUN","STREET","false","false","0334","003","7","43","03",,,"2016","2016-02-02T15:58:57.000",,,
"10400016","HZ136953","2015-12-12T16:00:00.000","018XX S SPAULDING AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","1022","010","24","29","11","1154653","1890871","2015","2016-04-15T15:49:27.000","41.856367286","-87.70782619","(41.856367286, -87.70782619)"
"10400037","HZ136872","2015-07-15T00:00:00.000","009XX W ADAMS ST","0820","THEFT","$500 AND UNDER","OTHER","false","false","1232","012","2","28","06","1170365","1899302","2015","2016-04-15T15:49:27.000","41.879174022","-87.649908756","(41.879174022, -87.649908756)"
"10400049","HZ137005","2014-09-14T09:00:00.000","014XX N CLYBOURN AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","1822","018","27","8","26",,,"2014","2016-02-02T15:58:57.000",,,
"10400073","HZ136911","2015-01-25T15:50:00.000","066XX S WESTERN AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","OTHER","false","false","0832","008","15","66","07","1161514","1860656","2015","2016-04-15T15:49:27.000","41.773313782","-87.683481398","(41.773313782, -87.683481398)"
"10400075","HZ137021","2015-12-10T19:00:00.000","041XX N PULASKI RD","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","RESIDENCE","false","false","1722","017","39","16","11","1148982","1927290","2015","2016-04-15T15:49:27.000","41.956416138","-87.727698071","(41.956416138, -87.727698071)"
"10400096","HZ137099","2016-01-05T01:00:00.000","053XX S WINCHESTER AVE","0820","THEFT","$500 AND UNDER","PARKING LOT/GARAGE(NON.RESID.)","false","false","0932","009","16","61","06","1164260","1869284","2016","2016-02-04T15:44:35.000","41.796932746","-87.673172329","(41.796932746, -87.673172329)"
"10400108","HZ137124","2016-01-25T19:00:00.000","003XX W 42ND ST","0810","THEFT","OVER $500","RESIDENCE","false","false","0925","009","3","37","06","1174829","1877111","2016","2016-02-04T15:44:35.000","41.818181518","-87.634181241","(41.818181518, -87.634181241)"
"10400121","HZ137008","2016-01-09T12:00:00.000","026XX N ROCKWELL ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","1411","014","35","22","11","1158579","1917482","2016","2016-02-04T15:44:35.000","41.929310826","-87.692686368","(41.929310826, -87.692686368)"
"10400125","HZ136315","2015-12-01T09:00:00.000","003XX W Oakdale Ave","0890","THEFT","FROM BUILDING","APARTMENT","false","false","1934","019","44","6","06","1173276","1919887","2015","2016-04-15T15:49:27.000","41.935596201","-87.638607987","(41.935596201, -87.638607987)"
"10400129","HZ136680","2016-01-23T08:30:00.000","057XX S CICERO AVE","0890","THEFT","FROM BUILDING","AIRPORT TERMINAL LOWER LEVEL - SECURE AREA","false","false","0813","008","23","56","06","1145654","1866253","2016","2016-02-04T15:44:35.000","41.788987036","-87.74147999","(41.788987036, -87.74147999)"
"10400143","HZ136699","2015-01-28T11:20:00.000","048XX N HERMITAGE AVE","0820","THEFT","$500 AND UNDER","RESIDENCE PORCH/HALLWAY","false","false","2032","020","47","3","06","1163923","1932343","2015","2016-04-15T15:49:27.000","41.969978901","-87.672627802","(41.969978901, -87.672627802)"
"10400165","HZ136892","2015-12-26T21:00:00.000","068XX S WOOD ST","0820","THEFT","$500 AND UNDER","STREET","false","false","0726","007","17","67","06","1165526","1859421","2015","2016-04-15T15:49:27.000","41.769840646","-87.668809281","(41.769840646, -87.668809281)"
"10400170","HZ137185","2016-01-16T23:59:00.000","070XX N SHERIDAN RD","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2423","024","49","1","14","1166611","1946914","2016","2016-02-04T15:44:35.000","42.009904776","-87.662324164","(42.009904776, -87.662324164)"
"10400174","HZ137107","2015-12-19T18:00:00.000","049XX S WOOD ST","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","true","0931","009","16","61","26","1165185","1871812","2015","2016-04-15T15:49:27.000","41.803850337","-87.66970867","(41.803850337, -87.66970867)"
"10400214","HZ136923","2015-12-26T00:00:00.000","014XX W 51ST ST","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","OTHER","false","false","0934","009","16","61","11","1167428","1870923","2015","2016-04-15T15:49:27.000","41.801363002","-87.661507929","(41.801363002, -87.661507929)"
"10400227","HZ137145","2016-01-21T18:00:00.000","056XX N MC VICKER AVE","1792","KIDNAPPING","CHILD ABDUCTION/STRANGER","STREET","false","false","1622","016","45","10","20","1134899","1937015","2016","2016-02-04T15:44:35.000","41.983363893","-87.779240382","(41.983363893, -87.779240382)"
"10400238","HZ137069","2016-01-18T16:30:00.000","022XX N HAMLIN AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","2525","025","35","22","11","1150672","1914794","2016","2016-02-04T15:44:35.000","41.922093163","-87.721812851","(41.922093163, -87.721812851)"
"10400269","HZ137247","2015-07-01T15:00:00.000","043XX N KEDVALE AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","OTHER","false","true","1722","017","39","16","11","1148071","1928498","2015","2016-04-15T15:49:27.000","41.959748601","-87.731015958","(41.959748601, -87.731015958)"
"10400307","HZ137268","2015-12-28T10:00:00.000","052XX S PAULINA ST","5002","OTHER OFFENSE","OTHER VEHICLE OFFENSE","STREET","false","false","0932","009","16","61","26","1165899","1869968","2015","2016-04-15T15:49:27.000","41.798775026","-87.667142481","(41.798775026, -87.667142481)"
"10400323","HZ137301","2016-01-15T13:48:00.000","016XX W 59TH ST","0860","THEFT","RETAIL THEFT","DRUG STORE","false","false","0715","007","15","67","06","1166438","1865585","2016","2016-02-04T15:44:35.000","41.786736065","-87.665290751","(41.786736065, -87.665290751)"
"10400332","HZ137302","2016-01-01T09:00:00.000","011XX S MICHIGAN AVE","1152","DECEPTIVE PRACTICE","ILLEGAL USE CASH CARD","RESIDENCE","false","false","0123","001","2","32","11",,,"2016","2016-02-02T15:58:57.000",,,
"10400355","HZ137351","2015-10-24T01:03:00.000","003XX W CHICAGO AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","BAR OR TAVERN","false","false","1823","018","27","8","11","1173942","1905667","2015","2016-04-15T15:49:27.000","41.896561044","-87.636584978","(41.896561044, -87.636584978)"
"10400412","HZ137213","2015-05-07T09:00:00.000","020XX W COULTER ST","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","RESIDENCE","false","false","1034","010","25","31","11","1163227","1888324","2015","2016-04-15T15:49:27.000","41.849202357","-87.676426631","(41.849202357, -87.676426631)"
"10400436","HZ136869","2016-01-25T18:00:00.000","018XX W MARQUETTE RD","0890","THEFT","FROM BUILDING","CHURCH/SYNAGOGUE/PLACE OF WORSHIP","false","false","0726","007","15","67","06","1165039","1860245","2016","2016-02-10T15:51:16.000","41.772112125","-87.670571141","(41.772112125, -87.670571141)"
"10400440","HZ137420","2015-11-08T14:00:00.000","086XX S COTTAGE GROVE AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","DEPARTMENT STORE","false","false","0632","006","6","44","11","1183075","1847768","2015","2016-04-15T15:49:27.000","41.737473519","-87.604844389","(41.737473519, -87.604844389)"
"10400563","HZ137472","2016-01-26T18:00:00.000","087XX S COTTAGE GROVE AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","SMALL RETAIL STORE","false","false","0632","006","6","44","11","1183086","1847385","2016","2016-02-04T15:44:35.000","41.736422269","-87.604815966","(41.736422269, -87.604815966)"
"10400573","HZ137459","2016-01-01T15:00:00.000","017XX N LUNA AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","2532","025","37","25","11",,,"2016","2016-02-02T15:58:57.000",,,
"10400574","HZ137456","2016-01-06T08:00:00.000","0000X E ELM ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","APARTMENT","false","false","1824","018","42","8","11","1176790","1908119","2016","2016-02-04T15:44:35.000","41.903225503","-87.626050646","(41.903225503, -87.626050646)"
"10400711","HZ137510","2015-10-27T09:00:00.000","007XX N CENTRAL AVE","0810","THEFT","OVER $500","RESIDENCE","false","false","1524","015","37","25","06","1138888","1904460","2015","2016-04-15T15:49:27.000","41.893957888","-87.765362648","(41.893957888, -87.765362648)"
"10400717","HZ137520","2016-01-23T08:00:00.000","011XX N LAKE SHORE DR","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","RESIDENCE","false","false","1824","018","42","8","26","1177181","1907970","2016","2016-02-04T15:44:35.000","41.902807786","-87.624618962","(41.902807786, -87.624618962)"
"10400731","HZ137527","2014-02-17T00:01:00.000","098XX S AVENUE M","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","APARTMENT","false","false","0432","004","10","52","11",,,"2014","2016-02-02T15:58:57.000",,,
"10400766","HZ129809","2016-01-26T17:20:00.000","0000X W RWY 27R","0470","PUBLIC PEACE VIOLATION","RECKLESS CONDUCT","AIRCRAFT","false","false","1654","016","41","76","24",,,"2016","2016-02-02T15:58:57.000",,,
"10400841","HZ136388","2016-01-11T13:58:00.000","080XX S PERRY AVE","0820","THEFT","$500 AND UNDER","RESIDENCE","false","false","0623","006","17","44","06","1177005","1851681","2016","2016-02-10T15:51:16.000","41.748350115","-87.626965358","(41.748350115, -87.626965358)"
"10400910","HZ137571","2015-12-15T08:00:00.000","0000X E SUPERIOR ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE PORCH/HALLWAY","false","false","1834","018","42","8","11","1176699","1905378","2015","2016-04-15T15:49:27.000","41.895706128","-87.62646786","(41.895706128, -87.62646786)"
"10400915","HZ137592","2015-12-02T09:00:00.000","073XX S MERRILL AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0333","003","5","43","08A","1191826","1856636","2015","2016-04-15T15:49:27.000","41.761600332","-87.572496353","(41.761600332, -87.572496353)"
"10400938","HZ137626","2015-12-20T12:00:00.000","008XX N MICHIGAN AVE","0890","THEFT","FROM BUILDING","DEPARTMENT STORE","false","false","1833","018","42","8","06","1177338","1906181","2015","2016-04-15T15:49:27.000","41.897895128","-87.624096605","(41.897895128, -87.624096605)"
"22295","HZ129324","2016-01-26T12:22:00.000","132XX S RIVERDALE AVE","0110","HOMICIDE","FIRST DEGREE MURDER","HOUSE","false","false","0533","005","9","54","01A","1181794","1817578","2016","2016-02-02T15:58:57.000","41.654657746","-87.610465855","(41.654657746, -87.610465855)"
"22296","HZ129852","2016-01-26T18:31:00.000","010XX W MAXWELL ST","0110","HOMICIDE","FIRST DEGREE MURDER","HALLWAY","true","false","1232","012","2","28","01A","1169703","1894018","2016","2016-02-26T15:50:00.000","41.864688766","-87.652493383","(41.864688766, -87.652493383)"
"22297","HZ129627","2016-01-26T16:40:00.000","000XX S LEAMINGTON AVE","0110","HOMICIDE","FIRST DEGREE MURDER","STREET","false","false","1533","015","28","25","01A","1142141","1899418","2016","2016-02-02T15:58:57.000","41.880062314","-87.753540389","(41.880062314, -87.753540389)"
"22298","HT626172","2016-01-26T00:00:00.000","060XX S FRANCISCO AVE","0110","HOMICIDE","FIRST DEGREE MURDER","GARAGE","false","false","0823","008","15","66","01A","1158080","1864510","2016","2016-02-02T15:58:57.000","41.78396023","-87.69596501","(41.78396023, -87.69596501)"
"1000","G397434","2001-08-09T19:30:00.000","079XX S CAMPBELL AVE","0110","HOMICIDE","FIRST DEGREE MURDER","STREET","true","false","0835","008","18","70","01A","1161093","1851842","2001","2015-08-17T15:03:40.000","41.749135591","-87.685268108","(41.749135591, -87.685268108)"
"10000000","HY189952","2015-03-18T20:47:00.000","042XX N MARINE DR","1330","CRIMINAL TRESPASS","TO LAND","RESIDENCE PORCH/HALLWAY","false","false","1915","019","46","3","26","1171054","1928302","2015","2015-08-17T15:03:40.000","41.958736385","-87.646526104","(41.958736385, -87.646526104)"
"10000001","HY189865","2015-03-10T17:35:00.000","032XX W 55TH ST","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","APARTMENT","false","false","0822","008","14","63","11","1155500","1867963","2015","2015-08-17T15:03:40.000","41.793487852","-87.705331861","(41.793487852, -87.705331861)"
"10000002","HY189810","2015-03-04T12:00:00.000","034XX W 71ST PL","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0831","008","18","66","11","1154610","1856985","2015","2015-08-17T15:03:40.000","41.763380355","-87.708887766","(41.763380355, -87.708887766)"
