"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","owner_uid","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","api_endpoint","provenance"
"https://performance.cityofcamas.us/d/4naw-x8m3","4naw-x8m3","true","false",,"performance.cityofcamas.us","dataset","PW- PCIImprvmt Costs","Various measurements and goals related to maintaining or improving the City's pavement condition index (PCI)","4","2018-03-19T21:32:00.000Z","2018-03-19T21:32:00.000Z","Public Works","pci,pavement condition index,street maintenance","13","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/4naw-x8m3.json","official"
"https://performance.cityofcamas.us/d/yh5z-jbyv","yh5z-jbyv","true","false",,"performance.cityofcamas.us","dataset","MC- Dataset Pctg","Municipal court datasets relying on percentages","15","2018-03-14T23:27:00.000Z","2019-08-07T16:25:00.000Z","Municipal Court",,"14","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/yh5z-jbyv.json","official"
"https://performance.cityofcamas.us/d/bdbm-wby3","bdbm-wby3","true","false",,"performance.cityofcamas.us","dataset","PD- Crime Statistics","Crime types and counts by year in Camas","5","2018-03-13T23:36:00.000Z","2018-03-13T23:36:00.000Z","Police","crime,police,universal crime statistics,usc","13","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/bdbm-wby3.json","official"
"https://performance.cityofcamas.us/d/us25-v3dc","us25-v3dc","true","false",,"performance.cityofcamas.us","dataset","MC- Caseload Detail","Municipal court yearly case data by type.","17","2018-03-13T21:18:00.000Z","2019-07-16T17:40:00.000Z","Municipal Court","court,court cases,infractions,misdemeanors,traffic court","98","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/us25-v3dc.json","official"
"https://performance.cityofcamas.us/d/vqpa-7pi2","vqpa-7pi2","true","false",,"performance.cityofcamas.us","dataset","MC- Datasets","Municipal Court datasets such as the cost to house inmates and the City's cost sharing for court administration to Clark County.","24","2018-03-13T21:16:00.000Z","2019-07-16T17:38:00.000Z","Municipal Court",,"14","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/vqpa-7pi2.json","official"
"https://performance.cityofcamas.us/d/4pcs-ta37","4pcs-ta37","true","false",,"performance.cityofcamas.us","dataset","PD- Traffic Injuries","The number and type of injuries related to traffic accidents","12","2018-03-13T17:14:00.000Z","2018-03-13T17:26:00.000Z","Police","traffic,injuries,traffic injuries,fatalities,traffic fatalities,traffic accident,crash","15","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/4pcs-ta37.json","official"
"https://performance.cityofcamas.us/d/jayw-eudj","jayw-eudj","true","false",,"performance.cityofcamas.us","dataset","CD- FTECoverage","The fees collected in Community Development, and the percentage coverage these fees provide for two FTEs (assumed Step 7).","6","2018-03-05T18:49:00.000Z","2018-03-05T18:49:00.000Z","Community Development",,"13","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/jayw-eudj.json","official"
"https://performance.cityofcamas.us/d/ikey-7jdj","ikey-7jdj","true","false",,"performance.cityofcamas.us","dataset","CD - Land Use Permits and Pre-Apps","The total land use permits and pre-apps submitted to the planning department by year.","21","2018-03-05T17:11:00.000Z","2018-03-05T17:25:00.000Z","Community Development","land use,permits,pre-apps,pre-applications","13","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ikey-7jdj.json","official"
"https://performance.cityofcamas.us/d/xumj-uyxm","xumj-uyxm","true","false",,"performance.cityofcamas.us","dataset","CD- Yrly All Permits Issued","All permits issued by type and year in Community Development","14","2018-02-23T19:49:00.000Z","2018-02-23T19:49:00.000Z","Community Development",,"22","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/xumj-uyxm.json","official"
"https://performance.cityofcamas.us/d/mh3v-mshg","mh3v-mshg","true","false",,"performance.cityofcamas.us","dataset","PW-Ops Datasets","Datasets for Public Works, to include streets, engineering, cemetery, and equipment rental","41","2018-03-16T22:40:00.000Z","2018-08-16T22:58:00.000Z","Public Works",,"12","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/mh3v-mshg.json","official"
"https://performance.cityofcamas.us/d/26qv-g9w5","26qv-g9w5","true","false",,"performance.cityofcamas.us","dataset","CD- Permit Types","Types of permits issued by community development","7","2018-02-23T19:22:00.000Z","2018-02-23T19:24:00.000Z","Community Development",,"11","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/26qv-g9w5.json","official"
"https://performance.cityofcamas.us/d/ggnf-2845","ggnf-2845","true","false",,"performance.cityofcamas.us","dataset","CD- Yrly Permit Types","Number of permits issued by the Community Development Department by type and year","7","2018-02-23T18:24:00.000Z","2018-02-23T18:24:00.000Z","Community Development",,"11","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/ggnf-2845.json","official"
"https://performance.cityofcamas.us/d/5ppp-5bhy","5ppp-5bhy","true","false",,"performance.cityofcamas.us","dataset","Admin- Wellness Committee","Camas Wellness Committee members and their respective departments","5","2018-02-14T16:37:00.000Z","2019-07-16T18:00:00.000Z","Administration","wellness committee","10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/5ppp-5bhy.json","official"
"https://performance.cityofcamas.us/d/i7xy-ma8k","i7xy-ma8k","true","false",,"performance.cityofcamas.us","dataset","CD- Datasets","Community Development datasets","26","2018-02-23T17:22:00.000Z","2018-03-05T17:11:00.000Z","Community Development",,"9","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/i7xy-ma8k.json","official"
"https://performance.cityofcamas.us/d/xqmv-aj9s","xqmv-aj9s","true","false",,"performance.cityofcamas.us","dataset","Admin-Datasets Pctgs","Administration datasets (percentages), pertaining to Human Resources, wellness, and public records.","62","2018-02-13T22:37:00.000Z","2019-07-16T17:59:00.000Z","Administration",,"17","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/xqmv-aj9s.json","official"
"https://performance.cityofcamas.us/d/w94y-fq4f","w94y-fq4f","true","false",,"performance.cityofcamas.us","dataset","Camas Population",,"14","2018-02-13T22:32:00.000Z","2018-03-13T16:27:00.000Z","Performance","population","20","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/w94y-fq4f.json","official"
"https://performance.cityofcamas.us/d/kvee-6dg3","kvee-6dg3","true","false",,"performance.cityofcamas.us","dataset","Fin- Trans Detail","Detailed transcations separated by received and paid.","9","2018-01-23T20:52:00.000Z","2018-01-23T21:00:00.000Z","Finance",,"13","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/kvee-6dg3.json","official"
"https://performance.cityofcamas.us/d/ykq9-s8zt","ykq9-s8zt","true","false",,"performance.cityofcamas.us","dataset","Fin- Rpt Awards Table","Annual award status for CAFR and audit results","11","2018-01-23T18:56:00.000Z","2018-01-25T20:24:00.000Z","Finance",,"11","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/ykq9-s8zt.json","official"
"https://performance.cityofcamas.us/d/vds8-vnch","vds8-vnch","true","false",,"performance.cityofcamas.us","dataset","Admin-Datasets","Datasets representing administrative services, which are Human Resources and the City Clerk.","27","2018-02-13T18:31:00.000Z","2019-07-16T18:00:00.000Z","Administration","human resources,public records,city clerk,fte,injuries","12","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/vds8-vnch.json","official"
"https://performance.cityofcamas.us/d/rir3-jnyj","rir3-jnyj","true","false",,"performance.cityofcamas.us","dataset","Fin- Bond Rating Table","Table of Camas bond ratings in years during which a bond was issued","9","2018-01-22T23:54:00.000Z","2018-01-22T23:55:00.000Z","Finance",,"10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/rir3-jnyj.json","official"
"https://performance.cityofcamas.us/d/trcz-jdfe","trcz-jdfe","true","false",,"performance.cityofcamas.us","dataset","Fin- Rpt Awards","Excellence in reporting and financial audit conclusions","10","2018-01-22T23:40:00.000Z","2018-01-22T23:40:00.000Z","Finance",,"14","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/trcz-jdfe.json","official"
"https://performance.cityofcamas.us/d/sg4w-fb86","sg4w-fb86","true","false",,"performance.cityofcamas.us","dataset","Fin- Budget Diffs","Yearly budgets and overage or shortfalls","13","2018-01-20T00:53:00.000Z","2018-01-22T20:10:00.000Z","Finance",,"9","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/sg4w-fb86.json","official"
"https://performance.cityofcamas.us/d/nbb7-wqi4","nbb7-wqi4","true","false",,"performance.cityofcamas.us","dataset","Fin- General Fund Rev","Funding sources for general fund revenue by year","14","2018-01-20T00:49:00.000Z","2018-01-22T22:38:00.000Z","Finance",,"10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/nbb7-wqi4.json","official"
"https://performance.cityofcamas.us/d/p57n-t86p","p57n-t86p","true","false",,"performance.cityofcamas.us","dataset","Fin- Debt Svc Ptg","Debt service as a percentage of total expenditures","12","2018-01-19T23:27:00.000Z","2018-01-19T23:28:00.000Z","Finance",,"10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/p57n-t86p.json","official"
"https://performance.cityofcamas.us/d/8eur-utdu","8eur-utdu","true","false",,"performance.cityofcamas.us","dataset","Fin- General Fund Exp","General fund spending per capita by program","6","2018-01-20T00:25:00.000Z","2018-01-20T00:25:00.000Z","Finance",,"12","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/8eur-utdu.json","official"
"https://performance.cityofcamas.us/d/auw8-cu89","auw8-cu89","true","false",,"performance.cityofcamas.us","dataset","Fin- Debt Svc Coverage","Revenue coverage as a percentage over utility debt","7","2018-01-19T23:25:00.000Z","2018-01-19T23:25:00.000Z","Finance",,"10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/auw8-cu89.json","official"
"https://performance.cityofcamas.us/d/tsxm-sn4w","tsxm-sn4w","true","false",,"performance.cityofcamas.us","dataset","Fin- Debt Ptg Assess Val","Outstanding debt as a percentage of market value of taxable property","13","2018-01-19T23:22:00.000Z","2018-01-19T23:24:00.000Z","Finance",,"13","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/tsxm-sn4w.json","official"
"https://performance.cityofcamas.us/d/bb6c-6rep","bb6c-6rep","true","false",,"performance.cityofcamas.us","dataset","Fin- Outstanding Debt","Outstanding debt","15","2018-01-19T22:14:00.000Z","2018-01-19T22:14:00.000Z","Finance","debt,bonds","11","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/bb6c-6rep.json","official"
"https://performance.cityofcamas.us/d/7gq2-29qh","7gq2-29qh","true","false",,"performance.cityofcamas.us","dataset","Fin- Bond Rating","A history of City of Camas bond ratings from 1996 forward.","21","2018-01-19T20:08:00.000Z","2020-08-25T16:58:00.000Z","Finance","bond,bond rating,rating,s&p,moody's","10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/7gq2-29qh.json","official"
"https://performance.cityofcamas.us/d/uzhi-8sqx","uzhi-8sqx","true","false",,"performance.cityofcamas.us","dataset","Fin- Util Bills","Utility bills totals by year","21","2018-01-22T23:04:00.000Z","2018-01-22T23:13:00.000Z","Finance","ub,utilities,utility bills,billing,bills","13","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/uzhi-8sqx.json","official"
"https://performance.cityofcamas.us/d/xnmf-bey8","xnmf-bey8","true","false",,"performance.cityofcamas.us","dataset","Fin- UB Collection Rate","The percentage of utility bills collected without penalties.","32","2017-11-21T00:24:00.000Z","2020-10-26T18:09:00.000Z","Finance",,"14","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/xnmf-bey8.json","official"
"https://performance.cityofcamas.us/d/cpvx-sj4h","cpvx-sj4h","true","false",,"performance.cityofcamas.us","dataset","Admin-Wellness Activities","This dataset measures the number of city employees participating in wellness events, and the number of wellness events offered.","12","2017-11-06T17:09:00.000Z","2017-11-06T17:14:00.000Z","Administration","wellness","11","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/cpvx-sj4h.json","official"
"https://performance.cityofcamas.us/d/bpag-h9vx","bpag-h9vx","true","false",,"performance.cityofcamas.us","dataset","CD-Residential Building Permit Totals","Monthly residential permit issuance","15","2017-10-13T16:40:00.000Z","2017-10-13T17:00:00.000Z","Community Development","permit,building,growth,construction","11","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/bpag-h9vx.json","official"
"https://performance.cityofcamas.us/d/8c2n-n5b5","8c2n-n5b5","true","false",,"performance.cityofcamas.us","dataset","Fin-FundBalance","Tracking the percentage of fund balance maintained as reserves, to monitor adherence to the 17% policy.","14","2017-10-11T23:23:00.000Z","2018-01-23T17:13:00.000Z","Finance","general fund,fund balance,reserves","9","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/8c2n-n5b5.json","official"
"https://performance.cityofcamas.us/d/t4q7-r3d4","t4q7-r3d4","true","false",,"performance.cityofcamas.us","dataset","CD-Residential Construction","Detailed residential construction information","45","2017-10-11T19:53:00.000Z","2018-02-23T17:21:00.000Z","Community Development","permits,growth,building,construction","14","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/t4q7-r3d4.json","official"
"https://performance.cityofcamas.us/d/tnfa-i8da","tnfa-i8da","true","false",,"performance.cityofcamas.us","dataset","CD-Residential Housing Sizes","A record of the number and percent of new buildings permits falling within certain square footage categories: over 3000 sq feet, between 2000 and 3000 sq feet, and under 2000 sq feet.","23","2017-10-11T19:19:00.000Z","2017-10-11T19:30:00.000Z","Community Development","housing,construction,permits,building,square footage,homes,residential","12","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/tnfa-i8da.json","official"
"https://performance.cityofcamas.us/d/xmwp-7tmz","xmwp-7tmz","true","false",,"performance.cityofcamas.us","dataset","PD - Datasets","Police datasets","37","2017-10-09T18:17:00.000Z","2018-03-19T17:33:00.000Z","Police","police,officers","12","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/xmwp-7tmz.json","official"
"https://performance.cityofcamas.us/d/9qnt-gynh","9qnt-gynh","true","false",,"performance.cityofcamas.us","dataset","PD-Police Response Times","This is the average response time for calls of various severity, kept on a monthly basis.","59","2017-10-09T17:14:00.000Z","2017-12-05T18:06:00.000Z","Police","police,response,dispatch","11","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/9qnt-gynh.json","official"
"https://performance.cityofcamas.us/d/a47h-2tjk","a47h-2tjk","true","false",,"performance.cityofcamas.us","dataset","wallpaper_banner","Template Dataset: wallpaper_banner","68","2017-07-17T17:08:00.000Z","2017-10-26T21:41:00.000Z",,,"1","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/a47h-2tjk.json","official"
"https://performance.cityofcamas.us/d/btb7-bbc7","btb7-bbc7","true","false",,"performance.cityofcamas.us","dataset","featured_stories","Template Dataset: featured_stories","37","2017-07-17T17:07:00.000Z","2018-06-07T16:50:00.000Z",,,"0","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/btb7-bbc7.json","official"
"https://performance.cityofcamas.us/d/f9hd-aeae","f9hd-aeae","true","false",,"performance.cityofcamas.us","dataset","Fin-Transactions","Transactions through the Finance Department, categorized by either electronic or manual transaction type.","27","2017-10-12T18:59:00.000Z","2018-01-23T20:51:00.000Z","Finance","transactions,payments,e-pay,e-bill,wires,accounts payable,ap,payroll","13","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/f9hd-aeae.json","official"
"https://performance.cityofcamas.us/d/6465-c62q","6465-c62q","true","false",,"performance.cityofcamas.us","dataset","category_tiles","Template Dataset: category_tiles","60","2017-07-17T17:07:00.000Z","2020-09-24T00:36:00.000Z",,,"0","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/6465-c62q.json","official"
"https://performance.cityofcamas.us/d/twjp-egpu","twjp-egpu","true","false",,"performance.cityofcamas.us","dataset","Asset Inventory","This dataset is an inventory of the assets on the site. Here you can track the performance of data publishing, metadata maintenance, as well as present an overview of what data exists on the site.

Note: This is only updated once per day.","23","2017-07-17T17:05:00.000Z","2020-11-12T12:02:00.000Z",,,"79","Socrata","yr49-udwp",,,"published",,,,,"https://performance.cityofcamas.us/resource/twjp-egpu.json","official"
