"cod_subreg","nom_subreg","cod_dane","cod_dpto","nom_dpto","cod_mpio","nom_mpio","codigo_ubp","id_ubp","nombre_ubp","cod_vere","nom_vere","fuente","estado","area_ha"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450005","5","Corredor Panamericano","19450038","Matacea","ART 2017","ACTIVO","1800.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450005","5","Corredor Panamericano","19450041","El Cangrejo","ART 2017","ACTIVO","1121.52"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450002","2","Cajamarca","19450010","San Martin de Puerta Vieja","ART 2017","ACTIVO","469.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450002","2","Cajamarca","19450007","Contador","ART 2017","ACTIVO","1552.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450002","2","Cajamarca","19450011","Patanquejo","ART 2017","ACTIVO","1464.35"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450002","2","Cajamarca","19450012","Sambingo","ART 2017","ACTIVO","1718.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19450","19","CAUCA","19450","MERCADERES","19450007","7","San Joaquin","19450061","Los LLanos","ART 2017","ACTIVO","636.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455003","3","Santa Ana","19455010","La Munda","EOT","ACTIVO","1537.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455003","3","Santa Ana","19455021","El Cañon","EOT","ACTIVO","1326.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455001","1","Ortigal","19455020","Ortigal","EOT","ACTIVO","1828.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455008","Calandaima","EOT","ACTIVO","269.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455007","7","La Mina","19455017","Las Dantas","EOT","ACTIVO","408.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455006","6","El Cabildo","19455024","La Calera","EOT","ACTIVO","3428.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455004","4","Miranda","19455035","Desbaratado","Alcaldia","ACTIVO","506.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455026","El Otoval","EOT","ACTIVO","256.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455002","Caraqueño","EOT","ACTIVO","273.29"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455007","7","La Mina","19455023","Cajones","EOT","ACTIVO","2514.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455006","6","El Cabildo","19455033","Resguardo la Cilia","Agencia de Tierras","ACTIVO","43.71"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455003","3","Santa Ana","19455009","San Andrés","EOT","ACTIVO","360.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455007","La Esmeralda","EOT","ACTIVO","106.54"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455004","4","Miranda","19455034","Guatemala","EOT","ACTIVO","482.56"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455006","6","El Cabildo","19455003","Potrerito","EOT","ACTIVO","76.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455001","1","Ortigal","19455001","Tulipan","EOT","ACTIVO","735.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455006","6","El Cabildo","19455005","La Silia","EOT","ACTIVO","168.48"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455000","0","0","19455000","Z.U. Miranda","EOT","NO ACTIVO","293.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455007","7","La Mina","19455025","La Mina","EOT","ACTIVO","938.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455006","6","El Cabildo","19455004","El Cabildo","EOT","ACTIVO","133.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455004","4","Miranda","19455015","Campo Alegre","EOT","ACTIVO","334.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455003","3","Santa Ana","19455012","Santa Ana","EOT","ACTIVO","1054.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455014","Las Cañas","EOT","ACTIVO","75.35"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455006","6","El Cabildo","19455018","Caparrozal","EOT","ACTIVO","144.28"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455001","1","Ortigal","19455019","La Lindoza","EOT","ACTIVO","126.09"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455003","3","Santa Ana","19455011","Tierradura","EOT","ACTIVO","1259.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455016","Monte Redondo","EOT","ACTIVO","130.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19455","19","CAUCA","19455","MIRANDA","19455005","5","Monterredondo","19455022","El Horno","EOT","ACTIVO","33.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473063","San Rafael","PER","ACTIVO","427.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473047","Los Cafes","PER","ACTIVO","1003.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473049","Matarredonda","PER","ACTIVO","760.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473030","Honduras","PER","ACTIVO","887.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473011","11","Resguardo Agua Negra","19473002","Aguanegra","PER","ACTIVO","776.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473052","Piedra del Oso","PER","ACTIVO","389.73"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473067","Sombrerillo","PER","ACTIVO","252.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473026","El Rosario","PER","ACTIVO","495.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473023","El Playon","PER","ACTIVO","323.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473025","El Rosal","PER","ACTIVO","134.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473038","La Primavera","PER","ACTIVO","109.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473003","3","Carpintero","19473058","San Antonio","PER","ACTIVO","471.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473022","El Placer","PER","ACTIVO","237.58"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473045","Loma de Oso","PER","ACTIVO","159.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473001","Agua Bonita","PER","ACTIVO","140.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473006","Belen Honduras","PER","ACTIVO","276.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473003","3","Carpintero","19473024","El Porvenir","PER","ACTIVO","1127.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473010","10","Resguardo de Chimborazo","19473043","Liberia","PER","ACTIVO","1719.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473015","El Arenal","PER","ACTIVO","810.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473007","Cañaveral","PER","ACTIVO","570.07"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473054","Pueblillo","PER","ACTIVO","270.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473004","Altamira","PER","ACTIVO","329.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473071","Vallenuevo","PER","ACTIVO","1724.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473037","La Florida","PER","ACTIVO","1592.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473070","Union Risaralda","PER","ACTIVO","478.22"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473065","Santa Barbara","PER","ACTIVO","556.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473051","Pan de Azucar","PER","ACTIVO","279.59"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473064","San Roque","PER","ACTIVO","708.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473007","7","Resguardo de Honduras","19473029","Galilea","PER","ACTIVO","403.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473020","El Maco","PER","ACTIVO","525.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473027","El Socorro","PER","ACTIVO","257.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473042","Las Veraneras","PER","ACTIVO","123.03"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473013","Crucero Pan de Azucar","PER","ACTIVO","130.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473003","3","Carpintero","19473053","Pomorroso","PER","ACTIVO","475.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473033","La Cuchilla","PER","ACTIVO","713.66"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473016","El Cerro","PER","ACTIVO","158.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473044","Llarumal","PER","ACTIVO","1006.44"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473019","El Jordan","PER","ACTIVO","1342.9"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473011","11","Resguardo Agua Negra","19473057","Samaria","Agencia de Tierras","ACTIVO","307.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473039","La Vega","PER","ACTIVO","99.97"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473059","San Cristobal","PER","ACTIVO","392.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473017","El Diviso","PER","ACTIVO","784.79"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473034","La Estacion","PER","ACTIVO","662.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473060","San Isidro","PER","ACTIVO","620.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473014","14","Embalse","19473028","Embalse la Salvajina","Digitalizado del EOT","NO ACTIVO","783.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473002","2","San Cristobal","19473062","San Martin","PER","ACTIVO","735.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473012","12","Resguardo Bonanza","19473055","Resguardo la Bonanza","PER","ACTIVO","148.29"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473036","La Floresta","PER","ACTIVO","337.28"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473007","7","Resguardo de Honduras","19473003","Aguasucia","PER","ACTIVO","905.73"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473011","11","Resguardo Agua Negra","19473005","Andes","Agencia de Tierras","ACTIVO","170.29"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473010","10","Resguardo de Chimborazo","19473010","Chimborazo","Agencia de Tierras","ACTIVO","413.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473013","13","Resguardo Muse","19473056","Resguardo Musse Ukwe","PER","ACTIVO","356.32"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473066","Santa Rosa","PER","ACTIVO","807.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473041","Las Guacas","PER","ACTIVO","312.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473006","6","San Isidro","19473032","La Condordia","PER","ACTIVO","299.88"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473003","3","Carpintero","19473035","La Estrella","PER","ACTIVO","794.72"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473048","Los Quingos","PER","ACTIVO","5721.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473012","Chorrera Blanca","PER","ACTIVO","1530.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473061","San José","PER","ACTIVO","743.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473007","7","Resguardo de Honduras","19473011","Chirriadero","PER","ACTIVO","1644.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473021","El Meson","PER","ACTIVO","804.05"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473007","7","Resguardo de Honduras","19473031","La Bodega","PER","ACTIVO","345.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473001","1","Socorro","19473069","Union Atillo","PER","ACTIVO","631.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473009","Central Matarredonda","PER","ACTIVO","862.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473005","5","El Rosario","19473018","El Guabal","PER","ACTIVO","181.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473007","7","Resguardo de Honduras","19473040","Las Brisas","PER","ACTIVO","2736.85"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473004","4","La Estación","19473014","Danubio","PER","ACTIVO","998.62"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473007","7","Resguardo de Honduras","19473050","Medellin","PER","ACTIVO","300.42"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473008","8","Resguardo de Honduras - Lomitas","19473046","Lomitas","PER","ACTIVO","656.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473000","0","0","19473000","Z.U. Morales","PER","NO ACTIVO","70.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19473","19","CAUCA","19473","MORALES","19473009","9","Resguardo de Honduras - La Florida","19473068","Tierradentro","PER","ACTIVO","1294.99"
