"vigencia","codigo_regional","nombre_regional","nombre_centro_zonal","codigo_dane_departamento","departamento","codigo_dane_municipio","municipio","numero_de_contrato","codigo_unidad_servicio","nombre_unidad_servicio","zona_ubicacion","direccion","estado","fecha_de_corte","geocoded_column"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031953","CRECER Y VIVIR","C","CL 82 SUR NO 32 100 INTERIOR 102","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100032016","TRAVESURAS INFANTILES","C","KR 36 NO 55 A SUR 105","ACTIVA","31/08/2020","POINT (-75.63000000000001 6.14)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900029990","CARITA DE ANGEL","C","LOS ALMENDROS","ACTIVA","31/08/2020","POINT (-75.5637722222222 5.873508333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05809","Titiribi",,"0580900035698","REPOLLITO","C","CORR MICOS","ACTIVA","31/08/2020","POINT (-75.8164333333333 6.080722222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05861","Venecia",,"0586100035551","CARITAS ALEGRES","R","LA MINA","INACTIVA","31/08/2020","POINT (-75.511371 6.75462)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05861","Venecia",,"0586100049454","CASITA INFANTIL","C","CRA CORDOBA CON CLL BOLIVAR # 51-10","ACTIVA","31/08/2020","POINT (-75.7355555555555 5.958888889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"056791147383","SEDE SANTA MARGARITA/ESE SANTA BARBARA","R","VEREDA LOS CHARCOS","ACTIVA","31/08/2020","POINT (-75.5919444444444 5.851166667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05809","Titiribi",,"058091136208","CASA PUERTO UNIDOS POR UNA CAUSA/ESE TITIRIBI","R","VEREDA PUERTO ESCONDIDO","ACTIVA","31/08/2020","POINT (-75.793471 6.0631)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05809","Titiribi",,"058091148658","CER VOLCANCITOS/ESE TITIRIBI","R","VEREDA EL VOLCÁN","ACTIVA","31/08/2020","POINT (-75.793471 6.0631)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05861","Venecia",,"0586100035523","LOS CARINOSITOS","R","VE LA AMALIA","ACTIVA","31/08/2020","POINT (-75.511371 6.75462)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060104","MI JARDIN","C","CL BARRIO VILLA SAN ROQUE 0 0","ACTIVA","31/08/2020","POINT (-75.21125 7.855444444000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060106","LOS CARIÑOSITOS","C","KR 28A N0 21 78 CALLE PRINCIPAL","ACTIVA","31/08/2020","POINT (-75.2080861111111 7.855666667000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060960","LOS POLLUELOS","C","CL EL FERRY BARRIO PUEBLO NUEVO 0 0","ACTIVA","31/08/2020","POINT (-75.2077888888889 7.778758333)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000061892","FUENTE DE AMOR","C","KR 18 19 42","ACTIVA","31/08/2020","POINT (-75.4149277777778 7.836177778000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000061908","LOS PECHICHONES","C","CL 32 16 45","ACTIVA","31/08/2020","POINT (-75.251725 7.754372222)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"051201114779","IGLESIACRISTIANA GUARUMO MIDULCE AMOR/CORP ABRAZAR","R","JARDIN","ACTIVA","31/08/2020","POINT (-75.2074583333333 7.854677778)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045036","COLIBRI","C","CL 15 CARRERA 18 0  0 BARRIO PUEBLO NUEVO","ACTIVA","31/08/2020","POINT (-75.2014027777778 7.984802777999999)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045109","LOS POPEYES","C","KR 3 CALLE 12 12 12  BARRIO AGUILA","ACTIVA","31/08/2020","POINT (-75.1946083333333 7.982472222000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045117","LOS TURPIALES","C","CL 12 BARRIO PUEBLO NUEVO 0 0","ACTIVA","31/08/2020","POINT (-75.1978527777778 7.983694444)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045213","LOS SIMPSON","C","CL 11 N0 9 18 BARRIO PUEBLO NUEVO","ACTIVA","31/08/2020","POINT (-75.19704444444442 7.981736111000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045269","LOS TRAVIESOS","C","KR 26 CALLE 7 ESQUINA BARRIO BUENOS AIRES ETAPA 3","ACTIVA","31/08/2020","POINT (-75.2063916666667 7.978816667)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400048149","LOS PATICOS NO.1","C","CL 15 B 11 26  11  BARRIO EL CAMELLO 2","ACTIVA","31/08/2020","POINT (-75.2045277777778 7.992805556)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400088627","LOS FAROLITOS","C","CL 28 CARRERA 12 12 06  57 BARRIO PUEBLO NUEVO","ACTIVA","31/08/2020","POINT (-75.1980472222222 7.993311111)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541115148","KIOSCO FLIA MARGENTO PIES DESCALZOS/ESPARRO","R","VEREDA MARGENTO","ACTIVA","31/08/2020","POINT (-75.197851 7.98821)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541115154","CASA FLIA. QUEBRADONA MUNDO MAGICO/ESPARRO","R","QUEBRADONA MEDIO","ACTIVA","31/08/2020","POINT (-74.9692861111111 7.723455556)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541115160","CASETACOMUNALMANZANARES SUEÑOS YSONRISAS/ESPARRO","R","VEREDA MANZANARES","ACTIVA","31/08/2020","POINT (-74.9890472222222 7.7964)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541136847","AULA PADAGOGICA LA UNION NUEVO DESPERTA/ESPARRO","R","VEREDA LA UNION","ACTIVA","31/08/2020","POINT (-75.197851 7.98821)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541137864","CASA FLIA PTO GAITAN COLORES DE LA MONTAÑA/ESPARRO","R","VEREDA PUERTO GAITAN","ACTIVA","31/08/2020","POINT (-75.197851 7.98821)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541143980","CASA FLIA APDA DE CUTURÚ MISPRIMEROSPASOS/ESPARRO","R","APARTADA DE CUTURÚ","ACTIVA","31/08/2020","POINT (-74.8982222222222 7.7602222219999994)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541148672","KIOSCO FAMILIAR PIES DESCALZOS/ESPARRO","R","VIA NECHI","ACTIVA","31/08/2020","POINT (-75.1191666666667 7.811388889)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000051542","HOGAR COMUNITARIO LAS ROSITAS","C","CALLE 71 N. 31 - 01 BARRIO SAN JOSE","ACTIVA","31/08/2020","POINT (-74.72733100000002 6.29762)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000053672","HOGAR COMUNITARIO BLANCA NIEVES","C","BARRIO NUEVA GRANADA","ACTIVA","31/08/2020","POINT (-74.7998888888889 7.6096944440000005)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000062841","EL COLIBRI","C","CL BARRIO LA UNION 0 0","ACTIVA","31/08/2020","POINT (-74.7467972222222 7.712480556000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000082151","MI SEGUNDO HOGAR","C","CL 48 C 37 48 EL PORVENIR","ACTIVA","31/08/2020","POINT (-74.80053333333332 7.595986111000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000083059","LA RONDA","C","SC EL BOSQUE","ACTIVA","31/08/2020","POINT (-74.8041944444444 7.596986111)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000083069","EL NIÑO PRODIGO","C","SC EL PROGRESO","ACTIVA","31/08/2020","POINT (-74.798175 7.590138889000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05250","El Bagre",,"0525000087649","LOS CARIÑOSITOS","C","KR 38 44 36 EL PORVENIR","ACTIVA","31/08/2020","POINT (-74.7989305555556 7.592097221999999)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900030034","QUINCE MARAVILLAS","C","LAS PALMITAS","INACTIVA","31/08/2020","POINT (-75.536601 6.97261)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900030087","LAS ALEGRIAS","C","CL 51 348 16","ACTIVA","31/08/2020","POINT (-75.5769333333333 5.876933333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900030201","MI PEQUENO MUNDO","C","CARRERA SANTANDER","ACTIVA","31/08/2020","POINT (-75.5686916666667 5.876288889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05809","Titiribi",,"058091136209","CER OTRAMINA MALECÓN DE LOS SUEÑOS/ESE TITIRIBI","R","CORREGIMIENTO OTRAMINA","ACTIVA","31/08/2020","POINT (-75.793471 6.0631)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05861","Venecia",,"058611119925","FUNDACION SUEÑOS POR COLOMBIA/ESE VENECIA","R","KR 5 9 46 VIA PRINCIPAL","ACTIVA","31/08/2020","POINT (-75.836825 5.969583333)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000045101","NIÑO ZENU","C","CL BARRIO LA ESMERALDA 0 0","ACTIVA","31/08/2020","POINT (-75.2072777777778 7.8549166669999995)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000053631","EL PARAISO","C","KR 22 N0 35 19","ACTIVA","31/08/2020","POINT (-75.35095100000001 7.577790000000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060109","LOS SUPER AMIGOS","R","VEREDA ISLA LA AMARGURA","ACTIVA","31/08/2020","POINT (-75.1965277777778 7.8699333330000005)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060934","ANGELITOS NO. 2","C","CL EL FERRI BARRIO PUEBLO NUEVO 0 0","ACTIVA","31/08/2020","POINT (-75.2076666666667 7.779230556)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060981","LOS AMIGUITOS","C","CL EL CEMENTERIO","ACTIVA","31/08/2020","POINT (-75.2017861111111 7.787188889)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060987","CARRUSEL","C","CL 23 20 100 BARRIO RESTREPO","ACTIVA","31/08/2020","POINT (-75.2583777777778 7.7517722220000005)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000088049","LA ESPERANZA","C","KR 21 34 13","ACTIVA","31/08/2020","POINT (-75.35095100000001 7.577790000000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000102754","JARDIN TAMANÁ","R","KR 21 24 172  BARRIO LA CANCHA","ACTIVA","31/08/2020","POINT (-75.2571916666667 7.753605556)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"051201118841","LOS CISNES","C","BL BARRIO LA CANTALETA 0 0","ACTIVA","31/08/2020","POINT (-75.35095100000001 7.577790000000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"051201148684","CASETA COMUNAL MANIZALES/CORP ABRAZAR","R","VEREDA MANIZALES","ACTIVA","31/08/2020","POINT (-75.4013888888889 7.833333333000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400039077","LOS GIGANTES","C","CL 35 N0 20 69 BARRIO PEDRO VALDIVIA","ACTIVA","31/08/2020","POINT (-75.20038888888891 7.998169444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"050361136579","CER SEMILLITAS DE AMOR/ESE ANGELOPOLIS","R","SANTANA","ACTIVA","31/08/2020","POINT (-75.7158055555556 6.112722222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"050361136607","CER FAMILIAS DE CORAZON 1/ESE ANGELOPOLIS","R","BARRO","ACTIVA","31/08/2020","POINT (-75.710231 6.11136)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900041661","SUEÑOS INFANTILES","R","VEREDA LA SALADA PARTE BAJA","ACTIVA","31/08/2020","POINT (-75.625 6.050277778000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042414","LOS OSITOS","C","KR 50 110 SUR 24 INT 101","ACTIVA","31/08/2020","POINT (-75.635864 6.10762)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042440","LOS PICAPIEDRAS 1","R","VE LA CORRALA","ACTIVA","31/08/2020","POINT (-75.6285444444444 6.089416667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600025750","HCB EL PALOMAR","C","DG DG 30A 33 17 LAS FLORES","ACTIVA","31/08/2020","POINT (-75.5783333333333 6.171111111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600039770","HCB LOS CHIRRINGOS N2","C","KR 25  39 D SUR 60","ACTIVA","31/08/2020","POINT (-75.5647222222222 6.1675)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600039961","FAMI CARITAS FELICES","C","KR 26 41A SUR 26 12 SAN RAFAEL","ACTIVA","31/08/2020","POINT (-75.57222222222221 6.168055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600080489","TEJIENDO SUEÑOS LAS COMETAS","C","TV 34 F SUR N 26 16","ACTIVA","31/08/2020","POINT (-75.573241 6.16397)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200022902","CASETA COMUNAL LA MARIA/ESE FREDONIA","R","LA MARIA","ACTIVA","31/08/2020","POINT (-75.6577777777778 5.871388889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200104905","TRAZOS ALEGRES 2","C","KR 52 N 51 61 CATAFORA","ACTIVA","31/08/2020","POINT (-75.6730555555556 5.928055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200104906","TRAZOS ALEGRES 3","R","JUNTA DE ACCIÓN COMUNAL  CORREGIMIENTO PALOMOS","ACTIVA","31/08/2020","POINT (-75.67805555555562 5.969444444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821136775","J.D.C EL CINCO/ESE FREDONIA","R","EL CINCO","ACTIVA","31/08/2020","POINT (-75.6886111111111 5.952222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"0534700094922","PORVENIR","R","VEREDA LA HONDURA","ACTIVA","31/08/2020","POINT (-75.7335055555556 6.211502778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000029043","RISITAS","R","KR 52 A 46 21","ACTIVA","31/08/2020","POINT (-75.6127777777778 6.172222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032810","RAYITO DE LUZ","C","KR 66 28 22","ACTIVA","31/08/2020","POINT (-75.6390388888889 6.170405556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900041751","PEQUEÑAS SONRISAS","C","VEREDA LA CHUSCALA","ACTIVA","31/08/2020","POINT (-75.6386111111111 6.081666667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042452","SEMILLITAS 2","C","DG 53 C 124 SUR 62","ACTIVA","31/08/2020","POINT (-75.63646666666672 6.096030556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042528","NUEVE LUNAS","C","CL 127 B SUR 42 12","ACTIVA","31/08/2020","POINT (-75.629166667 6.093888889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042530","LOS PICARONES","C","CARRERA 50 # 128 SUR - 27","ACTIVA","31/08/2020","POINT (-75.635277778 6.098611111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"051291119958","SEDE COMUNAL EL KINDER/AUTONOMA","R","VEREDA LA TOLVA","ACTIVA","31/08/2020","POINT (-75.6369194444444 6.060330556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"052661123330","TEJIENDO SUEÑOS PRIMAVERA","C","CL 45 B SUR 42 C 9","ACTIVA","31/08/2020","POINT (-75.573241 6.16397)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200025810","OSITOS ALEGRES","R","HOYO FRIO","ACTIVA","31/08/2020","POINT (-75.688425 5.870763889000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"0534700094929","LOS PITUFOS","R","PUEBLO VIEJO","ACTIVA","31/08/2020","POINT (-75.734051 6.20784)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471111807","SAN RAFAEL","C","LA PLAZITA","ACTIVA","31/08/2020","POINT (-75.7337666666667 6.202777778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471119628","CENTRO DE SALUD ALTO DEL CORRAL /FAN","R","EL ALTO DEL CORRAL","ACTIVA","31/08/2020","POINT (-75.7373305555556 6.204536111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032752","CHISPITAS DE AMOR","C","CL 29 50 C 13","INACTIVA","31/08/2020","POINT (-75.6091916666667 6.172033333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032934","SANTA ANA","C","KR 64 B 34 96","ACTIVA","31/08/2020","POINT (-75.6344555555556 6.173041667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032995","LOS SARDINITOS","C","KR 69 B 33 A 06","ACTIVA","31/08/2020","POINT (-75.6329361111111 6.174169444000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000034538","FUTURAS ESTRELLAS","R","VE LOS GOMEZ","ACTIVA","31/08/2020","POINT (-75.6144444444444 6.172777778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040562","LOS CAPULLITOS","C","KR 69 27 35","ACTIVA","31/08/2020","POINT (-75.6405555555556 6.171388889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041597","GATOS JUGUETONES","C","KR 56 45A 45 A 15","ACTIVA","31/08/2020","POINT (-75.6175666666667 6.162516667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041708","FUTURAS ESTRELLAS","R","LOMA LOS ZULETA","ACTIVA","31/08/2020","POINT (-75.6163527777778 6.178038889)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400041407","LOS ANGELES","C","KR 24 28 A 24 BARRIO SANTA ELENA","ACTIVA","31/08/2020","POINT (-75.20197222222221 7.994277778)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045115","LOS BARBYS","C","KR 9 N0 24 26 BARRIO SAN MIGUEL","ACTIVA","31/08/2020","POINT (-75.1958638888889 7.990533333)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045178","LOS PICAPIEDRAS","C","CL 13 CARRERA 13 N0 13 20 BARRIO CLEMENTE ARRIETA","ACTIVA","31/08/2020","POINT (-75.1977444444445 7.983719444000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045216","LA CASITA ENCANTADA","C","KR 3B 65 0","ACTIVA","31/08/2020","POINT (-75.1942222222222 7.975166667)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045314","LOS PAYASITOS NO.2","C","KR 19 N0 6 09 BARRIO NUEVA ESTRELLA","ACTIVA","31/08/2020","POINT (-75.2013055555556 7.977916667000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045343","LOS GOMELITOS","C","KR 3 N0 4 64 BARRIO CARACOLI","ACTIVA","31/08/2020","POINT (-75.1939916666667 7.977627778)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400045346","MIS ESTRELLITAS","C","CL 9 SUR 4 27 BARRIO VILLA ARABIA","ACTIVA","31/08/2020","POINT (-75.1950277777778 7.969544444)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400048255","NANA","C","KR 25 C 28 A 41  BARRIO SANTA ELENA","ACTIVA","31/08/2020","POINT (-75.2034722222222 7.994611111)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400088933","LOS SALTARINES","R","VEREDA LA REVERSA","ACTIVA","31/08/2020","POINT (-75.197851 7.98821)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400105690","CDI RINCON MAGICO","C","KR 25 8 A 0 BARRIO EL TRIANGULO","ACTIVA","31/08/2020","POINT (-75.2052777777778 7.979444444)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541115133","CASESTACOMUNALTIGRE1ESTRELLITAS CREADORAS/ESPARRO","R","TIGRE 1","ACTIVA","31/08/2020","POINT (-75.1972222222222 7.971388888999999)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541115139","CASA FLIA RIO VIEJO HUELLITAS DE AMOR/ESPARRO","R","CORREGIMIENTO DE RIO VIEJO","ACTIVA","31/08/2020","POINT (-75.2003166666667 7.995625)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541136840","CER SANTA ROSITA FLORECIENDO CON AMOR/ESPARRO","R","VEREDA CAMPO ALEGRE","ACTIVA","31/08/2020","POINT (-75.197851 7.98821)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541143975","CASETACOMUNALCACERÍ SEMILLITAS DE ALEGRES/ESPARRO","R","CACERÍ","ACTIVA","31/08/2020","POINT (-75.197851 7.98821)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"051541143979","CASETACOMUNAL BQUILLITA UNANUEVAAVENTURA/ESPARRO","R","VEREDA BARRANQUILLITA","ACTIVA","31/08/2020","POINT (-75.1998888888889 8.022583333)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000053582","LOS ANGELITOS","C","CL BARRIO LA CANTALETA 0 0","ACTIVA","31/08/2020","POINT (-75.35095100000001 7.577790000000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000053590","LA FLORIDA","C","KR 22 N0 35 37 BARRIO LA GLORIA","ACTIVA","31/08/2020","POINT (-75.1177722222222 7.607211111)"
