"coordinates"
"MULTIPOLYGON (((-113.53061286494206 53.424737777394284, -113.54264800624323 53.424784466653506, -113.54259013315759 53.43017594547914, -113.53055346907041 53.43012924709434, -113.53061286494206 53.424737777394284)))"
"MULTIPOLYGON (((-113.54264800624323 53.424784466653506, -113.554683180756 53.42482994329867, -113.55462683047081 53.430221431012896, -113.54259013315759 53.43017594547914, -113.54264800624323 53.424784466653506)))"
"MULTIPOLYGON (((-113.554683180756 53.42482994329867, -113.56671838760657 53.42487420732236, -113.56666356013585 53.43026570368818, -113.55462683047081 53.430221431012896, -113.554683180756 53.42482994329867)))"
"MULTIPOLYGON (((-113.56671838760657 53.42487420732236, -113.57875362592111 53.42491725871734, -113.57870032127852 53.43030876349777, -113.56666356013585 53.43026570368818, -113.56671838760657 53.42487420732236)))"
"MULTIPOLYGON (((-113.45867667144188 53.40286648792527, -113.4707055092706 53.402920410538734, -113.47063858616386 53.40831185087764, -113.45860822760811 53.408257917727354, -113.45867667144188 53.40286648792527)))"
"MULTIPOLYGON (((-113.4707055092706 53.402920410538734, -113.48273438548676 53.402973121534075, -113.48266898312369 53.408364572173085, -113.47063858616386 53.40831185087764, -113.4707055092706 53.402920410538734)))"
"MULTIPOLYGON (((-113.48273438548676 53.402973121534075, -113.49476329921815 53.403024620902734, -113.49469941761501 53.4084160816051, -113.48266898312369 53.408364572173085, -113.48273438548676 53.402973121534075)))"
"MULTIPOLYGON (((-113.49476329921815 53.403024620902734, -113.50679224959255 53.4030749086363, -113.50672988876526 53.40846637916527, -113.49469941761501 53.4084160816051, -113.49476329921815 53.403024620902734)))"
"MULTIPOLYGON (((-113.50679224959255 53.4030749086363, -113.51882123573775 53.40312398472656, -113.51876039570183 53.40851546484542, -113.50672988876526 53.40846637916527, -113.50679224959255 53.4030749086363)))"
"MULTIPOLYGON (((-113.50672988876526 53.40846637916527, -113.51876039570183 53.40851546484542, -113.51869953602696 53.41390694001854, -113.50666750780819 53.413857844746104, -113.50672988876526 53.40846637916527)))"
"MULTIPOLYGON (((-113.49469941761501 53.4084160816051, -113.50672988876526 53.40846637916527, -113.50666750780819 53.413857844746104, -113.49463551539125 53.413807537356824, -113.49469941761501 53.4084160816051)))"
"MULTIPOLYGON (((-113.48266898312369 53.408364572173085, -113.49469941761501 53.4084160816051, -113.49463551539125 53.413807537356824, -113.48260355964912 53.41375601785892, -113.48266898312369 53.408364572173085)))"
"MULTIPOLYGON (((-113.47063858616386 53.40831185087764, -113.48266898312369 53.408364572173085, -113.48260355964912 53.41375601785892, -113.47057164145481 53.413703286260784, -113.47063858616386 53.40831185087764)))"
"MULTIPOLYGON (((-113.45860822760811 53.408257917727354, -113.47063858616386 53.40831185087764, -113.47057164145481 53.413703286260784, -113.45853976168124 53.41364934257101, -113.45860822760811 53.408257917727354)))"
"MULTIPOLYGON (((-113.45853976168124 53.41364934257101, -113.47057164145481 53.413703286260784, -113.47050467513408 53.41909471668841, -113.45847127365165 53.419040762456504, -113.45853976168124 53.41364934257101)))"
"MULTIPOLYGON (((-113.47057164145481 53.413703286260784, -113.48260355964912 53.41375601785892, -113.48253811505394 53.41914745859184, -113.47050467513408 53.41909471668841, -113.47057164145481 53.413703286260784)))"
"MULTIPOLYGON (((-113.48260355964912 53.41375601785892, -113.49463551539125 53.413807537356824, -113.49457159253788 53.41919898815818, -113.48253811505394 53.41914745859184, -113.48260355964912 53.41375601785892)))"
"MULTIPOLYGON (((-113.49463551539125 53.413807537356824, -113.50666750780819 53.413857844746104, -113.50660510671257 53.419249305379026, -113.49457159253788 53.41919898815818, -113.49463551539125 53.413807537356824)))"
"MULTIPOLYGON (((-113.50666750780819 53.413857844746104, -113.51869953602696 53.41390694001854, -113.51863865670462 53.419298410246185, -113.50660510671257 53.419249305379026, -113.50666750780819 53.413857844746104)))"
"MULTIPOLYGON (((-113.50660510671257 53.419249305379026, -113.51863865670462 53.419298410246185, -113.51857775772628 53.42468987552862, -113.50654268546967 53.42464076106434, -113.50660510671257 53.419249305379026)))"
"MULTIPOLYGON (((-113.49457159253788 53.41919898815818, -113.50660510671257 53.419249305379026, -113.50654268546967 53.42464076106434, -113.49450764904599 53.424590434009424, -113.49457159253788 53.41919898815818)))"
"MULTIPOLYGON (((-113.48253811505394 53.41914745859184, -113.49457159253788 53.41919898815818, -113.49450764904599 53.424590434009424, -113.48247264932895 53.42453889437212, -113.48253811505394 53.41914745859184)))"
"MULTIPOLYGON (((-113.47050467513408 53.41909471668841, -113.48253811505394 53.41914745859184, -113.48247264932895 53.42453889437212, -113.47043768719232 53.42448614216081, -113.47050467513408 53.41909471668841)))"
"MULTIPOLYGON (((-113.45847127365165 53.419040762456504, -113.47050467513408 53.41909471668841, -113.47043768719232 53.42448614216081, -113.4584027635098 53.4244321773841, -113.45847127365165 53.419040762456504)))"
"MULTIPOLYGON (((-113.4584027635098 53.4244321773841, -113.47043768719232 53.42448614216081, -113.47037067762012 53.4298775626782, -113.45833423124604 53.429823587354036, -113.4584027635098 53.4244321773841)))"
"MULTIPOLYGON (((-113.47043768719232 53.42448614216081, -113.48247264932895 53.42453889437212, -113.482407162465 53.4299303252, -113.47037067762012 53.4298775626782, -113.47043768719232 53.42448614216081)))"
"MULTIPOLYGON (((-113.48247264932895 53.42453889437212, -113.49450764904599 53.424590434009424, -113.49444368490657 53.42998187491083, -113.482407162465 53.4299303252, -113.48247264932895 53.42453889437212)))"
"MULTIPOLYGON (((-113.49450764904599 53.424590434009424, -113.50654268546967 53.42464076106434, -113.50648024407074 53.43003221180226, -113.49444368490657 53.42998187491083, -113.49450764904599 53.424590434009424)))"
"MULTIPOLYGON (((-113.50654268546967 53.42464076106434, -113.51857775772628 53.42468987552862, -113.5185168390834 53.430081335866106, -113.50648024407074 53.43003221180226, -113.50654268546967 53.42464076106434)))"
"MULTIPOLYGON (((-113.39853308863512 53.40257870090088, -113.41056172144445 53.4026386814691, -113.41048719487671 53.40803006675662, -113.3984570414293 53.40797007446797, -113.39853308863512 53.40257870090088)))"
"MULTIPOLYGON (((-113.41056172144445 53.4026386814691, -113.4225903970019 53.402697450465126, -113.42251739109078 53.40808884723637, -113.41048719487671 53.40803006675662, -113.41056172144445 53.4026386814691)))"
"MULTIPOLYGON (((-113.4225903970019 53.402697450465126, -113.43461911443539 53.402755007879385, -113.43454762919905 53.408146415897626, -113.42251739109078 53.40808884723637, -113.4225903970019 53.402697450465126)))"
"MULTIPOLYGON (((-113.43461911443539 53.402755007879385, -113.44664787287275 53.402811353702496, -113.44657790832899 53.408202772731016, -113.43454762919905 53.408146415897626, -113.43461911443539 53.402755007879385)))"
"MULTIPOLYGON (((-113.44664787287275 53.402811353702496, -113.45867667144188 53.40286648792527, -113.45860822760811 53.408257917727354, -113.44657790832899 53.408202772731016, -113.44664787287275 53.402811353702496)))"
"MULTIPOLYGON (((-113.44657790832899 53.408202772731016, -113.45860822760811 53.408257917727354, -113.45853976168124 53.41364934257101, -113.44650792120132 53.41359418679841, -113.44657790832899 53.408202772731016)))"
"MULTIPOLYGON (((-113.43454762919905 53.408146415897626, -113.44657790832899 53.408202772731016, -113.44650792120132 53.41359418679841, -113.43447612088801 53.413537818951966, -113.43454762919905 53.408146415897626)))"
"MULTIPOLYGON (((-113.42251739109078 53.40808884723637, -113.43454762919905 53.408146415897626, -113.43447612088801 53.413537818951966, -113.42244436161417 53.41348023904087, -113.42251739109078 53.40808884723637)))"
"MULTIPOLYGON (((-113.41048719487671 53.40803006675662, -113.42251739109078 53.40808884723637, -113.42244436161417 53.41348023904087, -113.4104126442527 53.41342144707451, -113.41048719487671 53.40803006675662)))"
"MULTIPOLYGON (((-113.3984570414293 53.40797007446797, -113.41048719487671 53.40803006675662, -113.4104126442527 53.41342144707451, -113.39838096967645 53.41336144306246, -113.3984570414293 53.40797007446797)))"
"MULTIPOLYGON (((-113.39838096967645 53.41336144306246, -113.4104126442527 53.41342144707451, -113.41033806956202 53.41881282242299, -113.39830487336597 53.41875280668461, -113.39838096967645 53.41336144306246)))"
"MULTIPOLYGON (((-113.4104126442527 53.41342144707451, -113.42244436161417 53.41348023904087, -113.42237130856185 53.418871625878865, -113.41033806956202 53.41881282242299, -113.4104126442527 53.41342144707451)))"
"MULTIPOLYGON (((-113.42244436161417 53.41348023904087, -113.43447612088801 53.413537818951966, -113.43440458949225 53.41892921704264, -113.42237130856185 53.418871625878865, -113.42244436161417 53.41348023904087)))"
"MULTIPOLYGON (((-113.43447612088801 53.413537818951966, -113.44650792120132 53.41359418679841, -113.44643791147995 53.418985595904914, -113.43440458949225 53.41892921704264, -113.43447612088801 53.413537818951966)))"
"MULTIPOLYGON (((-113.44650792120132 53.41359418679841, -113.45853976168124 53.41364934257101, -113.45847127365165 53.419040762456504, -113.44643791147995 53.418985595904914, -113.44650792120132 53.41359418679841)))"
"MULTIPOLYGON (((-113.44643791147995 53.418985595904914, -113.45847127365165 53.419040762456504, -113.4584027635098 53.4244321773841, -113.44636787915506 53.424377000050804, -113.44643791147995 53.418985595904914)))"
"MULTIPOLYGON (((-113.43440458949225 53.41892921704264, -113.44643791147995 53.418985595904914, -113.44636787915506 53.424377000050804, -113.43433303500177 53.424320610169914, -113.43440458949225 53.41892921704264)))"
"MULTIPOLYGON (((-113.42237130856185 53.418871625878865, -113.43440458949225 53.41892921704264, -113.43433303500177 53.424320610169914, -113.4222982319236 53.424263007750625, -113.42237130856185 53.418871625878865)))"
"MULTIPOLYGON (((-113.41033806956202 53.41881282242299, -113.42237130856185 53.418871625878865, -113.4222982319236 53.424263007750625, -113.41026347079419 53.42420419280235, -113.41033806956202 53.41881282242299)))"
"MULTIPOLYGON (((-113.39830487336597 53.41875280668461, -113.41033806956202 53.41881282242299, -113.41026347079419 53.42420419280235, -113.39822875248714 53.42414416533467, -113.39830487336597 53.41875280668461)))"
"MULTIPOLYGON (((-113.39822875248714 53.42414416533467, -113.41026347079419 53.42420419280235, -113.41018884793878 53.42959555821282, -113.39815260702937 53.42953551901287, -113.39822875248714 53.42414416533467)))"
"MULTIPOLYGON (((-113.41026347079419 53.42420419280235, -113.4222982319236 53.424263007750625, -113.42222513168919 53.4296543846564, -113.41018884793878 53.42959555821282, -113.41026347079419 53.42420419280235)))"
"MULTIPOLYGON (((-113.4222982319236 53.424263007750625, -113.43433303500177 53.424320610169914, -113.43426145740654 53.42971199833403, -113.42222513168919 53.4296543846564, -113.4222982319236 53.424263007750625)))"
"MULTIPOLYGON (((-113.43433303500177 53.424320610169914, -113.44636787915506 53.424377000050804, -113.44629782421684 53.42976839923631, -113.43426145740654 53.42971199833403, -113.43433303500177 53.424320610169914)))"
"MULTIPOLYGON (((-113.44636787915506 53.424377000050804, -113.4584027635098 53.4244321773841, -113.45833423124604 53.429823587354036, -113.44629782421684 53.42976839923631, -113.44636787915506 53.424377000050804)))"
"MULTIPOLYGON (((-113.33839059633239 53.40226062482599, -113.3504190023203 53.402326663104574, -113.3503368727552 53.40771798742288, -113.33830694622763 53.40765193624035, -113.33839059633239 53.40226062482599)))"
"MULTIPOLYGON (((-113.3504190023203 53.402326663104574, -113.36244745541654 53.40239148986183, -113.36236684641155 53.407782826847374, -113.3503368727552 53.40771798742288, -113.3504190023203 53.402326663104574)))"
"MULTIPOLYGON (((-113.36244745541654 53.40239148986183, -113.3744759547491 53.40245510508717, -113.37439686632428 53.40784645450327, -113.36236684641155 53.407782826847374, -113.36244745541654 53.40239148986183)))"
"MULTIPOLYGON (((-113.3744759547491 53.40245510508717, -113.38650449944599 53.402517508770245, -113.386426931621 53.4079088703802, -113.37439686632428 53.40784645450327, -113.3744759547491 53.40245510508717)))"
"MULTIPOLYGON (((-113.38650449944599 53.402517508770245, -113.39853308863512 53.40257870090088, -113.3984570414293 53.40797007446797, -113.386426931621 53.4079088703802, -113.38650449944599 53.402517508770245)))"
"MULTIPOLYGON (((-113.386426931621 53.4079088703802, -113.3984570414293 53.40797007446797, -113.39838096967645 53.41336144306246, -113.38634933875827 53.41330022701453, -113.386426931621 53.4079088703802)))"
"MULTIPOLYGON (((-113.37439686632428 53.40784645450327, -113.386426931621 53.4079088703802, -113.38634933875827 53.41330022701453, -113.37431775237096 53.41323779894069, -113.37439686632428 53.40784645450327)))"
"MULTIPOLYGON (((-113.36236684641155 53.407782826847374, -113.37439686632428 53.40784645450327, -113.37431775237096 53.41323779894069, -113.36228621138733 53.413174158851106, -113.36236684641155 53.407782826847374)))"
"MULTIPOLYGON (((-113.3503368727552 53.40771798742288, -113.36236684641155 53.407782826847374, -113.36228621138733 53.413174158851106, -113.35025471668017 53.41310930675616, -113.3503368727552 53.40771798742288)))"
"MULTIPOLYGON (((-113.33830694622763 53.40765193624035, -113.3503368727552 53.40771798742288, -113.35025471668017 53.41310930675616, -113.33822326912221 53.41304324266644, -113.33830694622763 53.40765193624035)))"
"MULTIPOLYGON (((-113.33822326912221 53.41304324266644, -113.35025471668017 53.41310930675616, -113.3501725340837 53.418500621104684, -113.33813956500445 53.418434544104514, -113.33822326912221 53.41304324266644)))"
"MULTIPOLYGON (((-113.35025471668017 53.41310930675616, -113.36228621138733 53.413174158851106, -113.3622055503326 53.41856548587326, -113.3501725340837 53.418500621104684, -113.35025471668017 53.41310930675616)))"
"MULTIPOLYGON (((-113.36228621138733 53.413174158851106, -113.37431775237096 53.41323779894069, -113.37423861287807 53.41862913839966, -113.3622055503326 53.41856548587326, -113.36228621138733 53.413174158851106)))"
"MULTIPOLYGON (((-113.37431775237096 53.41323779894069, -113.38634933875827 53.41330022701453, -113.3862717208469 53.41869157867351, -113.37423861287807 53.41862913839966, -113.37431775237096 53.41323779894069)))"
"MULTIPOLYGON (((-113.38634933875827 53.41330022701453, -113.39838096967645 53.41336144306246, -113.39830487336597 53.41875280668461, -113.3862717208469 53.41869157867351, -113.38634933875827 53.41330022701453)))"
"MULTIPOLYGON (((-113.3862717208469 53.41869157867351, -113.39830487336597 53.41875280668461, -113.39822875248714 53.42414416533467, -113.38619407787607 53.42408292535737, -113.3862717208469 53.41869157867351)))"
"MULTIPOLYGON (((-113.37423861287807 53.41862913839966, -113.3862717208469 53.41869157867351, -113.38619407787607 53.42408292535737, -113.37415944783453 53.42402047288045, -113.37423861287807 53.41862913839966)))"
"MULTIPOLYGON (((-113.3622055503326 53.41856548587326, -113.37423861287807 53.41862913839966, -113.37415944783453 53.42402047288045, -113.36212486323609 53.423956807914095, -113.3622055503326 53.41856548587326)))"
