"crse_type_href","heading","crse_dtl_href","id","price","spaces","start_date","end_date","crse_descr","alert_info","day","start","end","location","venue","meeting_id","page_nbr"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing The Portrait 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701705","701705","160.00","11","2022-01-19T00:00:00.000","2022-03-09T00:00:00.000","This course provides an excellent way to focus your study on the portrait and advance your drawing skills. Through demonstrations and copying from two-dimensional photos students will be taught the principles of proportion, form and tonal relationships.",,"Wednesday","6:30 PM","9:30 PM","Arts Studio 3","City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing with Soft Pastels","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701857","701857","160.00","10","2022-01-18T00:00:00.000","2022-03-08T00:00:00.000","Soft pastels have an ease of application, and can be used as both drawing and painting tools. Experiment with this relatively forgiving medium by exploring various techniques using still life and landscape subjects.",,"Tuesday","1:00 PM","4:00 PM","Atrium","Jasper Place Annex","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1329","Dynamic Dance (Ages 2-3)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701543","701543","68.00","4","2022-01-13T00:00:00.000","2022-03-03T00:00:00.000","Share the joy of movement and dance with your little one! Parents and tots move to the beat to develop coordination and a sense of rhythm. Come shake your sillies out! Adult supervision and participation required.",,"Thursday","2:30 PM","3:00 PM","Atrium","Jasper Place Annex","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Essential Tips on Drawing Animals in Ball Point Pen","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701798","701798","45.00","12","2022-02-06T00:00:00.000","2022-02-06T00:00:00.000","Let a drawing of an animal bring a piece of paper to life. This course will give you a chance to try out the new creative possibilities of ball point pen drawing. Find out what kind of papers and techniques can be used to create realistic drawings using fascinating medium.",,"Sunday","1:00 PM","4:00 PM","Creative Arts Studio","City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Essentrics® Stretch n' Tone  - Tara (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701947","701947","8.50","82","2021-12-27T00:00:00.000","2021-12-27T00:00:00.000","Increase flexibility and mobility for a healthy, toned and pain free body with this gentle workout.",,"Monday","11:45 AM","12:45 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Essentrics® Stretch n' Tone  - Tara (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701990","701990","8.50","88","2021-12-31T00:00:00.000","2021-12-31T00:00:00.000","Increase flexibility and mobility for a healthy, toned and pain free body with this gentle workout.",,"Friday","10:15 AM","11:15 AM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Essentrics® Stretch n' Tone  - Tara (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702068","702068","8.50","99","2022-01-03T00:00:00.000","2022-01-03T00:00:00.000","Increase flexibility and mobility for a healthy, toned and pain free body with this gentle workout.",,"Monday","11:45 AM","12:45 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Essentrics® Stretch n' Tone  - Tara (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702114","702114","8.50","98","2022-01-07T00:00:00.000","2022-01-07T00:00:00.000","Increase flexibility and mobility for a healthy, toned and pain free body with this gentle workout.",,"Friday","10:15 AM","11:15 AM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Explorations in Watercolour","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701699","701699","160.00","10","2022-01-20T00:00:00.000","2022-03-10T00:00:00.000","Take your watercolor to new levels with pouring watercolour paintings and working with layers. Explore the techniques of watercolor in new ways using the natural world as inspiration.",,"Thursday","9:30 AM","12:30 PM","Arts Studio 3","City Arts Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK725","Explore your DSLR","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701507","701507","80.00","12","2022-01-10T00:00:00.000","2022-01-31T00:00:00.000","Want to take amazing photos of your family and travels? In this beginner class, learn how to make the most of your DSLR camera.
Instructor: Reem",,"Monday","6:30 PM","8:30 PM","Creative Arts Studio","City Arts Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK725","Explore your DSLR","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701508","701508","80.00","11","2022-02-23T00:00:00.000","2022-03-16T00:00:00.000","Want to take amazing photos of your family and travels? In this beginner class, learn how to make the most of your DSLR camera.
Instructor: Reem",,"Wednesday","1:30 PM","3:30 PM","Performing Arts Studio","City Arts Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Exploring Watercolours for the Beginner","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701691","701691","160.00","0","2022-01-20T00:00:00.000","2022-03-10T00:00:00.000","Demonstrations and professional instruction will help you learn the basics of watercolours. You'll be shown what materials and techniques are needed to make really interesting pictures.",,"Thursday","6:30 PM","9:30 PM","Multi-Purpose Room B Arena","Terwillegar Arena","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FASB","Female Only Red Cross Adult Swim Basic 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700218","700218","104.00","10","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000",,,"Sunday","5:00 PM","5:45 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FASB","Female Only Red Cross Adult Swim Basic 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700230","700230","104.00","9","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","6:30 PM","7:15 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FASB","Female Only Red Cross Adult Swim Basic 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700231","700231","104.00","9","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","7:15 PM","8:00 PM","Station 03","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/ASM2","Female Only Red Cross Adult Swim Basic 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700227","700227","104.00","10","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000",,,"Sunday","5:00 PM","5:45 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/ASM2","Female Only Red Cross Adult Swim Basic 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700228","700228","104.00","10","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","6:30 PM","7:15 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/ASM2","Female Only Red Cross Adult Swim Basic 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700229","700229","104.00","10","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","7:15 PM","8:00 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FYB","Female Only Red Cross YouthSwim Basic 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700219","700219","76.00","10","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000",,,"Sunday","5:00 PM","5:45 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FYB","Female Only Red Cross YouthSwim Basic 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700235","700235","76.00","9","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","6:30 PM","7:15 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FYB","Female Only Red Cross YouthSwim Basic 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700236","700236","76.00","9","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","7:15 PM","8:00 PM","Station 03","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FYB2","Female Only Red Cross YouthSwim Basic 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700232","700232","76.00","10","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000",,,"Sunday","5:00 PM","5:45 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FYB2","Female Only Red Cross YouthSwim Basic 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700233","700233","76.00","10","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","6:30 PM","7:15 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FYB2","Female Only Red Cross YouthSwim Basic 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700234","700234","76.00","10","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","7:15 PM","8:00 PM","Main Pool","Eastglen Leisure Centre","0","7"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK241","Figurative Sculpture","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701858","701858","280.00","3","2022-01-13T00:00:00.000","2022-03-03T00:00:00.000","Sculpting the human figure is a classical art form. Learn basic traditional techniques to create a figure from clay.",,"Thursday","6:30 PM","9:30 PM","Pottery - 1","City Arts Centre","0","8"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1329","Footlights and Fancy Feet (Ages 3-4)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701528","701528","68.00","7","2022-01-13T00:00:00.000","2022-03-03T00:00:00.000","Expand your child’s joy of moving through creative dance exploration. Along the way, they'll develop coordination, body awareness, imagination and individual style. Adult supervision is required.",,"Thursday","10:15 AM","10:45 AM","Performing Arts Studio","City Arts Centre","0","8"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","French Bistro Romance","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701567","701567","65.00","12","2022-02-11T00:00:00.000","2022-02-11T00:00:00.000","Ever wanted to create that French Bistro feeling for a romantic night at home? Learn how with a night filled with traditional French Bistro food.",,"Friday","6:30 PM","9:30 PM","Creative Arts Studio","City Arts Centre","0","8"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/FRRCSS","Red Cross Salamader/Sunfish (French)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699316","699316","87.50","6","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000",,,"Wednesday","4:00 PM","4:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","8"
