"sourceid","obstypeid","obstypename","sensorid","sensorindex","platformid","siteid","category","contribid","contributor","platformcode","timestamp","latitude","longitude","elevation","observation","units","englishvalue","englishunits","confvalue","flag_1","flag_2","flag_3","flag_4","flag_5","flag_6","flag_7","flag_8","flag_9","flag_10","flag_11","flag_12","flag_13","location","location_address","location_city","location_state","location_zip"
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98835","464","272.8","deg","272.8","deg","0",,,,,,,,,,,,,,"POINT (-82.98835 42.33613)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98842","463","269.7","deg","269.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98842 42.33613)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33611","-82.9885","463","249.7","deg","249.7","deg","0",,,,,,,,,,,,,,"POINT (-82.9885 42.33611)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33608","-82.98858","466","247.4","deg","247.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98858 42.33608)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33606","-82.98867","465","252.5","deg","252.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98867 42.33606)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33604","-82.98875","463","244.8","deg","244.8","deg","0",,,,,,,,,,,,,,"POINT (-82.98875 42.33604)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98884","463","250.9","deg","250.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98884 42.33601)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98891","463","257.2","deg","257.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98891 42.336)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98899","465","265.2","deg","265.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98899 42.336)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98907","465","273.4","deg","273.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98907 42.336)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98913","466","277.5","deg","277.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98913 42.33601)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33603","-82.98919","467","304.4","deg","304.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98919 42.33603)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33607","-82.98923","465","316.6","deg","316.6","deg","0",,,,,,,,,,,,,,"POINT (-82.98923 42.33607)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33609","-82.98925","462","329.3","deg","329.3","deg","0",,,,,,,,,,,,,,"POINT (-82.98925 42.33609)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98928","462","334.4","deg","334.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98928 42.33613)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33621","-82.98932","465","334.8","deg","334.8","deg","0",,,,,,,,,,,,,,"POINT (-82.98932 42.33621)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33625","-82.98934","462","338.2","deg","338.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98934 42.33625)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33628","-82.98935","461","346.7","deg","346.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98935 42.33628)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33631","-82.98936","460","345.6","deg","345.6","deg","0",,,,,,,,,,,,,,"POINT (-82.98936 42.33631)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33633","-82.98936","459","356.7","deg","356.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98936 42.33633)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33464","-82.98671","483","1.743","m/s","3.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98671 42.33464)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","1.52","m/s","3.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98672 42.33465)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98673","482","0.983","m/s","2.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98673 42.33466)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98674","483","0.76","m/s","1.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98674 42.33466)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98674","480","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98674 42.33466)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98674","481","0.983","m/s","2.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98674 42.33466)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33467","-82.98676","480","2.012","m/s","4.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98676 42.33467)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33467","-82.98677","479","1.252","m/s","2.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98677 42.33467)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33468","-82.9868","478","2.012","m/s","4.5","mph","0",,,,,,,,,,,,,,"POINT (-82.9868 42.33468)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3347","-82.98683","477","2.772","m/s","6.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98683 42.3347)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33479","-82.9869","485","5.767","m/s","12.9","mph","0",,,,,,,,,,,,,,"POINT (-82.9869 42.33479)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33487","-82.98696","483","5.99","m/s","13.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98696 42.33487)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33499","-82.98701","471","7.019","m/s","15.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98701 42.33499)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33504","-82.98705","471","7.734","m/s","17.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98705 42.33504)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3351","-82.98709","471","7.51","m/s","16.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98709 42.3351)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33515","-82.98713","471","7.242","m/s","16.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98713 42.33515)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33521","-82.98719","474","7.734","m/s","17.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98719 42.33521)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33527","-82.98724","477","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98724 42.33527)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33533","-82.9873","473","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.9873 42.33533)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33539","-82.98735","472","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98735 42.33539)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3355","-82.98746","467","7.734","m/s","17.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98746 42.3355)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33562","-82.98758","466","7.51","m/s","16.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98758 42.33562)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33569","-82.98764","466","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98764 42.33569)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33573","-82.98769","468","7.019","m/s","15.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98769 42.33573)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33579","-82.98774","469","7.242","m/s","16.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98774 42.33579)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33584","-82.98779","465","7.019","m/s","15.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98779 42.33584)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33603","-82.98802","465","6.75","m/s","15.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98802 42.33603)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33606","-82.98809","463","6.259","m/s","14","mph","0",,,,,,,,,,,,,,"POINT (-82.98809 42.33606)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33611","-82.9882","468","5.99","m/s","13.4","mph","0",,,,,,,,,,,,,,"POINT (-82.9882 42.33611)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33611","-82.9885","463","6.75","m/s","15.1","mph","0",,,,,,,,,,,,,,"POINT (-82.9885 42.33611)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33608","-82.98858","466","7.019","m/s","15.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98858 42.33608)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33606","-82.98867","465","7.242","m/s","16.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98867 42.33606)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98884","463","6.482","m/s","14.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98884 42.33601)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98899","465","5.99","m/s","13.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98899 42.336)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98907","465","5.499","m/s","12.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98907 42.336)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98913","466","5.23","m/s","11.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98913 42.33601)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33603","-82.98919","467","4.739","m/s","10.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98919 42.33603)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33609","-82.98925","462","4.515","m/s","10.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98925 42.33609)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98928","462","4.247","m/s","9.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98928 42.33613)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33621","-82.98932","465","4.515","m/s","10.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98932 42.33621)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33628","-82.98935","461","2.995","m/s","6.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98935 42.33628)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33631","-82.98936","460","2.503","m/s","5.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98936 42.33631)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33633","-82.98936","459","2.995","m/s","6.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98936 42.33633)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33464","-82.98671","483","1.207","m/s","2.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98671 42.33464)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98672 42.33465)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33468","-82.9868","478","3.889","m/s","8.7","mph","0",,,,,,,,,,,,,,"POINT (-82.9868 42.33468)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3347","-82.98683","477","4.381","m/s","9.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98683 42.3347)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33479","-82.9869","485","5.141","m/s","11.5","mph","0",,,,,,,,,,,,,,"POINT (-82.9869 42.33479)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33484","-82.98693","485","5.633","m/s","12.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98693 42.33484)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33487","-82.98696","483","6.929","m/s","15.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98696 42.33487)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33499","-82.98701","471","7.555","m/s","16.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98701 42.33499)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33504","-82.98705","471","7.778","m/s","17.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98705 42.33504)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3351","-82.98709","471","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98709 42.3351)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33515","-82.98713","471","8.047","m/s","18","mph","0",,,,,,,,,,,,,,"POINT (-82.98713 42.33515)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33521","-82.98719","474","8.091","m/s","18.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98719 42.33521)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33527","-82.98724","477","8.136","m/s","18.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98724 42.33527)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33533","-82.9873","473","8.091","m/s","18.1","mph","0",,,,,,,,,,,,,,"POINT (-82.9873 42.33533)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33539","-82.98735","472","8.047","m/s","18","mph","0",,,,,,,,,,,,,,"POINT (-82.98735 42.33539)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33545","-82.98741","471","7.957","m/s","17.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98741 42.33545)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3355","-82.98746","467","7.823","m/s","17.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98746 42.3355)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33556","-82.98752","466","7.778","m/s","17.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98752 42.33556)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33562","-82.98758","466","7.734","m/s","17.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98758 42.33562)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33569","-82.98764","466","7.555","m/s","16.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98764 42.33569)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33573","-82.98769","468","7.287","m/s","16.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98769 42.33573)",,,,
