"status","reason_id","source","activate","type","pre_dir","post_dir","extra_line","house_from","house_to","side","building_from","building_to","building_req","apt_from","apt_to","apt_req","mail_req","zip_id","precinct_id","map","map_other_1","map_other_2","tb_guide_page","tb_guide_suffix","tb_reference","gis_id","gis_trans_date","gis_user","comment_id","street_trans_id","ltd","timestamp","gen_field","location_1","location_2","location_3","location_4","location_5"
"A",,,"Y","ST","SW",,,"1400","1499","B",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","45287","32:27.0","0000000018BC3712",,"98896
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"1500","1599","B",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:28.4","000000000B31558B",,"98898
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"1100","1198","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:36.3","000000000B31561D",,"99326
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1101","1199","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:36.3","000000000B31561E",,"99327
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1201","1299","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:36.4","000000000B31561F",,"99329
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1401","1499","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:36.6","000000000B315623",,"99333
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1501","1599","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:36.7","000000000B315625",,"99335
,  ","TRENTON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:43.6","000000000B31523E",,"97468
,  ","3RD
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:43.7","000000000B31523F",,"97469
,  ","3RD
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:43.7","000000000B315240",,"97470
,  ","3RD
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:43.8","000000000B315241",,"97471
,  ","3RD
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:44.0","000000000B315246",,"97481
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:44.1","000000000B315247",,"97483
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:44.1","000000000B315248",,"97485
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:44.2","000000000B315249",,"97486
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:44.9","000000000B315255",,"97510
,  ","5TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:44.9","000000000B315256",,"97511
,  ","5TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","42:45.9","000000000B315266",,"97531
,  ","6TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","43:26.7","000000000B315565",,"98793
,  ","DETROIT
,  ",,,
"A","0",,"Y","PL",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","43:32.8","000000000B3155DD",,"99170
,  ","OLSON
,  ",,,
"A","0",,"Y","PL",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","43:32.8","000000000B3155DE",,"99171
,  ","OLSON
,  ",,,
"A","0",,"Y","ST","SW",,,"200","298","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","43:33.7","000000000B3155F0",,"99207
,  ","ROXBURY
,  ",,,
"A","0",,"Y","ST","SW",,,"500","598","E",,,"N",,,"N","N","77","49",,,,,,,"0",,,"0","0","43:33.9","000000000B3155F4",,"99213
,  ","ROXBURY
,  ",,,
"A",,,"Y","AVE",,"SW",,"7900","7999","B",,,"N",,,"N","N","77","49",,,,,,,,,,"0","13972","56:00.8","000000000BBE906F",,"204515
,  ","3RD
,  ",,,
"A",,,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","49",,,,,,,,,,"0","43845","01:55.3","000000001890D23B",,"209101
,  ","2ND
,  ",,,
"A",,,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","49",,,,,,,,,,"0","43835","26:33.8","000000001890AFDD",,"209959
,  ","2ND
,  ",,,
"A",,,"Y","PL",,"SW",,"9200","9200","E",,,"N",,,"N","N","77","49",,,,,,,,,,"0","51834","12:59.0","000000001D726B6F",,"211716
,  ","OLSON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:45.9","000000000B315267",,"97532
,  ","6TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:47.0","000000000B315279",,"97554
,  ","7TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:47.1","000000000B31527A",,"97555
,  ","7TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:48.1","000000000B31528F",,"97589
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:48.2","000000000B315290",,"97590
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:48.2","000000000B315291",,"97591
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:49.3","000000000B3152A3",,"97640
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:49.3","000000000B3152A4",,"97641
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:49.4","000000000B3152A5",,"97642
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:49.4","000000000B3152A6",,"97643
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:50.4","000000000B3152B9",,"97664
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:50.5","000000000B3152BA",,"97665
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:50.5","000000000B3152BB",,"97666
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:50.6","000000000B3152BC",,"97667
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:52.4","000000000B3152D7",,"97698
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:52.4","000000000B3152D8",,"97699
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:52.5","000000000B3152D9",,"97700
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:52.5","000000000B3152DA",,"97701
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:53.8","000000000B3152F4",,"97737
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:53.9","000000000B3152F5",,"97738
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:53.9","000000000B3152F6",,"97739
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:54.0","000000000B3152F7",,"97740
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:55.0","000000000B31530E",,"97767
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:55.0","000000000B31530F",,"97768
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:55.1","000000000B315310",,"97771
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:55.1","000000000B315311",,"97772
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:56.4","000000000B31532B",,"97808
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:56.5","000000000B31532C",,"97809
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:56.5","000000000B31532D",,"97810
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:56.6","000000000B31532E",,"97811
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:57.6","000000000B315341",,"97841
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:57.6","000000000B315342",,"97842
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:57.7","000000000B315343",,"97843
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","42:57.7","000000000B315344",,"97844
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:00.4","000000000B315378",,"97914
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:00.5","000000000B315379",,"97916
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:00.6","000000000B31537B",,"97921
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:02.7","000000000B3153A3",,"97986
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:02.7","000000000B3153A4",,"97987
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9200","9298","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:05.2","000000000B3153D2",,"98051
,  ","18TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1601","1699","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:21.2","000000000B3154FE",,"98546
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1701","1799","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:21.3","000000000B3154FF",,"98549
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"900","998","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:22.1","000000000B31550E",,"98589
,  ","CAMBRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1101","1199","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:22.2","000000000B315510",,"98592
,  ","CAMBRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1201","1299","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:22.3","000000000B315512",,"98594
,  ","CAMBRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1300","1398","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:22.3","000000000B315513",,"98595
,  ","CAMBRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1301","1399","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:22.4","000000000B315514",,"98596
,  ","CAMBRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1401","1499","O",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:22.4","000000000B315515",,"98598
,  ","CAMBRIDGE
,  ",,,
"A",,,"Y","WAY",,"SW",,"9222","9222","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","60008","33:44.0","000000001EF6E0D3",,"98771
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","50",,,,,,,"0",,,"0","0","43:26.4","000000000B315563",,"98775
,  ","DELRIDGE
,  ",,,
"A",,,"Y","ST","SW",,,"1000","1099","B",,,"N",,,"N","N","77","50",,,,,,,,,,"0","17115","11:32.6","000000000E6EBED0",,"205622
,  ","CAMBRIDGE
,  ",,,
"A",,,"Y","ST","SW",,,"1414","1414","E",,,"N",,,"N","N","77","50",,,,,,,,,,"0","61117","36:10.4","000000001F4435E1",,"212839
,  ","CAMBRIDGE
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9201","9299","O",,,"N",,,"N","N","77","51",,,,,,,"0",,,"0","0","43:05.2","000000000B3153D3",,"98052
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9400","9498","E",,,"N",,,"N","N","77","51",,,,,,,"0",,,"0","0","43:05.3","000000000B3153D4",,"98053
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9401","9499","O",,,"N",,,"N","N","77","51",,,,,,,"0",,,"0","0","43:05.3","000000000B3153D5",,"98054
,  ","18TH
,  ",,,
