"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/87ap-gxit","Transfort Stop Map","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","22.0","11.0","2","1074","0e37662aa798709f12934edab78af9de06cfdb56"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/a3zh-3k45","Current Development Proposals Map","1","1","100.0","1","1","100.0","0.0","0.0","2","2.0","0.0","0.0","2","1075","c0100bc3a40085c4feca9fc053764a00b480bcda"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/ahw7-qdgw","Art in Public Places Map","3","1","100.0","1","1","100.0","0.0","0.0","4","4.0","169.0","56.333333333333336","4","1076","1299d35aa6455b8ba6732dccbb1406050aa59052"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","179.0","179.0","1","1077","fbaa4027e6db831fa1c96731ab9a514307e69736"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/cemb-9ttp","Alexa Abbreviations","3","1","50.0","1","1","50.0","0.0","0.0","3","1.0","10.0","5.0","3","1078","99161dcf4c615a3ff540fd2c5c74afa700327f7c"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","1","1","50.0","2","1","50.0","306.0","153.0","4","2.0","306.0","153.0","4","1079","b8f0526f3c64fee018d8cd4458eb0a6b030a21cf"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1080","1ea6a1523d21c39ce95781e177101a03681f5d43"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/h7ks-7g87","City Zoning","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1081","1be649ea2a60d11e870db890eeccd86b66febf79"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","48.0","24.0","2","1082","4034245626fce11f3e3a5a88dfb10744dec25e39"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","3","0","0.0","0","0","0.0","0.0","0.0","3","0.0","21.0","10.5","3","1083","30998f38de651427a1ad510223c5ee2bc8a49518"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","3","0","0.0","0","0","0.0","0.0","0.0","4","0.0","101.0","33.666666666666664","4","1084","f3616a9814c9bcbd48ba4c7b91e1261422f78f01"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","146.0","146.0","1","1085","f8dff9272c5d9fb009779baf8cdea64898099a77"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1086","6e6bd3d9a11be51176cc1b6ef9c271571a52aee6"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","44.0","14.666666666666666","3","1087","822fa5d55b4d109e497d05ba0d3d78a5672bdff9"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","8","0","0.0","1","0","0.0","396.0","198.0","11","4.5","1075.0","230.41666666666666","11","1088","97a2c215079d3056906116618bbb15489318e109"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/m275-dj4x","City Facilities Use","3","0","0.0","0","0","0.0","0.0","0.0","4","0.0","194.0","79.33333333333333","4","1089","537be5ddb90c34f0b97b1d224c549c3091a19fe4"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/nwan-m6ex","Published Assets by Outcome Area","1","0","0.0","1","0","0.0","62.0","62.0","1","1.0","10.0","10.0","1","1090","a867470e7412773cc9a243955a6aa8288d3d07c2"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","14.0","7.0","2","1091","6c8bcdabf0d2d82ec357542c20bab1897d5817a5"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/q5p4-p4hy","Natural Areas","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","2.0","2.0","1","1092","f7bcf99faecf2a8ea24823eb7a8ee377941916a4"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","15","0","0.0","3","2","33.333333333333336","12.0","4.0","23","3.8333333333333335","1540.0","160.61111111111111","23","1093","16cefbb418e9b8e95547f43833844b4d2867997f"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/q84i-y6nw",,"1","0","0.0","1","1","100.0","0.0","0.0","2","2.0","754.0","754.0","2","1094","eb024efb31acb2d58e29513073a9a5e998987397"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/q9bq-m3p3",,"1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1095","f4d49bf5ad08181bbd2630dc8105790d1011bb35"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/tywg-umus","Buildings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","1.0","1.0","1","1096","36d697f4311dff38207e4a38dced35a376d5f56b"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Fort Collins Shelter Service Data","4","2","50.0","2","1","25.0","528.0","132.0","6","1.25","617.0","111.5","6","1097","4410f887ecd89faaadc9aaa03eccc0a17d760307"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/vban-fqy3","Cemetery Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","5.0","5.0","1","1098","59e32f8db2e13950206d5c86e330e6e78eb36881"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/wbx7-65wg","Hydrology - Polygon","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","10.0","10.0","1","1099","d72c804078c011b986d1bced022f581984a25fc7"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","2","1","50.0","2","1","50.0","21.0","10.5","3","1.5","17.0","17.0","3","1100","a544bcd70a2b2387ed7c5244e8c171978af754d2"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/xdyz-bvbn","Natural Habitat and Features","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","13.0","13.0","1","1101","a65ca2e7eea3490bb47a38aff8d191ed877062ee"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/xth2-i2t2","Utility District Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","17.0","17.0","1","1102","a1dabe0e774581798af0c0d529eb241f6978658f"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/y7nd-j6up","Daily OpenBook Analytics","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1103","6e88b1cb54e1cbf269d901ada48f63c5eca7aa88"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/ycsu-v5u9","parcels","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","4.0","4.0","1","1104","97ef80017a4ffa6df3c829737a795cdf10883c37"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/ykei-s9zt",,"1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","7.0","7.0","1","1105","1011fd65dc97f82780d10b0fddba59f68cf57c0c"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","all",,"49","44","78.57142857142857","56","26","46.42857142857143","5476.0","97.78571428571429","221","3.9464285714285716","5477.0","33.193939393939395","223","1323","e2fb795b02f947e5452122c25354c68fa2456b11"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com",,"15","13","86.66666666666667","15","1","6.666666666666667","2933.0","195.53333333333333","28","1.8666666666666667","547.0","22.791666666666668","28","1324","4380e49daf2d498ba002a5c056306966c8425e57"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1325","3ad5ff57660e82404881fdc845834bafd3a825aa"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","5","1","16.666666666666664","3","2","33.33333333333333","39.0","6.5","8","1.0","83.0","20.875","8","1326","906ceab11359cebebcbd75b2326e29a48abd9cd0"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1327","d0183b826517f52a3b441e5641cc3a6411d33e86"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/ahw7-qdgw","Art in Public Places Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","116.0","116.0","1","1328","315f15943d1e8a659ac3829d933da2f7116483c2"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","3","0","0.0","0","0","0.0","0.0","0.0","10","0.0","104.0","13.166666666666668","10","1329","037f23858fa201ea5daa03c9b155087d63a9125d"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/ckq9-5849","City Floodplain","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","143.0","71.5","2","1330","0e15b22e13c7a13396eaa98cbf3d65eb48c722a4"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/cwuf-m8md","Floodplains Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1331","770463e30c44177f8997e7391cf0e9ae1689c54d"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1332","cca07dbfdde7209ddc2189d73f045a11b701c5ba"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1333","b463a01e12f5a0e4bec7ad92795a8e1afaa334d6"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/gqjh-jgnv","Timeline of Average Transient Contact calls per day","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","17.0","17.0","1","1334","9c72f5af0ea5b25ed2bdafd0955efa374eb826b3"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","200.0","200.0","1","1335","1048773ca8114edd8ec4e3d2f0a743709786115d"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","4","0","0.0","0","0","0.0","0.0","0.0","7","0.0","332.0","75.91666666666667","7","1336","9328ae8636b852b281f096c242dbc1196a13dcc0"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","4","0","0.0","0","0","0.0","0.0","0.0","6","0.0","71.0","19.5","6","1337","120f4f20338f612762498cc908c8c80333d15720"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","2","1","50.0","1","1","50.0","0.0","0.0","2","0.5","0.0","0.0","2","1338","d10fc5365ab3114e665462dff727cef6a4ab410c"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","3","0","0.0","0","0","0.0","0.0","0.0","7","0.0","121.0","16.666666666666668","7","1339","2acdc8346152640988dec2f80f6a47df32de1147"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1340","1ea914f7027884cbcdf194a1c9d475dfbbc4c43f"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","4","3","100.0","3","3","100.0","0.0","0.0","4","1.3333333333333333","59.0","59.0","5","1341","22a8985dcb41423df0d4b6edcc6996c8dc8851ad"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1342","a6c0537d7fda9a8d784fcfed210989b2833dd44a"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/nud3-h3q5","Daily OpenData Portal Analytics","2","1","50.0","1","0","0.0","24.0","12.0","2","0.5","24.0","12.0","2","1343","8ecac01b15b7d0acf1418f066b9b3218fda4acff"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","87.0","87.0","1","1344","94e34fc35fd7dda4770d998ef414ff37885c7066"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","10","0","0.0","2","1","16.666666666666668","156.0","26.0","17","2.1666666666666665","591.0","81.93333333333334","17","1345","b5c9ab48e261371870a13a22f1ae8b7eee2a684f"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","3","0","0.0","1","1","50.0","0.0","0.0","3","0.5","33.0","8.25","3","1346","ae4d86b3a885ea069e3988abd5b381102d170976"
"2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","https://opendata.fcgov.com/d/s7x7-mnzf","Flood Warning Map","1","1","100.0","1","0","0.0","1332.0","1332.0","1","1.0","1332.0","1332.0","1","1347","be54217d4c2ce6771275392fa5702d96030a345f"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","all",,"49","37","50.0","74","29","39.189189189189186","15938.0","215.3783783783784","289","3.9054054054054053","15936.0","74.12093023255814","292","1106","3974e38c89e2620eeb360337b8c9e000ef7311fb"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com",,"21","15","55.55555555555556","27","5","18.51851851851852","5816.0","215.40740740740742","50","1.8518518518518519","3715.0","95.25641025641026","51","1107","3642e4b322a9c37967d911fd305c38792b81e992"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1108","cd4e3d79f612b6a2606c26d7209d7baf09e0e5ce"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","7.0","7.0","1","1109","ac1b0163c1be3dbc005afe9f72665ad8fe3ef9c8"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/3afn-f738","Parcel Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1110","4fad36d731edb4039734364613b59e80012f3863"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","2","0","0.0","7","6","85.71428571428571","42.0","6.0","8","1.1428571428571428","42.0","42.0","8","1111","f5cc09436def33d47fc5f1a85be2e807c5b94c35"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","6.0","6.0","3","1112","444c260484d3c537482614fbe5b6ab3403ef118b"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/87ap-gxit","Transfort Stop Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","5.0","5.0","1","1113","1433d846299e0f1f7b2f408f6d946706bf46344d"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/9x3f-xdfh","Average Council Expenses","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","5.0","5.0","1","1114","36cdb26bb938e08cdb9642d2ed50389043c66ede"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/ae8h-y7gi","Bike Dismount Area","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1115","5b14755af5a9e34a92533152d46afbf42b3ce901"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/ahw7-qdgw","Art in Public Places Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","9.0","9.0","1","1116","a06fba99205fdece45df91c949f74d4d59f3878e"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/ckia-iscw","City of Fort Collins Comprehensive Planning","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","4.0","4.0","1","1117","98ffb505d323e43941dc15390b7ce6e550843cb0"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/ckq9-5849","City Floodplain","2","1","50.0","1","0","0.0","353.0","176.5","4","1.5","337.0","70.83333333333334","4","1118","8c6306b6fcafe3c29cfbeac163b9eb712c0ad0ed"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/cwuf-m8md","Floodplains Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1119","fbaca8ce00cf9193743a1f752a6115b877d993ee"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/deiq-44jg","OpenBook daily site visits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","2.0","2.0","1","1120","1a5db7f6e8c09c7908c3f4d9a70a925e29689bde"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/f95c-i6zi","OpenBook weekly site visits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","420.0","420.0","1","1121","a7fa4d7ebec319191b9256e36fe2501699d7a2f4"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","3","1","33.33333333333333","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1122","555492f4d543b91becce9db33d5e06fc3e10b49f"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1123","40153ecca054f3a92f1f7eecfa731608ff94accb"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","63.0","63.0","1","1124","cb236ffc6a7ca84e6b7cde528e32f35b0a421732"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1125","cf02317b69ff8509b2d1b2585269203431ffc375"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","2","0","0.0","0","0","0.0","0.0","0.0","4","0.0","1829.0","306.5","4","1126","710741967fafcf30632e95546c44d483717fb43d"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","1","0","0.0","1","0","0.0","466.0","466.0","1","1.0","35.0","35.0","1","1127","293ba94d838234b16d49db0a1efc0cd9b59d83cb"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","5","0","0.0","1","1","33.333333333333336","0.0","0.0","5","0.3333333333333333","444.0","148.0","5","1128","a84d52717a145f811b843bc08ca59a1e4d3c6a87"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/k3cv-knd3","Neighborhoods Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1129","db4d42480c834439b76f215134a98c6ef4d56e54"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/m275-dj4x","City Facilities Use","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","19.0","19.0","1","1130","e2d2c490aa14d6d95b2f2c6e4ea47c9412a70e8e"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/msn7-tgmf","OpenBook FAQ","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","16.0","16.0","1","1131","f21ea50935044d1eb65b337077848dd55599156b"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/ncsv-ghsc","City Facilities Use","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","110.0","110.0","1","1132","2d4e3df31aee304beb5fcc1cb56ac0a6b34503cd"
"2019-04-14T00:00:00.000","2019-04-20T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","12","0","0.0","0","0","0.0","0.0","0.0","14","0.0","801.0","110.5","14","1133","a5f7a3bdf2edad08a3557e9ad4d3e914e0a35832"
