"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","136.31","2019-06-25T00:00:00.000","Automotive Parts and Accessories","B07BMQHD9G","Big Ant Back Seat Trunk Organizer,Space Saving Car Trunk Storage Organizer with Lid Keep Your Trunk Clean and Tidy 8 Large Pockets Car Organizer for K","60140000",,"Big Ant","Big Ant","5864170240","TRUNK-O","New","15.99","15.99","1","15.99","0",,"1.61","17.6",,,,"Yang Zi"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","136.31","2019-06-25T00:00:00.000","Automotive Parts and Accessories","B01ECMRFTA","TrunkCratePro Premium Multi Compartments Collapsible Portable Trunk Organizer for auto, SUV, Truck, Minivan (Black)","24112400",,"TrunkCratePro","TrunkCratePro","TC-PRO","FBA_TC_pro02","New","39.87","39.87","1","39.87","0",,"4.03","43.9","Quantity pricing",,,"leClassiqueShop"
"2019-06-25T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-25T00:00:00.000","121.31","2019-06-25T00:00:00.000","Personal Computer","B077NPX4VQ","Samsung Galaxy Tab A 7""; 8 GB Wifi Tablet w/ 16GB Micro SD Bundle (Black) SM-T280NZKMXAR (US Warranty)","43191600",,"Samsung","Samsung","0","980069034","New","139.84","110.99","1","110.99","0",,"10.32","121.31",,,,"britecorp"
"2019-06-25T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2019-06-26T00:00:00.000","35.44","2019-06-26T00:00:00.000","Personal Computer","B00000K4KH","Kensington MicroSaver Keyed Laptop Lock - OLD MODEL - (64068F)","52160000","KENG9","Kensington Protective Products","Kensington","K64068F","K64068F","New","49.99","16.09","2","32.18","0",,"3.26","35.44","Quantity pricing","33.9","0.6781","Kensington USA"
"2019-06-25T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-27T00:00:00.000","60.46","2019-06-27T00:00:00.000","Lawn & Patio","B0765RQT1T","Love Story 20' x 20' x 20' Triangle Sand UV Block Sun Shade Sail Perfect for Outdoor Patio Garden","56101600",,"Love Story","ECIT","LS2T10A","LS2T10A","New","69.99","55.98","1","55.98","0",,"4.48","60.46",,,,"Youngforyou"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","181.78","2019-06-25T00:00:00.000","Speakers","B00OLO53R6","Elite Screens Manual B, 120-INCH 4:3, Manual Pull Down Projector Screen 4K / 8K Ultra HDR 3D Ready with Slow Retract Mechanism, 2-Year Warranty, M120V","43000000","ELIAA","Elite Screens","Elite Screens Inc.","M120V","M120V","New","168","168","1","168","0",,"13.78","181.78",,,,"Amazon.com"
"2019-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-25T00:00:00.000","43.71","2019-06-25T00:00:00.000","Personal Computer","B079HR85C3","Logitech MK545 Advanced Wireless Keyboard and Mouse Combo","43210000","LOGAM","Logitech","Logitech","920-008695","920-008695","New","59.99","39.99","1","39.99","0",,"3.72","43.71",,,,"Amazon.com"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","91.63","2019-06-25T00:00:00.000","Office Product","B000UHGJTO","Post-it Pop-up Note and Flag Dispenser DS100, Designer Series for 3 in x 3 in Pop-up Style Notes and Flags (DS100)","44121600","POSH7","Post-it","3M Office Products","DS100","MMMDS100","New","26.49","11.98","7","83.86","0",,"7.77","91.63",,,,"Amazon.com"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","14.2","2019-06-26T00:00:00.000","Wireless","B01LWTWA8D","Encased iPhone 7 Belt Holster, Thin Fit [DuraClip Series] Slim Grip Case & Belt Clip (Smooth Black)","43191601",,"Encased","Encased","iP7-CMBO","P2-F5O4-LIHQ","New","24.99","12.99","1","12.99","0",,"1.21","14.2",,,,"Encased"
"2019-06-25T00:00:00.000","WASHINGTON STATE PATROL","2019-06-25T00:00:00.000","76.5","2019-06-25T00:00:00.000","Home","B07L86KJYF","PELONIS Fan, Oscillating Tower Fan with LED Display, Remote Control, 3 Quiet Speeds and Modes, 7h Programmed Timer for Home and Office, 36-Inch, 2019 New Model","52140000",,"PELONIS","PELONIS",,"B07L86KJYF","New","89.99","69.99","1","69.99","0",,"6.51","76.5",,,,"Jodin E-Commerce"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-26T00:00:00.000","326.81","2019-06-26T00:00:00.000","Office Product","B013SKICA8","HP LaserJet Pro M426fdw All-in-One Wireless Laser Printer with Double-Sided Printing, Amazon Dash Replenishment ready (F6W15A)","43212100","HEWL9","HP","Hewlett Packard Inkjet Printers","M426fdw","M426FDW","New","449","299","1","299","0",,"27.81","326.81",,,,"Amazon.com"
"2019-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-25T00:00:00.000","4.08","2019-06-25T00:00:00.000","Health and Beauty","B003CNNNBA","CR2025 Energizer Lithium Batteries (1 Pack of 5)","26111700",,"Energizer","Energizer","4Q-NRLN-MLKS","2025","New","3.73","3.73","1","3.73","0",,"0.35","4.08",,,,"MYBATTERYSUPPLIER"
"2019-06-25T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2019-06-26T00:00:00.000","107.68","2019-06-26T00:00:00.000","Shoes","B07H9YJZBD","W&Lesvago Men's High-top Extra Wide Width Diabetic Slippers - Arthritis Edema Footwear MS6009M (7.5, Black)","53110000",,"W&Lesvago",,"MS6009M",,"New","47.89","47.89","1","47.89","0",,"4.26","52.15",,,,"fa ka"
"2019-06-25T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2019-06-26T00:00:00.000","107.68","2019-06-26T00:00:00.000","Shoes","B07H9ZB5JB","W&Lesvago Men's High-top Extra Wide Width Diabetic Slippers - Arthritis Edema Footwear MS6009M (9, Black)","53110000",,"W&Lesvago",,"MS6009M",,"New","50.99","50.99","1","50.99","0",,"4.54","55.53",,,,"fa ka"
"2019-06-25T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-25T00:00:00.000","255.48","2019-06-25T00:00:00.000","Automotive Parts and Accessories","B07HS1RC41","Front Axle Differential Actuator & Disconnect 4WD & AWD - Replaces# 12471631, 12471623, 15884292, 600115, 600-103, 12479081, 12479302 - Fits Rainier, Chevy Trailblazer, Envoy, XL, XUV, Isuzu Ascender","25170000",,"AA Ignition","AA Ignition",,"12471623+12471631","New","499.95","249.99","1","249.99","0","-13","18.49","255.48","Quantity pricing","249.96","0.5","GWA Auto Parts"
"2019-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-25T00:00:00.000","389.08","2019-06-25T00:00:00.000","Speakers","B00VW7U8X4","Bose QuietComfort 25 Acoustic Noise Cancelling Headphones for Android devices, Black","52161514",,"Bose","Bose Corporation","715053-0110","715053-0110","New","399.99","177.99","2","355.98","0",,"33.1","389.08",,,,"Amazon.com"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","25.08","2019-06-25T00:00:00.000","CE","B00CHCGRH4","HP DVD-R 16X 4.7GB 100PK with Handle Pack","43201810",,"HP","hp","FBA_DM16100TT","FBA_DM16100TT","New","21.99","22.95","1","22.95","0",,"2.13","25.08",,,,"Media Boom"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","20.65","2019-06-25T00:00:00.000","Speakers","B0000E1717","Maxell 648200 Premium Quality Recording Surface Noise Free Playback 700Mb CD-Recordable 48x Write Speeds","43201808","MAXZG","Maxell","Maxell","MAX648200","MAX648200","New","36.2","18.89","1","18.89","0",,"1.76","20.65",,,,"Amazon.com"
"2019-06-25T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-25T00:00:00.000","21.86","2019-06-25T00:00:00.000","Office Product","B000087KUA","Scotch Heavy Duty Shipping Packaging Tape, 3"" Core, 1.88"" x 54.6 Yards, 6-Rolls (3850-6)","31201500","SCOM7","Scotch Brands","3M Office Products","3850-6","3850-6","New","36.49","20","1","20","0",,"1.86","21.86",,,,"Amazon.com"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","18.57","2019-06-25T00:00:00.000","Home","B00K7A7R9K","PAIRS TO GO Cadenza Panel Pair, 80"" x 54"", SMOKE","53131620","PAIRH","Pairs to Go","Ellery Homestyles","15110080X054SMK","15110080X054SMK","New","16.99","16.99","1","16.99","0",,"1.58","18.57","Quantity pricing",,,"Amazon"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","16.93","2019-06-25T00:00:00.000","Home","B06XQX9Y8R","AIZESI 2PCS Spring Tension Curtain Rod, 28 to 48-Inch (Black)","52130000",,"AIZESI","AIZESI",,"unknown","New","15.49","15.49","1","15.49","0",,"1.44","16.93",,,,"AIZESI"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","26.22","2019-06-25T00:00:00.000","Home","B0734CYV8Q","Flamingo P Tricia Blackout Curtain for French Door - Thermal Insulated Room Darkening Door Curtain Panel, Rod Pocket Noise Reducing Single Door Panel, 26 x 68 Inches - 1 Panel, Deep Gray","52130000",,"Flamingo P","Flamingo P",,"FPFRDoor2668C8","New","47.99","11.99","2","23.98","0",,"2.24","26.22",,,,"Flamingo P"
"2019-06-25T00:00:00.000","COLUMBIA RIVER GORGE COMMISSION","2019-06-25T00:00:00.000","156.98","2019-06-25T00:00:00.000","Premium Consumer Electronics Brands","B07CPS16L4","Apple Lightning to USB Cable (1 m)","43191600","APPZ9","Apple","Apple Computer","MQUE2AM/A","MQUE2AM/A","New","19","15","4","60","0",,"4.52","64.52",,,,"Amazon.com"
"2019-06-25T00:00:00.000","COLUMBIA RIVER GORGE COMMISSION","2019-06-25T00:00:00.000","156.98","2019-06-25T00:00:00.000","Sports","B07GJX5Y1Y","URBNFit Exercise Ball (Multiple Sizes) for Fitness, Stability, Balance & Yoga - Workout Guide & Quick Pump Included - Anti Burst Professional Quality Design (Silver, 75CM)","49000000",,"URBNFit","URBNFit",,,"New","25.99","25.99","1","25.99","0",,"1.95","27.94",,,,"URBN Gear Co."
"2019-06-25T00:00:00.000","COLUMBIA RIVER GORGE COMMISSION","2019-06-25T00:00:00.000","156.98","2019-06-25T00:00:00.000","Premium Consumer Electronics Brands","B0097BEFWC","Apple 5W USB Power Adapter (for iPhone)","43191600","APPZ9","Apple","Apple Computer","MD810LL/A","MD810LL/A","New","19","15","4","60","0",,"4.52","64.52",,,,"Amazon.com"
"2019-06-25T00:00:00.000","COMMERCE WA ST DEPT OF","2019-06-25T00:00:00.000","131.14","2019-06-25T00:00:00.000","CE","B019U00D7K","COWIN E7 Active Noise Cancelling Headphones Bluetooth Headphones with Mic Deep Bass Wireless Headphones Over Ear, Comfortable Protein Earpads, 30H Playtime for Travel Work TV PC Cellphone - Black","52160000","COWJX","cowin","COWIN","e7","e7","New","59.99","59.99","2","119.98","0",,"11.16","131.14",,,,"COWIN"
"2019-02-14T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-02-17T00:00:00.000","311.56","2019-02-17T00:00:00.000","Book","1542046424","The Last Thing She Ever Did","55101500","THOCE",,"Thomas & Mercer",,,"New","15.95","10.97","1","10.97","0",,"0.98","11.95",,,,"Amazon.com"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","56.75","2019-06-26T00:00:00.000","Furniture","B000067PTO","Tot Tutors Kids' Toy Storage Organizer with 12 Plastic Bins, Natural/Primary (Primary Collection)","56100000","TOTAG","Tot Tutors","Tot Tutors","WO560","WO560","New","92","51.5","1","51.5","0",,"5.25","56.75",,,,"Amazon.com"
"2019-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-05T00:00:00.000","1168.23","2019-07-04T00:00:00.000","Office Product","B00HDSX5WC","Quartet Glass Whiteboard, Non-Magnetic Dry Erase White Board, 8' x 4', Infinity, Frosted Surface (G9648F)","44111907","QUARG","Quartet","ACCO Brands","G9648F-A","G9648F-A","New","674.16","356.28","1","356.28","0",,"33.13","389.41",,,,"Amazon.com"
"2019-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-05T00:00:00.000","1168.23","2019-07-05T00:00:00.000","Office Product","B00HDSX5WC","Quartet Glass Whiteboard, Non-Magnetic Dry Erase White Board, 8' x 4', Infinity, Frosted Surface (G9648F)","44111907","QUARG","Quartet","ACCO Brands","G9648F-A","G9648F-A","New","674.16","356.28","1","356.28","0",,"33.13","389.41",,,,"Amazon.com"
"2019-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-05T00:00:00.000","1168.23","2019-07-04T00:00:00.000","Office Product","B00HDSX5WC","Quartet Glass Whiteboard, Non-Magnetic Dry Erase White Board, 8' x 4', Infinity, Frosted Surface (G9648F)","44111907","QUARG","Quartet","ACCO Brands","G9648F-A","G9648F-A","New","674.16","356.28","1","356.28","0",,"33.13","389.41",,,,"Amazon.com"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","19.66","2019-06-25T00:00:00.000","Office Product","B01M09I2A0","MIFFLIN Breakaway Lanyards and Vertical ID Holder, Safety Lanyard + Plastic Card Holder (Satin Black, 5 PK)","43190000",,"MIFFLIN","MIFFLIN","VERBKW000NNN","VERBKW005BLK","New","6.49","5.99","1","5.99","0",,"0.56","6.55","Quantity pricing","0.5","0.077","Mendota Merchants"
"2019-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","19.66","2019-06-25T00:00:00.000","Wireless","B01N0D8TUV","iPhone 8/7 Holster Case, Aduro Combo Shell & Holster Case - Super Slim Shell Case with Built-in Kickstand, Swivel Belt Clip Holster for Apple iPhone 8, 7","43191600",,"Aduro","Aduro","AI74-CR01-HCS","AI74-CR01-HCS","New","14.99","11.99","1","11.99","0",,"1.12","13.11","Quantity pricing","3","0.2001","Entronik"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","741.78","2019-06-25T00:00:00.000","Lawn & Patio","B076R95BLG","Garrett Ace 400 Metal Detector with Waterproof Coil and Headphone Plus Accessories","46170000",,"Garrett","Garrett","1141260","1141260","New","399.95","339.95","1","339.95","0",,"30.94","370.89",,,,"Coastal Tech USA"
"2019-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-25T00:00:00.000","741.78","2019-06-25T00:00:00.000","Lawn & Patio","B076R95BLG","Garrett Ace 400 Metal Detector with Waterproof Coil and Headphone Plus Accessories","46170000",,"Garrett","Garrett","1141260","1141260","New","399.95","339.95","1","339.95","0",,"30.94","370.89",,,,"Coastal Tech USA"
"2019-06-24T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-25T00:00:00.000","34.08","2019-06-25T00:00:00.000","CE","B005HQ514C","Logitech Wireless Mouse M325 with Designed-For-Web Scrolling - Blue","43211708","LOGAM","Logitech","Logitech","910-002650","910-002650","New","29.99","16.49","1","16.49","0",,"1.47","17.96",,,,"Best Electronics (SN Recorded)"
"2019-06-24T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-25T00:00:00.000","34.08","2019-06-25T00:00:00.000","Personal Computer","B007T1CTF2","Logitech Wireless Mouse M325 with Designed-for-Web Scrolling - Vivid Violet (910-003120)","43211708",,"Logitech","Logitech","910-003120","910-003120","New","29.99","14.8","1","14.8","0",,"1.32","16.12",,,,"Amadeals"
"2019-06-24T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-25T00:00:00.000","221.14","2019-06-24T00:00:00.000","Home","B07C5GLCXC","Portable USB Fan - Personal Desk Fan with 1.4m USB Cable, 6 Inch Mini Fan USB Fans for Desk, Quiet and Powerful, Perfect Office Fan USB Personal Fan for Home & Office in Hot Summer Days","52140000",,"TRUSTECH","TRUSTECH","Trustech","FGD-6","New","34.67","12.99","1","12.99","0",,"1.31","14.3",,,,"Trustech US"
"2019-06-24T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-25T00:00:00.000","221.14","2019-06-25T00:00:00.000","Home Improvement","B007ULBA4W","Vacmaster Pro 8 gallon Certified Hepa Filtration Wet/Dry Vac","47121602","VACMG","Vacmaster","Cleva North America","VK811PH","VK811PH","New","269.99","187.87","1","187.87","0",,"18.97","206.84",,,,"Amazon.com"
"2019-06-24T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-25T00:00:00.000","206.66","2019-06-25T00:00:00.000","Home Improvement","B007ULBA4W","Vacmaster Pro 8 gallon Certified Hepa Filtration Wet/Dry Vac","47121602","VACMG","Vacmaster","Cleva North America","VK811PH","VK811PH","New","269.99","187.87","1","187.87","0",,"18.79","206.66",,,,"Amazon.com"
"2019-06-24T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-25T00:00:00.000","206.66","2019-06-25T00:00:00.000","Home Improvement","B007ULBA4W","Vacmaster Pro 8 gallon Certified Hepa Filtration Wet/Dry Vac","47121602","VACMG","Vacmaster","Cleva North America","VK811PH","VK811PH","New","269.99","187.87","1","187.87","0",,"18.79","206.66",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-24T00:00:00.000","10.95","2019-06-24T00:00:00.000","Lawn & Patio","B0187VHJ9S","Green Grove Products Rainbow Flag 3' x 5' Ft 210D Nylon Premium Outdoor Gay Pride Flag","56101600",,"Green Grove Products","Trade Quest Flags",,,"New","9.95","9.95","1","9.95","0",,"1","10.95",,,,"Trade Quest Global Corp"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B07143J5MM","Evolve","55111500","INUOY","Interscope","KIDinaKORNER/Interscope Records",,"576808","New","13.98","13.68","1","13.68","0",,"1.27","14.95",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B07F96ZBZY","Now That's What I Call Music Vol. 67","55111500","CUSWA","Sony Legacy","CUSTOM MARKETING GROUP",,,"New","18.98","10.86","1","10.86","0",,"1.01","11.87",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B07LDNGG6J","NOW That's What I Call Music, Vol. 69","55111500","CUSWA","Legacy Recordings","CUSTOM MARKETING GROUP",,"190759202920","New","18.98","10.19","1","10.19","0",,"0.95","11.14",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B01MY72DNS","Divide (Deluxe Version)","55111500","ATAW9","WEA","Atlantic",,"190295859022","New","21.98","13.29","1","13.29","0",,"1.24","14.53",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B07GRVVYNC","NOW 20th Anniversary","55111500","ZAPPA","Capitol","NOW",,,"New","18.98","11.88","1","11.88","0",,"1.1","12.98",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B0000A4G4O","Now That's What I Call Music! 13","55111500","UNCG9","NOW THAT'S WHAT I CA","Utv Records",,"044003947122","New","18.98","9.26","1","9.26","0",,"0.86","10.12",,,,"Bridge_Media"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Book","B07PKP87LT","NOW That's What I Call Music!, Vol. 70","55111500","ZAPPA","ONE SOURCE DISTICOR","NOW",,"B003010102","New","18.98","11.88","1","11.88","0",,"1.1","12.98",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B000QFCD5Y","Now 25","53130000","UNCG9",,"Utv Records",,"AManPro-0035801","New","18.98","11.99","1","11.99","0",,"1.12","13.11",,,,"Bridge_Media"
"2019-02-14T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-02-17T00:00:00.000","311.56","2019-02-17T00:00:00.000","Book","1481497340","The Wicked Deep","55101500","SIMPU",,"Simon Pulse",,"9781481497343","New","17.99","9.98","1","9.98","0",,"0.89","10.87",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B000P2A256","It Won't Be Soon Before Long","55111500","INUOY",,"A&M / Octone Records","2074619","1756473","New","13.98","6.11","1","6.11","0",,"0.57","6.68",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B01JUMUPGW","Garth Brooks: The Ultimate Hits","55111500","PECWX","Pearl","Pearl Records-Terms",,,"New","9.98","6.4","1","6.4","0",,"0.6","7",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B07LFWPHY3","NOW That's What I Call Music! 20th Anniversary, Vol. 2","55111500","LEHFI","Sony Legacy","CUSTOM MARKETING GROUP","B07LFWPHY3","B07LFWPHY3","New","18.98","11.88","1","11.88","0",,"1.1","12.98",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B07GRLHJ74","NOW 68","55111500","ZAPPA","Capitol","NOW",,,"New","18.98","11.99","1","11.99","0",,"1.12","13.11",,,,"Amazon.com"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","150.17","2019-06-25T00:00:00.000","Music","B0002IQA4U","Now That's What I Call Music! 16","55111500","UNCG9","UTV Products","Utv Records",,"MFR602498630891#VG","New","18.98","7.98","1","7.98","0",,"0.74","8.72",,,,"Bridge_Media"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","17.42","2019-06-25T00:00:00.000","Music","B0001GW114","Now That's What I Call Music! 15","55111500","NOWZ9","Capitol","Imports",,"MFR724357699020#VG","New","18.98","11.95","1","11.95","3.99",,"1.48","17.42",,,,"SELLC"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","22.56","2019-06-25T00:00:00.000","Music","B00005LOAH","Now That's What I Call Music! 7","55111500","UNCG9","Now Hits Collections","Now Hits Collections",,"MFR724381074923#VG","New","18.98","9.66","1","9.66","0",,"0.9","10.56",,,,"ThriftTaco"
"2019-06-24T00:00:00.000","SECRETARY OF STATE OFFICE OF","2019-06-25T00:00:00.000","22.56","2019-06-25T00:00:00.000","Music","B000WGWVOU","NOW 26","55111500","UNCG9","Emm/Emi","Capitol",,"MFR5099951076528#VG","New","18.98","10.98","1","10.98","0",,"1.02","12",,,,"ThriftTaco"
"2019-06-24T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-25T00:00:00.000","52.2","2019-06-24T00:00:00.000","Office Product","B07BLNJ8FF","Kichwit Privacy Sign, Do Not Disturb Sign, Out of Office Sign, Welcome Please Knock Sign, Office Sign, 5 Inch, Black","55121700",,"Kichwit","Kichwit","KW-PS02","KW-PS02","New","11.95","11.95","4","47.8","0",,"4.4","52.2","Quantity pricing",,,"Kichwit"
"2019-06-24T00:00:00.000","WASHINGTON STATE PATROL","2019-06-25T00:00:00.000","24.02","2019-06-24T00:00:00.000","Wireless","B07DC54RV7","USB Type C Cable, Anker [2-Pack 6Ft] Premium Nylon USB-C to USB-A Fast Charging Type C Cable, for Samsung Galaxy S10 / S9 / S8 / Note 8, LG V20 / G5 / G6 and More(Red)","43191600","0AOR3","Anker","Anker","AK-848061055634","AK-848061055634","New","10.99","10.99","2","21.98","0",,"2.04","24.02","Quantity pricing",,,"AnkerDirect"
"2019-06-24T00:00:00.000","REVENUE DEPARTMENT OF","2019-06-27T00:00:00.000","2229.6","2019-06-27T00:00:00.000","Home","B00DYYAVDA","Craig Frames 1WB3BK 24 x 36 Inch Picture Frame, Black, Set of 4","60121400",,"Craig Frames","Craig Frames Inc.","1WB3BK2436L-4","1WB3BK2436L-4","New","131.99","101.99","20","2039.8","0",,"189.8","2229.6",,,,"Craig Frames Inc."
"2019-06-24T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-25T00:00:00.000","295.08","2019-06-25T00:00:00.000","Sports","B000VICRO8","Stamina InMotion E1000 Compact Strider","49000000","STACX","Stamina","Stamina Products, Inc.","55-1610","55-1610F","New","200","89.99","1","89.99","0",,"8.37","98.36",,,,"Amazon.com"
"2019-06-24T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-25T00:00:00.000","295.08","2019-06-25T00:00:00.000","Sports","B000VICRO8","Stamina InMotion E1000 Compact Strider","49000000","STACX","Stamina","Stamina Products, Inc.","55-1610","55-1610F","New","200","89.99","2","179.98","0",,"16.74","196.72",,,,"Amazon.com"
"2019-06-24T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-06-25T00:00:00.000","100.92","2019-06-25T00:00:00.000","Business, Industrial, & Scientific Supplies","B004NG98S2","Dexter 13563 SaniSafe Scalloped Utility Knife, 9""","52151702","SANHM","Sani-Safe","Dexter Russell","S142-9SC-PCP","S142-9SC-PCP","New","28.1","22.9","2","45.8","0",,"4.08","49.88",,,,"Express Brands"
"2019-06-24T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-06-25T00:00:00.000","100.92","2019-06-25T00:00:00.000","Business, Industrial, & Scientific Supplies","B004NG98S2","Dexter 13563 SaniSafe Scalloped Utility Knife, 9""","52151702","SANHM","Sani-Safe","Dexter Russell","S142-9SC-PCP","S142-9SC-PCP","New","28.1","22.9","1","22.9","0",,"2.04","24.94",,,,"Express Brands"
"2019-06-24T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-06-25T00:00:00.000","100.92","2019-06-25T00:00:00.000","Sports","B000LEBN6K","Dexter WS-1 Knife Scabbard Up To 9-Inch Stainless Steel","52150000","DEXTA","Dexter-Russell","Dexter-Russell","WS-1","20450","New","11.46","7.99","3","23.97","0",,"2.13","26.1",,,,"Amazon.com"
