"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-04T00:00:00.000","50","2019-07-04T00:00:00.000","Office Product","B06ZZY3YBV","SimpleHouseware Mesh Desk Organizer with Sliding Drawer, Double Tray and 5 Stacking Sorter Sections, Black","44111500",,"Simple Houseware","Simple Houseware","8542016538","DO-006-1","New","22.87","22.87","2","45.74","0",,"4.26","50",,,,"EPFamily Direct"
"2019-07-03T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-04T00:00:00.000","45.44","2019-07-03T00:00:00.000","Business, Industrial, & Scientific Supplies","B00EFCDJCU","Allegro Industries 2050-01 Replacement Smoke Tubes, One Size (Pack of 6)","41103417","ALLHR","Allegro Industries","Allegro Industries","2050‐01","2050‐01","New","59.99","20.79","2","41.58","0",,"3.86","45.44",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-07T00:00:00.000","65.16","2019-07-07T00:00:00.000","Wireless","B07CZ2C67B","OtterBox DEFENDER SERIES for Samsung Galaxy S8 (SCREEN PROTECTOR NOT INCLUDED) - Bulk Packaging - BLACK - (Case Only - Holster Not Included) (Black)","43191601",,"OtterBox","OtterBox",,"US_ACC4654","New","14.99","14.99","4","59.96","0",,"5.2","65.16",,,,"100% SATISFACTION"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-05T00:00:00.000","65.13","2019-07-05T00:00:00.000","Wireless","B07GZ4VLBX","OtterBox COMMUTER SERIES Case for Samsung Galaxy S8 PLUS (ONLY) - Non-Retail Packaging - BLACK","43191601",,"OtterBox","Otter Products, LLC",,"77-54596","New","79.99","19.97","3","59.91","0",,"5.22","65.13",,,,"thePruneDanish"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-03T00:00:00.000","24.99","2019-07-03T00:00:00.000","Wireless","B00Z7TR4VC","OtterBox DEFENDER SERIES SCREENLESS EDITION for Samsung Galaxy S8+ - Retail Packaging - BLACK","53100000","OTTEC","OtterBox","Otter Products, LLC","77-54582","77-54582","New","59.95","22.99","1","22.99","0",,"2","24.99",,,,"Re-Com"
"2019-07-03T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-03T00:00:00.000","28.4","2019-07-03T00:00:00.000","Office Product","B07HKFMKTC","10X Magnifying Glass with 3 Bright LED Lights, Handheld Lighted Magnifier,3.74 inches Illuminated Magnifying Glass with Light","44000000",,"Peiao","Peiao",,"magnifier003","New","12.99","12.99","2","25.98","0",,"2.42","28.4",,,,"PEIAO"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","20.57","2019-07-05T00:00:00.000","Office Product","B01N3OQYK4","Dust-Off Disposable Compressed Gas Duster, 10 oz Cans, 4 Pack","47121801","DUSWX","Dust-Off","Dust-Off","DPSXL4","DPSXL4","New","35.99","18.82","1","18.82","0",,"1.75","20.57",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B00GZE3UJ8","Real USA Professional Grade Gaffer Tape by Gaffer Power, Made in The USA, Heavy Duty Gaffers Tape, Non-Reflective, Multipurpose. (2 Inches x 30 Yards, Black)","31201500",,"Gaffer Power","Webgage Commerce Inc.","GPB30","GPB30","New","16.4","16.4","1","16.4","0",,"1.53","17.93","Quantity pricing",,,"Gaffer Power"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Health and Beauty","B00MNV8E0C","AmazonBasics AA 1.5 Volt Performance Alkaline Batteries - Pack of 48","26111700","AMZSM","AmazonBasics","AmazonBasics","ALK AA48FFP-U AMZ","LR6G07(48FFP)AB-US","New","13.99","13.97","1","13.97","0",,"1.3","15.27",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B000TXX4E2","Highland 6549-PUA Pop-up Notes, 3 x 3 Inches, Assorted Pastel Colors, 12 Pack","44000000","HIGVL","Highland","3M Office Products","6549-PUA","MMM6549PUA","New","11.17","5.86","4","23.44","0",,"2.16","25.6",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B0039YGLN4","Sharpie 32701 Retractable Permanent Markers, Fine Point, Black, 12 Count","44121708","SHCB7","SHARPIE","Sharpie","32701","32701","New","2.81","21.58","3","64.74","0",,"6.03","70.77",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B002R0DYYK","Pentel EnerGel Deluxe RTX Retractable Liquid Gel Pen, Medium Line, Needle Tip, Blue Ink, Box of 12 (BLN77-C)","60120000","PENAG","Pentel","Pentel","BLN77-C","BLN77-CDZ","New","40.49","17.92","2","35.84","0",,"3.34","39.18",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B000CD0MHQ","Post-it Super Sticky Notes, Bright Neons, Call out Important Information, Recyclable, 6 in. x 8 in, 4 Pads/Pack, 45 Sheets/Pad (6845-SSP)","14111500","POSH7","Post-it","3M Office Products","6845-SSP","6845-SSP","New","17.49","10.39","2","20.78","0",,"1.94","22.72",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B000ZLYNH0","Sharpie 32707 Retractable Permanent Markers, Fine Point, Assorted Colors, 12 Count","44121708","SHCB7","SHARPIE","Sanford","32707","SAN32707","New","32.49","16.99","3","50.97","0",,"4.74","55.71",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-05T00:00:00.000","Office Product","B07QWWP7JL","Colored Page Markers Sticky Index Tabs 1800 Pcs, Arrow Flag Note Tabs Self Adhesive Document Stickers for Books, Notebook [3 Designs, 3 Sizes, 10 Bright Colors] Easy to Stick, Removes Cleanly","44000000",,"monochef","KIMCOME",,"C018-1800Pcs","New","19.99","8.35","2","16.7","0",,"1.56","18.26","Quantity pricing","11.64","0.5823","KIMCOME"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B000N4AI8M","Post-It Super Sticky Easel Pad, 25 x 30 Inches, 30 Sheets/Pad, 4 Pads, Large White Premium Self Stick Flip Chart Paper, Super Sticking Power (559-4)","44111903","POSH7","Post-it","3M Office Products","559","MMM559VAD","New","147","69.99","1","69.99","0",,"6.51","76.5",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","418.44","2019-07-03T00:00:00.000","Office Product","B000N4AI8M","Post-It Super Sticky Easel Pad, 25 x 30 Inches, 30 Sheets/Pad, 4 Pads, Large White Premium Self Stick Flip Chart Paper, Super Sticking Power (559-4)","44111903","POSH7","Post-it","3M Office Products","559","MMM559VAD","New","147","69.99","1","69.99","0",,"6.51","76.5",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-05T00:00:00.000","34.53","2019-07-05T00:00:00.000","Art and Craft Supply","B07BT6JTT9","T-SIGN 66 Inches Reinforced Artist Easel Stand, Extra Thick Aluminum Metal Tripod Display Easel 21 to 66 Inches Adjustable Height with Portable Bag for Floor/Table-Top Drawing and Displaying, 2 Pack","60120000",,"T-SIGN","T-SIGN",,"T-Sign-Easel66S-2","New","38.99","31.59","1","31.59","0",,"2.94","34.53","Quantity pricing","7.4","0.1898","T-SIGN Direct"
"2019-07-03T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2019-07-07T00:00:00.000","46.64","2019-07-07T00:00:00.000","Office Product","B00QSR9URI","AmazonBasics Legal/Wide Ruled 8-1/2 by 11-3/4 Legal Pad - White (50 Sheet Paper Pads, 12 pack)","14111514","AMZSM","AmazonBasics","AmazonBasics","NJ21629850-12W","NJ21629850-12W","New","11.99","10.67","4","42.68","0",,"3.96","46.64",,,,"Amazon.com"
"2019-07-03T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-07T00:00:00.000","70.08","2019-07-07T00:00:00.000","Lawn & Patio","B004IMH0J0","RESCUE Non-Toxic Wasp, Hornet, Yellowjacket Trap Attractant Refill, 2 Weeks","56101600","RCIE9","RESCUE","Sterling International","WHYTA","WHYTA-DB16","New","6.99","5.35","12","64.2","0",,"5.88","70.08",,,,"Amazon.com"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-06T00:00:00.000","41.02","2019-07-04T00:00:00.000","Business, Industrial, & Scientific Supplies","B076ZHZ55F","Spill Magic SM-Biohazard Biohazard Cleanup Kit","46180000","GMMN1","Spill Magic","Spill Magic","SM-BIOHAZARD","SM-BIOHAZARD","New","13.48","13.12","1","13.12","0",,"1.15","14.27",,,,"Amazon"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-06T00:00:00.000","41.02","2019-07-06T00:00:00.000","CE","B00E8SG4F0","Duracell Coppertop Alkaline Batteries AA - 48 pk","26111700","DUS5K","Duracell","DURACELL","80240706","279441","New","26.95","24.59","1","24.59","0",,"2.16","26.75",,,,"Worldwide Source"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-06T00:00:00.000","41.02","2019-07-06T00:00:00.000","Office Product","B07JFV1NFD","ECR4Kids Round Magnets for Dry Erase Board, Glass Whiteboard, Bulletin Board, Refrigerator - Rare Earth Neodymium Magnet, Clear (6 Pack)","24100000",,"ECR4Kids","ECR4Kids","ELR-13130","ELR-13130","New","9.99","9.99","2","19.98","0",,"1.76","21.74",,,,"Educator Direct"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-03T00:00:00.000","65.24","2019-07-03T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B015QVDUQI","Pac-Kit by First Aid Only 90583 25 Person ANSI A, First Aid Kit Refill","46000000","FIAD7","First Aid Only","Acme United","90583","90583","New","34.99","14.99","4","59.96","0",,"5.28","65.24",,,,"Amazon.com"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-06T00:00:00.000","21.74","2019-07-06T00:00:00.000","CE","B00E8SG4F0","Duracell Coppertop Alkaline Batteries AA - 48 pk","26111700","DUS5K","Duracell","DURACELL","80240706","279441","New","26.95","24.59","1","24.59","0",,"2.16","26.75",,,,"Worldwide Source"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-06T00:00:00.000","21.74","2019-07-06T00:00:00.000","Office Product","B07JFV1NFD","ECR4Kids Round Magnets for Dry Erase Board, Glass Whiteboard, Bulletin Board, Refrigerator - Rare Earth Neodymium Magnet, Clear (6 Pack)","24100000",,"ECR4Kids","ECR4Kids","ELR-13130","ELR-13130","New","9.99","9.99","2","19.98","0",,"1.76","21.74",,,,"Educator Direct"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-04T00:00:00.000","5.42","2019-07-04T00:00:00.000","Health and Beauty","B00TUK5YFW","ProAdvantage Sterile Butterfly Closure Bandages, Medium, Latex-Free, 100/bx, Pack of 2","42311500",,"ProAdvantage","ProAdvantage",,"P150105","New","4.98","4.98","1","4.98","0",,"0.44","5.42","Quantity pricing",,,"Wiki Deals"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-05T00:00:00.000","23.76","2019-07-05T00:00:00.000","Home Improvement","B005Z5E5GA","9 Piece 1/4"", 3/8"" and 1/2"" Drive Wobble Socket Extensions with High Visibility Markings and Triple Chrome Plated","27110000",,"Pittsburgh","Pittsburgh",,"61278","New","21.98","21.98","1","21.98","0",,"1.78","23.76",,,,"The Discount Market"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-06T00:00:00.000","360.6","2019-07-06T00:00:00.000","Office Product","B078XQQ8HM","JARLINK (Upgraded Version) Vertical Laptop Stand, Desktop Stand Adjustable Laptop Holder (up to 17.3 inches) Compatible with MacBook Pro/Air, Microsoft Surface, Lenovo (Silver)","44000000",,"JARLINK","JARLINK",,"CA016S","New","21.99","16.5","17","280.5","0",,"26.01","306.51","Quantity pricing","5.49","0.2497","JarlinkDirect"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-06T00:00:00.000","360.6","2019-07-06T00:00:00.000","Office Product","B078XQQ8HM","JARLINK (Upgraded Version) Vertical Laptop Stand, Desktop Stand Adjustable Laptop Holder (up to 17.3 inches) Compatible with MacBook Pro/Air, Microsoft Surface, Lenovo (Silver)","44000000",,"JARLINK","JARLINK",,"CA016S","New","21.99","16.5","3","49.5","0",,"4.59","54.09","Quantity pricing","5.49","0.2497","JarlinkDirect"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-07T00:00:00.000","360.6","2019-07-07T00:00:00.000","Office Product","B078XQQ8HM","JARLINK (Upgraded Version) Vertical Laptop Stand, Desktop Stand Adjustable Laptop Holder (up to 17.3 inches) Compatible with MacBook Pro/Air, Microsoft Surface, Lenovo (Silver)","44000000",,"JARLINK","JARLINK",,"CA016S","New","21.99","16.5","1","16.5","0",,"1.53","18.03","Quantity pricing","5.49","0.2497","JarlinkDirect"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-07T00:00:00.000","360.6","2019-07-06T00:00:00.000","Office Product","B078XQQ8HM","JARLINK (Upgraded Version) Vertical Laptop Stand, Desktop Stand Adjustable Laptop Holder (up to 17.3 inches) Compatible with MacBook Pro/Air, Microsoft Surface, Lenovo (Silver)","44000000",,"JARLINK","JARLINK",,"CA016S","New","21.99","16.5","17","280.5","0",,"26.01","306.51","Quantity pricing","5.49","0.2497","JarlinkDirect"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-07T00:00:00.000","360.6","2019-07-03T00:00:00.000","Office Product","B078XQQ8HM","JARLINK (Upgraded Version) Vertical Laptop Stand, Desktop Stand Adjustable Laptop Holder (up to 17.3 inches) Compatible with MacBook Pro/Air, Microsoft Surface, Lenovo (Silver)","44000000",,"JARLINK","JARLINK",,"CA016S","New","21.99","16.5","2","33","0",,"3.06","36.06","Quantity pricing","5.49","0.2497","JarlinkDirect"
"2019-07-03T00:00:00.000","AUDITOR OFFICE OF THE STATE","2019-07-04T00:00:00.000","315.8","2019-07-04T00:00:00.000","Furniture","B07CXPGQGQ","Halter Automatic Sit Stand Desk Converter - Electric Motorized Up & Down Standing Desk & Dual Monitor Mount - Height Adjustable Desk - Wide Platform","56100000",,"Halter","Halter",,"HALADTDM","New","399.99","289.99","1","289.99","0",,"25.81","315.8","Quantity pricing","110","0.275","Super Deal"
"2019-07-03T00:00:00.000","AUDITOR OFFICE OF THE STATE","2019-07-06T00:00:00.000","32.66","2019-07-06T00:00:00.000","Kitchen","B07HVK6HWL","Amcomfy Anti Fatigue Mat Comfort Standing Mat for Kitchen and Office (20 x 30 x 3/4 Inches, black)","52100000",,"Amcomfy","Amcomfy",,,"New","29.99","29.99","1","29.99","0",,"2.67","32.66","Quantity pricing",,,"Amazing Mats"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-03T00:00:00.000","27.25","2019-07-03T00:00:00.000","Personal Computer","B00KZIXSP6","SanDisk Ultra CZ48 16GB USB 3.0 Flash Drive Transfer Speeds Up To 100MB/s-SDCZ48-016G-UAM46","43202010","SAOTL","SanDisk","SanDisk","SDCZ48-016G-UAM46","SDCZ48-016G-UAM46","New","4.99","4.99","5","24.95","0",,"2.3","27.25",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-05T00:00:00.000","157.92","2019-07-05T00:00:00.000","Home","B01M5I5808","Sterilite 16428012 6 Quart/5.7 Liter Storage Box, White Lid with Clear Base, 36-Boxes","52152000",,"STERILITE","STERILITE","SYNCHKG110646","83174.1","New","116","47.9","3","143.7","0",,"14.22","157.92",,,,"Top O Service"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1801.83","2019-07-07T00:00:00.000","Grocery","B011EVP32S","Clorox Control Bleach Packs, Regular Laundry Packs, 48 Count","47131800","CBCBP","Clorox","Clorox Company","H&PC-88028","56498456654","New","14.28","14.28","2","28.56","0",,"2.82","31.38",,,,"Amazon"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1801.83","2019-07-07T00:00:00.000","Beauty","B0747T4GDG","RUNWE MuteShave Electric Razor, Men's Cordless Rechargeable Rotary Shaver with Pop-Up Beard trimmer for Men Dry Shaving","52141700","RUNWE","RUNWE","Flyco Technologies Ltd","Rs935","Rs935","New","24.99","15.35","36","552.6","0",,"54.72","607.32",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1801.83","2019-07-07T00:00:00.000","Beauty","B0747T4GDG","RUNWE MuteShave Electric Razor, Men's Cordless Rechargeable Rotary Shaver with Pop-Up Beard trimmer for Men Dry Shaving","52141700","RUNWE","RUNWE","Flyco Technologies Ltd","Rs935","Rs935","New","24.99","15.35","36","552.6","0",,"54.72","607.32",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1801.83","2019-07-07T00:00:00.000","Beauty","B0747T4GDG","RUNWE MuteShave Electric Razor, Men's Cordless Rechargeable Rotary Shaver with Pop-Up Beard trimmer for Men Dry Shaving","52141700","RUNWE","RUNWE","Flyco Technologies Ltd","Rs935","Rs935","New","24.99","15.35","28","429.8","0",,"42.56","472.36",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1801.83","2019-07-07T00:00:00.000","Beauty","B0018A32XS","Panasonic Electric Shaver for Women, Cordless 3 Blade Razor, Pop-Up Trimmer, Close Curves, Wet Dry Operation, Independent Floating Heads - ES2207P","52141700","PANU9","Panasonic","Panasonic","ES2207P","ES2207P","New","29.99","15.19","5","75.95","0",,"7.5","83.45",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-05T00:00:00.000","90.42","2019-07-05T00:00:00.000","Health and Beauty","B0051HNS8I","Prevail Underwear Extra Absorbency Youth/Small Case/88 (4/22s)","53131639","PRH60","Prevail","Prevail","IWPS22","IWPS22","New","61","41.14","2","82.28","0",,"8.14","90.42",,,,"Engoloids Medical LLC"
"2019-07-03T00:00:00.000","LEGISLATIVE SUPPORT SERVICES","2019-07-05T00:00:00.000","83.03","2019-07-03T00:00:00.000","Grocery","B0017TMTFM","N'Joy Sugar Canisters, 20 Ounce, (Pack of 6)","50000000","NJOY7","N'Joy","Sugar Foods","94100","SUG90585","New","15.62","15.62","1","15.62","0",,"0","15.62","Quantity pricing",,,"Amazon"
"2019-07-03T00:00:00.000","LEGISLATIVE SUPPORT SERVICES","2019-07-05T00:00:00.000","83.03","2019-07-03T00:00:00.000","Grocery","B002FJM46C","SPLENDA No Calorie Sweetener, Single-Serve Packets (1,200 Count)","50161500","SPLOF","Splenda","Splenda","717904","717904","New","26.45","26.45","1","26.45","0",,"0","26.45",,,,"Heartland Food"
"2019-07-03T00:00:00.000","LEGISLATIVE SUPPORT SERVICES","2019-07-05T00:00:00.000","83.03","2019-07-05T00:00:00.000","Grocery","B006F63M8U","Milk Chocolate Swiss Miss Hot Cocoa Mix 0.73 Ounces Envelopes 60 Count","50202300",,"Swiss Misss","ConAgra Foods, Inc",,"827773","New","15.66","16","1","16","0",,"0","16",,,,"CORTES UNLIMITED"
"2019-07-03T00:00:00.000","LEGISLATIVE SUPPORT SERVICES","2019-07-05T00:00:00.000","83.03","2019-07-05T00:00:00.000","Grocery","B00NAEF918","N'Joy 827783 Non-Dairy Coffee Creamer, 16 oz Canister, 8/Carton","50000000",,"N'Joy","Sugar Foods Corporation",,"NJO827783","New","21.95","24.96","1","24.96","0",,"0","24.96",,,,"DealPointStore"
"2019-07-03T00:00:00.000","WASHINGTON STATE PATROL","2019-07-06T00:00:00.000","244.35","2019-07-06T00:00:00.000","Office Product","B076GQJJ18","10 Dark Blue Classification Folders- 2 Divider-2'' Tyvek expansions- Durable 2 Prongs Designed to Organize Standard Medical Files, Law Client Files- Letter Size, Dark Blue, 10 Pack (-326)","44122000",,"Blue Summit Supplies","Blue Summit Supplies","SG_B076GQJJ18_US","BSS-92588-326","New","61.3","25.99","2","51.98","0",,"4.84","56.82","Quantity pricing","35.31","0.576","Franklin Creative Solutions LLC"
"2019-07-03T00:00:00.000","WASHINGTON STATE PATROL","2019-07-06T00:00:00.000","244.35","2019-07-06T00:00:00.000","Home","B07PXVYR7L","COCS 20 PCS Reusable Fastening Cable Strap Cord Wire Organizer for Home Office Multipurpose Cable Ties Wire Management (Multicolor)","43000000",,"COCS","COCS",,,"New","4.99","4.99","2","9.98","0",,"0.92","10.9",,,,"Sincere Service"
"2019-07-03T00:00:00.000","WASHINGTON STATE PATROL","2019-07-06T00:00:00.000","244.35","2019-07-06T00:00:00.000","Office Product","B00PSK732U","Smead 100% Recycled Pressboard Classification File Folder, 2 Dividers, 2"" Expansion, Letter Size, Yellow, 10 per Box (14064)","44122000","SMEA1","Smead","Smead","14064","14064","New","64.4","31.35","2","62.7","0",,"5.84","68.54",,,,"Amazon.com"
"2019-07-03T00:00:00.000","WASHINGTON STATE PATROL","2019-07-06T00:00:00.000","244.35","2019-07-06T00:00:00.000","Health and Beauty","B00CYBXH7G","Be Smart Get Prepared 100 Piece First Aid Kit, Clean, Treat and Protect Most Injuries with The kit That is Great for Any Home, Office, Vehicle, Camping and Sports. 0.71 Pound","42172001","BESMB","Be Smart Get Prepared","Be Smart Get Prepared","10HBC01082","10HBC01082","New","8.99","8.99","3","26.97","0",,"2.52","29.49",,,,"Amazon.com"
"2019-07-03T00:00:00.000","WASHINGTON STATE PATROL","2019-07-06T00:00:00.000","244.35","2019-07-03T00:00:00.000","Personal Computer","B008AF380Q","SanDisk Cruzer Glide CZ60 32GB USB 2.0 Flash Drive - SDCZ60-032G-B35","43202010","SDSK9","SanDisk","SanDisk","SDCZ60-032G-AFFP","SDCZ60-032G-AFFP","New","17.99","5.99","12","71.88","0",,"6.72","78.6",,,,"Amazon.com"
"2019-07-03T00:00:00.000","WASHINGTON STATE PATROL","2019-07-03T00:00:00.000","8.2","2019-07-03T00:00:00.000","Office Product","B073TT8D4Y","Ofilon Zipper Envelope Pouch, Pack of 10, Water-resistant PVC Zippered File Bag Storage for Office Document, Business Receipts, Magazines, Toys, Cosme","44121506",,"Ofilon","Ofilon","B073TT8D4Y","B073TT8D4Y","New","7.5","7.5","1","7.5","0",,"0.7","8.2",,,,"Molly & Lily"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-05T00:00:00.000","83.72","2019-07-05T00:00:00.000","Office Product","B0101TC1ZG","COSTIN 4 Inch Acrylic Paperweight Reading Magnifying Glass/Dome Magnifier/Paperweight Optical Half Ball Lens (95mm)","42142900",,"COSTIN","Hunter Optics","NA","NA","New","29.99","18.99","4","75.96","0",,"7.76","83.72","Quantity pricing","11","0.3668","Hunter Optics"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-04T00:00:00.000","27.54","2019-07-04T00:00:00.000","Business, Industrial, & Scientific Supplies","B00XPV3PSU","White Butcher Kraft Roll - 24"" x 400' - Food Service Wrapping Paper - Food Storage Paper - Made in USA - FDA Approved (24x400)","52150000",,"Oren International",,"RZBF24B9","RZBF24B9","New","24.99","24.99","1","24.99","0",,"2.55","27.54",,,,"Oren International"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-03T00:00:00.000","71.99","2019-07-03T00:00:00.000","Personal Computer","B00BP5KOPA","Logitech MK270 Wireless Keyboard and Mouse Combo - Keyboard and Mouse Included, 2.4GHz Dropout-Free Connection, Long Battery Life","43211706","LOGAM","Logitech","Logitech","920-004536","920-004536","New","29.99","19.44","1","19.44","0",,"1.81","21.25",,,,"Amazon.com"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-03T00:00:00.000","71.99","2019-07-03T00:00:00.000","CE","B003VAHYNC","Logitech MK550 Wireless Wave Keyboard and Mouse Combo - Includes Keyboard and Mouse, Long Battery Life, Ergonomic Wave Design","43211724","LOGAM","Logitech","LOGAM","920-002555","920-002555","New","79.99","42.99","1","42.99","0",,"4","46.99",,,,"Amazon.com"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-03T00:00:00.000","71.99","2019-07-03T00:00:00.000","Office Product","B06ZZY3YBV","SimpleHouseware Mesh Desk Organizer with Sliding Drawer, Double Tray and 5 Stacking Sorter Sections, Black","44111500",,"Simple Houseware","Simple Houseware",,"DO-006-1","New","22.87","22.87","1","22.87","0",,"2.13","25",,,,"EPFamily Direct"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-04T00:00:00.000","21.25","2019-07-03T00:00:00.000","Personal Computer","B00BP5KOPA","Logitech MK270 Wireless Keyboard and Mouse Combo - Keyboard and Mouse Included, 2.4GHz Dropout-Free Connection, Long Battery Life","43211706","LOGAM","Logitech","Logitech","920-004536","920-004536","New","29.99","19.44","1","19.44","0",,"1.81","21.25",,,,"Amazon.com"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-04T00:00:00.000","21.25","2019-07-03T00:00:00.000","CE","B003VAHYNC","Logitech MK550 Wireless Wave Keyboard and Mouse Combo - Includes Keyboard and Mouse, Long Battery Life, Ergonomic Wave Design","43211724","LOGAM","Logitech","LOGAM","920-002555","920-002555","New","79.99","42.99","1","42.99","0",,"4","46.99",,,,"Amazon.com"
"2019-07-03T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-07-03T00:00:00.000","58.79","2019-07-03T00:00:00.000","Personal Computer","B07ML1QCK5","Adesso 222406 Kb Wkb-1600cb 2.4ghz Wireless Slim Ergonomic Keyboard And Mouse Combo Rtl","43211800","ADET6","Adesso","Adesso","WKB-1600CB","WKB-1600CB","New","59.95","53.79","1","53.79","0",,"5","58.79","Quantity pricing","6.16","0.1028","BeachAudio"
