"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","White","Cross Group","Five Year",,,,,,,,,,,,,,,"0.5517","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","White","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.625","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","White","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5714","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","White","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5769","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students with Disabilities","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students with Disabilities","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students with Disabilities","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students with Disabilities","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students without Disabilities","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5625","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students without Disabilities","Cross Group","Five Year",,,,,,,,,,,,,,,"0.5667","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students without Disabilities","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.625","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","sped","Students without Disabilities","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5217","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Non Section 504","Cross Group","Five Year",,,,,,,,,,,,,,,"0.964","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Non Section 504","Cross Group","Four Year",,,,,,,,,,,,,,,"0.9479","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Non Section 504","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9413","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Non Section 504","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.9373","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Section 504",">90%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Section 504",">90%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Section 504",">90%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","504","Section 504","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","All","All Students","No Suppression","Seven Year","357","43","4","2","1","5","9","1",,"42","358","336","0","22","0.9385","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","All","All Students","No Suppression","Four Year","354","31","1","1","1","4",,,,"45","340","323","10","7","0.95","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","All","All Students","No Suppression","Six Year","380","42",,,"2","14","2","1",,"51","371","350","2","19","0.9434","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","All","All Students","No Suppression","Five Year","370","23","1",,"1","4","2",,,"43","350","337","5","8","0.9629","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","English Language Learners","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","English Language Learners","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","English Language Learners","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","English Language Learners","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","Non-English Language Learners","Cross Group","Five Year",,,,,,,,,,,,,,,"0.9623","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","Non-English Language Learners","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.943","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","Non-English Language Learners","Cross Group","Four Year",,,,,,,,,,,,,,,"0.9577","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","ELL","Non-English Language Learners","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9454","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Foster Care","No Students","Seven Year","2",,,,,,,,,"2","0","0","0","0",,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Foster Care","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Non-Foster Care","Cross Group","Five Year",,,,,,,,,,,,,,,"0.9628","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Non-Foster Care","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.9385","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Non-Foster Care","No Suppression","Four Year","354","31","1","1","1","4",,,,"45","340","323","10","7","0.95","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Foster","Non-Foster Care","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9459","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Female","No Suppression","Five Year","191","14","1",,,"1","1",,,"21","184","179","2","3","0.9728","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Female","No Suppression","Seven Year","171","21",,,"1","1","3","1",,"18","174","168","0","6","0.9655","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Female","No Suppression","Four Year","171","17","1",,,"2",,,,"23","165","159","3","3","0.9636","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Female","No Suppression","Six Year","172","26",,,"1","6",,,,"18","180","173","0","7","0.9611","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Male","No Suppression","Five Year","179","9",,,"1","3","1",,,"22","166","158","3","5","0.9518","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Male","No Suppression","Seven Year","186","22","4","2",,"4","6",,,"24","184","168","0","16","0.913","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","2523","Arlington High School","102563","Gender","Male","No Suppression","Four Year","183","14",,"1","1","2",,,,"22","175","164","7","4","0.9371","2020-12-14T00:00:00.000"
