"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","6331","3","NA","Female","12","English","122.4489822","NA","NA","62.55319214","14","NA","52","100","1","11","100","1","NA","NA","NA","NA","NA","49","0.980000019","13","50","0.980000019","52","0.881355941","0","59","0.881355941","2","0.400000006","5","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61.21974945","61.21974945","1.037622929","69.46086884","1.037622929","21.17698288","8","6","NA","NA","NA","792","22","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.666666746","NA","NA","NA","NA","NA","NA","14","0.280000001","0","19","0.736842096","2.718612194","0.543722451","6.796530724","0.543722451","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","6363","3","NA","Female","18","English","21","NA","NA","0","0","NA","0","21","0.209999993","0","40","0.524999976","NA","NA","NA","NA","NA","0","0","48","5","0","0","0","46","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","21.17698288","8","6","NA","NA","NA","792","22","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.666666746","NA","NA","NA","NA","NA","NA","0","0","47","5","0","0","0","0","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Panta Kpaii District","NA","Full treatment","Midline 1","7670","1","NA","Male","15","English","81","NA","NA","11","0","NA","5","81","0.810000002","0","84","0.964285731","NA","NA","NA","NA","NA","11","0.219999999","0","25","0.439999998","5","0.0847","0","17","0.294117659","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","9","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","20.01414871","0.346265554","55.93611145","8","1","NA","NA","NA","792","13","NA","NA","NA","NA","NA","NA","NA","NA","17.21111107","3.25","NA","NA","NA","NA","NA","NA","0","0","34","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","ad6cb1c028fd26ebe489506b11cb2798"
"Liberia","LTTP2","2013","June","NA","Panta Kpaii District","NA","Full treatment","Midline 1","3405","1","NA","Male","13","English","77","NA","NA","16","10","NA","5","77","0.769999981","0","79","0.974683523","NA","NA","NA","NA","NA","16","0.319999993","0","21","0.761904776","5","0.0847","0","18","0.277777791","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","21.19145203","0.327028602","55.93611145","8","1","NA","NA","NA","792","13","NA","NA","NA","NA","NA","NA","NA","NA","17.21111107","3.25","NA","NA","NA","NA","NA","NA","10","0.200000003","0","18","0.555555582","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","ad6cb1c028fd26ebe489506b11cb2798"
"Liberia","LTTP2","2013","June","NA","Panta Kpaii District","NA","Full treatment","Midline 1","8621","1","NA","Male","14","English","114.1176453","NA","NA","29","0","NA","6","97","0.970000029","9","100","0.970000029","NA","NA","NA","NA","NA","29","0.579999983","0","37","0.783783793","6","0.101694912","0","15","0.400000006","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","17.65954399","0.470921159","55.93611145","8","1","NA","NA","NA","792","13","NA","NA","NA","NA","NA","NA","NA","NA","17.21111107","3.25","NA","NA","NA","NA","NA","NA","0","0","46","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","ad6cb1c028fd26ebe489506b11cb2798"
"Liberia","LTTP2","2013","June","NA","Panta Kpaii District","NA","Full treatment","Midline 1","6525","1","NA","Male","13","English","68","NA","NA","9","0","NA","4","68","0.680000007","0","92","0.739130437","NA","NA","NA","NA","NA","9","0.180000007","0","11","0.818181813","4","0.0678","0","20","0.200000003","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","23.54605675","0.235460579","55.93611145","8","1","NA","NA","NA","792","13","NA","NA","NA","NA","NA","NA","NA","NA","17.21111107","3.25","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","1.359306097","0","Cohort 1","NA","ad6cb1c028fd26ebe489506b11cb2798"
"Liberia","LTTP2","2013","June","NA","Panta Kpaii District","NA","Full treatment","Midline 1","4148","1","NA","Female","15","English","34","NA","NA","0","0","NA","0","34","0.340000004","0","60","0.566666663","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","103.2666626","8","2","NA","NA","NA","792","12","NA","NA","NA","NA","NA","NA","NA","NA","17.21111107","6","NA","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","0","0","Cohort 1","NA","ad6cb1c028fd26ebe489506b11cb2798"
"Liberia","LTTP2","2013","June","NA","Panta Kpaii District","NA","Full treatment","Midline 1","8988","1","NA","Female","13","English","71","NA","NA","7","2","NA","0","71","0.709999979","0","73","0.972602725","NA","NA","NA","NA","NA","7","0.140000001","0","15","0.466666669","0","0","38","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","103.2666626","8","2","NA","NA","NA","792","12","NA","NA","NA","NA","NA","NA","NA","NA","17.21111107","6","NA","NA","NA","NA","NA","NA","2","0.04","0","10","0.200000003","0","0","0","0","Cohort 1","NA","ad6cb1c028fd26ebe489506b11cb2798"
"Liberia","LTTP2","2013","June","NA","Todee District","NA","Control","Midline 1","3687","3","NA","Female","13","English","68","NA","NA","58.75","0","NA","57.77777863","68","0.680000007","0","73","0.931506872","NA","NA","NA","NA","NA","47","0.939999998","12","50","0.939999998","52","0.881355941","6","59","0.881355941","3","0.600000024","5","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","68.02194214","61.21974945","1.037622929","69.46086884","1.037622929","51.96773148","9","6","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","41.57418442","1.25","NA","NA","NA","NA","NA","NA","0","0","58","5","0","4.07791853","0.815583706","6.796530724","0.815583706","Cohort 2","NA","f671969ef1423e9b21cf2f08f15be337"
"Liberia","LTTP2","2013","June","NA","Todee District","NA","Control","Midline 1","4085","3","NA","Female","12","English","61","NA","NA","9","0","NA","0","61","0.610000014","0","73","0.83561641","NA","NA","NA","NA","NA","9","0.180000007","0","21","0.428571433","0","0","28","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","1","0.100000001","10","0.100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96773148","9","6","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","41.57418442","1.25","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 2","NA","f671969ef1423e9b21cf2f08f15be337"
"Liberia","LTTP2","2013","June","NA","Todee District","NA","Control","Midline 1","5285","3","NA","Female","16","English","61","NA","NA","16","0","NA","15","61","0.610000014","0","61","1","NA","NA","NA","NA","NA","16","0.319999993","0","21","0.761904776","15","0.254237294","0","19","0.789473712","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17.65954399","17.65954399","0.29931429","22.36875534","0.929449677","51.96773148","9","6","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","41.57418442","1.25","NA","NA","NA","NA","NA","NA","0","0","30","5","0","0","0","1.359306097","0","Cohort 2","NA","f671969ef1423e9b21cf2f08f15be337"
"Liberia","LTTP2","2013","June","NA","Todee District","NA","Control","Midline 1","5176","3","NA","Female","13","English","81","NA","NA","30","2","NA","13","81","0.810000002","0","91","0.890109897","NA","NA","NA","NA","NA","30","0.600000024","0","41","0.731707335","13","0.220338985","0","25","0.519999981","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","8","0.800000012","10","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15.30493736","15.30493736","0.259405732","29.43257141","0.612197459","51.96773148","9","6","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","41.57418442","1.25","NA","NA","NA","NA","NA","NA","2","0.04","0","12","0.166666672","0","0","2.718612194","0","Cohort 2","NA","f671969ef1423e9b21cf2f08f15be337"
"Liberia","LTTP2","2013","May","NA","Salala District","NA","Control","Midline 1","6256","1","NA","Male","11","English","53","NA","NA","3","0","NA","1","53","0.529999971","0","54","0.981481493","NA","NA","NA","NA","NA","3","0.06","0","14","0.214285716","1","0.016949153","0","15","0.0667","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","17.65954399","0.0785","119.1170425","9","1","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","39.70568085","3","NA","NA","NA","NA","NA","NA","0","0","36","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","d5f79a36cce0ae8d7cb2aaf6d1f32fcc"
"Liberia","LTTP2","2013","May","NA","Salala District","NA","Control","Midline 1","5116","3","NA","Male","15","English","24","NA","NA","0","0","NA","0","24","0.239999995","0","30","0.800000012","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","59.55852127","9","5","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","39.70568085","1.5","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","0","0","Cohort 2","NA","d5f79a36cce0ae8d7cb2aaf6d1f32fcc"
"Liberia","LTTP2","2013","May","NA","Salala District","NA","Control","Midline 1","6234","3","NA","Male","16","English","41","NA","NA","4","0","NA","2","41","0.409999996","0","49","0.836734712","NA","NA","NA","NA","NA","4","0.08","0","12","0.333333343","2","0.0339","0","13","0.15384616","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","15.30493736","0.181123525","59.55852127","9","5","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","39.70568085","1.5","NA","NA","NA","NA","NA","NA","0","0","56","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","d5f79a36cce0ae8d7cb2aaf6d1f32fcc"
"Liberia","LTTP2","2013","May","NA","Salala District","NA","Control","Midline 1","9092","3","NA","Female","12","English","100","NA","NA","40","4","NA","21","90","0.899999976","6","100","0.899999976","NA","NA","NA","NA","NA","40","0.800000012","0","49","0.816326559","21","0.355932206","0","31","0.677419364","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.800000012","10","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24.72336006","24.72336006","0.419040024","36.4963913","0.79752779","158.8227234","9","6","NA","NA","NA","572","4","NA","NA","NA","NA","NA","NA","NA","NA","39.70568085","4","NA","NA","NA","NA","NA","NA","4","0.08","0","22","0.181818187","2.718612194","0.543722451","2.718612194","1.359306097","Cohort 2","NA","d5f79a36cce0ae8d7cb2aaf6d1f32fcc"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","5150","1","NA","Male","7","English","72","NA","NA","0","0","NA","0","72","0.720000029","0","74","0.972972989","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","41","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","18.59897614","9","1","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","7639","1","NA","Male","9","English","90","NA","NA","20","7","NA","16","90","0.899999976","0","90","1","NA","NA","NA","NA","NA","20","0.400000006","0","25","0.800000012","16","0.271186441","0","24","0.666666687","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","9","0.777777791","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18.8368454","18.8368454","0.319268584","28.25527","0.784868598","18.59897614","9","1","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","7","0.140000001","0","23","0.304347813","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","3921","1","NA","Male","7","English","69","NA","NA","0","0","NA","0","69","0.689999998","0","71","0.971830964","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","18.59897614","9","1","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","7055","1","NA","Female","9","English","70","NA","NA","0","0","NA","0","70","0.699999988","0","70","1","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","20.9238472","9","2","NA","NA","NA","572","9","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.125","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","8088","1","NA","Female","10","English","81","NA","NA","0","0","NA","0","81","0.810000002","0","81","1","NA","NA","NA","NA","NA","0","0","47","5","0","0","0","41","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","20.9238472","9","2","NA","NA","NA","572","9","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.125","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","4229","1","NA","Female","7","English","37","NA","NA","0","0","NA","0","37","0.370000005","0","54","0.685185194","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","37","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","20.9238472","9","2","NA","NA","NA","572","9","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.125","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","4084","1","NA","Female","9","English","85","NA","NA","43","0","NA","42","85","0.850000024","0","85","1","NA","NA","NA","NA","NA","43","0.860000014","0","50","0.860000014","42","0.711864412","0","59","0.711864412","4","0.800000012","5","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49.44672012","49.44672012","0.838080049","69.46086884","0.838080049","20.9238472","9","2","NA","NA","NA","572","9","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.125","NA","NA","NA","NA","NA","NA","0","0","44","5","0","5.437224388","1.087444901","6.796530724","1.087444901","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","6662","1","NA","Female","8","English","70","NA","NA","10","0","NA","12","70","0.699999988","0","80","0.875","NA","NA","NA","NA","NA","10","0.200000003","0","18","0.555555582","12","0.203389823","0","27","0.444444448","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14.127635","14.127635","0.239451423","31.78717804","0.523245752","20.9238472","9","2","NA","NA","NA","572","9","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.125","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","2.718612194","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","7983","1","NA","Female","7","English","89","NA","NA","25","0","NA","9","89","0.889999986","0","90","0.98888886","NA","NA","NA","NA","NA","25","0.5","0","34","0.735294104","9","0.152542368","0","18","0.5","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","21.19145203","0.588651419","20.9238472","9","2","NA","NA","NA","572","9","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.125","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","1.359306097","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
