"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"9f840b56-2b1c-42eb-a4fe-c3f21873a537","A","TRUE","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Barley","Yes","1","1","0","0","0","300","Yes","Other","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly agree","Strongly disagree","Enemay","No","-","1","0","0","0","0","0","0","true","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","A","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9facef13-18f4-45b3-bd0a-4b15ff8db31a","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","Yes","1","1","0","0","1","Ordinary plough","Aybar BBM","More than twice","More than twice","Yes","Yes","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","-","-","-","-","Akaki","Yes","60","1","0","0","0","0","0","1","true","1","1","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","1","-","-","-","-","-","Training I took","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","i dont know","0.51-1","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"a028c2d5-868e-40fc-8c7a-3e2df22b3433","-","-","-","-","-","-","-","-","Derje","TRUE","TRUE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","0","0","Ordinary plough","Aybar BBM","More than twice","More than twice","No","-","Disagree","Agree","Strongly agree","Disagree","-","-","-","-","Ad'a","Yes","150","1","1","0","0","0","0","0","true","0.5","1","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","Much better","Strongly agree","Agree","Agree","Strongly agree","Radio","true","true","true","true","Three","Yes","Weekends","In my own home","0","1","1","0","0","0","0","0","0","2","Yes","Yes","Friends/classmates","It conveys very important information to farmers","-","-","-","at most 1/2ha","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"a0693932-399f-430d-909b-33873379bfd7","A","TRUE","I don't know","I don't know","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","1","1","0","0","0","200","Yes","Once a year","1","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Strongly disagree","Agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.75","1","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","1","Somewhat better","Agree","Agree","Agree","Strongly agree","Extension agent","true","true","true","true","Four","No","Both","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","No","-","It is based on the interests of farmers like me","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"a07cfa41-0f82-4457-9fcd-be26c0763299","ok","FALSE","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","150","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Neither agree nor disagree","Disagree","Disagree","Enemay","No","-","1","0","0","0","0","0","0","true","1.5","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","Much better","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","1.1-1.5","0","0","0","1","0","0","0","0","0","0","0","0","Neither"
"a110b4b5-8882-4160-b2e3-8bf381a73d82","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","0","1","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","Yes","1","1","0","1","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Agree","Disagree","Agree","Agree","-","-","-","-","Were Jarso","No, but I use someone else's mobile phone.","60","1","0","0","0","0","0","0","true","5","1","1","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","I haven't a radio","more than 2ha","0","0","1","1","0","0","1","0","0","0","0","0","Neither"
"a180c7a1-d5ec-43d9-a987-038649f5f15c","I a","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","1","0","0","0","100","Yes","Once a year","1","0","1","0","0","1","Yes","1","1","0","0","0","100","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.75","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I a","1.51-2","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a18c9eb3-f8d0-43b8-aaeb-42f727e357b6","a","TRUE","I don't know","I don't know","FALSE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","0.5","Yes","Once a year","1","1","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Agree","Agree","Dembia","Yes","50","1","1","0","0","0","0","0","true","0.75","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a198ac33-1d4f-4b30-ae51-521fdd564568","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","June","No","1","1","0","0","1","Former BBM","Aybar BBM","More than twice","More than twice","No","-","Disagree","Agree","Strongly agree","Strongly disagree","-","-","-","-","Ad'a","Yes","20","1","0","0","0","0","0","1","true","2","1","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","Somewhat better","Strongly agree","Neither agree nor disagree","Agree","Disagree","Development agent","true","true","true","true","Two","No","Weekends","In my own home","1","1","0","1","0","0","0","0","0","Ok","No","No","-","-","-","-","-","1.51-2","0","1","0","0","0","0","0","0","0","0","1","0","Neither"
"a19f749b-b211-4528-8f51-f580b9a86f93","W","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","Yes","Once a year","0","0","1","0","0","0","Yes","1","1","0","0","0","50","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Disagree","Disagree","Enemay","No","-","1","0","0","0","0","0","1","true","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Disagree","Disagree","Disagree","Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","No","0.51-1","0","0","0","0","0","0","0","0","0","0","1","0","Neither"
"a1c24931-283c-4758-8fe2-b91129b77775","NA","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","1","0","0","0","100","Yes","Once a year","1","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Neither agree nor disagree","Disagree","Dembia","No","-","1","0","0","0","0","0","0","true","0.5","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","-","-","-","-","-","Extension agent","true","true","true","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","N","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a1c2aaec-6589-44d2-a198-7d02b0a47664","A","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","1","1","0","0","0","40","Yes","Once a year","1","1","1","0","0","0","Yes","1","0","0","0","0","10","I plant in rows","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Disagree","Neither agree nor disagree","Agree","Dembia","No","-","1","0","0","0","0","0","1","true","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Agree","Neither agree nor disagree","Agree","Agree","Extension agent","true","true","true","true","More than half","No","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Father/mother","It conveys very important information to farmers","-","-","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","1","0","Neither"
"a1cf4349-5197-4507-8591-a53ae852aeb6","A","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","100","Yes","Once a year","1","1","1","0","0","0","Yes","1","1","0","0","0","100","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Neither agree nor disagree","Agree","Dembia","Yes","50","1","0","0","0","0","0","1","true","0.75","1","0","0","0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","Somewhat better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","Four","No","Weekdays","In my own home","0","1","0","0","0","0","0","0","0","biofertilizR","Yes","Yes","Father/mother","It conveys very important information to farmers","-","-","-","0.51-1","0","1","1","0","0","0","0","0","0","0","1","0","Neither"
"a264b98c-5038-4179-830d-48ed9f3df371","I a","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","1","0","0","0","100","Yes","Twice a year","1","0","0","0","0","1","Yes","1","1","0","0","0","75","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I a","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a2b1f2db-b0d3-4f3b-b473-dae5a11ce3f0","ok","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","150","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Disagree","Disagree","Enemay","No","-","1","0","0","0","0","0","0","true","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","Much better","Disagree","Disagree","Disagree","Disagree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a31b5740-f1fc-4aef-b155-28a6aceac417","-","-","-","-","-","-","-","-","ok","TRUE","FALSE","0","1","0","I don't know","TRUE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","0","1","Former BBM","Aybar BBM","Once","Once","No","-","Agree","Agree","Agree","Disagree","-","-","-","-","Ad'a","Yes","50","1","0","0","0","0","0","0","true","1","1","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","I am busy","0.51-1","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"a33b4526-019b-4641-9522-784ca79e973d","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","Other","Yes","1","1","1","1","0","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Disagree","Agree","Neither agree nor disagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","-","-","-","-","-","Development agent","false","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","I haven't radio","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a3503e8b-ea0b-4877-96ec-2e62ac369b79","a","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","1","1","1","0","0","0.75","Yes","Once a year","1","0","1","0","0","0","Yes","1","1","0","0","0","0.75","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Disagree","Agree","Dembia","No","-","1","1","0","0","0","0","0","true","0.75","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a35590e4-6147-4db0-ab46-b541c92b9843","N","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","200","Yes","Once a year","1","0","1","0","1","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Strongly disagree","Strongly agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","N","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"a41fc0ce-3a92-4bdf-ac3a-425605ec5b4f","a","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","0","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","2","1","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","Much better","Agree","Agree","Agree","Agree","Extension agent","true","false","false","true","One","Yes","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","1.51-2","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
