"intv_date","a09","a21","pbs_id","d01","d02","d03","d04","d05","d06","d09","d07","d10","d08","d11","modd_missing","f01","f03","f05","f02","f04","f06","modf_missing","a05","urbrur","a02","a06","country","c02","c03","c04","zic_literacy","zic_school_cur","zic_school_ever","zic_edu_lvl","hhwght","id_code"
"2012-12-26T00:00:00.000","1","1","142","1","2","9","5","4","7","10","1","0","8","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","22","4","2","1","4","111","4"
"2012-12-26T00:00:00.000","1","1","142","1","2","9","5","4","7","10","1","0","8","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","4","19","4","2","1","2","111","5"
"2012-12-26T00:00:00.000","1","1","142","1","2","9","5","4","7","10","1","0","8","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","18","4","2","1","5","111","6"
"2012-12-26T00:00:00.000","1","1","143","1","2","9","5","4","5","7","1","0","8","5","0",,,,,,,"1","22","2","118","1","tajikistan","2","3","32","4","2","1","7","111","1"
"2012-12-26T00:00:00.000","1","1","143","1","2","9","5","4","5","7","1","0","8","5","0",,,,,,,"1","22","2","118","1","tajikistan","1","1","62","4","2","1","7","111","2"
"2012-12-26T00:00:00.000","1","1","143","1","2","9","5","4","5","7","1","0","8","5","0",,,,,,,"1","22","2","118","1","tajikistan","2","2","56","4","2","1","7","111","3"
"2012-12-26T00:00:00.000","1","1","143","1","2","9","5","4","5","7","1","0","8","5","0",,,,,,,"1","22","2","118","1","tajikistan","1","5","13","4","1",,"2","111","4"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","2","1","35","4","2","1","3","111","1"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","1","2","41","4","2","1","7","111","2"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","2","3","14","4","1",,"3","111","3"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","2","3","12","4","1",,"3","111","4"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","2","3","10","4","1",,"2","111","5"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","2","3","8","4","1",,"2","111","6"
"2013-01-23T00:00:00.000","1","1","144","1","4","6","4","4","9","10","1","0","6","5","0","1","1","2","1","1",,"0","22","2","118","1","tajikistan","1","3","6","1","2","2",,"111","7"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","1","51","4","2","1","7","111","1"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","2","50","4","2","1","4","111","2"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","3","29","4","2","1","4","111","3"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","19","4","2","1","4","111","4"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","17","4","1",,"3","111","5"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","14","4","1",,"2","111","6"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","12","4","1",,"2","111","7"
"2012-12-26T00:00:00.000","1","1","145","1","6","6","3","4","7","9","5","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","2",,,,,"111","8"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","2","46","4","2","1","4","111","1"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","2","42","2","2","1","4","111","2"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","3","15","4","1",,"2","111","3"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","23","4","2","1","7","111","4"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","21","4","2","1","4","111","5"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","12","4","1",,"1","111","6"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","3","9","4","1",,"1","111","7"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","4","23","4","2","1","7","111","8"
"2012-12-26T00:00:00.000","1","1","146","1","6","4","4","4","10","10","1","0","6","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","5","1",,,,,"111","9"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","1","83","1","2","2",,"111","1"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","2","72","1","2","2",,"111","2"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","35","4","2","1","4","111","3"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","4","29","4","2","1","3","111","4"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","5","9","4","1",,"1","111","5"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","5","7","4","1",,"1","111","6"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","5","4","1","2","2",,"111","7"
"2013-01-02T00:00:00.000","1","1","147","1","6","6","4","4","5","5","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","5","2",,,,,"111","8"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","1","50","4","2","1","3","111","1"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","6","73","4","2","1","3","111","2"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","2","46","1","2","1","3","111","3"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","3","23","1","2","1","3","111","4"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","3","21","4","2","1","3","111","5"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","3","19","4","2","1","4","111","6"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","3","14","4","1",,"2","111","7"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","3","10","4","1",,"2","111","8"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","3","7","1","2","2",,"111","9"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","7","25","4","2","1","3","111","10"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","4","24","1","2","2",,"111","11"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","5","4","1","2","2",,"111","12"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","5","2",,,,,"111","13"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","4","22","1","2","2",,"111","14"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","5","1",,,,,"111","15"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","5","0",,,,,"111","16"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","2","4","27","1","2","2",,"111","17"
"2012-12-29T00:00:00.000","1","1","148",,,,,,,,,,,,"1","1","2","2","2",,,"0","22","2","118","1","tajikistan","1","5","1",,,,,"111","18"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","1","71","4","2","1","1","111","1"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","2","66","3","2","1","2","111","2"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","38","4","2","1","4","111","3"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","4","35","4","2","1","4","111","4"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","5","10","4","1",,"1","111","5"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","3","35","4","2","1","4","111","6"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","5","4","1","2","2",,"111","7"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","5","2",,,,,"111","8"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","28","4","2","1","3","111","9"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","4","24","4","2","1","3","111","10"
"2012-12-29T00:00:00.000","1","1","149","1","6","2","3","4","7","10","1","0","6","5","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","5","1",,,,,"111","11"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","1","49","4","2","1","6","111","1"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","2","46","4","2","1","4","111","2"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","24","4","2","1","4","111","3"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","21","4","2","1","5","111","4"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","3","19","4","2","1","3","111","5"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","3","16","1","2","1","3","111","6"
"2012-12-29T00:00:00.000","1","1","150","1","6","6","3","4","7","10","1","0","5","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","3","13","4","1",,"2","111","7"
