"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","vic40","vic41","vic43","vic44","vic52n","fear10","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","ros4","ing4","eff1","eff2","mil7","env1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","dem11","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc7","diso7","diso8","diso10","diso18","diso14","diso16","diso17","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear6e","fear6f","vb1","inf1","vb2","vb3n","vb4new","vb101","pv1","pv2a","pv2b","pv2c","pv2d","pv2e","pv2f","pv2g","pv2h","pv2i","pv2j","pv2k","vb10","vb11","pol1","vb20","pv3","clien1n","clien1na","chipar106","chipart107n","chipart108","parclien","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","vol207n","vol208n","dvw1","dvw2","wf1","cct1b","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","guaetid2n","guaetrep1a","guaetrep1b","guaetrep1c","guaetrep1d","guaetrep2a","guaetrep2b","guaetrep2c","guaetrep2d","guaetrep3a","guaetrep3b","guaetrep3c","guaetrep3d","leng1","leng4","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","ti","sexi","colori","uniq_id","nationality","sex"
"2","9203dd42-e101-4988-8f60-7d5f523cfba2-ed04111850621ab761946391","201","1","10802","1","108","41","1","1","1","06apr2014","1","1","1972","42","2","3","3","3","2","1","3","1","4","3","3","4","3","999999","3","5","2","1","1","1","1","3","2","4","1","1","1","1","1","1","1","2","2","2","1","3","1","6","2","6","3","3","3","3","3","3","3","3","7","4","2","4","7","4","4","4","3","3","2","7","2","1","2","6","3","2","2","2","1","2","3","6","3","3","2","2","1","8","8","1","1","7","7","4","9","9","9","3","6","2","2","1","1","0","999999","1","999999","999999","0","3","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","206","999999","999999","1","1","1","1","1","2","2","1","2","2","1","1","1","206","3","2","3","2","2","2","999999","1","999999","4","1","4","1","2","1","2","3","3","2","5","3","1","1","2","2","6","0","1","1","3","999999","3","999999","2","1","3","3","2","5","3","3","3","9","1","1","4","1","1","3","3","3","1","3","2","2","206","3","5","1","888888","888888","1","66","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","4","45.11600000000001","1","6","GUA14_0786","2","1"
"2","92a536b5-ddf1-4fc6-9b1c-19ce52a55efc-c90c425cae65019c619623801","206","3","1212","12","1212","229","1","4","1","26apr2014","1","2","1960","54","1","3","3","3","2","2","3","2","3","1","4","3","4","4","2","4","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","1","0","3","1","3","3","4","4","4","1","2","1","1","1","2","3","1","1","1","6","6","1","1","3","3","1","1","2","1","6","1","1","1","7","1","3","2","2","4","4","5","6","4","2","7","1","1","1","8","5","1","10","2","10","1","5","4","1","5","5","2","2","1","0","0","0","999999","999999","0","999999","2","4","4","4","4","888888","4","4","2","999999","2","1","2","4","4","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","4","2","2","2","999999","2","999999","4","10","1","2","2","1","3","2","2","2","5","4","3","3","2","2","11","2","1","1","1","3","4","888888","2","2","2","2","6","7","1","5","2","22","1","1","1","1","3","3","3","3","1","1","1","1","201","1","3","1","1","1","1","151","1","1","1","0","0","1","0","1","1","1","888888","1","1","1","2","3","47.166000000000004","2","5","GUA14_0787","2","2"
"2","92a536b5-ddf1-4fc6-9b1c-19ce52a55efc-c90c425cae65019c619623805","206","3","1212","12","1212","229","1","4","1","26apr2014","1","1","1974","40","1","14","2","2","2","2","3","2","3","4","4","4","4","999999","1","5","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","1","0","2","1","3","2","4","4","3","1","5","4","5","1","7","1","3","1","2","1","5","1","1","4","4","2","3","3","1","1","1","1","1","5","5","3","3","3","1","4","4","7","1","6","7","1","3","888888","10","3","1","10","7","10","9","10","10","1","2","6","2","1","1","0","0","999999","0","999999","0","1","1","2","4","5","4","4","4","3","2","999999","2","2","1","1","4","2","2","2","999999","5","999999","2","2","2","2","2","2","1","2","2","2","2","2","1","203","4","3","3","1","2","2","999999","1","2","1","1","1","1","2","3","3","2","4","3","2","2","1","1","2","2","12","888888","4","2","1","4","4","4","2","2","2","1","2","10","5","8","2","22","3","1","1","5","7","7","5","7","1","1","1","1","201","1","5","1","1","1","1","180","0","1","1","0","0","0","1","1","1","0","0","1","1","1","2","4","40.35","2","5","GUA14_0788","2","1"
"2","92bf0dd6-9c37-4d8b-b76a-bb560b7601e6-4d2e003f1b7535a46110543069","201","1","10102","1","101","8","1","1","1","12apr2014","1","2","1982","32","1","1","3","3","2","2","3","2","1","1","1","1","4","1","2","3","2","1","1","2","1","6","3","3","1","1","0","1","1","0","1","3","3","1","1","2","2","2","1","3","3","3","3","3","2","4","1","1","1","7","2","1","7","3","1","1","1","3","1","7","1","6","6","4","4","2","3","2","5","3","2","3","988888","7","3","3","2","3","9","4","10","4","3","3","2","10","10","5","4","2","2","0","0","0","999999","0","999999","999999","999999","1","1","1","3","3","3","3","2","2","999999","2","2","2","1","1","1","1","1","209","999999","999999","2","888888","2","2","2","2","2","2","2","2","2","2","1","988888","4","1","2","2","2","2","999999","2","999999","1","1","1","1","2","2","2","1","4","4","4","4","3","3","2","2","13","0","1","1","1","2","12","12","2","2","2","2","2","8","7","3","2","22","2","2","2","3","2","6","5","4","2","3","2","3","201","1","3","3","1","1","1","150","1","1","1","0","0","1","0","1","1","1","1","1","0","1","2","9","42.683","1","6","GUA14_0789","2","2"
"2","92c343fb-a54b-4744-9fc4-159bece0a3ac-c90c425cae65019c619623647","201","1","11502","1","115","54","1","1","1","10apr2014","1","2","1992","22","1","14","1","3","2","2","2","2","4","4","4","4","4","4","3","4","2","1","888888","2","2","999999","999999","999999","2","0","0","0","0","0","1","2","3","3","2","3","1","2","1","4","4","4","4","6","4","5","2","7","1","1","1","1","1","3","6","5","5","6","1","6","6","5","4","888888","2","2","2","2","1","6","5","3","6","6","2","1","1","1","1","1","5","1","5","3","4","1","1","4","5","1","1","0","0","0","999999","999999","999999","999999","999999","2","5","2","4","3","4","3","5","2","999999","2","2","2","2","4","2","1","2","999999","2","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","2","999999","6","888888","13","4","999999","4","999999","4","4","4","4","4","3","3","2","2","6","1","4","2","7","999999","0","999999","2","2","2","3","1","3","0","0","2","22","6","6","3","5","4","4","3","2","3","6","6","3","201","1","4","5","2","888888","1","4","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","5","33.916","2","5","GUA14_0790","2","2"
"2","92c343fb-a54b-4744-9fc4-159bece0a3ac-c90c425cae65019c619623648","201","1","11502","1","115","54","1","1","1","10apr2014","1","1","1950","64","2","13","3","3","2","2","2","2","4","1","4","4","4","999999","3","1","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","1","1","1","3","2","3","2","1","2","2","5","5","6","3","5","7","7","5","6","6","6","5","5","5","4","5","6","6","7","4","4","7","7","7","7","1","2","2","2","2","1","5","2","2","6","1","2","2","9","5","4","10","3","3","5","1","1","1","1","7","3","2","0","0","0","999999","0","999999","999999","999999","2","1","1","2","1","1","1","1","1","1","1","1","1","1","2","1","2","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","5","888888","1","1","2","1","2","2","3","2","3","2","2","1","2","2","13","1","888888","988888","7","999999","0","999999","2","2","2","1","2","6","1","4","3","888888","4","2","1","6","3","2","2","7","1","2","1","2","201","1","4","1","2","888888","1","15","1","0","1","0","1","0","0","1","1","0","0","1","1","1","2","4","53.75","2","5","GUA14_0791","2","1"
"2","92fd1270-2929-47e6-ba85-8bab24c3e105-684291e1527ecf5d61951630","201","1","11502","1","115","53","1","1","1","10apr2014","1","2","1980","34","2","5","3","2","2","2","3","2","4","1","4","4","4","4","2","5","2","2","1","2","1","1","8","2","2","0","0","0","1","0","1","3","3","3","3","2","3","1","1","2","4","1","1","1","1","888888","1","2","1","7","1","1","3","1","3","3","1","888888","1","5","4","4","4","3","3","3","2","3","3","7","5","1","4","5","3","3","1","1","1","1","1","1","1","1","1","4","3","3","6","2","2","0","0","0","999999","999999","999999","999999","0","1","3","3","3","3","3","3","3","2","999999","2","2","2","1","2","2","1","2","999999","7","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","2","2","2","2","999999","1","999999","888888","888888","13","888888","999999","888888","999999","3","988888","988888","3","4","3","3","2","2","6","1","2","1","5","999999","14","999999","2","2","3","2","3","16","6","4","3","10","1","1","1","2","1","1","4","4","1","1","1","1","201","1","5","1","1","888888","1","158","1","0","1","0","0","1","0","1","1","0","0","1","0","1","2","5","32.05","1","6","GUA14_0792","2","2"
"2","92fd1270-2929-47e6-ba85-8bab24c3e105-684291e1527ecf5d61951634","201","1","11502","1","115","53","1","1","1","10apr2014","1","1","1994","20","2","3","3","2","2","2","3","2","4","4","4","4","4","999999","2","4","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","2","3","2","3","3","6","2","3","2","2","2","1","1","5","2","2","4","1","2","3","2","1","1","3","2","3","1","4","3","3","3","2","3","3","3","2","4","6","7","1","3","5","3","3","1","1","1","1","1","4","2","1","3","3","1","3","6","2","2","0","0","0","999999","999999","999999","999999","999999","2","2","3","3","3","3","3","3","2","999999","888888","888888","2","2","2","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","3","2","2","2","999999","1","999999","4","4","2","2","2","2","3","2","988888","2","4","3","2","2","2","2","11","4","1","2","4","999999","15","999999","2","1","2","1","1","5","1","0","2","77","1","1","1","3","4","2","1","5","2","2","2","2","201","1","2","2","1","1","1","140","1","0","1","1","0","1","1","1","1","1","1","1","1","1","2","5","45.4","1","6","GUA14_0793","2","1"
"2","93059679-14a3-49a2-aef7-e8c89294c2f7-4d2e003f1b7535a46110543085","206","2","501","5","501","181","1","2","1","14apr2014","1","1","1978","36","1","5","3","3","2","2","2","2","4","4","4","4","4","999999","2","988888","2","1","1","2","1","1","3","4","1","0","0","0","0","0","0","2","2","3","2","3","3","2","3","988888","988888","1","3","4","1","2","1","2","3","3","1","2","4","3","2","2","2","3","4","4","4","5","6","4","3","2","2","3","4","988888","4","4","988888","7","3","2","2","2","2","2","8","2","2","2","3","3","1","4","4","2","2","0","0","0","999999","0","999999","0","999999","1","1","1","988888","3","2","1","1","1","1","988888","1","1","1","1","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","2","2","2","2","999999","2","999999","4","4","2","2","988888","988888","999999","3","3","4","4","4","3","3","2","2","12","2","4","3","1","2","11","8","2","2","3","3","1","5","1","0","2","22","1","2","2","1","4","2","4","4","2","1","1","1","201","1","1","1","1","1","1","100","1","1","1","0","0","1","0","0","0","1","1","1","0","1","2","10","38.2","1","6","GUA14_0794","2","1"
"2","9345d1ef-d81b-4b18-94bb-02e09392f4b0-ed04111850621ab761946431","201","2","106","1","106","30","1","1","1","09apr2014","1","2","1996","18","1","70","2","2","2","2","3","2","4","1","4","4","4","4","2","4","2","1","1","2","1","2","1","3","2","0","0","1","0","0","1","3","2","2","2","2","3","4","1","4","6","5","4","3","5","6","4","3","7","3","3","5","4","2","4","6","5","4","4","5","5","4","4","4","2","3","2","2","2","6","1","1","1","7","3","2","2","10","1","1","10","1","8","2","2","2","9","5","6","2","2","0","0","0","0","999999","999999","999999","999999","2","2","4","1","2","1","1","1","1","1","1","2","1","1","2","1","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","1","999999","5","10","4","2","2","2","2","2","3","3","4","5","3","3","2","2","13","2","1","1","3","999999","14","999999","2","2","2","2","1","6","1","0","3","22","7","5","5","4","4","4","2","4","1","2","4","3","201","1","2","1","888888","888888","1","160","1","0","1","1","0","1","0","1","1","1","0","1","1","1","2","4","45.55","2","3","GUA14_0795","2","2"
"2","9345d1ef-d81b-4b18-94bb-02e09392f4b0-ed04111850621ab761946433","201","2","106","1","106","30","1","1","1","09apr2014","1","1","1979","35","1","5","2","3","2","2","2","2","4","4","2","4","4","999999","3","6","2","1","2","2","1","1","1","4","1","1","1","0","0","0","1","4","4","2","2","1","4","2","2","2","5","5","5","2","2","5","1","1","1","5","3","6","6","5","5","5","3","4","5","7","2","2","3","5","3","3","2","3","3","7","2","2","5","7","3","3","1","3","1","1","1","1","1","1","1","5","1","1","5","3","1","0","0","1","999999","0","999999","0","0","1","2","1","1","1","1","2","1","2","999999","1","1","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","888888","2","2","2","2","999999","3","2","4","2","2","2","999999","2","999999","4","1","4","3","2","2","2","2","888888","1","3","1","3","3","2","2","6","1","4","4","1","2","12","12","2","2","4","3","3","6","2","4","2","22","5","5","5","3","5","4","4","4","3","2","2","2","201","1","2","1","888888","888888","1","134","1","1","1","0","0","0","0","1","1","0","0","1","1","1","2","2","49.333","2","3","GUA14_0796","2","1"
"2","94c57965-9c5e-4f65-bed6-584b758aab39-cb180a8d0963201b6110551791","203","3","1311","13","1311","117","1","4","1","26apr2014","1","2","1990","24","2","1","2","2","2","2","2","2","2","2","4","3","2","2","2","5","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","1","3","2","3","2","6","2","4","4","5","5","5","5","5","5","4","4","4","4","1","2","1","4","4","4","4","4","5","4","5","5","4","3","2","2","2","2","6","4","2","4","4","2","3","2","4","4","1","4","4","6","4","4","5","1","4","6","2","2","0","0","0","999999","0","999999","999999","999999","2","3","3","4","4","3","3","3","2","999999","2","2","2","3","2","1","1","1","210","999999","999999","1","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","2","999999","4","2","4","3","3","1","1","1","2","2","4","5","3","1","2","2","13","2","1","2","1","3","7","6","2","2","3","2","2","4","2","2","3","888888","5","3","2","3","4","4","4","2","2","5","3","5","201","1","4","3","1","1","1","165","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","6","42.783","1","5","GUA14_0797","2","2"
"2","94c57965-9c5e-4f65-bed6-584b758aab39-cb180a8d0963201b6110551793","203","3","1311","13","1311","117","1","4","1","26apr2014","1","1","1974","40","1","5","3","3","2","1","3","2","3","1","2","4","4","999999","1","5","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","1","3","2","4","3","2","1","4","5","3","3","4","3","7","4","3","6","6","3","5","4","5","3","5","3","6","888888","6","1","3","3","3","2","3","2","3","1","3","4","3","5","5","1","2","1","5","4","1","1","5","7","5","4","5","1","4","6","2","2","0","0","0","999999","0","999999","0","0","2","2","4","3","4","4","4","4","2","999999","2","2","2","1","3","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","3","2","2","2","999999","2","999999","4","1","1","2","3","1","2","2","2","2","4","3","2","2","2","2","13","2","5","1","1","2","16","15","2","2","2","1","2","5","1","3","3","77","3","2","3","4","4","3","3","3","2","3","1","2","201","1","2","1","1","888888","1","140","1","0","0","1","1","1","0","1","1","1","0","1","1","1","2","5","40.35","1","5","GUA14_0798","2","1"
"2","95271fa5-63b3-4cad-bfee-aa0153fa4bbd-b68a483bbd9bfb60611050723","206","3","609","6","609","203","2","5","1","01may2014","1","2","1979","35","1","70","3","3","2","1","4","2","3","1","3","3","4","4","4","1","2","1","1","2","1","1","10","4","2","0","1","0","0","0","0","2","2","3","2","3","3","6","1","5","5","4","5","5","5","5","5","5","5","5","4","4","4","5","5","5","5","5","4","4","5","5","5","4","4","3","3","3","3","7","5","4","5","5","3","3","2","4","1","1","4","4","4","5","4","5","4","6","4","2","2","0","0","0","999999","999999","999999","999999","0","1","2","3","4","4","4","3","2","1","2","2","2","2","2","2","1","1","1","207","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","2","999999","4","4","4","3","2","3","2","3","3","3","4","3","3","3","2","2","5","1","1","1","5","999999","1","999999","2","2","3","2","3","888888","2","3","2","888888","2","4","4","4","4","1","3","2","5","5","3","3","201","1","1","1","888888","888888","1","888888","0","0","1","0","0","0","0","1","0","0","0","0","999999","0","2","6","49.133","1","5","GUA14_0799","2","2"
"2","95271fa5-63b3-4cad-bfee-aa0153fa4bbd-b68a483bbd9bfb60611050727","206","3","609","6","609","203","2","5","1","01may2014","1","1","1988","26","1","57","3","3","2","2","2","2","4","4","4","3","4","999999","3","1","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","2","2","2","2","2","6","2","4","4","4","4","4","4","3","4","4","4","4","3","4","1","4","4","4","4","4","4","4","4","4","4","2","3","2","2","2","3","3","4","1","2","4","3","3","2","4","1","2","1","4","4","4","1","1","1","2","4","2","2","0","0","0","999999","0","999999","999999","999999","2","3","3","2","3","4","3","3","2","999999","2","2","2","3","2","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","2","999999","4","4","4","3","3","3","3","3","3","3","4","4","3","3","2","2","6","0","1","1","1","4","3","2","2","2","3","3","1","4","0","0","3","77","4","4","4","5","3","5","4","4","4","4","4","4","201","1","4","3","1","1","1","888888","0","0","0","0","0","0","0","0","0","0","0","0","999999","0","2","6","48.166000000000004","1","5","GUA14_0800","2","1"
"2","95294a12-6233-45be-b7a7-02b3db447cb9-b68a483bbd9bfb60611050670","206","2","2101","21","2101","234","1","3","1","28apr2014","1","2","1987","27","1","18","2","2","2","1","3","2","2","2","2","3","3","4","2","1","2","1","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","2","3","2","2","6","3","4","5","3","6","5","6","4","4","4","4","4","4","3","3","1","1","2","3","4","5","5","4","6","2","3","3","3","3","2","3","5","2","5","4","3","3","3","2","4","3","3","1","1","3","1","3","3","1","1","7","2","1","0","0","0","999999","999999","999999","999999","999999","2","2","2","3","2","2","2","2","2","999999","2","2","2","2","2","2","1","2","999999","888888","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","3","2","2","2","999999","2","999999","4","4","4","3","2","2","3","2","2","2","4","5","3","3","2","2","888888","1","5","1","1","4","2","1","2","2","2","2","1","5","1","0","2","888888","2","3","3","1","4","1","2","3","3","4","4","4","201","1","4","1","1","1","1","888888","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","6","46.716","1","5","GUA14_0801","2","2"
"2","95294a12-6233-45be-b7a7-02b3db447cb9-b68a483bbd9bfb60611050672","206","2","2101","21","2101","234","1","3","1","28apr2014","1","1","1975","39","1","18","3","3","2","2","3","2","3","1","4","2","4","999999","2","1","2","1","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","2","2","3","3","2","6","3","5","5","4","3","5","5","5","6","4","5","4","5","6","4","4","5","5","3","3","5","5","4","5","6","4","4","2","3","2","2","3","6","5","4","4","3","2","2","6","5","5","5","3","3","2","5","5","1","4","7","2","2","0","0","0","999999","0","999999","999999","999999","1","2","2","2","2","2","2","2","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","4","4","4","3","3","2","4","3","2","3","1","3","2","2","2","2","6","1","1","2","2","3","2","1","2","2","1","2","2","2","2","2","2","888888","4","4","5","5","5","5","5","4","5","5","5","5","201","4","5","1","1","1","888888","888888","0","0","0","0","0","0","0","0","0","0","0","0","999999","0","2","6","48.183","1","6","GUA14_0802","2","1"
