"trip_id","location","odometer","timestamp","congestion_level","vehicle_id","vehicle_label","vehicle_licenceplate","stop_sequence","gtfsrupdateid","updatedeleted","latitude","longitude","bearing","currentstatus","stopid"
"182","POINT (-35.2734260559082 149.13009643554688)","250486043.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","14","16680395","None","-35.2734260559082","149.13009643554688","6.781806468963623","IN_TRANSIT_TO","8129"
"46","POINT (-35.245643615722656 149.13438415527344)","206006024.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","6","16680398","None","-35.245643615722656","149.13438415527344","187.10397338867188","IN_TRANSIT_TO","8119"
"184","POINT (-35.23563766479492 149.14422607421875)","255736592.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","8","16680394","None","-35.23563766479492","149.14422607421875","47.899940490722656","IN_TRANSIT_TO","8116"
"47","POINT (-35.26595687866211 149.13125610351562)","232338575.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","3","16680113","None","-35.26595687866211","149.13125610351562","187.12191772460938","IN_TRANSIT_TO","8125"
"45","POINT (-35.228614807128906 149.14425659179688)","217595234.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16680117","None","-35.228614807128906","149.14425659179688","0.0","IN_TRANSIT_TO","8113"
"182","POINT (-35.272483825683594 149.13023376464844)","250485940.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","13","16680114","None","-35.272483825683594","149.13023376464844","5.647379398345947","STOPPED_AT","8126"
"185","POINT (-35.20960235595703 149.14732360839844)","259216998.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","6","16680120","None","-35.20960235595703","149.14732360839844","7.588379859924316","IN_TRANSIT_TO","8112"
"43","POINT (-35.18682861328125 149.14244079589844)","220833386.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","14","16680121","None","-35.18682861328125","149.14244079589844","104.6194076538086","IN_TRANSIT_TO","8100"
"186","POINT (-35.18730926513672 149.14549255371094)","246014513.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","3","16680119","None","-35.18730926513672","149.14549255371094","282.6148681640625","IN_TRANSIT_TO","8106"
"183","POINT (-35.25054168701172 149.1337890625)","255071456.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","10","16680115","None","-35.25054168701172","149.1337890625","8.17230224609375","STOPPED_AT","8120"
"46","POINT (-35.24760818481445 149.13412475585938)","206005805.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","6","16680118","None","-35.24760818481445","149.13412475585938","181.9451141357422","IN_TRANSIT_TO","8119"
"44","POINT (-35.20914840698242 149.14730834960938)","217838165.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16680116","None","-35.20914840698242","149.14730834960938","0.0","IN_TRANSIT_TO","8109"
"184","POINT (-35.23481750488281 149.14532470703125)","255736462.0","2022-08-30T09:07:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","8","16680122","None","-35.23481750488281","149.14532470703125","47.85491180419922","IN_TRANSIT_TO","8116"
"46","POINT (-35.24884033203125 149.13401794433594)","206005667.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","6","16679562","None","-35.24884033203125","149.13401794433594","187.0262451171875","IN_TRANSIT_TO","8119"
"184","POINT (-35.233375549316406 149.14495849609375)","255736251.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","8","16679563","None","-35.233375549316406","149.14495849609375","342.5848693847656","IN_TRANSIT_TO","8116"
"182","POINT (-35.272186279296875 149.13027954101562)","250485911.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","13","16679560","None","-35.272186279296875","149.13027954101562","6.812201976776123","IN_TRANSIT_TO","8126"
"44","POINT (-35.21150207519531 149.14688110351562)","217837899.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","10","16679566","None","-35.21150207519531","149.14688110351562","185.95909118652344","IN_TRANSIT_TO","8111"
"183","POINT (-35.25014877319336 149.13385009765625)","255071412.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","10","16679565","None","-35.25014877319336","149.13385009765625","7.430849075317383","IN_TRANSIT_TO","8120"
"43","POINT (-35.18703842163086 149.14356994628906)","220833267.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","13","16679557","None","-35.18703842163086","149.14356994628906","101.65080261230469","STOPPED_AT","8105"
"47","POINT (-35.269840240478516 149.13063049316406)","232338137.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","3","16679564","None","-35.269840240478516","149.13063049316406","186.7493896484375","IN_TRANSIT_TO","8125"
"186","POINT (-35.18692398071289 149.1432647705078)","246014289.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","2","16679558","None","-35.18692398071289","149.1432647705078","0.0","STOPPED_AT","8104"
"45","POINT (-35.228912353515625 149.1443328857422)","217595198.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","8","16679559","None","-35.228912353515625","149.1443328857422","169.1405792236328","IN_TRANSIT_TO","8115"
"185","POINT (-35.2091178894043 149.1474151611328)","259216932.0","2022-08-30T09:07:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","5","16679561","None","-35.2091178894043","149.1474151611328","7.216109275817871","IN_TRANSIT_TO","8110"
"185","POINT (-35.207923889160156 149.1475830078125)","259216809.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","5","16679280","None","-35.207923889160156","149.1475830078125","10.66060733795166","IN_TRANSIT_TO","8110"
"44","POINT (-35.21363830566406 149.14659118652344)","217837664.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","10","16679285","None","-35.21363830566406","149.14659118652344","190.89588928222656","IN_TRANSIT_TO","8111"
"182","POINT (-35.27073669433594 149.13052368164062)","250485752.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","13","16679288","None","-35.27073669433594","149.13052368164062","6.920302391052246","IN_TRANSIT_TO","8126"
"47","POINT (-35.271541595458984 149.13037109375)","232337946.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","3","16679283","None","-35.271541595458984","149.13037109375","186.49008178710938","IN_TRANSIT_TO","8125"
"43","POINT (-35.18711471557617 149.14405822753906)","220833224.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","13","16679286","None","-35.18711471557617","149.14405822753906","99.00721740722656","IN_TRANSIT_TO","8105"
"184","POINT (-35.231807708740234 149.144775390625)","255736076.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","8","16679282","None","-35.231807708740234","149.144775390625","357.2964172363281","IN_TRANSIT_TO","8116"
"45","POINT (-35.23045349121094 149.14466857910156)","217595047.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","8","16679287","None","-35.23045349121094","149.14466857910156","176.7151641845703","IN_TRANSIT_TO","8115"
"46","POINT (-35.250274658203125 149.13377380371094)","206005510.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","6","16679281","None","-35.250274658203125","149.13377380371094","0.0","IN_TRANSIT_TO","8119"
"186","POINT (-35.1868782043457 149.1429901123047)","246014267.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","2","16679279","None","-35.1868782043457","149.1429901123047","281.6210632324219","IN_TRANSIT_TO","8104"
"183","POINT (-35.248538970947266 149.1341094970703)","255071231.0","2022-08-30T09:07:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","10","16679284","None","-35.248538970947266","149.1341094970703","3.4968810081481934","IN_TRANSIT_TO","8120"
"46","POINT (-35.250308990478516 149.13377380371094)","206005503.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","5","16679001","None","-35.250308990478516","149.13377380371094","0.0","STOPPED_AT","8121"
"185","POINT (-35.20573806762695 149.1481170654297)","259216547.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","5","16679005","None","-35.20573806762695","149.1481170654297","10.631075859069824","IN_TRANSIT_TO","8110"
"184","POINT (-35.22969055175781 149.14453125)","255735837.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","8","16679007","None","-35.22969055175781","149.14453125","349.1902770996094","IN_TRANSIT_TO","8116"
"182","POINT (-35.26903533935547 149.1307830810547)","250485561.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","13","16679002","None","-35.26903533935547","149.1307830810547","6.848919868469238","IN_TRANSIT_TO","8126"
"44","POINT (-35.21575927734375 149.14573669433594)","217837414.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","10","16679009","None","-35.21575927734375","149.14573669433594","200.4539794921875","IN_TRANSIT_TO","8111"
"43","POINT (-35.18720626831055 149.1446990966797)","220833162.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","13","16679006","None","-35.18720626831055","149.1446990966797","101.78254699707031","IN_TRANSIT_TO","8105"
"45","POINT (-35.23250198364258 149.14479064941406)","217594800.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","8","16679010","None","-35.23250198364258","149.14479064941406","179.10560607910156","IN_TRANSIT_TO","8115"
"183","POINT (-35.24738693237305 149.13418579101562)","255071103.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","10","16679008","None","-35.24738693237305","149.13418579101562","4.114587306976318","IN_TRANSIT_TO","8120"
"186","POINT (-35.18656921386719 149.14120483398438)","246014111.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","2","16679004","None","-35.18656921386719","149.14120483398438","282.0288391113281","IN_TRANSIT_TO","8104"
"47","POINT (-35.272491455078125 149.13021850585938)","232337840.0","2022-08-30T09:06:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","2","16679003","None","-35.272491455078125","149.13021850585938","5.819477081298828","STOPPED_AT","8127"
"186","POINT (-35.186012268066406 149.13796997070312)","246013796.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","2","16678445","None","-35.186012268066406","149.13796997070312","104.6900863647461","IN_TRANSIT_TO","8104"
"185","POINT (-35.200992584228516 149.1492462158203)","259216009.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","5","16678446","None","-35.200992584228516","149.1492462158203","11.024678230285645","IN_TRANSIT_TO","8110"
"182","POINT (-35.26569366455078 149.13133239746094)","250485175.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","13","16678447","None","-35.26569366455078","149.13133239746094","7.666578769683838","IN_TRANSIT_TO","8126"
"47","POINT (-35.273067474365234 149.13009643554688)","232337783.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","2","16678451","None","-35.273067474365234","149.13009643554688","5.819477081298828","IN_TRANSIT_TO","8127"
"44","POINT (-35.220008850097656 149.14501953125)","217836938.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","10","16678454","None","-35.220008850097656","149.14501953125","188.29293823242188","IN_TRANSIT_TO","8111"
"183","POINT (-35.24473190307617 149.1345977783203)","255070807.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","9","16678452","None","-35.24473190307617","149.1345977783203","6.751993179321289","STOPPED_AT","8118"
"184","POINT (-35.22848892211914 149.14425659179688)","255735702.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","7","16678450","None","-35.22848892211914","149.14425659179688","348.9916687011719","STOPPED_AT","8114"
"43","POINT (-35.18801498413086 149.14895629882812)","220832763.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","13","16678449","None","-35.18801498413086","149.14895629882812","118.89713287353516","IN_TRANSIT_TO","8105"
"45","POINT (-35.23448181152344 149.1456756591797)","217594550.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","8","16678453","None","-35.23448181152344","149.1456756591797","209.96975708007812","IN_TRANSIT_TO","8115"
"46","POINT (-35.25031280517578 149.13377380371094)","206005503.0","2022-08-30T09:06:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","5","16678448","None","-35.25031280517578","149.13377380371094","187.3078155517578","STOPPED_AT","8121"
"46","POINT (-35.25088119506836 149.13368225097656)","206005439.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","5","16678171","None","-35.25088119506836","149.13368225097656","187.0912628173828","IN_TRANSIT_TO","8121"
"184","POINT (-35.227439880371094 149.1439971923828)","255735582.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","7","16678172","None","-35.227439880371094","149.1439971923828","348.9433898925781","IN_TRANSIT_TO","8114"
"47","POINT (-35.274620056152344 149.12985229492188)","232337613.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","2","16678174","None","-35.274620056152344","149.12985229492188","5.819477081298828","IN_TRANSIT_TO","8127"
"45","POINT (-35.2350959777832 149.14488220214844)","217594452.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","8","16678176","None","-35.2350959777832","149.14488220214844","228.42251586914062","IN_TRANSIT_TO","8115"
"44","POINT (-35.2216796875 149.1446990966797)","217836750.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","10","16678175","None","-35.2216796875","149.1446990966797","0.0","IN_TRANSIT_TO","8111"
"186","POINT (-35.18584442138672 149.13702392578125)","246013708.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","2","16678170","None","-35.18584442138672","149.13702392578125","104.6900863647461","IN_TRANSIT_TO","8104"
"182","POINT (-35.26565170288086 149.13133239746094)","250485172.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","12","16678168","None","-35.26565170288086","149.13133239746094","7.666578769683838","STOPPED_AT","8124"
"43","POINT (-35.18948745727539 149.15087890625)","220832535.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","13","16678167","None","-35.18948745727539","149.15087890625","154.5948028564453","IN_TRANSIT_TO","8105"
"185","POINT (-35.20048141479492 149.1493682861328)","259215952.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","4","16678173","None","-35.20048141479492","149.1493682861328","9.803862571716309","STOPPED_AT","8108"
"183","POINT (-35.24473190307617 149.1345977783203)","255070807.0","2022-08-30T09:06:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","9","16678169","None","-35.24473190307617","149.1345977783203","6.751993179321289","STOPPED_AT","8118"
"185","POINT (-35.199867248535156 149.14952087402344)","259215888.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","4","16677611","None","-35.199867248535156","149.14952087402344","10.897724151611328","IN_TRANSIT_TO","8108"
"45","POINT (-35.23583984375 149.14381408691406)","217594321.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","7","16677613","None","-35.23583984375","149.14381408691406","228.09930419921875","STOPPED_AT","8117"
"186","POINT (-35.1856575012207 149.1356201171875)","246013579.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","2","16677614","None","-35.1856575012207","149.1356201171875","104.6900863647461","IN_TRANSIT_TO","8104"
"47","POINT (-35.27719497680664 149.1294403076172)","232337315.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","2","16677618","None","-35.27719497680664","149.1294403076172","5.819477081298828","IN_TRANSIT_TO","8127"
"43","POINT (-35.193355560302734 149.1509552001953)","220832078.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","13","16677617","None","-35.193355560302734","149.1509552001953","0.0","IN_TRANSIT_TO","8105"
"44","POINT (-35.22179412841797 149.14466857910156)","217836737.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","9","16677620","None","-35.22179412841797","149.14466857910156","191.34811401367188","IN_TRANSIT_TO","8113"
"46","POINT (-35.25343704223633 149.13327026367188)","206005151.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","5","16677616","None","-35.25343704223633","149.13327026367188","187.0715789794922","IN_TRANSIT_TO","8121"
"184","POINT (-35.223594665527344 149.1439971923828)","255735154.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","7","16677612","None","-35.223594665527344","149.1439971923828","13.200498580932617","IN_TRANSIT_TO","8114"
"182","POINT (-35.2645149230957 149.1315155029297)","250485042.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","12","16677615","None","-35.2645149230957","149.1315155029297","7.00287389755249","IN_TRANSIT_TO","8124"
"183","POINT (-35.24256134033203 149.13519287109375)","255070558.0","2022-08-30T09:05:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","9","16677619","None","-35.24256134033203","149.13519287109375","24.91569709777832","IN_TRANSIT_TO","8118"
"184","POINT (-35.222686767578125 149.14427185058594)","255735043.0","2022-08-30T09:05:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","7","16677334","None","-35.222686767578125","149.14427185058594","21.61200714111328","IN_TRANSIT_TO","8114"
"183","POINT (-35.240753173828125 149.13682556152344)","255070307.0","2022-08-30T09:05:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","9","16677335","None","-35.240753173828125","149.13682556152344","47.74296951293945","IN_TRANSIT_TO","8118"
"43","POINT (-35.193546295166016 149.1509246826172)","220832057.0","2022-08-30T09:05:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","12","16677341","None","-35.193546295166016","149.1509246826172","0.0","STOPPED_AT","8107"
"44","POINT (-35.22255325317383 149.14430236816406)","217836654.0","2022-08-30T09:05:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","9","16677340","None","-35.22255325317383","149.14430236816406","198.63429260253906","IN_TRANSIT_TO","8113"
