"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"1392","Newman-Morris Cct after 2nd Cuthbertson Cr","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","24","(-35.411785, 149.081741)","(-35.411785, 149.081741)"
"1687","Templestowe Av after Eaglemont Rt","0","0","0","0","0","0","1","0","1","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","3","6","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","2","5","2","1","0","0","0","0","0","0","0","1","0","0","0","2","1","0","2","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","(-35.46389, 149.111343)","(-35.46389, 149.111343)"
"1516","Partridge St after Airey Cr","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.403248, 149.115829)","(-35.403248, 149.115829)"
"1216","Box Hill Av opp St. Clare of Assisi Primary","0","0","0","0","0","0","0","0","0","0","1","6","10","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","12","7","2","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","3","3","8","2","0","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","104","(-35.457714, 149.097366)","(-35.457714, 149.097366)"
"1165","Bugden Av after Appel Cr","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.401741, 149.110016)","(-35.401741, 149.110016)"
"1053","Barr Smith Av after Hurtle St","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","9","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","0","8","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","(-35.431263, 149.080063)","(-35.431263, 149.080063)"
"1637","Hindmarsh Dr Weston Creek Terminus","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","18","0","0","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","(-35.343933, 149.027664)","(-35.343933, 149.027664)"
"2123","Dixon Dr after Warragamba Av","0","0","0","0","0","1","0","0","0","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","23","(-35.329948, 149.041885)","(-35.329948, 149.041885)"
"1691","Templestowe Av after Barringer St","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.462498, 149.107925)","(-35.462498, 149.107925)"
"1809","Opp North Weston Park & Ride","0","0","2","1","0","0","1","0","2","0","1","9","14","13","0","0","0","0","0","0","0","2","2","0","0","0","0","1","5","2","6","28","3","0","0","0","0","0","0","0","0","4","0","0","0","0","2","4","2","10","19","5","0","0","0","0","0","0","0","0","1","1","0","0","1","2","2","1","8","24","5","0","0","0","0","0","0","0","0","2","0","0","0","0","1","3","1","5","11","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210","(-35.32259, 149.057617)","(-35.32259, 149.057617)"
"2100","Culgoa Cct after Bulwarra Cl","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.354305, 149.105103)","(-35.354305, 149.105103)"
"1070","Ellerston Av after Noorooma Av","0","0","0","0","0","0","1","0","0","0","1","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","(-35.430126, 149.088257)","(-35.430126, 149.088257)"
"2049","Beasley St after Parkin St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.366539, 149.085434)","(-35.366539, 149.085434)"
"1328","Forlonge St after Wheeler Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","(-35.401413, 149.080933)","(-35.401413, 149.080933)"
"1011","Ellerston Av 2nd after Drumston St","0","0","0","1","0","0","0","0","1","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","36","(-35.426369, 149.098007)","(-35.426369, 149.098007)"
"2115","Heysen St before Gruner St","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","20","(-35.331299, 149.058792)","(-35.331299, 149.058792)"
"1314","Livingston Av after Atkins St","0","0","0","0","0","0","0","1","0","2","1","4","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","4","2","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","54","(-35.387806, 149.084122)","(-35.387806, 149.084122)"
"1170","Sternberg Cr after Erindale Dr","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","2","1","0","2","0","0","0","0","0","0","0","0","0","1","4","1","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","(-35.40226, 149.103287)","(-35.40226, 149.103287)"
"2117","Heysen St after Bunny St","0","0","1","0","0","0","1","0","0","2","6","2","1","2","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","6","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","4","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","(-35.333324, 149.060684)","(-35.333324, 149.060684)"
"1463","Harricks Cr 2nd after Beirne St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","(-35.408936, 149.092453)","(-35.408936, 149.092453)"
"1113","Louis Loder St after Cochrane Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","(-35.448009, 149.115219)","(-35.448009, 149.115219)"
"1361","Langdon Av after Shackell Pl","0","0","0","0","0","0","1","1","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","39","(-35.392567, 149.093018)","(-35.392567, 149.093018)"
"1458","Hebblewhite St after Forwood St","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","(-35.411987, 149.087662)","(-35.411987, 149.087662)"
"1291","O'Halloran Cct after 2nd Springbett St","0","0","0","0","0","0","0","0","1","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","(-35.39291, 149.058197)","(-35.39291, 149.058197)"
"1344","Marconi Cr Kambah Village","0","0","0","0","0","1","6","0","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","1","3","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","57","(-35.379135, 149.05777)","(-35.379135, 149.05777)"
"1055","Hurtle Av after Ebenezer St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","(-35.433937, 149.082886)","(-35.433937, 149.082886)"
"1074","Ellerston Av after Kadina St","0","0","0","0","0","0","2","0","0","0","2","1","1","1","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","35","(-35.431675, 149.092056)","(-35.431675, 149.092056)"
"1221","Tom Roberts Av before Lethbridge St","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.4622, 149.10498)","(-35.4622, 149.10498)"
"2084","Melrose Dr 2nd after Botany St","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","12","(-35.354984, 149.086502)","(-35.354984, 149.086502)"
"1198","Bugden Av after Nicklin Cr","0","0","0","0","0","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","37","(-35.398045, 149.118256)","(-35.398045, 149.118256)"
"1203","Pockett Av after Wilson Cr","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","19","(-35.471703, 149.096924)","(-35.471703, 149.096924)"
"1365","Langdon Av after Gaunson Cr","0","0","0","0","0","0","0","0","0","1","3","3","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","8","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","9","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","84","(-35.396343, 149.09639)","(-35.396343, 149.09639)"
"1499","Beattie Cr after Gibbons St","0","0","0","0","0","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","5","0","1","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","40","(-35.420963, 149.113861)","(-35.420963, 149.113861)"
