"crash_id","crash_date","crash_time","suburb_location","x","y","intersection","midblock","crash_direction","crash_severity","lighting_condition","road_condition","weather_condition","location"
"1095622","2014-09-28T00:00:00.000","14:10","PHILLIP","149.08383728946686","-35.34433439000311","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34433439000311, 149.08383728946686)"
"1067562","2013-08-02T00:00:00.000","16:43","HIGGINS","149.02336336319453","-35.22808504914154","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.22808504914154, 149.02336336319453)"
"1079605","2014-02-04T00:00:00.000","08:20","GILMORE","149.1447073151994","-35.4090810917305","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Smoke or dust","
,  
(-35.4090810917305, 149.1447073151994)"
"1026066","2012-01-08T00:00:00.000","17:15","O""CONNOR","149.13061421028064","-35.26029935299241","YES","NO","East / South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.26029935299241, 149.13061421028064)"
"1086747","2014-05-20T00:00:00.000","21:20","PARKES","149.13992504410305","-35.29007634833474","YES","NO","East / West bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.29007634833474, 149.13992504410305)"
"1089039","2014-06-06T00:00:00.000","08:40","NARRABUNDAH","149.1482819924851","-35.330317042784586","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.330317042784586, 149.1482819924851)"
"1116892","2015-07-27T00:00:00.000","14:10","REID","149.1455568937751","-35.27922796828087","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27922796828087, 149.1455568937751)"
"1051487","2012-11-26T00:00:00.000","08:36","EVATT","149.05456405109618","-35.219740690853236","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.219740690853236, 149.05456405109618)"
"1085640","2014-04-09T00:00:00.000","18:00","RURAL - BELCONNEN","149.094851335661","-35.201089634952005","YES","NO","South bound","Property Damage Only","Semi-darkness","Good dry surface","Cloudy or Overcast","
,  
(-35.201089634952005, 149.094851335661)"
"1065523","2013-07-05T00:00:00.000","07:33","HUME","149.1746404382334","-35.38276362810227","YES","NO","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.38276362810227, 149.1746404382334)"
"1108622","2015-04-07T00:00:00.000","16:30","WEETANGERA","149.05620332648493","-35.24383094892412","YES","NO","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.24383094892412, 149.05620332648493)"
"1121544","2015-10-18T00:00:00.000","12:30","FLOREY","149.0624729591214","-35.221738295601206","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.221738295601206, 149.0624729591214)"
"1106078","2015-03-06T00:00:00.000","13:00","BELCONNEN","149.06424648964907","-35.24589145401352","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24589145401352, 149.06424648964907)"
"1046681","2012-10-06T00:00:00.000","14:05","KINGSTON","149.14453983123553","-35.31533349713521","YES","NO","North / West bound","Property Damage Only","Daylight","Wet surface","Heavy rain","
,  
(-35.31533349713521, 149.14453983123553)"
"1041060","2012-07-13T00:00:00.000","09:50","CAMPBELL","149.16157086064848","-35.30291196878574","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30291196878574, 149.16157086064848)"
"1102335","2015-01-04T00:00:00.000","12:00","KINGSTON","149.14553421506216","-35.31161922417437","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31161922417437, 149.14553421506216)"
"1081832","2014-02-07T00:00:00.000","14:20","CHARNWOOD","149.02828950854857","-35.20385822275817","YES","NO","East / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.20385822275817, 149.02828950854857)"
"1111408","2015-05-18T00:00:00.000","08:20","ISABELLA PLAINS","149.09046102313982","-35.42328811931173","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.42328811931173, 149.09046102313982)"
"1082230","2014-03-19T00:00:00.000","18:30","OAKS ESTATE","149.2151180149114","-35.34009054372778","YES","NO","North bound","Property Damage Only","Daylight","Loose surface","Fine","
,  
(-35.34009054372778, 149.2151180149114)"
"1109326","2015-05-02T00:00:00.000","07:00","GRIFFITH","149.1267935402847","-35.323463303665534","YES","NO","South / West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.323463303665534, 149.1267935402847)"
"1049231","2012-10-26T00:00:00.000","08:55","CITY","149.1337422033901","-35.28668511875026","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28668511875026, 149.1337422033901)"
"1030937","2012-03-02T00:00:00.000","09:10","ARANDA","149.08633703459432","-35.25441435504608","NO","YES","West bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.25441435504608, 149.08633703459432)"
"1064920","2013-06-08T00:00:00.000","09:00","GREENWAY","149.07681999931265","-35.42425181255691","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.42425181255691, 149.07681999931265)"
"1089128","2014-06-07T00:00:00.000","15:00","YARRALUMLA","149.09794275401148","-35.307652929903966","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.307652929903966, 149.09794275401148)"
"1062103","2013-05-03T00:00:00.000","17:09","PHILLIP","149.09033156688955","-35.34886348584447","YES","NO","West bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.34886348584447, 149.09033156688955)"
"1108530","2015-04-02T00:00:00.000","12:45","BARTON","149.12968631818325","-35.30902241735964","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30902241735964, 149.12968631818325)"
"1101783","2014-12-19T00:00:00.000","16:35","GRIFFITH","149.1363005127536","-35.320101038954334","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.320101038954334, 149.1363005127536)"
"1049340","2012-11-13T00:00:00.000","09:44","FRANKLIN","149.13307908059167","-35.20463467770393","NO","YES","South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.20463467770393, 149.13307908059167)"
"1069273","2013-08-08T00:00:00.000","18:20","CITY","149.13174491645844","-35.281522932666874","NO","YES","South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.281522932666874, 149.13174491645844)"
"1105423","2015-02-18T00:00:00.000","08:45","TURNER","149.12654044234836","-35.269937867820936","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.269937867820936, 149.12654044234836)"
"1066696","2013-07-04T00:00:00.000","15:50","CURTIN","149.06429799470013","-35.322174136969814","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.322174136969814, 149.06429799470013)"
"1104158","2015-02-05T00:00:00.000","15:15","ISAACS","149.11086908927615","-35.375317611694385","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.375317611694385, 149.11086908927615)"
"1031062","2012-03-04T00:00:00.000","02:00","THEODORE","149.11671044294008","-35.448754628261","NO","YES","South bound","Property Damage Only","Dark - good street lighting","Wet surface","Heavy rain","
,  
(-35.448754628261, 149.11671044294008)"
"1102092","2015-01-06T00:00:00.000","17:20","FYSHWICK","149.1781708204034","-35.32889106733687","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32889106733687, 149.1781708204034)"
"1108354","2015-04-17T00:00:00.000","16:20","DUNLOP","149.01437658596333","-35.197370435829214","YES","NO","West bound","Property Damage Only","Semi-darkness","Wet surface","Heavy rain","
,  
(-35.197370435829214, 149.01437658596333)"
"1084305","2014-03-28T00:00:00.000","18:30","GUNGAHLIN","149.13438037188263","-35.18672505702349","YES","NO","North / East bound","Property Damage Only","Semi-darkness","Wet surface","Light rain","
,  
(-35.18672505702349, 149.13438037188263)"
"1075642","2013-11-12T00:00:00.000","18:00","GUNGAHLIN","149.14258102577685","-35.17989365703906","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.17989365703906, 149.14258102577685)"
"1110434","2015-05-06T00:00:00.000","07:00","KALEEN","149.11103393178476","-35.22567277891243","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.22567277891243, 149.11103393178476)"
"1099771","2014-11-23T00:00:00.000","22:30","BELCONNEN","149.06279354528897","-35.241692210486455","NO","YES","East bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.241692210486455, 149.06279354528897)"
"1052399","2012-12-11T00:00:00.000","15:25","GOWRIE","149.11695793564468","-35.41124492228292","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.41124492228292, 149.11695793564468)"
"1053918","2013-01-23T00:00:00.000","16:45","CITY","149.12934062056462","-35.27593752326657","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27593752326657, 149.12934062056462)"
"1105492","2015-02-18T00:00:00.000","18:30","CAMPBELL","149.1476505205151","-35.28238901781659","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28238901781659, 149.1476505205151)"
"1118715","2015-08-19T00:00:00.000","08:00","LYNEHAM","149.1277037295854","-35.24612535240376","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24612535240376, 149.1277037295854)"
"1039090","2012-06-26T00:00:00.000","09:10","CITY","149.12888377529413","-35.27917350319321","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27917350319321, 149.12888377529413)"
"1091186","2014-07-21T00:00:00.000","09:35","KAMBAH","149.05686158718575","-35.37401712371176","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.37401712371176, 149.05686158718575)"
"1094314","2014-08-25T00:00:00.000","15:35","DOWNER","149.13430963441067","-35.24816457619637","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24816457619637, 149.13430963441067)"
"1099350","2014-11-25T00:00:00.000","17:55","WANNIASSA","149.08611278950585","-35.38935925046801","YES","NO","South / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.38935925046801, 149.08611278950585)"
"1125209","2015-12-09T00:00:00.000","08:30","BELCONNEN","149.06798324322736","-35.247845438469234","YES","NO","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.247845438469234, 149.06798324322736)"
"1054200","2013-01-27T00:00:00.000","01:50","DICKSON","149.14028009347894","-35.251114409997896","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.251114409997896, 149.14028009347894)"
"1045840","2012-09-22T00:00:00.000","15:59","ACTON","149.1159266313102","-35.27153391283147","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27153391283147, 149.1159266313102)"
"1035252","2012-05-16T00:00:00.000","09:30","FYSHWICK","149.15836787053695","-35.32485246591464","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32485246591464, 149.15836787053695)"
"1042622","2012-08-18T00:00:00.000","15:00","ACTON","149.12538719517684","-35.28581920585026","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28581920585026, 149.12538719517684)"
"1117707","2015-08-05T00:00:00.000","15:35","WARAMANGA","149.06971727360596","-35.34901077513306","NO","YES","North bound","Property Damage Only","Daylight","Wet surface","Fine","
,  
(-35.34901077513306, 149.06971727360596)"
"1071085","2013-09-04T00:00:00.000","16:50","PARKES","149.14033222179134","-35.29036431090837","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29036431090837, 149.14033222179134)"
"1037521","2012-06-13T00:00:00.000","15:45","PARKES","149.13464379386468","-35.28685542700774","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28685542700774, 149.13464379386468)"
"1115178","2015-06-19T00:00:00.000","18:20","BELCONNEN","149.06486617762076","-35.23629268855655","YES","NO","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.23629268855655, 149.06486617762076)"
"1063477","2013-06-06T00:00:00.000","09:23","PHILLIP","149.08771347413736","-35.34882015524922","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34882015524922, 149.08771347413736)"
"1048321","2012-10-19T00:00:00.000","21:45","RED HILL","149.12255730379135","-35.329586829680174","YES","NO","North bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.329586829680174, 149.12255730379135)"
"1036577","2012-05-29T00:00:00.000","15:45","CAMPBELL","149.16185749909363","-35.303335197849165","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.303335197849165, 149.16185749909363)"
"1092761","2014-08-02T00:00:00.000","13:00","MONASH","149.0780634338574","-35.423367899658714","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.423367899658714, 149.0780634338574)"
"1051492","2012-11-26T00:00:00.000","10:30","FISHER","149.05706355098354","-35.36191330839615","NO","YES","Unknown","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.36191330839615, 149.05706355098354)"
"1118822","2015-08-20T00:00:00.000","18:05","TURNER","149.1175285266989","-35.26956773792216","NO","YES","North bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.26956773792216, 149.1175285266989)"
"1071494","2013-09-27T00:00:00.000","16:30","GIRALANG","149.09429182752393","-35.20155868899719","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20155868899719, 149.09429182752393)"
"1073656","2013-10-14T00:00:00.000","19:50","ACTON","149.11985530819533","-35.2835622255482","YES","NO","North / East bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.2835622255482, 149.11985530819533)"
"1035872","2012-05-15T00:00:00.000","19:00","KALEEN","149.10465645381987","-35.2290847498517","NO","YES","Unknown","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.2290847498517, 149.10465645381987)"
