"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-06-02T00:00:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602000000",
"2015-06-01T23:50:00.000","0013a20040b31571","1","510","7.1","7.1","7.1","1.5","1.5","1.5","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601235000",
"2015-06-01T23:50:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.9","8.9","8.9","61.7","61.7","61.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601235000",
"2015-06-01T23:45:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601234500",
"2015-06-01T23:40:00.000","0013a20040b31571","1","510","7.1","7.1","7.1","1.6","1.6","1.6","57.9","57.9","57.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601234000",
"2015-06-01T23:40:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.8","8.8","8.8","62.6","62.6","62.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601234000",
"2015-06-01T23:35:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601233500",
"2015-06-01T23:30:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.9","8.9","8.9","62.6","62.6","62.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601233000",
"2015-06-01T23:25:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601232500",
"2015-06-01T23:20:00.000","0013a20040b31571","1","510","7.1","7.1","7.1","1.5","1.5","1.5","57.9","57.9","57.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601232000",
"2015-06-01T23:20:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.8","8.8","8.8","64.2","64.2","64.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601232000",
"2015-06-01T23:15:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601231500",
"2015-06-01T23:10:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.5","1.5","1.5","58.2","58.2","58.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601231000",
"2015-06-01T23:10:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","9","9","9","63.3","63.3","63.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601231000",
"2015-06-01T23:00:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.8","8.8","8.8","63.7","63.7","63.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601230000",
"2015-06-01T22:55:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601225500",
"2015-06-01T22:50:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.4","1.4","1.4","57.3","57.3","57.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601225000",
"2015-06-01T22:50:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.9","8.9","8.9","62.5","62.5","62.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601225000",
"2015-06-01T22:45:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.3","2.3","2.3","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601224500",
"2015-06-01T22:35:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601223500",
"2015-06-01T22:30:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","9","9","9","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601223000",
"2015-06-01T22:25:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601222500",
"2015-06-01T22:15:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601221500",
"2015-06-01T22:15:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","9","9","9","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601221500",
"2015-06-01T22:05:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9.1","9.1","9.1","62.2","62.2","62.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601220500",
"2015-06-01T22:05:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.5","1.5","1.5","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601220500",
"2015-06-01T22:05:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601220500",
"2015-06-01T21:55:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.4","1.4","1.4","57.3","57.3","57.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601215500",
"2015-06-01T21:55:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601215500",
"2015-06-01T21:55:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","9","9","9","62","62","62","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601215500",
"2015-06-01T21:45:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601214500",
"2015-06-01T21:35:00.000","0013a20040b5b337","1","511","7.4","7.4","7.4","6.7","6.7","6.7","59","59","59","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150601213500",
"2015-06-01T21:35:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.5","1.5","1.5","58.1","58.1","58.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601213500",
"2015-06-01T21:35:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601213500",
"2015-06-01T21:25:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.9","2.9","2.9","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601212500",
"2015-06-01T21:25:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9","9","9","62","62","62","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601212500",
"2015-06-01T21:15:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9.1","9.1","9.1","62.5","62.5","62.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601211500",
"2015-06-01T21:15:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601211500",
"2015-06-01T21:15:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.6","1.6","1.6","58.7","58.7","58.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601211500",
"2015-06-01T21:15:00.000","0013a20040b5b337","1","511","7.4","7.4","7.4","6.8","6.8","6.8","60.3","60.3","60.3","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150601211500",
"2015-06-01T21:05:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601210500",
"2015-06-01T21:05:00.000","0013a20040b5b337","1","511","7.4","7.4","7.4","6.7","6.7","6.7","59.2","59.2","59.2","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150601210500",
"2015-06-01T21:05:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.6","1.6","1.6","57.9","57.9","57.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601210500",
"2015-06-01T21:05:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.8","8.8","8.8","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601210500",
"2015-06-01T20:55:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9","9","9","61.1","61.1","61.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601205500",
"2015-06-01T20:55:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.8","2.8","2.8","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601205500",
"2015-06-01T20:55:00.000","0013a20040b31571","1","510","7.1","7.1","7.1","1.7","1.7","1.7","57.3","57.3","57.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601205500",
"2015-06-01T20:45:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9","9","9","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601204500",
"2015-06-01T20:35:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.7","1.7","1.7","58.5","58.5","58.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601203500",
"2015-06-01T20:35:00.000","0013a20040b5b337","1","511","7.1","7.1","7.1","6.9","6.9","6.9","60.8","60.8","60.8","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150601203500",
"2015-06-01T20:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601203000",
"2015-06-01T20:20:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","3","3","3","66.1","66.1","66.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601202000",
"2015-06-01T20:10:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.5","2.5","2.5","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601201000",
"2015-06-01T20:00:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601200000",
"2015-06-01T19:50:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.8","2.8","2.8","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601195000",
"2015-06-01T19:40:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","3.1","3.1","3.1","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601194000",
"2015-06-01T19:30:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","3.1","3.1","3.1","66.3","66.3","66.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601193000",
"2015-06-01T19:20:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","3","3","3","60.9","60.9","60.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601192000",
"2015-06-01T19:10:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.9","2.9","2.9","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601191000",
"2015-06-01T19:00:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.9","2.9","2.9","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601190000",
"2015-06-01T18:50:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3.2","3.2","3.2","61.7","61.7","61.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601185000",
"2015-06-01T18:40:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","2.9","2.9","2.9","61.5","61.5","61.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601184000",
"2015-06-01T18:30:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","2.9","2.9","2.9","60.9","60.9","60.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601183000",
"2015-06-01T18:20:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","2.8","2.8","2.8","59.5","59.5","59.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601182000",
"2015-06-01T18:10:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","2.8","2.8","2.8","56.7","56.7","56.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601181000",
"2015-06-01T18:00:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","2.8","2.8","2.8","53.5","53.5","53.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601180000",
"2015-06-01T17:50:00.000","0013a20040b31571","1","510","9.4","9.4","9.4","2.3","2.3","2.3","49.4","49.4","49.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601175000",
"2015-06-01T17:40:00.000","0013a20040b31583","1","509","10","10","10","4.8","4.8","4.8","59.5","59.5","59.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601174000",
"2015-06-01T17:30:00.000","0013a20040b31583","1","509","10","10","10","11.8","11.8","11.8","59.3","59.3","59.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601173000",
"2015-06-01T16:25:00.000","0013a20040b31583","1","509","11.3","11.3","11.3","92.6","92.6","92.6","50","50","50","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601162500",
"2015-06-01T16:15:00.000","0013a20040b31583","1","509","12.6","12.6","12.6","97.3","97.3","97.3","51.3","51.3","51.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601161500",
"2015-06-01T16:05:00.000","0013a20040b31583","1","509","11","11","11","94.8","94.8","94.8","54.3","54.3","54.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601160500",
"2015-06-01T16:00:00.000","0013a20040b31571","1","510","12.9","12.9","12.9","97.3","97.3","97.3","42.5","42.5","42.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601160000",
"2015-06-01T15:55:00.000","0013a20040b31583","1","509","12.3","12.3","12.3","97.3","97.3","97.3","48.5","48.5","48.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601155500",
"2015-06-01T15:50:00.000","0013a20040b3155c","1","506","11","11","11","93","93","93","41.5","41.5","41.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601155000",
"2015-06-01T15:45:00.000","0013a20040b31583","1","509","14.5","14.5","14.5","98.1","98.1","98.1","43.6","43.6","43.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601154500",
"2015-06-01T15:35:00.000","0013a20040b31583","1","509","14.2","14.2","14.2","98.1","98.1","98.1","44.7","44.7","44.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601153500",
"2015-06-01T15:15:00.000","0013a20040b31583","1","509","14.2","14.2","14.2","98.2","98.2","98.2","44.8","44.8","44.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601151500",
"2015-06-01T15:05:00.000","0013a20040b31583","1","509","13.2","13.2","13.2","98.2","98.2","98.2","48.3","48.3","48.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601150500",
"2015-06-01T14:55:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","94.6","94.6","94.6","57.1","57.1","57.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601145500",
"2015-06-01T14:35:00.000","0013a20040b31583","1","509","13.9","13.9","13.9","98.2","98.2","98.2","38","38","38","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601143500",
"2015-06-01T14:25:00.000","0013a20040b31583","1","509","14.5","14.5","14.5","98.1","98.1","98.1","37.6","37.6","37.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601142500",
"2015-06-01T14:25:00.000","0013a20040b31571","1","510","16.5","16.5","16.5","97.8","97.8","97.8","34.4","34.4","34.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601142500",
"2015-06-01T14:15:00.000","0013a20040b31583","1","509","14.2","14.2","14.2","98.1","98.1","98.1","41","41","41","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601141500",
"2015-06-01T14:00:00.000","0013a20040b31583","1","509","13.5","13.5","13.5","98.1","98.1","98.1","43.7","43.7","43.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601140000",
"2015-06-01T13:40:00.000","0013a20040b31583","1","509","11","11","11","95.2","95.2","95.2","53.2","53.2","53.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601134000",
"2015-06-01T13:35:00.000","0013a20040b31571","1","510","12.6","12.6","12.6","96.8","96.8","96.8","42.6","42.6","42.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601133500",
"2015-06-01T13:25:00.000","0013a20040b3155c","1","506","11.3","11.3","11.3","94","94","94","36.3","36.3","36.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601132500",
"2015-06-01T13:20:00.000","0013a20040b31583","1","509","13.5","13.5","13.5","97.9","97.9","97.9","44.2","44.2","44.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601132000",
"2015-06-01T13:10:00.000","0013a20040b31583","1","509","13.9","13.9","13.9","97.9","97.9","97.9","47","47","47","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601131000",
"2015-06-01T13:00:00.000","0013a20040b31583","1","509","13.5","13.5","13.5","97.9","97.9","97.9","45.8","45.8","45.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601130000",
"2015-06-01T12:50:00.000","0013a20040b31583","1","509","14.2","14.2","14.2","98","98","98","45.6","45.6","45.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601125000",
"2015-06-01T12:40:00.000","0013a20040b31583","1","509","12.9","12.9","12.9","96.4","96.4","96.4","47.5","47.5","47.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601124000",
"2015-06-01T12:35:00.000","0013a20040b3155c","1","506","12.6","12.6","12.6","95.1","95.1","95.1","39.2","39.2","39.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601123500",
