"year_hierarchy_month_year","boroughname","eeaval","availabilityid","equipmentcode","month","year","totaloutages","scheduled","nonscheduled","entrapments","age","servicedate","createddate","am","pm","_24hr"
"2022-04-01T00:00:00.000","Manhattan","0.9288","20224409997","ES101","4","2022","21","4","17","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9831","0.8542","0.9288"
"2022-04-01T00:00:00.000","Manhattan","0.9287","20224409998","ES102","4","2022","21","8","13","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9479","0.9396","0.9287"
"2022-04-01T00:00:00.000","Bronx","0.92","20224412302","ES104","4","2022","18","1","17","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.8907","0.9106","0.92"
"2022-04-01T00:00:00.000","Bronx","0.9497","20224412303","ES105","4","2022","10","2","8","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.934","0.9606","0.9497"
"2022-04-01T00:00:00.000","Bronx","0.9572","20224412538","ES106","4","2022","12","3","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9865","0.9572"
"2022-04-01T00:00:00.000","Bronx","0.8843","20224412712","ES108","4","2022","12","1","11","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.95","0.7619","0.8843"
"2022-04-01T00:00:00.000","Bronx","0.6325","20224413293","ES111","4","2022","2","1","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.6333","0.6333","0.6325"
"2022-04-01T00:00:00.000","Bronx","0.9767","20224454549","ES112","4","2022","5","2","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9819","0.9819","0.9767"
"2022-04-01T00:00:00.000","Bronx","0.9179","20224411331","ES113","4","2022","20","3","17","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9993","0.8729","0.9179"
"2022-04-01T00:00:00.000","Bronx","0.984","20224411886","ES114","4","2022","5","1","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9807","1","0.984"
"2022-04-01T00:00:00.000","Manhattan","0.9846","20224408950","ES115","4","2022","5","2","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9867","0.9806","0.9846"
"2022-04-01T00:00:00.000","Manhattan","0.00","20224454272","ES116","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0","0","0"
"2022-04-01T00:00:00.000","Manhattan","0.00","20224408379","ES117","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0","0","0"
"2022-04-01T00:00:00.000","Manhattan","0.9578","20224408380","ES118","4","2022","17","1","16","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9654","0.9528","0.9578"
"2022-04-01T00:00:00.000","Manhattan","0.9686","20224408381","ES119","4","2022","10","3","7","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9968","0.9682","0.9686"
"2022-04-01T00:00:00.000","Manhattan","0.9706","20224405479","ES200","4","2022","11","7","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9792","0.9924","0.9706"
"2022-04-01T00:00:00.000","Manhattan","0.9552","20224405480","ES202","4","2022","10","6","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.959","0.9601","0.9552"
"2022-04-01T00:00:00.000","Manhattan","0.9697","20224404822","ES203","4","2022","5","1","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9667","0.9958","0.9697"
"2022-04-01T00:00:00.000","Manhattan","0.9631","20224404823","ES204","4","2022","14","2","12","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.951","0.9989","0.9631"
"2022-04-01T00:00:00.000","Manhattan","0.9387","20224454273","ES205","4","2022","22","2","20","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9749","0.916","0.9387"
"2022-04-01T00:00:00.000","Manhattan","0.9761","20224454274","ES206","4","2022","7","1","6","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9761"
"2022-04-01T00:00:00.000","Manhattan","0.9346","20224404845","ES207","4","2022","18","2","16","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9263","0.9636","0.9346"
"2022-04-01T00:00:00.000","Manhattan","0.9062","20224404002","ES208","4","2022","27","3","24","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.91","0.9349","0.9062"
"2022-04-01T00:00:00.000","Manhattan","0.9488","20224404846","ES209","4","2022","14","2","12","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9828","0.9654","0.9488"
"2022-04-01T00:00:00.000","Manhattan","0.9705","20224404003","ES210","4","2022","10","2","8","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9933","0.9844","0.9705"
"2022-04-01T00:00:00.000","Manhattan","0.9734","20224403887","ES211","4","2022","7","1","6","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9828","0.9734"
"2022-04-01T00:00:00.000","Manhattan","0.9487","20224403868","ES212","4","2022","11","3","8","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9828","0.956","0.9487"
"2022-04-01T00:00:00.000","Manhattan","0.9595","20224403888","ES213","4","2022","14","2","12","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9749","0.9632","0.9595"
"2022-04-01T00:00:00.000","Manhattan","0.9626","20224403869","ES214","4","2022","11","1","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9583","0.9775","0.9626"
"2022-04-01T00:00:00.000","Manhattan","0.9209","20224398245","ES215","4","2022","13","4","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9199","0.9501","0.9209"
"2022-04-01T00:00:00.000","Manhattan","0.9622","20224402829","ES216","4","2022","10","1","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9419","0.9658","0.9622"
"2022-04-01T00:00:00.000","Manhattan","0.8906","20224402830","ES217","4","2022","34","3","31","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9163","0.8542","0.8906"
"2022-04-01T00:00:00.000","Manhattan","0.9484","20224404976","ES218","4","2022","18","3","15","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.965","0.9664","0.9484"
"2022-04-01T00:00:00.000","Manhattan","0.971","20224491831","ES219","4","2022","8","4","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9536","0.9767","0.971"
"2022-04-01T00:00:00.000","Manhattan","0.9802","20224405481","ES220","4","2022","6","4","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9588","1","0.9802"
"2022-04-01T00:00:00.000","Manhattan","0.9487","20224401893","ES221","4","2022","6","2","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9333","0.9622","0.9487"
"2022-04-01T00:00:00.000","Manhattan","0.9459","20224401894","ES222","4","2022","8","2","6","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9268","0.9638","0.9459"
"2022-04-01T00:00:00.000","Manhattan","0.8834","20224401895","ES223","4","2022","13","3","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.8879","0.8689","0.8834"
"2022-04-01T00:00:00.000","Manhattan","0.9474","20224401896","ES224","4","2022","11","2","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9554","0.9389","0.9474"
"2022-04-01T00:00:00.000","Manhattan","0.9317","20224401989","ES229","4","2022","18","3","15","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9525","0.9229","0.9317"
"2022-04-01T00:00:00.000","Manhattan","0.8589","20224401990","ES230","4","2022","5","2","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.8442","0.8847","0.8589"
"2022-04-01T00:00:00.000","Manhattan","0.908","20224401969","ES231","4","2022","25","3","22","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9438","0.8886","0.908"
"2022-04-01T00:00:00.000","Manhattan","0.9465","20224401970","ES232","4","2022","16","2","14","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9385","0.9636","0.9465"
"2022-04-01T00:00:00.000","Manhattan","0.9617","20224401991","ES233","4","2022","12","2","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.949","0.9571","0.9617"
"2022-04-01T00:00:00.000","Manhattan","0.9469","20224401992","ES234","4","2022","14","2","12","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.984","0.9381","0.9469"
"2022-04-01T00:00:00.000","Manhattan","0.9507","20224401971","ES235","4","2022","20","5","15","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9879","0.9503","0.9507"
"2022-04-01T00:00:00.000","Manhattan","0.9747","20224401972","ES236","4","2022","9","2","7","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9736","0.9958","0.9747"
"2022-04-01T00:00:00.000","Manhattan","0.00","20224405992","ES237","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0","0","0"
"2022-04-01T00:00:00.000","Manhattan","0.9914","20224405968","ES238","4","2022","2","1","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.999","0.9914"
"2022-04-01T00:00:00.000","Manhattan","0.8944","20224402661","ES239","4","2022","15","4","11","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9275","0.9154","0.8944"
"2022-04-01T00:00:00.000","Manhattan","0.9468","20224402662","ES240","4","2022","19","5","14","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9868","0.9175","0.9468"
"2022-04-01T00:00:00.000","Manhattan","0.9746","20224402663","ES241","4","2022","12","2","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9375","1","0.9746"
"2022-04-01T00:00:00.000","Manhattan","0.9579","20224402664","ES242","4","2022","15","2","13","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9678","0.9236","0.9579"
"2022-04-01T00:00:00.000","Manhattan","0.9587","20224402569","ES243","4","2022","17","3","14","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9801","0.9461","0.9587"
"2022-04-01T00:00:00.000","Manhattan","0.9354","20224402570","ES244","4","2022","24","3","21","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9803","0.8953","0.9354"
"2022-04-01T00:00:00.000","Manhattan","0.9629","20224402571","ES245","4","2022","12","2","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9524","0.9606","0.9629"
"2022-04-01T00:00:00.000","Manhattan","0.9807","20224402572","ES246","4","2022","5","1","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9781","0.9807"
"2022-04-01T00:00:00.000","Manhattan","0.9523","20224405440","ES247","4","2022","3","3","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9536","0.9667","0.9523"
"2022-04-01T00:00:00.000","Manhattan","0.9643","20224398220","ES248","4","2022","13","1","12","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9399","0.9592","0.9643"
"2022-04-01T00:00:00.000","Manhattan","0.9636","20224398221","ES249","4","2022","14","1","13","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9629","0.9561","0.9636"
"2022-04-01T00:00:00.000","Manhattan","0.9939","20224399711","ES250X","4","2022","0","0","0","0","122","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9939"
"2022-04-01T00:00:00.000","Manhattan","0.9975","20224399712","ES251X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9975"
"2022-04-01T00:00:00.000","Manhattan","0.9489","20224403991","ES252","4","2022","3","1","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9614","0.9667","0.9489"
"2022-04-01T00:00:00.000","Manhattan","0.7726","20224402573","ES254X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.7667","0.8","0.7726"
"2022-04-01T00:00:00.000","Manhattan","0.9768","20224404072","ES255","4","2022","12","3","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9815","0.9825","0.9768"
"2022-04-01T00:00:00.000","Manhattan","0.9871","20224404073","ES256","4","2022","5","3","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9924","0.9871"
"2022-04-01T00:00:00.000","Manhattan","0.1987","20224404436","ES257X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.2122","0.2","0.1987"
"2022-04-01T00:00:00.000","Manhattan","0.1783","20224404437","ES258X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.1956","0.2","0.1783"
"2022-04-01T00:00:00.000","Manhattan","0.9657","20224405441","ES259","4","2022","11","6","5","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9736","1","0.9657"
"2022-04-01T00:00:00.000","Manhattan","0.0459","20224405442","ES260","4","2022","3","3","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.0396","0.0667","0.0459"
"2022-04-01T00:00:00.000","Manhattan","0.4658","20224402787","ES261X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.466","0.4667","0.4658"
"2022-04-01T00:00:00.000","Manhattan","0.9454","20224402788","ES262X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9333","0.9667","0.9454"
"2022-04-01T00:00:00.000","Manhattan","0.3194","20224400056","ES263X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.3333","0.3039","0.3194"
"2022-04-01T00:00:00.000","Queens","0.9968","20224377116","ES265X","4","2022","0","0","0","0","122","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9968"
"2022-04-01T00:00:00.000","Queens","0.5701","20224377117","ES266X","4","2022","0","0","0","0","122","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.5463","0.5826","0.5701"
"2022-04-01T00:00:00.000","Manhattan","0.9428","20224402864","ES267X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9333","0.9619","0.9428"
"2022-04-01T00:00:00.000","Manhattan","0.7967","20224402865","ES268X","4","2022","0","0","0","0",,"2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.8","0.8","0.7967"
"2022-04-01T00:00:00.000","Manhattan","0.9766","20224402574","ES269","4","2022","10","2","8","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9589","0.9766"
"2022-04-01T00:00:00.000","Manhattan","0.9859","20224405443","ES270","4","2022","4","2","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9833","0.9859"
"2022-04-01T00:00:00.000","Manhattan","0.9804","20224405444","ES271","4","2022","8","6","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9931","0.9826","0.9804"
"2022-04-01T00:00:00.000","Manhattan","0.9771","20224405445","ES272","4","2022","7","4","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9817","0.9813","0.9771"
"2022-04-01T00:00:00.000","Manhattan","0.9649","20224405612","ES273","4","2022","7","4","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.959","0.9649"
"2022-04-01T00:00:00.000","Manhattan","0.9837","20224405613","ES274","4","2022","6","3","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9851","0.9837"
"2022-04-01T00:00:00.000","Manhattan","0.9765","20224405614","ES275","4","2022","6","5","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.984","1","0.9765"
"2022-04-01T00:00:00.000","Manhattan","0.9667","20224405595","ES276","4","2022","8","5","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9965","0.9553","0.9667"
"2022-04-01T00:00:00.000","Manhattan","0.9917","20224405596","ES277","4","2022","4","3","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9917"
"2022-04-01T00:00:00.000","Manhattan","0.9816","20224405597","ES278","4","2022","6","4","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9816"
"2022-04-01T00:00:00.000","Manhattan","0.9721","20224405598","ES279","4","2022","5","2","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9803","0.9535","0.9721"
"2022-04-01T00:00:00.000","Manhattan","0.9563","20224405599","ES280","4","2022","12","2","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9946","0.9638","0.9563"
"2022-04-01T00:00:00.000","Manhattan","0.9839","20224405600","ES281","4","2022","5","3","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9971","0.9839"
"2022-04-01T00:00:00.000","Manhattan","0.9734","20224405601","ES282","4","2022","7","6","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9667","0.9734"
"2022-04-01T00:00:00.000","Manhattan","0.981","20224405602","ES283","4","2022","7","7","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9875","1","0.981"
"2022-04-01T00:00:00.000","Manhattan","0.9853","20224405603","ES284","4","2022","5","5","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9813","1","0.9853"
"2022-04-01T00:00:00.000","Manhattan","0.9833","20224405724","ES285","4","2022","8","6","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9967","0.9958","0.9833"
"2022-04-01T00:00:00.000","Manhattan","0.984","20224405725","ES286","4","2022","7","6","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9919","1","0.984"
"2022-04-01T00:00:00.000","Manhattan","0.9763","20224405726","ES287","4","2022","10","5","5","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9751","0.9876","0.9763"
"2022-04-01T00:00:00.000","Manhattan","0.00","20224405706","ES288","4","2022","1","0","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0","0","0"
"2022-04-01T00:00:00.000","Manhattan","0.9757","20224405709","ES289","4","2022","4","1","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9439","0.9757"
"2022-04-01T00:00:00.000","Manhattan","0.908","20224454279","ES290","4","2022","13","4","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9042","0.94","0.908"
"2022-04-01T00:00:00.000","Manhattan","0.9876","20224454280","ES291","4","2022","4","3","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9839","1","0.9876"
"2022-04-01T00:00:00.000","Manhattan","0.9625","20224405707","ES294","4","2022","5","2","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9406","0.9931","0.9625"
"2022-04-01T00:00:00.000","Manhattan","0.782","20224405708","ES295","4","2022","15","4","11","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.7721","0.7757","0.782"
"2022-04-01T00:00:00.000","Manhattan","0.9631","20224454281","ES296","4","2022","7","5","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9611","0.9819","0.9631"
"2022-04-01T00:00:00.000","Manhattan","0.9913","20224405604","ES297","4","2022","2","2","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9913"
"2022-04-01T00:00:00.000","Manhattan","0.9472","20224402185","ES300","4","2022","14","8","6","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9626","0.9925","0.9472"
"2022-04-01T00:00:00.000","Manhattan","0.9871","20224406671","ES301","4","2022","3","1","2","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9886","0.9831","0.9871"
"2022-04-01T00:00:00.000","Manhattan","0.973","20224406672","ES302","4","2022","6","1","5","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9614","0.973"
"2022-04-01T00:00:00.000","Brooklyn","0.971","20224389561","ES303","4","2022","5","1","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9653","0.971"
"2022-04-01T00:00:00.000","Brooklyn","0.9209","20224389565","ES304","4","2022","16","1","15","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9599","0.9142","0.9209"
"2022-04-01T00:00:00.000","Brooklyn","0.9681","20224389535","ES305","4","2022","10","1","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.999","0.9256","0.9681"
"2022-04-01T00:00:00.000","Brooklyn","0.9762","20224389536","ES306","4","2022","4","1","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9419","0.9762"
"2022-04-01T00:00:00.000","Brooklyn","0.9026","20224389538","ES308","4","2022","15","2","13","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9254","0.9024","0.9026"
"2022-04-01T00:00:00.000","Brooklyn","0.9139","20224389539","ES309","4","2022","11","2","9","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9319","0.9294","0.9139"
"2022-04-01T00:00:00.000","Brooklyn","0.9684","20224389540","ES310","4","2022","6","2","4","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9557","0.9684"
"2022-04-01T00:00:00.000","Manhattan","0.9591","20224399049","ES311","4","2022","15","4","11","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9875","0.9481","0.9591"
"2022-04-01T00:00:00.000","Manhattan","0.97","20224399022","ES312","4","2022","7","4","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9804","0.9592","0.97"
"2022-04-01T00:00:00.000","Brooklyn","0.9696","20224389555","ES313","4","2022","9","2","7","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9868","0.9403","0.9696"
"2022-04-01T00:00:00.000","Brooklyn","0.9322","20224389556","ES314","4","2022","19","2","17","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9411","0.9271","0.9322"
