"pd_id","energy_star_partner","brand_name","model_name","model_number","additional_model_information","upc","product_type","fuel_type","efficiency_afue","date_available_on_market","date_qualified","markets","energy_star_model_identifier","can_integrate_hot_water_heating","meets_most_efficient_criteria"
"2312416","Weil-McLain","Weil-McLain","ULTRA","ULTRA 299-CT","","","Boiler","Natural Gas,Propane Gas","92","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ULTRA 299-CT_03072018202117_8711862","Yes","No"
"2312412","Weil-McLain","Weil-McLain","ULTRA","ULTRA  80-CT","","","Boiler","Natural Gas,Propane Gas","93","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ULTRA  80-CT_03072018202106_9781801","Yes","No"
"2312423","Weil-McLain","Weil-McLain","Ultra Oil","UO-3E","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_UO-3E_03072018202325_7690007","No","No"
"2312422","Weil-McLain","Weil-McLain","Ultra Oil","UO-3RE","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_UO-3RE_03072018202323_4419167","No","No"
"2312424","Weil-McLain","Weil-McLain","Ultra Oil","UO-4E","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_UO-4E_03072018202327_3676846","No","No"
"2312425","Weil-McLain","Weil-McLain","Ultra Oil","UO-5E","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_UO-5E_03072018202330_0187072","No","No"
"2312426","Weil-McLain","Weil-McLain","WGO","WGO-2RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WGO-2RD_03072018202519_0498301","No","No"
"2312427","Weil-McLain","Weil-McLain","WGO","WGO-3RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WGO-3RD_03072018202521_3420476","No","No"
"2312428","Weil-McLain","Weil-McLain","WGO","WGO-4RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WGO-4RD_03072018202523_8850906","No","No"
"2312429","Weil-McLain","Weil-McLain","WGO","WGO-5RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WGO-5RD_03072018202525_2885898","No","No"
"2312430","Weil-McLain","Weil-McLain","WGO","WGO-6RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WGO-6RD_03072018202528_4171871","No","No"
"2312431","Weil-McLain","Weil-McLain","WGO","WGO-7RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WGO-7RD_03072018202530_3190352","No","No"
"2312398","Weil-McLain","Weil-McLain","WM97+","WM97+ 110-CT","","","Boiler","Natural Gas,Propane Gas","95","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WM97+ 110-CT_03072018201610_9791597","Yes","Yes"
"2312397","Weil-McLain","Weil-McLain","WM97+","WM97+ 155-CT","","","Boiler","Natural Gas,Propane Gas","95","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WM97+ 155-CT_03072018201608_5440962","Yes","Yes"
"2312396","Weil-McLain","Weil-McLain","WM97+","WM97+  70-CT","","","Boiler","Natural Gas,Propane Gas","95","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WM97+  70-CT_03072018201606_4437614","Yes","Yes"
"2367470","Weil-McLain","Weil-McLain","AquaBalance","WMB-120-*","","","Boiler","Natural Gas,Propane Gas","92","2016-11-08T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_22947_WMB-120-*_09172020095120_8661860","Yes","No"
"2312395","Weil-McLain","Weil-McLain","AquaBalance","WMB-155-*","","","Boiler","Natural Gas,Propane Gas","94","2016-11-08T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_22947_WMB-155-*_03072018201301_7713833","Yes","No"
"2367471","Weil-McLain","Weil-McLain","AquaBalance","WMB-80-*","","","Boiler","Natural Gas,Propane Gas","92","2016-11-08T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_22947_WMB-80-*_09172020095116_6471526","No","No"
"2312436","Weil-McLain","Weil-McLain","WTGO","WTGO-3RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WTGO-3RD_03072018202540_7452566","Yes","No"
"2312435","Weil-McLain","Weil-McLain","WTGO","WTGO-4RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WTGO-4RD_03072018202538_8990492","Yes","No"
"2312434","Weil-McLain","Weil-McLain","WTGO","WTGO-5RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WTGO-5RD_03072018202536_4116470","Yes","No"
"2312433","Weil-McLain","Weil-McLain","WTGO","WTGO-6RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WTGO-6RD_03072018202534_5097989","Yes","No"
"2312432","Weil-McLain","Weil-McLain","WTGO","WTGO-7RD","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_WTGO-7RD_03072018202532_2732221","Yes","No"
"2386186","U.S. Boiler Company, LLC","Velocity Boiler Works","Phantom2","PHTM2200C","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_PHTM2200C_07302021111525_5116956","Yes","Yes"
"2357989","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM080B","","","Boiler","Natural Gas,Propane Gas","95","2017-04-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_PHNTM080B_02182020203801_786560","No","Yes"
"2357988","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM100B","","","Boiler","Natural Gas,Propane Gas","95","2017-04-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_PHNTM100B_02182020203801_600321","No","Yes"
"2357990","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM120B","","","Boiler","Natural Gas,Propane Gas","95","2017-04-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_PHNTM120B_02182020203801_379519","No","Yes"
"2323608","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM135CB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1136570_PHNTM135CB_07312018233611_0067325","Yes","Yes"
"2357991","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM150B","","","Boiler","Natural Gas,Propane Gas","95","2017-04-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_PHNTM150B_02182020203801_733285","No","Yes"
"2323609","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM150CB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1136570_PHNTM150CB_07312018233613_1048844","Yes","Yes"
"2357992","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM180B","","","Boiler","Natural Gas,Propane Gas","95","2017-04-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_PHNTM180B_02182020203801_639954","No","Yes"
"2323610","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM180CB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1136570_PHNTM180CB_07312018233616_8857799","Yes","Yes"
"2323611","Velocity Boiler Works","Velocity Boiler Works","Phantom","PHNTM180M","","","Boiler","Natural Gas,Propane Gas","94","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1136570_PHNTM180M_07312018233618_7331063","No","No"
"2355239","Velocity Boiler Works","Velocity Boiler Works","Phantom II","PHTM2136C","","","Boiler","Natural Gas,Propane Gas","95","2020-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1136570_PHTM2136C_02252020135518_5779872","Yes","Yes"
"2323607","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR085","","","Boiler","Natural Gas,Propane Gas","95","2016-04-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR085_07312018233353_9753436","No","Yes"
"2323615","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR085HB","","","Boiler","Natural Gas,Propane Gas","96","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR085HB_07312018233818_0914457","No","Yes"
"2357973","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR110","","","Boiler","Natural Gas,Propane Gas","95","2016-04-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR110_02182020203801_640773","No","Yes"
"2323616","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR110HB","","","Boiler","Natural Gas,Propane Gas","96","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR110HB_07312018233821_6563821","No","Yes"
"2357974","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR155","","","Boiler","Natural Gas,Propane Gas","95","2016-04-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR155_02182020203801_436050","No","Yes"
"2357977","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR155C","","","Boiler","Natural Gas,Propane Gas","95","2016-04-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR155C_02182020203801_125117","Yes","Yes"
"2357999","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR155CB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR155CB_02182020203801_871340","Yes","Yes"
"2323617","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR155HB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR155HB_07312018233823_6116880","No","Yes"
"2357975","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR205","","","Boiler","Natural Gas,Propane Gas","95","2016-04-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR205_02182020203801_632904","No","Yes"
"2323618","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR205HB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR205HB_07312018233825_7098399","No","Yes"
"2357976","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR270","","","Boiler","Natural Gas,Propane Gas","95","2016-04-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR270_02182020203801_192918","No","Yes"
"2357998","Velocity Boiler Works","Velocity Boiler Works","Raptor","RPTR270HB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_RPTR270HB_02182020203801_809124","No","Yes"
"2357978","Velocity Boiler Works","Velocity Boiler Works","Shadow","SHADW080","","","Boiler","Natural Gas,Propane Gas","94","2016-04-22T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_SHADW080_02182020203801_759264","No","No"
"2357979","Velocity Boiler Works","Velocity Boiler Works","Shadow","SHADW100","","","Boiler","Natural Gas,Propane Gas","93","2016-04-22T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_SHADW100_02182020203801_793907","No","No"
"2357980","Velocity Boiler Works","Velocity Boiler Works","Shadow","SHADW120","","","Boiler","Natural Gas,Propane Gas","94","2016-04-22T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_SHADW120_02182020203801_811284","No","No"
"2357981","Velocity Boiler Works","Velocity Boiler Works","Shadow","SHADW150","","","Boiler","Natural Gas,Propane Gas","95","2016-04-22T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_SHADW150_02182020203801_670889","No","Yes"
"2357982","Velocity Boiler Works","Velocity Boiler Works","Shadow","SHADW180","","","Boiler","Natural Gas,Propane Gas","94","2016-04-22T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1136570_SHADW180_02182020203801_750656","No","No"
"2386202","Vesta.DS., Inc.","Bosch","VRC-80","SINGULAR 4000","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1137991_SINGULAR 4000_09152021013108_6445448","Yes","Yes"
"2386203","Vesta.DS., Inc.","Bosch","VRC-140","SINGULAR 5200","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1137991_SINGULAR 5200_09152021013107_5008607","Yes","Yes"
"2302196","Vesta.DS., Inc.","Vesta","VRB","VRB-110","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","United States","ES_1137991_VRB-110_08162017020730_1024176","No","Yes"
"2307468","Vesta.DS., Inc.","Vesta","VRB","VRB-130","","","Boiler","Natural Gas,Propane Gas","95","2017-12-01T00:00:00.000","2017-12-06T00:00:00.000","United States","ES_1137991_VRB-130_12062017070110_1024200","No","Yes"
"2302197","Vesta.DS., Inc.","Vesta","VRB","VRB-80","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","United States","ES_1137991_VRB-80_08162017021220_1024176","No","Yes"
"2303283","Vesta.DS., Inc.","Vesta","VRC","VRC-100","","","Boiler","Natural Gas,Propane Gas","95","2017-09-06T00:00:00.000","2017-09-07T00:00:00.000","United States","ES_1137991_VRC-100_09072017085330_1024179","Yes","Yes"
"2302210","Vesta.DS., Inc.","Vesta","VRC","VRC-120","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","United States","ES_1137991_VRC-120_08162017021840_1024176","Yes","Yes"
"2302198","Vesta.DS., Inc.","Vesta","VRC","VRC-140","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","United States","ES_1137991_VRC-140_08162017022840_1024176","Yes","Yes"
"2355241","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ALTA","ALTAC-136","","","Boiler","Natural Gas,Propane Gas","95","2020-04-01T00:00:00.000","2020-02-25T00:00:00.000","United States","ES_23449_ALTAC-136_02182020203801_656704","Yes","Yes"
"2385559","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ALTA","ALTAC-200","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_ALTAC-200_06262021013138_5275172","Yes","Yes"
"2313156","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ASPEN","ASPN-085","","","Boiler","Natural Gas,Propane Gas","96","2017-08-01T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_ASPN-085_03232018005104_0815888","No","Yes"
"2313157","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ASPEN","ASPN-110","","","Boiler","Natural Gas,Propane Gas","96","2017-08-01T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_ASPN-110_03232018005106_2353815","No","Yes"
"2313158","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ASPEN","ASPN-155","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_ASPN-155_03232018005108_9223895","No","Yes"
"2313159","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ASPEN","ASPN-205","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_ASPN-205_03232018005110_0238434","No","Yes"
"2313160","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ASPEN","ASPN-270","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_ASPN-270_03232018005112_2681432","No","Yes"
"2313161","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ASPEN","ASPNC-155","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_ASPNC-155_03232018005114_7284021","Yes","Yes"
"2345548","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","EMP","EMP115E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_EMP115E_08282019145344_5235213","No","No"
"2345539","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","EMP","EMP140E","","","Boiler","Oil","87","2019-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_EMP140E_08282019145323_8950876","No","No"
"2345540","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","EMP","EMP182E","","","Boiler","Oil","87","2019-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_EMP182E_08282019145328_5233096","No","No"
"2345541","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","EMP","EMP224E","","","Boiler","Oil","87","2019-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_EMP224E_08282019145330_6596299","No","No"
"2345551","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","EMP","EMP84E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_EMP84E_08282019145351_0928789","No","No"
"2314073","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2FT","K2FT-085","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_K2FT-085_03262018144906_8075459","No","Yes"
"2314074","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2FT","K2FT-110","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_K2FT-110_03262018144908_5468928","No","Yes"
"2314075","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2FT","K2FT-155","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_K2FT-155_03262018144910_2579772","No","Yes"
"2314076","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2FT","K2FT-205","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_K2FT-205_03262018144912_8054413","No","Yes"
"2314077","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2FT","K2FT-270","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_K2FT-270_03262018144914_2623982","No","Yes"
"2314078","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2FT","K2FTC-155","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_K2FTC-155_03262018144916_8098623","Yes","Yes"
"2313167","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","K2WT","K2WT-080B","","","Boiler","Natural Gas,Propane Gas","95","2017-04-17T00:00:00.000","2018-03-22T00:00:00.000","United States, Canada","ES_23449_K2WT-080B_03232018005329_0029717","No","Yes"
