"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"854015626","C1894065","2018-05-12T01:03:00.000","CAD: Susp Circumstance","Susp Circumstance",,"1900 Block E 7550 S",,"SOUTH WEBER","UT","84405",,"41.1300054","-111.9288929","2018-05-13T07:00:00.000","2018-05-27T05:23:00.000","POINT (-111.9288929 41.1300054)","1","Saturday","Community Policing"
"834486028","C1860433","2018-02-17T08:09:00.000","CAD: Neighborhood Dispute","Neighborhood Dispute",,"2000 Block E VIEW DR",,"SOUTH WEBER","UT","84405",,"41.1275447","-111.9244847","2018-02-18T07:44:00.000","2018-03-04T06:42:00.000","POINT (-111.9244847 41.1275447)","8","Saturday","Disorder"
"836373203","C1866202","2018-03-05T08:06:00.000","CAD: School Zone Patrol","School Zone Patrol",,"2900 Block W 800 N",,"WEST POINT","UT","84015",,"41.1245971","-112.0823842","2018-03-06T07:28:00.000","2018-03-20T05:10:00.000","POINT (-112.0823842 41.1245971)","8","Monday","Traffic"
"865241920","C1927399","2018-07-29T06:19:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0451929","-111.9088762","2018-07-30T06:56:00.000","2018-08-13T01:30:00.000","POINT (-111.9088762 41.0451929)","6","Sunday","Vehicle Stop"
"866832105","C1933295","2018-08-12T17:21:00.000","CAD: Traffic Stop","Traffic Stop",,"7600 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-08-13T06:44:00.000","2018-08-25T11:57:00.000","POINT (-111.9142087 41.1375294)","17","Sunday","Vehicle Stop"
"853587079","C1893567","2018-05-10T18:58:00.000","CAD: Traffic Stop","Traffic Stop",,"E EASTOAKS DR & S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0294063","-111.9016253","2018-05-11T06:58:00.000","2018-05-23T21:11:00.000","POINT (-111.9016253 41.0294063)","18","Thursday","Vehicle Stop"
"856531390","C1904631","2018-06-05T22:08:00.000","CAD: Traffic Stop","Traffic Stop",,"N FORT LN & E HWY 193",,"COUNTY NE","UT",,,"41.10353","-111.9966081","2018-06-06T06:25:00.000","2018-06-20T00:34:00.000","POINT (-111.9966081 41.10353)","22","Tuesday","Vehicle Stop"
"854429705","C1895899","2018-05-16T19:47:00.000","CAD: Traffic Stop","Traffic Stop",,"1300 Block S MAIN ST",,"FRUIT HEIGHTS","UT","84037",,"41.013722","-111.9143079","2018-05-17T06:33:00.000","2018-05-30T18:02:00.000","POINT (-111.9143079 41.013722)","19","Wednesday","Vehicle Stop"
"878390343","C1948143","2018-09-18T07:34:00.000","CAD: Motorist Assist","Motorist Assist",,"NB 15 5600 S",,"OUTSIDE DC","UT",,,"38.9071923","-77.0368707","2018-09-19T06:56:00.000","2018-10-03T00:17:00.000","POINT (-77.0368707 38.9071923)","7","Tuesday","Traffic"
"843285543","C1885085","2018-04-20T14:03:00.000","CAD: Residential Alarm","Residential Alarm",,"4500 Block W 300 N",,"WEST POINT","UT","84015",,"41.117586","-112.113626","2018-04-21T06:58:00.000","2018-05-03T03:57:00.000","POINT (-112.113626 41.117586)","14","Friday","Alarm"
"838114905","C1870030","2018-03-14T14:57:00.000","CAD: School Zone Patrol","School Zone Patrol",,"2700 Block W 550 N",,"WEST POINT","UT","84015",,"41.1208077","-112.0794944","2018-03-15T06:33:00.000","2018-03-29T05:20:00.000","POINT (-112.0794944 41.1208077)","14","Wednesday","Traffic"
"854650629","C1896869","2018-05-19T01:02:00.000","CAD: Noise Complaint","Noise Complaint",,"7800 Block S 1750 E",,"SOUTH WEBER","UT","84405",,"41.124759","-111.933594","2018-05-20T06:53:00.000","2018-06-02T20:31:00.000","POINT (-111.933594 41.124759)","1","Saturday","Disorder"
"868344163","C1938886","2018-08-25T13:48:00.000","CAD: Traffic Stop","Traffic Stop",,"300 Block E MUTTON HOLLOW RD",,"COUNTY NE","UT","84037",,"41.0544606","-111.9313697","2018-08-26T06:06:00.000","2018-09-08T12:07:00.000","POINT (-111.9313697 41.0544606)","13","Saturday","Vehicle Stop"
"833337575","C1855148","2018-02-03T21:04:00.000","CAD: Susp Circumstance","Susp Circumstance",,"500 Block N 3500 W",,"WEST POINT","UT","84015",,"41.1213529","-112.093098","2018-02-04T07:21:00.000","2018-02-18T06:05:00.000","POINT (-112.093098 41.1213529)","21","Saturday","Community Policing"
"830860915","C1841418","2017-12-31T08:46:00.000","CAD: Residential Alarm","Residential Alarm",,"1900 Block W 350 N",,"WEST POINT","UT","84015",,"41.1188593","-112.0634172","2018-01-04T17:27:00.000","2018-01-19T22:08:00.000","POINT (-112.0634172 41.1188593)","8","Sunday","Alarm"
"833046047","C1853957","2018-01-31T22:47:00.000","CAD: Traffic Stop","Traffic Stop",,"3500 Block W 300 N",,"WEST POINT","UT","84015",,"41.1178267","-112.0937088","2018-02-01T07:36:00.000","2018-02-15T05:55:00.000","POINT (-112.0937088 41.1178267)","22","Wednesday","Vehicle Stop"
"855582583","C1899513","2018-05-25T07:55:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block E MUTTON HOLLOW RD",,"COUNTY NE","UT","84106",,"40.724022","-111.870645","2018-05-26T06:05:00.000","2018-06-06T09:50:00.000","POINT (-111.870645 40.724022)","7","Friday","Vehicle Stop"
"856791286","C1905717","2018-06-08T01:51:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"3300 Block E FERNWOOD DR",,"FOREST SERVICE","UT","84040",,"41.0909106","-111.9044601","2018-06-09T08:54:00.000","2018-06-22T22:44:00.000","POINT (-111.9044601 41.0909106)","1","Friday","Community Policing"
"848435911","C1889923","2018-05-02T00:39:00.000","CAD: Susp Circumstance","Susp Circumstance",,"400 Block N 3100 W",,"WEST POINT","UT","84015",,"41.1205931","-112.085223","2018-05-03T06:33:00.000","2018-05-16T00:55:00.000","POINT (-112.085223 41.1205931)","0","Wednesday","Community Policing"
"878841481","C1950343","2018-09-23T06:23:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"WEBER RIVER ACCESS - CORNIA DR",,"FOREST SERVICE","UT","84401",,"41.2202931","-111.9672193","2018-09-24T06:16:00.000","2018-10-02T01:08:00.000","POINT (-111.9672193 41.2202931)","6","Sunday","Community Policing"
"832341220","C1850572","2018-01-23T23:31:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"1300 Block N SHORELAND DR",,"CO SO DAVIS","UT","84010",,"40.8758776","-111.8452086","2018-01-24T07:32:00.000","2018-02-07T06:10:00.000","POINT (-111.8452086 40.8758776)","23","Tuesday","Community Policing"
"878390335","C1948184","2018-09-18T08:54:00.000","CAD: School Zone Patrol","School Zone Patrol",,"1200 Block E LESTER DR",,"SOUTH WEBER","UT","84405",,"41.1316934","-111.9475904","2018-09-19T06:56:00.000","2018-10-03T00:17:00.000","POINT (-111.9475904 41.1316934)","8","Tuesday","Traffic"
"878390331","C1948234","2018-09-18T10:22:00.000","CAD: Traffic Stop","Traffic Stop",,"200 Block S 4500 W",,"WEST POINT","UT","84015",,"41.1100996","-112.1129558","2018-09-19T06:56:00.000","2018-10-03T00:17:00.000","POINT (-112.1129558 41.1100996)","10","Tuesday","Vehicle Stop"
"861519377","C1915149","2018-06-29T23:09:00.000","CAD: Fireworks","Fireworks",,"1100 Block S HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.015821","-111.912303","2018-06-30T06:15:00.000","2018-07-11T18:01:00.000","POINT (-111.912303 41.015821)","23","Friday","Disorder"
"835510435","C1864309","2018-02-28T07:51:00.000","CAD: Traffic Stop","Traffic Stop",,"1900 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1324918","-111.9299329","2018-03-01T07:24:00.000","2018-03-15T05:44:00.000","POINT (-111.9299329 41.1324918)","7","Wednesday","Vehicle Stop"
"868855736","C1941542","2018-08-31T23:06:00.000","CAD: Traffic Stop","Traffic Stop",,"NB LEGACY LANDFILL",,"CO SO DAVIS","UT","72404",,"35.7128208","-90.6856048","2018-09-01T06:32:00.000","2018-09-13T21:40:00.000","POINT (-90.6856048 35.7128208)","23","Friday","Vehicle Stop"
"844995791","C1888660","2018-04-28T23:26:00.000","CAD: Traffic Stop","Traffic Stop",,"3600 Block W 1800 N",,"WEST POINT","UT","84015",,"41.1398721","-112.0970034","2018-04-29T06:57:00.000","2018-05-12T11:28:00.000","POINT (-112.0970034 41.1398721)","23","Saturday","Vehicle Stop"
"837975066","C1869574","2018-03-13T16:03:00.000","CAD: Agency Assistance","Agency Assistance",,"1300 Block S MAIN ST",,"FRUIT HEIGHTS","UT","84037",,"41.013722","-111.9143079","2018-03-14T06:44:00.000","2018-03-28T05:07:00.000","POINT (-111.9143079 41.013722)","16","Tuesday","Other"
"834486007","C1860600","2018-02-17T16:45:00.000","CAD: Traffic Stop","Traffic Stop",,"900 Block N 3000 W",,"WEST POINT","UT","84015",,"41.127591","-112.0837768","2018-02-18T07:44:00.000","2018-03-04T06:42:00.000","POINT (-112.0837768 41.127591)","16","Saturday","Vehicle Stop"
"879817897","C1954140","2018-10-02T00:19:00.000","CAD: Susp Vehicle","Susp Vehicle",,"600 Block E 6650 S",,"SOUTH WEBER","UT","84405",,"41.1458644","-111.9631057","2018-10-03T06:15:00.000","2018-10-04T08:47:00.000","POINT (-111.9631057 41.1458644)","0","Tuesday","Community Policing"
"832341243","C1850274","2018-01-23T11:49:00.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1327422","-111.9306082","2018-01-24T07:32:00.000","2018-02-07T06:10:00.000","POINT (-111.9306082 41.1327422)","11","Tuesday","Vehicle Stop"
"866257190","C1930311","2018-08-05T02:06:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"E CORNIA DR",,"SOUTH WEBER","UT","84405",,"41.1309872","-111.9031454","2018-08-06T06:06:00.000","2018-08-19T00:41:00.000","POINT (-111.9031454 41.1309872)","2","Sunday","Community Policing"
"838459766","C1871632","2018-03-18T12:56:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0441252","-111.9097877","2018-03-19T06:32:00.000","2018-04-02T05:38:00.000","POINT (-111.9097877 41.0441252)","12","Sunday","Vehicle Stop"
"835300834","C1863814","2018-02-26T19:17:00.000","CAD: Traffic Stop","Traffic Stop",,"1100 Block E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0258573","-111.9135385","2018-02-27T07:43:00.000","2018-03-13T05:30:00.000","POINT (-111.9135385 41.0258573)","19","Monday","Vehicle Stop"
"867504424","C1935707","2018-08-17T18:54:00.000","CAD: Assist Citizen","Assist Citizen",,"1100 Block E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0265978","-111.912678","2018-08-18T06:08:00.000","2018-08-31T15:07:00.000","POINT (-111.912678 41.0265978)","18","Friday","Other"
"854429719","C1895695","2018-05-16T11:21:00.000","CAD: Pedestrian Stop","Pedestrian Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84025",,"40.9799664","-111.8869704","2018-05-17T06:33:00.000","2018-05-30T18:02:00.000","POINT (-111.8869704 40.9799664)","11","Wednesday","Pedestrian Stop"
"855508017","C1899349","2018-05-24T18:41:00.000","CAD: Traffic Stop","Traffic Stop",,"E CARRIE DR & N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0351016","-111.9042406","2018-05-25T06:34:00.000","2018-06-06T09:50:00.000","POINT (-111.9042406 41.0351016)","18","Thursday","Vehicle Stop"
"866717397","C1932750","2018-08-11T01:12:00.000","CAD: Susp Circumstance","Susp Circumstance",,"ANTELOPE ISLAND CSWY",,"COUNTY NW","UT","84075",,"41.0892347","-112.120678","2018-08-12T06:43:00.000","2018-08-25T11:57:00.000","POINT (-112.120678 41.0892347)","1","Saturday","Community Policing"
"854429720","C1895634","2018-05-16T08:33:00.000","CAD: Assist Citizen","Assist Citizen",,"3100 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-05-17T06:33:00.000","2018-05-30T18:02:00.000","POINT (-112.0790134 39.3781718)","8","Wednesday","Other"
"835814163","C1865430","2018-03-02T23:06:00.000","CAD: Traffic Stop","Traffic Stop",,"2100 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1326941","-111.9253152","2018-03-03T07:34:00.000","2018-03-17T05:37:00.000","POINT (-111.9253152 41.1326941)","23","Friday","Vehicle Stop"
"868921998","C1941908","2018-09-01T23:24:00.000","CAD: Criminal Trespass","Criminal Trespass",,"300 Block E BOYNTON RD",,"COUNTY NE","UT",,,"41.4925374","-99.9018131","2018-09-02T06:23:00.000","2018-09-15T21:27:00.000","POINT (-99.9018131 41.4925374)","23","Saturday","Property Crime"
"836911118","C1868423","2018-03-10T14:25:00.000","CAD: Traffic Stop","Traffic Stop",,"E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0267408","-111.9112173","2018-03-11T07:37:00.000","2018-03-25T05:09:00.000","POINT (-111.9112173 41.0267408)","14","Saturday","Vehicle Stop"
"834088964","C1858618","2018-02-12T21:16:00.000","CAD: Traffic Stop","Traffic Stop",,"E NICHOLLS RD & S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0274524","-111.9013437","2018-02-13T07:03:00.000","2018-02-27T06:32:00.000","POINT (-111.9013437 41.0274524)","21","Monday","Vehicle Stop"
"871651832","C1943461","2018-09-06T00:16:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block N 3000 W",,"WEST POINT","UT","84015",,"41.121814","-112.0837855","2018-09-07T06:47:00.000","2018-09-20T21:29:00.000","POINT (-112.0837855 41.121814)","0","Thursday","Vehicle Stop"
"877797350","C1946704","2018-09-14T10:43:00.000","CAD: Welfare Check","Welfare Check",,"2900 Block W 800 N",,"WEST POINT","UT","84015",,"41.1245971","-112.0823842","2018-09-15T06:50:00.000","2018-09-29T06:01:00.000","POINT (-112.0823842 41.1245971)","10","Friday","Other"
"843345856","C1885396","2018-04-21T09:07:00.000","CAD: Traffic Stop","Traffic Stop",,"900 Block S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0206559","-111.9073953","2018-04-22T06:28:00.000","2018-05-03T03:57:00.000","POINT (-111.9073953 41.0206559)","9","Saturday","Vehicle Stop"
"879029607","C1950652","2018-09-24T09:58:00.000","CAD: Traffic Stop","Traffic Stop",,"NB 15 5600 S",,"OUTSIDE DC","UT",,,"38.9071923","-77.0368707","2018-09-25T06:29:00.000","2018-10-02T01:08:00.000","POINT (-77.0368707 38.9071923)","9","Monday","Vehicle Stop"
"876947993","C1945220","2018-09-10T20:56:00.000","CAD: Traffic Stop","Traffic Stop",,"1200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1315146","-112.027297","2018-09-11T06:10:00.000","2018-09-24T21:40:00.000","POINT (-112.027297 41.1315146)","20","Monday","Vehicle Stop"
"867239987","C1934791","2018-08-15T19:03:00.000","CAD: Traffic Enforcement","Traffic Enforcement",,"2100 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1325234","-111.9254165","2018-08-16T06:02:00.000","2018-08-30T00:01:00.000","POINT (-111.9254165 41.1325234)","19","Wednesday","Traffic"
"867685106","C1936304","2018-08-19T12:47:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"7800 Block S 2100 E",,"SOUTH WEBER","UT","84405",,"41.1271706","-111.9243416","2018-08-20T06:53:00.000","2018-09-03T01:09:00.000","POINT (-111.9243416 41.1271706)","12","Sunday","Community Policing"
"864756476","C1924830","2018-07-23T03:31:00.000","CAD: Traffic Stop","Traffic Stop",,"E HIDDEN VALLEY DR & S MAIN ST",,"FRUIT HEIGHTS","UT","84037",,"41.0164642","-111.9111421","2018-07-24T06:29:00.000","2018-08-06T12:01:00.000","POINT (-111.9111421 41.0164642)","3","Monday","Vehicle Stop"
"840207607","C1875121","2018-03-27T09:37:00.000","CAD: Traffic Stop","Traffic Stop",,"E HWY 193 & S UNIVERSITY PARK BLVD",,"CLEARFIELD","UT","84056",,"41.1035402","-111.9892175","2018-03-28T14:40:00.000","2018-04-11T05:35:00.000","POINT (-111.9892175 41.1035402)","9","Tuesday","Vehicle Stop"
"832145209","C1849640","2018-01-21T18:41:00.000","CAD: Agency Assistance","Agency Assistance",,"900 Block N 4100 W",,"WEST POINT","UT","84015",,"41.1276365","-112.1057679","2018-01-22T07:30:00.000","2018-02-05T06:35:00.000","POINT (-112.1057679 41.1276365)","18","Sunday","Other"
"835510417","C1864524","2018-02-28T18:25:00.000","CAD: Reckless Driver","Reckless Driver",,"700 Block W 3500 S",,"CO SO DAVIS","UT","84010",,"40.8513996","-111.9007621","2018-03-01T07:24:00.000","2018-03-15T05:44:00.000","POINT (-111.9007621 40.8513996)","18","Wednesday","Traffic"
"835059693","C1862625","2018-02-23T11:09:00.000","CAD: Susp Circumstance","Susp Circumstance",,"3200 Block W GENTILE ST",,"COUNTY NW","UT","84041",,"41.0601929","-112.0263909","2018-02-24T07:11:00.000","2018-03-10T06:02:00.000","POINT (-112.0263909 41.0601929)","11","Friday","Community Policing"
"857633258","C1909035","2018-06-16T04:16:00.000","CAD: Traffic Stop","Traffic Stop",,"1100 Block S HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.016768","-111.910711","2018-06-17T06:08:00.000","2018-06-28T20:09:00.000","POINT (-111.910711 41.016768)","4","Saturday","Vehicle Stop"
"865477353","C1928655","2018-08-01T08:24:00.000","CAD: Assist Citizen","Assist Citizen",,"300 Block N 2000 W",,"WEST POINT","UT","84015",,"41.1184288","-112.0641945","2018-08-02T06:30:00.000","2018-08-15T08:06:00.000","POINT (-112.0641945 41.1184288)","8","Wednesday","Other"
"842261666","C1880792","2018-04-10T08:50:00.000","CAD: Parking Problem","Parking Problem",,"2700 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1284286","-111.9065149","2018-04-11T06:02:00.000","2018-04-25T02:51:00.000","POINT (-111.9065149 41.1284286)","8","Tuesday","Traffic"
"878118403","C1947964","2018-09-17T18:36:00.000","CAD: Radar Enforcement","Radar Enforcement",,"200 Block N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0383742","-111.9070738","2018-09-18T06:12:00.000","2018-10-01T00:01:00.000","POINT (-111.9070738 41.0383742)","18","Monday","Traffic"
"877975286","C1947594","2018-09-16T20:36:00.000","CAD: Traffic Stop","Traffic Stop",,"2900 Block W 550 N",,"WEST POINT","UT","84015",,"41.1218003","-112.0822362","2018-09-17T06:11:00.000","2018-10-01T00:01:00.000","POINT (-112.0822362 41.1218003)","20","Sunday","Vehicle Stop"
"862179138","C1917598","2018-07-06T00:46:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"1100 Block E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0265978","-111.912678","2018-07-07T06:36:00.000","2018-07-16T18:01:00.000","POINT (-111.912678 41.0265978)","0","Friday","Community Policing"
"831617635","C1846979","2018-01-14T21:27:00.000","CAD: Abandoned Vehicle","Abandoned Vehicle",,"1500 Block N HIGHWAY 89",,"COUNTY NE","UT","84766",,"38.5006836","-112.2575603","2018-01-15T07:13:00.000","2018-01-29T08:07:00.000","POINT (-112.2575603 38.5006836)","21","Sunday","Traffic"
"840257507","C1875748","2018-03-28T14:35:00.000","CAD: School Zone Patrol","School Zone Patrol",,"800 Block W 3600 S",,"CO SO DAVIS","UT","84010",,"40.8503314","-111.9020901","2018-03-29T06:10:00.000","2018-04-12T05:44:00.000","POINT (-111.9020901 40.8503314)","14","Wednesday","Traffic"
"879143763","C1951356","2018-09-25T21:50:00.000","CAD: Pedestrian Stop","Pedestrian Stop",,"7500 Block S SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1297779","-111.9239307","2018-09-26T06:04:00.000","2018-10-02T04:05:00.000","POINT (-111.9239307 41.1297779)","21","Tuesday","Pedestrian Stop"
"832945113","C1853096","2018-01-30T01:22:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-01-31T07:24:00.000","2018-02-14T06:29:00.000","POINT (-111.8944148 40.9182765)","1","Tuesday","Vehicle Stop"
"856193009","C1902679","2018-06-01T10:13:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84025",,"40.9799664","-111.8869704","2018-06-02T06:50:00.000","2018-06-16T04:48:00.000","POINT (-111.8869704 40.9799664)","10","Friday","Vehicle Stop"
"851241957","C1891274","2018-05-05T11:56:00.000","CAD: Complaint on ATVs Scooters","Complaint on ATVs Scooters",,"V RD",,"FOREST SERVICE","UT","84701",,"38.7810652","-112.0828846","2018-05-06T06:47:00.000","2018-05-19T09:10:00.000","POINT (-112.0828846 38.7810652)","11","Saturday","Traffic"
"871651819","C1943569","2018-09-06T09:40:00.000","CAD: Abandoned Vehicle","Abandoned Vehicle",,"SB 15 650 N",,"CLEARFIELD","UT","84015",,"41.1230607","-112.0263922","2018-09-07T06:47:00.000","2018-09-20T21:29:00.000","POINT (-112.0263922 41.1230607)","9","Thursday","Traffic"
"842189747","C1880268","2018-04-09T00:02:00.000","CAD: Traffic Stop","Traffic Stop",,"7600 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-04-10T06:42:00.000","2018-04-18T17:27:00.000","POINT (-111.9142087 41.1375294)","0","Monday","Vehicle Stop"
"864688971","C1924700","2018-07-22T18:30:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"1200 Block N 5000 W",,"WEST POINT","UT","84015",,"41.1318837","-112.1221843","2018-07-23T06:20:00.000","2018-08-06T01:36:00.000","POINT (-112.1221843 41.1318837)","18","Sunday","Community Policing"
"874303317","C1944649","2018-09-09T07:21:00.000","CAD: Traffic Enforcement","Traffic Enforcement",,"8300 Block S HIGHWAY 89",,"SOUTH WEBER","UT","84405",,"41.1159347","-111.9087141","2018-09-10T06:07:00.000","2018-09-22T13:24:00.000","POINT (-111.9087141 41.1159347)","7","Sunday","Traffic"
"865388346","C1928404","2018-07-31T16:03:00.000","CAD: Unwanted Guest","Unwanted Guest",,"100 Block E 950 N",,"COUNTY NE","UT",,,"39.3209801","-111.0937311","2018-08-01T06:53:00.000","2018-08-15T03:01:00.000","POINT (-111.0937311 39.3209801)","16","Tuesday","Disorder"
"851176584","C1890908","2018-05-04T13:10:00.000","CAD: Agency Assistance","Agency Assistance",,"700 Block W 3600 S",,"CO SO DAVIS","UT","84010",,"40.8499205","-111.8996473","2018-05-05T06:27:00.000","2018-05-17T12:01:00.000","POINT (-111.8996473 40.8499205)","13","Friday","Other"
"832025986","C1848865","2018-01-19T12:05:00.000","CAD: Harassment","Harassment",,"3400 Block S 800 W",,"CO SO DAVIS","UT","84010",,"40.8517415","-111.9020599","2018-01-20T07:27:00.000","2018-02-03T06:41:00.000","POINT (-111.9020599 40.8517415)","12","Friday","Disorder"
"838536483","C1872086","2018-03-19T16:18:00.000","CAD: Motorist Assist","Motorist Assist",,"100 Block N 2000 W",,"WEST POINT","UT","84015",,"41.1157348","-112.0641992","2018-03-20T06:01:00.000","2018-04-03T05:26:00.000","POINT (-112.0641992 41.1157348)","16","Monday","Traffic"
"879467449","C1953173","2018-09-29T19:19:00.000","CAD: Traffic Stop","Traffic Stop",,"3200 Block W ANTELOPE DR",,"SYRACUSE","UT","84041",,"41.0891327","-112.0069081","2018-09-30T06:38:00.000","2018-10-04T08:47:00.000","POINT (-112.0069081 41.0891327)","19","Saturday","Vehicle Stop"
"831673987","C1847313","2018-01-15T22:39:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"700 Block W 3600 S",,"CO SO DAVIS","UT","84010",,"40.8500361","-111.8996259","2018-01-16T07:40:00.000","2018-01-30T06:04:00.000","POINT (-111.8996259 40.8500361)","22","Monday","Community Policing"
"831170310","C1844659","2018-01-08T23:00:00.000","CAD: Traffic Stop","Traffic Stop",,"7600 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-01-09T07:32:00.000","2018-01-28T14:28:00.000","POINT (-111.9142087 41.1375294)","23","Monday","Vehicle Stop"
"844995790","C1888633","2018-04-28T22:08:00.000","CAD: Theft","Theft",,"500 Block N 3500 W",,"WEST POINT","UT","84015",,"41.1213529","-112.093098","2018-04-29T06:57:00.000","2018-05-12T11:28:00.000","POINT (-112.093098 41.1213529)","22","Saturday","Theft"
"832429046","C1851049","2018-01-24T23:25:00.000","CAD: Traffic Stop","Traffic Stop",,"2200 Block N 4500 W",,"HOOPER","UT","84315",,"41.1455913","-112.1121309","2018-01-25T07:26:00.000","2018-02-08T06:47:00.000","POINT (-112.1121309 41.1455913)","23","Wednesday","Vehicle Stop"
"864989056","C1926115","2018-07-26T02:21:00.000","CAD: Susp Circumstance","Susp Circumstance",,"3200 Block W GENTILE ST",,"COUNTY NW","UT","84041",,"41.0717127","-112.021361","2018-07-27T06:08:00.000","2018-08-08T08:11:00.000","POINT (-112.021361 41.0717127)","2","Thursday","Community Policing"
"832145206","C1849664","2018-01-21T20:04:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-01-22T07:30:00.000","2018-02-05T06:35:00.000","POINT (-111.8944148 40.9182765)","20","Sunday","Vehicle Stop"
"842694972","C1882495","2018-04-14T09:53:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0412128","-111.9087114","2018-04-15T06:03:00.000","2018-04-27T10:04:00.000","POINT (-111.9087114 41.0412128)","9","Saturday","Vehicle Stop"
"834308496","C1859653","2018-02-15T13:39:00.000","CAD: Traffic Stop","Traffic Stop",,"1300 Block S MAIN ST",,"FRUIT HEIGHTS","UT","84037",,"41.013722","-111.9143079","2018-02-16T07:26:00.000","2018-03-02T06:56:00.000","POINT (-111.9143079 41.013722)","13","Thursday","Vehicle Stop"
"838745246","C1873049","2018-03-21T22:11:00.000","CAD: Traffic Stop","Traffic Stop",,"1500 Block N HIGHWAY 89",,"COUNTY NE","UT","84766",,"38.5006836","-112.2575603","2018-03-22T06:27:00.000","2018-04-05T06:04:00.000","POINT (-112.2575603 38.5006836)","22","Wednesday","Vehicle Stop"
"830861020","C1840249","2017-12-28T09:58:00.000","CAD: Traffic Stop","Traffic Stop",,"200 Block S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0309782","-111.9012089","2018-01-04T17:27:00.000","2018-01-12T17:37:00.000","POINT (-111.9012089 41.0309782)","9","Thursday","Vehicle Stop"
"867992440","C1937299","2018-08-21T16:27:00.000","CAD: Susp Circumstance","Susp Circumstance",,"2400 Block N 250 W",,"SUNSET","UT","84015",,"41.1486687","-112.0306922","2018-08-22T06:42:00.000","2018-09-05T03:07:00.000","POINT (-112.0306922 41.1486687)","16","Tuesday","Community Policing"
"867781889","C1936903","2018-08-20T18:29:00.000","CAD: Pedestrian Stop","Pedestrian Stop",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1471645","-112.0260595","2018-08-21T06:04:00.000","2018-09-03T23:35:00.000","POINT (-112.0260595 41.1471645)","18","Monday","Pedestrian Stop"
